wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,lipnowski,9632,408,2702,4,t0408
kujawsko-pomorskie,mogileński,4910,169,1358,1,t0409
kujawsko-pomorskie,nakielski,7216,335,1819,1,t0410
kujawsko-pomorskie,radziejowski,7034,242,1834,2,t0411
kujawsko-pomorskie,rypiński,6399,309,1704,2,t0412
kujawsko-pomorskie,sępoleński,9194,379,2902,49,t0413
kujawsko-pomorskie,świecki,13351,287,4003,12,t0414
kujawsko-pomorskie,toruński,9429,284,2856,36,t0415
kujawsko-pomorskie,tucholski,6339,188,1735,2,t0416
kujawsko-pomorskie,wąbrzeski,5439,212,1676,3,t0417
kujawsko-pomorskie,włocławski,10066,415,3021,3,t0418
kujawsko-pomorskie,żniński,8727,296,2488,18,t0419
kujawsko-pomorskie,Bydgoszcz,88381,3308,25216,81,t0461
kujawsko-pomorskie,Grudziądz,22066,749,4414,0,t0462
kujawsko-pomorskie,Toruń,35472,891,10379,58,t0463
kujawsko-pomorskie,Włocławek,15566,532,4403,28,t0464
lubelskie,bialski,14687,621,4535,1,t0601
lubelskie,biłgorajski,12815,424,3703,6,t0602
lubelskie,chełmski,7840,286,2235,55,t0603
lubelskie,hrubieszowski,10481,309,3253,37,t0604
lubelskie,janowski,8231,282,2600,0,t0605
lubelskie,krasnostawski,9445,343,3041,0,t0606
lubelskie,kraśnicki,13534,473,4062,30,t0607
lubelskie,lubartowski,12931,368,3954,19,t0608
lubelskie,lubelski,18650,580,5737,9,t0609
lubelskie,łęczyński,9966,297,2860,7,t0610
lubelskie,łukowski,13351,407,4114,7,t0611
lubelskie,opolski,9894,360,2918,2,t0612
lubelskie,parczewski,7368,159,2369,15,t0613
lubelskie,puławski,23837,1064,7063,31,t0614
lubelskie,radzyński,8758,188,2919,8,t0615
lubelskie,rycki,12960,552,3603,5,t0616
lubelskie,świdnicki,9853,291,3075,0,t0617
lubelskie,tomaszowski,12230,373,3731,0,t0618
lubelskie,włodawski,8700,347,2552,10,t0619
lubelskie,zamojski,12450,564,3804,53,t0620
lubelskie,Biała Podlaska,16936,449,4294,13,t0661
lubelskie,Chełm,13239,387,3344,1,t0662
lubelskie,Lublin,123559,3691,38094,106,t0663
lubelskie,Zamość,21355,948,4965,22,t0664
lubuskie,gorzowski,7739,401,2284,1,t0801
lubuskie,krośnieński,10585,298,2683,0,t0802
lubuskie,międzyrzecki,14773,327,3985,30,t0803
lubuskie,nowosolski,16461,865,4366,12,t0804
lubuskie,słubicki,7313,192,1898,0,t0805
lubuskie,strzelecko-drezdenecki,8763,377,2385,8,t0806
lubuskie,sulęciński,5178,87,1563,1,t0807
lubuskie,świebodziński,10022,509,3158,1,t0808
lubuskie,zielonogórski,16257,1075,3645,4,t0809
lubuskie,żagański,9599,496,2641,2,t0810
lubuskie,żarski,21137,719,5121,0,t0811
lubuskie,wschowski,3814,44,1184,0,t0812
lubuskie,Gorzów Wielkopolski,25839,777,7361,59,t0861
lubuskie,Zielona Góra,31213,757,8704,8,t0862
łódzkie,bełchatowski,14275,254,4418,4,t1001
łódzkie,kutnowski,15542,614,4534,2,t1002
łódzkie,łaski,6008,153,1737,0,t1003
łódzkie,łęczycki,10760,320,3256,4,t1004
łódzkie,łowicki,20563,609,6842,28,t1005
łódzkie,łódzki wschodni,6406,243,1813,1,t1006
łódzkie,opoczyński,10541,320,3132,2,t1007
łódzkie,pabianicki,19149,814,5234,3,t1008
łódzkie,pajęczański,5695,380,1438,3,t1009
łódzkie,piotrkowski,8259,471,2428,1,t1010
łódzkie,poddębicki,5736,250,1533,0,t1011
łódzkie,radomszczański,18017,506,5219,2,t1012
łódzkie,rawski,6024,135,1822,0,t1013
łódzkie,sieradzki,16229,682,4360,2,t1014
łódzkie,skierniewicki,4696,338,1326,1,t1015
łódzkie,tomaszowski,18702,651,5190,4,t1016
łódzkie,wieluński,13715,622,3512,31,t1017
łódzkie,wieruszowski,6326,270,1837,1,t1018
łódzkie,zduńskowolski,9159,296,2823,2,t1019
łódzkie,zgierski,22601,872,6828,1,t1020
łódzkie,brzeziński,8084,313,2673,13,t1021
łódzkie,Łódź,202263,6580,62499,180,t1061
łódzkie,Piotrków Trybunalski,15534,441,4516,6,t1062
łódzkie,Skierniewice,13797,616,3737,4,t1063
małopolskie,bocheński,11331,360,2876,1,t1201
małopolskie,brzeski,13619,478,4182,4,t1202
małopolskie,chrzanowski,20311,748,5848,2,t1203
małopolskie,dąbrowski,8320,247,2438,7,t1204
małopolskie,gorlicki,18779,494,5928,12,t1205
małopolskie,krakowski,26524,1483,7392,52,t1206
małopolskie,limanowski,16743,800,4829,6,t1207
małopolskie,miechowski,14592,498,4186,2,t1208
małopolskie,myślenicki,15032,540,4136,6,t1209
małopolskie,nowosądecki,24207,1022,6976,5,t1210
małopolskie,nowotarski,26591,992,7397,15,t1211
małopolskie,olkuski,14286,554,3821,26,t1212
małopolskie,oświęcimski,17308,648,4897,3,t1213
małopolskie,proszowicki,6298,363,1911,2,t1214
małopolskie,suski,14275,486,4105,8,t1215
małopolskie,tarnowski,17387,680,5322,56,t1216
małopolskie,tatrzański,8555,121,2758,3,t1217
małopolskie,wadowicki,15268,496,4084,8,t1218
małopolskie,wielicki,10366,609,2659,11,t1219
małopolskie,Kraków,251980,6806,74141,38,t1261
małopolskie,Nowy Sącz,12002,304,2828,30,t1262
małopolskie,Tarnów,21799,405,5823,1,t1263
mazowieckie,białobrzeski,6211,388,1624,0,t1401
mazowieckie,ciechanowski,19665,664,6100,29,t1402
mazowieckie,garwoliński,13430,551,3490,7,t1403
mazowieckie,gostyniński,6682,294,2024,2,t1404
mazowieckie,grodziski,19244,759,5676,19,t1405
mazowieckie,grójecki,18013,1171,4690,33,t1406
mazowieckie,kozienicki,8320,377,2226,3,t1407
mazowieckie,legionowski,10973,654,2835,7,t1408
mazowieckie,lipski,7357,162,2262,1,t1409
mazowieckie,łosicki,4380,160,1285,21,t1410
mazowieckie,makowski,8430,274,2427,4,t1411
mazowieckie,miński,19872,559,4690,76,t1412
mazowieckie,mławski,12191,430,3546,14,t1413
mazowieckie,nowodworski,17746,596,5353,65,t1414
mazowieckie,ostrołęcki,11350,451,3407,5,t1415
mazowieckie,ostrowski,10455,376,3219,0,t1416
mazowieckie,otwocki,21113,541,7047,8,t1417
mazowieckie,piaseczyński,34552,1057,8778,5,t1418
mazowieckie,płocki,15367,750,4518,1,t1419
mazowieckie,płoński,11630,465,3465,1,t1420
mazowieckie,pruszkowski,19084,478,5705,2,t1421
mazowieckie,przasnyski,9492,474,2791,11,t1422
mazowieckie,przysuski,6680,272,1847,1,t1423
mazowieckie,pułtuski,10254,487,3208,2,t1424
mazowieckie,radomski,13365,388,4130,40,t1425
mazowieckie,siedlecki,7859,435,2394,6,t1426
mazowieckie,sierpecki,8266,358,2245,79,t1427
mazowieckie,sochaczewski,11647,713,2898,3,t1428
mazowieckie,sokołowski,10648,570,3015,5,t1429
mazowieckie,szydłowiecki,3506,84,1176,3,t1430
mazowieckie,warszawski zachodni,17440,976,5161,0,t1432
mazowieckie,węgrowski,10321,381,3083,1,t1433
mazowieckie,wołomiński,30705,807,8929,3,t1434
mazowieckie,wyszkowski,12862,490,4029,7,t1435
mazowieckie,zwoleński,5680,178,1528,30,t1436
mazowieckie,żuromiński,6281,217,1899,4,t1437
mazowieckie,żyrardowski,11180,520,3253,14,t1438
mazowieckie,Ostrołęka,21503,502,5843,12,t1461
mazowieckie,Płock,30012,915,8754,9,t1462
mazowieckie,Radom,49629,1249,13354,49,t1463
mazowieckie,Siedlce,30555,719,8203,35,t1464
mazowieckie,Warszawa,528439,14747,153079,157,t1465
opolskie,brzeski,15646,346,4008,16,t1601
opolskie,głubczycki,9818,268,3148,4,t1602
opolskie,kędzierzyńsko-kozielski,15464,631,4625,0,t1603
opolskie,kluczborski,9939,244,2694,1,t1604
opolskie,krapkowicki,13515,682,3280,8,t1605
opolskie,namysłowski,5656,250,1792,3,t1606
opolskie,nyski,18655,719,5738,9,t1607
opolskie,oleski,10452,367,3149,46,t1608
opolskie,opolski,15862,631,4564,93,t1609
opolskie,prudnicki,7920,357,2514,1,t1610
opolskie,strzelecki,10944,249,3260,0,t1611
opolskie,Opole,46799,1026,14364,125,t1661
podkarpackie,bieszczadzki,2574,71,800,0,t1801
podkarpackie,brzozowski,12806,245,3666,3,t1802
podkarpackie,dębicki,15820,502,4793,74,t1803
podkarpackie,jarosławski,9590,209,2559,1,t1804
podkarpackie,jasielski,14641,506,4395,17,t1805
podkarpackie,kolbuszowski,6186,102,1959,14,t1806
podkarpackie,krośnieński,14392,583,4584,4,t1807
podkarpackie,leżajski,9427,269,3046,21,t1808
podkarpackie,lubaczowski,9744,307,2896,2,t1809
podkarpackie,łańcucki,11269,502,3384,53,t1810
podkarpackie,mielecki,19011,838,5437,10,t1811
podkarpackie,niżański,8476,266,2606,3,t1812
podkarpackie,przemyski,4847,227,1495,2,t1813
podkarpackie,przeworski,8753,396,2709,0,t1814
podkarpackie,ropczycko-sędziszowski,8964,202,2723,1,t1815
podkarpackie,rzeszowski,16796,506,5358,16,t1816
podkarpackie,sanocki,9640,228,2685,1,t1817
podkarpackie,stalowowolski,21249,646,6750,25,t1818
podkarpackie,strzyżowski,7946,210,2581,0,t1819
podkarpackie,tarnobrzeski,4315,194,1298,0,t1820
podkarpackie,leski,3196,95,895,0,t1821
podkarpackie,Krosno,9725,288,2544,2,t1861
podkarpackie,Przemyśl,13488,250,3844,0,t1862
podkarpackie,Rzeszów,128567,3388,33502,97,t1863
podkarpackie,Tarnobrzeg,12694,675,3576,66,t1864
podlaskie,augustowski,9646,561,2856,13,t2001
podlaskie,białostocki,18470,563,6327,16,t2002
podlaskie,bielski,11015,283,3398,4,t2003
podlaskie,grajewski,5812,183,1812,4,t2004
podlaskie,hajnowski,9119,339,2932,1,t2005
podlaskie,kolneński,6192,270,2063,3,t2006
podlaskie,łomżyński,4191,177,1234,24,t2007
podlaskie,moniecki,5601,132,1703,0,t2008
podlaskie,sejneński,3164,129,931,0,t2009
podlaskie,siemiatycki,6673,191,2093,2,t2010
podlaskie,sokólski,10218,328,2867,3,t2011
podlaskie,suwalski,2598,58,878,0,t2012
podlaskie,wysokomazowiecki,12103,441,3669,3,t2013
podlaskie,zambrowski,4246,114,1333,4,t2014
podlaskie,Białystok,107334,2804,30223,75,t2061
podlaskie,Łomża,15419,547,4298,9,t2062
podlaskie,Suwałki,12307,379,3665,9,t2063
pomorskie,bytowski,15493,392,4960,6,t2201
pomorskie,chojnicki,14323,613,3690,3,t2202
pomorskie,człuchowski,8263,305,2446,6,t2203
pomorskie,gdański,10579,537,3381,14,t2204
pomorskie,kartuski,16910,680,5331,11,t2205
pomorskie,kościerski,13697,560,4118,0,t2206
pomorskie,kwidzyński,10508,480,3078,6,t2207
pomorskie,lęborski,12012,326,3780,4,t2208
pomorskie,malborski,9648,215,2899,0,t2209
pomorskie,nowodworski,7459,301,2143,8,t2210
pomorskie,pucki,9375,308,2762,2,t2211
pomorskie,słupski,7840,301,2408,9,t2212
pomorskie,starogardzki,20429,620,6379,1,t2213
pomorskie,tczewski,15974,576,4833,1,t2214
pomorskie,wejherowski,27914,870,8265,32,t2215
pomorskie,sztumski,7467,349,2382,1,t2216
pomorskie,Gdańsk,161364,4495,47913,71,t2261
pomorskie,Gdynia,59224,2261,17497,63,t2262
pomorskie,Słupsk,16743,542,4116,1,t2263
pomorskie,Sopot,29330,601,10448,1,t2264
śląskie,będziński,16509,342,4740,4,t2401
śląskie,bielski,18504,560,5504,9,t2402
śląskie,cieszyński,28793,898,8934,39,t2403
śląskie,częstochowski,15507,904,4293,6,t2404
śląskie,gliwicki,21481,873,6644,9,t2405
śląskie,kłobucki,11927,477,3484,2,t2406
śląskie,lubliniecki,11228,210,3511,0,t2407
śląskie,mikołowski,11843,317,3447,4,t2408
śląskie,myszkowski,11178,340,3408,8,t2409
śląskie,pszczyński,7992,265,2262,1,t2410
śląskie,raciborski,19615,456,5616,60,t2411
śląskie,rybnicki,4014,214,892,0,t2412
śląskie,tarnogórski,33209,1128,9368,15,t2413
śląskie,bieruńsko-lędziński,6655,322,1995,4,t2414
śląskie,wodzisławski,17910,745,4796,4,t2415
śląskie,zawierciański,15406,651,4085,1,t2416
śląskie,żywiecki,19180,934,5547,64,t2417
śląskie,Bielsko-Biała,37871,1237,10641,37,t2461
śląskie,Bytom,21531,511,6784,18,t2462
śląskie,Chorzów,33777,837,11804,29,t2463
śląskie,Częstochowa,48348,1760,11988,35,t2464
śląskie,Dąbrowa Górnicza,13783,700,4007,4,t2465
śląskie,Gliwice,42359,2532,9263,40,t2466
śląskie,Jastrzębie-Zdrój,11992,254,3935,1,t2467
śląskie,Jaworzno,10165,310,2896,1,t2468
śląskie,Katowice,132497,6535,37413,26,t2469
śląskie,Mysłowice,12789,447,3588,0,t2470
śląskie,Piekary Śląskie,6891,259,1998,1,t2471
śląskie,Ruda Śląska,23111,1364,6543,1,t2472
śląskie,Rybnik,14303,385,3512,5,t2473
śląskie,Siemianowice Śląskie,15211,784,3955,21,t2474
śląskie,Sosnowiec,30925,1650,7504,17,t2475
śląskie,Świętochłowice,8459,356,2422,7,t2476
śląskie,Tychy,21608,639,6547,12,t2477
śląskie,Zabrze,27995,908,8859,50,t2478
śląskie,Żory,7945,575,2023,1,t2479
świętokrzyskie,buski,12858,246,4139,0,t2601
świętokrzyskie,jędrzejowski,11122,526,3111,1,t2602
świętokrzyskie,kazimierski,4884,120,1373,4,t2603
świętokrzyskie,kielecki,22229,1051,6512,5,t2604
świętokrzyskie,konecki,10446,392,3281,29,t2605
świętokrzyskie,opatowski,7910,265,2513,20,t2606
świętokrzyskie,ostrowiecki,15848,593,4344,10,t2607
świętokrzyskie,pińczowski,6470,179,1874,2,t2608
świętokrzyskie,sandomierski,14955,608,4133,0,t2609
świętokrzyskie,skarżyski,8444,256,2414,0,t2610
świętokrzyskie,starachowicki,11308,325,3376,0,t2611
świętokrzyskie,staszowski,9010,280,2805,2,t2612
świętokrzyskie,włoszczowski,9818,396,2834,1,t2613
świętokrzyskie,Kielce,61834,1977,16402,13,t2661
warmińsko-mazurskie,bartoszycki,10113,550,2585,6,t2801
warmińsko-mazurskie,braniewski,6906,217,2011,0,t2802
warmińsko-mazurskie,działdowski,9333,459,2533,3,t2803
warmińsko-mazurskie,elbląski,7458,366,2226,1,t2804
warmińsko-mazurskie,ełcki,16076,873,4205,3,t2805
warmińsko-mazurskie,giżycki,8435,197,2222,11,t2806
warmińsko-mazurskie,iławski,11158,355,2800,0,t2807
warmińsko-mazurskie,kętrzyński,7988,278,2167,0,t2808
warmińsko-mazurskie,lidzbarski,6484,211,1824,8,t2809
warmińsko-mazurskie,mrągowski,5801,163,1627,0,t2810
warmińsko-mazurskie,nidzicki,12947,399,4410,215,t2811
warmińsko-mazurskie,nowomiejski,6512,168,1848,0,t2812
warmińsko-mazurskie,olecki,5218,206,1373,0,t2813
warmińsko-mazurskie,olsztyński,19951,619,5669,50,t2814
warmińsko-mazurskie,ostródzki,12677,366,3634,22,t2815
warmińsko-mazurskie,piski,14211,339,4103,21,t2816
warmińsko-mazurskie,szczycieński,11935,643,2973,1,t2817
warmińsko-mazurskie,gołdapski,4122,121,1136,8,t2818
warmińsko-mazurskie,węgorzewski,3792,47,1128,0,t2819
warmińsko-mazurskie,Elbląg,27451,953,7411,49,t2861
warmińsko-mazurskie,Olsztyn,54842,1253,16089,14,t2862
wielkopolskie,chodzieski,5807,226,1699,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,15442,553,3939,0,t3002
wielkopolskie,gnieźnieński,23935,875,6935,23,t3003
wielkopolskie,gostyński,14822,361,4439,6,t3004
wielkopolskie,grodziski,6332,168,1663,2,t3005
wielkopolskie,jarociński,9566,174,2594,1,t3006
wielkopolskie,kaliski,10233,390,3122,3,t3007
wielkopolskie,kępiński,7841,200,2283,2,t3008
wielkopolskie,kolski,10240,460,2897,3,t3009
wielkopolskie,koniński,13862,544,3857,1,t3010
wielkopolskie,kościański,8002,315,2021,1,t3011
wielkopolskie,krotoszyński,11382,218,3502,1,t3012
wielkopolskie,leszczyński,4168,222,1126,2,t3013
wielkopolskie,międzychodzki,6915,262,2025,14,t3014
wielkopolskie,nowotomyski,10802,368,3196,25,t3015
wielkopolskie,obornicki,12330,436,3533,31,t3016
wielkopolskie,ostrowski,24178,782,7465,62,t3017
wielkopolskie,ostrzeszowski,9417,265,2777,5,t3018
wielkopolskie,pilski,20264,606,5457,1,t3019
wielkopolskie,pleszewski,13041,424,4184,4,t3020
wielkopolskie,poznański,32155,1243,9043,18,t3021
wielkopolskie,rawicki,8245,260,2548,0,t3022
wielkopolskie,słupecki,9906,162,3371,0,t3023
wielkopolskie,szamotulski,13043,377,3803,0,t3024
wielkopolskie,średzki,7565,200,2002,5,t3025
wielkopolskie,śremski,9225,190,2956,0,t3026
wielkopolskie,turecki,9103,250,2767,4,t3027
wielkopolskie,wągrowiecki,4678,155,1097,0,t3028
wielkopolskie,wolsztyński,8497,181,2259,0,t3029
wielkopolskie,wrzesiński,9207,519,2167,0,t3030
wielkopolskie,złotowski,8261,214,2329,3,t3031
wielkopolskie,Kalisz,20951,597,4922,15,t3061
wielkopolskie,Konin,16758,508,3859,2,t3062
wielkopolskie,Leszno,10959,371,2940,0,t3063
wielkopolskie,Poznań,215855,7007,65019,70,t3064
zachodniopomorskie,białogardzki,6172,194,1590,2,t3201
zachodniopomorskie,choszczeński,8271,283,2349,2,t3202
zachodniopomorskie,drawski,11182,490,2949,0,t3203
zachodniopomorskie,goleniowski,11914,288,3467,0,t3204
zachodniopomorskie,gryficki,7387,219,2432,1,t3205
zachodniopomorskie,gryfiński,11411,307,3463,3,t3206
zachodniopomorskie,kamieński,7981,384,2215,9,t3207
zachodniopomorskie,kołobrzeski,18017,260,4785,7,t3208
zachodniopomorskie,koszaliński,8250,305,2464,1,t3209
zachodniopomorskie,myśliborski,7165,166,1923,1,t3210
zachodniopomorskie,policki,8157,550,2316,0,t3211
zachodniopomorskie,pyrzycki,4523,99,1322,0,t3212
zachodniopomorskie,sławieński,8465,377,2135,1,t3213
zachodniopomorskie,stargardzki,15035,469,3989,35,t3214
zachodniopomorskie,szczecinecki,16247,904,4230,40,t3215
zachodniopomorskie,świdwiński,6180,344,1593,3,t3216
zachodniopomorskie,wałecki,7283,368,1946,0,t3217
zachodniopomorskie,łobeski,3370,272,980,1,t3218
zachodniopomorskie,Koszalin,22749,692,6145,1,t3261
zachodniopomorskie,Szczecin,116130,3613,34435,48,t3262
zachodniopomorskie,Świnoujście,8313,410,2445,1,t3263
Cały kraj,,7263426,244748,2096185,5257,t0000
