wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,inowrocławski,8613,49,2994,0,t0407
kujawsko-pomorskie,lipnowski,3700,0,1185,0,t0408
kujawsko-pomorskie,mogileński,1981,0,597,0,t0409
kujawsko-pomorskie,nakielski,2498,50,815,0,t0410
kujawsko-pomorskie,radziejowski,2675,70,885,0,t0411
kujawsko-pomorskie,rypiński,2116,0,533,0,t0412
kujawsko-pomorskie,sępoleński,3753,53,1172,0,t0413
kujawsko-pomorskie,świecki,5030,41,1758,2,t0414
kujawsko-pomorskie,toruński,3060,0,907,0,t0415
kujawsko-pomorskie,tucholski,2175,80,645,0,t0416
kujawsko-pomorskie,wąbrzeski,1899,0,433,0,t0417
kujawsko-pomorskie,włocławski,3186,0,927,0,t0418
kujawsko-pomorskie,żniński,3417,40,1152,0,t0419
kujawsko-pomorskie,Bydgoszcz,40668,620,15701,31,t0461
kujawsko-pomorskie,Grudziądz,6793,0,2694,0,t0462
kujawsko-pomorskie,Toruń,16584,220,6141,0,t0463
kujawsko-pomorskie,Włocławek,6656,0,2723,0,t0464
lubelskie,bialski,4846,40,1231,0,t0601
lubelskie,biłgorajski,4658,58,1468,0,t0602
lubelskie,chełmski,2043,30,471,0,t0603
lubelskie,hrubieszowski,3515,66,972,6,t0604
lubelskie,janowski,3826,106,1305,0,t0605
lubelskie,krasnostawski,4216,74,1408,0,t0606
lubelskie,kraśnicki,4876,10,1581,0,t0607
lubelskie,lubartowski,4563,76,1578,0,t0608
lubelskie,lubelski,6408,81,1768,0,t0609
lubelskie,łęczyński,3963,40,1096,0,t0610
lubelskie,łukowski,5056,80,1585,0,t0611
lubelskie,opolski,3007,80,917,0,t0612
lubelskie,parczewski,2750,30,853,0,t0613
lubelskie,puławski,9889,102,3446,1,t0614
lubelskie,radzyński,3597,100,1025,0,t0615
lubelskie,rycki,3558,70,926,0,t0616
lubelskie,świdnicki,3783,38,1324,0,t0617
lubelskie,tomaszowski,4823,0,1521,0,t0618
lubelskie,włodawski,3124,50,1004,0,t0619
lubelskie,zamojski,4093,39,1080,0,t0620
lubelskie,Biała Podlaska,7177,28,2970,5,t0661
lubelskie,Chełm,5257,99,1852,0,t0662
lubelskie,Lublin,53395,1042,19364,293,t0663
lubelskie,Zamość,7172,118,2463,0,t0664
lubuskie,gorzowski,2747,28,703,0,t0801
lubuskie,krośnieński,3359,0,987,0,t0802
lubuskie,międzyrzecki,5558,74,1959,0,t0803
lubuskie,nowosolski,5890,60,1901,0,t0804
lubuskie,słubicki,2445,159,645,0,t0805
lubuskie,strzelecko-drezdenecki,3042,100,865,0,t0806
lubuskie,sulęciński,2263,50,750,0,t0807
lubuskie,świebodziński,4372,1,1541,1,t0808
lubuskie,zielonogórski,4365,0,1364,0,t0809
lubuskie,żagański,2979,0,886,0,t0810
lubuskie,żarski,7339,109,2524,0,t0811
lubuskie,wschowski,1704,0,519,0,t0812
lubuskie,Gorzów Wielkopolski,10205,157,3871,6,t0861
lubuskie,Zielona Góra,12999,100,4372,0,t0862
łódzkie,bełchatowski,5731,51,1980,1,t1001
łódzkie,kutnowski,5920,100,2200,0,t1002
łódzkie,łaski,1974,50,597,0,t1003
łódzkie,łęczycki,4101,73,1392,0,t1004
łódzkie,łowicki,8877,132,2910,0,t1005
łódzkie,łódzki wschodni,2119,0,472,0,t1006
łódzkie,opoczyński,3584,69,1118,9,t1007
łódzkie,pabianicki,6776,32,2255,0,t1008
łódzkie,pajęczański,1907,0,561,0,t1009
łódzkie,piotrkowski,2285,0,557,0,t1010
łódzkie,poddębicki,2155,0,780,0,t1011
łódzkie,radomszczański,7153,0,2688,0,t1012
łódzkie,rawski,2078,0,713,0,t1013
łódzkie,sieradzki,6313,100,2214,0,t1014
łódzkie,skierniewicki,923,0,145,0,t1015
łódzkie,tomaszowski,6280,30,1942,0,t1016
łódzkie,wieluński,4507,112,1368,0,t1017
łódzkie,wieruszowski,2489,0,803,0,t1018
łódzkie,zduńskowolski,3414,108,1095,0,t1019
łódzkie,zgierski,9935,159,3591,0,t1020
łódzkie,brzeziński,3261,128,904,0,t1021
łódzkie,Łódź,88182,1403,33388,281,t1061
łódzkie,Piotrków Trybunalski,6267,81,2136,0,t1062
łódzkie,Skierniewice,5084,43,1759,1,t1063
małopolskie,bocheński,3824,176,1206,2,t1201
małopolskie,brzeski,4961,49,1486,0,t1202
małopolskie,chrzanowski,7303,188,2100,0,t1203
małopolskie,dąbrowski,3531,90,1149,0,t1204
małopolskie,gorlicki,7577,119,2445,36,t1205
małopolskie,krakowski,7620,6,1987,6,t1206
małopolskie,limanowski,5927,60,1935,0,t1207
małopolskie,miechowski,4973,22,1442,0,t1208
małopolskie,myślenicki,5003,133,1375,6,t1209
małopolskie,nowosądecki,6996,90,1882,0,t1210
małopolskie,nowotarski,9213,0,2971,0,t1211
małopolskie,olkuski,5149,0,1905,0,t1212
małopolskie,oświęcimski,6841,194,2289,50,t1213
małopolskie,proszowicki,2595,0,967,0,t1214
małopolskie,suski,5545,102,1714,0,t1215
małopolskie,tarnowski,5314,33,1440,0,t1216
małopolskie,tatrzański,3770,40,1416,0,t1217
małopolskie,wadowicki,5199,49,1794,0,t1218
małopolskie,wielicki,2536,28,644,0,t1219
małopolskie,Kraków,109435,2203,37585,459,t1261
małopolskie,Nowy Sącz,4947,180,1755,0,t1262
małopolskie,Tarnów,10320,207,4193,0,t1263
mazowieckie,białobrzeski,1633,0,455,0,t1401
mazowieckie,ciechanowski,8071,140,2762,18,t1402
mazowieckie,garwoliński,4457,85,1289,0,t1403
mazowieckie,gostyniński,2437,30,814,0,t1404
mazowieckie,grodziski,8734,240,2998,0,t1405
mazowieckie,grójecki,6011,129,2001,0,t1406
mazowieckie,kozienicki,3055,47,860,0,t1407
mazowieckie,legionowski,2796,1,723,0,t1408
mazowieckie,lipski,2716,25,718,0,t1409
mazowieckie,łosicki,1579,44,382,0,t1410
mazowieckie,makowski,3061,0,775,0,t1411
mazowieckie,miński,5876,104,1782,0,t1412
mazowieckie,mławski,4147,33,1319,0,t1413
mazowieckie,nowodworski,8509,107,3464,0,t1414
mazowieckie,ostrołęcki,3159,30,756,0,t1415
mazowieckie,ostrowski,4257,60,1348,0,t1416
mazowieckie,otwocki,10724,111,4481,42,t1417
mazowieckie,piaseczyński,12744,177,4545,0,t1418
mazowieckie,płocki,5047,0,1578,0,t1419
mazowieckie,płoński,4947,89,1698,0,t1420
mazowieckie,pruszkowski,9541,161,3571,0,t1421
mazowieckie,przasnyski,3919,79,1242,0,t1422
mazowieckie,przysuski,2229,60,614,0,t1423
mazowieckie,pułtuski,4169,61,1164,0,t1424
mazowieckie,radomski,5098,100,1556,0,t1425
mazowieckie,siedlecki,2072,0,451,0,t1426
mazowieckie,sierpecki,2722,0,841,0,t1427
mazowieckie,sochaczewski,3896,297,1258,0,t1428
mazowieckie,sokołowski,3480,55,985,0,t1429
mazowieckie,szydłowiecki,1350,0,394,0,t1430
mazowieckie,warszawski zachodni,5961,10,1936,0,t1432
mazowieckie,węgrowski,3795,0,1111,0,t1433
mazowieckie,wołomiński,11774,5,4116,0,t1434
mazowieckie,wyszkowski,5080,0,1833,0,t1435
mazowieckie,zwoleński,1865,50,518,0,t1436
mazowieckie,żuromiński,2298,69,600,0,t1437
mazowieckie,żyrardowski,4268,0,1190,0,t1438
mazowieckie,Ostrołęka,7074,281,1989,0,t1461
mazowieckie,Płock,11974,160,3697,0,t1462
mazowieckie,Radom,18118,128,5922,2,t1463
mazowieckie,Siedlce,8611,352,2227,0,t1464
mazowieckie,Warszawa,214808,3131,79176,643,t1465
opolskie,brzeski,4883,82,1574,0,t1601
opolskie,głubczycki,5455,43,2218,1,t1602
opolskie,kędzierzyńsko-kozielski,5802,0,1967,0,t1603
opolskie,kluczborski,3652,12,1279,0,t1604
opolskie,krapkowicki,4656,0,1620,0,t1605
opolskie,namysłowski,2338,110,673,0,t1606
opolskie,nyski,8441,97,3114,0,t1607
opolskie,oleski,3588,82,1089,0,t1608
opolskie,opolski,4738,10,1344,0,t1609
opolskie,prudnicki,3648,74,1235,0,t1610
opolskie,strzelecki,4821,149,1637,0,t1611
opolskie,Opole,20408,483,7408,0,t1661
podkarpackie,bieszczadzki,1134,16,330,0,t1801
podkarpackie,brzozowski,4757,1,1609,0,t1802
podkarpackie,dębicki,5542,57,1803,0,t1803
podkarpackie,jarosławski,3760,61,1339,0,t1804
podkarpackie,jasielski,5142,0,1637,0,t1805
podkarpackie,kolbuszowski,2083,51,397,0,t1806
podkarpackie,krośnieński,4249,0,948,0,t1807
podkarpackie,leżajski,3727,48,1180,0,t1808
podkarpackie,lubaczowski,4409,34,1594,0,t1809
podkarpackie,łańcucki,4412,80,1423,0,t1810
podkarpackie,mielecki,6306,109,1797,0,t1811
podkarpackie,niżański,3254,20,825,0,t1812
podkarpackie,przemyski,1341,1,292,0,t1813
podkarpackie,przeworski,3388,112,1031,0,t1814
podkarpackie,ropczycko-sędziszowski,3179,40,865,0,t1815
podkarpackie,rzeszowski,5876,5,1399,5,t1816
podkarpackie,sanocki,3026,50,907,0,t1817
podkarpackie,stalowowolski,7819,159,2344,1,t1818
podkarpackie,strzyżowski,3109,60,869,0,t1819
podkarpackie,tarnobrzeski,1759,0,581,0,t1820
podkarpackie,leski,1074,31,266,0,t1821
podkarpackie,Krosno,3597,30,1337,0,t1861
podkarpackie,Przemyśl,6076,110,2427,0,t1862
podkarpackie,Rzeszów,37544,446,13095,38,t1863
podkarpackie,Tarnobrzeg,4714,100,1529,0,t1864
podlaskie,augustowski,3361,0,1035,0,t2001
podlaskie,białostocki,7935,49,2630,0,t2002
podlaskie,bielski,4162,50,1255,0,t2003
podlaskie,grajewski,1968,0,544,0,t2004
podlaskie,hajnowski,3555,30,1028,0,t2005
podlaskie,kolneński,2540,0,696,0,t2006
podlaskie,łomżyński,852,0,138,0,t2007
podlaskie,moniecki,2401,0,655,0,t2008
podlaskie,sejneński,1324,26,393,0,t2009
podlaskie,siemiatycki,2460,51,690,0,t2010
podlaskie,sokólski,3724,64,953,54,t2011
podlaskie,suwalski,714,0,127,0,t2012
podlaskie,wysokomazowiecki,4577,1,1363,1,t2013
podlaskie,zambrowski,1634,38,478,0,t2014
podlaskie,Białystok,37322,656,12941,0,t2061
podlaskie,Łomża,5101,0,1755,0,t2062
podlaskie,Suwałki,4731,53,1693,0,t2063
pomorskie,bytowski,6442,50,1965,0,t2201
pomorskie,chojnicki,4317,103,1209,0,t2202
pomorskie,człuchowski,3145,1,942,0,t2203
pomorskie,gdański,3270,0,923,0,t2204
pomorskie,kartuski,6824,88,2495,3,t2205
pomorskie,kościerski,5634,94,2136,0,t2206
pomorskie,kwidzyński,4474,0,1730,0,t2207
pomorskie,lęborski,4836,110,1332,0,t2208
pomorskie,malborski,3770,0,1254,0,t2209
pomorskie,nowodworski,2535,0,793,0,t2210
pomorskie,pucki,3609,48,1108,0,t2211
pomorskie,słupski,2529,0,672,0,t2212
pomorskie,starogardzki,7943,50,2789,0,t2213
pomorskie,tczewski,6903,1,2625,1,t2214
pomorskie,wejherowski,11196,184,3710,0,t2215
pomorskie,sztumski,2967,40,788,0,t2216
pomorskie,Gdańsk,63954,861,24592,304,t2261
pomorskie,Gdynia,23190,349,8131,150,t2262
pomorskie,Słupsk,5404,120,1901,0,t2263
pomorskie,Sopot,6035,462,2244,222,t2264
śląskie,będziński,6708,106,2499,0,t2401
śląskie,bielski,5980,12,1834,2,t2402
śląskie,cieszyński,12208,30,4300,0,t2403
śląskie,częstochowski,4265,0,1051,0,t2404
śląskie,gliwicki,8670,10,3130,0,t2405
śląskie,kłobucki,4467,51,1531,0,t2406
śląskie,lubliniecki,5128,85,1764,0,t2407
śląskie,mikołowski,5063,0,1907,0,t2408
śląskie,myszkowski,4247,76,1371,0,t2409
śląskie,pszczyński,2308,0,558,0,t2410
śląskie,raciborski,6687,156,2030,0,t2411
śląskie,rybnicki,925,28,241,0,t2412
śląskie,tarnogórski,10700,96,3790,0,t2413
śląskie,bieruńsko-lędziński,1645,17,364,2,t2414
śląskie,wodzisławski,6148,159,1806,0,t2415
śląskie,zawierciański,5281,47,1567,0,t2416
śląskie,żywiecki,6604,0,2079,0,t2417
śląskie,Bielsko-Biała,15980,274,6103,0,t2461
śląskie,Bytom,9670,265,3532,0,t2462
śląskie,Chorzów,12045,379,3250,0,t2463
śląskie,Częstochowa,15930,390,5489,0,t2464
śląskie,Dąbrowa Górnicza,6615,2,2715,2,t2465
śląskie,Gliwice,13617,265,5083,29,t2466
śląskie,Jastrzębie-Zdrój,6708,20,2973,0,t2467
śląskie,Jaworzno,4170,95,1333,0,t2468
śląskie,Katowice,50540,703,17753,0,t2469
śląskie,Mysłowice,4169,41,1148,1,t2470
śląskie,Piekary Śląskie,3045,40,1212,0,t2471
śląskie,Ruda Śląska,9392,110,3318,0,t2472
śląskie,Rybnik,5208,50,1860,0,t2473
śląskie,Siemianowice Śląskie,5573,96,2054,0,t2474
śląskie,Sosnowiec,10427,127,3671,0,t2475
śląskie,Świętochłowice,3307,50,1176,0,t2476
śląskie,Tychy,9569,99,3661,1,t2477
śląskie,Zabrze,13305,0,5058,0,t2478
śląskie,Żory,2548,0,871,0,t2479
świętokrzyskie,buski,5962,84,2237,0,t2601
świętokrzyskie,jędrzejowski,3533,0,954,0,t2602
świętokrzyskie,kazimierski,1812,12,529,12,t2603
świętokrzyskie,kielecki,7106,32,2100,0,t2604
świętokrzyskie,konecki,4828,80,1821,0,t2605
świętokrzyskie,opatowski,2705,1,701,1,t2606
świętokrzyskie,ostrowiecki,5215,120,1191,0,t2607
świętokrzyskie,pińczowski,2249,50,727,0,t2608
świętokrzyskie,sandomierski,5225,75,1603,0,t2609
świętokrzyskie,skarżyski,3263,40,1131,0,t2610
świętokrzyskie,starachowicki,4757,97,1681,0,t2611
świętokrzyskie,staszowski,3784,7,1283,0,t2612
świętokrzyskie,włoszczowski,3426,60,1073,0,t2613
świętokrzyskie,Kielce,24483,240,9200,0,t2661
warmińsko-mazurskie,bartoszycki,3980,115,1342,0,t2801
warmińsko-mazurskie,braniewski,2498,58,815,0,t2802
warmińsko-mazurskie,działdowski,3445,100,1028,0,t2803
warmińsko-mazurskie,elbląski,2003,0,472,0,t2804
warmińsko-mazurskie,ełcki,5102,153,1315,0,t2805
warmińsko-mazurskie,giżycki,2744,30,783,0,t2806
warmińsko-mazurskie,iławski,4079,89,1220,0,t2807
warmińsko-mazurskie,kętrzyński,3090,70,1006,0,t2808
warmińsko-mazurskie,lidzbarski,2429,34,768,0,t2809
warmińsko-mazurskie,mrągowski,2401,60,805,0,t2810
warmińsko-mazurskie,nidzicki,3034,240,703,4,t2811
warmińsko-mazurskie,nowomiejski,2171,40,700,0,t2812
warmińsko-mazurskie,olecki,1874,64,588,0,t2813
warmińsko-mazurskie,olsztyński,6826,100,1962,0,t2814
warmińsko-mazurskie,ostródzki,5009,90,1782,0,t2815
warmińsko-mazurskie,piski,4860,124,1562,0,t2816
warmińsko-mazurskie,szczycieński,3699,0,1133,0,t2817
warmińsko-mazurskie,gołdapski,1347,0,374,0,t2818
warmińsko-mazurskie,węgorzewski,1731,40,647,0,t2819
warmińsko-mazurskie,Elbląg,10650,227,3906,0,t2861
warmińsko-mazurskie,Olsztyn,22496,288,7179,3,t2862
wielkopolskie,chodzieski,2373,0,676,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,5015,146,1567,0,t3002
wielkopolskie,gnieźnieński,8869,208,2988,0,t3003
wielkopolskie,gostyński,5469,30,1846,0,t3004
wielkopolskie,grodziski,2129,0,559,0,t3005
wielkopolskie,jarociński,3280,80,1098,0,t3006
wielkopolskie,kaliski,2576,0,623,0,t3007
wielkopolskie,kępiński,2676,60,781,0,t3008
wielkopolskie,kolski,3489,86,1060,0,t3009
wielkopolskie,koniński,3602,0,817,0,t3010
wielkopolskie,kościański,3185,100,1291,0,t3011
wielkopolskie,krotoszyński,4381,50,1280,0,t3012
wielkopolskie,leszczyński,980,0,173,0,t3013
wielkopolskie,międzychodzki,2857,57,961,0,t3014
wielkopolskie,nowotomyski,3328,159,925,10,t3015
wielkopolskie,obornicki,4434,111,1307,0,t3016
wielkopolskie,ostrowski,7371,187,2030,10,t3017
wielkopolskie,ostrzeszowski,3122,0,994,0,t3018
wielkopolskie,pilski,6564,8,2191,0,t3019
wielkopolskie,pleszewski,5965,167,2092,1,t3020
wielkopolskie,poznański,9369,134,2640,1,t3021
wielkopolskie,rawicki,3662,0,1344,0,t3022
wielkopolskie,słupecki,4931,10,1980,0,t3023
wielkopolskie,szamotulski,6027,0,2295,0,t3024
wielkopolskie,średzki,2797,0,892,0,t3025
wielkopolskie,śremski,4826,49,1852,0,t3026
wielkopolskie,turecki,3816,42,1356,0,t3027
wielkopolskie,wągrowiecki,1651,59,610,0,t3028
wielkopolskie,wolsztyński,3116,30,1178,0,t3029
wielkopolskie,wrzesiński,2551,100,509,0,t3030
wielkopolskie,złotowski,3033,50,935,0,t3031
wielkopolskie,Kalisz,7614,63,3033,0,t3061
wielkopolskie,Konin,5161,76,1646,0,t3062
wielkopolskie,Leszno,5020,159,1987,0,t3063
wielkopolskie,Poznań,87832,1285,29012,1,t3064
zachodniopomorskie,białogardzki,2298,85,718,0,t3201
zachodniopomorskie,choszczeński,2703,81,716,0,t3202
zachodniopomorskie,drawski,3469,130,1008,0,t3203
zachodniopomorskie,goleniowski,4681,30,1541,0,t3204
zachodniopomorskie,gryficki,3301,123,546,0,t3205
zachodniopomorskie,gryfiński,4268,61,1590,0,t3206
zachodniopomorskie,kamieński,2429,56,694,0,t3207
zachodniopomorskie,kołobrzeski,5504,0,1578,0,t3208
zachodniopomorskie,koszaliński,3020,90,999,0,t3209
zachodniopomorskie,myśliborski,2980,118,1041,0,t3210
zachodniopomorskie,policki,2265,0,617,0,t3211
zachodniopomorskie,pyrzycki,2046,69,708,0,t3212
zachodniopomorskie,sławieński,2765,51,829,0,t3213
zachodniopomorskie,stargardzki,4803,99,1306,0,t3214
zachodniopomorskie,szczecinecki,5594,121,1820,4,t3215
zachodniopomorskie,świdwiński,1701,0,613,0,t3216
zachodniopomorskie,wałecki,2616,62,906,0,t3217
zachodniopomorskie,łobeski,1064,0,316,0,t3218
zachodniopomorskie,Koszalin,8746,139,3023,0,t3261
zachodniopomorskie,Szczecin,50947,934,17855,452,t3262
zachodniopomorskie,Świnoujście,3316,19,1111,0,t3263
Cały kraj,,2759436,41302,934782,3623,t0000
