wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,lipnowski,15368,343,3978,0,t0408
kujawsko-pomorskie,mogileński,8127,0,2084,0,t0409
kujawsko-pomorskie,nakielski,12757,443,2701,0,t0410
kujawsko-pomorskie,radziejowski,11843,0,2940,0,t0411
kujawsko-pomorskie,rypiński,10723,10,2745,0,t0412
kujawsko-pomorskie,sępoleński,13845,1,4029,0,t0413
kujawsko-pomorskie,świecki,22192,269,5488,4,t0414
kujawsko-pomorskie,toruński,15742,990,3964,0,t0415
kujawsko-pomorskie,tucholski,10012,44,2550,0,t0416
kujawsko-pomorskie,wąbrzeski,8419,0,2274,0,t0417
kujawsko-pomorskie,włocławski,17243,6,4247,0,t0418
kujawsko-pomorskie,żniński,14522,0,3517,0,t0419
kujawsko-pomorskie,Bydgoszcz,145285,799,33736,23,t0461
kujawsko-pomorskie,Grudziądz,42511,0,6669,0,t0462
kujawsko-pomorskie,Toruń,54401,1078,13721,10,t0463
kujawsko-pomorskie,Włocławek,24605,0,5937,0,t0464
lubelskie,bialski,23278,62,6473,1,t0601
lubelskie,biłgorajski,19772,45,5779,1,t0602
lubelskie,chełmski,13652,62,3880,0,t0603
lubelskie,hrubieszowski,15589,119,4756,0,t0604
lubelskie,janowski,12145,248,3794,4,t0605
lubelskie,krasnostawski,14305,168,4185,1,t0606
lubelskie,kraśnicki,22755,65,5875,1,t0607
lubelskie,lubartowski,19856,183,5649,121,t0608
lubelskie,lubelski,30414,184,8315,58,t0609
lubelskie,łęczyński,15550,105,4388,57,t0610
lubelskie,łukowski,21215,505,5661,4,t0611
lubelskie,opolski,15845,0,3976,0,t0612
lubelskie,parczewski,11611,488,3219,22,t0613
lubelskie,puławski,37962,0,9804,0,t0614
lubelskie,radzyński,11952,0,3998,0,t0615
lubelskie,rycki,19972,50,5119,0,t0616
lubelskie,świdnicki,15300,78,4396,0,t0617
lubelskie,tomaszowski,19983,180,5355,0,t0618
lubelskie,włodawski,13965,0,3702,0,t0619
lubelskie,zamojski,19423,204,5805,13,t0620
lubelskie,Biała Podlaska,26972,696,5673,46,t0661
lubelskie,Chełm,21680,191,4579,108,t0662
lubelskie,Lublin,185008,732,52726,89,t0663
lubelskie,Zamość,33117,131,7826,61,t0664
lubuskie,gorzowski,11785,51,3310,0,t0801
lubuskie,krośnieński,16879,0,3916,0,t0802
lubuskie,międzyrzecki,25020,107,5656,1,t0803
lubuskie,nowosolski,28096,405,6199,58,t0804
lubuskie,słubicki,11432,3,2916,0,t0805
lubuskie,strzelecko-drezdenecki,15410,138,4066,0,t0806
lubuskie,sulęciński,8615,0,2430,0,t0807
lubuskie,świebodziński,15867,100,4938,31,t0808
lubuskie,zielonogórski,31294,66,5635,2,t0809
lubuskie,żagański,15935,252,3998,0,t0810
lubuskie,żarski,36563,575,7354,86,t0811
lubuskie,wschowski,7035,834,2065,30,t0812
lubuskie,Gorzów Wielkopolski,41489,1069,10045,6,t0861
lubuskie,Zielona Góra,47431,714,15778,242,t0862
łódzkie,bełchatowski,22225,111,5885,0,t1001
łódzkie,kutnowski,27376,0,5890,0,t1002
łódzkie,łaski,9468,0,2468,0,t1003
łódzkie,łęczycki,16472,0,4348,0,t1004
łódzkie,łowicki,32710,733,9201,1,t1005
łódzkie,łódzki wschodni,11448,65,2887,0,t1006
łódzkie,opoczyński,17351,237,4100,63,t1007
łódzkie,pabianicki,32454,268,7726,2,t1008
łódzkie,pajęczański,8951,0,2294,0,t1009
łódzkie,piotrkowski,14042,276,3679,78,t1010
łódzkie,poddębicki,10019,0,2427,0,t1011
łódzkie,radomszczański,29472,430,7213,267,t1012
łódzkie,rawski,9733,48,2702,0,t1013
łódzkie,sieradzki,29928,598,6173,130,t1014
łódzkie,skierniewicki,8009,0,2026,0,t1015
łódzkie,tomaszowski,29925,30,7395,29,t1016
łódzkie,wieluński,23436,465,5461,33,t1017
łódzkie,wieruszowski,10353,0,2671,0,t1018
łódzkie,zduńskowolski,14200,2,4088,0,t1019
łódzkie,zgierski,36726,60,9359,0,t1020
łódzkie,brzeziński,12325,121,3673,0,t1021
łódzkie,Łódź,322941,3158,83834,201,t1061
łódzkie,Piotrków Trybunalski,23719,100,6288,68,t1062
łódzkie,Skierniewice,22797,275,5231,1,t1063
małopolskie,bocheński,20242,500,4450,58,t1201
małopolskie,brzeski,22161,110,6066,0,t1202
małopolskie,chrzanowski,33953,360,8517,177,t1203
małopolskie,dąbrowski,13339,255,3725,30,t1204
małopolskie,gorlicki,28306,323,8031,1,t1205
małopolskie,krakowski,47374,387,11504,35,t1206
małopolskie,limanowski,26720,203,6776,0,t1207
małopolskie,miechowski,22486,54,5768,28,t1208
małopolskie,myślenicki,25006,200,6354,28,t1209
małopolskie,nowosądecki,41744,456,10962,90,t1210
małopolskie,nowotarski,42802,294,10732,2,t1211
małopolskie,olkuski,30636,718,5600,207,t1212
małopolskie,oświęcimski,28908,299,7138,0,t1213
małopolskie,proszowicki,9853,0,2609,0,t1214
małopolskie,suski,21957,52,6261,0,t1215
małopolskie,tarnowski,30025,651,7950,1,t1216
małopolskie,tatrzański,11613,150,3599,30,t1217
małopolskie,wadowicki,26787,120,6246,0,t1218
małopolskie,wielicki,20785,501,4096,0,t1219
małopolskie,Kraków,409289,3210,101339,342,t1261
małopolskie,Nowy Sącz,17685,120,4135,0,t1262
małopolskie,Tarnów,33522,542,7922,1,t1263
mazowieckie,białobrzeski,10855,194,2330,0,t1401
mazowieckie,ciechanowski,27540,0,8160,0,t1402
mazowieckie,garwoliński,22844,82,5295,0,t1403
mazowieckie,gostyniński,10731,0,2913,0,t1404
mazowieckie,grodziski,31312,5,7998,0,t1405
mazowieckie,grójecki,32566,150,6649,30,t1406
mazowieckie,kozienicki,13682,0,3791,0,t1407
mazowieckie,legionowski,21207,1357,4425,10,t1408
mazowieckie,lipski,10605,0,3106,0,t1409
mazowieckie,łosicki,7142,103,1955,0,t1410
mazowieckie,makowski,14275,53,3884,0,t1411
mazowieckie,miński,39180,293,8616,128,t1412
mazowieckie,mławski,19088,0,5029,0,t1413
mazowieckie,nowodworski,29179,318,6995,2,t1414
mazowieckie,ostrołęcki,18604,96,4896,0,t1415
mazowieckie,ostrowski,16727,278,4560,33,t1416
mazowieckie,otwocki,30677,89,8641,0,t1417
mazowieckie,piaseczyński,61818,128,12747,61,t1418
mazowieckie,płocki,25510,167,6654,70,t1419
mazowieckie,płoński,19660,577,5121,0,t1420
mazowieckie,pruszkowski,29872,826,7981,1,t1421
mazowieckie,przasnyski,16676,0,4105,0,t1422
mazowieckie,przysuski,10084,0,2736,0,t1423
mazowieckie,pułtuski,16473,18,4497,0,t1424
mazowieckie,radomski,22505,466,6063,34,t1425
mazowieckie,siedlecki,12318,149,3554,0,t1426
mazowieckie,sierpecki,13960,99,3254,3,t1427
mazowieckie,sochaczewski,21979,49,4395,1,t1428
mazowieckie,sokołowski,16576,60,4390,0,t1429
mazowieckie,szydłowiecki,6113,48,1619,0,t1430
mazowieckie,warszawski zachodni,31224,0,7574,0,t1432
mazowieckie,węgrowski,16128,0,4474,0,t1433
mazowieckie,wołomiński,51693,1148,13247,684,t1434
mazowieckie,wyszkowski,19467,90,5522,26,t1435
mazowieckie,zwoleński,9761,179,2516,119,t1436
mazowieckie,żuromiński,10173,0,2831,0,t1437
mazowieckie,żyrardowski,17952,42,4550,0,t1438
mazowieckie,Ostrołęka,32730,67,9215,0,t1461
mazowieckie,Płock,46029,148,12747,0,t1462
mazowieckie,Radom,76651,356,22067,299,t1463
mazowieckie,Siedlce,48065,230,11705,7,t1464
mazowieckie,Warszawa,831374,8865,203328,1443,t1465
opolskie,brzeski,25683,491,5707,1,t1601
opolskie,głubczycki,15366,0,4302,0,t1602
opolskie,kędzierzyńsko-kozielski,25876,992,6407,0,t1603
opolskie,kluczborski,17040,114,4043,20,t1604
opolskie,krapkowicki,25715,1362,4911,33,t1605
opolskie,namysłowski,9081,0,2243,0,t1606
opolskie,nyski,30960,863,7866,2,t1607
opolskie,oleski,16715,106,4495,1,t1608
opolskie,opolski,25933,189,7314,0,t1609
opolskie,prudnicki,11781,0,3410,0,t1610
opolskie,strzelecki,16771,205,4470,6,t1611
opolskie,Opole,74265,697,20813,267,t1661
podkarpackie,bieszczadzki,3792,36,1084,34,t1801
podkarpackie,brzozowski,19398,49,5272,15,t1802
podkarpackie,dębicki,24733,438,6922,5,t1803
podkarpackie,jarosławski,16412,435,3708,55,t1804
podkarpackie,jasielski,21798,229,6353,0,t1805
podkarpackie,kolbuszowski,9740,320,2951,165,t1806
podkarpackie,krośnieński,22302,214,6561,32,t1807
podkarpackie,leżajski,14350,0,4006,0,t1808
podkarpackie,lubaczowski,14404,182,4097,173,t1809
podkarpackie,łańcucki,16825,0,4812,0,t1810
podkarpackie,mielecki,32794,233,7887,0,t1811
podkarpackie,niżański,12875,27,3842,0,t1812
podkarpackie,przemyski,7379,0,2101,0,t1813
podkarpackie,przeworski,12515,0,3760,0,t1814
podkarpackie,ropczycko-sędziszowski,14579,238,3997,71,t1815
podkarpackie,rzeszowski,24442,70,8126,0,t1816
podkarpackie,sanocki,15078,225,4180,35,t1817
podkarpackie,stalowowolski,31784,349,9552,143,t1818
podkarpackie,strzyżowski,11438,99,3492,30,t1819
podkarpackie,tarnobrzeski,6065,0,1819,0,t1820
podkarpackie,leski,5052,0,1412,0,t1821
podkarpackie,Krosno,16007,296,3624,7,t1861
podkarpackie,Przemyśl,18703,24,5120,0,t1862
podkarpackie,Rzeszów,210160,7826,48799,1762,t1863
podkarpackie,Tarnobrzeg,22928,40,5634,0,t1864
podlaskie,augustowski,14992,1,4168,0,t2001
podlaskie,białostocki,27120,115,8543,0,t2002
podlaskie,bielski,15995,0,4867,0,t2003
podlaskie,grajewski,10295,38,2966,0,t2004
podlaskie,hajnowski,12893,0,4019,0,t2005
podlaskie,kolneński,9441,0,2510,0,t2006
podlaskie,łomżyński,6030,0,1724,0,t2007
podlaskie,moniecki,8961,156,2653,1,t2008
podlaskie,sejneński,4995,0,1451,0,t2009
podlaskie,siemiatycki,12138,0,3058,0,t2010
podlaskie,sokólski,16126,60,4697,0,t2011
podlaskie,suwalski,3795,0,1316,0,t2012
podlaskie,wysokomazowiecki,18600,128,5426,51,t2013
podlaskie,zambrowski,7431,14,1996,0,t2014
podlaskie,Białystok,175796,1106,42850,32,t2061
podlaskie,Łomża,23269,263,5906,54,t2062
podlaskie,Suwałki,19045,30,5080,0,t2063
pomorskie,bytowski,24065,0,6975,0,t2201
pomorskie,chojnicki,23660,115,5193,34,t2202
pomorskie,człuchowski,13641,30,3596,0,t2203
pomorskie,gdański,15907,158,4660,0,t2204
pomorskie,kartuski,26751,0,7092,0,t2205
pomorskie,kościerski,21305,0,5636,0,t2206
pomorskie,kwidzyński,15897,0,3949,0,t2207
pomorskie,lęborski,19082,86,5343,0,t2208
pomorskie,malborski,14386,0,4189,0,t2209
pomorskie,nowodworski,11467,0,2987,0,t2210
pomorskie,pucki,15665,329,4155,0,t2211
pomorskie,słupski,14740,236,3644,1,t2212
pomorskie,starogardzki,31337,50,8574,0,t2213
pomorskie,tczewski,24324,177,6516,124,t2214
pomorskie,wejherowski,47867,654,10865,0,t2215
pomorskie,sztumski,11883,77,3271,77,t2216
pomorskie,Gdańsk,266312,1310,64773,36,t2261
pomorskie,Gdynia,102980,961,24226,0,t2262
pomorskie,Słupsk,31223,316,6290,57,t2263
pomorskie,Sopot,43977,752,13954,219,t2264
śląskie,będziński,25576,29,6480,12,t2401
śląskie,bielski,32081,328,8227,66,t2402
śląskie,cieszyński,43969,307,12630,24,t2403
śląskie,częstochowski,27633,37,6414,0,t2404
śląskie,gliwicki,35817,179,9053,91,t2405
śląskie,kłobucki,18263,578,4751,32,t2406
śląskie,lubliniecki,18023,60,5030,0,t2407
śląskie,mikołowski,17874,183,4826,0,t2408
śląskie,myszkowski,18966,477,4864,1,t2409
śląskie,pszczyński,14506,363,3500,0,t2410
śląskie,raciborski,33379,326,8654,6,t2411
śląskie,rybnicki,8421,150,1424,4,t2412
śląskie,tarnogórski,52626,970,14741,214,t2413
śląskie,bieruńsko-lędziński,11600,119,2926,0,t2414
śląskie,wodzisławski,30805,160,7562,0,t2415
śląskie,zawierciański,27614,263,5823,15,t2416
śląskie,żywiecki,31490,419,7839,2,t2417
śląskie,Bielsko-Biała,65321,0,14788,0,t2461
śląskie,Bytom,36159,1077,9862,0,t2462
śląskie,Chorzów,49203,327,15866,0,t2463
śląskie,Częstochowa,84020,665,18701,592,t2464
śląskie,Dąbrowa Górnicza,23617,312,5235,81,t2465
śląskie,Gliwice,86818,504,13239,30,t2466
śląskie,Jastrzębie-Zdrój,14899,60,5012,0,t2467
śląskie,Jaworzno,20549,541,4318,9,t2468
śląskie,Katowice,223002,3974,49189,389,t2469
śląskie,Mysłowice,19474,0,4787,0,t2470
śląskie,Piekary Śląskie,10680,0,2579,0,t2471
śląskie,Ruda Śląska,50275,1149,8670,0,t2472
śląskie,Rybnik,21775,227,5534,7,t2473
śląskie,Siemianowice Śląskie,29545,388,5433,0,t2474
śląskie,Sosnowiec,63535,90,10811,0,t2475
śląskie,Świętochłowice,12902,0,3306,0,t2476
śląskie,Tychy,34282,203,8882,0,t2477
śląskie,Zabrze,43207,125,11316,2,t2478
śląskie,Żory,14710,585,3040,34,t2479
świętokrzyskie,buski,19094,120,5412,0,t2601
świętokrzyskie,jędrzejowski,22724,542,4812,0,t2602
świętokrzyskie,kazimierski,7743,90,1971,0,t2603
świętokrzyskie,kielecki,37065,303,9681,4,t2604
świętokrzyskie,konecki,15899,299,4329,0,t2605
świętokrzyskie,opatowski,12774,62,3701,2,t2606
świętokrzyskie,ostrowiecki,26603,399,6684,1,t2607
świętokrzyskie,pińczowski,10621,196,2746,61,t2608
świętokrzyskie,sandomierski,26204,372,6066,26,t2609
świętokrzyskie,skarżyski,14133,114,3342,0,t2610
świętokrzyskie,starachowicki,18995,374,4525,97,t2611
świętokrzyskie,staszowski,13747,213,4033,1,t2612
świętokrzyskie,włoszczowski,15327,150,4047,0,t2613
świętokrzyskie,Kielce,98092,1297,21804,40,t2661
warmińsko-mazurskie,bartoszycki,18243,61,3981,3,t2801
warmińsko-mazurskie,braniewski,10448,0,2865,0,t2802
warmińsko-mazurskie,działdowski,15501,65,3741,0,t2803
warmińsko-mazurskie,elbląski,11219,0,3128,0,t2804
warmińsko-mazurskie,ełcki,28003,44,5998,0,t2805
warmińsko-mazurskie,giżycki,12967,155,3369,22,t2806
warmińsko-mazurskie,iławski,17746,0,4074,0,t2807
warmińsko-mazurskie,kętrzyński,12653,95,3262,0,t2808
warmińsko-mazurskie,lidzbarski,10570,0,2788,0,t2809
warmińsko-mazurskie,mrągowski,9374,77,2749,0,t2810
warmińsko-mazurskie,nidzicki,18990,72,6801,3,t2811
warmińsko-mazurskie,nowomiejski,11105,240,2619,1,t2812
warmińsko-mazurskie,olecki,7830,0,2000,0,t2813
warmińsko-mazurskie,olsztyński,32728,382,8629,67,t2814
warmińsko-mazurskie,ostródzki,17949,0,4996,0,t2815
warmińsko-mazurskie,piski,20465,0,5567,0,t2816
warmińsko-mazurskie,szczycieński,19044,110,4411,0,t2817
warmińsko-mazurskie,gołdapski,6529,60,1866,1,t2818
warmińsko-mazurskie,węgorzewski,5383,0,1544,0,t2819
warmińsko-mazurskie,Elbląg,44491,0,10249,0,t2861
warmińsko-mazurskie,Olsztyn,82878,670,20854,0,t2862
wielkopolskie,chodzieski,9833,0,2647,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,27693,239,5538,202,t3002
wielkopolskie,gnieźnieński,37846,186,9550,2,t3003
wielkopolskie,gostyński,24240,0,6182,0,t3004
wielkopolskie,grodziski,10090,160,2499,100,t3005
wielkopolskie,jarociński,14881,129,3764,3,t3006
wielkopolskie,kaliski,16970,90,4784,0,t3007
wielkopolskie,kępiński,13671,30,3467,29,t3008
wielkopolskie,kolski,16343,174,4463,1,t3009
wielkopolskie,koniński,23853,0,6128,0,t3010
wielkopolskie,kościański,13290,263,2700,0,t3011
wielkopolskie,krotoszyński,19367,250,5419,188,t3012
wielkopolskie,leszczyński,7275,150,1865,21,t3013
wielkopolskie,międzychodzki,11107,0,3168,0,t3014
wielkopolskie,nowotomyski,16304,0,4686,0,t3015
wielkopolskie,obornicki,21167,0,5484,0,t3016
wielkopolskie,ostrowski,40375,84,10568,34,t3017
wielkopolskie,ostrzeszowski,15137,117,4381,2,t3018
wielkopolskie,pilski,32054,341,7755,100,t3019
wielkopolskie,pleszewski,19962,10,5800,0,t3020
wielkopolskie,poznański,59576,401,14440,121,t3021
wielkopolskie,rawicki,14284,170,3471,0,t3022
wielkopolskie,słupecki,14276,0,4733,0,t3023
wielkopolskie,szamotulski,19097,100,4829,0,t3024
wielkopolskie,średzki,12653,59,2959,0,t3025
wielkopolskie,śremski,13467,268,3952,0,t3026
wielkopolskie,turecki,15481,229,4109,2,t3027
wielkopolskie,wągrowiecki,7616,86,1534,0,t3028
wielkopolskie,wolsztyński,14423,314,3628,260,t3029
wielkopolskie,wrzesiński,15440,0,3284,0,t3030
wielkopolskie,złotowski,12753,68,3513,24,t3031
wielkopolskie,Kalisz,35265,678,6640,0,t3061
wielkopolskie,Konin,26977,119,5825,0,t3062
wielkopolskie,Leszno,16489,126,3894,0,t3063
wielkopolskie,Poznań,359986,2916,83751,362,t3064
zachodniopomorskie,białogardzki,15932,0,2355,0,t3201
zachodniopomorskie,choszczeński,12658,72,3857,0,t3202
zachodniopomorskie,drawski,19476,0,4575,0,t3203
zachodniopomorskie,goleniowski,19227,60,4832,0,t3204
zachodniopomorskie,gryficki,12072,32,3527,30,t3205
zachodniopomorskie,gryfiński,18206,0,4748,0,t3206
zachodniopomorskie,kamieński,13566,0,3000,0,t3207
zachodniopomorskie,kołobrzeski,30850,227,6620,2,t3208
zachodniopomorskie,koszaliński,13272,33,3671,0,t3209
zachodniopomorskie,myśliborski,11851,293,2749,0,t3210
zachodniopomorskie,policki,14407,0,3167,0,t3211
zachodniopomorskie,pyrzycki,8402,60,1870,0,t3212
zachodniopomorskie,sławieński,16360,58,3186,28,t3213
zachodniopomorskie,stargardzki,26400,127,5818,1,t3214
zachodniopomorskie,szczecinecki,28903,0,6539,0,t3215
zachodniopomorskie,świdwiński,10857,48,2538,48,t3216
zachodniopomorskie,wałecki,10694,113,2528,0,t3217
zachodniopomorskie,łobeski,6813,6,1421,0,t3218
zachodniopomorskie,Koszalin,40953,384,9326,138,t3261
zachodniopomorskie,Szczecin,197709,2411,43593,3,t3262
zachodniopomorskie,Świnoujście,13404,0,3409,0,t3263
Cały kraj,,11877060,114128,2959722,15103,t0000
