wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,Chełm,9047,47,3008,3,t0662
lubelskie,Lublin,92148,896,32345,270,t0663
lubelskie,Zamość,12590,225,4237,0,t0664
lubuskie,gorzowski,5352,43,1903,12,t0801
lubuskie,krośnieński,6541,60,2233,0,t0802
lubuskie,międzyrzecki,8739,154,3006,0,t0803
lubuskie,nowosolski,10584,137,3674,0,t0804
lubuskie,słubicki,4589,173,1651,0,t0805
lubuskie,strzelecko-drezdenecki,5689,50,1954,0,t0806
lubuskie,sulęciński,3814,50,1339,0,t0807
lubuskie,świebodziński,7159,0,2801,0,t0808
lubuskie,zielonogórski,8302,0,3092,0,t0809
lubuskie,żagański,6098,10,2311,0,t0810
lubuskie,żarski,13060,277,4475,29,t0811
lubuskie,wschowski,2960,0,1010,0,t0812
lubuskie,Gorzów Wielkopolski,17074,207,6066,0,t0861
lubuskie,Zielona Góra,23943,339,8275,0,t0862
łódzkie,bełchatowski,10424,83,3903,0,t1001
łódzkie,kutnowski,10869,85,4066,0,t1002
łódzkie,łaski,4234,60,1518,0,t1003
łódzkie,łęczycki,7634,146,2888,0,t1004
łódzkie,łowicki,15219,140,5897,0,t1005
łódzkie,łódzki wschodni,4251,30,1628,0,t1006
łódzkie,opoczyński,7398,142,2588,0,t1007
łódzkie,pabianicki,12945,101,4367,1,t1008
łódzkie,pajęczański,3755,20,1284,0,t1009
łódzkie,piotrkowski,5190,0,1982,0,t1010
łódzkie,poddębicki,3872,0,1433,0,t1011
łódzkie,radomszczański,12531,79,4627,0,t1012
łódzkie,rawski,4174,0,1562,0,t1013
łódzkie,sieradzki,11022,0,3895,0,t1014
łódzkie,skierniewicki,2831,0,1107,0,t1015
łódzkie,tomaszowski,12384,50,4039,0,t1016
łódzkie,wieluński,9000,41,3140,0,t1017
łódzkie,wieruszowski,4431,20,1641,0,t1018
łódzkie,zduńskowolski,6461,90,2166,0,t1019
łódzkie,zgierski,16495,129,6090,23,t1020
łódzkie,brzeziński,5872,0,2051,0,t1021
łódzkie,Łódź,147297,1613,56281,262,t1061
łódzkie,Piotrków Trybunalski,11765,39,4025,0,t1062
łódzkie,Skierniewice,9652,96,3351,25,t1063
małopolskie,bocheński,8177,20,2603,0,t1201
małopolskie,brzeski,9734,30,3394,0,t1202
małopolskie,chrzanowski,14149,30,5109,0,t1203
małopolskie,dąbrowski,6043,47,2140,0,t1204
małopolskie,gorlicki,13850,106,5226,0,t1205
małopolskie,krakowski,16315,168,6174,0,t1206
małopolskie,limanowski,11599,50,4257,0,t1207
małopolskie,miechowski,9977,62,3497,0,t1208
małopolskie,myślenicki,10677,75,3512,0,t1209
małopolskie,nowosądecki,15608,70,5449,0,t1210
małopolskie,nowotarski,18475,150,6669,0,t1211
małopolskie,olkuski,9630,20,3429,0,t1212
małopolskie,oświęcimski,12747,52,4337,0,t1213
małopolskie,proszowicki,4637,0,1741,0,t1214
małopolskie,suski,10191,20,3759,0,t1215
małopolskie,tarnowski,11360,59,4371,0,t1216
małopolskie,tatrzański,6646,113,2528,0,t1217
małopolskie,wadowicki,10899,50,3484,0,t1218
małopolskie,wielicki,5862,129,2063,0,t1219
małopolskie,Kraków,189228,2391,65931,322,t1261
małopolskie,Nowy Sącz,9376,0,2631,0,t1262
małopolskie,Tarnów,16425,224,5418,0,t1263
mazowieckie,białobrzeski,3726,20,1382,0,t1401
mazowieckie,ciechanowski,14370,79,5064,0,t1402
mazowieckie,garwoliński,9182,73,3034,0,t1403
mazowieckie,gostyniński,4776,28,1775,0,t1404
mazowieckie,grodziski,14133,160,4970,40,t1405
mazowieckie,grójecki,11332,105,4077,0,t1406
mazowieckie,kozienicki,5714,30,2027,0,t1407
mazowieckie,legionowski,6429,58,2406,0,t1408
mazowieckie,lipski,5258,48,1973,0,t1409
mazowieckie,łosicki,3169,0,1127,0,t1410
mazowieckie,makowski,6019,101,2096,0,t1411
mazowieckie,miński,12942,174,3942,0,t1412
mazowieckie,mławski,8495,130,3079,1,t1413
mazowieckie,nowodworski,13211,131,4711,0,t1414
mazowieckie,ostrołęcki,7346,67,2806,0,t1415
mazowieckie,ostrowski,7422,63,2528,0,t1416
mazowieckie,otwocki,16257,111,6544,0,t1417
mazowieckie,piaseczyński,23106,231,7923,0,t1418
mazowieckie,płocki,9727,10,3923,0,t1419
mazowieckie,płoński,8735,60,3170,0,t1420
mazowieckie,pruszkowski,14924,153,5261,20,t1421
mazowieckie,przasnyski,6629,25,2449,0,t1422
mazowieckie,przysuski,4728,91,1629,0,t1423
mazowieckie,pułtuski,7814,0,2775,0,t1424
mazowieckie,radomski,9754,117,3649,0,t1425
mazowieckie,siedlecki,5159,44,1929,0,t1426
mazowieckie,sierpecki,5578,28,1955,0,t1427
mazowieckie,sochaczewski,7435,20,2562,0,t1428
mazowieckie,sokołowski,7072,0,2612,0,t1429
mazowieckie,szydłowiecki,2492,0,1025,0,t1430
mazowieckie,warszawski zachodni,10643,121,3865,0,t1432
mazowieckie,węgrowski,7324,32,2665,0,t1433
mazowieckie,wołomiński,20506,135,7415,0,t1434
mazowieckie,wyszkowski,9357,30,3465,0,t1435
mazowieckie,zwoleński,3739,0,1294,0,t1436
mazowieckie,żuromiński,4533,50,1613,0,t1437
mazowieckie,żyrardowski,7991,105,2984,0,t1438
mazowieckie,Ostrołęka,15208,335,4768,0,t1461
mazowieckie,Płock,22861,207,7745,0,t1462
mazowieckie,Radom,36092,263,11956,0,t1463
mazowieckie,Siedlce,19777,265,5836,10,t1464
mazowieckie,Warszawa,372513,3497,131994,349,t1465
opolskie,brzeski,9557,283,3362,0,t1601
opolskie,głubczycki,7356,0,2988,0,t1602
opolskie,kędzierzyńsko-kozielski,11289,69,4077,0,t1603
opolskie,kluczborski,6649,119,2380,0,t1604
opolskie,krapkowicki,8135,21,2833,0,t1605
opolskie,namysłowski,4113,81,1557,60,t1606
opolskie,nyski,13889,20,5200,0,t1607
opolskie,oleski,7494,50,2743,0,t1608
opolskie,opolski,10042,20,3410,0,t1609
opolskie,prudnicki,5889,62,2245,0,t1610
opolskie,strzelecki,8077,50,2956,0,t1611
opolskie,Opole,35592,341,12043,0,t1661
podkarpackie,bieszczadzki,1865,20,758,0,t1801
podkarpackie,brzozowski,8394,30,3308,0,t1802
podkarpackie,dębicki,11638,68,4034,20,t1803
podkarpackie,jarosławski,7101,45,2368,0,t1804
podkarpackie,jasielski,10420,9,3943,0,t1805
podkarpackie,kolbuszowski,4421,30,1331,0,t1806
podkarpackie,krośnieński,9809,60,3727,0,t1807
podkarpackie,leżajski,7111,32,2589,0,t1808
podkarpackie,lubaczowski,6996,4,2611,0,t1809
podkarpackie,łańcucki,7886,114,2810,0,t1810
podkarpackie,mielecki,13459,206,4683,0,t1811
podkarpackie,niżański,6249,77,2276,0,t1812
podkarpackie,przemyski,3165,0,1215,0,t1813
podkarpackie,przeworski,6411,0,2453,0,t1814
podkarpackie,ropczycko-sędziszowski,6430,36,2273,24,t1815
podkarpackie,rzeszowski,12313,0,4519,0,t1816
podkarpackie,sanocki,6775,20,2110,0,t1817
podkarpackie,stalowowolski,14673,135,5346,0,t1818
podkarpackie,strzyżowski,5991,50,2254,0,t1819
podkarpackie,tarnobrzeski,3109,49,1178,0,t1820
podkarpackie,leski,2146,51,662,0,t1821
podkarpackie,Krosno,7120,0,2301,0,t1861
podkarpackie,Przemyśl,10122,164,3593,0,t1862
podkarpackie,Rzeszów,78532,991,26245,51,t1863
podkarpackie,Tarnobrzeg,8654,66,2926,0,t1864
podlaskie,augustowski,6556,18,2332,0,t2001
podlaskie,białostocki,13675,20,5497,0,t2002
podlaskie,bielski,7971,90,2983,0,t2003
podlaskie,grajewski,4172,11,1480,0,t2004
podlaskie,hajnowski,6553,30,2486,0,t2005
podlaskie,kolneński,4515,0,1772,0,t2006
podlaskie,łomżyński,2595,0,948,0,t2007
podlaskie,moniecki,4334,20,1641,0,t2008
podlaskie,sejneński,2299,19,859,0,t2009
podlaskie,siemiatycki,4997,80,1834,0,t2010
podlaskie,sokólski,7230,30,2533,0,t2011
podlaskie,suwalski,2018,30,758,0,t2012
podlaskie,wysokomazowiecki,8752,33,3348,0,t2013
podlaskie,zambrowski,3217,0,1153,0,t2014
podlaskie,Białystok,70160,1301,21962,237,t2061
podlaskie,Łomża,10505,70,3723,0,t2062
podlaskie,Suwałki,8504,95,3131,0,t2063
pomorskie,bytowski,11582,80,4188,12,t2201
pomorskie,chojnicki,9386,60,3090,0,t2202
pomorskie,człuchowski,6027,70,2125,0,t2203
pomorskie,gdański,7008,10,2720,0,t2204
pomorskie,kartuski,12398,90,4638,0,t2205
pomorskie,kościerski,10082,53,3645,0,t2206
pomorskie,kwidzyński,7394,29,2796,0,t2207
pomorskie,lęborski,8819,58,3172,0,t2208
pomorskie,malborski,6893,49,2356,0,t2209
pomorskie,nowodworski,5038,30,1843,0,t2210
pomorskie,pucki,7082,40,2381,0,t2211
pomorskie,słupski,5269,0,2046,0,t2212
pomorskie,starogardzki,15233,175,5776,0,t2213
pomorskie,tczewski,11975,0,4353,0,t2214
pomorskie,wejherowski,20171,144,7141,9,t2215
pomorskie,sztumski,5380,30,1920,0,t2216
pomorskie,Gdańsk,115859,1116,40659,300,t2261
pomorskie,Gdynia,42083,578,14894,108,t2262
pomorskie,Słupsk,12161,51,3231,0,t2263
pomorskie,Sopot,21324,264,6694,2,t2264
śląskie,będziński,11431,92,4149,0,t2401
śląskie,bielski,12079,62,4690,0,t2402
śląskie,cieszyński,21439,40,8010,30,t2403
śląskie,częstochowski,9599,69,3626,0,t2404
śląskie,gliwicki,15310,11,5809,0,t2405
śląskie,kłobucki,8345,0,3102,0,t2406
śląskie,lubliniecki,8457,0,3112,0,t2407
śląskie,mikołowski,8632,54,3108,0,t2408
śląskie,myszkowski,7866,50,2832,0,t2409
śląskie,pszczyński,5382,31,1875,0,t2410
śląskie,raciborski,13075,50,4450,0,t2411
śląskie,rybnicki,2348,29,775,0,t2412
śląskie,tarnogórski,22236,216,7382,5,t2413
śląskie,bieruńsko-lędziński,4281,1,1653,0,t2414
śląskie,wodzisławski,12163,20,3872,0,t2415
śląskie,zawierciański,9916,19,3569,0,t2416
śląskie,żywiecki,13378,32,4759,0,t2417
śląskie,Bielsko-Biała,28067,83,9475,0,t2461
śląskie,Bytom,16273,134,5972,0,t2462
śląskie,Chorzów,24635,259,8809,217,t2463
śląskie,Częstochowa,30498,514,9644,0,t2464
śląskie,Dąbrowa Górnicza,10317,0,3697,0,t2465
śląskie,Gliwice,23327,425,7961,0,t2466
śląskie,Jastrzębie-Zdrój,9905,50,3766,0,t2467
śląskie,Jaworzno,7716,20,2701,0,t2468
śląskie,Katowice,88828,1210,31282,95,t2469
śląskie,Mysłowice,8654,10,3155,0,t2470
śląskie,Piekary Śląskie,5051,30,1848,0,t2471
śląskie,Ruda Śląska,15447,80,5653,0,t2472
śląskie,Rybnik,10031,10,2902,0,t2473
śląskie,Siemianowice Śląskie,9019,23,3246,0,t2474
śląskie,Sosnowiec,19740,347,6436,0,t2475
śląskie,Świętochłowice,5989,53,2172,0,t2476
śląskie,Tychy,15780,255,5716,41,t2477
śląskie,Zabrze,21178,52,8035,0,t2478
śląskie,Żory,5563,20,1788,0,t2479
świętokrzyskie,buski,10000,16,3788,0,t2601
świętokrzyskie,jędrzejowski,7683,78,2482,0,t2602
świętokrzyskie,kazimierski,3539,20,1204,0,t2603
świętokrzyskie,kielecki,14470,105,5536,2,t2604
świętokrzyskie,konecki,8270,109,3027,0,t2605
świętokrzyskie,opatowski,5560,93,2165,0,t2606
świętokrzyskie,ostrowiecki,10493,215,3548,0,t2607
świętokrzyskie,pińczowski,4461,0,1566,0,t2608
świętokrzyskie,sandomierski,9974,124,3559,0,t2609
świętokrzyskie,skarżyski,6139,0,2224,0,t2610
świętokrzyskie,starachowicki,8121,49,2975,0,t2611
świętokrzyskie,staszowski,7004,6,2602,0,t2612
świętokrzyskie,włoszczowski,6552,56,2435,0,t2613
świętokrzyskie,Kielce,41096,764,14467,0,t2661
warmińsko-mazurskie,bartoszycki,6657,42,2294,0,t2801
warmińsko-mazurskie,braniewski,4855,70,1765,0,t2802
warmińsko-mazurskie,działdowski,6517,71,2245,0,t2803
warmińsko-mazurskie,elbląski,4996,0,1764,0,t2804
warmińsko-mazurskie,ełcki,10876,153,3779,0,t2805
warmińsko-mazurskie,giżycki,5843,43,1874,0,t2806
warmińsko-mazurskie,iławski,7763,111,2552,0,t2807
warmińsko-mazurskie,kętrzyński,5557,87,1909,1,t2808
warmińsko-mazurskie,lidzbarski,4496,0,1571,0,t2809
warmińsko-mazurskie,mrągowski,4176,0,1484,0,t2810
warmińsko-mazurskie,nidzicki,9235,229,2727,1,t2811
warmińsko-mazurskie,nowomiejski,4571,31,1601,0,t2812
warmińsko-mazurskie,olecki,3736,30,1213,0,t2813
warmińsko-mazurskie,olsztyński,13153,110,4508,0,t2814
warmińsko-mazurskie,ostródzki,8974,116,2997,0,t2815
warmińsko-mazurskie,piski,9592,310,3293,3,t2816
warmińsko-mazurskie,szczycieński,7491,51,2581,0,t2817
warmińsko-mazurskie,gołdapski,2741,20,833,0,t2818
warmińsko-mazurskie,węgorzewski,2913,41,1031,0,t2819
warmińsko-mazurskie,Elbląg,18684,399,6432,0,t2861
warmińsko-mazurskie,Olsztyn,40353,504,13602,1,t2862
wielkopolskie,chodzieski,4213,46,1287,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,9899,143,3176,0,t3002
wielkopolskie,gnieźnieński,16479,162,5495,0,t3003
wielkopolskie,gostyński,9954,58,3567,26,t3004
wielkopolskie,grodziski,4530,0,1434,0,t3005
wielkopolskie,jarociński,6705,59,2243,0,t3006
wielkopolskie,kaliski,6506,0,2506,0,t3007
wielkopolskie,kępiński,5797,60,1995,0,t3008
wielkopolskie,kolski,7079,118,2378,2,t3009
wielkopolskie,koniński,8573,30,3294,0,t3010
wielkopolskie,kościański,5756,59,1867,0,t3011
wielkopolskie,krotoszyński,8821,70,2979,35,t3012
wielkopolskie,leszczyński,2584,35,939,0,t3013
wielkopolskie,międzychodzki,5022,59,1821,0,t3014
wielkopolskie,nowotomyski,7091,53,1912,1,t3015
wielkopolskie,obornicki,8211,101,2777,0,t3016
wielkopolskie,ostrowski,16410,116,4796,0,t3017
wielkopolskie,ostrzeszowski,6396,76,2334,0,t3018
wielkopolskie,pilski,14117,101,4631,0,t3019
wielkopolskie,pleszewski,9709,191,3688,0,t3020
wielkopolskie,poznański,20336,49,7146,0,t3021
wielkopolskie,rawicki,6108,100,2290,0,t3022
wielkopolskie,słupecki,7962,69,2952,10,t3023
wielkopolskie,szamotulski,9615,96,3476,0,t3024
wielkopolskie,średzki,5032,19,1765,0,t3025
wielkopolskie,śremski,7415,100,2884,0,t3026
wielkopolskie,turecki,7048,40,2521,10,t3027
wielkopolskie,wągrowiecki,3427,54,841,0,t3028
wielkopolskie,wolsztyński,5522,77,1885,0,t3029
wielkopolskie,wrzesiński,6007,108,1880,0,t3030
wielkopolskie,złotowski,5991,50,2077,0,t3031
wielkopolskie,Kalisz,12827,238,4267,0,t3061
wielkopolskie,Konin,11790,100,3245,0,t3062
wielkopolskie,Leszno,8173,20,2724,0,t3063
wielkopolskie,Poznań,151722,1687,51876,12,t3064
zachodniopomorskie,białogardzki,4202,10,1389,0,t3201
zachodniopomorskie,choszczeński,5707,32,1878,0,t3202
zachodniopomorskie,drawski,7208,85,2293,0,t3203
zachodniopomorskie,goleniowski,8548,45,3065,0,t3204
zachodniopomorskie,gryficki,5588,10,1881,0,t3205
zachodniopomorskie,gryfiński,7983,81,2963,1,t3206
zachodniopomorskie,kamieński,5242,56,1857,0,t3207
zachodniopomorskie,kołobrzeski,12518,0,4303,0,t3208
zachodniopomorskie,koszaliński,5773,82,2198,0,t3209
zachodniopomorskie,myśliborski,5083,100,1720,0,t3210
zachodniopomorskie,policki,4803,30,1896,0,t3211
zachodniopomorskie,pyrzycki,3340,9,1131,0,t3212
zachodniopomorskie,sławieński,5382,76,1785,0,t3213
zachodniopomorskie,stargardzki,9809,65,3259,0,t3214
zachodniopomorskie,szczecinecki,10693,126,3644,0,t3215
zachodniopomorskie,świdwiński,3750,89,1272,0,t3216
zachodniopomorskie,wałecki,5175,62,1685,0,t3217
zachodniopomorskie,łobeski,2230,47,851,0,t3218
zachodniopomorskie,Koszalin,15778,51,5314,0,t3261
zachodniopomorskie,Szczecin,83469,729,31334,36,t3262
zachodniopomorskie,Świnoujście,5692,30,2168,0,t3263
Cały kraj,,5077928,48678,1788446,3715,t0000
