wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,białobrzeski,1633,0,455,0,t1401
mazowieckie,ciechanowski,7930,73,2743,1,t1402
mazowieckie,garwoliński,4369,17,1287,17,t1403
mazowieckie,gostyniński,2407,0,814,0,t1404
mazowieckie,grodziski,8490,0,2998,0,t1405
mazowieckie,grójecki,5882,0,2001,0,t1406
mazowieckie,kozienicki,3007,0,860,0,t1407
mazowieckie,legionowski,2794,0,723,0,t1408
mazowieckie,lipski,2651,56,718,0,t1409
mazowieckie,łosicki,1535,49,382,25,t1410
mazowieckie,makowski,3060,0,775,0,t1411
mazowieckie,miński,5770,0,1782,0,t1412
mazowieckie,mławski,4113,30,1319,0,t1413
mazowieckie,nowodworski,8402,0,3464,0,t1414
mazowieckie,ostrołęcki,3128,0,756,0,t1415
mazowieckie,ostrowski,4097,88,1348,0,t1416
mazowieckie,otwocki,10533,56,4360,0,t1417
mazowieckie,piaseczyński,12469,98,4545,1,t1418
mazowieckie,płocki,5048,0,1578,0,t1419
mazowieckie,płoński,4861,0,1698,0,t1420
mazowieckie,pruszkowski,9379,151,3570,0,t1421
mazowieckie,przasnyski,3810,0,1242,0,t1422
mazowieckie,przysuski,2089,0,606,0,t1423
mazowieckie,pułtuski,4110,30,1164,0,t1424
mazowieckie,radomski,4998,0,1556,0,t1425
mazowieckie,siedlecki,2071,0,451,0,t1426
mazowieckie,sierpecki,2723,100,841,0,t1427
mazowieckie,sochaczewski,3599,0,1258,0,t1428
mazowieckie,sokołowski,3420,54,985,6,t1429
mazowieckie,szydłowiecki,1350,0,394,0,t1430
mazowieckie,warszawski zachodni,5742,0,1936,0,t1432
mazowieckie,węgrowski,3690,203,1111,0,t1433
mazowieckie,wołomiński,11688,493,4116,88,t1434
mazowieckie,wyszkowski,5079,0,1832,0,t1435
mazowieckie,zwoleński,1814,60,517,0,t1436
mazowieckie,żuromiński,2224,0,598,0,t1437
mazowieckie,żyrardowski,4267,0,1190,0,t1438
mazowieckie,Ostrołęka,6742,0,1988,0,t1461
mazowieckie,Płock,11633,326,3697,95,t1462
mazowieckie,Radom,18000,140,5924,82,t1463
mazowieckie,Siedlce,8019,370,2227,0,t1464
mazowieckie,Warszawa,208850,3526,77497,1232,t1465
opolskie,brzeski,4801,0,1574,0,t1601
opolskie,głubczycki,5412,0,2217,0,t1602
opolskie,kędzierzyńsko-kozielski,5802,0,1967,0,t1603
opolskie,kluczborski,3547,0,1280,0,t1604
opolskie,krapkowicki,4656,0,1620,0,t1605
opolskie,namysłowski,2228,0,673,0,t1606
opolskie,nyski,8344,0,3114,0,t1607
opolskie,oleski,3506,0,1090,0,t1608
opolskie,opolski,4728,0,1344,0,t1609
opolskie,prudnicki,3574,0,1235,0,t1610
opolskie,strzelecki,4672,149,1637,0,t1611
opolskie,Opole,19794,108,7407,18,t1661
podkarpackie,bieszczadzki,1118,20,330,0,t1801
podkarpackie,brzozowski,4754,92,1609,0,t1802
podkarpackie,dębicki,5485,249,1803,0,t1803
podkarpackie,jarosławski,3672,0,1312,0,t1804
podkarpackie,jasielski,5140,0,1637,0,t1805
podkarpackie,kolbuszowski,2032,0,397,0,t1806
podkarpackie,krośnieński,4248,0,948,0,t1807
podkarpackie,leżajski,3678,0,1180,0,t1808
podkarpackie,lubaczowski,4276,91,1594,0,t1809
podkarpackie,łańcucki,4332,98,1423,8,t1810
podkarpackie,mielecki,6131,116,1787,0,t1811
podkarpackie,niżański,3233,0,824,0,t1812
podkarpackie,przemyski,1336,0,292,0,t1813
podkarpackie,przeworski,3276,0,1031,0,t1814
podkarpackie,ropczycko-sędziszowski,3139,49,865,0,t1815
podkarpackie,rzeszowski,5868,79,1394,0,t1816
podkarpackie,sanocki,2976,100,907,0,t1817
podkarpackie,stalowowolski,7662,130,2340,0,t1818
podkarpackie,strzyżowski,3050,59,869,0,t1819
podkarpackie,tarnobrzeski,1761,0,582,0,t1820
podkarpackie,leski,1043,0,266,0,t1821
podkarpackie,Krosno,3567,0,1337,0,t1861
podkarpackie,Przemyśl,5966,0,2427,0,t1862
podkarpackie,Rzeszów,36216,1321,13057,352,t1863
podkarpackie,Tarnobrzeg,4612,100,1529,0,t1864
podlaskie,augustowski,3299,29,1008,29,t2001
podlaskie,białostocki,7863,83,2614,6,t2002
podlaskie,bielski,4112,0,1255,0,t2003
podlaskie,grajewski,1964,0,544,0,t2004
podlaskie,hajnowski,3525,0,1028,0,t2005
podlaskie,kolneński,2540,0,696,0,t2006
podlaskie,łomżyński,852,0,138,0,t2007
podlaskie,moniecki,2401,55,655,48,t2008
podlaskie,sejneński,1298,0,393,0,t2009
podlaskie,siemiatycki,2409,0,690,0,t2010
podlaskie,sokólski,3612,53,899,0,t2011
podlaskie,suwalski,714,0,127,0,t2012
podlaskie,wysokomazowiecki,4577,0,1362,0,t2013
podlaskie,zambrowski,1596,0,478,0,t2014
podlaskie,Białystok,36186,583,12941,0,t2061
podlaskie,Łomża,5101,0,1755,0,t2062
podlaskie,Suwałki,4643,48,1674,46,t2063
pomorskie,bytowski,6360,147,1965,0,t2201
pomorskie,chojnicki,4157,125,1209,41,t2202
pomorskie,człuchowski,3151,0,951,0,t2203
pomorskie,gdański,3270,0,923,0,t2204
pomorskie,kartuski,6727,18,2483,0,t2205
pomorskie,kościerski,5540,0,2136,0,t2206
pomorskie,kwidzyński,4474,140,1730,0,t2207
pomorskie,lęborski,4726,0,1331,0,t2208
pomorskie,malborski,3770,187,1254,0,t2209
pomorskie,nowodworski,2535,131,793,31,t2210
pomorskie,pucki,3561,24,1103,24,t2211
pomorskie,słupski,2528,0,668,0,t2212
pomorskie,starogardzki,7893,0,2789,0,t2213
pomorskie,tczewski,6770,138,2625,0,t2214
pomorskie,wejherowski,11013,0,3711,0,t2215
pomorskie,sztumski,2927,80,788,0,t2216
pomorskie,Gdańsk,61405,1009,23830,250,t2261
pomorskie,Gdynia,22840,188,7980,43,t2262
pomorskie,Słupsk,5284,0,1901,0,t2263
pomorskie,Sopot,5195,432,1779,264,t2264
śląskie,będziński,6602,0,2499,0,t2401
śląskie,bielski,5979,0,1825,0,t2402
śląskie,cieszyński,12085,100,4241,0,t2403
śląskie,częstochowski,4263,0,1050,0,t2404
śląskie,gliwicki,8556,29,3128,0,t2405
śląskie,kłobucki,4416,32,1531,27,t2406
śląskie,lubliniecki,5013,292,1749,136,t2407
śląskie,mikołowski,5060,8,1898,0,t2408
śląskie,myszkowski,4171,0,1371,0,t2409
śląskie,pszczyński,2308,18,558,18,t2410
śląskie,raciborski,6463,115,2045,43,t2411
śląskie,rybnicki,897,30,241,30,t2412
śląskie,tarnogórski,10600,100,3789,0,t2413
śląskie,bieruńsko-lędziński,1628,0,362,0,t2414
śląskie,wodzisławski,5989,0,1806,0,t2415
śląskie,zawierciański,5228,48,1562,22,t2416
śląskie,żywiecki,6603,0,2079,0,t2417
śląskie,Bielsko-Biała,15704,101,6102,0,t2461
śląskie,Bytom,9410,0,3532,0,t2462
śląskie,Chorzów,11382,235,3217,0,t2463
śląskie,Częstochowa,15530,246,5483,7,t2464
śląskie,Dąbrowa Górnicza,6613,0,2713,0,t2465
śląskie,Gliwice,13221,107,5053,0,t2466
śląskie,Jastrzębie-Zdrój,6686,0,2973,0,t2467
śląskie,Jaworzno,4074,0,1333,0,t2468
śląskie,Katowice,49670,1004,17729,62,t2469
śląskie,Mysłowice,4129,0,1141,0,t2470
śląskie,Piekary Śląskie,3005,0,1212,0,t2471
śląskie,Ruda Śląska,9158,159,3316,0,t2472
śląskie,Rybnik,5155,0,1859,0,t2473
śląskie,Siemianowice Śląskie,5477,36,2054,1,t2474
śląskie,Sosnowiec,10301,0,3672,0,t2475
śląskie,Świętochłowice,3257,0,1176,0,t2476
śląskie,Tychy,9473,0,3659,0,t2477
śląskie,Zabrze,13256,118,5059,0,t2478
śląskie,Żory,2548,0,870,0,t2479
świętokrzyskie,buski,5878,0,2237,0,t2601
świętokrzyskie,jędrzejowski,3533,100,954,0,t2602
świętokrzyskie,kazimierski,1801,100,517,0,t2603
świętokrzyskie,kielecki,7074,30,2100,0,t2604
świętokrzyskie,konecki,4748,0,1821,0,t2605
świętokrzyskie,opatowski,2639,42,669,0,t2606
świętokrzyskie,ostrowiecki,5095,102,1191,6,t2607
świętokrzyskie,pińczowski,2199,0,727,0,t2608
świętokrzyskie,sandomierski,5148,66,1583,0,t2609
świętokrzyskie,skarżyski,3223,88,1131,0,t2610
świętokrzyskie,starachowicki,4660,0,1681,0,t2611
świętokrzyskie,staszowski,3775,0,1280,0,t2612
świętokrzyskie,włoszczowski,3366,0,1073,0,t2613
świętokrzyskie,Kielce,24114,323,9177,6,t2661
warmińsko-mazurskie,bartoszycki,3841,0,1336,0,t2801
warmińsko-mazurskie,braniewski,2439,0,815,0,t2802
warmińsko-mazurskie,działdowski,3345,0,1028,0,t2803
warmińsko-mazurskie,elbląski,1913,0,472,0,t2804
warmińsko-mazurskie,ełcki,4949,0,1315,0,t2805
warmińsko-mazurskie,giżycki,2714,0,783,0,t2806
warmińsko-mazurskie,iławski,3990,0,1220,0,t2807
warmińsko-mazurskie,kętrzyński,3020,50,1006,0,t2808
warmińsko-mazurskie,lidzbarski,2395,0,768,0,t2809
warmińsko-mazurskie,mrągowski,2340,0,804,0,t2810
warmińsko-mazurskie,nidzicki,2793,29,697,27,t2811
warmińsko-mazurskie,nowomiejski,2131,0,700,0,t2812
warmińsko-mazurskie,olecki,1810,0,588,0,t2813
warmińsko-mazurskie,olsztyński,6646,30,1941,0,t2814
warmińsko-mazurskie,ostródzki,4919,0,1781,0,t2815
warmińsko-mazurskie,piski,4736,0,1562,0,t2816
warmińsko-mazurskie,szczycieński,3699,59,1133,29,t2817
warmińsko-mazurskie,gołdapski,1347,41,374,12,t2818
warmińsko-mazurskie,węgorzewski,1691,18,647,0,t2819
warmińsko-mazurskie,Elbląg,10423,97,3906,12,t2861
warmińsko-mazurskie,Olsztyn,22073,622,7052,0,t2862
wielkopolskie,chodzieski,2373,0,676,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,4768,140,1567,36,t3002
wielkopolskie,gnieźnieński,8643,0,2986,0,t3003
wielkopolskie,gostyński,5306,0,1791,0,t3004
wielkopolskie,grodziski,2029,100,559,0,t3005
wielkopolskie,jarociński,3200,0,1097,0,t3006
wielkopolskie,kaliski,2563,0,617,0,t3007
wielkopolskie,kępiński,2615,0,781,0,t3008
wielkopolskie,kolski,3396,79,1059,0,t3009
wielkopolskie,koniński,3603,0,817,0,t3010
wielkopolskie,kościański,3085,0,1291,0,t3011
wielkopolskie,krotoszyński,4231,132,1280,20,t3012
wielkopolskie,leszczyński,974,0,173,0,t3013
wielkopolskie,międzychodzki,2802,0,961,0,t3014
wielkopolskie,nowotomyski,3169,121,915,121,t3015
wielkopolskie,obornicki,4323,120,1307,62,t3016
wielkopolskie,ostrowski,7195,272,2018,0,t3017
wielkopolskie,ostrzeszowski,3121,0,992,0,t3018
wielkopolskie,pilski,6522,77,2191,0,t3019
wielkopolskie,pleszewski,5798,0,2065,0,t3020
wielkopolskie,poznański,9152,120,2630,36,t3021
wielkopolskie,rawicki,3660,0,1342,0,t3022
wielkopolskie,słupecki,4921,0,1980,0,t3023
wielkopolskie,szamotulski,6027,330,2295,0,t3024
wielkopolskie,średzki,2797,114,892,0,t3025
wielkopolskie,śremski,4776,0,1851,0,t3026
wielkopolskie,turecki,3774,0,1356,0,t3027
wielkopolskie,wągrowiecki,1592,0,610,0,t3028
wielkopolskie,wolsztyński,3086,0,1178,0,t3029
wielkopolskie,wrzesiński,2449,0,482,0,t3030
wielkopolskie,złotowski,2981,0,934,0,t3031
wielkopolskie,Kalisz,7525,67,3033,33,t3061
wielkopolskie,Konin,5035,0,1646,0,t3062
wielkopolskie,Leszno,4861,0,1985,0,t3063
wielkopolskie,Poznań,85384,2130,28887,740,t3064
zachodniopomorskie,białogardzki,2213,60,718,30,t3201
zachodniopomorskie,choszczeński,2622,0,716,0,t3202
zachodniopomorskie,drawski,3339,0,1008,0,t3203
zachodniopomorskie,goleniowski,4550,60,1541,60,t3204
zachodniopomorskie,gryficki,3178,0,546,0,t3205
zachodniopomorskie,gryfiński,4184,0,1584,0,t3206
zachodniopomorskie,kamieński,2373,0,694,0,t3207
zachodniopomorskie,kołobrzeski,5163,0,1373,0,t3208
zachodniopomorskie,koszaliński,2930,0,999,0,t3209
zachodniopomorskie,myśliborski,2861,0,1038,0,t3210
zachodniopomorskie,policki,2265,0,617,0,t3211
zachodniopomorskie,pyrzycki,1972,52,706,0,t3212
zachodniopomorskie,sławieński,2706,30,829,0,t3213
zachodniopomorskie,stargardzki,4704,35,1306,30,t3214
zachodniopomorskie,szczecinecki,5462,0,1811,0,t3215
zachodniopomorskie,świdwiński,1701,0,613,0,t3216
zachodniopomorskie,wałecki,2553,0,906,0,t3217
zachodniopomorskie,łobeski,1064,60,316,29,t3218
zachodniopomorskie,Koszalin,8609,160,3023,0,t3261
zachodniopomorskie,Szczecin,49620,754,17174,255,t3262
zachodniopomorskie,Świnoujście,3214,100,1111,0,t3263
Cały kraj,,2697815,33518,925682,7231,t0000
