wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,Skierniewice,2169,42,318,0,t1063
małopolskie,bocheński,1577,121,211,0,t1201
małopolskie,brzeski,1836,0,260,0,t1202
małopolskie,chrzanowski,2976,154,311,0,t1203
małopolskie,dąbrowski,1585,0,428,0,t1204
małopolskie,gorlicki,2557,0,226,0,t1205
małopolskie,krakowski,2287,0,125,0,t1206
małopolskie,limanowski,2231,0,262,0,t1207
małopolskie,miechowski,2134,0,490,0,t1208
małopolskie,myślenicki,1655,36,90,0,t1209
małopolskie,nowosądecki,1985,0,89,0,t1210
małopolskie,nowotarski,3542,30,520,0,t1211
małopolskie,olkuski,2056,0,140,0,t1212
małopolskie,oświęcimski,2459,0,245,0,t1213
małopolskie,proszowicki,1229,0,250,0,t1214
małopolskie,suski,2293,0,482,0,t1215
małopolskie,tarnowski,1588,0,0,0,t1216
małopolskie,tatrzański,1827,0,341,0,t1217
małopolskie,wadowicki,1980,0,152,0,t1218
małopolskie,wielicki,680,0,0,0,t1219
małopolskie,Kraków,46464,863,7744,4,t1261
małopolskie,Nowy Sącz,1995,0,247,0,t1262
małopolskie,Tarnów,5844,18,1635,0,t1263
mazowieckie,białobrzeski,476,0,0,0,t1401
mazowieckie,ciechanowski,3429,0,483,0,t1402
mazowieckie,garwoliński,1315,0,0,0,t1403
mazowieckie,gostyniński,877,0,0,0,t1404
mazowieckie,grodziski,3598,0,478,0,t1405
mazowieckie,grójecki,2636,0,496,0,t1406
mazowieckie,kozienicki,1062,0,160,0,t1407
mazowieckie,legionowski,861,0,87,0,t1408
mazowieckie,lipski,880,0,52,0,t1409
mazowieckie,łosicki,475,0,89,0,t1410
mazowieckie,makowski,968,0,0,0,t1411
mazowieckie,miński,2282,0,351,0,t1412
mazowieckie,mławski,1697,0,359,0,t1413
mazowieckie,nowodworski,4196,0,611,0,t1414
mazowieckie,ostrołęcki,796,0,0,0,t1415
mazowieckie,ostrowski,1700,0,260,0,t1416
mazowieckie,otwocki,4311,66,439,63,t1417
mazowieckie,piaseczyński,5123,0,344,0,t1418
mazowieckie,płocki,1620,0,1,0,t1419
mazowieckie,płoński,1900,0,162,0,t1420
mazowieckie,pruszkowski,4216,83,524,83,t1421
mazowieckie,przasnyski,1503,0,264,0,t1422
mazowieckie,przysuski,793,0,164,0,t1423
mazowieckie,pułtuski,1557,6,153,0,t1424
mazowieckie,radomski,1885,0,213,0,t1425
mazowieckie,siedlecki,499,0,0,0,t1426
mazowieckie,sierpecki,1016,0,181,0,t1427
mazowieckie,sochaczewski,1851,0,681,0,t1428
mazowieckie,sokołowski,1375,90,244,0,t1429
mazowieckie,szydłowiecki,625,0,90,0,t1430
mazowieckie,warszawski zachodni,2098,0,73,0,t1432
mazowieckie,węgrowski,1287,0,179,0,t1433
mazowieckie,wołomiński,4598,89,460,2,t1434
mazowieckie,wyszkowski,1956,0,126,0,t1435
mazowieckie,zwoleński,660,0,86,0,t1436
mazowieckie,żuromiński,941,0,327,0,t1437
mazowieckie,żyrardowski,1358,0,76,0,t1438
mazowieckie,Ostrołęka,2582,0,554,0,t1461
mazowieckie,Płock,4484,252,512,0,t1462
mazowieckie,Radom,7047,126,780,0,t1463
mazowieckie,Siedlce,3136,30,596,0,t1464
mazowieckie,Warszawa,95797,1612,19042,520,t1465
opolskie,brzeski,1933,0,331,0,t1601
opolskie,głubczycki,2696,0,429,0,t1602
opolskie,kędzierzyńsko-kozielski,2604,18,586,0,t1603
opolskie,kluczborski,1492,0,171,0,t1604
opolskie,krapkowicki,2168,0,500,0,t1605
opolskie,namysłowski,784,0,88,0,t1606
opolskie,nyski,4608,0,1324,0,t1607
opolskie,oleski,1206,0,83,0,t1608
opolskie,opolski,1569,29,177,0,t1609
opolskie,prudnicki,1613,0,343,0,t1610
opolskie,strzelecki,2293,2,634,0,t1611
opolskie,Opole,9284,173,1651,0,t1661
podkarpackie,bieszczadzki,598,77,90,0,t1801
podkarpackie,brzozowski,1927,0,254,0,t1802
podkarpackie,dębicki,2318,0,651,0,t1803
podkarpackie,jarosławski,1615,30,188,0,t1804
podkarpackie,jasielski,1837,0,163,0,t1805
podkarpackie,kolbuszowski,747,45,243,0,t1806
podkarpackie,krośnieński,1092,0,0,0,t1807
podkarpackie,leżajski,1374,0,161,0,t1808
podkarpackie,lubaczowski,1823,0,170,0,t1809
podkarpackie,łańcucki,1849,30,326,0,t1810
podkarpackie,mielecki,2120,29,223,0,t1811
podkarpackie,niżański,1146,0,239,0,t1812
podkarpackie,przemyski,321,0,0,0,t1813
podkarpackie,przeworski,1210,0,163,0,t1814
podkarpackie,ropczycko-sędziszowski,1179,0,156,0,t1815
podkarpackie,rzeszowski,1761,0,143,0,t1816
podkarpackie,sanocki,1192,0,247,0,t1817
podkarpackie,stalowowolski,3060,66,427,1,t1818
podkarpackie,strzyżowski,920,0,53,0,t1819
podkarpackie,tarnobrzeski,703,0,92,0,t1820
podkarpackie,leski,549,0,237,0,t1821
podkarpackie,Krosno,1529,0,168,0,t1861
podkarpackie,Przemyśl,2990,0,498,0,t1862
podkarpackie,Rzeszów,14183,278,1635,15,t1863
podkarpackie,Tarnobrzeg,1802,0,161,0,t1864
podlaskie,augustowski,1267,0,253,0,t2001
podlaskie,białostocki,3244,19,299,0,t2002
podlaskie,bielski,1457,0,151,0,t2003
podlaskie,grajewski,895,0,264,0,t2004
podlaskie,hajnowski,1527,0,317,0,t2005
podlaskie,kolneński,1048,0,337,0,t2006
podlaskie,łomżyński,113,0,0,0,t2007
podlaskie,moniecki,727,41,73,0,t2008
podlaskie,sejneński,507,0,88,0,t2009
podlaskie,siemiatycki,787,0,86,0,t2010
podlaskie,sokólski,1226,36,171,0,t2011
podlaskie,suwalski,150,0,0,0,t2012
podlaskie,wysokomazowiecki,1475,0,86,0,t2013
podlaskie,zambrowski,797,0,330,0,t2014
podlaskie,Białystok,16564,0,2982,0,t2061
podlaskie,Łomża,2193,0,371,0,t2062
podlaskie,Suwałki,1868,0,289,0,t2063
pomorskie,bytowski,2890,90,667,0,t2201
pomorskie,chojnicki,1441,85,143,0,t2202
pomorskie,człuchowski,1154,0,187,0,t2203
pomorskie,gdański,1129,0,86,0,t2204
pomorskie,kartuski,2899,0,322,0,t2205
pomorskie,kościerski,2692,0,588,0,t2206
pomorskie,kwidzyński,2076,0,339,0,t2207
pomorskie,lęborski,1794,0,154,0,t2208
pomorskie,malborski,1615,0,345,0,t2209
pomorskie,nowodworski,891,0,83,0,t2210
pomorskie,pucki,1135,0,142,0,t2211
pomorskie,słupski,675,0,0,0,t2212
pomorskie,starogardzki,3124,0,265,0,t2213
pomorskie,tczewski,3411,0,869,0,t2214
pomorskie,wejherowski,5021,176,944,0,t2215
pomorskie,sztumski,1153,36,224,0,t2216
pomorskie,Gdańsk,28973,339,7091,335,t2261
pomorskie,Gdynia,10413,242,2018,6,t2262
pomorskie,Słupsk,2206,0,637,0,t2263
pomorskie,Sopot,840,0,267,0,t2264
śląskie,będziński,2695,0,169,0,t2401
śląskie,bielski,2296,0,352,0,t2402
śląskie,cieszyński,5440,90,856,0,t2403
śląskie,częstochowski,1206,0,86,0,t2404
śląskie,gliwicki,4078,90,859,0,t2405
śląskie,kłobucki,1984,0,437,0,t2406
śląskie,lubliniecki,1931,137,78,1,t2407
śląskie,mikołowski,2118,0,88,0,t2408
śląskie,myszkowski,1882,55,348,0,t2409
śląskie,pszczyński,593,0,0,0,t2410
śląskie,raciborski,2689,0,549,0,t2411
śląskie,rybnicki,239,0,0,0,t2412
śląskie,tarnogórski,4340,0,410,0,t2413
śląskie,bieruńsko-lędziński,385,0,0,0,t2414
śląskie,wodzisławski,1983,0,86,0,t2415
śląskie,zawierciański,1992,0,90,0,t2416
śląskie,żywiecki,2558,0,235,0,t2417
śląskie,Bielsko-Biała,8366,0,2230,0,t2461
śląskie,Bytom,4644,0,641,0,t2462
śląskie,Chorzów,4016,0,532,0,t2463
śląskie,Częstochowa,6793,0,1150,0,t2464
śląskie,Dąbrowa Górnicza,4041,0,1248,0,t2465
śląskie,Gliwice,6300,0,1204,0,t2466
śląskie,Jastrzębie-Zdrój,4946,0,2092,0,t2467
śląskie,Jaworzno,1457,0,84,0,t2468
śląskie,Katowice,23295,462,4753,171,t2469
śląskie,Mysłowice,1637,178,142,1,t2470
śląskie,Piekary Śląskie,1476,0,244,0,t2471
śląskie,Ruda Śląska,3851,0,475,0,t2472
śląskie,Rybnik,2505,0,431,0,t2473
śląskie,Siemianowice Śląskie,2478,61,350,0,t2474
śląskie,Sosnowiec,3843,0,88,0,t2475
śląskie,Świętochłowice,1253,0,0,0,t2476
śląskie,Tychy,4269,0,544,0,t2477
śląskie,Zabrze,6302,122,1139,0,t2478
śląskie,Żory,994,0,165,0,t2479
świętokrzyskie,buski,3196,0,944,0,t2601
świętokrzyskie,jędrzejowski,1227,0,160,0,t2602
świętokrzyskie,kazimierski,624,0,90,0,t2603
świętokrzyskie,kielecki,2316,0,238,0,t2604
świętokrzyskie,konecki,2024,0,170,0,t2605
świętokrzyskie,opatowski,1179,0,191,0,t2606
świętokrzyskie,ostrowiecki,1586,138,88,0,t2607
świętokrzyskie,pińczowski,914,0,170,0,t2608
świętokrzyskie,sandomierski,1979,0,338,0,t2609
świętokrzyskie,skarżyski,1341,0,248,0,t2610
świętokrzyskie,starachowicki,2003,0,343,0,t2611
świętokrzyskie,staszowski,1620,0,336,0,t2612
świętokrzyskie,włoszczowski,1236,0,162,0,t2613
świętokrzyskie,Kielce,11486,126,1710,0,t2661
warmińsko-mazurskie,bartoszycki,1506,0,175,0,t2801
warmińsko-mazurskie,braniewski,950,0,89,0,t2802
warmińsko-mazurskie,działdowski,1180,0,159,0,t2803
warmińsko-mazurskie,elbląski,658,0,180,0,t2804
warmińsko-mazurskie,ełcki,2076,0,175,0,t2805
warmińsko-mazurskie,giżycki,1122,113,168,0,t2806
warmińsko-mazurskie,iławski,1505,0,180,0,t2807
warmińsko-mazurskie,kętrzyński,1121,0,88,0,t2808
warmińsko-mazurskie,lidzbarski,921,0,174,0,t2809
warmińsko-mazurskie,mrągowski,923,0,176,0,t2810
warmińsko-mazurskie,nidzicki,879,0,169,0,t2811
warmińsko-mazurskie,nowomiejski,784,0,85,0,t2812
warmińsko-mazurskie,olecki,688,0,89,0,t2813
warmińsko-mazurskie,olsztyński,2419,4,327,0,t2814
warmińsko-mazurskie,ostródzki,2147,0,336,0,t2815
warmińsko-mazurskie,piski,1862,0,243,0,t2816
warmińsko-mazurskie,szczycieński,1314,0,235,0,t2817
warmińsko-mazurskie,gołdapski,470,0,83,0,t2818
warmińsko-mazurskie,węgorzewski,809,0,156,0,t2819
warmińsko-mazurskie,Elbląg,4883,167,827,4,t2861
warmińsko-mazurskie,Olsztyn,10744,161,2151,158,t2862
wielkopolskie,chodzieski,1014,0,240,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,1902,90,343,0,t3002
wielkopolskie,gnieźnieński,3504,0,506,0,t3003
wielkopolskie,gostyński,2330,0,335,0,t3004
wielkopolskie,grodziski,772,48,152,1,t3005
wielkopolskie,jarociński,1469,0,255,0,t3006
wielkopolskie,kaliski,503,30,0,0,t3007
wielkopolskie,kępiński,1135,0,238,0,t3008
wielkopolskie,kolski,1251,0,83,0,t3009
wielkopolskie,koniński,802,0,0,0,t3010
wielkopolskie,kościański,1493,0,175,0,t3011
wielkopolskie,krotoszyński,1715,18,426,0,t3012
wielkopolskie,leszczyński,202,0,0,0,t3013
wielkopolskie,międzychodzki,1351,0,409,0,t3014
wielkopolskie,nowotomyski,972,106,86,1,t3015
wielkopolskie,obornicki,1606,30,193,0,t3016
wielkopolskie,ostrowski,2540,0,484,0,t3017
wielkopolskie,ostrzeszowski,1255,0,158,0,t3018
wielkopolskie,pilski,2657,27,391,0,t3019
wielkopolskie,pleszewski,2809,0,705,0,t3020
wielkopolskie,poznański,2921,0,204,0,t3021
wielkopolskie,rawicki,1748,0,399,0,t3022
wielkopolskie,słupecki,3032,88,924,0,t3023
wielkopolskie,szamotulski,2609,1,260,1,t3024
wielkopolskie,średzki,1410,0,388,0,t3025
wielkopolskie,śremski,2668,0,864,0,t3026
wielkopolskie,turecki,1569,0,178,0,t3027
wielkopolskie,wągrowiecki,762,0,146,0,t3028
wielkopolskie,wolsztyński,1561,0,331,0,t3029
wielkopolskie,wrzesiński,635,0,70,0,t3030
wielkopolskie,złotowski,1224,21,195,0,t3031
wielkopolskie,Kalisz,3993,30,888,0,t3061
wielkopolskie,Konin,2043,0,419,0,t3062
wielkopolskie,Leszno,2423,0,375,0,t3063
wielkopolskie,Poznań,41121,839,7959,0,t3064
zachodniopomorskie,białogardzki,791,0,0,0,t3201
zachodniopomorskie,choszczeński,979,0,255,0,t3202
zachodniopomorskie,drawski,1120,0,78,0,t3203
zachodniopomorskie,goleniowski,1870,90,231,0,t3204
zachodniopomorskie,gryficki,1451,0,86,0,t3205
zachodniopomorskie,gryfiński,1687,0,74,0,t3206
zachodniopomorskie,kamieński,774,0,75,0,t3207
zachodniopomorskie,kołobrzeski,2262,0,246,0,t3208
zachodniopomorskie,koszaliński,952,0,0,0,t3209
zachodniopomorskie,myśliborski,1154,0,85,0,t3210
zachodniopomorskie,policki,621,0,0,0,t3211
zachodniopomorskie,pyrzycki,856,0,0,0,t3212
zachodniopomorskie,sławieński,979,0,181,0,t3213
zachodniopomorskie,stargardzki,1604,1,88,0,t3214
zachodniopomorskie,szczecinecki,1966,0,222,0,t3215
zachodniopomorskie,świdwiński,631,0,12,0,t3216
zachodniopomorskie,wałecki,1133,0,232,0,t3217
zachodniopomorskie,łobeski,308,0,0,0,t3218
zachodniopomorskie,Koszalin,4211,264,773,0,t3261
zachodniopomorskie,Szczecin,22912,513,5114,1,t3262
zachodniopomorskie,Świnoujście,1459,0,403,0,t3263
Cały kraj,,1156931,14269,198478,2606,t0000
