wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,nowosądecki,41215,1220,10866,307,t1210
małopolskie,nowotarski,42508,1226,10730,257,t1211
małopolskie,olkuski,29902,925,5393,133,t1212
małopolskie,oświęcimski,28608,1275,7139,176,t1213
małopolskie,proszowicki,9853,278,2609,91,t1214
małopolskie,suski,21905,614,6261,148,t1215
małopolskie,tarnowski,29374,784,7949,126,t1216
małopolskie,tatrzański,11463,286,3569,112,t1217
małopolskie,wadowicki,26552,596,6246,36,t1218
małopolskie,wielicki,20284,629,4096,93,t1219
małopolskie,Kraków,405994,9914,100994,2560,t1261
małopolskie,Nowy Sącz,17565,629,4135,198,t1262
małopolskie,Tarnów,32980,1010,7921,238,t1263
mazowieckie,białobrzeski,10660,234,2330,30,t1401
mazowieckie,ciechanowski,27540,726,8160,161,t1402
mazowieckie,garwoliński,22755,792,5295,200,t1403
mazowieckie,gostyniński,10731,300,2913,87,t1404
mazowieckie,grodziski,31254,957,7997,238,t1405
mazowieckie,grójecki,32416,814,6619,152,t1406
mazowieckie,kozienicki,13682,278,3791,83,t1407
mazowieckie,legionowski,19818,641,4415,138,t1408
mazowieckie,lipski,10593,211,3094,59,t1409
mazowieckie,łosicki,7039,267,1955,52,t1410
mazowieckie,makowski,14222,962,3884,175,t1411
mazowieckie,miński,38854,1388,8488,421,t1412
mazowieckie,mławski,19088,708,5029,159,t1413
mazowieckie,nowodworski,28860,1073,6993,244,t1414
mazowieckie,ostrołęcki,18508,831,4896,71,t1415
mazowieckie,ostrowski,16416,757,4526,215,t1416
mazowieckie,otwocki,30586,617,8639,109,t1417
mazowieckie,piaseczyński,61180,1686,12626,254,t1418
mazowieckie,płocki,25342,867,6584,155,t1419
mazowieckie,płoński,19083,899,5121,87,t1420
mazowieckie,pruszkowski,28987,607,7980,290,t1421
mazowieckie,przasnyski,16675,575,4105,136,t1422
mazowieckie,przysuski,10082,246,2736,0,t1423
mazowieckie,pułtuski,16455,524,4497,64,t1424
mazowieckie,radomski,22039,469,6029,113,t1425
mazowieckie,siedlecki,12169,338,3554,101,t1426
mazowieckie,sierpecki,13861,341,3251,107,t1427
mazowieckie,sochaczewski,21908,424,4388,35,t1428
mazowieckie,sokołowski,16516,321,4390,80,t1429
mazowieckie,szydłowiecki,6064,198,1619,2,t1430
mazowieckie,warszawski zachodni,31224,985,7574,27,t1432
mazowieckie,węgrowski,16128,582,4474,367,t1433
mazowieckie,wołomiński,50545,1396,12563,314,t1434
mazowieckie,wyszkowski,19377,610,5496,77,t1435
mazowieckie,zwoleński,9582,275,2397,78,t1436
mazowieckie,żuromiński,10173,260,2831,15,t1437
mazowieckie,żyrardowski,17910,573,4550,54,t1438
mazowieckie,Ostrołęka,32663,824,9215,375,t1461
mazowieckie,Płock,45880,1215,12747,280,t1462
mazowieckie,Radom,76295,1940,21768,689,t1463
mazowieckie,Siedlce,47835,1024,11698,293,t1464
mazowieckie,Warszawa,821248,17107,201837,3948,t1465
opolskie,brzeski,25191,818,5706,171,t1601
opolskie,głubczycki,15366,766,4302,191,t1602
opolskie,kędzierzyńsko-kozielski,24884,1284,6407,131,t1603
opolskie,kluczborski,16906,520,4023,75,t1604
opolskie,krapkowicki,24353,789,4878,46,t1605
opolskie,namysłowski,9081,294,2243,24,t1606
opolskie,nyski,30097,1383,7864,117,t1607
opolskie,oleski,16609,307,4494,178,t1608
opolskie,opolski,25743,398,7314,42,t1609
opolskie,prudnicki,11781,327,3410,111,t1610
opolskie,strzelecki,16453,493,4422,58,t1611
opolskie,Opole,73567,2411,20546,317,t1661
podkarpackie,bieszczadzki,3756,125,1050,27,t1801
podkarpackie,brzozowski,19040,584,5144,391,t1802
podkarpackie,dębicki,24295,372,6917,97,t1803
podkarpackie,jarosławski,15970,355,3653,93,t1804
podkarpackie,jasielski,21549,733,6353,102,t1805
podkarpackie,kolbuszowski,9420,151,2786,91,t1806
podkarpackie,krośnieński,22088,728,6529,71,t1807
podkarpackie,leżajski,14279,350,3989,57,t1808
podkarpackie,lubaczowski,14172,295,3874,46,t1809
podkarpackie,łańcucki,16777,325,4783,151,t1810
podkarpackie,mielecki,32558,748,7886,260,t1811
podkarpackie,niżański,12848,320,3842,51,t1812
podkarpackie,przemyski,7379,45,2101,11,t1813
podkarpackie,przeworski,12515,153,3760,2,t1814
podkarpackie,ropczycko-sędziszowski,14341,410,3926,44,t1815
podkarpackie,rzeszowski,24371,650,8125,156,t1816
podkarpackie,sanocki,14807,417,4108,94,t1817
podkarpackie,stalowowolski,31435,918,9409,260,t1818
podkarpackie,strzyżowski,11339,388,3462,67,t1819
podkarpackie,tarnobrzeski,6065,179,1819,30,t1820
podkarpackie,leski,5051,178,1411,29,t1821
podkarpackie,Krosno,15711,453,3617,147,t1861
podkarpackie,Przemyśl,18679,487,5120,83,t1862
podkarpackie,Rzeszów,202295,5234,47032,1251,t1863
podkarpackie,Tarnobrzeg,22888,857,5634,247,t1864
podlaskie,augustowski,14991,542,4168,231,t2001
podlaskie,białostocki,27005,780,8543,33,t2002
podlaskie,bielski,15995,477,4867,88,t2003
podlaskie,grajewski,10257,228,2966,112,t2004
podlaskie,hajnowski,12893,153,4019,117,t2005
podlaskie,kolneński,9441,183,2510,18,t2006
podlaskie,łomżyński,6030,138,1724,32,t2007
podlaskie,moniecki,8802,265,2651,38,t2008
podlaskie,sejneński,4995,94,1451,43,t2009
podlaskie,siemiatycki,12138,485,3058,99,t2010
podlaskie,sokólski,16066,601,4697,178,t2011
podlaskie,suwalski,3795,137,1316,36,t2012
podlaskie,wysokomazowiecki,18472,443,5375,83,t2013
podlaskie,zambrowski,7418,424,1996,27,t2014
podlaskie,Białystok,173025,4410,42469,1431,t2061
podlaskie,Łomża,23006,624,5852,137,t2062
podlaskie,Suwałki,18958,379,5036,141,t2063
pomorskie,bytowski,24065,436,6975,61,t2201
pomorskie,chojnicki,23545,624,5159,117,t2202
pomorskie,człuchowski,13611,748,3596,170,t2203
pomorskie,gdański,15749,450,4660,83,t2204
pomorskie,kartuski,26753,947,7094,41,t2205
pomorskie,kościerski,21305,741,5636,122,t2206
pomorskie,kwidzyński,15897,172,3949,2,t2207
pomorskie,lęborski,18989,557,5341,132,t2208
pomorskie,malborski,14386,384,4189,116,t2209
pomorskie,nowodworski,11467,391,2987,37,t2210
pomorskie,pucki,15325,364,4144,110,t2211
pomorskie,słupski,14504,770,3643,14,t2212
pomorskie,starogardzki,31287,1187,8574,89,t2213
pomorskie,tczewski,24147,728,6392,157,t2214
pomorskie,wejherowski,47165,1590,10854,273,t2215
pomorskie,sztumski,11806,401,3194,142,t2216
pomorskie,Gdańsk,264537,10231,64381,1273,t2261
pomorskie,Gdynia,102017,2758,24227,399,t2262
pomorskie,Słupsk,30907,1227,6233,175,t2263
pomorskie,Sopot,43225,838,13735,267,t2264
śląskie,będziński,25480,678,6459,172,t2401
śląskie,bielski,31748,1046,8160,79,t2402
śląskie,cieszyński,43663,1080,12606,275,t2403
śląskie,częstochowski,27596,927,6414,125,t2404
śląskie,gliwicki,35502,1097,8936,365,t2405
śląskie,kłobucki,17685,556,4719,94,t2406
śląskie,lubliniecki,17963,690,5030,87,t2407
śląskie,mikołowski,17689,600,4825,325,t2408
śląskie,myszkowski,18489,501,4863,64,t2409
śląskie,pszczyński,14142,594,3500,116,t2410
śląskie,raciborski,33053,941,8648,228,t2411
śląskie,rybnicki,8235,292,1390,23,t2412
śląskie,tarnogórski,51629,1756,14505,393,t2413
śląskie,bieruńsko-lędziński,11428,385,2918,44,t2414
śląskie,wodzisławski,30645,997,7562,105,t2415
śląskie,zawierciański,27351,843,5808,264,t2416
śląskie,żywiecki,31052,1200,7837,230,t2417
śląskie,Bielsko-Biała,65318,2152,14788,238,t2461
śląskie,Bytom,35078,1259,9860,136,t2462
śląskie,Chorzów,48876,914,15866,219,t2463
śląskie,Częstochowa,83230,2266,18078,480,t2464
śląskie,Dąbrowa Górnicza,23289,983,5154,31,t2465
śląskie,Gliwice,86303,2669,13209,301,t2466
śląskie,Jastrzębie-Zdrój,14839,325,5012,105,t2467
śląskie,Jaworzno,20008,568,4309,76,t2468
śląskie,Katowice,218997,6549,48776,1257,t2469
śląskie,Mysłowice,19474,481,4787,94,t2470
śląskie,Piekary Śląskie,10677,374,2579,37,t2471
śląskie,Ruda Śląska,49082,1289,8655,340,t2472
śląskie,Rybnik,21548,631,5527,345,t2473
śląskie,Siemianowice Śląskie,29157,810,5433,85,t2474
śląskie,Sosnowiec,63445,2828,10811,129,t2475
śląskie,Świętochłowice,12902,268,3306,8,t2476
śląskie,Tychy,34034,976,8858,242,t2477
śląskie,Zabrze,43081,1117,11314,118,t2478
śląskie,Żory,14125,764,3006,104,t2479
świętokrzyskie,buski,18974,537,5412,135,t2601
świętokrzyskie,jędrzejowski,22182,840,4812,94,t2602
świętokrzyskie,kazimierski,7653,247,1971,13,t2603
świętokrzyskie,kielecki,36762,1312,9677,210,t2604
świętokrzyskie,konecki,15571,497,4312,107,t2605
świętokrzyskie,opatowski,12703,465,3694,78,t2606
świętokrzyskie,ostrowiecki,26187,691,6669,196,t2607
świętokrzyskie,pińczowski,10426,385,2686,90,t2608
świętokrzyskie,sandomierski,25804,953,6046,284,t2609
świętokrzyskie,skarżyski,14019,613,3342,32,t2610
świętokrzyskie,starachowicki,18621,905,4428,155,t2611
świętokrzyskie,staszowski,13533,397,4031,15,t2612
świętokrzyskie,włoszczowski,15177,422,4047,96,t2613
świętokrzyskie,Kielce,96666,2585,21764,411,t2661
warmińsko-mazurskie,bartoszycki,18012,458,3811,139,t2801
warmińsko-mazurskie,braniewski,10448,402,2865,79,t2802
warmińsko-mazurskie,działdowski,15436,506,3741,192,t2803
warmińsko-mazurskie,elbląski,11219,209,3128,47,t2804
warmińsko-mazurskie,ełcki,27959,1281,5998,172,t2805
warmińsko-mazurskie,giżycki,12812,280,3347,24,t2806
warmińsko-mazurskie,iławski,17746,734,4074,146,t2807
warmińsko-mazurskie,kętrzyński,12558,305,3262,10,t2808
warmińsko-mazurskie,lidzbarski,10570,328,2788,90,t2809
warmińsko-mazurskie,mrągowski,9297,265,2749,20,t2810
warmińsko-mazurskie,nidzicki,18918,442,6798,255,t2811
warmińsko-mazurskie,nowomiejski,10865,441,2618,34,t2812
warmińsko-mazurskie,olecki,7830,123,2000,48,t2813
warmińsko-mazurskie,olsztyński,32301,989,8562,251,t2814
warmińsko-mazurskie,ostródzki,17949,257,4996,78,t2815
warmińsko-mazurskie,piski,20465,491,5567,139,t2816
warmińsko-mazurskie,szczycieński,18934,420,4411,167,t2817
warmińsko-mazurskie,gołdapski,6469,193,1865,51,t2818
warmińsko-mazurskie,węgorzewski,5383,238,1544,77,t2819
warmińsko-mazurskie,Elbląg,44491,1162,10249,170,t2861
warmińsko-mazurskie,Olsztyn,82183,1855,20852,530,t2862
wielkopolskie,chodzieski,9833,390,2647,85,t3001
wielkopolskie,czarnkowsko-trzcianecki,27159,867,5331,173,t3002
wielkopolskie,gnieźnieński,37660,797,9548,187,t3003
wielkopolskie,gostyński,24240,882,6182,178,t3004
wielkopolskie,grodziski,9930,271,2399,18,t3005
wielkopolskie,jarociński,14733,407,3746,81,t3006
wielkopolskie,kaliski,16862,782,4772,165,t3007
wielkopolskie,kępiński,13641,470,3438,28,t3008
wielkopolskie,kolski,16169,446,4462,144,t3009
wielkopolskie,koniński,23853,800,6128,258,t3010
wielkopolskie,kościański,13027,356,2700,75,t3011
wielkopolskie,krotoszyński,19117,545,5231,37,t3012
wielkopolskie,leszczyński,7109,255,1836,4,t3013
wielkopolskie,międzychodzki,11107,441,3168,200,t3014
wielkopolskie,nowotomyski,16304,192,4686,158,t3015
wielkopolskie,obornicki,21046,532,5456,168,t3016
wielkopolskie,ostrowski,40099,1283,10467,227,t3017
wielkopolskie,ostrzeszowski,15020,609,4379,203,t3018
wielkopolskie,pilski,31702,1037,7655,130,t3019
wielkopolskie,pleszewski,19952,477,5800,224,t3020
wielkopolskie,poznański,58935,1925,14277,601,t3021
wielkopolskie,rawicki,14111,537,3468,31,t3022
wielkopolskie,słupecki,14276,193,4733,114,t3023
wielkopolskie,szamotulski,18935,493,4829,35,t3024
wielkopolskie,średzki,12593,315,2959,24,t3025
wielkopolskie,śremski,13199,342,3952,64,t3026
wielkopolskie,turecki,15252,657,4107,103,t3027
wielkopolskie,wągrowiecki,7530,493,1534,39,t3028
wielkopolskie,wolsztyński,14109,570,3368,341,t3029
wielkopolskie,wrzesiński,15440,317,3284,57,t3030
wielkopolskie,złotowski,12625,236,3434,24,t3031
wielkopolskie,Kalisz,34239,627,6640,287,t3061
wielkopolskie,Konin,26858,774,5825,124,t3062
wielkopolskie,Leszno,16363,209,3894,6,t3063
wielkopolskie,Poznań,356964,9413,83333,1879,t3064
zachodniopomorskie,białogardzki,15932,354,2356,79,t3201
zachodniopomorskie,choszczeński,12586,178,3857,15,t3202
zachodniopomorskie,drawski,19476,543,4575,114,t3203
zachodniopomorskie,goleniowski,19141,794,4832,164,t3204
zachodniopomorskie,gryficki,12020,373,3497,37,t3205
zachodniopomorskie,gryfiński,18206,388,4748,109,t3206
zachodniopomorskie,kamieński,13566,395,3000,75,t3207
zachodniopomorskie,kołobrzeski,30603,448,6616,69,t3208
zachodniopomorskie,koszaliński,13239,375,3671,34,t3209
zachodniopomorskie,myśliborski,11558,444,2749,151,t3210
zachodniopomorskie,policki,14407,338,3167,0,t3211
zachodniopomorskie,pyrzycki,8146,543,1848,126,t3212
zachodniopomorskie,sławieński,16302,424,3158,117,t3213
zachodniopomorskie,stargardzki,26160,597,5783,103,t3214
zachodniopomorskie,szczecinecki,28903,1055,6539,117,t3215
zachodniopomorskie,świdwiński,10809,362,2490,44,t3216
zachodniopomorskie,wałecki,10581,271,2528,70,t3217
zachodniopomorskie,łobeski,6804,241,1420,8,t3218
zachodniopomorskie,Koszalin,40569,1499,9188,244,t3261
zachodniopomorskie,Szczecin,195029,6162,43563,914,t3262
zachodniopomorskie,Świnoujście,13404,361,3409,158,t3263
Cały kraj,,11751224,337563,2942058,70433,t0000
