wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,6,0,0,0,t00,1,0,0,0,5,0
dolnośląskie,bolesławiecki,113219,7,38585,0,t0201,47208,1,122,0,27304,6
dolnośląskie,dzierżoniowski,113164,93,37577,2,t0202,42450,2,132,0,33005,89
dolnośląskie,głogowski,113064,64,35228,0,t0203,42235,0,174,0,35427,64
dolnośląskie,górowski,39833,57,13956,0,t0204,16470,0,71,0,9336,57
dolnośląskie,jaworski,63020,26,20798,0,t0205,25230,1,46,0,16946,25
dolnośląskie,jeleniogórski,75570,13,26357,0,t0206,31537,0,370,0,17306,13
dolnośląskie,kamiennogórski,51906,123,17237,0,t0207,19554,0,107,0,15008,123
dolnośląskie,kłodzki,199412,212,68204,1,t0208,78049,0,643,0,52516,211
dolnośląskie,legnicki,66647,70,22036,0,t0209,27402,0,183,0,17026,70
dolnośląskie,lubański,51711,0,14845,0,t0210,20539,0,103,0,16224,0
dolnośląskie,lubiński,185753,119,67062,0,t0211,73832,0,722,0,44137,119
dolnośląskie,lwówecki,66749,11,22910,1,t0212,26536,0,254,0,17049,10
dolnośląskie,milicki,52296,9,18787,0,t0213,20847,0,109,0,12553,9
dolnośląskie,oleśnicki,178399,73,56490,3,t0214,67543,0,442,0,53924,70
dolnośląskie,oławski,59418,9,22887,0,t0215,25902,0,97,0,10532,9
dolnośląskie,polkowicki,64915,52,21278,0,t0216,27044,2,52,0,16541,50
dolnośląskie,strzeliński,57790,15,20132,0,t0217,22685,0,478,0,14495,15
dolnośląskie,średzki,40861,50,12713,0,t0218,14532,1,473,0,13143,49
dolnośląskie,świdnicki,176179,139,55735,0,t0219,65214,3,1101,0,54129,136
dolnośląskie,trzebnicki,95567,35,33467,0,t0220,35522,0,415,0,26163,35
dolnośląskie,wałbrzyski,48600,14,17090,0,t0221,18505,0,263,0,12742,14
dolnośląskie,wołowski,66088,94,22204,0,t0222,27984,0,254,0,15646,94
dolnośląskie,wrocławski,171342,181,58161,0,t0223,64024,0,1028,0,48129,181
dolnośląskie,ząbkowicki,85394,55,29466,0,t0224,34530,0,279,0,21119,55
dolnośląskie,zgorzelecki,101072,98,31889,0,t0225,39198,1,229,0,29756,97
dolnośląskie,złotoryjski,56294,27,18415,0,t0226,22314,0,134,0,15431,27
dolnośląskie,Jelenia Góra,144167,48,49457,0,t0261,53970,0,414,0,40326,48
dolnośląskie,Legnica,145885,112,48850,0,t0262,56174,6,357,0,40504,106
dolnośląskie,Wrocław,1606483,783,555017,12,t0264,635434,13,4095,0,411937,758
dolnośląskie,Wałbrzych,288438,109,106831,0,t0265,122881,1,633,0,58093,108
kujawsko-pomorskie,aleksandrowski,164694,18,67130,0,t0401,73220,0,435,0,23909,18
kujawsko-pomorskie,brodnicki,110546,44,39810,0,t0402,44752,0,1364,0,24620,44
kujawsko-pomorskie,bydgoski,121539,153,42496,0,t0403,46673,1,273,0,32097,152
kujawsko-pomorskie,chełmiński,66752,54,23047,0,t0404,25562,0,55,0,18088,54
kujawsko-pomorskie,golubsko-dobrzyński,51155,15,18749,0,t0405,21295,0,340,0,10771,15
kujawsko-pomorskie,grudziądzki,38793,2,13912,0,t0406,16574,0,31,0,8276,2
kujawsko-pomorskie,inowrocławski,164655,129,57013,0,t0407,62619,0,452,0,44571,129
kujawsko-pomorskie,lipnowski,80599,36,28852,0,t0408,33302,0,343,0,18102,36
kujawsko-pomorskie,mogileński,57505,1,19136,0,t0409,21897,0,164,0,16308,1
