wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114283,0,38594,0,t0201,47214,0,119,0,28356,0
dolnośląskie,dzierżoniowski,114919,0,37586,0,t0202,42463,0,130,0,34740,0
dolnośląskie,głogowski,114976,2,35244,0,t0203,42256,0,173,0,37303,2
dolnośląskie,górowski,40230,0,13959,0,t0204,16470,0,69,0,9732,0
dolnośląskie,jaworski,63675,0,20805,0,t0205,25235,0,46,0,17589,0
dolnośląskie,jeleniogórski,76587,0,26366,0,t0206,31549,0,365,0,18307,0
dolnośląskie,kamiennogórski,52454,0,17242,0,t0207,19558,0,107,0,15547,0
dolnośląskie,kłodzki,202420,0,68219,0,t0208,78069,0,629,0,55503,0
dolnośląskie,legnicki,67247,0,22038,0,t0209,27403,0,178,0,17628,0
dolnośląskie,lubański,52487,0,14860,0,t0210,20570,0,102,0,16955,0
dolnośląskie,lubiński,187454,0,67077,0,t0211,73849,0,697,0,45831,0
dolnośląskie,lwówecki,67516,0,22911,0,t0212,26542,0,231,0,17832,0
dolnośląskie,milicki,52740,0,18790,0,t0213,20846,0,106,0,12998,0
dolnośląskie,oleśnicki,180805,1,56516,0,t0214,67571,0,435,0,56283,1
dolnośląskie,oławski,59870,0,22892,0,t0215,25908,0,96,0,10974,0
dolnośląskie,polkowicki,65584,0,21286,0,t0216,27047,0,52,0,17199,0
dolnośląskie,strzeliński,58584,0,20140,0,t0217,22693,0,384,0,15367,0
dolnośląskie,średzki,41555,0,12721,0,t0218,14543,0,469,0,13822,0
dolnośląskie,świdnicki,178586,2,55754,0,t0219,65227,1,1076,0,56529,1
dolnośląskie,trzebnicki,96996,0,33476,0,t0220,35533,0,408,0,27579,0
dolnośląskie,wałbrzyski,49218,0,17097,0,t0221,18507,0,262,0,13352,0
dolnośląskie,wołowski,66601,0,22208,0,t0222,27986,0,236,0,16171,0
dolnośląskie,wrocławski,174287,0,58239,0,t0223,64137,0,943,0,50968,0
dolnośląskie,ząbkowicki,86318,0,29478,0,t0224,34541,0,263,0,22036,0
dolnośląskie,zgorzelecki,102607,0,31905,0,t0225,39213,0,218,0,31271,0
dolnośląskie,złotoryjski,56888,0,18415,0,t0226,22316,0,131,0,16026,0
dolnośląskie,Jelenia Góra,146132,0,49477,0,t0261,53993,0,416,0,42246,0
dolnośląskie,Legnica,148075,0,48877,0,t0262,56205,0,349,0,42644,0
dolnośląskie,Wrocław,1634058,18,555484,0,t0264,635957,0,4026,0,438591,18
dolnośląskie,Wałbrzych,290876,0,106866,0,t0265,122908,0,611,0,60491,0
kujawsko-pomorskie,aleksandrowski,165775,0,67133,0,t0401,73223,0,407,0,25012,0
kujawsko-pomorskie,brodnicki,111685,0,39828,0,t0402,44761,0,1347,0,25749,0
kujawsko-pomorskie,bydgoski,123281,0,42511,0,t0403,46697,0,270,0,33803,0
kujawsko-pomorskie,chełmiński,67750,0,23055,0,t0404,25570,0,54,0,19071,0
kujawsko-pomorskie,golubsko-dobrzyński,51704,0,18750,0,t0405,21296,0,340,0,11318,0
kujawsko-pomorskie,grudziądzki,39112,0,13913,0,t0406,16574,0,30,0,8595,0
kujawsko-pomorskie,inowrocławski,167464,1,57038,0,t0407,62653,0,427,0,47346,1
kujawsko-pomorskie,lipnowski,81196,0,28856,0,t0408,33306,0,343,0,18691,0
kujawsko-pomorskie,mogileński,58044,0,19145,0,t0409,21899,0,155,0,16845,0
kujawsko-pomorskie,nakielski,134651,0,44470,0,t0410,56190,0,446,0,33545,0
kujawsko-pomorskie,radziejowski,62657,0,23240,0,t0411,25857,0,528,0,13032,0
kujawsko-pomorskie,rypiński,56216,0,19664,0,t0412,22167,0,75,0,14310,0
kujawsko-pomorskie,sępoleński,69916,0,24958,0,t0413,29839,0,134,0,14985,0
kujawsko-pomorskie,świecki,127942,0,42646,0,t0414,50144,0,393,0,34759,0
kujawsko-pomorskie,toruński,102629,0,35703,0,t0415,44391,0,412,0,22123,0
kujawsko-pomorskie,tucholski,61393,0,21147,0,t0416,24262,0,155,0,15829,0
kujawsko-pomorskie,wąbrzeski,44139,0,15028,0,t0417,17801,0,245,0,11065,0
kujawsko-pomorskie,włocławski,95999,0,35609,0,t0418,38746,0,276,0,21368,0
kujawsko-pomorskie,żniński,76917,0,28520,0,t0419,31025,0,403,0,16969,0
kujawsko-pomorskie,Bydgoszcz,718189,2,231204,0,t0461,268595,0,1437,0,216953,2
kujawsko-pomorskie,Grudziądz,189399,0,65467,0,t0462,76864,0,550,0,46518,0
kujawsko-pomorskie,Toruń,356032,7,107596,0,t0463,127018,0,898,0,120520,7
kujawsko-pomorskie,Włocławek,167249,0,50719,0,t0464,64357,0,1091,0,51082,0
lubelskie,bialski,94455,0,32987,0,t0601,38920,0,592,0,21956,0
lubelskie,biłgorajski,85464,0,30130,0,t0602,33893,0,72,0,21369,0
lubelskie,chełmski,55760,0,20061,0,t0603,22032,0,316,0,13351,0
lubelskie,hrubieszowski,70684,0,24290,0,t0604,28563,0,1435,0,16396,0
lubelskie,janowski,45018,0,16897,0,t0605,19157,0,525,0,8439,0
lubelskie,krasnostawski,65378,0,22146,0,t0606,25747,0,464,0,17021,0
lubelskie,kraśnicki,103270,0,37268,0,t0607,41576,0,349,0,24077,0
lubelskie,lubartowski,85661,0,31179,0,t0608,34939,0,1117,0,18426,0
lubelskie,lubelski,131452,0,46287,0,t0609,54354,0,587,0,30224,0
lubelskie,łęczyński,59177,0,22150,0,t0610,23997,0,504,0,12526,0
lubelskie,łukowski,88592,0,32015,0,t0611,36822,0,234,0,19521,0
lubelskie,opolski,71071,0,25156,0,t0612,29164,0,234,0,16517,0
lubelskie,parczewski,42360,0,15077,0,t0613,17737,0,484,0,9062,0
lubelskie,puławski,151885,0,53785,0,t0614,59021,0,389,0,38690,0
lubelskie,radzyński,48057,0,17234,0,t0615,19571,0,163,0,11089,0
lubelskie,rycki,80593,0,29427,0,t0616,31814,0,323,0,19029,0
lubelskie,świdnicki,78775,0,26536,0,t0617,28964,0,146,0,23129,0
lubelskie,tomaszowski,85047,0,30060,0,t0618,35288,0,233,0,19466,0
lubelskie,włodawski,52001,0,18417,0,t0619,21117,0,168,0,12299,0
lubelskie,zamojski,74414,0,27551,0,t0620,28869,0,366,0,17628,0
lubelskie,Biała Podlaska,109730,0,39634,0,t0661,45509,0,140,0,24447,0
lubelskie,Chełm,103390,0,34684,0,t0662,41958,0,185,0,26563,0
lubelskie,Lublin,693577,2,236309,0,t0663,282682,0,2502,0,172084,2
lubelskie,Zamość,137556,0,49323,0,t0664,55957,0,229,0,32047,0
lubuskie,gorzowski,48277,17,16303,0,t0801,18378,0,364,0,13232,17
lubuskie,krośnieński,78890,0,27504,0,t0802,32027,0,56,0,19303,0
lubuskie,międzyrzecki,100817,0,35433,0,t0803,40869,0,667,0,23848,0
lubuskie,nowosolski,145663,4,47533,0,t0804,60048,0,383,0,37699,4
lubuskie,słubicki,64938,0,22251,0,t0805,25988,0,105,0,16594,0
lubuskie,strzelecko-drezdenecki,77823,0,26312,0,t0806,33653,0,176,0,17682,0
lubuskie,sulęciński,52103,0,16708,0,t0807,21618,0,292,0,13485,0
lubuskie,świebodziński,83094,0,28937,0,t0808,34165,0,98,0,19894,0
lubuskie,zielonogórski,129598,0,46458,0,t0809,54620,0,831,0,27689,0
lubuskie,żagański,114493,0,36702,0,t0810,45140,0,557,0,32094,0
lubuskie,żarski,154164,0,53377,0,t0811,61842,0,224,0,38721,0
lubuskie,wschowski,43867,0,15387,0,t0812,17313,0,162,0,11005,0
lubuskie,Gorzów Wielkopolski,260961,1,84278,0,t0861,107884,0,580,0,68219,1
lubuskie,Zielona Góra,250880,0,84170,0,t0862,93825,0,527,0,72358,0
łódzkie,bełchatowski,118624,0,39442,0,t1001,47138,0,427,0,31617,0
łódzkie,kutnowski,140063,2,49938,0,t1002,53524,0,179,0,36422,2
łódzkie,łaski,54051,0,19500,0,t1003,21212,0,117,0,13222,0
łódzkie,łęczycki,78651,0,27675,0,t1004,32500,0,502,0,17974,0
łódzkie,łowicki,128663,0,48388,0,t1005,52746,0,441,0,27088,0
łódzkie,łódzki wschodni,68855,2,20621,0,t1006,24653,0,254,0,23327,2
łódzkie,opoczyński,89710,0,31598,0,t1007,38174,0,251,0,19687,0
łódzkie,pabianicki,183508,0,60472,0,t1008,66600,0,573,0,55863,0
łódzkie,pajęczański,44007,0,15214,0,t1009,18173,0,57,0,10563,0
łódzkie,piotrkowski,76698,0,27321,0,t1010,31310,0,436,0,17631,0
łódzkie,poddębicki,55698,0,20037,0,t1011,22052,0,440,0,13169,0
łódzkie,radomszczański,137440,0,47985,0,t1012,53735,0,513,0,35207,0
łódzkie,rawski,45110,0,15787,0,t1013,18345,0,142,0,10836,0
łódzkie,sieradzki,153539,0,53279,0,t1014,63083,0,764,0,36413,0
łódzkie,skierniewicki,32689,0,12679,0,t1015,14192,0,291,0,5527,0
łódzkie,tomaszowski,158935,0,57134,0,t1016,64829,0,546,0,36426,0
