wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
podkarpackie,rzeszowski,34083,471,11879,285,t1816
podkarpackie,sanocki,22171,205,7617,124,t1817
podkarpackie,stalowowolski,44155,890,15339,448,t1818
podkarpackie,strzyżowski,16414,215,5603,114,t1819
podkarpackie,tarnobrzeski,8154,163,3076,143,t1820
podkarpackie,leski,7469,58,2676,3,t1821
podkarpackie,Krosno,25200,605,8121,321,t1861
podkarpackie,Przemyśl,25044,460,8424,367,t1862
podkarpackie,Rzeszów,347515,4332,112705,3236,t1863
podkarpackie,Tarnobrzeg,36206,650,12076,323,t1864
podlaskie,augustowski,24387,641,7501,467,t2001
podlaskie,białostocki,39402,751,13578,496,t2002
podlaskie,bielski,22382,287,7659,209,t2003
podlaskie,grajewski,15589,122,4724,93,t2004
podlaskie,hajnowski,19106,371,6878,259,t2005
podlaskie,kolneński,13673,266,4901,244,t2006
podlaskie,łomżyński,8762,212,2853,141,t2007
podlaskie,moniecki,13172,142,4328,77,t2008
podlaskie,sejneński,7142,132,2507,75,t2009
podlaskie,siemiatycki,18850,421,5495,367,t2010
podlaskie,sokólski,23638,428,7399,133,t2011
podlaskie,suwalski,5130,95,1836,67,t2012
podlaskie,wysokomazowiecki,27597,703,9292,509,t2013
podlaskie,zambrowski,12460,302,3640,287,t2014
podlaskie,Białystok,296429,3769,95103,2827,t2061
podlaskie,Łomża,38763,722,11899,468,t2062
podlaskie,Suwałki,30353,647,9739,472,t2063
pomorskie,bytowski,37876,686,12772,482,t2201
pomorskie,chojnicki,39090,812,11473,437,t2202
pomorskie,człuchowski,20630,558,6316,418,t2203
pomorskie,gdański,25343,651,8122,272,t2204
pomorskie,kartuski,40488,1080,13011,811,t2205
pomorskie,kościerski,32891,654,10185,400,t2206
pomorskie,kwidzyński,28055,419,8036,250,t2207
pomorskie,lęborski,29478,557,9823,444,t2208
pomorskie,malborski,21582,375,6959,94,t2209
pomorskie,nowodworski,16467,323,5209,172,t2210
pomorskie,pucki,26224,730,7385,206,t2211
pomorskie,słupski,22807,619,7003,414,t2212
pomorskie,starogardzki,47112,1361,15603,1078,t2213
pomorskie,tczewski,36286,815,10812,374,t2214
pomorskie,wejherowski,81305,1616,25304,919,t2215
pomorskie,sztumski,20097,320,5398,20,t2216
pomorskie,Gdańsk,461853,9463,127554,5631,t2261
pomorskie,Gdynia,163919,2570,51932,1479,t2262
pomorskie,Słupsk,54748,1450,13268,1017,t2263
pomorskie,Sopot,63782,745,23630,366,t2264
śląskie,będziński,55736,1278,12837,512,t2401
śląskie,bielski,50847,1336,14869,690,t2402
śląskie,cieszyński,75632,1373,21726,675,t2403
śląskie,częstochowski,45455,1170,13165,689,t2404
śląskie,gliwicki,61040,1287,19347,861,t2405
śląskie,kłobucki,29818,607,8349,233,t2406
śląskie,lubliniecki,27229,293,9029,180,t2407
śląskie,mikołowski,25017,309,8757,252,t2408
śląskie,myszkowski,30440,559,9670,307,t2409
śląskie,pszczyński,25580,716,6449,241,t2410
śląskie,raciborski,51527,1030,16935,572,t2411
śląskie,rybnicki,13785,238,4254,123,t2412
śląskie,tarnogórski,83709,1457,27868,491,t2413
śląskie,bieruńsko-lędziński,19175,544,5567,276,t2414
śląskie,wodzisławski,57056,1650,15689,895,t2415
śląskie,zawierciański,50481,1181,14199,571,t2416
śląskie,żywiecki,50126,1453,15215,898,t2417
śląskie,Bielsko-Biała,103635,3084,33787,2229,t2461
śląskie,Bytom,70467,1468,17729,578,t2462
śląskie,Chorzów,69914,1161,25125,690,t2463
śląskie,Częstochowa,137341,2744,43505,1813,t2464
śląskie,Dąbrowa Górnicza,43615,1661,11206,578,t2465
śląskie,Gliwice,152263,3142,46510,1945,t2466
śląskie,Jastrzębie-Zdrój,25400,843,8071,181,t2467
śląskie,Jaworzno,42361,1190,9630,383,t2468
śląskie,Katowice,357896,5906,112385,4290,t2469
śląskie,Mysłowice,29367,460,10227,291,t2470
śląskie,Piekary Śląskie,18486,505,5084,256,t2471
śląskie,Ruda Śląska,103333,2531,26465,1269,t2472
śląskie,Rybnik,34433,923,11747,424,t2473
śląskie,Siemianowice Śląskie,53132,964,17144,818,t2474
śląskie,Sosnowiec,115992,2370,35151,1612,t2475
śląskie,Świętochłowice,21226,382,7121,277,t2476
śląskie,Tychy,57493,854,17634,646,t2477
śląskie,Zabrze,70118,1612,21388,907,t2478
śląskie,Żory,29197,1132,6683,495,t2479
świętokrzyskie,buski,28154,570,9288,333,t2601
świętokrzyskie,jędrzejowski,38716,1016,11367,711,t2602
świętokrzyskie,kazimierski,12791,225,3696,213,t2603
świętokrzyskie,kielecki,59314,1191,17939,756,t2604
świętokrzyskie,konecki,24827,500,7553,246,t2605
świętokrzyskie,opatowski,20176,398,6828,225,t2606
świętokrzyskie,ostrowiecki,44444,932,13210,612,t2607
świętokrzyskie,pińczowski,17299,129,4922,85,t2608
świętokrzyskie,sandomierski,42703,889,12200,567,t2609
świętokrzyskie,skarżyski,22652,538,6385,333,t2610
świętokrzyskie,starachowicki,32702,509,9197,230,t2611
świętokrzyskie,staszowski,19504,507,6470,249,t2612
świętokrzyskie,włoszczowski,23331,408,7168,235,t2613
świętokrzyskie,Kielce,152531,2486,42850,1491,t2661
warmińsko-mazurskie,bartoszycki,28838,536,8418,346,t2801
warmińsko-mazurskie,braniewski,15735,266,5118,235,t2802
warmińsko-mazurskie,działdowski,23443,575,7071,321,t2803
warmińsko-mazurskie,elbląski,19044,573,5657,423,t2804
warmińsko-mazurskie,ełcki,41881,570,10831,458,t2805
warmińsko-mazurskie,giżycki,21488,627,6160,203,t2806
warmińsko-mazurskie,iławski,28165,541,8429,292,t2807
warmińsko-mazurskie,kętrzyński,20359,465,6089,359,t2808
warmińsko-mazurskie,lidzbarski,16769,456,5266,271,t2809
warmińsko-mazurskie,mrągowski,13609,346,4496,210,t2810
warmińsko-mazurskie,nidzicki,24863,409,9025,220,t2811
warmińsko-mazurskie,nowomiejski,16424,277,5174,215,t2812
warmińsko-mazurskie,olecki,12184,340,3686,147,t2813
warmińsko-mazurskie,olsztyński,51201,837,16720,383,t2814
warmińsko-mazurskie,ostródzki,33293,669,10036,502,t2815
warmińsko-mazurskie,piski,31282,522,10187,283,t2816
warmińsko-mazurskie,szczycieński,28711,626,9132,450,t2817
warmińsko-mazurskie,gołdapski,10061,197,3373,101,t2818
warmińsko-mazurskie,węgorzewski,10585,408,2739,122,t2819
warmińsko-mazurskie,Elbląg,66657,1300,20587,692,t2861
warmińsko-mazurskie,Olsztyn,125900,2266,39388,1103,t2862
wielkopolskie,chodzieski,16915,521,5088,158,t3001
wielkopolskie,czarnkowsko-trzcianecki,45277,1186,12878,460,t3002
wielkopolskie,gnieźnieński,65828,1468,19255,659,t3003
wielkopolskie,gostyński,39877,763,12476,557,t3004
wielkopolskie,grodziski,16635,348,4618,82,t3005
wielkopolskie,jarociński,24387,637,7473,319,t3006
wielkopolskie,kaliski,27740,800,8039,382,t3007
wielkopolskie,kępiński,21875,442,6332,397,t3008
wielkopolskie,kolski,27783,658,7942,261,t3009
wielkopolskie,koniński,37284,1174,12463,919,t3010
wielkopolskie,kościański,23809,618,6010,222,t3011
wielkopolskie,krotoszyński,29547,896,8998,412,t3012
wielkopolskie,leszczyński,10615,342,3711,245,t3013
wielkopolskie,międzychodzki,17619,468,5395,212,t3014
wielkopolskie,nowotomyski,28713,515,9049,294,t3015
wielkopolskie,obornicki,37926,1103,10134,506,t3016
wielkopolskie,ostrowski,66862,1433,19936,564,t3017
wielkopolskie,ostrzeszowski,21895,285,7390,142,t3018
wielkopolskie,pilski,46659,1081,14450,634,t3019
wielkopolskie,pleszewski,31398,417,10252,208,t3020
wielkopolskie,poznański,92310,1873,30373,1249,t3021
wielkopolskie,rawicki,24136,634,6619,480,t3022
wielkopolskie,słupecki,21083,406,7500,300,t3023
wielkopolskie,szamotulski,31775,774,9715,244,t3024
wielkopolskie,średzki,28763,1032,6356,513,t3025
wielkopolskie,śremski,18260,274,7061,257,t3026
wielkopolskie,turecki,26263,375,8395,216,t3027
wielkopolskie,wągrowiecki,13297,284,2852,98,t3028
wielkopolskie,wolsztyński,22002,544,7507,353,t3029
wielkopolskie,wrzesiński,26488,490,7344,256,t3030
wielkopolskie,złotowski,20522,442,6281,74,t3031
wielkopolskie,Kalisz,59119,729,17905,521,t3061
wielkopolskie,Konin,47776,1093,12847,823,t3062
wielkopolskie,Leszno,29956,921,7655,418,t3063
wielkopolskie,Poznań,579169,11716,177430,7682,t3064
zachodniopomorskie,białogardzki,27521,790,10046,698,t3201
zachodniopomorskie,choszczeński,18953,326,6177,160,t3202
zachodniopomorskie,drawski,31925,633,10122,428,t3203
zachodniopomorskie,goleniowski,30990,593,9180,275,t3204
zachodniopomorskie,gryficki,17635,362,6052,112,t3205
zachodniopomorskie,gryfiński,28105,578,9587,258,t3206
zachodniopomorskie,kamieński,22860,407,6493,325,t3207
zachodniopomorskie,kołobrzeski,49100,920,14734,709,t3208
zachodniopomorskie,koszaliński,20379,497,6686,294,t3209
zachodniopomorskie,myśliborski,20392,366,5879,131,t3210
zachodniopomorskie,policki,25501,843,7695,407,t3211
zachodniopomorskie,pyrzycki,15400,385,3730,115,t3212
zachodniopomorskie,sławieński,28879,937,8608,621,t3213
zachodniopomorskie,stargardzki,43933,850,13312,609,t3214
zachodniopomorskie,szczecinecki,48436,1140,15152,716,t3215
zachodniopomorskie,świdwiński,18900,339,6098,208,t3216
zachodniopomorskie,wałecki,18220,244,5124,136,t3217
zachodniopomorskie,łobeski,16662,325,3162,267,t3218
zachodniopomorskie,Koszalin,66027,1540,20145,977,t3261
zachodniopomorskie,Szczecin,337156,6014,98630,4262,t3262
zachodniopomorskie,Świnoujście,22056,527,7296,414,t3263
Cały kraj,,19175171,373093,5872206,224844,t0000
