wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
dolnośląskie,bolesławiecki,55402,440,21482,410,t0201
dolnośląskie,dzierżoniowski,50585,289,19655,251,t0202
dolnośląskie,głogowski,46652,371,17279,241,t0203
dolnośląskie,górowski,19922,82,7156,82,t0204
dolnośląskie,jaworski,31206,131,12279,117,t0205
dolnośląskie,jeleniogórski,40619,197,17031,130,t0206
dolnośląskie,kamiennogórski,23213,259,9214,227,t0207
dolnośląskie,kłodzki,95431,985,38853,663,t0208
dolnośląskie,legnicki,30964,207,10953,176,t0209
dolnośląskie,lubański,19702,81,7515,64,t0210
dolnośląskie,lubiński,104520,405,46591,321,t0211
dolnośląskie,lwówecki,29249,297,11101,286,t0212
dolnośląskie,milicki,25613,104,10499,71,t0213
dolnośląskie,oleśnicki,61228,199,20469,175,t0214
dolnośląskie,oławski,37997,309,16622,213,t0215
dolnośląskie,polkowicki,30350,289,10075,242,t0216
dolnośląskie,strzeliński,27737,126,10968,89,t0217
dolnośląskie,średzki,17296,123,7397,95,t0218
dolnośląskie,świdnicki,72283,664,26395,448,t0219
dolnośląskie,trzebnicki,44891,232,18214,214,t0220
dolnośląskie,wałbrzyski,26229,50,11368,37,t0221
dolnośląskie,wołowski,32602,148,12957,100,t0222
dolnośląskie,wrocławski,78048,368,30385,283,t0223
dolnośląskie,ząbkowicki,42369,220,17382,148,t0224
dolnośląskie,zgorzelecki,42949,190,17537,125,t0225
dolnośląskie,złotoryjski,26588,131,10284,116,t0226
dolnośląskie,Jelenia Góra,67722,482,27309,399,t0261
dolnośląskie,Legnica,69635,407,28576,279,t0262
dolnośląskie,Wrocław,831050,4460,343604,3803,t0264
dolnośląskie,Wałbrzych,173566,876,73496,833,t0265
kujawsko-pomorskie,aleksandrowski,113450,161,50953,136,t0401
kujawsko-pomorskie,brodnicki,50413,355,18881,224,t0402
kujawsko-pomorskie,bydgoski,56541,223,21609,60,t0403
kujawsko-pomorskie,chełmiński,29415,154,11439,82,t0404
kujawsko-pomorskie,golubsko-dobrzyński,24916,199,8834,176,t0405
kujawsko-pomorskie,grudziądzki,18509,188,6726,145,t0406
kujawsko-pomorskie,inowrocławski,83435,364,34617,217,t0407
kujawsko-pomorskie,lipnowski,38921,381,15413,314,t0408
kujawsko-pomorskie,mogileński,19299,277,6869,277,t0409
kujawsko-pomorskie,nakielski,57798,316,20687,138,t0410
kujawsko-pomorskie,radziejowski,33090,35,12195,28,t0411
kujawsko-pomorskie,rypiński,24538,83,9047,21,t0412
kujawsko-pomorskie,sępoleński,37745,445,15347,392,t0413
kujawsko-pomorskie,świecki,55417,345,21716,156,t0414
kujawsko-pomorskie,toruński,52291,311,17992,207,t0415
kujawsko-pomorskie,tucholski,27684,375,9931,258,t0416
kujawsko-pomorskie,wąbrzeski,19043,167,6835,133,t0417
kujawsko-pomorskie,włocławski,45928,216,17565,146,t0418
kujawsko-pomorskie,żniński,37153,322,13607,207,t0419
kujawsko-pomorskie,Bydgoszcz,329937,1691,132036,1250,t0461
kujawsko-pomorskie,Grudziądz,94006,511,37218,358,t0462
kujawsko-pomorskie,Toruń,133507,769,49019,505,t0463
kujawsko-pomorskie,Włocławek,65978,492,24187,300,t0464
lubelskie,bialski,47450,310,18960,214,t0601
lubelskie,biłgorajski,41400,187,17346,122,t0602
lubelskie,chełmski,27425,112,10948,83,t0603
lubelskie,hrubieszowski,33217,244,13118,211,t0604
lubelskie,janowski,22601,95,9101,92,t0605
lubelskie,krasnostawski,32342,318,13173,278,t0606
lubelskie,kraśnicki,53881,398,22952,360,t0607
lubelskie,lubartowski,42274,291,16958,231,t0608
lubelskie,lubelski,65992,490,27123,339,t0609
lubelskie,łęczyński,32133,174,13494,117,t0610
lubelskie,łukowski,41698,203,17478,88,t0611
lubelskie,opolski,33517,122,13562,47,t0612
lubelskie,parczewski,23066,100,9816,65,t0613
lubelskie,puławski,75855,413,31748,252,t0614
lubelskie,radzyński,23100,185,9350,149,t0615
lubelskie,rycki,41771,215,17415,169,t0616
lubelskie,świdnicki,34711,255,14494,199,t0617
lubelskie,tomaszowski,42336,138,17567,130,t0618
lubelskie,włodawski,28822,212,12241,164,t0619
lubelskie,zamojski,37412,277,15795,198,t0620
lubelskie,Biała Podlaska,55063,189,23446,180,t0661
lubelskie,Chełm,47877,333,19531,157,t0662
lubelskie,Lublin,358797,1621,154631,1245,t0663
lubelskie,Zamość,70656,315,30230,280,t0664
lubuskie,gorzowski,23159,107,9504,45,t0801
lubuskie,krośnieński,40085,230,16956,199,t0802
lubuskie,międzyrzecki,52997,148,21855,92,t0803
lubuskie,nowosolski,68797,520,28317,426,t0804
lubuskie,słubicki,27957,132,10831,114,t0805
lubuskie,strzelecko-drezdenecki,37370,154,15064,106,t0806
lubuskie,sulęciński,20007,110,7434,73,t0807
lubuskie,świebodziński,43168,120,17089,115,t0808
lubuskie,zielonogórski,69997,232,28871,217,t0809
lubuskie,żagański,52026,376,21000,323,t0810
lubuskie,żarski,79419,371,33520,274,t0811
lubuskie,wschowski,17774,25,6811,22,t0812
lubuskie,Gorzów Wielkopolski,110747,767,47476,579,t0861
lubuskie,Zielona Góra,118510,554,49855,417,t0862
łódzkie,bełchatowski,51764,308,19666,260,t1001
łódzkie,kutnowski,64284,207,25561,51,t1002
łódzkie,łaski,25137,131,9614,106,t1003
łódzkie,łęczycki,36388,149,14380,90,t1004
łódzkie,łowicki,73206,388,31644,325,t1005
łódzkie,łódzki wschodni,27273,155,9973,152,t1006
łódzkie,opoczyński,43187,222,17173,125,t1007
łódzkie,pabianicki,79704,256,31319,176,t1008
łódzkie,pajęczański,24153,101,9947,68,t1009
łódzkie,piotrkowski,34768,195,12817,159,t1010
łódzkie,poddębicki,27716,121,11042,108,t1011
łódzkie,radomszczański,63144,426,25846,233,t1012
łódzkie,rawski,20861,161,8116,92,t1013
łódzkie,sieradzki,71759,164,27829,88,t1014
łódzkie,skierniewicki,17710,60,6993,21,t1015
łódzkie,tomaszowski,79110,350,32511,239,t1016
łódzkie,wieluński,69453,140,29008,130,t1017
łódzkie,wieruszowski,24450,14,9477,14,t1018
łódzkie,zduńskowolski,34291,228,12285,184,t1019
łódzkie,zgierski,98179,686,38641,631,t1020
łódzkie,brzeziński,26682,101,11017,85,t1021
łódzkie,Łódź,721168,2920,302460,2200,t1061
łódzkie,Piotrków Trybunalski,56398,368,21944,255,t1062
łódzkie,Skierniewice,55602,170,22528,140,t1063
małopolskie,bocheński,53622,586,19440,470,t1201
małopolskie,brzeski,46605,150,17769,103,t1202
małopolskie,chrzanowski,83389,955,31592,736,t1203
małopolskie,dąbrowski,30387,273,12019,205,t1204
małopolskie,gorlicki,65063,466,27821,445,t1205
małopolskie,krakowski,110395,730,41785,370,t1206
małopolskie,limanowski,62740,837,24936,666,t1207
małopolskie,miechowski,47402,441,19397,308,t1208
małopolskie,myślenicki,69511,200,25875,159,t1209
małopolskie,nowosądecki,93736,317,35698,214,t1210
małopolskie,nowotarski,94249,595,36600,466,t1211
małopolskie,olkuski,84831,542,34218,427,t1212
małopolskie,oświęcimski,79941,994,27752,634,t1213
małopolskie,proszowicki,31454,410,12820,338,t1214
małopolskie,suski,48415,503,18714,376,t1215
małopolskie,tarnowski,69650,633,27692,489,t1216
małopolskie,tatrzański,25716,147,10405,98,t1217
małopolskie,wadowicki,80636,861,29677,710,t1218
małopolskie,wielicki,73660,409,25466,331,t1219
małopolskie,Kraków,907933,3921,364979,3084,t1261
małopolskie,Nowy Sącz,44616,548,16603,489,t1262
małopolskie,Tarnów,79378,562,31459,397,t1263
mazowieckie,białobrzeski,25903,144,10187,109,t1401
mazowieckie,ciechanowski,58742,484,23766,395,t1402
mazowieckie,garwoliński,57879,461,21739,348,t1403
mazowieckie,gostyniński,20185,181,8082,142,t1404
mazowieckie,grodziski,70215,218,27272,96,t1405
mazowieckie,grójecki,77966,235,31392,134,t1406
mazowieckie,kozienicki,30624,113,12143,60,t1407
mazowieckie,legionowski,52209,349,17837,277,t1408
mazowieckie,lipski,19475,114,8114,68,t1409
mazowieckie,łosicki,13225,75,5455,71,t1410
mazowieckie,makowski,30602,335,12440,301,t1411
mazowieckie,miński,93278,257,35005,177,t1412
mazowieckie,mławski,39952,127,15270,83,t1413
mazowieckie,nowodworski,79933,575,33052,439,t1414
mazowieckie,ostrołęcki,37687,287,15290,170,t1415
mazowieckie,ostrowski,37399,125,15817,112,t1416
mazowieckie,otwocki,64872,351,25282,266,t1417
mazowieckie,piaseczyński,179759,676,68959,574,t1418
mazowieckie,płocki,58473,581,21987,454,t1419
mazowieckie,płoński,59221,649,22790,593,t1420
mazowieckie,pruszkowski,89824,274,31695,211,t1421
mazowieckie,przasnyski,38139,160,15935,109,t1422
mazowieckie,przysuski,19685,193,8096,48,t1423
mazowieckie,pułtuski,33284,219,13212,215,t1424
mazowieckie,radomski,45020,239,17772,109,t1425
mazowieckie,siedlecki,23467,174,9844,150,t1426
mazowieckie,sierpecki,30927,142,11834,122,t1427
mazowieckie,sochaczewski,60645,390,23265,320,t1428
