wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,sulęciński,6481,72,1816,0,t0807
lubuskie,świebodziński,12477,13,3750,1,t0808
lubuskie,zielonogórski,23379,204,4093,80,t0809
lubuskie,żagański,11041,20,2925,0,t0810
lubuskie,żarski,27546,559,5774,75,t0811
lubuskie,wschowski,4374,0,1235,0,t0812
lubuskie,Gorzów Wielkopolski,32332,465,7948,34,t0861
lubuskie,Zielona Góra,36683,366,10960,215,t0862
łódzkie,bełchatowski,16870,149,4750,2,t1001
łódzkie,kutnowski,20347,374,4846,101,t1002
łódzkie,łaski,6912,19,1885,1,t1003
łódzkie,łęczycki,12570,130,3490,29,t1004
łódzkie,łowicki,24736,408,7556,37,t1005
łódzkie,łódzki wschodni,8480,55,2166,1,t1006
łódzkie,opoczyński,13052,165,3346,11,t1007
łódzkie,pabianicki,24563,501,5776,1,t1008
łódzkie,pajęczański,6918,30,1637,0,t1009
łódzkie,piotrkowski,10638,20,2801,0,t1010
łódzkie,poddębicki,7119,65,1766,0,t1011
łódzkie,radomszczański,22351,321,5755,32,t1012
łódzkie,rawski,7287,0,2128,0,t1013
łódzkie,sieradzki,22339,289,4657,1,t1014
łódzkie,skierniewicki,6072,50,1561,0,t1015
łódzkie,tomaszowski,22965,213,5578,17,t1016
łódzkie,wieluński,17160,59,3996,0,t1017
łódzkie,wieruszowski,7826,95,2077,0,t1018
łódzkie,zduńskowolski,11186,30,3236,30,t1019
łódzkie,zgierski,27925,471,7357,37,t1020
łódzkie,brzeziński,9614,128,2973,42,t1021
łódzkie,Łódź,248793,2659,66992,294,t1061
łódzkie,Piotrków Trybunalski,18560,164,4871,1,t1062
łódzkie,Skierniewice,17296,165,4053,11,t1063
małopolskie,bocheński,14676,120,3281,0,t1201
małopolskie,brzeski,16757,233,4486,1,t1202
małopolskie,chrzanowski,25616,49,6532,18,t1203
małopolskie,dąbrowski,9942,93,2755,0,t1204
małopolskie,gorlicki,21897,146,6374,0,t1205
małopolskie,krakowski,34455,352,8643,38,t1206
małopolskie,limanowski,20538,144,5390,0,t1207
małopolskie,miechowski,17593,318,4482,6,t1208
małopolskie,myślenicki,18518,161,4608,33,t1209
małopolskie,nowosądecki,31564,303,8105,60,t1210
małopolskie,nowotarski,32273,416,8229,18,t1211
małopolskie,olkuski,19268,685,4344,0,t1212
małopolskie,oświęcimski,21084,164,5435,15,t1213
małopolskie,proszowicki,7477,19,2061,0,t1214
małopolskie,suski,17226,184,4738,0,t1215
małopolskie,tarnowski,22033,193,6131,6,t1216
małopolskie,tatrzański,9848,93,2968,19,t1217
małopolskie,wadowicki,19473,213,4907,1,t1218
małopolskie,wielicki,14808,328,3105,68,t1219
małopolskie,Kraków,315795,3982,78157,674,t1261
małopolskie,Nowy Sącz,13808,0,3013,0,t1262
małopolskie,Tarnów,25595,202,6089,11,t1263
mazowieckie,białobrzeski,7732,45,1824,0,t1401
mazowieckie,ciechanowski,22981,247,6707,106,t1402
mazowieckie,garwoliński,16792,202,3849,0,t1403
mazowieckie,gostyniński,8144,0,2280,0,t1404
mazowieckie,grodziski,24067,376,6201,30,t1405
mazowieckie,grójecki,23994,194,5196,1,t1406
mazowieckie,kozienicki,10407,30,2613,2,t1407
mazowieckie,legionowski,14333,55,3254,25,t1408
mazowieckie,lipski,8726,48,2471,1,t1409
mazowieckie,łosicki,5408,40,1478,0,t1410
mazowieckie,makowski,10154,102,2817,0,t1411
mazowieckie,miński,27565,558,5642,16,t1412
mazowieckie,mławski,14669,89,3953,0,t1413
mazowieckie,nowodworski,22396,291,5570,2,t1414
mazowieckie,ostrołęcki,14240,58,3916,0,t1415
mazowieckie,ostrowski,12425,71,3438,10,t1416
mazowieckie,otwocki,24463,225,7416,0,t1417
mazowieckie,piaseczyński,45598,863,9792,30,t1418
mazowieckie,płocki,19029,51,5086,31,t1419
mazowieckie,płoński,13872,86,3870,0,t1420
mazowieckie,pruszkowski,23207,61,6114,44,t1421
mazowieckie,przasnyski,11733,304,3159,9,t1422
mazowieckie,przysuski,7666,77,2087,0,t1423
mazowieckie,pułtuski,12493,66,3583,12,t1424
mazowieckie,radomski,16883,178,4716,0,t1425
mazowieckie,siedlecki,9666,59,2798,0,t1426
mazowieckie,sierpecki,10586,0,2591,0,t1427
mazowieckie,sochaczewski,15703,203,3243,55,t1428
mazowieckie,sokołowski,13187,230,3413,0,t1429
mazowieckie,szydłowiecki,4348,30,1347,0,t1430
mazowieckie,warszawski zachodni,22580,158,5781,0,t1432
mazowieckie,węgrowski,12594,194,3442,0,t1433
mazowieckie,wołomiński,38235,350,9696,60,t1434
mazowieckie,wyszkowski,15331,92,4476,41,t1435
mazowieckie,zwoleński,7350,62,1845,1,t1436
mazowieckie,żuromiński,7711,92,2086,19,t1437
mazowieckie,żyrardowski,13700,183,3552,59,t1438
mazowieckie,Ostrołęka,25871,376,6317,3,t1461
mazowieckie,Płock,36732,222,9873,11,t1462
mazowieckie,Radom,60610,1021,16107,252,t1463
mazowieckie,Siedlce,39243,872,10026,260,t1464
mazowieckie,Warszawa,654638,8592,165522,1575,t1465
opolskie,brzeski,18913,245,4489,0,t1601
opolskie,głubczycki,11302,68,3329,18,t1602
opolskie,kędzierzyńsko-kozielski,18204,96,4972,47,t1603
opolskie,kluczborski,12727,250,2901,0,t1604
opolskie,krapkowicki,17191,216,3491,0,t1605
opolskie,namysłowski,6993,206,1895,18,t1606
opolskie,nyski,21648,250,6269,35,t1607
opolskie,oleski,12654,73,3504,0,t1608
opolskie,opolski,19927,266,5521,90,t1609
opolskie,prudnicki,9293,51,2660,0,t1610
opolskie,strzelecki,12530,16,3631,4,t1611
opolskie,Opole,56595,1308,17126,276,t1661
podkarpackie,bieszczadzki,3068,60,854,0,t1801
podkarpackie,brzozowski,15136,51,3882,1,t1802
podkarpackie,dębicki,19512,140,5555,86,t1803
podkarpackie,jarosławski,11410,204,2831,12,t1804
podkarpackie,jasielski,17259,165,5050,7,t1805
podkarpackie,kolbuszowski,7081,110,2080,17,t1806
podkarpackie,krośnieński,17172,53,5291,0,t1807
podkarpackie,leżajski,11282,88,3320,12,t1808
podkarpackie,lubaczowski,11581,66,3127,0,t1809
podkarpackie,łańcucki,13585,195,3689,10,t1810
podkarpackie,mielecki,24203,166,6276,8,t1811
podkarpackie,niżański,10194,30,3032,0,t1812
podkarpackie,przemyski,5910,0,1696,0,t1813
podkarpackie,przeworski,9916,18,3010,17,t1814
podkarpackie,ropczycko-sędziszowski,11002,130,3031,24,t1815
podkarpackie,rzeszowski,19874,56,6252,0,t1816
podkarpackie,sanocki,11616,92,3116,26,t1817
podkarpackie,stalowowolski,24940,215,7246,1,t1818
podkarpackie,strzyżowski,9401,0,2919,0,t1819
podkarpackie,tarnobrzeski,4781,10,1366,0,t1820
podkarpackie,leski,3818,65,972,20,t1821
podkarpackie,Krosno,12204,35,2758,0,t1861
podkarpackie,Przemyśl,15057,130,4206,32,t1862
podkarpackie,Rzeszów,160304,1568,37523,298,t1863
podkarpackie,Tarnobrzeg,16699,456,4014,30,t1864
podlaskie,augustowski,11352,11,3182,0,t2001
podlaskie,białostocki,21675,78,7019,2,t2002
podlaskie,bielski,13233,136,4034,0,t2003
podlaskie,grajewski,7027,24,2144,1,t2004
podlaskie,hajnowski,10777,75,3253,1,t2005
podlaskie,kolneński,7497,0,2230,0,t2006
podlaskie,łomżyński,4811,0,1374,0,t2007
podlaskie,moniecki,6914,49,1991,3,t2008
podlaskie,sejneński,3882,25,1081,1,t2009
podlaskie,siemiatycki,8214,305,2284,1,t2010
podlaskie,sokólski,12391,138,3211,0,t2011
podlaskie,suwalski,3068,24,1030,1,t2012
podlaskie,wysokomazowiecki,14433,79,4166,6,t2013
podlaskie,zambrowski,5193,85,1516,6,t2014
podlaskie,Białystok,131410,1033,32817,183,t2061
podlaskie,Łomża,18227,56,4746,7,t2062
podlaskie,Suwałki,15074,342,3927,0,t2063
pomorskie,bytowski,18746,195,5405,45,t2201
pomorskie,chojnicki,18061,162,4052,28,t2202
pomorskie,człuchowski,9955,163,2733,21,t2203
pomorskie,gdański,12496,38,3692,0,t2204
pomorskie,kartuski,20280,279,5807,15,t2205
pomorskie,kościerski,16425,91,4510,0,t2206
pomorskie,kwidzyński,12316,124,3225,0,t2207
pomorskie,lęborski,14314,155,4128,1,t2208
pomorskie,malborski,11133,120,3137,120,t2209
pomorskie,nowodworski,9052,0,2372,0,t2210
pomorskie,pucki,11398,106,3151,53,t2211
pomorskie,słupski,9774,72,2804,15,t2212
pomorskie,starogardzki,23753,252,6997,38,t2213
pomorskie,tczewski,18469,6,5245,0,t2214
pomorskie,wejherowski,34710,318,8823,1,t2215
pomorskie,sztumski,9045,110,2514,7,t2216
pomorskie,Gdańsk,196035,2216,52843,378,t2261
pomorskie,Gdynia,76694,1582,19419,56,t2262
pomorskie,Słupsk,19842,494,4710,13,t2263
pomorskie,Sopot,34841,677,10819,238,t2264
śląskie,będziński,19694,265,5111,0,t2401
śląskie,bielski,23630,83,6347,2,t2402
śląskie,cieszyński,33997,214,9879,52,t2403
śląskie,częstochowski,19663,112,4875,0,t2404
śląskie,gliwicki,27068,215,7241,12,t2405
śląskie,kłobucki,13657,0,3864,0,t2406
śląskie,lubliniecki,13556,31,3954,1,t2407
śląskie,mikołowski,13938,41,3721,0,t2408
śląskie,myszkowski,14010,0,3730,0,t2409
śląskie,pszczyński,9727,70,2588,0,t2410
śląskie,raciborski,25029,388,6508,5,t2411
śląskie,rybnicki,5838,102,1088,0,t2412
śląskie,tarnogórski,40856,484,10907,210,t2413
śląskie,bieruńsko-lędziński,8279,160,2249,30,t2414
śląskie,wodzisławski,21904,198,5334,73,t2415
śląskie,zawierciański,19579,61,4364,3,t2416
śląskie,żywiecki,22537,102,6151,0,t2417
śląskie,Bielsko-Biała,47004,329,11549,27,t2461
śląskie,Bytom,25568,248,7568,25,t2462
śląskie,Chorzów,39752,284,13368,0,t2463
śląskie,Częstochowa,61269,546,13423,39,t2464
śląskie,Dąbrowa Górnicza,17206,0,4296,0,t2465
śląskie,Gliwice,63334,1373,10350,12,t2466
śląskie,Jastrzębie-Zdrój,13132,88,4190,17,t2467
śląskie,Jaworzno,13717,94,3341,12,t2468
śląskie,Katowice,172481,1884,40979,240,t2469
śląskie,Mysłowice,15531,125,3807,3,t2470
śląskie,Piekary Śląskie,8150,50,2118,0,t2471
śląskie,Ruda Śląska,34917,660,7023,1,t2472
śląskie,Rybnik,16681,117,3809,6,t2473
śląskie,Siemianowice Śląskie,22099,340,4326,0,t2474
śląskie,Sosnowiec,46262,602,8173,1,t2475
śląskie,Świętochłowice,10289,95,2604,0,t2476
śląskie,Tychy,26480,447,7074,14,t2477
śląskie,Zabrze,34070,238,9357,2,t2478
śląskie,Żory,9868,115,2287,30,t2479
świętokrzyskie,buski,15068,63,4408,0,t2601
świętokrzyskie,jędrzejowski,14744,225,3647,0,t2602
świętokrzyskie,kazimierski,5930,79,1493,0,t2603
świętokrzyskie,kielecki,27715,198,7508,76,t2604
świętokrzyskie,konecki,12261,82,3607,0,t2605
świętokrzyskie,opatowski,9574,84,2790,6,t2606
świętokrzyskie,ostrowiecki,19532,332,4881,24,t2607
świętokrzyskie,pińczowski,7923,50,2064,0,t2608
świętokrzyskie,sandomierski,18646,216,4546,1,t2609
świętokrzyskie,skarżyski,10168,21,2620,0,t2610
świętokrzyskie,starachowicki,14117,226,3639,31,t2611
świętokrzyskie,staszowski,10527,93,3098,2,t2612
świętokrzyskie,włoszczowski,11652,53,3149,0,t2613
świętokrzyskie,Kielce,74859,933,17893,24,t2661
warmińsko-mazurskie,bartoszycki,13563,150,2819,0,t2801
warmińsko-mazurskie,braniewski,8191,136,2322,24,t2802
warmińsko-mazurskie,działdowski,11360,104,2707,0,t2803
warmińsko-mazurskie,elbląski,8984,132,2582,23,t2804
warmińsko-mazurskie,ełcki,21986,674,4670,27,t2805
warmińsko-mazurskie,giżycki,10152,79,2504,1,t2806
warmińsko-mazurskie,iławski,13275,185,2991,12,t2807
warmińsko-mazurskie,kętrzyński,9439,125,2422,0,t2808
warmińsko-mazurskie,lidzbarski,7751,19,2013,0,t2809
warmińsko-mazurskie,mrągowski,6976,52,1816,0,t2810
warmińsko-mazurskie,nidzicki,15325,176,5257,20,t2811
warmińsko-mazurskie,nowomiejski,7970,94,2050,0,t2812
warmińsko-mazurskie,olecki,6090,72,1489,0,t2813
warmińsko-mazurskie,olsztyński,25102,225,6341,38,t2814
warmińsko-mazurskie,ostródzki,14847,90,4056,30,t2815
warmińsko-mazurskie,piski,16169,209,4289,7,t2816
warmińsko-mazurskie,szczycieński,14436,117,3370,1,t2817
warmińsko-mazurskie,gołdapski,5011,0,1312,0,t2818
warmińsko-mazurskie,węgorzewski,4393,55,1228,0,t2819
warmińsko-mazurskie,Elbląg,33554,491,8071,41,t2861
warmińsko-mazurskie,Olsztyn,65765,679,16709,14,t2862
wielkopolskie,chodzieski,7209,57,1863,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,19844,292,4226,22,t3002
wielkopolskie,gnieźnieński,29157,250,7425,81,t3003
wielkopolskie,gostyński,18386,230,4849,19,t3004
wielkopolskie,grodziski,7370,18,1863,0,t3005
wielkopolskie,jarociński,11270,160,2727,12,t3006
wielkopolskie,kaliski,12571,0,3606,0,t3007
wielkopolskie,kępiński,9347,132,2551,0,t3008
wielkopolskie,kolski,12457,178,3316,1,t3009
wielkopolskie,koniński,17211,88,4343,6,t3010
wielkopolskie,kościański,9802,176,2111,0,t3011
wielkopolskie,krotoszyński,13640,317,4052,62,t3012
wielkopolskie,leszczyński,5181,41,1424,28,t3013
wielkopolskie,międzychodzki,8279,106,2145,0,t3014
wielkopolskie,nowotomyski,13443,203,3934,3,t3015
wielkopolskie,obornicki,15579,353,4182,18,t3016
wielkopolskie,ostrowski,29798,367,8162,53,t3017
wielkopolskie,ostrzeszowski,11341,152,3150,0,t3018
wielkopolskie,pilski,24275,224,5978,10,t3019
wielkopolskie,pleszewski,15554,209,4582,1,t3020
wielkopolskie,poznański,44027,410,10662,19,t3021
wielkopolskie,rawicki,10201,154,2765,0,t3022
wielkopolskie,słupecki,11452,116,3559,28,t3023
wielkopolskie,szamotulski,14951,164,4075,28,t3024
wielkopolskie,średzki,8824,135,2153,0,t3025
wielkopolskie,śremski,10716,137,3309,32,t3026
wielkopolskie,turecki,11165,44,2993,21,t3027
wielkopolskie,wągrowiecki,5327,46,1178,0,t3028
wielkopolskie,wolsztyński,10317,140,2383,0,t3029
wielkopolskie,wrzesiński,11448,92,2467,22,t3030
wielkopolskie,złotowski,9990,71,2613,0,t3031
wielkopolskie,Kalisz,25862,282,5275,2,t3061
wielkopolskie,Konin,20453,231,4236,19,t3062
wielkopolskie,Leszno,12814,64,3094,0,t3063
wielkopolskie,Poznań,279952,4109,68960,56,t3064
zachodniopomorskie,białogardzki,10798,554,1757,8,t3201
zachodniopomorskie,choszczeński,9762,77,2663,12,t3202
zachodniopomorskie,drawski,14260,252,3302,63,t3203
zachodniopomorskie,goleniowski,14742,104,3830,48,t3204
zachodniopomorskie,gryficki,9152,136,2665,0,t3205
zachodniopomorskie,gryfiński,14065,150,3799,6,t3206
zachodniopomorskie,kamieński,9588,74,2265,0,t3207
zachodniopomorskie,kołobrzeski,22895,665,5297,6,t3208
zachodniopomorskie,koszaliński,10094,183,2802,56,t3209
zachodniopomorskie,myśliborski,8720,173,2013,0,t3210
zachodniopomorskie,policki,10590,163,2538,0,t3211
zachodniopomorskie,pyrzycki,5835,50,1384,0,t3212
zachodniopomorskie,sławieński,11518,21,2394,0,t3213
zachodniopomorskie,stargardzki,18513,241,4409,5,t3214
zachodniopomorskie,szczecinecki,21970,168,4951,98,t3215
zachodniopomorskie,świdwiński,7964,81,1754,0,t3216
zachodniopomorskie,wałecki,8562,28,2040,1,t3217
zachodniopomorskie,łobeski,4469,106,1043,0,t3218
zachodniopomorskie,Koszalin,29093,826,7301,33,t3261
zachodniopomorskie,Szczecin,146096,2054,35981,368,t3262
zachodniopomorskie,Świnoujście,10534,191,2728,3,t3263
Cały kraj,,9006539,106112,2307284,12337,t0000
