wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,14,2,0,0,t00,7,2,0,0,7,0
dolnośląskie,bolesławiecki,105338,87,37543,24,t0201,46733,9,140,2,20922,52
dolnośląskie,dzierżoniowski,102524,298,36519,59,t0202,41963,55,132,2,23910,182
dolnośląskie,głogowski,102037,237,34113,111,t0203,41614,41,174,0,26136,85
dolnośląskie,górowski,37398,12,13626,0,t0204,16362,1,62,0,7348,11
dolnośląskie,jaworski,58409,100,20297,66,t0205,25010,10,39,0,13063,24
dolnośląskie,jeleniogórski,70931,45,25978,9,t0206,31302,2,392,0,13259,34
dolnośląskie,kamiennogórski,47724,58,16763,4,t0207,19357,4,104,1,11500,49
dolnośląskie,kłodzki,185064,547,66796,143,t0208,77398,82,1232,15,39638,307
dolnośląskie,legnicki,62411,101,21649,22,t0209,27288,6,265,0,13209,73
dolnośląskie,lubański,46411,153,14398,36,t0210,20112,10,108,0,11793,107
dolnośląskie,lubiński,174089,193,65996,75,t0211,73335,21,989,1,33769,96
dolnośląskie,lwówecki,62000,166,22362,41,t0212,26314,16,317,0,13007,109
dolnośląskie,milicki,48603,106,18349,39,t0213,20684,19,116,0,9454,48
dolnośląskie,oleśnicki,160879,428,54225,131,t0214,66416,46,510,2,39728,249
dolnośląskie,oławski,57265,62,22661,15,t0215,25816,11,98,0,8690,36
dolnośląskie,polkowicki,60373,105,20849,41,t0216,26839,16,49,0,12636,48
dolnośląskie,strzeliński,53272,133,19579,60,t0217,22451,10,518,0,10724,63
dolnośląskie,średzki,37020,116,12357,36,t0218,14300,18,483,0,9880,62
dolnośląskie,świdnicki,158524,332,53758,101,t0219,64404,52,1169,12,39193,167
dolnośląskie,trzebnicki,87276,169,32459,50,t0220,35124,19,407,0,19286,100
dolnośląskie,wałbrzyski,44637,57,16705,20,t0221,18374,4,257,1,9301,32
dolnośląskie,wołowski,61850,23,21666,3,t0222,27705,2,309,0,12170,18
dolnośląskie,wrocławski,153539,292,55748,53,t0223,63030,15,1183,0,33578,224
dolnośląskie,ząbkowicki,79426,108,28835,30,t0224,34177,10,321,0,16093,68
dolnośląskie,zgorzelecki,91973,231,30820,27,t0225,38728,28,218,0,22207,176
dolnośląskie,złotoryjski,51956,116,17898,20,t0226,22068,13,211,0,11779,83
dolnośląskie,Jelenia Góra,131884,231,48638,40,t0261,53542,23,456,0,29248,168
dolnośląskie,Legnica,132434,318,47599,94,t0262,55560,52,454,0,28821,172
dolnośląskie,Wrocław,1474550,2310,543484,529,t0264,628036,239,4637,3,298393,1539
dolnośląskie,Wałbrzych,271608,388,105228,120,t0265,122028,89,792,0,43560,179
kujawsko-pomorskie,aleksandrowski,157907,168,66448,49,t0401,72959,13,528,0,17972,106
kujawsko-pomorskie,brodnicki,103879,205,38974,63,t0402,44455,17,1436,10,19014,115
kujawsko-pomorskie,bydgoski,111446,189,41371,44,t0403,46229,16,389,0,23457,129
kujawsko-pomorskie,chełmiński,61691,124,22523,51,t0404,25394,16,44,0,13730,57
kujawsko-pomorskie,golubsko-dobrzyński,47599,115,18411,48,t0405,21209,28,341,0,7638,39
kujawsko-pomorskie,grudziądzki,36847,84,13601,21,t0406,16463,28,23,0,6760,35
kujawsko-pomorskie,inowrocławski,148607,233,55285,38,t0407,61863,10,503,0,30956,185
kujawsko-pomorskie,lipnowski,75506,68,28123,19,t0408,33011,7,340,0,14032,42
kujawsko-pomorskie,mogileński,53016,78,18558,16,t0409,21661,8,190,0,12607,54
kujawsko-pomorskie,nakielski,124748,78,43337,24,t0410,55547,6,481,0,25383,48
kujawsko-pomorskie,radziejowski,58905,126,22836,23,t0411,25747,13,645,0,9677,90
kujawsko-pomorskie,rypiński,52341,59,19260,10,t0412,21989,4,100,0,10992,45
kujawsko-pomorskie,sępoleński,65083,67,24520,26,t0413,29637,8,132,3,10794,30
kujawsko-pomorskie,świecki,116534,301,41530,82,t0414,49614,29,399,0,24991,190
kujawsko-pomorskie,toruński,95805,137,35034,47,t0415,44145,10,431,0,16195,80
kujawsko-pomorskie,tucholski,55798,48,20547,11,t0416,24037,0,202,0,11012,37
kujawsko-pomorskie,wąbrzeski,39845,36,14543,5,t0417,17622,1,211,0,7469,30
kujawsko-pomorskie,włocławski,90522,70,34943,19,t0418,38531,5,276,0,16772,46
kujawsko-pomorskie,żniński,71013,115,27916,24,t0419,30858,16,539,1,11700,74
kujawsko-pomorskie,Bydgoszcz,645604,853,226336,207,t0461,265779,75,1504,14,151985,557
kujawsko-pomorskie,Grudziądz,174495,188,64119,48,t0462,76045,19,603,0,33728,121
kujawsko-pomorskie,Toruń,316010,612,104508,163,t0463,125386,73,1127,1,84989,375
kujawsko-pomorskie,Włocławek,151568,322,49418,105,t0464,63629,42,1180,0,37341,175
lubelskie,bialski,88884,191,32391,62,t0601,38636,20,642,0,17215,109
lubelskie,biłgorajski,79981,157,29642,46,t0602,33562,21,80,0,16697,90
lubelskie,chełmski,52524,128,19785,52,t0603,21942,13,341,2,10456,61
lubelskie,hrubieszowski,66119,119,23866,34,t0604,28306,15,1521,0,12426,70
lubelskie,janowski,42922,73,16659,17,t0605,19052,9,538,1,6673,46
lubelskie,krasnostawski,60901,62,21774,12,t0606,25595,10,556,0,12976,40
lubelskie,kraśnicki,96920,115,36601,21,t0607,41246,6,366,0,18707,88
lubelskie,lubartowski,80755,124,30671,37,t0608,34709,13,1320,1,14055,73
lubelskie,lubelski,123767,233,45279,74,t0609,53929,27,762,1,23797,131
lubelskie,łęczyński,55983,74,21793,14,t0610,23850,9,586,0,9754,51
lubelskie,łukowski,83851,221,31418,51,t0611,36515,28,235,0,15683,142
lubelskie,opolski,66807,168,24691,62,t0612,28904,8,251,0,12961,98
lubelskie,parczewski,40069,35,14854,6,t0613,17621,1,495,0,7099,28
lubelskie,puławski,140555,255,52800,97,t0614,58612,23,459,1,28684,134
