wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109007,0,38547,0,t0201,47172,0,155,0,23133,0
dolnośląskie,dzierżoniowski,107044,10,37549,0,t0202,42407,0,158,0,26930,10
dolnośląskie,głogowski,106174,6,35180,0,t0203,42113,1,184,0,28697,5
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60148,0,20779,0,t0205,25205,0,45,0,14119,0
dolnośląskie,jeleniogórski,72738,3,26307,1,t0206,31469,0,401,0,14561,2
dolnośląskie,kamiennogórski,49561,0,17230,0,t0207,19543,0,113,0,12675,0
dolnośląskie,kłodzki,191050,1,68155,0,t0208,77993,0,1321,0,43581,1
dolnośląskie,legnicki,63819,0,22024,0,t0209,27393,0,268,0,14134,0
dolnośląskie,lubański,48876,0,14825,0,t0210,20445,0,110,0,13496,0
dolnośląskie,lubiński,178201,1,66956,0,t0211,73737,1,1016,0,36492,0
dolnośląskie,lwówecki,63893,0,22886,0,t0212,26520,0,319,0,14168,0
dolnośląskie,milicki,50196,0,18768,0,t0213,20826,0,120,0,10482,0
dolnośląskie,oleśnicki,169522,8,56402,5,t0214,67425,1,509,0,45186,2
dolnośląskie,oławski,58338,0,22873,0,t0215,25887,0,99,0,9479,0
dolnośląskie,polkowicki,62043,3,21256,2,t0216,27014,0,53,0,13720,1
dolnośląskie,strzeliński,55311,0,20118,0,t0217,22667,0,518,0,12008,0
dolnośląskie,średzki,38551,0,12677,0,t0218,14495,0,483,0,10896,0
dolnośląskie,świdnicki,165675,10,55648,3,t0219,65117,1,1284,1,43626,5
dolnośląskie,trzebnicki,91093,0,33432,0,t0220,35480,0,462,0,21719,0
dolnośląskie,wałbrzyski,45921,0,17085,0,t0221,18495,0,259,0,10082,0
dolnośląskie,wołowski,63870,1,22190,0,t0222,27973,0,320,0,13387,1
dolnośląskie,wrocławski,162294,1,58026,0,t0223,63900,0,1252,0,39116,1
dolnośląskie,ząbkowicki,81964,3,29419,0,t0224,34471,0,345,0,17729,3
dolnośląskie,zgorzelecki,96307,0,31846,0,t0225,39159,0,233,0,25069,0
dolnośląskie,złotoryjski,53644,1,18390,0,t0226,22291,0,223,0,12740,1
dolnośląskie,Jelenia Góra,135998,7,49370,2,t0261,53869,0,456,0,32303,5
dolnośląskie,Legnica,137240,10,48768,1,t0262,56077,0,504,0,31891,9
dolnośląskie,Wrocław,1534555,139,553638,19,t0264,633573,11,4625,0,342719,109
dolnośląskie,Wałbrzych,278051,12,106692,5,t0265,122728,1,778,0,47853,6
kujawsko-pomorskie,aleksandrowski,160594,0,67104,0,t0401,73193,0,530,0,19767,0
kujawsko-pomorskie,brodnicki,106662,0,39746,0,t0402,44692,0,1508,0,20716,0
kujawsko-pomorskie,bydgoski,115591,0,42454,0,t0403,46606,0,404,0,26127,0
kujawsko-pomorskie,chełmiński,63530,0,23028,0,t0404,25538,0,52,0,14912,0
kujawsko-pomorskie,golubsko-dobrzyński,49264,0,18746,0,t0405,21288,0,341,0,8889,0
kujawsko-pomorskie,grudziądzki,37768,0,13902,0,t0406,16562,0,31,0,7273,0
kujawsko-pomorskie,inowrocławski,154596,10,56900,1,t0407,62474,2,538,0,34684,7
kujawsko-pomorskie,lipnowski,77832,1,28834,0,t0408,33276,0,347,0,15375,1
kujawsko-pomorskie,mogileński,55358,0,19102,0,t0409,21857,0,189,0,14210,0
kujawsko-pomorskie,nakielski,128589,0,44371,0,t0410,56064,0,493,0,27661,0
kujawsko-pomorskie,radziejowski,60232,0,23235,0,t0411,25852,0,653,0,10492,0
kujawsko-pomorskie,rypiński,53643,0,19629,0,t0412,22143,0,112,0,11759,0
kujawsko-pomorskie,sępoleński,66770,3,24931,0,t0413,29796,0,142,0,11901,3
kujawsko-pomorskie,świecki,121023,0,42612,0,t0414,50092,0,412,0,27907,0
kujawsko-pomorskie,toruński,98115,0,35671,0,t0415,44349,0,440,0,17655,0
kujawsko-pomorskie,tucholski,58103,0,21133,0,t0416,24245,0,209,0,12516,0
kujawsko-pomorskie,wąbrzeski,41664,0,15003,0,t0417,17778,0,278,0,8605,0
kujawsko-pomorskie,włocławski,92546,1,35583,1,t0418,38724,0,281,0,17958,0
kujawsko-pomorskie,żniński,73051,0,28511,0,t0419,31008,0,547,0,12985,0
kujawsko-pomorskie,Bydgoszcz,668088,33,230689,3,t0461,267954,3,1570,0,167875,27
kujawsko-pomorskie,Grudziądz,179561,3,65374,0,t0462,76669,0,619,0,36899,3
kujawsko-pomorskie,Toruń,329496,33,107329,7,t0463,126662,1,1192,0,94313,25
kujawsko-pomorskie,Włocławek,156694,3,50620,0,t0464,64223,0,1131,0,40720,3
lubelskie,bialski,90907,0,32963,0,t0601,38884,0,645,0,18415,0
lubelskie,biłgorajski,81784,3,30048,0,t0602,33814,0,83,0,17839,3
lubelskie,chełmski,53596,0,20055,0,t0603,22026,0,373,0,11142,0
lubelskie,hrubieszowski,67990,1,24278,1,t0604,28547,0,1603,0,13562,0
lubelskie,janowski,43879,0,16879,0,t0605,19136,0,546,0,7318,0
lubelskie,krasnostawski,62318,2,22117,0,t0606,25719,1,561,1,13921,0
lubelskie,kraśnicki,99452,0,37220,0,t0607,41527,0,375,0,20330,0
lubelskie,lubartowski,82661,1,31157,0,t0608,34910,0,1322,0,15272,1
lubelskie,lubelski,126868,6,46226,0,t0609,54283,3,781,0,25578,3
lubelskie,łęczyński,57080,0,22114,0,t0610,23957,0,588,0,10421,0
lubelskie,łukowski,85991,0,31999,0,t0611,36795,0,258,0,16939,0
lubelskie,opolski,68595,0,25115,0,t0612,29120,0,261,0,14099,0
lubelskie,parczewski,40977,0,15067,0,t0613,17729,0,504,0,7677,0
lubelskie,puławski,144133,0,53703,0,t0614,58949,0,464,0,31017,0
lubelskie,radzyński,46270,0,17224,0,t0615,19555,0,230,0,9261,0
lubelskie,rycki,77280,0,29395,0,t0616,31778,0,435,0,15672,0
lubelskie,świdnicki,73985,1,26491,0,t0617,28913,0,173,0,18408,1
lubelskie,tomaszowski,82352,3,30026,1,t0618,35243,1,298,0,16785,1
lubelskie,włodawski,49590,0,18406,0,t0619,21101,0,169,0,9914,0
lubelskie,zamojski,71813,0,27530,0,t0620,28850,0,361,0,15072,0
lubelskie,Biała Podlaska,105175,0,39484,0,t0661,45354,0,168,0,20169,0
lubelskie,Chełm,98603,0,34648,0,t0662,41911,0,190,0,21854,0
lubelskie,Lublin,657922,13,235701,1,t0663,281908,2,2901,0,137412,10
lubelskie,Zamość,131811,8,49254,1,t0664,55882,0,264,0,26411,7
lubuskie,gorzowski,45497,0,16295,0,t0801,18358,0,361,0,10483,0
lubuskie,krośnieński,75060,2,27471,0,t0802,31982,0,60,0,15547,2
lubuskie,międzyrzecki,95419,0,35373,0,t0803,40814,0,773,0,18459,0
lubuskie,nowosolski,138624,2,47490,0,t0804,60005,1,450,0,30679,1
lubuskie,słubicki,61931,6,22222,0,t0805,25953,0,110,0,13646,6
lubuskie,strzelecko-drezdenecki,74544,0,26291,0,t0806,33632,0,179,0,14442,0
lubuskie,sulęciński,49212,6,16648,2,t0807,21562,2,293,0,10709,2
lubuskie,świebodziński,79414,0,28897,0,t0808,34113,0,99,0,16305,0
