wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,14,0,1,0,t00,6,0,0,0,7,0
dolnośląskie,bolesławiecki,104377,134,37275,37,t0201,46583,11,137,0,20382,86
dolnośląskie,dzierżoniowski,100767,237,36162,39,t0202,41756,34,127,1,22722,163
dolnośląskie,głogowski,101085,318,33865,72,t0203,41478,62,173,0,25569,184
dolnośląskie,górowski,36904,6,13527,0,t0204,16294,0,62,0,7021,6
dolnośląskie,jaworski,57904,234,20104,72,t0205,24947,20,39,0,12814,142
dolnośląskie,jeleniogórski,70475,146,25882,39,t0206,31251,13,391,0,12951,94
dolnośląskie,kamiennogórski,47225,121,16678,8,t0207,19281,13,102,0,11164,100
dolnośląskie,kłodzki,183260,526,66391,111,t0208,77147,92,1109,20,38613,303
dolnośląskie,legnicki,61915,255,21561,36,t0209,27222,26,265,0,12867,193
dolnośląskie,lubański,45522,194,14305,35,t0210,20048,19,108,0,11061,140
dolnośląskie,lubiński,172986,291,65678,77,t0211,73186,43,987,0,33135,171
dolnośląskie,lwówecki,61254,194,22149,38,t0212,26235,14,311,0,12559,142
dolnośląskie,milicki,48128,85,18210,36,t0213,20611,14,116,0,9191,35
dolnośląskie,oleśnicki,158120,507,53535,68,t0214,66072,59,459,1,38054,379
dolnośląskie,oławski,56824,86,22571,11,t0215,25749,7,98,0,8406,68
dolnośląskie,polkowicki,59671,148,20665,22,t0216,26764,11,48,0,12194,115
dolnośląskie,strzeliński,52644,137,19403,31,t0217,22385,11,520,0,10336,95
dolnośląskie,średzki,36603,187,12241,36,t0218,14239,32,480,0,9643,119
dolnośląskie,świdnicki,156463,355,53307,105,t0219,64060,39,1135,13,37961,198
dolnośląskie,trzebnicki,86175,211,32189,20,t0220,34986,30,407,0,18593,161
dolnośląskie,wałbrzyski,44257,61,16589,32,t0221,18332,5,256,0,9080,24
dolnośląskie,wołowski,61244,45,21489,3,t0222,27625,5,309,0,11821,37
dolnośląskie,wrocławski,151679,250,55324,40,t0223,62843,20,1176,0,32336,190
dolnośląskie,ząbkowicki,78792,112,28630,13,t0224,34092,11,321,1,15749,87
dolnośląskie,zgorzelecki,90608,323,30628,67,t0225,38541,27,218,0,21221,229
dolnośląskie,złotoryjski,51465,136,17762,44,t0226,22001,20,211,0,11491,72
dolnośląskie,Jelenia Góra,130820,359,48408,92,t0261,53410,29,456,0,28546,238
dolnośląskie,Legnica,131090,361,47228,79,t0262,55358,38,453,0,28051,244
dolnośląskie,Wrocław,1462580,2793,540615,550,t0264,626619,254,4578,0,290768,1989
dolnośląskie,Wałbrzych,270012,462,104891,160,t0265,121743,45,792,0,42586,257
kujawsko-pomorskie,aleksandrowski,157084,142,66262,32,t0401,72881,21,524,0,17417,89
kujawsko-pomorskie,brodnicki,102908,419,38702,131,t0402,44364,44,1363,5,18479,239
kujawsko-pomorskie,bydgoski,109985,179,41143,46,t0403,46046,24,389,0,22407,109
kujawsko-pomorskie,chełmiński,61095,181,22389,62,t0404,25317,19,44,0,13345,100
kujawsko-pomorskie,golubsko-dobrzyński,46809,86,18314,50,t0405,21107,11,340,0,7048,25
kujawsko-pomorskie,grudziądzki,36397,144,13511,45,t0406,16388,10,22,0,6476,89
kujawsko-pomorskie,inowrocławski,146390,325,54738,104,t0407,61636,82,501,0,29515,139
kujawsko-pomorskie,lipnowski,74773,143,27917,36,t0408,32920,17,340,0,13596,90
kujawsko-pomorskie,mogileński,52352,119,18380,27,t0409,21574,17,187,0,12211,75
kujawsko-pomorskie,nakielski,123242,185,42924,45,t0410,55348,10,479,0,24491,130
kujawsko-pomorskie,radziejowski,58223,169,22683,18,t0411,25679,5,645,0,9216,146
kujawsko-pomorskie,rypiński,51748,247,19116,76,t0412,21929,30,90,0,10613,141
kujawsko-pomorskie,sępoleński,64614,80,24429,12,t0413,29583,23,124,0,10478,45
kujawsko-pomorskie,świecki,115259,549,41190,132,t0414,49452,49,398,1,24219,367
kujawsko-pomorskie,toruński,94853,239,34736,33,t0415,44066,27,430,0,15621,179
kujawsko-pomorskie,tucholski,54816,97,20386,17,t0416,23925,8,198,0,10307,72
kujawsko-pomorskie,wąbrzeski,39230,64,14459,12,t0417,17553,6,213,3,7005,43
kujawsko-pomorskie,włocławski,89727,262,34753,67,t0418,38427,46,275,2,16272,147
kujawsko-pomorskie,żniński,70212,117,27717,19,t0419,30748,12,538,0,11209,86
kujawsko-pomorskie,Bydgoszcz,639870,1449,225009,311,t0461,265174,156,1473,1,148214,981
kujawsko-pomorskie,Grudziądz,172793,324,63725,75,t0462,75826,33,603,1,32639,215
kujawsko-pomorskie,Toruń,312725,793,103699,179,t0463,125015,89,1123,0,82888,525
kujawsko-pomorskie,Włocławek,150036,358,48991,82,t0464,63440,62,1182,0,36423,214
lubelskie,bialski,88178,208,32184,47,t0601,38558,32,641,1,16795,128
lubelskie,biłgorajski,79278,152,29467,30,t0602,33463,27,79,0,16269,95
lubelskie,chełmski,52011,134,19665,25,t0603,21887,6,337,0,10122,103
lubelskie,hrubieszowski,65436,197,23726,43,t0604,28234,25,1456,0,12020,129
lubelskie,janowski,42672,61,16609,25,t0605,19025,3,533,0,6505,33
lubelskie,krasnostawski,60485,149,21689,7,t0606,25532,7,556,0,12708,135
lubelskie,kraśnicki,96020,176,36401,28,t0607,41133,22,367,0,18119,126
lubelskie,lubartowski,80119,162,30484,22,t0608,34626,17,1319,0,13690,123
lubelskie,lubelski,122511,284,44947,75,t0609,53788,41,756,1,23020,167
lubelskie,łęczyński,55492,80,21693,14,t0610,23800,9,582,0,9417,57
lubelskie,łukowski,82964,193,31212,36,t0611,36382,26,234,0,15136,131
lubelskie,opolski,66136,262,24548,54,t0612,28841,25,251,0,12496,183
lubelskie,parczewski,39791,58,14792,14,t0613,17572,5,493,0,6934,39
lubelskie,puławski,139161,301,52537,69,t0614,58461,26,460,0,27703,206
lubelskie,radzyński,44979,131,16902,27,t0615,19401,13,227,0,8449,91
lubelskie,rycki,74787,213,28754,34,t0616,31504,25,429,0,14100,154
lubelskie,świdnicki,71239,210,25829,64,t0617,28644,29,148,0,16618,117
lubelskie,tomaszowski,79008,224,29273,58,t0618,34818,25,290,0,14627,141
lubelskie,włodawski,47972,89,17996,12,t0619,20902,18,161,0,8913,59
lubelskie,zamojski,69547,221,26938,66,t0620,28641,25,295,0,13673,130
lubelskie,Biała Podlaska,101336,253,38496,72,t0661,44772,35,164,0,17904,146
lubelskie,Chełm,94745,162,33766,24,t0662,41394,30,173,1,19412,107
lubelskie,Lublin,633665,1203,230502,299,t0663,278650,155,2753,18,121760,731
lubelskie,Zamość,127311,248,48119,55,t0664,55296,26,233,0,23663,167
lubuskie,gorzowski,43387,111,15804,22,t0801,18140,23,276,0,9167,66
lubuskie,krośnieński,72197,206,26829,28,t0802,31713,15,56,0,13599,163
lubuskie,międzyrzecki,92172,123,34543,18,t0803,40421,19,763,0,16445,86
lubuskie,nowosolski,132874,333,46143,78,t0804,59386,45,446,1,26899,209
lubuskie,słubicki,58373,106,21441,11,t0805,25599,18,97,0,11236,77
lubuskie,strzelecko-drezdenecki,72352,214,25706,53,t0806,33385,32,167,0,13094,129
lubuskie,sulęciński,46571,185,16142,21,t0807,21229,19,288,0,8912,145
lubuskie,świebodziński,76491,14,28121,2,t0808,33798,1,88,0,14484,11
lubuskie,zielonogórski,120776,215,45441,55,t0809,54147,30,764,0,20424,130
lubuskie,żagański,103887,283,35588,97,t0810,44583,25,630,0,23086,161
lubuskie,żarski,140729,477,52005,122,t0811,61245,53,217,2,27262,300
lubuskie,wschowski,39979,103,14824,17,t0812,17042,4,184,0,7929,82
lubuskie,Gorzów Wielkopolski,232687,756,80989,194,t0861,105552,103,611,3,45535,456
lubuskie,Zielona Góra,223215,658,81589,158,t0862,92500,88,474,1,48652,411
łódzkie,bełchatowski,108914,310,38255,106,t1001,46566,22,405,4,23688,178
łódzkie,kutnowski,128682,292,48667,77,t1002,52935,26,691,19,26389,170
łódzkie,łaski,49037,106,18965,17,t1003,20973,7,116,0,8983,82
łódzkie,łęczycki,72481,188,26893,51,t1004,32058,19,493,14,13037,104
łódzkie,łowicki,120474,335,47395,87,t1005,52289,37,451,3,20339,208
łódzkie,łódzki wschodni,60757,141,19818,33,t1006,24304,4,337,1,16298,103
łódzkie,opoczyński,84134,185,30657,52,t1007,37736,22,439,0,15302,111
łódzkie,pabianicki,163212,395,58307,73,t1008,65656,50,504,2,38745,270
łódzkie,pajęczański,40535,68,14785,10,t1009,17984,8,67,1,7699,49
łódzkie,piotrkowski,70623,279,26429,40,t1010,30928,23,395,0,12871,216
łódzkie,poddębicki,51159,63,19581,9,t1011,21839,10,413,0,9326,44
łódzkie,radomszczański,126412,273,46660,42,t1012,53123,28,556,0,26073,203
łódzkie,rawski,41466,192,15241,21,t1013,18129,11,344,0,7752,160
łódzkie,sieradzki,141839,280,51707,97,t1014,62363,29,768,0,27001,154
łódzkie,skierniewicki,31179,74,12370,13,t1015,14021,11,259,0,4529,50
łódzkie,tomaszowski,146949,222,55759,58,t1016,64045,18,533,1,26612,145
łódzkie,wieluński,117914,226,45501,55,t1017,51433,19,763,0,20217,152
łódzkie,wieruszowski,46638,73,16747,20,t1018,20544,2,151,0,9196,51
łódzkie,zduńskowolski,72193,325,25930,27,t1019,30539,26,133,1,15591,271
łódzkie,zgierski,192183,658,69157,99,t1020,79837,99,611,0,42578,460
łódzkie,brzeziński,46499,110,18368,48,t1021,20207,12,104,0,7820,50
łódzkie,Łódź,1274171,2890,471156,749,t1061,539177,353,7793,10,256045,1778
łódzkie,Piotrków Trybunalski,121029,266,43134,52,t1062,51040,29,609,0,26246,185
łódzkie,Skierniewice,102778,203,38228,59,t1063,44328,20,889,1,19333,123
małopolskie,bocheński,107315,331,39421,52,t1201,48862,23,203,2,18829,254
małopolskie,brzeski,93610,271,35372,64,t1202,41614,50,117,0,16507,157
małopolskie,chrzanowski,159184,420,56610,67,t1203,67520,35,415,0,34639,318
małopolskie,dąbrowski,58396,278,22601,39,t1204,25874,35,169,1,9752,203
małopolskie,gorlicki,116150,433,44928,58,t1205,51387,36,210,1,19625,338
małopolskie,krakowski,232737,625,84922,132,t1206,97563,54,1935,0,48317,439
małopolskie,limanowski,122038,290,46389,70,t1207,56480,43,323,0,18846,177
małopolskie,miechowski,77999,152,31428,17,t1208,34409,19,99,0,12063,116
małopolskie,myślenicki,141733,209,54750,39,t1209,63530,11,543,0,22910,159
małopolskie,nowosądecki,171485,618,64104,141,t1210,80229,84,320,1,26832,392
