wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109224,37,38559,0,t0201,47183,0,163,0,23319,37
dolnośląskie,dzierżoniowski,107186,0,37555,0,t0202,42417,0,158,0,27056,0
dolnośląskie,głogowski,106523,36,35194,0,t0203,42155,0,185,0,28989,36
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,76,0,7922,0
dolnośląskie,jaworski,60219,1,20786,0,t0205,25209,0,46,0,14178,1
dolnośląskie,jeleniogórski,72973,25,26316,0,t0206,31486,0,401,0,14770,25
dolnośląskie,kamiennogórski,49629,0,17232,0,t0207,19544,0,113,0,12740,0
dolnośląskie,kłodzki,191277,48,68163,0,t0208,78002,0,1322,0,43790,48
dolnośląskie,legnicki,63927,12,22027,0,t0209,27395,0,244,0,14261,12
dolnośląskie,lubański,49091,54,14827,0,t0210,20474,1,110,0,13680,53
dolnośląskie,lubiński,178803,192,66995,0,t0211,73766,1,989,0,37053,191
dolnośląskie,lwówecki,64001,0,22898,0,t0212,26526,0,322,0,14255,0
dolnośląskie,milicki,50260,7,18771,0,t0213,20828,0,120,0,10541,7
dolnośląskie,oleśnicki,170029,94,56420,1,t0214,67449,0,517,0,45643,93
dolnośląskie,oławski,58348,0,22873,0,t0215,25889,0,99,0,9487,0
dolnośląskie,polkowicki,62128,6,21263,0,t0216,27020,0,53,0,13792,6
dolnośląskie,strzeliński,55446,70,20121,0,t0217,22671,0,518,0,12136,70
dolnośląskie,średzki,38670,15,12684,0,t0218,14506,0,483,0,10997,15
dolnośląskie,świdnicki,166274,188,55672,2,t0219,65144,1,1277,0,44181,185
dolnośląskie,trzebnicki,91255,39,33436,0,t0220,35488,0,464,0,21867,39
dolnośląskie,wałbrzyski,45979,30,17085,0,t0221,18496,0,259,0,10139,30
dolnośląskie,wołowski,63942,0,22193,0,t0222,27975,0,320,0,13454,0
dolnośląskie,wrocławski,162940,98,58066,0,t0223,63949,0,1240,0,39685,98
dolnośląskie,ząbkowicki,82174,94,29429,0,t0224,34487,0,346,0,17912,94
dolnośląskie,zgorzelecki,96579,88,31861,1,t0225,39168,0,234,0,25316,87
dolnośląskie,złotoryjski,53725,34,18399,2,t0226,22296,2,223,0,12807,30
dolnośląskie,Jelenia Góra,136867,251,49394,3,t0261,53903,1,456,0,33114,247
dolnośląskie,Legnica,137829,226,48790,0,t0262,56100,5,492,0,32447,221
dolnośląskie,Wrocław,1542593,1211,554067,8,t0264,634121,16,4576,0,349829,1187
dolnośląskie,Wałbrzych,278873,214,106750,0,t0265,122791,0,768,0,48564,214
kujawsko-pomorskie,aleksandrowski,160693,35,67110,0,t0401,73199,0,532,0,19852,35
kujawsko-pomorskie,brodnicki,106879,42,39763,0,t0402,44707,0,1495,0,20914,42
kujawsko-pomorskie,bydgoski,115860,44,42470,0,t0403,46618,0,391,0,26381,44
kujawsko-pomorskie,chełmiński,63742,60,23029,0,t0404,25541,0,56,0,15116,60
kujawsko-pomorskie,golubsko-dobrzyński,49336,37,18747,0,t0405,21293,0,341,0,8955,37
kujawsko-pomorskie,grudziądzki,37807,26,13902,0,t0406,16563,0,31,0,7311,26
kujawsko-pomorskie,inowrocławski,155246,99,56935,0,t0407,62525,0,508,0,35278,99
kujawsko-pomorskie,lipnowski,77903,0,28840,0,t0408,33281,0,348,0,15434,0
kujawsko-pomorskie,mogileński,55643,32,19112,0,t0409,21867,0,191,0,14473,32
kujawsko-pomorskie,nakielski,128886,65,44391,0,t0410,56091,0,480,0,27924,65
kujawsko-pomorskie,radziejowski,60267,0,23235,0,t0411,25852,0,632,0,10548,0
kujawsko-pomorskie,rypiński,53759,33,19638,0,t0412,22153,0,112,0,11856,33
kujawsko-pomorskie,sępoleński,66913,36,24935,0,t0413,29811,0,142,0,12025,36
kujawsko-pomorskie,świecki,121169,24,42616,0,t0414,50102,0,409,0,28042,24
kujawsko-pomorskie,toruński,98284,72,35672,0,t0415,44359,2,436,0,17817,70
kujawsko-pomorskie,tucholski,58153,0,21136,0,t0416,24246,0,211,0,12560,0
kujawsko-pomorskie,wąbrzeski,41750,12,15013,0,t0417,17786,0,254,0,8697,12
kujawsko-pomorskie,włocławski,92635,40,35590,0,t0418,38729,0,281,0,18035,40
kujawsko-pomorskie,żniński,73118,29,28513,0,t0419,31009,0,547,0,13049,29
kujawsko-pomorskie,Bydgoszcz,671523,874,230811,7,t0461,268117,8,1559,0,171036,859
kujawsko-pomorskie,Grudziądz,179946,34,65397,0,t0462,76687,0,618,0,37244,34
kujawsko-pomorskie,Toruń,331797,476,107391,2,t0463,126749,5,1120,0,96537,469
kujawsko-pomorskie,Włocławek,157942,327,50651,0,t0464,64257,1,1126,0,41908,326
lubelskie,bialski,90926,9,32964,0,t0601,38886,1,643,0,18433,8
lubelskie,biłgorajski,81919,23,30065,3,t0602,33835,1,83,0,17936,19
lubelskie,chełmski,53602,3,20055,0,t0603,22026,0,359,0,11162,3
lubelskie,hrubieszowski,68025,4,24278,0,t0604,28550,1,1603,0,13594,3
lubelskie,janowski,43906,0,16879,0,t0605,19141,0,546,0,7340,0
lubelskie,krasnostawski,62400,0,22122,0,t0606,25727,0,553,0,13998,0
lubelskie,kraśnicki,99633,18,37230,0,t0607,41539,1,375,0,20489,17
lubelskie,lubartowski,82762,15,31158,0,t0608,34916,0,1323,0,15365,15
lubelskie,lubelski,127026,14,46239,0,t0609,54294,1,776,0,25717,13
lubelskie,łęczyński,57138,39,22116,0,t0610,23959,1,588,0,10475,38
lubelskie,łukowski,86024,0,32004,0,t0611,36802,0,259,0,16959,0
lubelskie,opolski,68655,0,25121,0,t0612,29120,0,264,0,14150,0
lubelskie,parczewski,40999,6,15072,0,t0613,17730,0,504,0,7693,6
lubelskie,puławski,144407,139,53720,0,t0614,58967,1,474,0,31246,138
lubelskie,radzyński,46312,6,17224,0,t0615,19558,0,230,0,9300,6
lubelskie,rycki,77387,0,29401,0,t0616,31789,0,422,0,15775,0
lubelskie,świdnicki,74226,41,26501,0,t0617,28925,0,171,0,18629,41
lubelskie,tomaszowski,82473,0,30034,0,t0618,35266,0,298,0,16875,0
lubelskie,włodawski,49642,6,18411,0,t0619,21104,0,169,0,9958,6
lubelskie,zamojski,71826,0,27534,0,t0620,28854,0,364,0,15074,0
lubelskie,Biała Podlaska,105453,76,39513,1,t0661,45386,0,167,0,20387,75
lubelskie,Chełm,98871,81,34657,1,t0662,41922,1,190,0,22102,79
lubelskie,Lublin,660529,416,235887,1,t0663,282127,4,2895,0,139620,411
lubelskie,Zamość,132154,78,49267,0,t0664,55901,1,257,0,26729,77
lubuskie,gorzowski,45559,19,16296,0,t0801,18359,0,361,0,10543,19
lubuskie,krośnieński,75292,100,27482,2,t0802,31991,0,60,0,15759,98
lubuskie,międzyrzecki,95557,45,35387,0,t0803,40821,0,773,0,18576,45
lubuskie,nowosolski,138978,104,47507,1,t0804,60013,0,449,0,31009,103
lubuskie,słubicki,62005,10,22231,0,t0805,25957,1,111,0,13706,9
lubuskie,strzelecko-drezdenecki,74588,7,26294,0,t0806,33632,0,179,0,14483,7
lubuskie,sulęciński,49290,0,16663,0,t0807,21569,0,293,0,10765,0
lubuskie,świebodziński,79574,31,28909,0,t0808,34125,0,99,0,16441,31
lubuskie,zielonogórski,124776,14,46429,0,t0809,54588,0,883,0,22876,14
lubuskie,żagański,108290,74,36657,0,t0810,45085,0,630,0,25918,74
lubuskie,żarski,146405,147,53316,0,t0811,61785,2,241,0,31063,145
lubuskie,wschowski,42039,0,15375,0,t0812,17305,0,192,0,9167,0
lubuskie,Gorzów Wielkopolski,246578,366,83946,7,t0861,107446,6,620,0,54566,353
lubuskie,Zielona Góra,234488,278,83995,3,t0862,93605,2,530,0,56358,273
łódzkie,bełchatowski,113300,0,39396,0,t1001,47089,0,470,0,26345,0
łódzkie,kutnowski,133601,205,49866,0,t1002,53454,0,801,0,29480,205
łódzkie,łaski,51301,0,19476,0,t1003,21193,0,122,0,10510,0
łódzkie,łęczycki,75706,16,27632,0,t1004,32447,1,529,0,15098,15
łódzkie,łowicki,124022,0,48366,0,t1005,52694,0,454,0,22508,0
łódzkie,łódzki wschodni,64082,8,20597,0,t1006,24624,0,325,0,18536,8
łódzkie,opoczyński,87251,29,31572,0,t1007,38144,0,432,0,17103,29
łódzkie,pabianicki,171353,125,60351,0,t1008,66472,2,621,0,43909,123
łódzkie,pajęczański,42399,0,15205,0,t1009,18159,0,79,0,8956,0
łódzkie,piotrkowski,74031,9,27293,0,t1010,31278,0,444,0,15016,9
łódzkie,poddębicki,53216,1,20015,0,t1011,22026,0,465,0,10710,1
łódzkie,radomszczański,131704,52,47953,0,t1012,53687,0,583,0,29481,52
łódzkie,rawski,43662,0,15784,0,t1013,18339,0,427,0,9112,0
łódzkie,sieradzki,147619,63,53204,0,t1014,63000,2,802,0,30613,61
łódzkie,skierniewicki,32216,0,12673,0,t1015,14181,0,303,0,5059,0
łódzkie,tomaszowski,152701,0,57035,0,t1016,64699,0,575,0,30392,0
łódzkie,wieluński,121971,42,46612,0,t1017,51900,0,769,0,22690,42
łódzkie,wieruszowski,48672,0,17266,0,t1018,20727,0,153,0,10526,0
łódzkie,zduńskowolski,75410,17,26641,0,t1019,30850,0,154,0,17765,17
łódzkie,zgierski,201066,226,71199,1,t1020,80766,3,600,0,48501,222
łódzkie,brzeziński,48091,0,18850,0,t1021,20395,0,104,0,8742,0
łódzkie,Łódź,1335712,1401,482991,2,t1061,545761,8,7930,0,299030,1391
łódzkie,Piotrków Trybunalski,127561,106,44478,0,t1062,51691,1,609,0,30783,105
łódzkie,Skierniewice,107313,66,39526,2,t1063,44884,3,906,0,21997,61
małopolskie,bocheński,124840,40,43670,0,t1201,53424,1,274,0,27472,39
małopolskie,brzeski,97566,35,36361,0,t1202,41978,1,160,0,19067,34
małopolskie,chrzanowski,166357,59,58143,0,t1203,68193,0,432,0,39589,59
małopolskie,dąbrowski,60476,0,23181,0,t1204,26158,0,203,0,10934,0
małopolskie,gorlicki,120762,13,46006,0,t1205,51920,0,220,0,22616,13
małopolskie,krakowski,245469,105,87621,0,t1206,98627,0,1961,0,57260,105
małopolskie,limanowski,127804,18,47841,0,t1207,57120,1,368,0,22475,17
małopolskie,miechowski,80251,0,32007,0,t1208,34638,0,107,0,13499,0
małopolskie,myślenicki,148487,88,56242,5,t1209,64235,1,559,0,27451,82
małopolskie,nowosądecki,179649,10,65752,0,t1210,81007,0,338,0,32552,10
małopolskie,nowotarski,183579,48,68213,0,t1211,81867,0,650,0,32849,48
małopolskie,olkuski,158619,105,57557,0,t1212,65976,0,369,0,34717,105
małopolskie,oświęcimski,184623,217,65190,0,t1213,72608,2,779,0,46046,215
małopolskie,proszowicki,61506,9,23919,0,t1214,26088,0,190,0,11309,9
małopolskie,suski,100050,35,37545,0,t1215,41252,0,323,0,20930,35
małopolskie,tarnowski,133409,9,50387,0,t1216,57346,0,570,0,25106,9
małopolskie,tatrzański,51700,48,19295,1,t1217,21709,1,133,0,10563,46
małopolskie,wadowicki,181081,60,62794,0,t1218,76453,0,411,0,41423,60
małopolskie,wielicki,173387,0,59831,0,t1219,72184,0,443,0,40929,0
małopolskie,Kraków,1725200,1838,628114,17,t1261,698114,29,5017,1,393955,1791
małopolskie,Nowy Sącz,99714,73,34882,0,t1262,39647,1,176,0,25009,72
małopolskie,Tarnów,177527,186,61450,4,t1263,73611,3,388,1,42078,178
mazowieckie,białobrzeski,49860,0,19589,0,t1401,21733,0,498,0,8040,0
mazowieckie,ciechanowski,115050,35,43162,0,t1402,48091,0,749,0,23048,35
mazowieckie,garwoliński,121626,12,46814,0,t1403,50886,0,258,0,23668,12
mazowieckie,gostyniński,41503,0,15722,0,t1404,16530,0,201,0,9050,0
mazowieckie,grodziski,144653,226,51598,0,t1405,59089,1,694,0,33272,225
mazowieckie,grójecki,150638,30,56707,6,t1406,65420,0,692,0,27819,24
mazowieckie,kozienicki,65971,15,24243,0,t1407,26897,0,201,0,14630,15
mazowieckie,legionowski,133241,261,41156,0,t1408,51276,0,627,0,40182,261
mazowieckie,lipski,36885,0,14199,0,t1409,15719,0,172,0,6795,0
mazowieckie,łosicki,27292,0,10339,0,t1410,11209,0,422,0,5322,0
mazowieckie,makowski,60036,4,22288,0,t1411,26465,0,172,0,11111,4
mazowieckie,miński,192862,81,68287,0,t1412,82580,1,626,0,41369,80
mazowieckie,mławski,89725,89,33670,0,t1413,37449,7,678,0,17928,82
mazowieckie,nowodworski,157852,1,59279,0,t1414,71503,0,647,0,26423,1
mazowieckie,ostrołęcki,70413,0,27277,0,t1415,30318,0,218,0,12600,0
mazowieckie,ostrowski,73878,37,29145,0,t1416,29865,0,430,0,14438,37
mazowieckie,otwocki,148101,129,52493,1,t1417,56169,0,1718,0,37721,128
mazowieckie,piaseczyński,377661,430,133019,3,t1418,156030,7,1521,0,87091,420
mazowieckie,płocki,116848,95,45807,0,t1419,50340,2,472,0,20229,93
mazowieckie,płoński,110848,6,42098,0,t1420,48305,0,266,0,20179,6
mazowieckie,pruszkowski,216736,294,75176,3,t1421,84547,0,1055,0,55958,291
mazowieckie,przasnyski,70280,0,27585,0,t1422,30180,0,244,0,12271,0
mazowieckie,przysuski,42930,0,15969,0,t1423,17672,0,367,0,8922,0
mazowieckie,pułtuski,66822,59,25592,0,t1424,28181,0,601,0,12448,59
mazowieckie,radomski,95777,0,35655,0,t1425,39114,0,761,0,20247,0
mazowieckie,siedlecki,43526,0,17066,0,t1426,18213,0,277,0,7970,0
mazowieckie,sierpecki,63172,37,24449,3,t1427,26489,0,292,0,11942,34
mazowieckie,sochaczewski,121550,49,45686,0,t1428,50954,1,217,0,24693,48
mazowieckie,sokołowski,62916,12,23276,0,t1429,26333,0,151,0,13156,12
mazowieckie,szydłowiecki,32458,6,10906,0,t1430,14912,0,51,0,6589,6
mazowieckie,warszawski zachodni,184527,117,64262,0,t1432,70813,1,599,0,48853,116
mazowieckie,węgrowski,67263,2,25801,1,t1433,27927,0,369,0,13166,1
mazowieckie,wołomiński,341134,228,117501,2,t1434,142603,1,1071,0,79959,225
mazowieckie,wyszkowski,93346,42,35308,0,t1435,38595,0,449,0,18994,42
mazowieckie,zwoleński,38724,0,15492,0,t1436,16842,0,212,0,6178,0
mazowieckie,żuromiński,42354,12,16589,0,t1437,16897,0,364,0,8504,12
mazowieckie,żyrardowski,89353,163,31704,0,t1438,36338,0,450,0,20861,163
mazowieckie,Ostrołęka,100400,78,38301,0,t1461,42856,2,327,0,18916,76
mazowieckie,Płock,196530,149,68517,0,t1462,80279,3,468,0,47266,146
mazowieckie,Radom,332419,197,121775,0,t1463,141987,2,1761,0,66896,195
mazowieckie,Siedlce,160749,49,62569,2,t1464,71883,0,371,0,25926,47
mazowieckie,Warszawa,3969618,3765,1380372,18,t1465,1589443,64,18869,1,980934,3682
opolskie,brzeski,101986,155,37808,0,t1601,43430,2,1017,0,19731,153
opolskie,głubczycki,59239,0,21643,0,t1602,25221,0,97,0,12278,0
opolskie,kędzierzyńsko-kozielski,115313,78,42645,0,t1603,47956,0,396,0,24316,78
opolskie,kluczborski,83830,0,30339,0,t1604,34063,0,435,0,18993,0
opolskie,krapkowicki,141505,0,51149,0,t1605,60612,0,455,0,29289,0
