wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,108019,0,38377,0,t0201,47061,0,143,0,22438,0
dolnośląskie,dzierżoniowski,105915,0,37396,0,t0202,42323,0,151,0,26045,0
dolnośląskie,głogowski,105021,0,35027,0,t0203,42005,0,183,0,27806,0
dolnośląskie,górowski,38277,0,13940,0,t0204,16463,0,79,0,7795,0
dolnośląskie,jaworski,59720,0,20717,0,t0205,25161,0,43,0,13799,0
dolnośląskie,jeleniogórski,72091,0,26236,0,t0206,31411,0,395,0,14049,0
dolnośląskie,kamiennogórski,49101,0,17157,0,t0207,19502,0,107,0,12335,0
dolnośląskie,kłodzki,189672,0,67997,0,t0208,77904,0,1413,0,42358,0
dolnośląskie,legnicki,63543,0,21985,0,t0209,27375,0,268,0,13915,0
dolnośląskie,lubański,48241,1,14731,0,t0210,20352,0,110,0,13048,1
dolnośląskie,lubiński,176673,0,66770,0,t0211,73600,0,999,0,35304,0
dolnośląskie,lwówecki,63440,0,22801,0,t0212,26479,0,318,0,13842,0
dolnośląskie,milicki,49857,0,18721,0,t0213,20799,0,118,0,10219,0
dolnośląskie,oleśnicki,167132,25,56043,9,t0214,67192,3,534,0,43363,13
dolnośląskie,oławski,58166,0,22863,0,t0215,25883,0,99,0,9321,0
dolnośląskie,polkowicki,61674,0,21199,0,t0216,26976,0,51,0,13448,0
dolnośląskie,strzeliński,54886,0,20040,0,t0217,22629,0,518,0,11699,0
dolnośląskie,średzki,38078,0,12624,0,t0218,14451,0,485,0,10518,0
dolnośląskie,świdnicki,163557,0,55392,0,t0219,64958,0,1240,0,41967,0
dolnośląskie,trzebnicki,90204,0,33307,0,t0220,35408,0,444,0,21045,0
dolnośląskie,wałbrzyski,45683,0,17041,0,t0221,18470,0,259,0,9913,0
dolnośląskie,wołowski,63247,0,22078,0,t0222,27912,0,317,0,12940,0
dolnośląskie,wrocławski,159554,0,57641,0,t0223,63671,0,1227,0,37015,0
dolnośląskie,ząbkowicki,81215,0,29323,0,t0224,34406,0,334,0,17152,0
dolnośląskie,zgorzelecki,95147,0,31692,0,t0225,39078,0,230,0,24147,0
dolnośląskie,złotoryjski,53250,0,18321,0,t0226,22249,0,220,0,12460,0
dolnośląskie,Jelenia Góra,134403,0,49233,0,t0261,53748,0,459,0,30963,0
dolnośląskie,Legnica,135652,0,48579,0,t0262,55936,0,470,0,30667,0
dolnośląskie,Wrocław,1509757,90,551200,3,t0264,631483,17,4791,0,322283,70
dolnośląskie,Wałbrzych,275699,0,106419,0,t0265,122529,0,824,0,45927,0
kujawsko-pomorskie,aleksandrowski,159862,0,66974,0,t0401,73151,0,531,0,19206,0
kujawsko-pomorskie,brodnicki,105932,0,39645,0,t0402,44640,0,1505,0,20142,0
kujawsko-pomorskie,bydgoski,114699,0,42339,0,t0403,46544,0,395,0,25421,0
kujawsko-pomorskie,chełmiński,63072,0,22971,0,t0404,25515,0,44,0,14542,0
kujawsko-pomorskie,golubsko-dobrzyński,48998,0,18730,0,t0405,21281,0,341,0,8646,0
kujawsko-pomorskie,grudziądzki,37558,0,13874,0,t0406,16535,0,24,0,7125,0
kujawsko-pomorskie,inowrocławski,153055,0,56705,0,t0407,62306,0,516,0,33528,0
kujawsko-pomorskie,lipnowski,77319,0,28737,0,t0408,33219,0,345,0,15018,0
kujawsko-pomorskie,mogileński,54751,0,19042,0,t0409,21817,0,196,0,13696,0
kujawsko-pomorskie,nakielski,127517,0,44223,0,t0410,55929,0,494,0,26871,0
kujawsko-pomorskie,radziejowski,60072,0,23212,0,t0411,25841,0,648,0,10371,0
kujawsko-pomorskie,rypiński,53344,0,19570,0,t0412,22106,0,112,0,11556,0
kujawsko-pomorskie,sępoleński,66345,0,24877,0,t0413,29762,0,139,0,11567,0
kujawsko-pomorskie,świecki,120011,0,42453,0,t0414,49998,0,410,0,27150,0
kujawsko-pomorskie,toruński,97645,0,35606,0,t0415,44322,0,435,0,17282,0
kujawsko-pomorskie,tucholski,57713,30,21056,9,t0416,24208,1,209,0,12240,20
kujawsko-pomorskie,wąbrzeski,41322,0,14954,0,t0417,17758,0,274,0,8336,0
kujawsko-pomorskie,włocławski,92211,0,35514,0,t0418,38674,0,278,0,17745,0
kujawsko-pomorskie,żniński,72736,0,28470,0,t0419,30990,0,540,0,12736,0
