wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114319,1,38594,0,t0201,47214,0,119,0,28392,1
dolnośląskie,dzierżoniowski,115002,0,37592,0,t0202,42463,0,130,0,34817,0
dolnośląskie,głogowski,115033,5,35244,0,t0203,42257,0,173,0,37359,5
dolnośląskie,górowski,40230,0,13959,0,t0204,16470,0,69,0,9732,0
dolnośląskie,jaworski,63697,2,20805,0,t0205,25235,0,46,0,17611,2
dolnośląskie,jeleniogórski,76627,0,26368,0,t0206,31552,0,365,0,18342,0
dolnośląskie,kamiennogórski,52484,1,17242,0,t0207,19559,0,107,0,15576,1
dolnośląskie,kłodzki,202564,3,68219,0,t0208,78073,0,629,0,55643,3
dolnośląskie,legnicki,67271,0,22038,0,t0209,27403,0,178,0,17652,0
dolnośląskie,lubański,52524,0,14862,0,t0210,20570,0,102,0,16990,0
dolnośląskie,lubiński,187546,0,67079,0,t0211,73849,0,697,0,45921,0
dolnośląskie,lwówecki,67554,0,22914,0,t0212,26543,0,231,0,17866,0
dolnośląskie,milicki,52762,0,18790,0,t0213,20846,0,105,0,13021,0
dolnośląskie,oleśnicki,180861,1,56516,0,t0214,67577,0,435,0,56333,1
dolnośląskie,oławski,59909,2,22892,0,t0215,25908,0,96,0,11013,2
dolnośląskie,polkowicki,65610,0,21286,0,t0216,27047,0,52,0,17225,0
dolnośląskie,strzeliński,58609,0,20141,0,t0217,22693,0,384,0,15391,0
dolnośląskie,średzki,41629,1,12724,0,t0218,14547,0,469,0,13889,1
dolnośląskie,świdnicki,178705,7,55756,0,t0219,65231,0,1075,0,56643,7
dolnośląskie,trzebnicki,97041,2,33476,0,t0220,35534,0,408,0,27623,2
dolnośląskie,wałbrzyski,49222,0,17097,0,t0221,18507,0,262,0,13356,0
dolnośląskie,wołowski,66708,3,22208,0,t0222,27986,0,236,0,16278,3
dolnośląskie,wrocławski,174450,4,58244,0,t0223,64147,0,941,0,51118,4
dolnośląskie,ząbkowicki,86371,10,29480,0,t0224,34545,4,263,0,22083,6
dolnośląskie,zgorzelecki,102660,1,31906,0,t0225,39213,0,215,0,31326,1
dolnośląskie,złotoryjski,56921,0,18416,0,t0226,22316,0,131,0,16058,0
dolnośląskie,Jelenia Góra,146239,6,49479,0,t0261,53994,0,416,0,42350,6
dolnośląskie,Legnica,148182,12,48878,0,t0262,56209,0,349,0,42746,12
dolnośląskie,Wrocław,1635797,98,555521,1,t0264,636027,5,3991,0,440258,92
dolnośląskie,Wałbrzych,290998,13,106867,0,t0265,122910,0,611,0,60610,13
