wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,chełmski,22408,75,7503,1,t0603
lubelskie,hrubieszowski,26706,60,9031,58,t0604
lubelskie,janowski,19295,420,7064,245,t0605
lubelskie,krasnostawski,25707,253,8284,120,t0606
lubelskie,kraśnicki,42878,185,14110,36,t0607
lubelskie,lubartowski,35261,566,12310,186,t0608
lubelskie,lubelski,53792,342,18503,173,t0609
lubelskie,łęczyński,26296,74,9376,62,t0610
lubelskie,łukowski,34115,543,12924,450,t0611
lubelskie,opolski,27081,222,9604,92,t0612
lubelskie,parczewski,19380,432,7171,417,t0613
lubelskie,puławski,64175,445,24343,14,t0614
lubelskie,radzyński,19151,0,6860,0,t0615
lubelskie,rycki,33648,321,11583,54,t0616
lubelskie,świdnicki,27449,190,9237,111,t0617
lubelskie,tomaszowski,34207,633,11670,267,t0618
lubelskie,włodawski,23699,192,8378,11,t0619
lubelskie,zamojski,30962,123,11674,58,t0620
lubelskie,Biała Podlaska,45665,356,16716,183,t0661
lubelskie,Chełm,38868,272,13590,140,t0662
lubelskie,Lublin,299033,1983,111013,980,t0663
lubelskie,Zamość,56923,386,19622,73,t0664
lubuskie,gorzowski,19660,62,6819,62,t0801
lubuskie,krośnieński,31024,228,9813,39,t0802
lubuskie,międzyrzecki,43078,417,14369,111,t0803
lubuskie,nowosolski,53938,848,17540,294,t0804
lubuskie,słubicki,21480,180,6106,9,t0805
lubuskie,strzelecko-drezdenecki,29308,426,9794,169,t0806
lubuskie,sulęciński,15748,0,4996,0,t0807
lubuskie,świebodziński,34595,1461,11191,212,t0808
lubuskie,zielonogórski,58804,503,22227,12,t0809
lubuskie,żagański,40211,534,12132,226,t0810
lubuskie,żarski,63275,474,20834,382,t0811
lubuskie,wschowski,14445,1208,4337,810,t0812
lubuskie,Gorzów Wielkopolski,83835,1385,28033,664,t0861
lubuskie,Zielona Góra,97188,569,35775,422,t0862
łódzkie,bełchatowski,39778,280,13206,217,t1001
łódzkie,kutnowski,52085,794,17535,37,t1002
łódzkie,łaski,18782,340,6042,87,t1003
łódzkie,łęczycki,28772,283,10208,58,t1004
łódzkie,łowicki,60084,977,20926,529,t1005
łódzkie,łódzki wschodni,22247,256,7106,164,t1006
łódzkie,opoczyński,34001,491,11435,374,t1007
łódzkie,pabianicki,61763,1113,19370,319,t1008
łódzkie,pajęczański,17913,0,5441,0,t1009
łódzkie,piotrkowski,26660,968,8792,385,t1010
łódzkie,poddębicki,21429,90,6570,58,t1011
łódzkie,radomszczański,50420,513,17390,334,t1012
łódzkie,rawski,16537,162,6284,149,t1013
łódzkie,sieradzki,56779,1258,18762,660,t1014
łódzkie,skierniewicki,15107,372,5430,13,t1015
łódzkie,tomaszowski,61746,280,19655,159,t1016
łódzkie,wieluński,52370,743,14931,351,t1017
łódzkie,wieruszowski,19379,0,6034,0,t1018
łódzkie,zduńskowolski,27736,372,8747,129,t1019
łódzkie,zgierski,76811,800,23130,200,t1020
łódzkie,brzeziński,22064,390,7880,118,t1021
łódzkie,Łódź,587325,5939,206940,3203,t1061
łódzkie,Piotrków Trybunalski,42673,219,13803,132,t1062
łódzkie,Skierniewice,45430,787,15506,252,t1063
małopolskie,bocheński,40345,1624,12597,499,t1201
małopolskie,brzeski,37783,571,14074,61,t1202
małopolskie,chrzanowski,65117,641,19737,340,t1203
małopolskie,dąbrowski,24821,293,8311,255,t1204
małopolskie,gorlicki,51814,334,17752,323,t1205
małopolskie,krakowski,87414,1536,29831,529,t1206
małopolskie,limanowski,48734,435,15644,135,t1207
małopolskie,miechowski,39492,84,14305,83,t1208
małopolskie,myślenicki,52496,1136,16026,234,t1209
małopolskie,nowosądecki,75681,1477,26221,192,t1210
małopolskie,nowotarski,75449,792,25358,405,t1211
małopolskie,olkuski,66651,1416,21787,751,t1212
małopolskie,oświęcimski,59635,2632,18266,612,t1213
małopolskie,proszowicki,22781,0,6281,0,t1214
małopolskie,suski,37729,284,12244,48,t1215
małopolskie,tarnowski,55272,899,18463,357,t1216
małopolskie,tatrzański,19971,132,6992,120,t1217
małopolskie,wadowicki,59863,1158,17522,590,t1218
małopolskie,wielicki,54009,1834,13509,494,t1219
małopolskie,Kraków,727685,9751,257576,3567,t1261
małopolskie,Nowy Sącz,34324,594,10645,124,t1262
małopolskie,Tarnów,61355,1324,21462,491,t1263
mazowieckie,białobrzeski,20711,506,6979,195,t1401
mazowieckie,ciechanowski,47349,646,15622,91,t1402
mazowieckie,garwoliński,44854,1269,14082,335,t1403
mazowieckie,gostyniński,17114,228,6325,0,t1404
mazowieckie,grodziski,55428,763,20154,363,t1405
mazowieckie,grójecki,62991,840,22019,445,t1406
mazowieckie,kozienicki,23783,294,8596,262,t1407
mazowieckie,legionowski,41172,1079,11659,285,t1408
mazowieckie,lipski,16037,0,5994,0,t1409
mazowieckie,łosicki,11029,59,4117,52,t1410
mazowieckie,makowski,25003,0,8831,0,t1411
mazowieckie,miński,73898,1089,25771,297,t1412
mazowieckie,mławski,31389,124,11551,0,t1413
mazowieckie,nowodworski,62138,823,20752,593,t1414
mazowieckie,ostrołęcki,30915,89,11095,82,t1415
mazowieckie,ostrowski,29012,336,10107,250,t1416
mazowieckie,otwocki,51837,407,17655,101,t1417
mazowieckie,piaseczyński,140940,1804,44827,987,t1418
mazowieckie,płocki,45678,972,15569,291,t1419
mazowieckie,płoński,44707,306,11855,294,t1420
mazowieckie,pruszkowski,67245,1995,19241,1074,t1421
mazowieckie,przasnyski,31097,338,10695,211,t1422
mazowieckie,przysuski,15916,67,6177,4,t1423
mazowieckie,pułtuski,27249,312,10228,233,t1424
mazowieckie,radomski,36781,966,13225,536,t1425
mazowieckie,siedlecki,19772,305,7488,177,t1426
mazowieckie,sierpecki,25504,130,8883,2,t1427
mazowieckie,sochaczewski,47265,304,14239,22,t1428
mazowieckie,sokołowski,27133,0,10168,0,t1429
mazowieckie,szydłowiecki,10032,14,3955,0,t1430
mazowieckie,warszawski zachodni,66165,656,20488,4,t1432
mazowieckie,węgrowski,26328,183,9781,90,t1433
mazowieckie,wołomiński,107947,3377,33266,952,t1434
mazowieckie,wyszkowski,34329,252,11915,74,t1435
mazowieckie,zwoleński,16528,378,6085,120,t1436
mazowieckie,żuromiński,16257,54,5798,51,t1437
mazowieckie,żyrardowski,31175,356,10969,96,t1438
mazowieckie,Ostrołęka,50533,66,20658,59,t1461
mazowieckie,Płock,75216,549,27379,352,t1462
mazowieckie,Radom,136486,2939,47342,383,t1463
mazowieckie,Siedlce,77234,668,29451,303,t1464
mazowieckie,Warszawa,1578392,20804,521651,7099,t1465
opolskie,brzeski,45925,0,14337,0,t1601
opolskie,głubczycki,27061,295,9184,265,t1602
opolskie,kędzierzyńsko-kozielski,50661,1071,16458,975,t1603
opolskie,kluczborski,31934,241,10507,78,t1604
opolskie,krapkowicki,58234,1169,16295,793,t1605
opolskie,namysłowski,16843,111,5912,59,t1606
opolskie,nyski,61028,1135,20589,1043,t1607
opolskie,oleski,31092,369,10754,107,t1608
opolskie,opolski,44176,264,16093,206,t1609
opolskie,prudnicki,24670,491,7871,231,t1610
opolskie,strzelecki,32438,480,10592,448,t1611
opolskie,Opole,125619,1218,45168,749,t1661
podkarpackie,bieszczadzki,5789,31,2016,1,t1801
podkarpackie,brzozowski,34002,125,13591,94,t1802
podkarpackie,dębicki,45980,202,15998,164,t1803
podkarpackie,jarosławski,32614,539,11259,423,t1804
podkarpackie,jasielski,36038,304,12804,263,t1805
podkarpackie,kolbuszowski,15420,111,5994,86,t1806
podkarpackie,krośnieński,34170,147,12709,61,t1807
podkarpackie,leżajski,24387,0,8732,0,t1808
podkarpackie,lubaczowski,22339,1,8730,1,t1809
podkarpackie,łańcucki,27632,198,10557,2,t1810
podkarpackie,mielecki,60233,983,22083,734,t1811
podkarpackie,niżański,21761,108,7552,11,t1812
podkarpackie,przemyski,11926,0,4404,0,t1813
podkarpackie,przeworski,19351,0,7090,0,t1814
podkarpackie,ropczycko-sędziszowski,25271,348,9050,82,t1815
podkarpackie,rzeszowski,36915,229,13619,78,t1816
podkarpackie,sanocki,24776,292,9401,235,t1817
podkarpackie,stalowowolski,49542,225,18559,10,t1818
podkarpackie,strzyżowski,18078,120,6739,59,t1819
podkarpackie,tarnobrzeski,9301,160,3772,100,t1820
podkarpackie,leski,8294,0,3204,0,t1821
podkarpackie,Krosno,28717,240,10671,189,t1861
podkarpackie,Przemyśl,28894,185,10878,182,t1862
podkarpackie,Rzeszów,389047,6815,144801,5679,t1863
podkarpackie,Tarnobrzeg,40389,373,15134,200,t1864
podlaskie,augustowski,27534,0,9091,0,t2001
podlaskie,białostocki,43393,196,16438,80,t2002
podlaskie,bielski,24450,78,9084,2,t2003
podlaskie,grajewski,16938,239,5702,45,t2004
podlaskie,hajnowski,20705,0,7924,0,t2005
podlaskie,kolneński,15278,2,5995,2,t2006
podlaskie,łomżyński,9700,0,3439,0,t2007
podlaskie,moniecki,14980,191,5415,182,t2008
podlaskie,sejneński,7738,0,2831,0,t2009
podlaskie,siemiatycki,21206,0,7440,0,t2010
podlaskie,sokólski,26513,144,9074,0,t2011
podlaskie,suwalski,5694,0,2151,0,t2012
podlaskie,wysokomazowiecki,30241,33,10851,12,t2013
podlaskie,zambrowski,14267,222,4785,60,t2014
podlaskie,Białystok,334075,1956,124700,1334,t2061
podlaskie,Łomża,43323,191,14726,125,t2062
podlaskie,Suwałki,34088,30,11722,30,t2063
pomorskie,bytowski,41377,0,14885,0,t2201
pomorskie,chojnicki,45861,466,14991,99,t2202
pomorskie,człuchowski,24469,603,8104,270,t2203
pomorskie,gdański,28804,555,9688,31,t2204
pomorskie,kartuski,47230,784,16312,279,t2205
pomorskie,kościerski,37053,0,12937,0,t2206
pomorskie,kwidzyński,32136,292,10375,168,t2207
pomorskie,lęborski,33624,90,12279,90,t2208
pomorskie,malborski,24049,0,8557,0,t2209
pomorskie,nowodworski,18876,491,6564,224,t2210
pomorskie,pucki,30804,494,10212,271,t2211
pomorskie,słupski,27534,750,10007,215,t2212
pomorskie,starogardzki,53272,673,19456,435,t2213
pomorskie,tczewski,42554,456,14678,133,t2214
pomorskie,wejherowski,93233,1438,33192,445,t2215
pomorskie,sztumski,23210,0,7012,0,t2216
pomorskie,Gdańsk,529974,5527,177838,3282,t2261
pomorskie,Gdynia,183241,2291,63675,438,t2262
pomorskie,Słupsk,65158,1155,20592,119,t2263
pomorskie,Sopot,71034,743,28569,513,t2264
śląskie,będziński,63007,624,16700,248,t2401
śląskie,bielski,60403,674,20127,236,t2402
śląskie,cieszyński,90411,1014,26961,361,t2403
śląskie,częstochowski,52168,258,17068,21,t2404
śląskie,gliwicki,72680,704,24415,158,t2405
śląskie,kłobucki,33870,547,11040,359,t2406
śląskie,lubliniecki,32015,765,11611,362,t2407
śląskie,mikołowski,28544,588,10843,130,t2408
śląskie,myszkowski,35577,993,12619,625,t2409
śląskie,pszczyński,31930,551,9512,416,t2410
śląskie,raciborski,58081,658,21201,510,t2411
śląskie,rybnicki,16406,821,6161,393,t2412
śląskie,tarnogórski,95533,1520,33669,766,t2413
śląskie,bieruńsko-lędziński,23129,297,7594,200,t2414
śląskie,wodzisławski,67609,894,19554,264,t2415
śląskie,zawierciański,59056,896,18381,306,t2416
śląskie,żywiecki,58455,1146,20377,351,t2417
śląskie,Bielsko-Biała,121171,2351,44234,641,t2461
śląskie,Bytom,84082,2262,23689,1141,t2462
śląskie,Chorzów,76778,386,29404,236,t2463
śląskie,Częstochowa,158553,1451,55832,866,t2464
śląskie,Dąbrowa Górnicza,52247,741,14182,260,t2465
śląskie,Gliwice,176968,2111,59762,531,t2466
śląskie,Jastrzębie-Zdrój,28892,563,8847,59,t2467
śląskie,Jaworzno,53170,1151,14867,626,t2468
śląskie,Katowice,411225,5362,146432,3931,t2469
śląskie,Mysłowice,33195,236,12393,98,t2470
śląskie,Piekary Śląskie,21744,294,6796,7,t2471
śląskie,Ruda Śląska,119170,1507,36488,1425,t2472
śląskie,Rybnik,39638,150,14246,150,t2473
śląskie,Siemianowice Śląskie,60876,228,21737,180,t2474
śląskie,Sosnowiec,134753,1060,45833,412,t2475
śląskie,Świętochłowice,24206,393,8479,67,t2476
śląskie,Tychy,66395,245,22423,214,t2477
śląskie,Zabrze,79761,323,25600,98,t2478
śląskie,Żory,36264,746,10169,581,t2479
świętokrzyskie,buski,31490,119,11239,33,t2601
świętokrzyskie,jędrzejowski,44201,821,14797,569,t2602
świętokrzyskie,kazimierski,14850,207,4765,183,t2603
świętokrzyskie,kielecki,68127,623,22372,201,t2604
świętokrzyskie,konecki,29264,686,9653,294,t2605
świętokrzyskie,opatowski,22768,176,8351,130,t2606
świętokrzyskie,ostrowiecki,52137,675,17091,282,t2607
świętokrzyskie,pińczowski,20608,387,6612,90,t2608
świętokrzyskie,sandomierski,49467,462,16732,282,t2609
świętokrzyskie,skarżyski,26830,360,8635,216,t2610
świętokrzyskie,starachowicki,37270,463,11969,304,t2611
świętokrzyskie,staszowski,22373,384,8372,212,t2612
świętokrzyskie,włoszczowski,26840,377,9219,105,t2613
świętokrzyskie,Kielce,174876,2508,56481,1213,t2661
warmińsko-mazurskie,bartoszycki,33637,310,11418,157,t2801
warmińsko-mazurskie,braniewski,17378,60,6258,0,t2802
warmińsko-mazurskie,działdowski,27242,349,9117,68,t2803
warmińsko-mazurskie,elbląski,21217,0,6851,0,t2804
warmińsko-mazurskie,ełcki,46686,451,12924,65,t2805
warmińsko-mazurskie,giżycki,24583,289,7660,153,t2806
warmińsko-mazurskie,iławski,33503,492,11069,59,t2807
warmińsko-mazurskie,kętrzyński,23042,267,7750,262,t2808
warmińsko-mazurskie,lidzbarski,18459,0,6381,0,t2809
warmińsko-mazurskie,mrągowski,15626,125,5449,77,t2810
warmińsko-mazurskie,nidzicki,27654,77,10731,39,t2811
warmińsko-mazurskie,nowomiejski,19509,799,6878,396,t2812
warmińsko-mazurskie,olecki,13758,182,4557,2,t2813
warmińsko-mazurskie,olsztyński,57934,629,20374,225,t2814
warmińsko-mazurskie,ostródzki,37927,0,12899,0,t2815
warmińsko-mazurskie,piski,33744,7,11642,1,t2816
warmińsko-mazurskie,szczycieński,32703,186,11131,109,t2817
warmińsko-mazurskie,gołdapski,11499,90,4170,59,t2818
warmińsko-mazurskie,węgorzewski,11820,0,3582,0,t2819
warmińsko-mazurskie,Elbląg,75479,206,26768,77,t2861
warmińsko-mazurskie,Olsztyn,142433,1706,49548,757,t2862
wielkopolskie,chodzieski,19263,319,6254,113,t3001
wielkopolskie,czarnkowsko-trzcianecki,51959,503,16624,498,t3002
wielkopolskie,gnieźnieński,75770,584,23887,175,t3003
wielkopolskie,gostyński,45643,590,15386,360,t3004
wielkopolskie,grodziski,19870,60,6445,60,t3005
wielkopolskie,jarociński,27864,511,9132,93,t3006
wielkopolskie,kaliski,33197,568,10291,38,t3007
wielkopolskie,kępiński,25045,391,8352,48,t3008
wielkopolskie,kolski,31969,268,9725,150,t3009
wielkopolskie,koniński,42140,399,14987,161,t3010
wielkopolskie,kościański,28400,936,8297,295,t3011
wielkopolskie,krotoszyński,35172,64,12258,6,t3012
wielkopolskie,leszczyński,12164,138,4824,138,t3013
wielkopolskie,międzychodzki,19784,370,6216,89,t3014
wielkopolskie,nowotomyski,31977,293,10858,4,t3015
wielkopolskie,obornicki,43510,98,13011,24,t3016
wielkopolskie,ostrowski,75753,1126,25475,866,t3017
wielkopolskie,ostrzeszowski,24961,138,9165,111,t3018
wielkopolskie,pilski,53599,499,18943,270,t3019
wielkopolskie,pleszewski,36600,566,12344,29,t3020
wielkopolskie,poznański,107858,1974,38470,625,t3021
wielkopolskie,rawicki,27065,126,8604,63,t3022
wielkopolskie,słupecki,24448,0,8487,0,t3023
wielkopolskie,szamotulski,36751,1252,11768,81,t3024
wielkopolskie,średzki,32303,145,8250,110,t3025
wielkopolskie,śremski,20552,409,8674,208,t3026
wielkopolskie,turecki,30328,397,10651,22,t3027
wielkopolskie,wągrowiecki,15731,103,4511,103,t3028
wielkopolskie,wolsztyński,26072,0,9682,0,t3029
wielkopolskie,wrzesiński,31139,199,9094,3,t3030
wielkopolskie,złotowski,22805,126,7258,46,t3031
wielkopolskie,Kalisz,67115,885,23786,498,t3061
wielkopolskie,Konin,55771,649,17266,206,t3062
wielkopolskie,Leszno,37778,915,9713,126,t3063
wielkopolskie,Poznań,671010,9412,229817,4285,t3064
zachodniopomorskie,białogardzki,30930,0,12227,0,t3201
zachodniopomorskie,choszczeński,21613,185,7454,127,t3202
zachodniopomorskie,drawski,36358,439,12343,50,t3203
zachodniopomorskie,goleniowski,35808,479,11737,221,t3204
zachodniopomorskie,gryficki,20123,0,7243,0,t3205
zachodniopomorskie,gryfiński,32677,399,11604,0,t3206
zachodniopomorskie,kamieński,27525,285,9304,115,t3207
zachodniopomorskie,kołobrzeski,54722,174,18609,117,t3208
zachodniopomorskie,koszaliński,22856,221,8087,84,t3209
zachodniopomorskie,myśliborski,23840,290,7704,282,t3210
zachodniopomorskie,policki,28992,70,9631,5,t3211
zachodniopomorskie,pyrzycki,17816,177,5507,64,t3212
zachodniopomorskie,sławieński,34143,501,11770,168,t3213
zachodniopomorskie,stargardzki,51481,722,17722,219,t3214
zachodniopomorskie,szczecinecki,55402,147,18801,3,t3215
zachodniopomorskie,świdwiński,21869,86,7939,6,t3216
zachodniopomorskie,wałecki,21120,281,6555,157,t3217
zachodniopomorskie,łobeski,21775,665,4866,335,t3218
zachodniopomorskie,Koszalin,76443,1117,26861,600,t3261
zachodniopomorskie,Szczecin,383131,5428,129454,3043,t3262
zachodniopomorskie,Świnoujście,25084,113,8680,42,t3263
Cały kraj,,22025871,261885,7474251,114667,t0000
