wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,11,0,3,0,t00,3,0,0,0,5,0
dolnośląskie,bolesławiecki,108331,53,38435,16,t0201,47108,8,145,0,22643,29
dolnośląskie,dzierżoniowski,106170,29,37453,5,t0202,42348,0,152,0,26217,24
dolnośląskie,głogowski,105325,52,35086,17,t0203,42036,5,184,0,28019,30
dolnośląskie,górowski,38313,0,13949,0,t0204,16464,0,79,0,7821,0
dolnośląskie,jaworski,59816,10,20741,4,t0205,25170,0,43,0,13862,6
dolnośląskie,jeleniogórski,72284,29,26267,6,t0206,31440,6,400,4,14177,13
dolnośląskie,kamiennogórski,49217,21,17189,4,t0207,19510,0,107,0,12411,17
dolnośląskie,kłodzki,190040,73,68075,14,t0208,77935,4,1420,0,42610,55
dolnośląskie,legnicki,63623,22,22005,7,t0209,27384,3,269,0,13965,12
dolnośląskie,lubański,48403,12,14779,5,t0210,20368,1,110,0,13146,6
dolnośląskie,lubiński,177001,57,66832,11,t0211,73629,15,999,0,35541,31
dolnośląskie,lwówecki,63546,15,22830,4,t0212,26497,0,318,0,13901,11
dolnośląskie,milicki,49937,11,18733,0,t0213,20808,1,120,0,10276,10
dolnośląskie,oleśnicki,167723,46,56160,4,t0214,67249,5,535,0,43779,37
dolnośląskie,oławski,58188,1,22865,0,t0215,25882,0,99,0,9342,1
dolnośląskie,polkowicki,61747,0,21215,0,t0216,26981,0,51,0,13500,0
dolnośląskie,strzeliński,55018,26,20070,4,t0217,22636,0,518,0,11794,22
dolnośląskie,średzki,38201,15,12642,1,t0218,14460,0,485,0,10614,14
dolnośląskie,świdnicki,164059,39,55481,11,t0219,64993,2,1249,0,42336,26
dolnośląskie,trzebnicki,90410,6,33351,0,t0220,35424,0,447,0,21188,6
dolnośląskie,wałbrzyski,45737,15,17052,2,t0221,18474,0,259,0,9952,13
dolnośląskie,wołowski,63423,7,22109,1,t0222,27937,0,319,0,13058,6
dolnośląskie,wrocławski,160248,46,57783,8,t0223,63739,5,1239,0,37487,33
dolnośląskie,ząbkowicki,81405,41,29366,4,t0224,34435,1,336,0,17268,36
dolnośląskie,zgorzelecki,95457,24,31750,2,t0225,39099,2,231,0,24377,20
dolnośląskie,złotoryjski,53383,12,18356,2,t0226,22259,1,223,0,12545,9
dolnośląskie,Jelenia Góra,134743,44,49271,1,t0261,53778,6,460,0,31234,37
dolnośląskie,Legnica,136036,35,48637,3,t0262,55969,5,484,0,30946,27
dolnośląskie,Wrocław,1515294,689,551844,107,t0264,632041,51,4799,1,326610,530
dolnośląskie,Wałbrzych,276261,88,106510,16,t0265,122583,9,832,0,46336,63
kujawsko-pomorskie,aleksandrowski,160086,17,67035,4,t0401,73168,0,531,0,19352,13
kujawsko-pomorskie,brodnicki,106131,52,39681,8,t0402,44655,0,1505,0,20290,44
kujawsko-pomorskie,bydgoski,114970,42,42400,4,t0403,46576,2,402,1,25592,35
kujawsko-pomorskie,chełmiński,63240,31,23001,1,t0404,25525,1,52,0,14662,29
kujawsko-pomorskie,golubsko-dobrzyński,49072,13,18739,3,t0405,21282,0,341,0,8710,10
kujawsko-pomorskie,grudziądzki,37651,4,13886,0,t0406,16543,1,25,0,7197,3
kujawsko-pomorskie,inowrocławski,153423,21,56770,1,t0407,62343,2,520,3,33790,15
kujawsko-pomorskie,lipnowski,77482,3,28769,2,t0408,33245,0,347,0,15121,1
kujawsko-pomorskie,mogileński,54905,9,19060,3,t0409,21825,0,196,0,13824,6
kujawsko-pomorskie,nakielski,127809,10,44276,2,t0410,55960,0,496,0,27077,8
kujawsko-pomorskie,radziejowski,60134,0,23222,0,t0411,25847,0,649,0,10416,0
kujawsko-pomorskie,rypiński,53435,12,19589,0,t0412,22124,4,112,0,11610,8
kujawsko-pomorskie,sępoleński,66489,6,24900,0,t0413,29774,0,139,0,11676,6
kujawsko-pomorskie,świecki,120314,30,42507,7,t0414,50036,1,410,0,27361,22
kujawsko-pomorskie,toruński,97788,14,35635,1,t0415,44330,0,436,0,17387,13
kujawsko-pomorskie,tucholski,57817,0,21084,0,t0416,24218,0,209,0,12306,0
kujawsko-pomorskie,wąbrzeski,41435,0,14979,0,t0417,17764,0,274,0,8418,0
kujawsko-pomorskie,włocławski,92295,14,35535,4,t0418,38697,2,281,2,17782,6
kujawsko-pomorskie,żniński,72835,0,28489,0,t0419,30999,0,540,0,12807,0
kujawsko-pomorskie,Bydgoszcz,661593,198,230120,23,t0461,267502,18,1566,0,162405,157
kujawsko-pomorskie,Grudziądz,178505,66,65260,15,t0462,76571,6,616,0,36058,45
kujawsko-pomorskie,Toruń,325556,145,106927,46,t0463,126358,19,1195,0,91076,80
kujawsko-pomorskie,Włocławek,155310,24,50418,2,t0464,64080,4,1184,0,39628,18
lubelskie,bialski,90654,12,32912,0,t0601,38852,2,644,0,18246,10
lubelskie,biłgorajski,81345,5,29994,0,t0602,33758,1,83,0,17510,4
lubelskie,chełmski,53473,0,20050,0,t0603,22024,0,371,0,11028,0
lubelskie,hrubieszowski,67709,7,24244,0,t0604,28527,1,1600,0,13338,6
lubelskie,janowski,43728,12,16854,0,t0605,19124,2,545,0,7205,10
lubelskie,krasnostawski,62074,0,22088,0,t0606,25693,0,559,0,13734,0
lubelskie,kraśnicki,99025,33,37164,3,t0607,41484,3,374,0,20003,27
lubelskie,lubartowski,82348,34,31124,2,t0608,34890,1,1318,0,15016,31
lubelskie,lubelski,126413,21,46143,4,t0609,54234,1,773,0,25263,16
lubelskie,łęczyński,56953,3,22093,0,t0610,23945,0,588,0,10327,3
lubelskie,łukowski,85680,11,31959,3,t0611,36759,3,254,0,16708,5
lubelskie,opolski,68391,30,25077,9,t0612,29086,2,255,0,13973,19
lubelskie,parczewski,40869,3,15059,2,t0613,17722,0,508,0,7580,1
lubelskie,puławski,143387,67,53621,15,t0614,58901,6,463,0,30402,46
lubelskie,radzyński,46123,7,17204,3,t0615,19542,1,230,0,9147,3
lubelskie,rycki,77008,47,29342,11,t0616,31756,12,436,0,15474,24
lubelskie,świdnicki,73563,26,26453,8,t0617,28882,6,163,0,18065,12
lubelskie,tomaszowski,82107,2,29993,1,t0618,35197,1,297,0,16620,0
lubelskie,włodawski,49418,27,18378,3,t0619,21089,5,169,0,9782,19
lubelskie,zamojski,71675,4,27501,0,t0620,28835,0,354,1,14985,3
lubelskie,Biała Podlaska,104462,48,39350,12,t0661,45275,5,169,0,19668,31
lubelskie,Chełm,97895,25,34548,5,t0662,41832,3,181,0,21334,17
lubelskie,Lublin,652053,201,235075,33,t0663,281100,26,2879,2,132999,140
lubelskie,Zamość,130937,20,49148,2,t0664,55805,5,259,0,25725,13
lubuskie,gorzowski,45270,0,16274,0,t0801,18348,0,352,0,10296,0
lubuskie,krośnieński,74624,20,27417,3,t0802,31952,1,60,0,15195,16
lubuskie,międzyrzecki,94894,4,35319,3,t0803,40745,0,771,0,18059,1
lubuskie,nowosolski,137752,31,47392,4,t0804,59939,6,449,0,29972,21
lubuskie,słubicki,61604,6,22177,1,t0805,25933,1,109,0,13385,4
lubuskie,strzelecko-drezdenecki,74229,11,26251,5,t0806,33607,0,179,0,14192,6
lubuskie,sulęciński,48896,26,16619,1,t0807,21520,1,293,0,10464,24
lubuskie,świebodziński,79159,12,28868,1,t0808,34087,4,94,0,16110,7
lubuskie,zielonogórski,124055,23,46352,2,t0809,54526,3,880,0,22297,18
lubuskie,żagański,107341,22,36550,4,t0810,45012,4,632,0,25147,14
lubuskie,żarski,145334,36,53229,11,t0811,61730,1,234,0,30141,24
lubuskie,wschowski,41736,2,15323,0,t0812,17263,1,187,0,8963,1
lubuskie,Gorzów Wielkopolski,241965,106,83385,32,t0861,106945,18,622,0,51013,56
lubuskie,Zielona Góra,230879,133,83692,22,t0862,93321,14,519,0,53347,97
łódzkie,bełchatowski,112554,1,39288,0,t1001,47031,0,446,0,25789,1
łódzkie,kutnowski,132299,23,49765,2,t1002,53372,2,779,0,28383,19
łódzkie,łaski,51157,0,19435,0,t1003,21174,0,119,0,10429,0
