wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109098,0,38558,0,t0201,47180,0,164,0,23196,0
dolnośląskie,dzierżoniowski,107139,0,37553,0,t0202,42416,0,158,0,27012,0
dolnośląskie,głogowski,106351,8,35192,1,t0203,42152,4,185,0,28822,3
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60201,0,20786,0,t0205,25208,0,46,0,14161,0
dolnośląskie,jeleniogórski,72825,1,26312,0,t0206,31485,1,401,0,14627,0
dolnośląskie,kamiennogórski,49596,2,17232,0,t0207,19544,0,113,0,12707,2
dolnośląskie,kłodzki,191165,0,68163,0,t0208,77999,0,1322,0,43681,0
dolnośląskie,legnicki,63889,0,22027,0,t0209,27394,0,268,0,14200,0
dolnośląskie,lubański,48962,0,14826,0,t0210,20470,0,110,0,13556,0
dolnośląskie,lubiński,178453,6,66991,0,t0211,73758,1,1016,0,36688,5
dolnośląskie,lwówecki,63951,0,22898,0,t0212,26524,0,322,0,14207,0
dolnośląskie,milicki,50213,0,18771,0,t0213,20828,0,120,0,10494,0
dolnośląskie,oleśnicki,169719,1,56416,0,t0214,67442,0,516,0,45345,1
dolnośląskie,oławski,58344,0,22873,0,t0215,25889,0,99,0,9483,0
dolnośląskie,polkowicki,62081,0,21262,0,t0216,27018,0,53,0,13748,0
dolnośląskie,strzeliński,55358,0,20121,0,t0217,22670,0,518,0,12049,0
dolnośląskie,średzki,38586,0,12685,0,t0218,14498,0,484,0,10919,0
dolnośląskie,świdnicki,165924,24,55668,0,t0219,65139,2,1284,0,43833,22
dolnośląskie,trzebnicki,91176,12,33436,0,t0220,35488,1,465,0,21787,11
dolnośląskie,wałbrzyski,45939,0,17085,0,t0221,18496,0,259,0,10099,0
dolnośląskie,wołowski,63914,0,22193,0,t0222,27974,0,320,0,13427,0
dolnośląskie,wrocławski,162609,9,58063,0,t0223,63945,3,1255,0,39346,6
dolnośląskie,ząbkowicki,82042,0,29426,0,t0224,34485,0,345,0,17786,0
dolnośląskie,zgorzelecki,96408,10,31859,1,t0225,39166,0,234,0,25149,9
dolnośląskie,złotoryjski,53668,0,18394,0,t0226,22292,0,223,0,12759,0
dolnośląskie,Jelenia Góra,136272,6,49389,0,t0261,53893,1,456,0,32534,5
dolnośląskie,Legnica,137423,3,48787,0,t0262,56086,0,496,0,32054,3
dolnośląskie,Wrocław,1538431,108,553994,7,t0264,633982,18,4649,0,345806,83
dolnośląskie,Wałbrzych,278385,4,106716,0,t0265,122777,0,776,0,48116,4
kujawsko-pomorskie,aleksandrowski,160638,0,67109,0,t0401,73198,0,532,0,19799,0
kujawsko-pomorskie,brodnicki,106748,0,39758,0,t0402,44704,0,1508,0,20778,0
kujawsko-pomorskie,bydgoski,115752,2,42470,0,t0403,46619,0,403,0,26260,2
kujawsko-pomorskie,chełmiński,63576,2,23028,0,t0404,25541,0,56,0,14951,2
kujawsko-pomorskie,golubsko-dobrzyński,49294,0,18747,0,t0405,21292,0,341,0,8914,0
kujawsko-pomorskie,grudziądzki,37779,1,13902,0,t0406,16563,0,31,0,7283,1
kujawsko-pomorskie,inowrocławski,154916,25,56930,0,t0407,62516,0,534,0,34936,25
kujawsko-pomorskie,lipnowski,77881,0,28840,0,t0408,33280,0,348,0,15413,0
kujawsko-pomorskie,mogileński,55426,1,19111,0,t0409,21860,0,189,0,14266,1
kujawsko-pomorskie,nakielski,128701,0,44389,0,t0410,56086,0,493,0,27733,0
kujawsko-pomorskie,radziejowski,60240,0,23235,0,t0411,25852,0,654,0,10499,0
kujawsko-pomorskie,rypiński,53675,0,19637,0,t0412,22151,0,112,0,11775,0
kujawsko-pomorskie,sępoleński,66810,0,24934,0,t0413,29801,0,142,0,11933,0
kujawsko-pomorskie,świecki,121105,5,42616,0,t0414,50102,0,412,0,27975,5
kujawsko-pomorskie,toruński,98158,0,35672,0,t0415,44352,0,440,0,17694,0
kujawsko-pomorskie,tucholski,58149,0,21136,0,t0416,24246,0,211,0,12556,0
kujawsko-pomorskie,wąbrzeski,41703,6,15007,0,t0417,17782,0,279,0,8635,6
kujawsko-pomorskie,włocławski,92574,1,35587,0,t0418,38727,0,281,0,17979,1
kujawsko-pomorskie,żniński,73083,0,28513,0,t0419,31008,0,547,0,13015,0
kujawsko-pomorskie,Bydgoszcz,669335,37,230789,3,t0461,268069,0,1571,0,168906,34
kujawsko-pomorskie,Grudziądz,179722,3,65394,2,t0462,76681,1,619,0,37028,0
kujawsko-pomorskie,Toruń,330282,18,107380,0,t0463,126719,0,1173,0,95010,18
kujawsko-pomorskie,Włocławek,156936,2,50650,0,t0464,64250,0,1130,0,40906,2
lubelskie,bialski,90917,0,32964,0,t0601,38885,0,645,0,18423,0
lubelskie,biłgorajski,81891,7,30061,0,t0602,33833,2,83,0,17914,5
lubelskie,chełmski,53596,0,20055,0,t0603,22026,0,373,0,11142,0
lubelskie,hrubieszowski,68014,10,24278,0,t0604,28549,1,1603,0,13584,9
lubelskie,janowski,43904,5,16879,0,t0605,19140,3,546,0,7339,2
lubelskie,krasnostawski,62355,0,22120,0,t0606,25725,0,564,0,13946,0
lubelskie,kraśnicki,99514,5,37230,1,t0607,41534,2,375,0,20375,2
lubelskie,lubartowski,82715,0,31158,0,t0608,34913,0,1322,0,15322,0
lubelskie,lubelski,126941,1,46236,0,t0609,54293,0,781,0,25631,1
lubelskie,łęczyński,57097,0,22116,0,t0610,23958,0,588,0,10435,0
lubelskie,łukowski,86020,0,32004,0,t0611,36802,0,259,0,16955,0
lubelskie,opolski,68650,0,25121,0,t0612,29120,0,264,0,14145,0
lubelskie,parczewski,40987,0,15072,0,t0613,17730,0,504,0,7681,0
lubelskie,puławski,144238,0,53717,0,t0614,58960,0,476,0,31085,0
lubelskie,radzyński,46288,0,17224,0,t0615,19558,0,230,0,9276,0
lubelskie,rycki,77339,0,29400,0,t0616,31785,0,434,0,15720,0
lubelskie,świdnicki,74060,0,26496,0,t0617,28920,0,173,0,18471,0
lubelskie,tomaszowski,82400,0,30031,0,t0618,35260,0,298,0,16811,0
