wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,otwocki,99188,156,46210,17,t1417
mazowieckie,piaseczyński,260441,279,118084,15,t1418
mazowieckie,płocki,91086,91,42444,15,t1419
mazowieckie,płoński,84340,86,38531,14,t1420
mazowieckie,pruszkowski,145274,228,66675,37,t1421
mazowieckie,przasnyski,53245,27,24937,0,t1422
mazowieckie,przysuski,30660,29,14233,5,t1423
mazowieckie,pułtuski,49339,66,23084,20,t1424
mazowieckie,radomski,67979,18,31477,1,t1425
mazowieckie,siedlecki,32903,25,15525,9,t1426
mazowieckie,sierpecki,47481,46,22286,10,t1427
mazowieckie,sochaczewski,87839,93,40823,18,t1428
mazowieckie,sokołowski,45031,114,20630,15,t1429
mazowieckie,szydłowiecki,22564,6,9694,0,t1430
mazowieckie,warszawski zachodni,122190,147,56598,26,t1432
mazowieckie,węgrowski,49413,78,23068,14,t1433
mazowieckie,wołomiński,226512,267,99931,57,t1434
mazowieckie,wyszkowski,66686,0,31166,0,t1435
mazowieckie,zwoleński,29989,0,14129,0,t1436
mazowieckie,żuromiński,31157,21,15147,5,t1437
mazowieckie,żyrardowski,61469,137,28106,11,t1438
mazowieckie,Ostrołęka,75529,97,34824,17,t1461
mazowieckie,Płock,139103,121,62042,21,t1462
mazowieckie,Radom,247996,456,111522,79,t1463
mazowieckie,Siedlce,123607,127,57131,37,t1464
mazowieckie,Warszawa,2744935,4374,1240560,440,t1465
opolskie,brzeski,75046,115,34505,3,t1601
opolskie,głubczycki,43958,119,20072,4,t1602
opolskie,kędzierzyńsko-kozielski,85116,228,39183,19,t1603
opolskie,kluczborski,57892,69,26788,4,t1604
opolskie,krapkowicki,101296,99,45883,14,t1605
opolskie,namysłowski,30133,13,13842,6,t1606
opolskie,nyski,99394,49,46319,2,t1607
opolskie,oleski,51315,36,24016,23,t1608
opolskie,opolski,69835,100,31784,18,t1609
opolskie,prudnicki,42224,93,19276,10,t1610
opolskie,strzelecki,60389,104,27349,20,t1611
opolskie,Opole,200179,305,90729,46,t1661
podkarpackie,bieszczadzki,11006,30,5130,6,t1801
podkarpackie,brzozowski,48774,29,22461,10,t1802
podkarpackie,dębicki,69595,91,29613,14,t1803
podkarpackie,jarosławski,62988,127,27884,18,t1804
podkarpackie,jasielski,64873,126,28213,3,t1805
podkarpackie,kolbuszowski,24075,38,11014,2,t1806
podkarpackie,krośnieński,52530,11,24804,0,t1807
podkarpackie,leżajski,44167,60,19602,6,t1808
podkarpackie,lubaczowski,35561,81,16167,25,t1809
podkarpackie,łańcucki,44341,82,20652,14,t1810
podkarpackie,mielecki,91831,90,43003,29,t1811
podkarpackie,niżański,35099,8,16529,2,t1812
podkarpackie,przemyski,20867,18,9991,5,t1813
podkarpackie,przeworski,32274,26,15126,6,t1814
podkarpackie,ropczycko-sędziszowski,41479,77,18483,14,t1815
podkarpackie,rzeszowski,58560,44,26615,3,t1816
podkarpackie,sanocki,41516,67,18506,10,t1817
podkarpackie,stalowowolski,79350,160,36209,29,t1818
podkarpackie,strzyżowski,29436,0,14037,0,t1819
podkarpackie,tarnobrzeski,17487,8,7689,0,t1820
podkarpackie,leski,15114,13,7051,2,t1821
podkarpackie,Krosno,47467,63,21824,8,t1861
podkarpackie,Przemyśl,51284,114,22078,7,t1862
podkarpackie,Rzeszów,594254,699,269199,115,t1863
podkarpackie,Tarnobrzeg,65736,88,30073,4,t1864
podlaskie,augustowski,46023,59,20773,13,t2001
podlaskie,białostocki,67915,55,31250,15,t2002
podlaskie,bielski,39517,95,18106,23,t2003
podlaskie,grajewski,30519,49,14320,9,t2004
podlaskie,hajnowski,31692,98,14308,11,t2005
podlaskie,kolneński,24146,6,11037,0,t2006
podlaskie,łomżyński,16943,0,7981,0,t2007
podlaskie,moniecki,24605,38,11386,6,t2008
podlaskie,sejneński,12953,18,5973,3,t2009
podlaskie,siemiatycki,33478,6,15849,0,t2010
podlaskie,sokólski,46346,65,21753,17,t2011
podlaskie,suwalski,9188,0,4285,0,t2012
podlaskie,wysokomazowiecki,50613,45,23472,10,t2013
podlaskie,zambrowski,29798,24,13340,8,t2014
podlaskie,Białystok,522504,674,234438,100,t2061
podlaskie,Łomża,73175,122,33754,24,t2062
podlaskie,Suwałki,62451,121,27381,23,t2063
pomorskie,bytowski,72147,108,32753,21,t2201
pomorskie,chojnicki,92682,113,42581,17,t2202
pomorskie,człuchowski,44165,5,19260,0,t2203
pomorskie,gdański,64064,70,29684,33,t2204
pomorskie,kartuski,99589,46,45754,8,t2205
pomorskie,kościerski,68157,89,31433,21,t2206
pomorskie,kwidzyński,69035,133,31631,30,t2207
pomorskie,lęborski,62548,57,28159,6,t2208
pomorskie,malborski,44802,9,20738,0,t2209
pomorskie,nowodworski,34987,42,15866,1,t2210
pomorskie,pucki,62848,45,28933,13,t2211
pomorskie,słupski,49904,106,22980,15,t2212
pomorskie,starogardzki,107585,82,49380,9,t2213
pomorskie,tczewski,89946,163,39806,26,t2214
pomorskie,wejherowski,170532,131,78178,25,t2215
pomorskie,sztumski,45183,41,20304,13,t2216
pomorskie,Gdańsk,871395,1053,398129,118,t2261
pomorskie,Gdynia,308695,498,134236,94,t2262
pomorskie,Słupsk,123496,207,56644,80,t2263
pomorskie,Sopot,99792,188,45807,18,t2264
śląskie,będziński,119545,188,54619,31,t2401
śląskie,bielski,116592,13,50929,2,t2402
śląskie,cieszyński,169479,256,77394,40,t2403
śląskie,częstochowski,95036,86,44186,14,t2404
śląskie,gliwicki,142492,136,61107,19,t2405
śląskie,kłobucki,61453,60,27965,2,t2406
śląskie,lubliniecki,57940,8,26181,1,t2407
śląskie,mikołowski,43697,12,20439,3,t2408
śląskie,myszkowski,59476,17,27676,11,t2409
śląskie,pszczyński,69733,63,32310,8,t2410
śląskie,raciborski,94349,43,43263,12,t2411
śląskie,rybnicki,27843,41,13305,6,t2412
śląskie,tarnogórski,156006,115,72935,28,t2413
śląskie,bieruńsko-lędziński,41257,40,19246,18,t2414
śląskie,wodzisławski,132616,124,60465,20,t2415
śląskie,zawierciański,111139,124,49988,28,t2416
śląskie,żywiecki,112866,48,52782,11,t2417
śląskie,Bielsko-Biała,234457,338,106471,76,t2461
śląskie,Bytom,154058,220,69929,67,t2462
śląskie,Chorzów,123770,237,55717,31,t2463
śląskie,Częstochowa,280210,570,127284,86,t2464
śląskie,Dąbrowa Górnicza,97888,193,44370,33,t2465
śląskie,Gliwice,293070,301,133818,22,t2466
śląskie,Jastrzębie-Zdrój,63644,166,28946,5,t2467
śląskie,Jaworzno,97479,70,44084,13,t2468
śląskie,Katowice,616454,406,280962,61,t2469
śląskie,Mysłowice,54106,145,25123,22,t2470
śląskie,Piekary Śląskie,41858,60,19135,19,t2471
śląskie,Ruda Śląska,190600,100,90274,15,t2472
śląskie,Rybnik,73799,82,33350,17,t2473
śląskie,Siemianowice Śląskie,93455,100,43419,17,t2474
śląskie,Sosnowiec,230408,370,103122,63,t2475
śląskie,Świętochłowice,44135,6,20213,0,t2476
śląskie,Tychy,121418,142,56825,14,t2477
śląskie,Zabrze,147702,171,64218,23,t2478
śląskie,Żory,65963,12,30323,4,t2479
świętokrzyskie,buski,56625,47,25810,9,t2601
świętokrzyskie,jędrzejowski,81686,24,38079,1,t2602
świętokrzyskie,kazimierski,27530,8,12462,0,t2603
świętokrzyskie,kielecki,125782,61,56475,18,t2604
świętokrzyskie,konecki,61924,69,28012,14,t2605
świętokrzyskie,opatowski,38865,23,17895,1,t2606
świętokrzyskie,ostrowiecki,96054,125,43996,10,t2607
świętokrzyskie,pińczowski,38970,12,16389,2,t2608
świętokrzyskie,sandomierski,82401,78,37933,16,t2609
świętokrzyskie,skarżyski,55708,48,25790,2,t2610
świętokrzyskie,starachowicki,67268,92,30928,14,t2611
świętokrzyskie,staszowski,39715,6,18281,0,t2612
świętokrzyskie,włoszczowski,48914,35,22212,12,t2613
świętokrzyskie,Kielce,302643,357,136393,58,t2661
warmińsko-mazurskie,bartoszycki,58596,40,26746,5,t2801
warmińsko-mazurskie,braniewski,32410,44,15280,8,t2802
warmińsko-mazurskie,działdowski,55951,91,26020,9,t2803
warmińsko-mazurskie,elbląski,40654,0,19254,0,t2804
warmińsko-mazurskie,ełcki,89924,190,37857,28,t2805
warmińsko-mazurskie,giżycki,47118,60,22074,20,t2806
warmińsko-mazurskie,iławski,73667,102,33447,37,t2807
warmińsko-mazurskie,kętrzyński,46703,64,21765,16,t2808
warmińsko-mazurskie,lidzbarski,32626,0,15231,0,t2809
warmińsko-mazurskie,mrągowski,32304,6,14486,4,t2810
warmińsko-mazurskie,nidzicki,53028,43,20385,8,t2811
warmińsko-mazurskie,nowomiejski,40441,23,18528,2,t2812
warmińsko-mazurskie,olecki,26826,40,12606,11,t2813
warmińsko-mazurskie,olsztyński,102443,88,47079,12,t2814
warmińsko-mazurskie,ostródzki,75677,118,35145,34,t2815
warmińsko-mazurskie,piski,54642,127,24730,21,t2816
warmińsko-mazurskie,szczycieński,59416,79,27629,15,t2817
warmińsko-mazurskie,gołdapski,20503,42,9340,8,t2818
warmińsko-mazurskie,węgorzewski,21974,0,10377,0,t2819
warmińsko-mazurskie,Elbląg,136858,299,62944,47,t2861
warmińsko-mazurskie,Olsztyn,247662,345,110117,29,t2862
wielkopolskie,chodzieski,43079,0,19823,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,93092,59,42865,26,t3002
wielkopolskie,gnieźnieński,155072,195,72537,44,t3003
wielkopolskie,gostyński,82705,91,38802,37,t3004
wielkopolskie,grodziski,39305,0,18911,0,t3005
wielkopolskie,jarociński,60235,181,28466,35,t3006
wielkopolskie,kaliski,67062,7,31432,0,t3007
wielkopolskie,kępiński,48278,41,22304,4,t3008
wielkopolskie,kolski,71574,94,32292,32,t3009
wielkopolskie,koniński,82496,11,37501,2,t3010
wielkopolskie,kościański,69647,0,32587,0,t3011
wielkopolskie,krotoszyński,66913,55,31465,6,t3012
wielkopolskie,leszczyński,21888,37,10227,18,t3013
wielkopolskie,międzychodzki,36052,0,16932,0,t3014
wielkopolskie,nowotomyski,66864,36,31239,10,t3015
wielkopolskie,obornicki,87738,95,38272,24,t3016
wielkopolskie,ostrowski,141287,170,62986,36,t3017
wielkopolskie,ostrzeszowski,48047,16,21421,0,t3018
wielkopolskie,pilski,106844,67,50092,17,t3019
wielkopolskie,pleszewski,68085,195,31676,53,t3020
wielkopolskie,poznański,221387,312,101837,37,t3021
wielkopolskie,rawicki,58567,55,26581,7,t3022
wielkopolskie,słupecki,46444,51,21224,16,t3023
wielkopolskie,szamotulski,75663,57,34547,6,t3024
wielkopolskie,średzki,68891,107,32526,13,t3025
wielkopolskie,śremski,38834,69,17898,19,t3026
wielkopolskie,turecki,63926,54,29887,6,t3027
wielkopolskie,wągrowiecki,34962,84,16417,20,t3028
wielkopolskie,wolsztyński,53913,26,25345,3,t3029
wielkopolskie,wrzesiński,71652,101,32665,11,t3030
wielkopolskie,złotowski,47114,67,21390,7,t3031
wielkopolskie,Kalisz,117436,85,54281,7,t3061
wielkopolskie,Konin,109792,113,50109,7,t3062
wielkopolskie,Leszno,79229,66,34429,7,t3063
wielkopolskie,Poznań,1189704,1575,545208,217,t3064
zachodniopomorskie,białogardzki,47088,17,21405,5,t3201
zachodniopomorskie,choszczeński,41360,89,18552,14,t3202
zachodniopomorskie,drawski,61920,88,27789,10,t3203
zachodniopomorskie,goleniowski,69686,101,31278,26,t3204
zachodniopomorskie,gryficki,39618,82,17727,37,t3205
zachodniopomorskie,gryfiński,62398,30,28469,3,t3206
zachodniopomorskie,kamieński,51987,20,23665,8,t3207
zachodniopomorskie,kołobrzeski,98184,159,44687,32,t3208
zachodniopomorskie,koszaliński,37428,68,16679,1,t3209
zachodniopomorskie,myśliborski,44714,30,20250,6,t3210
zachodniopomorskie,policki,53913,30,24870,2,t3211
zachodniopomorskie,pyrzycki,31221,5,14698,0,t3212
zachodniopomorskie,sławieński,56855,164,25590,23,t3213
zachodniopomorskie,stargardzki,98496,174,44396,22,t3214
zachodniopomorskie,szczecinecki,89205,74,39737,16,t3215
zachodniopomorskie,świdwiński,44566,120,19074,6,t3216
zachodniopomorskie,wałecki,42177,67,19914,16,t3217
zachodniopomorskie,łobeski,49211,33,20662,1,t3218
zachodniopomorskie,Koszalin,131818,224,59960,19,t3261
zachodniopomorskie,Szczecin,617711,998,274927,161,t3262
zachodniopomorskie,Świnoujście,43517,13,20025,0,t3263
Cały kraj,,39120916,49459,17780030,7539,t0000
