wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,krakowski,17593,859,6384,152,t1206
małopolskie,limanowski,12317,524,4433,138,t1207
małopolskie,miechowski,10763,408,3651,78,t1208
małopolskie,myślenicki,11419,453,3641,78,t1209
małopolskie,nowosądecki,16827,759,5733,238,t1210
małopolskie,nowotarski,19690,804,6882,180,t1211
małopolskie,olkuski,10173,276,3470,41,t1212
małopolskie,oświęcimski,13356,343,4462,96,t1213
małopolskie,proszowicki,4853,168,1759,18,t1214
małopolskie,suski,10814,360,3835,74,t1215
małopolskie,tarnowski,12262,686,4553,145,t1216
małopolskie,tatrzański,6952,204,2571,43,t1217
małopolskie,wadowicki,11521,372,3598,61,t1218
małopolskie,wielicki,6420,352,2199,109,t1219
małopolskie,Kraków,197985,4242,67780,857,t1261
małopolskie,Nowy Sącz,9523,97,2631,0,t1262
małopolskie,Tarnów,16987,445,5505,87,t1263
mazowieckie,białobrzeski,4068,258,1446,62,t1401
mazowieckie,ciechanowski,15028,455,5209,119,t1402
mazowieckie,garwoliński,9707,345,3091,57,t1403
mazowieckie,gostyniński,4955,172,1812,37,t1404
mazowieckie,grodziski,14621,391,5109,92,t1405
mazowieckie,grójecki,12091,385,4214,63,t1406
mazowieckie,kozienicki,6236,320,2090,40,t1407
mazowieckie,legionowski,7216,566,2500,93,t1408
mazowieckie,lipski,5688,255,2076,59,t1409
mazowieckie,łosicki,3344,139,1143,16,t1410
mazowieckie,makowski,6317,211,2143,34,t1411
mazowieckie,miński,14031,659,4151,182,t1412
mazowieckie,mławski,9082,392,3215,125,t1413
mazowieckie,nowodworski,13915,489,4858,77,t1414
mazowieckie,ostrołęcki,7857,419,2939,134,t1415
mazowieckie,ostrowski,7847,273,2686,109,t1416
mazowieckie,otwocki,17001,390,6693,122,t1417
mazowieckie,piaseczyński,24614,1028,7992,54,t1418
mazowieckie,płocki,10600,592,4129,171,t1419
mazowieckie,płoński,9116,233,3229,57,t1420
mazowieckie,pruszkowski,15560,357,5397,107,t1421
mazowieckie,przasnyski,6930,238,2494,45,t1422
mazowieckie,przysuski,5118,215,1704,73,t1423
mazowieckie,pułtuski,8162,298,2905,117,t1424
mazowieckie,radomski,10387,349,3775,112,t1425
mazowieckie,siedlecki,5417,190,2014,86,t1426
mazowieckie,sierpecki,5962,275,2027,60,t1427
mazowieckie,sochaczewski,7902,291,2641,58,t1428
mazowieckie,sokołowski,7346,192,2701,89,t1429
mazowieckie,szydłowiecki,2659,125,1091,54,t1430
mazowieckie,warszawski zachodni,11426,521,4230,260,t1432
mazowieckie,węgrowski,7787,332,2742,76,t1433
mazowieckie,wołomiński,21432,687,7600,131,t1434
mazowieckie,wyszkowski,9800,278,3622,122,t1435
mazowieckie,zwoleński,4012,163,1343,36,t1436
mazowieckie,żuromiński,4955,268,1737,105,t1437
mazowieckie,żyrardowski,8419,327,3086,102,t1438
mazowieckie,Ostrołęka,16473,767,5148,273,t1461
mazowieckie,Płock,23740,442,8002,100,t1462
mazowieckie,Radom,38400,1267,12412,336,t1463
mazowieckie,Siedlce,21068,693,6248,159,t1464
mazowieckie,Warszawa,392176,11605,136272,3079,t1465
opolskie,brzeski,10787,755,3503,99,t1601
opolskie,głubczycki,7762,255,3025,35,t1602
opolskie,kędzierzyńsko-kozielski,11866,336,4187,91,t1603
opolskie,kluczborski,7056,236,2509,88,t1604
opolskie,krapkowicki,8673,338,2888,49,t1605
opolskie,namysłowski,4306,127,1589,27,t1606
opolskie,nyski,14594,429,5356,106,t1607
opolskie,oleski,7938,352,2833,90,t1608
opolskie,opolski,10963,567,3834,241,t1609
opolskie,prudnicki,6105,141,2263,18,t1610
opolskie,strzelecki,8573,310,3004,47,t1611
opolskie,Opole,37278,955,12442,255,t1661
podkarpackie,bieszczadzki,1915,50,762,4,t1801
podkarpackie,brzozowski,8738,239,3394,61,t1802
podkarpackie,dębicki,12145,279,4144,44,t1803
podkarpackie,jarosławski,7612,357,2457,89,t1804
podkarpackie,jasielski,11240,521,4033,85,t1805
podkarpackie,kolbuszowski,4659,190,1419,80,t1806
podkarpackie,krośnieński,10569,462,3863,115,t1807
podkarpackie,leżajski,7513,186,2682,76,t1808
podkarpackie,lubaczowski,7271,96,2705,16,t1809
podkarpackie,łańcucki,8486,353,2982,128,t1810
podkarpackie,mielecki,14066,369,4805,115,t1811
podkarpackie,niżański,6577,199,2313,37,t1812
podkarpackie,przemyski,3438,232,1321,88,t1813
podkarpackie,przeworski,6804,258,2551,78,t1814
podkarpackie,ropczycko-sędziszowski,6897,337,2364,66,t1815
podkarpackie,rzeszowski,13081,548,4726,145,t1816
podkarpackie,sanocki,7340,322,2293,110,t1817
podkarpackie,stalowowolski,15771,716,5650,274,t1818
podkarpackie,strzyżowski,6294,220,2317,63,t1819
podkarpackie,tarnobrzeski,3254,114,1214,36,t1820
podkarpackie,leski,2213,0,662,0,t1821
podkarpackie,Krosno,7371,196,2371,69,t1861
podkarpackie,Przemyśl,10579,246,3646,46,t1862
podkarpackie,Rzeszów,83571,2863,27545,707,t1863
podkarpackie,Tarnobrzeg,9170,363,3069,143,t1864
podlaskie,augustowski,6942,235,2418,83,t2001
podlaskie,białostocki,14494,523,5623,104,t2002
podlaskie,bielski,8505,256,3077,84,t2003
podlaskie,grajewski,4262,80,1487,7,t2004
podlaskie,hajnowski,6903,141,2555,68,t2005
podlaskie,kolneński,4678,141,1807,35,t2006
podlaskie,łomżyński,2953,286,1083,121,t2007
podlaskie,moniecki,4521,86,1653,12,t2008
podlaskie,sejneński,2432,91,892,23,t2009
podlaskie,siemiatycki,5273,176,1918,78,t2010
podlaskie,sokólski,7648,291,2605,72,t2011
podlaskie,suwalski,2166,108,775,17,t2012
podlaskie,wysokomazowiecki,9334,331,3449,89,t2013
podlaskie,zambrowski,3391,144,1260,95,t2014
podlaskie,Białystok,75431,2976,23530,977,t2061
podlaskie,Łomża,11055,406,3843,99,t2062
podlaskie,Suwałki,9047,330,3266,55,t2063
pomorskie,bytowski,12154,388,4290,103,t2201
pomorskie,chojnicki,10019,330,3179,61,t2202
pomorskie,człuchowski,6267,152,2180,44,t2203
pomorskie,gdański,7566,353,2909,190,t2204
pomorskie,kartuski,13166,415,4784,118,t2205
pomorskie,kościerski,10737,414,3740,85,t2206
pomorskie,kwidzyński,7899,255,2854,51,t2207
pomorskie,lęborski,9439,350,3342,120,t2208
pomorskie,malborski,7305,284,2457,89,t2209
pomorskie,nowodworski,5365,113,1859,13,t2210
pomorskie,pucki,7445,182,2523,54,t2211
pomorskie,słupski,5675,242,2149,56,t2212
pomorskie,starogardzki,16301,696,6037,209,t2213
pomorskie,tczewski,12509,287,4438,40,t2214
pomorskie,wejherowski,21240,634,7334,110,t2215
pomorskie,sztumski,5704,232,2013,27,t2216
pomorskie,Gdańsk,121273,2931,42245,802,t2261
pomorskie,Gdynia,44612,1491,15356,340,t2262
pomorskie,Słupsk,12792,382,3418,120,t2263
pomorskie,Sopot,22717,797,7310,355,t2264
śląskie,będziński,12140,443,4322,107,t2401
śląskie,bielski,12875,712,4811,115,t2402
śląskie,cieszyński,22978,963,8309,223,t2403
śląskie,częstochowski,10295,488,3719,85,t2404
śląskie,gliwicki,16075,584,5966,119,t2405
śląskie,kłobucki,8817,360,3153,45,t2406
śląskie,lubliniecki,8979,323,3169,56,t2407
śląskie,mikołowski,9067,242,3179,60,t2408
śląskie,myszkowski,8350,349,2918,44,t2409
śląskie,pszczyński,5803,275,2018,123,t2410
śląskie,raciborski,13981,556,4775,149,t2411
śląskie,rybnicki,2607,99,812,25,t2412
śląskie,tarnogórski,23747,820,7689,226,t2413
śląskie,bieruńsko-lędziński,4656,230,1774,105,t2414
śląskie,wodzisławski,13000,317,4175,94,t2415
śląskie,zawierciański,10353,227,3620,51,t2416
śląskie,żywiecki,14196,486,5006,165,t2417
śląskie,Bielsko-Biała,29357,711,9687,183,t2461
śląskie,Bytom,17339,545,6312,183,t2462
śląskie,Chorzów,25661,682,9132,296,t2463
śląskie,Częstochowa,32898,1266,10322,406,t2464
śląskie,Dąbrowa Górnicza,10571,144,3718,21,t2465
śląskie,Gliwice,25293,1215,8375,240,t2466
śląskie,Jastrzębie-Zdrój,10088,160,3838,62,t2467
śląskie,Jaworzno,8109,255,2753,37,t2468
śląskie,Katowice,93678,2845,32952,976,t2469
śląskie,Mysłowice,9371,353,3300,120,t2470
śląskie,Piekary Śląskie,5229,68,1886,7,t2471
śląskie,Ruda Śląska,16152,354,5819,108,t2472
śląskie,Rybnik,10804,465,3183,175,t2473
śląskie,Siemianowice Śląskie,9733,385,3354,24,t2474
śląskie,Sosnowiec,21422,834,6868,189,t2475
śląskie,Świętochłowice,6314,178,2223,45,t2476
śląskie,Tychy,16491,429,5874,101,t2477
śląskie,Zabrze,22087,565,8235,156,t2478
śląskie,Żory,5872,227,1836,47,t2479
świętokrzyskie,buski,10553,334,3856,56,t2601
świętokrzyskie,jędrzejowski,8268,368,2522,40,t2602
świętokrzyskie,kazimierski,3849,221,1219,14,t2603
świętokrzyskie,kielecki,15641,745,5753,124,t2604
świętokrzyskie,konecki,8689,282,3090,57,t2605
świętokrzyskie,opatowski,5833,171,2244,62,t2606
świętokrzyskie,ostrowiecki,11324,503,3738,161,t2607
świętokrzyskie,pińczowski,4695,121,1608,41,t2608
świętokrzyskie,sandomierski,10793,533,3731,156,t2609
świętokrzyskie,skarżyski,6467,128,2265,12,t2610
świętokrzyskie,starachowicki,8624,287,2987,12,t2611
świętokrzyskie,staszowski,7255,204,2613,11,t2612
świętokrzyskie,włoszczowski,7036,362,2611,149,t2613
świętokrzyskie,Kielce,44056,1676,14716,188,t2661
warmińsko-mazurskie,bartoszycki,7117,361,2358,66,t2801
warmińsko-mazurskie,braniewski,5179,240,1856,89,t2802
warmińsko-mazurskie,działdowski,6903,193,2346,89,t2803
warmińsko-mazurskie,elbląski,5291,233,1861,75,t2804
warmińsko-mazurskie,ełcki,11384,238,3815,16,t2805
warmińsko-mazurskie,giżycki,6168,213,1974,81,t2806
warmińsko-mazurskie,iławski,8335,365,2634,82,t2807
warmińsko-mazurskie,kętrzyński,5843,220,2002,81,t2808
warmińsko-mazurskie,lidzbarski,4808,260,1644,73,t2809
warmińsko-mazurskie,mrągowski,4430,169,1505,21,t2810
warmińsko-mazurskie,nidzicki,9742,231,3039,93,t2811
warmińsko-mazurskie,nowomiejski,4967,259,1663,55,t2812
warmińsko-mazurskie,olecki,3929,152,1277,64,t2813
warmińsko-mazurskie,olsztyński,14109,640,4767,155,t2814
warmińsko-mazurskie,ostródzki,9483,289,3124,95,t2815
warmińsko-mazurskie,piski,10409,520,3515,219,t2816
warmińsko-mazurskie,szczycieński,8122,348,2663,51,t2817
warmińsko-mazurskie,gołdapski,2953,71,924,28,t2818
warmińsko-mazurskie,węgorzewski,3064,121,1044,13,t2819
warmińsko-mazurskie,Elbląg,20225,819,6749,165,t2861
warmińsko-mazurskie,Olsztyn,42223,1106,13991,166,t2862
wielkopolskie,chodzieski,4474,130,1398,67,t3001
wielkopolskie,czarnkowsko-trzcianecki,10702,437,3343,118,t3002
wielkopolskie,gnieźnieński,17487,705,5730,138,t3003
wielkopolskie,gostyński,10778,342,3889,180,t3004
wielkopolskie,grodziski,4939,294,1531,85,t3005
wielkopolskie,jarociński,7205,376,2395,102,t3006
wielkopolskie,kaliski,7056,422,2632,104,t3007
wielkopolskie,kępiński,6112,236,2063,64,t3008
wielkopolskie,kolski,7507,186,2464,67,t3009
wielkopolskie,koniński,9446,655,3432,134,t3010
wielkopolskie,kościański,6026,151,1939,72,t3011
wielkopolskie,krotoszyński,9270,227,3093,34,t3012
wielkopolskie,leszczyński,2790,115,983,32,t3013
wielkopolskie,międzychodzki,5266,242,1839,18,t3014
wielkopolskie,nowotomyski,7638,283,1953,21,t3015
wielkopolskie,obornicki,8761,380,2950,153,t3016
wielkopolskie,ostrowski,17615,922,5398,480,t3017
wielkopolskie,ostrzeszowski,6913,290,2450,86,t3018
wielkopolskie,pilski,15037,595,4796,164,t3019
wielkopolskie,pleszewski,10262,293,3930,99,t3020
wielkopolskie,poznański,21837,951,7483,292,t3021
wielkopolskie,rawicki,6460,203,2374,63,t3022
wielkopolskie,słupecki,8393,264,3119,90,t3023
wielkopolskie,szamotulski,10017,287,3550,74,t3024
wielkopolskie,średzki,5252,133,1827,37,t3025
wielkopolskie,śremski,7757,210,2902,16,t3026
wielkopolskie,turecki,7320,196,2601,57,t3027
wielkopolskie,wągrowiecki,3646,151,939,69,t3028
wielkopolskie,wolsztyński,5897,246,1911,20,t3029
wielkopolskie,wrzesiński,6457,323,2026,128,t3030
wielkopolskie,złotowski,6309,171,2126,48,t3031
wielkopolskie,Kalisz,13874,588,4393,66,t3061
wielkopolskie,Konin,12672,733,3496,209,t3062
wielkopolskie,Leszno,8501,188,2739,11,t3063
wielkopolskie,Poznań,160150,4916,54533,1814,t3064
zachodniopomorskie,białogardzki,4491,213,1442,53,t3201
zachodniopomorskie,choszczeński,6349,444,2084,155,t3202
zachodniopomorskie,drawski,7818,441,2470,126,t3203
zachodniopomorskie,goleniowski,9138,366,3153,76,t3204
zachodniopomorskie,gryficki,5909,159,2089,72,t3205
zachodniopomorskie,gryfiński,8558,297,3125,119,t3206
zachodniopomorskie,kamieński,5613,341,1899,42,t3207
zachodniopomorskie,kołobrzeski,13101,372,4399,73,t3208
zachodniopomorskie,koszaliński,6149,159,2258,54,t3209
zachodniopomorskie,myśliborski,5322,127,1776,56,t3210
zachodniopomorskie,policki,5253,114,1990,55,t3211
zachodniopomorskie,pyrzycki,3434,63,1163,2,t3212
zachodniopomorskie,sławieński,5715,237,1846,60,t3213
zachodniopomorskie,stargardzki,10406,314,3416,118,t3214
zachodniopomorskie,szczecinecki,11326,414,3756,112,t3215
zachodniopomorskie,świdwiński,4113,214,1311,13,t3216
zachodniopomorskie,wałecki,5491,155,1740,54,t3217
zachodniopomorskie,łobeski,2377,56,853,0,t3218
zachodniopomorskie,Koszalin,16602,542,5412,48,t3261
zachodniopomorskie,Szczecin,87150,2059,31812,318,t3262
zachodniopomorskie,Świnoujście,5978,257,2270,104,t3263
Cały kraj,,5381726,182738,1857517,48291,t0000
