wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
pomorskie,Gdańsk,475944,1439,136805,878,t2261
pomorskie,Gdynia,168960,580,54890,492,t2262
pomorskie,Słupsk,57739,1052,15473,1052,t2263
pomorskie,Sopot,65584,783,24994,622,t2264
śląskie,będziński,57416,12,13537,12,t2401
śląskie,bielski,54122,362,16637,159,t2402
śląskie,cieszyński,79240,583,23042,175,t2403
śląskie,częstochowski,46978,0,14180,0,t2404
śląskie,gliwicki,62959,223,20719,174,t2405
śląskie,kłobucki,30335,0,8600,0,t2406
śląskie,lubliniecki,28306,0,9850,0,t2407
śląskie,mikołowski,25728,0,9215,0,t2408
śląskie,myszkowski,32013,61,10594,31,t2409
śląskie,pszczyński,27729,425,6793,0,t2410
śląskie,raciborski,52735,0,17699,0,t2411
śląskie,rybnicki,14437,0,4829,0,t2412
śląskie,tarnogórski,86468,153,28969,122,t2413
śląskie,bieruńsko-lędziński,19954,120,6039,118,t2414
śląskie,wodzisławski,58772,13,16533,1,t2415
śląskie,zawierciański,52656,26,15379,4,t2416
śląskie,żywiecki,52431,83,16558,83,t2417
śląskie,Bielsko-Biała,107038,214,35648,50,t2461
śląskie,Bytom,74757,241,18170,1,t2462
śląskie,Chorzów,71475,41,25889,11,t2463
śląskie,Częstochowa,141424,12,45435,11,t2464
śląskie,Dąbrowa Górnicza,46659,451,12364,268,t2465
śląskie,Gliwice,157889,1498,50730,1296,t2466
śląskie,Jastrzębie-Zdrój,25641,0,8235,0,t2467
śląskie,Jaworzno,45728,1123,10805,311,t2468
śląskie,Katowice,371876,3849,120201,1404,t2469
śląskie,Mysłowice,29601,0,10392,0,t2470
śląskie,Piekary Śląskie,19257,0,5472,0,t2471
śląskie,Ruda Śląska,108509,937,29583,503,t2472
śląskie,Rybnik,36668,98,12668,98,t2473
śląskie,Siemianowice Śląskie,54735,1,18508,1,t2474
śląskie,Sosnowiec,120494,0,38791,0,t2475
śląskie,Świętochłowice,21595,0,7293,0,t2476
śląskie,Tychy,60733,453,18873,0,t2477
śląskie,Zabrze,72148,103,22076,95,t2478
śląskie,Żory,30751,0,7229,0,t2479
świętokrzyskie,buski,29143,66,9698,3,t2601
świętokrzyskie,jędrzejowski,40539,0,12430,0,t2602
świętokrzyskie,kazimierski,13262,0,3918,0,t2603
świętokrzyskie,kielecki,61786,436,19124,14,t2604
świętokrzyskie,konecki,25739,162,8060,4,t2605
świętokrzyskie,opatowski,20794,0,7163,0,t2606
świętokrzyskie,ostrowiecki,45674,0,13867,0,t2607
świętokrzyskie,pińczowski,18051,1,5305,1,t2608
świętokrzyskie,sandomierski,44332,255,13056,98,t2609
świętokrzyskie,skarżyski,23354,0,6829,0,t2610
świętokrzyskie,starachowicki,33712,0,9763,0,t2611
świętokrzyskie,staszowski,20337,0,7069,0,t2612
świętokrzyskie,włoszczowski,24046,0,7668,0,t2613
świętokrzyskie,Kielce,158089,2,45779,2,t2661
warmińsko-mazurskie,bartoszycki,29753,0,9092,0,t2801
warmińsko-mazurskie,braniewski,15844,0,5214,0,t2802
warmińsko-mazurskie,działdowski,24376,32,7653,0,t2803
warmińsko-mazurskie,elbląski,19349,0,5892,0,t2804
warmińsko-mazurskie,ełcki,42915,190,11142,0,t2805
warmińsko-mazurskie,giżycki,22393,0,6570,0,t2806
warmińsko-mazurskie,iławski,29752,0,8944,0,t2807
warmińsko-mazurskie,kętrzyński,20932,0,6551,0,t2808
warmińsko-mazurskie,lidzbarski,16952,0,5447,0,t2809
warmińsko-mazurskie,mrągowski,13788,0,4590,0,t2810
warmińsko-mazurskie,nidzicki,25522,96,9369,92,t2811
warmińsko-mazurskie,nowomiejski,17050,0,5530,0,t2812
warmińsko-mazurskie,olecki,12487,0,3789,0,t2813
warmińsko-mazurskie,olsztyński,53277,238,17975,158,t2814
warmińsko-mazurskie,ostródzki,34952,0,11092,0,t2815
warmińsko-mazurskie,piski,31591,0,10355,0,t2816
warmińsko-mazurskie,szczycieński,29760,97,9859,81,t2817
warmińsko-mazurskie,gołdapski,10367,0,3520,0,t2818
warmińsko-mazurskie,węgorzewski,10747,0,2839,0,t2819
warmińsko-mazurskie,Elbląg,68028,0,21562,0,t2861
warmińsko-mazurskie,Olsztyn,130369,578,42802,575,t2862
wielkopolskie,chodzieski,17389,48,5356,48,t3001
wielkopolskie,czarnkowsko-trzcianecki,47304,88,13699,2,t3002
wielkopolskie,gnieźnieński,68164,60,20571,0,t3003
wielkopolskie,gostyński,41558,0,12939,0,t3004
wielkopolskie,grodziski,17547,59,5103,0,t3005
wielkopolskie,jarociński,25071,0,7718,0,t3006
wielkopolskie,kaliski,28774,0,8340,0,t3007
wielkopolskie,kępiński,22163,0,6517,0,t3008
wielkopolskie,kolski,28608,91,8311,1,t3009
wielkopolskie,koniński,38247,0,13136,0,t3010
wielkopolskie,kościański,24998,0,6756,0,t3011
wielkopolskie,krotoszyński,31322,370,10218,340,t3012
wielkopolskie,leszczyński,10912,0,3966,0,t3013
wielkopolskie,międzychodzki,17698,0,5408,0,t3014
wielkopolskie,nowotomyski,29402,0,9556,0,t3015
wielkopolskie,obornicki,39989,420,11259,187,t3016
wielkopolskie,ostrowski,68910,0,21446,0,t3017
wielkopolskie,ostrzeszowski,22789,0,7966,0,t3018
wielkopolskie,pilski,47669,0,15142,0,t3019
wielkopolskie,pleszewski,32404,0,10699,0,t3020
wielkopolskie,poznański,96823,345,33267,98,t3021
wielkopolskie,rawicki,24602,0,7066,0,t3022
wielkopolskie,słupecki,21552,0,7599,0,t3023
wielkopolskie,szamotulski,32695,0,9976,0,t3024
wielkopolskie,średzki,29827,0,7037,0,t3025
wielkopolskie,śremski,18833,0,7363,0,t3026
wielkopolskie,turecki,27000,0,8995,0,t3027
wielkopolskie,wągrowiecki,13654,0,2975,0,t3028
wielkopolskie,wolsztyński,23075,0,8492,0,t3029
wielkopolskie,wrzesiński,27501,0,7939,0,t3030
wielkopolskie,złotowski,20881,0,6463,0,t3031
wielkopolskie,Kalisz,60530,434,18946,430,t3061
wielkopolskie,Konin,49998,133,14591,18,t3062
wielkopolskie,Leszno,34326,1559,8089,0,t3063
wielkopolskie,Poznań,608273,5566,196221,3723,t3064
zachodniopomorskie,białogardzki,28272,0,10730,0,t3201
zachodniopomorskie,choszczeński,19548,0,6307,0,t3202
zachodniopomorskie,drawski,33046,0,10533,0,t3203
zachodniopomorskie,goleniowski,32406,16,9977,16,t3204
zachodniopomorskie,gryficki,18119,2,6298,2,t3205
zachodniopomorskie,gryfiński,29121,0,10147,0,t3206
zachodniopomorskie,kamieński,24141,0,6945,0,t3207
zachodniopomorskie,kołobrzeski,50286,0,15642,0,t3208
zachodniopomorskie,koszaliński,20824,0,6897,0,t3209
zachodniopomorskie,myśliborski,21081,0,6191,0,t3210
zachodniopomorskie,policki,25939,0,7836,0,t3211
zachodniopomorskie,pyrzycki,16015,0,3979,0,t3212
zachodniopomorskie,sławieński,30275,0,9410,0,t3213
zachodniopomorskie,stargardzki,46244,539,14752,228,t3214
zachodniopomorskie,szczecinecki,50499,148,15917,0,t3215
zachodniopomorskie,świdwiński,19269,66,6298,62,t3216
zachodniopomorskie,wałecki,18744,0,5498,0,t3217
zachodniopomorskie,łobeski,17955,200,3767,192,t3218
zachodniopomorskie,Koszalin,68998,0,21926,0,t3261
zachodniopomorskie,Szczecin,352440,2577,107933,1395,t3262
zachodniopomorskie,Świnoujście,22449,0,7554,0,t3263
Cały kraj,,19909052,88294,6275225,41735,t0000
