wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,113374,61,38585,0,t0201,47209,1,122,0,27458,60
dolnośląskie,dzierżoniowski,113383,96,37578,1,t0202,42454,2,131,0,33220,93
dolnośląskie,głogowski,113274,34,35229,0,t0203,42235,0,174,0,35636,34
dolnośląskie,górowski,39845,6,13956,0,t0204,16470,0,71,0,9348,6
dolnośląskie,jaworski,63149,52,20799,0,t0205,25230,0,46,0,17074,52
dolnośląskie,jeleniogórski,75668,56,26358,0,t0206,31539,0,370,0,17401,56
dolnośląskie,kamiennogórski,51929,23,17237,0,t0207,19554,0,107,0,15031,23
dolnośląskie,kłodzki,199696,156,68205,1,t0208,78049,0,639,0,52803,155
dolnośląskie,legnicki,66788,66,22036,0,t0209,27402,0,181,0,17169,66
dolnośląskie,lubański,51798,69,14845,0,t0210,20539,0,103,0,16311,69
dolnośląskie,lubiński,186010,122,67065,2,t0211,73833,0,720,0,44392,120
dolnośląskie,lwówecki,66868,92,22910,0,t0212,26538,1,250,0,17170,91
dolnośląskie,milicki,52364,27,18787,0,t0213,20847,0,109,0,12621,27
dolnośląskie,oleśnicki,178703,202,56490,0,t0214,67546,1,441,0,54226,201
dolnośląskie,oławski,59433,3,22888,1,t0215,25902,0,97,0,10546,2
dolnośląskie,polkowicki,64981,33,21279,1,t0216,27045,1,52,0,16605,31
dolnośląskie,strzeliński,57886,40,20133,1,t0217,22686,0,453,0,14614,39
dolnośląskie,średzki,40925,28,12713,0,t0218,14533,0,472,0,13207,28
dolnośląskie,świdnicki,176537,180,55735,0,t0219,65214,0,1100,0,54488,180
dolnośląskie,trzebnicki,95645,43,33467,0,t0220,35522,0,414,0,26242,43
dolnośląskie,wałbrzyski,48690,9,17090,0,t0221,18505,0,263,0,12832,9
dolnośląskie,wołowski,66109,0,22204,0,t0222,27984,0,254,0,15667,0
dolnośląskie,wrocławski,171732,263,58166,5,t0223,64026,1,1025,0,48515,257
dolnośląskie,ząbkowicki,85436,5,29466,0,t0224,34532,0,268,0,21170,5
dolnośląskie,zgorzelecki,101170,59,31889,0,t0225,39200,0,227,0,29854,59
dolnośląskie,złotoryjski,56352,44,18415,0,t0226,22314,0,133,0,15490,44
