wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,wąbrzeski,30637,21,13510,0,t0417
kujawsko-pomorskie,włocławski,69676,155,32414,6,t0418
kujawsko-pomorskie,żniński,56282,107,26133,9,t0419
kujawsko-pomorskie,Bydgoszcz,471993,943,210458,84,t0461
kujawsko-pomorskie,Grudziądz,132605,170,59609,16,t0462
kujawsko-pomorskie,Toruń,215926,578,94230,41,t0463
kujawsko-pomorskie,Włocławek,103966,333,44815,24,t0464
lubelskie,bialski,67223,228,29505,18,t0601
lubelskie,biłgorajski,59707,269,27109,21,t0602
lubelskie,chełmski,39412,142,17851,2,t0603
lubelskie,hrubieszowski,49518,142,21823,13,t0604
lubelskie,janowski,34321,118,15455,18,t0605
lubelskie,krasnostawski,45350,189,20003,12,t0606
lubelskie,kraśnicki,73512,306,33206,33,t0607
lubelskie,lubartowski,61233,197,27566,14,t0608
lubelskie,lubelski,93272,216,40826,19,t0609
lubelskie,łęczyński,43458,50,20059,9,t0610
lubelskie,łukowski,62521,250,28151,20,t0611
lubelskie,opolski,49886,68,22182,18,t0612
lubelskie,parczewski,31117,60,13634,1,t0613
lubelskie,puławski,107606,414,49056,43,t0614
lubelskie,radzyński,34005,175,15376,40,t0615
lubelskie,rycki,57891,307,26861,20,t0616
lubelskie,świdnicki,52058,170,23456,19,t0617
lubelskie,tomaszowski,60851,146,27271,23,t0618
lubelskie,włodawski,37930,150,16915,8,t0619
lubelskie,zamojski,53069,214,24843,19,t0620
lubelskie,Biała Podlaska,77920,252,34962,27,t0661
lubelskie,Chełm,69785,232,30467,50,t0662
lubelskie,Lublin,496060,1332,213437,105,t0663
lubelskie,Zamość,98148,291,44282,28,t0664
lubuskie,gorzowski,32518,165,14518,35,t0801
lubuskie,krośnieński,54598,86,24975,5,t0802
lubuskie,międzyrzecki,72233,225,32510,33,t0803
lubuskie,nowosolski,100200,196,43048,15,t0804
lubuskie,słubicki,42140,93,19344,19,t0805
lubuskie,strzelecko-drezdenecki,55428,116,23702,20,t0806
lubuskie,sulęciński,34596,104,14908,26,t0807
lubuskie,świebodziński,59120,43,26409,1,t0808
lubuskie,zielonogórski,95219,413,42845,23,t0809
lubuskie,żagański,74752,145,32600,16,t0810
lubuskie,żarski,107676,252,48841,20,t0811
lubuskie,wschowski,29746,8,13857,0,t0812
lubuskie,Gorzów Wielkopolski,170012,548,73543,63,t0861
lubuskie,Zielona Góra,165944,628,75022,79,t0862
łódzkie,bełchatowski,79809,74,35475,12,t1001
łódzkie,kutnowski,95769,217,44984,12,t1002
łódzkie,łaski,38869,48,18036,5,t1003
łódzkie,łęczycki,55767,152,24918,13,t1004
łódzkie,łowicki,96042,225,44656,10,t1005
łódzkie,łódzki wschodni,40919,153,17826,15,t1006
łódzkie,opoczyński,64163,74,28369,12,t1007
łódzkie,pabianicki,117730,208,53661,23,t1008
łódzkie,pajęczański,31450,161,14082,18,t1009
łódzkie,piotrkowski,53541,47,24438,7,t1010
łódzkie,poddębicki,39785,30,18414,10,t1011
łódzkie,radomszczański,95663,99,43733,0,t1012
łódzkie,rawski,31427,43,14078,1,t1013
łódzkie,sieradzki,107418,131,47902,14,t1014
łódzkie,skierniewicki,25350,0,11778,0,t1015
łódzkie,tomaszowski,113560,122,52115,5,t1016
łódzkie,wieluński,92930,159,43078,15,t1017
łódzkie,wieruszowski,35531,83,15647,4,t1018
łódzkie,zduńskowolski,54101,254,24406,33,t1019
łódzkie,zgierski,141548,378,64070,34,t1020
łódzkie,brzeziński,37062,76,17182,7,t1021
łódzkie,Łódź,982802,2362,442580,169,t1061
łódzkie,Piotrków Trybunalski,90273,235,40254,58,t1062
łódzkie,Skierniewice,78396,84,35579,6,t1063
małopolskie,bocheński,83788,134,36725,10,t1201
małopolskie,brzeski,71711,93,32448,12,t1202
małopolskie,chrzanowski,118715,189,52849,21,t1203
małopolskie,dąbrowski,45215,23,20772,3,t1204
małopolskie,gorlicki,92020,274,42057,21,t1205
małopolskie,krakowski,171711,260,78073,19,t1206
małopolskie,limanowski,94745,49,42452,2,t1207
małopolskie,miechowski,64246,78,30060,6,t1208
małopolskie,myślenicki,110693,103,50802,3,t1209
małopolskie,nowosądecki,138289,164,60724,23,t1210
małopolskie,nowotarski,139455,291,61848,20,t1211
małopolskie,olkuski,115506,70,52587,8,t1212
małopolskie,oświęcimski,129452,209,59505,31,t1213
małopolskie,proszowicki,46569,115,21785,28,t1214
małopolskie,suski,73865,133,34084,17,t1215
małopolskie,tarnowski,101267,152,46063,3,t1216
małopolskie,tatrzański,38372,67,17401,7,t1217
małopolskie,wadowicki,128272,191,56390,14,t1218
małopolskie,wielicki,118590,251,52521,33,t1219
małopolskie,Kraków,1271074,2383,579203,201,t1261
małopolskie,Nowy Sącz,69038,31,31551,1,t1262
małopolskie,Tarnów,124406,250,54511,16,t1263
mazowieckie,białobrzeski,38090,29,17714,1,t1401
mazowieckie,ciechanowski,85899,74,39405,3,t1402
mazowieckie,garwoliński,88670,139,41395,17,t1403
mazowieckie,gostyniński,30584,0,14308,0,t1404
mazowieckie,grodziski,102465,337,45865,78,t1405
mazowieckie,grójecki,112756,358,51558,37,t1406
mazowieckie,kozienicki,47622,109,21976,5,t1407
mazowieckie,legionowski,84529,289,35465,36,t1408
mazowieckie,lipski,28364,41,13088,1,t1409
mazowieckie,łosicki,20192,42,9396,2,t1410
mazowieckie,makowski,45215,80,20089,1,t1411
mazowieckie,miński,138741,405,60791,33,t1412
mazowieckie,mławski,66089,150,30487,22,t1413
mazowieckie,nowodworski,122115,130,54747,22,t1414
mazowieckie,ostrołęcki,53031,79,24336,23,t1415
mazowieckie,ostrowski,54141,91,25912,5,t1416
mazowieckie,otwocki,100784,425,46408,51,t1417
mazowieckie,piaseczyński,264109,494,118450,60,t1418
mazowieckie,płocki,92067,319,42566,44,t1419
mazowieckie,płoński,85273,154,38667,30,t1420
mazowieckie,pruszkowski,147329,321,66921,31,t1421
mazowieckie,przasnyski,53759,119,25029,18,t1422
mazowieckie,przysuski,30987,35,14281,8,t1423
mazowieckie,pułtuski,49960,88,23140,3,t1424
mazowieckie,radomski,68909,124,31625,8,t1425
mazowieckie,siedlecki,33258,86,15556,9,t1426
mazowieckie,sierpecki,47981,244,22341,23,t1427
mazowieckie,sochaczewski,88917,241,40983,34,t1428
mazowieckie,sokołowski,45503,28,20683,3,t1429
mazowieckie,szydłowiecki,22861,31,9729,1,t1430
mazowieckie,warszawski zachodni,123855,249,56779,26,t1432
mazowieckie,węgrowski,49962,99,23158,16,t1433
mazowieckie,wołomiński,229566,478,100440,58,t1434
mazowieckie,wyszkowski,67575,150,31301,5,t1435
mazowieckie,zwoleński,30304,40,14188,15,t1436
mazowieckie,żuromiński,31493,42,15195,4,t1437
mazowieckie,żyrardowski,62540,115,28232,12,t1438
mazowieckie,Ostrołęka,76647,179,34902,9,t1461
mazowieckie,Płock,141126,273,62219,12,t1462
mazowieckie,Radom,251433,534,111865,33,t1463
mazowieckie,Siedlce,124793,256,57285,34,t1464
mazowieckie,Warszawa,2786202,6084,1244599,393,t1465
opolskie,brzeski,75887,121,34627,1,t1601
opolskie,głubczycki,44364,69,20119,5,t1602
opolskie,kędzierzyńsko-kozielski,86049,302,39256,21,t1603
opolskie,kluczborski,58531,82,26867,8,t1604
opolskie,krapkowicki,102331,161,46011,13,t1605
opolskie,namysłowski,30415,126,13879,20,t1606
opolskie,nyski,100534,262,46397,24,t1607
opolskie,oleski,51810,104,24096,18,t1608
opolskie,opolski,70928,290,31879,30,t1609
opolskie,prudnicki,42772,135,19318,7,t1610
opolskie,strzelecki,61182,132,27431,12,t1611
opolskie,Opole,202846,471,90950,26,t1661
podkarpackie,bieszczadzki,11272,31,5164,6,t1801
podkarpackie,brzozowski,49303,44,22506,2,t1802
podkarpackie,dębicki,70269,160,29700,22,t1803
podkarpackie,jarosławski,64199,189,28026,20,t1804
podkarpackie,jasielski,65735,154,28297,5,t1805
podkarpackie,kolbuszowski,24302,91,11043,9,t1806
podkarpackie,krośnieński,53126,65,24861,6,t1807
podkarpackie,leżajski,44715,163,19680,15,t1808
podkarpackie,lubaczowski,36221,101,16246,14,t1809
podkarpackie,łańcucki,45031,170,20722,11,t1810
podkarpackie,mielecki,92637,114,43088,16,t1811
podkarpackie,niżański,35473,35,16597,2,t1812
podkarpackie,przemyski,21070,22,10052,9,t1813
podkarpackie,przeworski,32710,139,15180,7,t1814
podkarpackie,ropczycko-sędziszowski,42018,113,18528,8,t1815
podkarpackie,rzeszowski,59310,146,26721,9,t1816
podkarpackie,sanocki,42152,176,18569,9,t1817
podkarpackie,stalowowolski,80460,216,36319,16,t1818
podkarpackie,strzyżowski,29733,29,14084,1,t1819
podkarpackie,tarnobrzeski,17780,41,7711,0,t1820
podkarpackie,leski,15209,1,7058,1,t1821
podkarpackie,Krosno,48167,115,21895,11,t1861
podkarpackie,Przemyśl,52393,157,22196,14,t1862
podkarpackie,Rzeszów,601226,1291,269837,95,t1863
podkarpackie,Tarnobrzeg,66790,168,30180,14,t1864
podlaskie,augustowski,46663,140,20862,18,t2001
podlaskie,białostocki,69100,273,31406,26,t2002
podlaskie,bielski,40311,199,18192,10,t2003
podlaskie,grajewski,30932,116,14383,6,t2004
podlaskie,hajnowski,32252,128,14372,10,t2005
podlaskie,kolneński,24445,24,11093,5,t2006
podlaskie,łomżyński,17110,60,8001,7,t2007
podlaskie,moniecki,24969,128,11430,7,t2008
podlaskie,sejneński,13134,29,5987,1,t2009
podlaskie,siemiatycki,33881,42,15888,3,t2010
podlaskie,sokólski,46984,60,21844,20,t2011
podlaskie,suwalski,9318,12,4311,1,t2012
podlaskie,wysokomazowiecki,51379,140,23629,27,t2013
podlaskie,zambrowski,30312,66,13402,11,t2014
podlaskie,Białystok,530472,978,235241,96,t2061
podlaskie,Łomża,74309,194,33880,12,t2062
podlaskie,Suwałki,63797,170,27553,12,t2063
pomorskie,bytowski,73376,285,32852,10,t2201
pomorskie,chojnicki,93775,223,42715,24,t2202
pomorskie,człuchowski,44594,6,19318,3,t2203
pomorskie,gdański,65005,107,29865,21,t2204
pomorskie,kartuski,100824,116,45936,14,t2205
pomorskie,kościerski,68735,154,31508,22,t2206
pomorskie,kwidzyński,69909,289,31771,53,t2207
pomorskie,lęborski,63392,128,28268,9,t2208
pomorskie,malborski,45544,127,20810,0,t2209
pomorskie,nowodworski,35315,95,15909,15,t2210
pomorskie,pucki,63703,103,29049,12,t2211
pomorskie,słupski,50641,96,23073,6,t2212
pomorskie,starogardzki,108885,273,49510,13,t2213
pomorskie,tczewski,91290,275,40012,24,t2214
pomorskie,wejherowski,172701,259,78440,30,t2215
pomorskie,sztumski,45693,96,20380,14,t2216
pomorskie,Gdańsk,880580,1375,398916,104,t2261
pomorskie,Gdynia,313662,670,134733,52,t2262
pomorskie,Słupsk,125168,342,56819,39,t2263
pomorskie,Sopot,101345,208,45903,15,t2264
śląskie,będziński,121184,363,54796,25,t2401
śląskie,bielski,117538,130,51030,6,t2402
śląskie,cieszyński,171309,433,77548,27,t2403
śląskie,częstochowski,96135,193,44333,23,t2404
śląskie,gliwicki,144177,258,61314,14,t2405
śląskie,kłobucki,62063,74,28017,3,t2406
śląskie,lubliniecki,58589,89,26278,18,t2407
śląskie,mikołowski,44231,55,20465,1,t2408
śląskie,myszkowski,60141,18,27754,4,t2409
śląskie,pszczyński,70523,105,32391,7,t2410
śląskie,raciborski,95681,145,43345,2,t2411
śląskie,rybnicki,28103,46,13325,0,t2412
śląskie,tarnogórski,157628,302,73081,18,t2413
śląskie,bieruńsko-lędziński,41882,77,19335,12,t2414
śląskie,wodzisławski,134126,280,60626,19,t2415
śląskie,zawierciański,112369,173,50130,14,t2416
śląskie,żywiecki,113930,178,52931,5,t2417
śląskie,Bielsko-Biała,237247,508,106870,39,t2461
śląskie,Bytom,155879,381,70126,17,t2462
śląskie,Chorzów,125499,244,55900,25,t2463
śląskie,Częstochowa,284141,708,127664,49,t2464
śląskie,Dąbrowa Górnicza,99152,249,44489,14,t2465
śląskie,Gliwice,296281,634,134085,49,t2466
śląskie,Jastrzębie-Zdrój,64615,224,29033,28,t2467
śląskie,Jaworzno,98318,111,44220,23,t2468
śląskie,Katowice,622689,1024,281405,61,t2469
śląskie,Mysłowice,54855,210,25182,13,t2470
śląskie,Piekary Śląskie,42509,86,19210,10,t2471
śląskie,Ruda Śląska,192180,285,90434,17,t2472
śląskie,Rybnik,75406,159,33578,5,t2473
śląskie,Siemianowice Śląskie,94611,187,43516,11,t2474
śląskie,Sosnowiec,233576,591,103419,32,t2475
śląskie,Świętochłowice,44636,42,20274,1,t2476
śląskie,Tychy,122600,156,56951,15,t2477
śląskie,Zabrze,149733,403,64433,33,t2478
śląskie,Żory,66651,156,30419,12,t2479
świętokrzyskie,buski,57355,143,25888,4,t2601
świętokrzyskie,jędrzejowski,82519,21,38236,0,t2602
świętokrzyskie,kazimierski,27736,8,12493,2,t2603
świętokrzyskie,kielecki,127194,267,56726,24,t2604
świętokrzyskie,konecki,62836,42,28195,13,t2605
świętokrzyskie,opatowski,39272,99,17939,8,t2606
świętokrzyskie,ostrowiecki,97757,270,44139,14,t2607
świętokrzyskie,pińczowski,39332,27,16426,1,t2608
świętokrzyskie,sandomierski,83154,160,38023,18,t2609
świętokrzyskie,skarżyski,56776,235,25919,17,t2610
świętokrzyskie,starachowicki,68115,99,31059,4,t2611
świętokrzyskie,staszowski,40198,105,18312,3,t2612
świętokrzyskie,włoszczowski,49463,94,22286,8,t2613
świętokrzyskie,Kielce,306433,759,136768,58,t2661
warmińsko-mazurskie,bartoszycki,59361,81,26823,8,t2801
warmińsko-mazurskie,braniewski,32809,119,15350,30,t2802
warmińsko-mazurskie,działdowski,56572,113,26077,12,t2803
warmińsko-mazurskie,elbląski,41086,0,19330,0,t2804
warmińsko-mazurskie,ełcki,90819,235,37964,26,t2805
warmińsko-mazurskie,giżycki,47673,63,22131,6,t2806
warmińsko-mazurskie,iławski,74586,147,33554,35,t2807
warmińsko-mazurskie,kętrzyński,47448,145,21915,13,t2808
warmińsko-mazurskie,lidzbarski,33023,0,15287,0,t2809
warmińsko-mazurskie,mrągowski,32748,12,14570,0,t2810
warmińsko-mazurskie,nidzicki,53626,219,20464,23,t2811
warmińsko-mazurskie,nowomiejski,40775,66,18584,4,t2812
warmińsko-mazurskie,olecki,27275,84,12663,13,t2813
warmińsko-mazurskie,olsztyński,103486,142,47209,19,t2814
warmińsko-mazurskie,ostródzki,76613,162,35247,13,t2815
warmińsko-mazurskie,piski,55471,160,24812,12,t2816
warmińsko-mazurskie,szczycieński,60170,114,27735,14,t2817
warmińsko-mazurskie,gołdapski,20810,31,9366,6,t2818
warmińsko-mazurskie,węgorzewski,22263,12,10417,0,t2819
warmińsko-mazurskie,Elbląg,138891,323,63133,16,t2861
warmińsko-mazurskie,Olsztyn,251340,426,110485,21,t2862
wielkopolskie,chodzieski,43491,51,19851,5,t3001
wielkopolskie,czarnkowsko-trzcianecki,93917,53,42993,0,t3002
wielkopolskie,gnieźnieński,156504,231,72706,27,t3003
wielkopolskie,gostyński,83408,114,38887,6,t3004
wielkopolskie,grodziski,39492,12,18949,2,t3005
wielkopolskie,jarociński,60764,56,28561,8,t3006
wielkopolskie,kaliski,67518,30,31547,0,t3007
wielkopolskie,kępiński,48509,46,22357,27,t3008
wielkopolskie,kolski,72566,166,32404,15,t3009
wielkopolskie,koniński,83632,183,37638,11,t3010
wielkopolskie,kościański,70450,104,32715,10,t3011
wielkopolskie,krotoszyński,67672,165,31559,13,t3012
wielkopolskie,leszczyński,22124,25,10263,0,t3013
wielkopolskie,międzychodzki,36392,28,16984,1,t3014
wielkopolskie,nowotomyski,67744,141,31378,16,t3015
wielkopolskie,obornicki,88714,86,38383,7,t3016
wielkopolskie,ostrowski,142915,261,63147,16,t3017
wielkopolskie,ostrzeszowski,48779,51,21477,0,t3018
wielkopolskie,pilski,108425,341,50314,21,t3019
wielkopolskie,pleszewski,68723,354,31777,52,t3020
wielkopolskie,poznański,225578,916,102371,97,t3021
wielkopolskie,rawicki,59165,72,26665,6,t3022
wielkopolskie,słupecki,47058,71,21285,6,t3023
wielkopolskie,szamotulski,76944,115,34708,15,t3024
wielkopolskie,średzki,69656,125,32598,14,t3025
wielkopolskie,śremski,39431,84,17952,5,t3026
wielkopolskie,turecki,64741,166,30005,11,t3027
wielkopolskie,wągrowiecki,35355,116,16489,12,t3028
wielkopolskie,wolsztyński,54746,109,25466,8,t3029
wielkopolskie,wrzesiński,72394,93,32778,12,t3030
wielkopolskie,złotowski,47676,113,21457,13,t3031
wielkopolskie,Kalisz,118983,81,54452,8,t3061
wielkopolskie,Konin,111138,185,50269,21,t3062
wielkopolskie,Leszno,80327,169,34563,14,t3063
wielkopolskie,Poznań,1203817,1965,546668,204,t3064
zachodniopomorskie,białogardzki,47390,9,21445,0,t3201
zachodniopomorskie,choszczeński,42038,142,18596,3,t3202
zachodniopomorskie,drawski,62522,103,27857,7,t3203
zachodniopomorskie,goleniowski,70468,154,31390,18,t3204
zachodniopomorskie,gryficki,40082,43,17816,6,t3205
zachodniopomorskie,gryfiński,63156,206,28593,54,t3206
zachodniopomorskie,kamieński,52740,25,23774,5,t3207
zachodniopomorskie,kołobrzeski,99402,335,44813,36,t3208
zachodniopomorskie,koszaliński,37745,17,16734,6,t3209
zachodniopomorskie,myśliborski,45331,31,20359,4,t3210
zachodniopomorskie,policki,54707,148,25036,20,t3211
zachodniopomorskie,pyrzycki,31550,88,14742,27,t3212
zachodniopomorskie,sławieński,57565,145,25678,14,t3213
zachodniopomorskie,stargardzki,99850,339,44547,25,t3214
zachodniopomorskie,szczecinecki,90401,179,39853,11,t3215
zachodniopomorskie,świdwiński,45314,89,19139,14,t3216
zachodniopomorskie,wałecki,42629,113,19982,14,t3217
zachodniopomorskie,łobeski,49677,88,20726,12,t3218
zachodniopomorskie,Koszalin,133817,291,60135,32,t3261
zachodniopomorskie,Szczecin,624899,1106,275680,112,t3262
zachodniopomorskie,Świnoujście,44077,18,20146,6,t3263
Cały kraj,,39622998,83469,17836388,7511,t0000
