wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,7,0,1,0,t00,2,0,0,0,4,0
dolnośląskie,bolesławiecki,108417,29,38459,5,t0201,47112,0,145,0,22701,24
dolnośląskie,dzierżoniowski,106266,0,37468,0,t0202,42358,0,152,0,26288,0
dolnośląskie,głogowski,105401,9,35092,1,t0203,42043,0,184,0,28082,8
dolnośląskie,górowski,38335,0,13953,0,t0204,16465,0,79,0,7838,0
dolnośląskie,jaworski,59862,24,20748,7,t0205,25177,6,43,0,13894,11
dolnośląskie,jeleniogórski,72342,13,26274,0,t0206,31440,0,401,0,14227,13
dolnośląskie,kamiennogórski,49258,18,17197,3,t0207,19511,1,107,0,12443,14
dolnośląskie,kłodzki,190173,32,68099,6,t0208,77940,2,1422,0,42712,24
dolnośląskie,legnicki,63639,6,22008,2,t0209,27384,0,269,0,13978,4
dolnośląskie,lubański,48460,26,14784,3,t0210,20385,7,110,0,13181,16
dolnośląskie,lubiński,177127,27,66859,7,t0211,73645,3,999,0,35624,17
dolnośląskie,lwówecki,63607,6,22847,1,t0212,26500,0,319,0,13941,5
dolnośląskie,milicki,49966,2,18739,0,t0213,20810,0,120,0,10297,2
dolnośląskie,oleśnicki,167995,30,56209,6,t0214,67283,5,536,0,43967,19
dolnośląskie,oławski,58201,3,22865,0,t0215,25882,0,99,0,9355,3
dolnośląskie,polkowicki,61803,4,21225,2,t0216,26988,0,51,0,13539,2
dolnośląskie,strzeliński,55049,0,20078,0,t0217,22645,0,518,0,11808,0
dolnośląskie,średzki,38270,14,12653,1,t0218,14465,1,485,0,10667,12
dolnośląskie,świdnicki,164251,33,55508,5,t0219,65010,3,1252,3,42481,22
dolnośląskie,trzebnicki,90513,7,33370,0,t0220,35433,0,449,0,21261,7
dolnośląskie,wałbrzyski,45759,0,17059,0,t0221,18479,0,259,0,9962,0
dolnośląskie,wołowski,63481,12,22135,6,t0222,27947,3,320,0,13079,3
dolnośląskie,wrocławski,160484,25,57803,1,t0223,63774,3,1239,0,37668,21
dolnośląskie,ząbkowicki,81451,17,29370,1,t0224,34440,1,337,0,17304,15
dolnośląskie,zgorzelecki,95570,5,31781,0,t0225,39110,0,231,0,24448,5
dolnośląskie,złotoryjski,53423,6,18368,2,t0226,22264,0,223,0,12568,4
dolnośląskie,Jelenia Góra,134896,45,49285,6,t0261,53794,2,460,0,31357,37
dolnośląskie,Legnica,136208,62,48670,14,t0262,55991,6,485,0,31062,42
dolnośląskie,Wrocław,1517898,482,552125,66,t0264,632283,43,4818,9,328672,364
dolnośląskie,Wałbrzych,276490,77,106545,16,t0265,122610,11,832,0,46503,50
kujawsko-pomorskie,aleksandrowski,160146,16,67047,4,t0401,73169,0,531,0,19399,12
kujawsko-pomorskie,brodnicki,106213,36,39700,4,t0402,44660,3,1505,0,20348,29
kujawsko-pomorskie,bydgoski,115035,16,42412,3,t0403,46580,2,402,0,25641,11
kujawsko-pomorskie,chełmiński,63266,0,23004,0,t0404,25525,0,52,0,14685,0
kujawsko-pomorskie,golubsko-dobrzyński,49091,2,18740,0,t0405,21283,0,341,0,8727,2
kujawsko-pomorskie,grudziądzki,37663,0,13889,0,t0406,16545,0,25,0,7204,0
kujawsko-pomorskie,inowrocławski,153569,6,56790,0,t0407,62356,0,524,0,33899,6
kujawsko-pomorskie,lipnowski,77530,16,28781,3,t0408,33252,1,347,0,15150,12
kujawsko-pomorskie,mogileński,54953,3,19067,0,t0409,21830,1,196,0,13860,2
kujawsko-pomorskie,nakielski,127950,7,44298,0,t0410,55982,3,496,0,27174,4
kujawsko-pomorskie,radziejowski,60146,0,23227,0,t0411,25848,0,649,0,10422,0
kujawsko-pomorskie,rypiński,53461,6,19599,1,t0412,22129,0,112,0,11621,5
kujawsko-pomorskie,sępoleński,66527,2,24906,1,t0413,29779,1,139,0,11703,0
kujawsko-pomorskie,świecki,120463,31,42532,4,t0414,50051,4,410,0,27470,23
kujawsko-pomorskie,toruński,97830,15,35642,1,t0415,44335,2,436,0,17417,12
kujawsko-pomorskie,tucholski,57906,0,21099,0,t0416,24229,0,209,0,12369,0
kujawsko-pomorskie,wąbrzeski,41469,0,14986,0,t0417,17766,0,276,0,8441,0
kujawsko-pomorskie,włocławski,92323,4,35539,0,t0418,38701,1,281,0,17802,3
kujawsko-pomorskie,żniński,72868,8,28495,1,t0419,31001,0,543,0,12829,7
kujawsko-pomorskie,Bydgoszcz,662327,123,230227,19,t0461,267583,19,1569,0,162948,85
kujawsko-pomorskie,Grudziądz,178666,54,65279,5,t0462,76587,6,616,0,36184,43
kujawsko-pomorskie,Toruń,326081,64,106987,4,t0463,126408,5,1198,0,91488,55
kujawsko-pomorskie,Włocławek,155474,23,50462,4,t0464,64103,0,1185,0,39724,19
lubelskie,bialski,90693,20,32929,8,t0601,38856,4,644,0,18264,8
lubelskie,biłgorajski,81397,7,30003,2,t0602,33766,1,83,0,17545,4
lubelskie,chełmski,53473,0,20050,0,t0603,22024,0,371,0,11028,0
lubelskie,hrubieszowski,67739,4,24249,0,t0604,28529,1,1601,0,13360,3
lubelskie,janowski,43752,10,16856,2,t0605,19125,0,545,0,7226,8
lubelskie,krasnostawski,62108,1,22093,1,t0606,25703,0,559,0,13753,0
lubelskie,kraśnicki,99067,15,37170,1,t0607,41488,1,374,0,20035,13
lubelskie,lubartowski,82391,5,31129,2,t0608,34891,0,1318,0,15053,3
lubelskie,lubelski,126479,3,46154,1,t0609,54241,0,773,0,25311,2
lubelskie,łęczyński,56966,1,22098,1,t0610,23946,0,588,0,10334,0
lubelskie,łukowski,85708,11,31965,1,t0611,36765,5,255,1,16723,4
lubelskie,opolski,68417,14,25082,1,t0612,29093,2,255,0,13987,11
lubelskie,parczewski,40887,2,15060,0,t0613,17724,0,508,0,7595,2
lubelskie,puławski,143467,0,53637,0,t0614,58908,0,463,0,30459,0
lubelskie,radzyński,46137,2,17207,0,t0615,19544,2,230,0,9156,0
lubelskie,rycki,77041,14,29350,4,t0616,31763,4,436,0,15492,6
lubelskie,świdnicki,73608,18,26461,4,t0617,28886,0,166,3,18095,11
lubelskie,tomaszowski,82151,0,30000,0,t0618,35200,0,297,0,16654,0
lubelskie,włodawski,49433,0,18383,0,t0619,21092,0,169,0,9789,0
lubelskie,zamojski,71720,0,27514,0,t0620,28841,0,360,0,15005,0
lubelskie,Biała Podlaska,104580,41,39377,10,t0661,45298,5,170,0,19735,26
lubelskie,Chełm,98016,22,34568,7,t0662,41845,2,187,0,21416,13
lubelskie,Lublin,652800,128,235173,17,t0663,281250,8,2885,1,133492,102
lubelskie,Zamość,131041,16,49165,3,t0664,55815,2,260,0,25801,11
lubuskie,gorzowski,45307,7,16278,0,t0801,18350,0,352,0,10327,7
