wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,kraśnicki,76094,257,33662,52,t0607
lubelskie,lubartowski,63643,152,28005,5,t0608
lubelskie,lubelski,96630,333,41329,10,t0609
lubelskie,łęczyński,44799,236,20295,20,t0610
lubelskie,łukowski,64638,295,28483,17,t0611
lubelskie,opolski,51557,85,22492,16,t0612
lubelskie,parczewski,32211,84,13791,5,t0613
lubelskie,puławski,111023,474,49536,29,t0614
lubelskie,radzyński,35322,112,15588,19,t0615
lubelskie,rycki,59453,250,27080,42,t0616
lubelskie,świdnicki,54481,256,23817,27,t0617
lubelskie,tomaszowski,62854,200,27476,19,t0618
lubelskie,włodawski,38867,163,17032,17,t0619
lubelskie,zamojski,54697,263,25043,21,t0620
lubelskie,Biała Podlaska,80820,247,35484,42,t0661
lubelskie,Chełm,72532,219,30790,23,t0662
lubelskie,Lublin,513867,1586,215520,141,t0663
lubelskie,Zamość,101724,478,44702,47,t0664
lubuskie,gorzowski,33431,75,14616,2,t0801
lubuskie,krośnieński,56080,117,25116,5,t0802
lubuskie,międzyrzecki,74606,344,32674,23,t0803
lubuskie,nowosolski,103728,453,43290,7,t0804
lubuskie,słubicki,43578,213,19527,14,t0805
lubuskie,strzelecko-drezdenecki,57273,144,23854,11,t0806
lubuskie,sulęciński,35834,193,15013,7,t0807
lubuskie,świebodziński,61019,100,26576,0,t0808
lubuskie,zielonogórski,97622,341,43013,6,t0809
lubuskie,żagański,77230,300,32783,24,t0810
lubuskie,żarski,110617,343,49057,19,t0811
lubuskie,wschowski,30676,97,13962,12,t0812
lubuskie,Gorzów Wielkopolski,177640,1094,74199,61,t0861
lubuskie,Zielona Góra,172687,919,75493,97,t0862
łódzkie,bełchatowski,82105,185,35679,1,t1001
łódzkie,kutnowski,99277,569,45347,30,t1002
łódzkie,łaski,39386,73,18093,11,t1003
łódzkie,łęczycki,57396,303,25094,27,t1004
łódzkie,łowicki,98104,169,44844,5,t1005
łódzkie,łódzki wschodni,42770,220,18001,20,t1006
łódzkie,opoczyński,65728,45,28556,0,t1007
łódzkie,pabianicki,121672,523,54027,27,t1008
łódzkie,pajęczański,31964,61,14131,0,t1009
łódzkie,piotrkowski,54929,45,24586,1,t1010
łódzkie,poddębicki,40785,81,18553,9,t1011
łódzkie,radomszczański,97988,187,43990,11,t1012
łódzkie,rawski,32280,50,14184,2,t1013
łódzkie,sieradzki,110342,298,48191,5,t1014
łódzkie,skierniewicki,25773,30,11864,0,t1015
łódzkie,tomaszowski,116905,104,52489,2,t1016
łódzkie,wieluński,94824,166,43252,6,t1017
łódzkie,wieruszowski,36530,98,15740,6,t1018
łódzkie,zduńskowolski,55530,111,24539,14,t1019
łódzkie,zgierski,146129,538,64486,12,t1020
łódzkie,brzeziński,37818,125,17243,0,t1021
łódzkie,Łódź,1014229,3220,445202,190,t1061
łódzkie,Piotrków Trybunalski,93022,419,40565,37,t1062
łódzkie,Skierniewice,80385,93,35767,3,t1063
małopolskie,bocheński,85996,365,36980,28,t1201
małopolskie,brzeski,73766,162,32650,7,t1202
małopolskie,chrzanowski,122208,308,53140,17,t1203
małopolskie,dąbrowski,46282,65,20925,2,t1204
małopolskie,gorlicki,94249,294,42271,24,t1205
małopolskie,krakowski,176585,504,78566,17,t1206
małopolskie,limanowski,97021,181,42706,12,t1207
małopolskie,miechowski,65477,114,30201,16,t1208
małopolskie,myślenicki,113285,153,51088,13,t1209
małopolskie,nowosądecki,141077,337,60958,16,t1210
małopolskie,nowotarski,142810,310,62219,4,t1211
małopolskie,olkuski,118453,130,52829,7,t1212
małopolskie,oświęcimski,133340,486,59781,10,t1213
małopolskie,proszowicki,47406,18,21913,4,t1214
małopolskie,suski,75368,150,34259,14,t1215
małopolskie,tarnowski,103443,99,46265,4,t1216
małopolskie,tatrzański,39482,89,17512,6,t1217
małopolskie,wadowicki,131705,244,56724,11,t1218
małopolskie,wielicki,122530,432,52896,31,t1219
małopolskie,Kraków,1309543,4376,582403,231,t1261
małopolskie,Nowy Sącz,71158,181,31781,8,t1262
małopolskie,Tarnów,128741,353,54861,17,t1263
mazowieckie,białobrzeski,39017,0,17830,0,t1401
mazowieckie,ciechanowski,88545,293,39638,9,t1402
mazowieckie,garwoliński,91226,175,41686,7,t1403
mazowieckie,gostyniński,31597,0,14385,0,t1404
mazowieckie,grodziski,105693,484,46119,13,t1405
mazowieckie,grójecki,116257,490,51926,33,t1406
mazowieckie,kozienicki,49223,195,22176,25,t1407
mazowieckie,legionowski,87939,409,35757,31,t1408
mazowieckie,lipski,29185,83,13168,5,t1409
mazowieckie,łosicki,20969,48,9488,4,t1410
mazowieckie,makowski,46293,99,20207,2,t1411
mazowieckie,miński,142610,488,61202,26,t1412
mazowieckie,mławski,68131,108,30723,3,t1413
mazowieckie,nowodworski,125185,512,55029,16,t1414
mazowieckie,ostrołęcki,54513,39,24557,5,t1415
mazowieckie,ostrowski,55700,181,26132,17,t1416
mazowieckie,otwocki,104611,564,46805,37,t1417
mazowieckie,piaseczyński,273994,1000,119377,75,t1418
mazowieckie,płocki,94186,337,42847,24,t1419
mazowieckie,płoński,86992,271,38857,22,t1420
mazowieckie,pruszkowski,152009,444,67393,35,t1421
mazowieckie,przasnyski,55026,112,25149,8,t1422
mazowieckie,przysuski,31865,104,14374,4,t1423
mazowieckie,pułtuski,51415,133,23273,5,t1424
mazowieckie,radomski,70929,224,31830,4,t1425
mazowieckie,siedlecki,34167,104,15665,11,t1426
mazowieckie,sierpecki,49108,186,22462,9,t1427
mazowieckie,sochaczewski,91604,457,41264,30,t1428
mazowieckie,sokołowski,46924,139,20800,11,t1429
mazowieckie,szydłowiecki,23701,48,9809,0,t1430
mazowieckie,warszawski zachodni,128586,459,57165,27,t1432
mazowieckie,węgrowski,51143,123,23343,36,t1433
mazowieckie,wołomiński,237963,985,101380,82,t1434
mazowieckie,wyszkowski,69573,180,31488,4,t1435
mazowieckie,zwoleński,31150,147,14261,7,t1436
mazowieckie,żuromiński,32334,229,15257,6,t1437
mazowieckie,żyrardowski,64861,248,28456,26,t1438
mazowieckie,Ostrołęka,79108,300,35125,14,t1461
mazowieckie,Płock,145761,493,62565,22,t1462
mazowieckie,Radom,259486,864,112603,53,t1463
mazowieckie,Siedlce,128331,302,57682,32,t1464
mazowieckie,Warszawa,2885944,10769,1252476,471,t1465
opolskie,brzeski,77954,220,34862,8,t1601
opolskie,głubczycki,45806,166,20215,12,t1602
opolskie,kędzierzyńsko-kozielski,88165,324,39438,31,t1603
opolskie,kluczborski,60151,119,27020,0,t1604
opolskie,krapkowicki,105511,463,46276,24,t1605
opolskie,namysłowski,31279,161,13974,8,t1606
opolskie,nyski,102734,251,46619,4,t1607
opolskie,oleski,52999,125,24191,5,t1608
opolskie,opolski,73179,420,32050,21,t1609
opolskie,prudnicki,44051,132,19457,11,t1610
opolskie,strzelecki,63219,222,27648,11,t1611
opolskie,Opole,208489,883,91467,57,t1661
podkarpackie,bieszczadzki,11746,64,5200,2,t1801
podkarpackie,brzozowski,50643,123,22611,4,t1802
podkarpackie,dębicki,71983,150,29828,17,t1803
podkarpackie,jarosławski,66925,377,28298,14,t1804
podkarpackie,jasielski,68062,92,28494,4,t1805
podkarpackie,kolbuszowski,24880,79,11091,2,t1806
podkarpackie,krośnieński,54230,113,24977,6,t1807
podkarpackie,leżajski,46108,228,19848,20,t1808
podkarpackie,lubaczowski,37578,150,16411,17,t1809
podkarpackie,łańcucki,46720,241,20932,11,t1810
podkarpackie,mielecki,94892,309,43264,13,t1811
podkarpackie,niżański,36429,24,16722,0,t1812
podkarpackie,przemyski,21587,96,10106,9,t1813
podkarpackie,przeworski,33730,110,15270,5,t1814
podkarpackie,ropczycko-sędziszowski,43409,136,18718,7,t1815
podkarpackie,rzeszowski,61069,210,26850,6,t1816
podkarpackie,sanocki,43672,164,18703,12,t1817
podkarpackie,stalowowolski,82877,341,36601,28,t1818
podkarpackie,strzyżowski,30584,29,14170,0,t1819
podkarpackie,tarnobrzeski,18550,62,7761,3,t1820
podkarpackie,leski,15467,0,7073,0,t1821
podkarpackie,Krosno,49868,258,22033,11,t1861
podkarpackie,Przemyśl,54465,181,22468,22,t1862
podkarpackie,Rzeszów,617427,2068,271219,117,t1863
podkarpackie,Tarnobrzeg,69343,243,30366,7,t1864
podlaskie,augustowski,48199,184,21070,11,t2001
podlaskie,białostocki,71679,347,31726,35,t2002
podlaskie,bielski,41924,207,18365,19,t2003
podlaskie,grajewski,31809,104,14487,12,t2004
podlaskie,hajnowski,33377,178,14490,22,t2005
podlaskie,kolneński,25178,84,11211,2,t2006
podlaskie,łomżyński,17434,46,8038,2,t2007
podlaskie,moniecki,26176,219,11537,12,t2008
podlaskie,sejneński,13480,49,6045,6,t2009
podlaskie,siemiatycki,34692,60,16001,6,t2010
podlaskie,sokólski,48297,149,22094,11,t2011
podlaskie,suwalski,9586,12,4352,0,t2012
podlaskie,wysokomazowiecki,52894,184,23882,22,t2013
podlaskie,zambrowski,31510,72,13590,5,t2014
podlaskie,Białystok,548168,1276,236992,93,t2061
podlaskie,Łomża,76924,153,34236,14,t2062
podlaskie,Suwałki,66640,195,27875,14,t2063
pomorskie,bytowski,75329,301,33062,17,t2201
pomorskie,chojnicki,96526,350,42936,20,t2202
pomorskie,człuchowski,45642,51,19409,0,t2203
pomorskie,gdański,67472,218,30079,10,t2204
pomorskie,kartuski,103307,198,46229,10,t2205
pomorskie,kościerski,70289,206,31701,18,t2206
pomorskie,kwidzyński,71859,232,31999,28,t2207
pomorskie,lęborski,65275,220,28449,5,t2208
pomorskie,malborski,46946,145,20944,2,t2209
pomorskie,nowodworski,36264,183,16042,11,t2210
pomorskie,pucki,65629,243,29223,6,t2211
pomorskie,słupski,52366,196,23255,12,t2212
pomorskie,starogardzki,111881,401,49858,17,t2213
pomorskie,tczewski,94137,306,40409,21,t2214
pomorskie,wejherowski,178939,272,79029,20,t2215
pomorskie,sztumski,46837,165,20491,7,t2216
pomorskie,Gdańsk,903328,2329,400703,125,t2261
pomorskie,Gdynia,325417,1270,135633,60,t2262
pomorskie,Słupsk,129187,528,57221,31,t2263
pomorskie,Sopot,104640,418,46061,15,t2264
śląskie,będziński,126231,697,55112,24,t2401
śląskie,bielski,119594,139,51248,9,t2402
śląskie,cieszyński,175556,708,77959,31,t2403
śląskie,częstochowski,98578,362,44602,24,t2404
śląskie,gliwicki,149583,683,61676,17,t2405
śląskie,kłobucki,63660,135,28197,6,t2406
śląskie,lubliniecki,60211,51,26421,0,t2407
śląskie,mikołowski,45695,139,20541,2,t2408
śląskie,myszkowski,61803,129,27931,3,t2409
śląskie,pszczyński,72712,135,32602,11,t2410
śląskie,raciborski,98790,300,43598,7,t2411
śląskie,rybnicki,29072,102,13435,16,t2412
śląskie,tarnogórski,162526,550,73429,23,t2413
śląskie,bieruńsko-lędziński,42658,109,19422,21,t2414
śląskie,wodzisławski,137389,375,60883,11,t2415
śląskie,zawierciański,116258,475,50431,26,t2416
śląskie,żywiecki,116420,84,53183,15,t2417
śląskie,Bielsko-Biała,245044,972,107578,48,t2461
śląskie,Bytom,159793,382,70464,30,t2462
śląskie,Chorzów,129551,538,56186,29,t2463
śląskie,Częstochowa,294704,1234,128519,68,t2464
śląskie,Dąbrowa Górnicza,103894,961,44805,32,t2465
śląskie,Gliwice,302336,944,134451,52,t2466
śląskie,Jastrzębie-Zdrój,67600,147,29225,4,t2467
śląskie,Jaworzno,101110,428,44491,19,t2468
śląskie,Katowice,636208,1282,282175,40,t2469
śląskie,Mysłowice,56625,360,25345,27,t2470
śląskie,Piekary Śląskie,44325,301,19375,14,t2471
śląskie,Ruda Śląska,196718,522,90814,34,t2472
śląskie,Rybnik,80568,374,34445,13,t2473
śląskie,Siemianowice Śląskie,97369,333,43680,4,t2474
śląskie,Sosnowiec,243046,1371,104077,45,t2475
śląskie,Świętochłowice,45754,54,20390,0,t2476
śląskie,Tychy,125837,489,57280,21,t2477
śląskie,Zabrze,154233,444,64809,37,t2478
śląskie,Żory,68497,210,30585,2,t2479
świętokrzyskie,buski,58994,202,26020,7,t2601
świętokrzyskie,jędrzejowski,84259,78,38429,6,t2602
świętokrzyskie,kazimierski,28529,98,12590,4,t2603
świętokrzyskie,kielecki,130316,330,57099,21,t2604
świętokrzyskie,konecki,64443,198,28435,9,t2605
świętokrzyskie,opatowski,40212,63,18062,5,t2606
świętokrzyskie,ostrowiecki,101460,529,44430,18,t2607
świętokrzyskie,pińczowski,40312,27,16499,8,t2608
świętokrzyskie,sandomierski,85189,276,38211,9,t2609
świętokrzyskie,skarżyski,58716,256,26078,7,t2610
świętokrzyskie,starachowicki,70146,157,31259,4,t2611
świętokrzyskie,staszowski,41294,60,18430,0,t2612
świętokrzyskie,włoszczowski,50752,81,22407,2,t2613
świętokrzyskie,Kielce,314634,846,137432,49,t2661
warmińsko-mazurskie,bartoszycki,61053,233,26989,9,t2801
warmińsko-mazurskie,braniewski,33722,101,15442,7,t2802
warmińsko-mazurskie,działdowski,58159,175,26253,20,t2803
warmińsko-mazurskie,elbląski,41915,0,19451,0,t2804
warmińsko-mazurskie,ełcki,93134,336,38178,29,t2805
warmińsko-mazurskie,giżycki,49234,188,22307,11,t2806
warmińsko-mazurskie,iławski,76313,224,33717,42,t2807
warmińsko-mazurskie,kętrzyński,48964,207,22077,3,t2808
warmińsko-mazurskie,lidzbarski,33756,114,15382,5,t2809
warmińsko-mazurskie,mrągowski,33808,35,14668,0,t2810
warmińsko-mazurskie,nidzicki,54827,180,20614,14,t2811
warmińsko-mazurskie,nowomiejski,41892,128,18712,11,t2812
warmińsko-mazurskie,olecki,28051,85,12761,7,t2813
warmińsko-mazurskie,olsztyński,106537,235,47594,15,t2814
warmińsko-mazurskie,ostródzki,78499,250,35472,20,t2815
warmińsko-mazurskie,piski,57254,219,25036,25,t2816
warmińsko-mazurskie,szczycieński,61977,188,27948,17,t2817
warmińsko-mazurskie,gołdapski,21493,74,9418,4,t2818
warmińsko-mazurskie,węgorzewski,22809,11,10482,0,t2819
warmińsko-mazurskie,Elbląg,143035,597,63558,30,t2861
warmińsko-mazurskie,Olsztyn,259810,622,111268,34,t2862
wielkopolskie,chodzieski,44531,78,19984,2,t3001
wielkopolskie,czarnkowsko-trzcianecki,96381,141,43258,3,t3002
wielkopolskie,gnieźnieński,160782,418,73063,33,t3003
wielkopolskie,gostyński,85577,192,39074,9,t3004
wielkopolskie,grodziski,40317,42,19055,1,t3005
wielkopolskie,jarociński,62378,147,28730,11,t3006
wielkopolskie,kaliski,68766,79,31811,1,t3007
wielkopolskie,kępiński,49362,87,22426,1,t3008
wielkopolskie,kolski,74279,201,32620,16,t3009
wielkopolskie,koniński,85936,193,37811,4,t3010
wielkopolskie,kościański,72488,169,32949,5,t3011
wielkopolskie,krotoszyński,69348,201,31755,25,t3012
wielkopolskie,leszczyński,22617,62,10321,3,t3013
wielkopolskie,międzychodzki,37221,67,17033,2,t3014
wielkopolskie,nowotomyski,69742,228,31620,9,t3015
wielkopolskie,obornicki,91225,150,38635,12,t3016
wielkopolskie,ostrowski,146676,265,63403,10,t3017
wielkopolskie,ostrzeszowski,50292,170,21621,2,t3018
wielkopolskie,pilski,112251,423,50754,16,t3019
wielkopolskie,pleszewski,70341,430,31987,53,t3020
wielkopolskie,poznański,234824,1303,103410,80,t3021
wielkopolskie,rawicki,60892,212,26830,10,t3022
wielkopolskie,słupecki,48526,129,21434,4,t3023
wielkopolskie,szamotulski,79278,259,34926,10,t3024
wielkopolskie,średzki,71392,160,32784,17,t3025
wielkopolskie,śremski,40748,101,18014,5,t3026
wielkopolskie,turecki,66625,196,30223,15,t3027
wielkopolskie,wągrowiecki,36537,224,16615,14,t3028
wielkopolskie,wolsztyński,56677,173,25642,20,t3029
wielkopolskie,wrzesiński,74576,212,33021,8,t3030
wielkopolskie,złotowski,48731,151,21563,10,t3031
wielkopolskie,Kalisz,122560,127,54778,14,t3061
wielkopolskie,Konin,115143,360,50595,39,t3062
wielkopolskie,Leszno,82429,270,34797,21,t3063
wielkopolskie,Poznań,1237154,3539,549847,229,t3064
zachodniopomorskie,białogardzki,48879,27,21551,0,t3201
zachodniopomorskie,choszczeński,43380,148,18719,11,t3202
zachodniopomorskie,drawski,64422,302,27981,6,t3203
zachodniopomorskie,goleniowski,72862,375,31680,18,t3204
zachodniopomorskie,gryficki,41255,201,17992,7,t3205
zachodniopomorskie,gryfiński,65644,321,28788,3,t3206
zachodniopomorskie,kamieński,54774,153,23953,9,t3207
zachodniopomorskie,kołobrzeski,102104,312,45149,22,t3208
zachodniopomorskie,koszaliński,38743,84,16842,4,t3209
zachodniopomorskie,myśliborski,47056,155,20521,4,t3210
zachodniopomorskie,policki,56536,234,25315,13,t3211
zachodniopomorskie,pyrzycki,32581,120,14840,1,t3212
zachodniopomorskie,sławieński,59165,217,25838,21,t3213
zachodniopomorskie,stargardzki,103595,525,44892,27,t3214
zachodniopomorskie,szczecinecki,92929,277,40048,15,t3215
zachodniopomorskie,świdwiński,47130,65,19333,2,t3216
zachodniopomorskie,wałecki,43591,148,20089,15,t3217
zachodniopomorskie,łobeski,50912,237,20851,2,t3218
zachodniopomorskie,Koszalin,139705,597,60588,39,t3261
zachodniopomorskie,Szczecin,646210,2420,277267,116,t3262
zachodniopomorskie,Świnoujście,45412,144,20257,1,t3263
Cały kraj,,40827691,131967,17949128,7609,t0000
