wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,dąbrowski,7795,186,2430,0,t1204
małopolskie,gorlicki,17954,286,5904,1,t1205
małopolskie,krakowski,23874,478,7323,13,t1206
małopolskie,limanowski,15318,198,4822,2,t1207
małopolskie,miechowski,13569,335,4182,0,t1208
małopolskie,myślenicki,13982,100,4121,44,t1209
małopolskie,nowosądecki,22410,281,6957,0,t1210
małopolskie,nowotarski,24817,338,7371,0,t1211
małopolskie,olkuski,13356,291,3788,0,t1212
małopolskie,oświęcimski,16328,158,4890,0,t1213
małopolskie,proszowicki,5704,8,1909,4,t1214
małopolskie,suski,13398,198,4071,0,t1215
małopolskie,tarnowski,16076,59,5236,0,t1216
małopolskie,tatrzański,8363,181,2753,1,t1217
małopolskie,wadowicki,14357,199,4009,9,t1218
małopolskie,wielicki,9273,223,2647,10,t1219
małopolskie,Kraków,238254,4138,73943,584,t1261
małopolskie,Nowy Sącz,11494,110,2798,0,t1262
małopolskie,Tarnów,20763,374,5817,0,t1263
mazowieckie,białobrzeski,5488,82,1622,0,t1401
mazowieckie,ciechanowski,18490,241,5981,56,t1402
mazowieckie,garwoliński,12439,191,3476,13,t1403
mazowieckie,gostyniński,6182,92,2020,0,t1404
mazowieckie,grodziski,17817,246,5655,0,t1405
mazowieckie,grójecki,15786,583,4653,4,t1406
mazowieckie,kozienicki,7633,161,2220,2,t1407
mazowieckie,legionowski,9893,165,2826,1,t1408
mazowieckie,lipski,6976,78,2259,0,t1409
mazowieckie,łosicki,4065,0,1264,0,t1410
mazowieckie,makowski,7821,32,2422,0,t1411
mazowieckie,miński,18727,290,4567,4,t1412
mazowieckie,mławski,11450,162,3504,1,t1413
mazowieckie,nowodworski,16660,295,5270,34,t1414
mazowieckie,ostrołęcki,10479,73,3372,1,t1415
mazowieckie,ostrowski,9805,109,3218,0,t1416
mazowieckie,otwocki,20086,326,7027,6,t1417
mazowieckie,piaseczyński,32396,626,8711,30,t1418
mazowieckie,płocki,14135,214,4515,0,t1419
mazowieckie,płoński,10808,144,3462,0,t1420
mazowieckie,pruszkowski,18114,169,5701,0,t1421
mazowieckie,przasnyski,8721,107,2777,28,t1422
mazowieckie,przysuski,6210,121,1846,0,t1423
mazowieckie,pułtuski,9501,44,3202,0,t1424
mazowieckie,radomski,12540,162,4089,0,t1425
mazowieckie,siedlecki,7193,89,2377,0,t1426
mazowieckie,sierpecki,7592,141,2164,0,t1427
mazowieckie,sochaczewski,10301,163,2895,0,t1428
mazowieckie,sokołowski,9820,224,3009,1,t1429
mazowieckie,szydłowiecki,3277,22,1171,0,t1430
mazowieckie,warszawski zachodni,15677,477,5138,0,t1432
mazowieckie,węgrowski,9537,151,3075,0,t1433
mazowieckie,wołomiński,29082,168,8889,0,t1434
mazowieckie,wyszkowski,11932,132,4016,0,t1435
mazowieckie,zwoleński,5277,52,1490,0,t1436
mazowieckie,żuromiński,5868,87,1891,0,t1437
mazowieckie,żyrardowski,10303,103,3239,5,t1438
mazowieckie,Ostrołęka,20297,523,5823,2,t1461
mazowieckie,Płock,28385,300,8702,40,t1462
mazowieckie,Radom,47075,988,13197,9,t1463
mazowieckie,Siedlce,29206,713,8163,189,t1464
mazowieckie,Warszawa,497347,9196,152428,580,t1465
opolskie,brzeski,14999,112,3974,0,t1601
opolskie,głubczycki,9229,88,3140,1,t1602
opolskie,kędzierzyńsko-kozielski,14505,304,4620,2,t1603
opolskie,kluczborski,9331,160,2691,10,t1604
opolskie,krapkowicki,12332,474,3242,37,t1605
opolskie,namysłowski,5258,87,1789,0,t1606
opolskie,nyski,17491,295,5715,13,t1607
opolskie,oleski,9786,70,3079,0,t1608
opolskie,opolski,14441,319,4441,1,t1609
opolskie,prudnicki,7308,128,2511,0,t1610
opolskie,strzelecki,10365,115,3258,0,t1611
opolskie,Opole,44924,789,14112,131,t1661
podkarpackie,bieszczadzki,2477,29,800,0,t1801
podkarpackie,brzozowski,11981,80,3635,2,t1802
podkarpackie,dębicki,15009,216,4701,1,t1803
podkarpackie,jarosławski,9077,70,2555,0,t1804
podkarpackie,jasielski,13825,180,4363,0,t1805
podkarpackie,kolbuszowski,5942,0,1928,0,t1806
podkarpackie,krośnieński,13313,88,4565,28,t1807
podkarpackie,leżajski,8851,131,2992,11,t1808
podkarpackie,lubaczowski,9207,154,2894,0,t1809
podkarpackie,łańcucki,10293,332,3261,35,t1810
podkarpackie,mielecki,17791,221,5426,0,t1811
podkarpackie,niżański,7957,57,2599,0,t1812
podkarpackie,przemyski,4489,91,1492,0,t1813
podkarpackie,przeworski,8149,123,2703,0,t1814
podkarpackie,ropczycko-sędziszowski,8477,165,2692,0,t1815
podkarpackie,rzeszowski,15911,29,5290,0,t1816
podkarpackie,sanocki,9109,126,2679,8,t1817
podkarpackie,stalowowolski,19895,246,6649,1,t1818
podkarpackie,strzyżowski,7536,40,2581,0,t1819
podkarpackie,tarnobrzeski,4061,0,1298,0,t1820
podkarpackie,leski,2970,43,870,0,t1821
podkarpackie,Krosno,9094,194,2531,1,t1861
podkarpackie,Przemyśl,12903,83,3843,0,t1862
podkarpackie,Rzeszów,122280,2559,33285,210,t1863
podkarpackie,Tarnobrzeg,11643,206,3473,1,t1864
podlaskie,augustowski,8810,180,2830,19,t2001
podlaskie,białostocki,17538,198,6276,23,t2002
podlaskie,bielski,10257,87,3392,0,t2003
podlaskie,grajewski,5510,56,1807,0,t2004
podlaskie,hajnowski,8608,110,2930,0,t2005
podlaskie,kolneński,5629,187,2058,2,t2006
podlaskie,łomżyński,3863,30,1206,0,t2007
podlaskie,moniecki,5316,133,1702,0,t2008
podlaskie,sejneński,2926,6,931,0,t2009
podlaskie,siemiatycki,6347,94,2088,0,t2010
podlaskie,sokólski,9657,63,2864,0,t2011
podlaskie,suwalski,2479,0,877,0,t2012
podlaskie,wysokomazowiecki,11283,190,3664,36,t2013
podlaskie,zambrowski,4084,42,1329,2,t2014
podlaskie,Białystok,102159,2358,30049,326,t2061
podlaskie,Łomża,14433,275,4289,0,t2062
podlaskie,Suwałki,11370,121,3655,1,t2063
pomorskie,bytowski,14676,264,4916,9,t2201
pomorskie,chojnicki,13045,267,3674,1,t2202
pomorskie,człuchowski,7674,122,2430,0,t2203
pomorskie,gdański,9751,114,3368,6,t2204
pomorskie,kartuski,15792,202,5314,3,t2205
pomorskie,kościerski,12740,126,4116,0,t2206
pomorskie,kwidzyński,9709,227,3068,0,t2207
pomorskie,lęborski,11325,166,3773,19,t2208
pomorskie,malborski,9121,250,2897,0,t2209
pomorskie,nowodworski,7030,184,2133,0,t2210
pomorskie,pucki,8919,61,2759,0,t2211
pomorskie,słupski,7345,284,2399,0,t2212
pomorskie,starogardzki,19410,292,6375,0,t2213
pomorskie,tczewski,15023,177,4830,0,t2214
pomorskie,wejherowski,26114,343,8209,51,t2215
pomorskie,sztumski,6961,57,2381,1,t2216
pomorskie,Gdańsk,152533,2728,47589,244,t2261
pomorskie,Gdynia,55425,895,17316,57,t2262
pomorskie,Słupsk,15718,221,4110,0,t2263
pomorskie,Sopot,28000,685,10445,254,t2264
śląskie,będziński,15527,163,4729,1,t2401
śląskie,bielski,17269,28,5487,0,t2402
śląskie,cieszyński,27155,213,8886,2,t2403
śląskie,częstochowski,14068,291,4284,6,t2404
śląskie,gliwicki,19733,218,6628,2,t2405
śląskie,kłobucki,11049,33,3477,0,t2406
śląskie,lubliniecki,10740,91,3509,2,t2407
śląskie,mikołowski,11155,46,3438,0,t2408
śląskie,myszkowski,10451,247,3376,3,t2409
śląskie,pszczyński,7423,38,2255,0,t2410
śląskie,raciborski,18414,297,5517,1,t2411
śląskie,rybnicki,3551,80,892,0,t2412
śląskie,tarnogórski,31168,570,9265,149,t2413
śląskie,bieruńsko-lędziński,6082,211,1989,0,t2414
śląskie,wodzisławski,16748,291,4790,76,t2415
śląskie,zawierciański,14129,206,4083,0,t2416
śląskie,żywiecki,17813,190,5457,0,t2417
śląskie,Bielsko-Biała,35505,812,10573,1,t2461
śląskie,Bytom,20414,225,6755,1,t2462
śląskie,Chorzów,32125,386,11712,33,t2463
śląskie,Częstochowa,44144,1216,11907,11,t2464
śląskie,Dąbrowa Górnicza,12824,127,3989,1,t2465
śląskie,Gliwice,37350,1282,9216,32,t2466
śląskie,Jastrzębie-Zdrój,11532,37,3934,0,t2467
śląskie,Jaworzno,9612,52,2895,0,t2468
śląskie,Katowice,120346,2226,37102,104,t2469
śląskie,Mysłowice,11960,383,3585,5,t2470
śląskie,Piekary Śląskie,6531,119,1997,0,t2471
śląskie,Ruda Śląska,20789,472,6540,0,t2472
śląskie,Rybnik,13472,87,3506,2,t2473
śląskie,Siemianowice Śląskie,13590,469,3872,9,t2474
śląskie,Sosnowiec,27276,613,7482,3,t2475
śląskie,Świętochłowice,7739,158,2407,0,t2476
śląskie,Tychy,20130,365,6498,0,t2477
śląskie,Zabrze,26356,485,8759,4,t2478
śląskie,Żory,7217,61,2017,0,t2479
świętokrzyskie,buski,12275,226,4134,0,t2601
świętokrzyskie,jędrzejowski,10354,118,3049,0,t2602
świętokrzyskie,kazimierski,4685,107,1369,1,t2603
świętokrzyskie,kielecki,20455,311,6502,2,t2604
świętokrzyskie,konecki,9804,80,3243,0,t2605
świętokrzyskie,opatowski,7502,82,2485,0,t2606
świętokrzyskie,ostrowiecki,14734,211,4324,0,t2607
świętokrzyskie,pińczowski,6215,61,1870,0,t2608
świętokrzyskie,sandomierski,13835,208,4131,0,t2609
świętokrzyskie,skarżyski,7991,174,2414,1,t2610
świętokrzyskie,starachowicki,10589,115,3346,67,t2611
świętokrzyskie,staszowski,8436,74,2798,1,t2612
świętokrzyskie,włoszczowski,9118,71,2831,0,t2613
świętokrzyskie,Kielce,57710,1107,16370,42,t2661
warmińsko-mazurskie,bartoszycki,9155,116,2578,0,t2801
warmińsko-mazurskie,braniewski,6467,107,2006,1,t2802
warmińsko-mazurskie,działdowski,8663,318,2527,0,t2803
warmińsko-mazurskie,elbląski,6926,110,2194,3,t2804
warmińsko-mazurskie,ełcki,14527,465,4199,0,t2805
warmińsko-mazurskie,giżycki,7945,127,2197,26,t2806
warmińsko-mazurskie,iławski,10500,144,2797,0,t2807
warmińsko-mazurskie,kętrzyński,7388,47,2166,0,t2808
warmińsko-mazurskie,lidzbarski,5989,122,1803,0,t2809
warmińsko-mazurskie,mrągowski,5458,0,1627,0,t2810
warmińsko-mazurskie,nidzicki,12201,219,3999,194,t2811
warmińsko-mazurskie,nowomiejski,6118,86,1846,0,t2812
warmińsko-mazurskie,olecki,4835,96,1372,0,t2813
warmińsko-mazurskie,olsztyński,18769,253,5573,84,t2814
warmińsko-mazurskie,ostródzki,12048,133,3612,1,t2815
warmińsko-mazurskie,piski,13293,231,4053,10,t2816
warmińsko-mazurskie,szczycieński,10944,265,2967,2,t2817
warmińsko-mazurskie,gołdapski,3869,66,1128,0,t2818
warmińsko-mazurskie,węgorzewski,3678,6,1128,0,t2819
warmińsko-mazurskie,Elbląg,25722,594,7300,15,t2861
warmińsko-mazurskie,Olsztyn,52243,614,15999,87,t2862
wielkopolskie,chodzieski,5422,116,1699,1,t3001
wielkopolskie,czarnkowsko-trzcianecki,14445,285,3813,0,t3002
wielkopolskie,gnieźnieński,22269,165,6880,1,t3003
wielkopolskie,gostyński,13817,214,4430,1,t3004
wielkopolskie,grodziski,5875,74,1659,0,t3005
wielkopolskie,jarociński,9003,176,2590,6,t3006
wielkopolskie,kaliski,9414,114,3113,1,t3007
wielkopolskie,kępiński,7442,37,2280,0,t3008
wielkopolskie,kolski,9502,18,2867,0,t3009
wielkopolskie,koniński,12669,341,3834,0,t3010
wielkopolskie,kościański,7498,125,2019,2,t3011
wielkopolskie,krotoszyński,10912,97,3500,0,t3012
wielkopolskie,leszczyński,3819,30,1119,2,t3013
wielkopolskie,międzychodzki,6496,28,2010,0,t3014
wielkopolskie,nowotomyski,9835,223,3048,133,t3015
wielkopolskie,obornicki,11584,146,3449,0,t3016
wielkopolskie,ostrowski,22643,329,7283,84,t3017
wielkopolskie,ostrzeszowski,8917,85,2771,5,t3018
wielkopolskie,pilski,18978,282,5452,40,t3019
wielkopolskie,pleszewski,12173,174,4171,0,t3020
wielkopolskie,poznański,29948,264,8949,44,t3021
wielkopolskie,rawicki,7704,79,2546,0,t3022
wielkopolskie,słupecki,9468,148,3369,1,t3023
wielkopolskie,szamotulski,12232,112,3802,0,t3024
wielkopolskie,średzki,7264,115,1997,1,t3025
wielkopolskie,śremski,8855,130,2956,0,t3026
wielkopolskie,turecki,8598,86,2763,0,t3027
wielkopolskie,wągrowiecki,4447,43,1097,0,t3028
wielkopolskie,wolsztyński,7933,38,2257,0,t3029
wielkopolskie,wrzesiński,8236,92,2138,0,t3030
wielkopolskie,złotowski,7876,92,2325,0,t3031
wielkopolskie,Kalisz,19686,414,4833,1,t3061
wielkopolskie,Konin,15690,258,3854,0,t3062
wielkopolskie,Leszno,10331,192,2940,0,t3063
wielkopolskie,Poznań,201383,5256,64210,1165,t3064
zachodniopomorskie,białogardzki,5258,1,1587,0,t3201
zachodniopomorskie,choszczeński,7673,154,2337,0,t3202
zachodniopomorskie,drawski,10111,391,2949,90,t3203
zachodniopomorskie,goleniowski,11284,162,3446,12,t3204
zachodniopomorskie,gryficki,6926,96,2398,0,t3205
zachodniopomorskie,gryfiński,10668,106,3460,0,t3206
zachodniopomorskie,kamieński,7249,103,2205,0,t3207
zachodniopomorskie,kołobrzeski,16966,34,4744,0,t3208
zachodniopomorskie,koszaliński,7756,153,2462,0,t3209
zachodniopomorskie,myśliborski,6838,146,1923,2,t3210
zachodniopomorskie,policki,7290,358,2316,0,t3211
zachodniopomorskie,pyrzycki,4341,81,1322,28,t3212
zachodniopomorskie,sławieński,7820,122,2131,0,t3213
zachodniopomorskie,stargardzki,13820,271,3950,58,t3214
zachodniopomorskie,szczecinecki,14489,349,4135,74,t3215
zachodniopomorskie,świdwiński,5643,79,1589,1,t3216
zachodniopomorskie,wałecki,6680,156,1945,0,t3217
zachodniopomorskie,łobeski,3076,71,978,27,t3218
zachodniopomorskie,Koszalin,21347,198,6060,10,t3261
zachodniopomorskie,Szczecin,109101,2091,34323,9,t3262
zachodniopomorskie,Świnoujście,7643,193,2437,1,t3263
Cały kraj,,6790945,118478,2082707,7791,t0000
