wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,11,0,3,0,t00,4,0,0,0,4,0
dolnośląskie,bolesławiecki,113987,4,38591,0,t0201,47213,0,119,0,28064,4
dolnośląskie,dzierżoniowski,114477,21,37583,0,t0202,42458,0,129,0,34307,21
dolnośląskie,głogowski,114485,27,35244,0,t0203,42246,0,173,0,36822,27
dolnośląskie,górowski,40118,0,13959,0,t0204,16470,0,70,0,9619,0
dolnośląskie,jaworski,63517,12,20804,0,t0205,25234,0,46,0,17433,12
dolnośląskie,jeleniogórski,76262,17,26365,0,t0206,31545,0,365,0,17987,17
dolnośląskie,kamiennogórski,52316,0,17241,0,t0207,19556,0,107,0,15412,0
dolnośląskie,kłodzki,201573,56,68212,0,t0208,78061,0,634,0,54666,56
dolnośląskie,legnicki,67028,6,22037,0,t0209,27403,0,180,0,17408,6
dolnośląskie,lubański,52289,4,14858,0,t0210,20551,0,102,0,16778,4
dolnośląskie,lubiński,187046,3,67072,0,t0211,73843,0,703,0,45428,3
dolnośląskie,lwówecki,67395,12,22911,0,t0212,26538,0,235,0,17711,12
dolnośląskie,milicki,52640,11,18790,0,t0213,20846,0,106,0,12898,11
dolnośląskie,oleśnicki,180349,15,56510,0,t0214,67556,0,435,0,55848,15
dolnośląskie,oławski,59685,14,22889,0,t0215,25906,0,96,0,10794,14
dolnośląskie,polkowicki,65421,6,21285,0,t0216,27045,0,52,0,17039,6
dolnośląskie,strzeliński,58444,0,20135,0,t0217,22691,0,391,0,15227,0
dolnośląskie,średzki,41364,15,12715,0,t0218,14540,0,470,0,13639,15
dolnośląskie,świdnicki,177986,35,55750,0,t0219,65221,1,1079,0,55936,34
dolnośląskie,trzebnicki,96673,76,33470,0,t0220,35529,0,410,0,27264,76
dolnośląskie,wałbrzyski,49102,14,17094,0,t0221,18507,0,263,0,13238,14
dolnośląskie,wołowski,66441,0,22208,0,t0222,27985,0,242,0,16006,0
dolnośląskie,wrocławski,173354,10,58199,0,t0223,64072,0,975,0,50108,10
dolnośląskie,ząbkowicki,86106,4,29475,0,t0224,34539,0,264,0,21828,4
dolnośląskie,zgorzelecki,102065,68,31897,0,t0225,39204,1,219,0,30745,67
dolnośląskie,złotoryjski,56742,22,18415,0,t0226,22316,0,132,0,15879,22
dolnośląskie,Jelenia Góra,145657,40,49471,0,t0261,53982,1,415,0,41789,39
dolnośląskie,Legnica,147526,26,48865,1,t0262,56195,1,349,0,42117,24
dolnośląskie,Wrocław,1626592,330,555316,2,t0264,635768,4,4041,0,431467,324
dolnośląskie,Wałbrzych,290252,27,106852,0,t0265,122902,0,615,0,59883,27
kujawsko-pomorskie,aleksandrowski,165506,33,67133,0,t0401,73223,0,414,0,24736,33
kujawsko-pomorskie,brodnicki,111392,8,39821,0,t0402,44760,0,1348,0,25463,8
kujawsko-pomorskie,bydgoski,122876,34,42506,0,t0403,46687,0,271,0,33412,34
kujawsko-pomorskie,chełmiński,67442,2,23050,0,t0404,25568,0,54,0,18770,2
kujawsko-pomorskie,golubsko-dobrzyński,51590,8,18750,0,t0405,21296,0,340,0,11204,8
kujawsko-pomorskie,grudziądzki,39002,21,13913,0,t0406,16574,0,31,0,8484,21
kujawsko-pomorskie,inowrocławski,166694,24,57028,0,t0407,62636,0,429,0,46601,24
kujawsko-pomorskie,lipnowski,81086,2,28855,0,t0408,33306,0,343,0,18582,2
kujawsko-pomorskie,mogileński,57928,12,19144,0,t0409,21899,0,157,0,16728,12
kujawsko-pomorskie,nakielski,134325,9,44450,0,t0410,56175,0,446,0,33254,9
kujawsko-pomorskie,radziejowski,62544,29,23240,0,t0411,25857,0,529,0,12918,29
kujawsko-pomorskie,rypiński,56096,0,19664,0,t0412,22167,0,75,0,14190,0
kujawsko-pomorskie,sępoleński,69757,13,24957,0,t0413,29837,0,133,0,14830,13
kujawsko-pomorskie,świecki,127675,38,42646,0,t0414,50143,0,394,0,34492,38
kujawsko-pomorskie,toruński,102186,9,35700,0,t0415,44391,0,414,0,21681,9
kujawsko-pomorskie,tucholski,61225,6,21147,0,t0416,24262,0,155,0,15661,6
kujawsko-pomorskie,wąbrzeski,44035,0,15026,0,t0417,17801,0,245,0,10963,0
kujawsko-pomorskie,włocławski,95810,21,35609,0,t0418,38746,0,276,0,21179,21
kujawsko-pomorskie,żniński,76786,5,28520,0,t0419,31025,0,403,0,16838,5
kujawsko-pomorskie,Bydgoszcz,715267,153,231180,0,t0461,268560,0,1444,0,214083,153
kujawsko-pomorskie,Grudziądz,188879,25,65465,0,t0462,76856,0,550,0,46008,25
kujawsko-pomorskie,Toruń,354621,86,107581,0,t0463,126995,0,907,0,119138,86
kujawsko-pomorskie,Włocławek,166735,22,50711,0,t0464,64345,0,1093,0,50586,22
lubelskie,bialski,94304,19,32987,0,t0601,38919,0,593,0,21805,19
lubelskie,biłgorajski,85249,19,30125,0,t0602,33892,0,72,0,21160,19
lubelskie,chełmski,55660,0,20062,0,t0603,22032,0,321,0,13245,0
lubelskie,hrubieszowski,70568,6,24289,0,t0604,28563,0,1436,0,16280,6
lubelskie,janowski,44917,0,16895,0,t0605,19156,0,526,0,8340,0
lubelskie,krasnostawski,65078,20,22146,0,t0606,25747,0,465,0,16720,20
lubelskie,kraśnicki,103063,39,37261,0,t0607,41573,0,350,0,23879,39
lubelskie,lubartowski,85486,0,31178,0,t0608,34937,0,1129,0,18242,0
lubelskie,lubelski,131180,20,46281,0,t0609,54352,1,593,0,29954,19
lubelskie,łęczyński,59077,8,22149,0,t0610,23996,1,507,0,12425,7
lubelskie,łukowski,88433,10,32015,0,t0611,36824,0,234,0,19360,10
lubelskie,opolski,70901,0,25149,0,t0612,29161,0,234,0,16357,0
lubelskie,parczewski,42293,1,15077,1,t0613,17735,0,484,0,8997,0
lubelskie,puławski,151511,31,53784,0,t0614,59022,0,388,0,38317,31
lubelskie,radzyński,47979,0,17234,0,t0615,19571,0,163,0,11011,0
lubelskie,rycki,80421,10,29427,0,t0616,31813,0,324,0,18857,10
lubelskie,świdnicki,78584,13,26536,0,t0617,28963,0,146,0,22939,13
