wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,15,0,3,0,t00,12,0,0,0,0,0
dolnośląskie,bolesławiecki,91631,210,35653,34,t0201,44679,44,152,0,11147,132
dolnośląskie,dzierżoniowski,88147,172,34864,24,t0202,40170,6,113,1,13000,141
dolnośląskie,głogowski,87923,540,32360,98,t0203,39787,108,157,0,15619,334
dolnośląskie,górowski,32668,63,12975,22,t0204,15758,3,130,0,3805,38
dolnośląskie,jaworski,50212,187,18920,21,t0205,23800,14,33,0,7459,152
dolnośląskie,jeleniogórski,64207,79,25063,6,t0206,30407,15,353,0,8384,58
dolnośląskie,kamiennogórski,41505,283,16171,19,t0207,18600,43,96,0,6638,221
dolnośląskie,kłodzki,163658,361,64360,29,t0208,74730,23,701,0,23867,309
dolnośląskie,legnicki,54677,18,20690,1,t0209,26459,1,227,0,7301,16
dolnośląskie,lubański,39302,167,13774,22,t0210,19366,10,95,1,6067,134
dolnośląskie,lubiński,156369,534,63099,60,t0211,70679,88,931,0,21660,386
dolnośląskie,lwówecki,53709,255,20959,51,t0212,25157,43,323,0,7270,161
dolnośląskie,milicki,42657,61,17358,6,t0213,19841,8,105,0,5353,47
dolnośląskie,oleśnicki,133252,707,50336,102,t0214,62152,83,600,0,20164,522
dolnośląskie,oławski,52784,108,22162,14,t0215,25224,5,97,0,5301,89
dolnośląskie,polkowicki,52693,161,19599,48,t0216,25839,17,42,0,7213,96
dolnośląskie,strzeliński,46142,60,18605,16,t0217,21437,2,521,0,5579,42
dolnośląskie,średzki,30655,258,11446,39,t0218,13512,21,598,1,5099,197
dolnośląskie,świdnicki,134704,421,51061,40,t0219,61293,111,842,0,21508,270
dolnośląskie,trzebnicki,74637,154,30792,4,t0220,33387,44,395,1,10063,105
dolnośląskie,wałbrzyski,39372,53,16103,2,t0221,17616,5,249,0,5404,46
