wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114298,10,38594,0,t0201,47214,0,119,0,28371,10
dolnośląskie,dzierżoniowski,114963,3,37591,1,t0202,42463,0,130,0,34779,2
dolnośląskie,głogowski,114995,7,35244,0,t0203,42256,0,173,0,37322,7
dolnośląskie,górowski,40230,0,13959,0,t0204,16470,0,69,0,9732,0
dolnośląskie,jaworski,63686,3,20805,0,t0205,25235,0,46,0,17600,3
dolnośląskie,jeleniogórski,76608,5,26368,2,t0206,31549,0,365,0,18326,3
dolnośląskie,kamiennogórski,52475,0,17242,0,t0207,19559,0,107,0,15567,0
dolnośląskie,kłodzki,202510,10,68219,0,t0208,78071,0,629,0,55591,10
dolnośląskie,legnicki,67259,0,22038,0,t0209,27403,0,178,0,17640,0
dolnośląskie,lubański,52493,0,14860,0,t0210,20570,0,102,0,16961,0
dolnośląskie,lubiński,187512,28,67078,1,t0211,73849,0,697,0,45888,27
dolnośląskie,lwówecki,67537,15,22911,0,t0212,26542,0,231,0,17853,15
dolnośląskie,milicki,52751,0,18790,0,t0213,20846,0,106,0,13009,0
dolnośląskie,oleśnicki,180832,7,56516,0,t0214,67573,1,435,0,56308,6
dolnośląskie,oławski,59895,10,22892,0,t0215,25908,0,96,0,10999,10
dolnośląskie,polkowicki,65602,8,21286,0,t0216,27047,0,52,0,17217,8
dolnośląskie,strzeliński,58599,0,20141,0,t0217,22693,0,384,0,15381,0
dolnośląskie,średzki,41585,0,12722,0,t0218,14543,0,469,0,13851,0
dolnośląskie,świdnicki,178623,18,55754,0,t0219,65229,2,1075,0,56565,16
dolnośląskie,trzebnicki,97012,4,33476,0,t0220,35533,0,408,0,27595,4
dolnośląskie,wałbrzyski,49220,1,17097,0,t0221,18507,0,262,0,13354,1
dolnośląskie,wołowski,66610,0,22208,0,t0222,27986,0,236,0,16180,0
dolnośląskie,wrocławski,174367,18,58242,0,t0223,64143,0,941,0,51041,18
dolnośląskie,ząbkowicki,86344,7,29479,0,t0224,34541,0,263,0,22061,7
dolnośląskie,zgorzelecki,102649,4,31906,1,t0225,39214,1,218,0,31311,2
dolnośląskie,złotoryjski,56905,2,18416,0,t0226,22316,0,131,0,16042,2
dolnośląskie,Jelenia Góra,146184,21,49478,1,t0261,53993,0,416,0,42297,20
dolnośląskie,Legnica,148127,32,48877,0,t0262,56206,1,349,0,42695,31
dolnośląskie,Wrocław,1634763,135,555497,3,t0264,635965,1,4026,0,439275,131
dolnośląskie,Wałbrzych,290945,8,106866,0,t0265,122909,0,611,0,60559,8
kujawsko-pomorskie,aleksandrowski,165808,6,67133,0,t0401,73223,0,405,0,25047,6
kujawsko-pomorskie,brodnicki,111711,0,39829,0,t0402,44761,0,1348,0,25773,0
kujawsko-pomorskie,bydgoski,123297,0,42511,0,t0403,46697,0,270,0,33819,0
kujawsko-pomorskie,chełmiński,67758,0,23055,0,t0404,25570,0,53,0,19080,0
kujawsko-pomorskie,golubsko-dobrzyński,51714,2,18750,0,t0405,21296,0,340,0,11328,2
kujawsko-pomorskie,grudziądzki,39115,1,13913,0,t0406,16574,0,30,0,8598,1
kujawsko-pomorskie,inowrocławski,167520,2,57040,0,t0407,62653,0,427,0,47400,2
kujawsko-pomorskie,lipnowski,81197,1,28856,0,t0408,33306,0,343,0,18692,1
kujawsko-pomorskie,mogileński,58056,2,19145,0,t0409,21899,0,155,0,16857,2
kujawsko-pomorskie,nakielski,134696,3,44470,0,t0410,56190,0,446,0,33590,3
kujawsko-pomorskie,radziejowski,62684,22,23240,0,t0411,25857,0,528,0,13059,22
kujawsko-pomorskie,rypiński,56218,0,19664,0,t0412,22167,0,75,0,14312,0
kujawsko-pomorskie,sępoleński,69925,0,24959,0,t0413,29840,0,134,0,14992,0
kujawsko-pomorskie,świecki,127974,5,42646,0,t0414,50144,0,393,0,34791,5
kujawsko-pomorskie,toruński,102648,0,35703,0,t0415,44391,0,412,0,22142,0
kujawsko-pomorskie,tucholski,61454,0,21147,0,t0416,24262,0,155,0,15890,0
kujawsko-pomorskie,wąbrzeski,44145,1,15029,1,t0417,17801,0,245,0,11070,0
kujawsko-pomorskie,włocławski,96028,0,35609,0,t0418,38746,0,276,0,21397,0
kujawsko-pomorskie,żniński,76919,0,28520,0,t0419,31025,0,403,0,16971,0
kujawsko-pomorskie,Bydgoszcz,718482,58,231206,2,t0461,268601,6,1433,0,217242,50
kujawsko-pomorskie,Grudziądz,189442,19,65468,1,t0462,76864,0,550,0,46560,18
kujawsko-pomorskie,Toruń,356186,22,107596,0,t0463,127020,0,895,0,120675,22
kujawsko-pomorskie,Włocławek,167295,10,50719,0,t0464,64359,1,1091,0,51126,9
lubelskie,bialski,94468,13,32987,0,t0601,38920,0,592,0,21969,13
lubelskie,biłgorajski,85483,1,30130,0,t0602,33893,0,72,0,21388,1
lubelskie,chełmski,55760,0,20061,0,t0603,22032,0,316,0,13351,0
lubelskie,hrubieszowski,70689,5,24290,0,t0604,28563,0,1435,0,16401,5
lubelskie,janowski,45021,0,16897,0,t0605,19157,0,524,0,8443,0
lubelskie,krasnostawski,65384,0,22146,0,t0606,25747,0,464,0,17027,0
lubelskie,kraśnicki,103290,3,37268,0,t0607,41576,0,349,0,24097,3
lubelskie,lubartowski,85667,2,31179,0,t0608,34939,0,1117,0,18432,2
lubelskie,lubelski,131460,2,46287,0,t0609,54354,0,587,0,30232,2
lubelskie,łęczyński,59179,0,22150,0,t0610,23997,0,504,0,12528,0
lubelskie,łukowski,88599,0,32015,0,t0611,36823,0,234,0,19527,0
lubelskie,opolski,71086,1,25156,0,t0612,29164,0,232,0,16534,1
lubelskie,parczewski,42374,7,15077,0,t0613,17738,1,484,0,9075,6
lubelskie,puławski,151947,26,53788,0,t0614,59021,0,388,0,38750,26
lubelskie,radzyński,48060,0,17234,0,t0615,19571,0,163,0,11092,0
lubelskie,rycki,80596,2,29427,0,t0616,31814,0,323,0,19032,2
lubelskie,świdnicki,78792,6,26536,0,t0617,28964,0,146,0,23146,6
lubelskie,tomaszowski,85063,3,30060,0,t0618,35288,0,233,0,19482,3
lubelskie,włodawski,52001,0,18417,0,t0619,21117,0,168,0,12299,0
lubelskie,zamojski,74444,6,27551,0,t0620,28869,0,366,0,17658,6
lubelskie,Biała Podlaska,109750,6,39634,0,t0661,45509,0,140,0,24467,6
lubelskie,Chełm,103407,0,34684,0,t0662,41958,0,185,0,26580,0
lubelskie,Lublin,693767,95,236309,0,t0663,282687,2,2501,0,172270,93
lubelskie,Zamość,137580,0,49326,0,t0664,55959,0,229,0,32066,0
lubuskie,gorzowski,48286,1,16303,0,t0801,18378,0,364,0,13241,1
lubuskie,krośnieński,78919,6,27504,0,t0802,32027,0,56,0,19332,6
lubuskie,międzyrzecki,100827,4,35433,0,t0803,40869,0,667,0,23858,4
lubuskie,nowosolski,145690,10,47533,0,t0804,60048,0,383,0,37726,10
lubuskie,słubicki,64954,2,22252,0,t0805,25988,0,105,0,16609,2
lubuskie,strzelecko-drezdenecki,77844,2,26312,0,t0806,33653,0,176,0,17703,2
lubuskie,sulęciński,52117,6,16708,0,t0807,21618,0,292,0,13499,6
lubuskie,świebodziński,83098,0,28937,0,t0808,34165,0,98,0,19898,0
lubuskie,zielonogórski,129614,3,46458,0,t0809,54620,0,831,0,27705,3
lubuskie,żagański,114522,10,36702,0,t0810,45140,0,557,0,32123,10
lubuskie,żarski,154203,9,53377,0,t0811,61842,0,224,0,38760,9
lubuskie,wschowski,43867,0,15387,0,t0812,17313,0,162,0,11005,0
lubuskie,Gorzów Wielkopolski,261049,16,84281,1,t0861,107889,2,580,0,68299,13
lubuskie,Zielona Góra,250961,19,84170,0,t0862,93827,0,527,0,72437,19
łódzkie,bełchatowski,118653,13,39442,0,t1001,47138,0,427,0,31646,13
łódzkie,kutnowski,140093,18,49939,0,t1002,53524,0,177,0,36453,18
łódzkie,łaski,54060,0,19500,0,t1003,21212,0,117,0,13231,0
łódzkie,łęczycki,78671,7,27675,0,t1004,32500,0,502,0,17994,7
łódzkie,łowicki,128671,0,48388,0,t1005,52746,0,441,0,27096,0
łódzkie,łódzki wschodni,68891,0,20621,0,t1006,24653,0,254,0,23363,0
