wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,109734,35,38562,0,t0201,47185,0,163,0,23824,35
dolnośląskie,dzierżoniowski,107834,34,37557,0,t0202,42420,0,157,0,27700,34
dolnośląskie,głogowski,108076,178,35199,0,t0203,42157,0,183,0,30537,178
dolnośląskie,górowski,38646,0,13955,0,t0204,16467,0,75,0,8149,0
dolnośląskie,jaworski,60787,78,20787,0,t0205,25212,1,46,0,14742,77
dolnośląskie,jeleniogórski,73484,32,26321,0,t0206,31493,0,400,0,15270,32
dolnośląskie,kamiennogórski,49836,0,17233,0,t0207,19546,0,108,0,12949,0
dolnośląskie,kłodzki,192304,86,68168,1,t0208,78010,0,981,0,45145,85
dolnośląskie,legnicki,64563,79,22027,0,t0209,27397,0,189,0,14950,79
dolnośląskie,lubański,49735,82,14828,0,t0210,20484,0,108,0,14315,82
dolnośląskie,lubiński,180231,164,67005,1,t0211,73776,1,934,0,38516,162
dolnośląskie,lwówecki,64472,99,22899,1,t0212,26526,0,311,0,14736,98
dolnośląskie,milicki,50566,64,18772,0,t0213,20831,0,114,0,10849,64
dolnośląskie,oleśnicki,171281,135,56422,0,t0214,67470,0,510,0,46879,135
dolnośląskie,oławski,58563,16,22873,0,t0215,25889,0,99,0,9702,16
dolnośląskie,polkowicki,62742,125,21265,0,t0216,27025,0,53,0,14399,125
dolnośląskie,strzeliński,55844,75,20123,0,t0217,22671,0,518,0,12532,75
dolnośląskie,średzki,39113,0,12687,0,t0218,14508,0,482,0,11436,0
dolnośląskie,świdnicki,168355,141,55685,0,t0219,65157,0,1227,0,46286,141
dolnośląskie,trzebnicki,92172,128,33448,1,t0220,35495,1,465,0,22764,126
dolnośląskie,wałbrzyski,46668,21,17085,0,t0221,18496,0,259,0,10828,21
dolnośląskie,wołowski,64114,0,22194,0,t0222,27975,0,312,0,13633,0
dolnośląskie,wrocławski,165193,251,58080,1,t0223,63953,0,1201,0,41959,250
dolnośląskie,ząbkowicki,83123,116,29440,1,t0224,34497,0,333,1,18853,114
dolnośląskie,zgorzelecki,97562,97,31863,0,t0225,39171,2,234,0,26294,95
dolnośląskie,złotoryjski,54341,95,18404,0,t0226,22301,0,190,0,13446,95
dolnośląskie,Jelenia Góra,139313,217,49401,0,t0261,53915,0,427,0,35570,217
dolnośląskie,Legnica,139371,102,48792,0,t0262,56106,0,439,0,34034,102
dolnośląskie,Wrocław,1556443,925,554172,4,t0264,634312,6,4372,2,363587,913
dolnośląskie,Wałbrzych,281063,183,106756,0,t0265,122805,3,747,0,50755,180
kujawsko-pomorskie,aleksandrowski,161244,120,67112,0,t0401,73205,0,531,0,20396,120
kujawsko-pomorskie,brodnicki,107825,97,39773,0,t0402,44716,0,1468,0,21868,97
kujawsko-pomorskie,bydgoski,116911,96,42470,0,t0403,46627,1,368,0,27446,95
kujawsko-pomorskie,chełmiński,64466,53,23031,0,t0404,25545,0,56,0,15834,53
kujawsko-pomorskie,golubsko-dobrzyński,49651,48,18748,0,t0405,21293,0,341,0,9269,48
kujawsko-pomorskie,grudziądzki,38020,23,13904,0,t0406,16564,0,31,0,7521,23
kujawsko-pomorskie,inowrocławski,156876,103,56941,0,t0407,62547,0,485,0,36903,103
kujawsko-pomorskie,lipnowski,78255,22,28840,0,t0408,33284,0,345,0,15786,22
kujawsko-pomorskie,mogileński,56263,30,19112,0,t0409,21870,0,180,0,15101,30
kujawsko-pomorskie,nakielski,129948,31,44401,0,t0410,56106,0,468,0,28973,31
kujawsko-pomorskie,radziejowski,60478,13,23235,0,t0411,25852,0,616,0,10775,13
kujawsko-pomorskie,rypiński,54291,79,19642,0,t0412,22155,0,105,0,12389,79
kujawsko-pomorskie,sępoleński,67548,71,24937,0,t0413,29814,0,139,0,12658,71
kujawsko-pomorskie,świecki,121934,37,42620,0,t0414,50105,0,407,0,28802,37
kujawsko-pomorskie,toruński,99164,87,35673,0,t0415,44361,0,429,0,18701,87
kujawsko-pomorskie,tucholski,58367,57,21136,0,t0416,24246,0,198,0,12787,57
kujawsko-pomorskie,wąbrzeski,42183,29,15016,0,t0417,17787,0,252,0,9128,29
kujawsko-pomorskie,włocławski,93241,63,35590,0,t0418,38731,0,279,0,18641,63
kujawsko-pomorskie,żniński,73640,20,28514,0,t0419,31012,0,532,0,13582,20
kujawsko-pomorskie,Bydgoszcz,679536,546,230850,0,t0461,268191,1,1521,1,178974,544
kujawsko-pomorskie,Grudziądz,181599,142,65402,1,t0462,76713,2,600,0,38884,139
kujawsko-pomorskie,Toruń,337532,361,107415,0,t0463,126790,1,1040,0,102287,360
kujawsko-pomorskie,Włocławek,160451,232,50659,1,t0464,64263,1,1117,1,44412,229
lubelskie,bialski,91314,59,32965,1,t0601,38889,1,628,0,18832,57
lubelskie,biłgorajski,82369,25,30070,1,t0602,33842,1,82,0,18375,23
lubelskie,chełmski,53792,54,20054,0,t0603,22026,0,357,0,11355,54
lubelskie,hrubieszowski,68340,31,24278,0,t0604,28551,0,1588,0,13923,31
lubelskie,janowski,44003,0,16880,0,t0605,19141,0,534,0,7448,0
lubelskie,krasnostawski,62715,51,22124,0,t0606,25727,0,545,0,14319,51
lubelskie,kraśnicki,100017,30,37232,0,t0607,41541,0,382,0,20862,30
lubelskie,lubartowski,82908,4,31159,0,t0608,34919,0,1318,0,15512,4
lubelskie,lubelski,127516,57,46247,0,t0609,54307,0,649,0,26313,57
lubelskie,łęczyński,57456,8,22117,0,t0610,23960,0,547,0,10832,8
lubelskie,łukowski,86203,1,32005,0,t0611,36802,0,258,0,17138,1
lubelskie,opolski,68863,39,25122,0,t0612,29125,2,264,0,14352,37
lubelskie,parczewski,41287,6,15073,0,t0613,17731,0,503,0,7980,6
lubelskie,puławski,145296,154,53734,0,t0614,58978,0,450,0,32134,154
lubelskie,radzyński,46443,26,17226,0,t0615,19559,0,203,0,9455,26
lubelskie,rycki,77878,32,29404,0,t0616,31792,0,369,0,16313,32
lubelskie,świdnicki,75159,19,26504,0,t0617,28933,0,170,0,19552,19
lubelskie,tomaszowski,82805,18,30037,0,t0618,35268,1,270,0,17230,17
lubelskie,włodawski,50061,59,18411,0,t0619,21104,0,169,0,10377,59
lubelskie,zamojski,72142,35,27535,0,t0620,28858,0,365,0,15384,35
lubelskie,Biała Podlaska,106130,110,39524,1,t0661,45394,0,163,0,21049,109
lubelskie,Chełm,99683,59,34657,0,t0662,41922,0,191,0,22913,59
lubelskie,Lublin,665684,522,235942,1,t0663,282208,4,2811,3,144723,514
lubelskie,Zamość,133186,82,49272,1,t0664,55911,1,250,0,27753,80
lubuskie,gorzowski,45897,5,16297,0,t0801,18360,0,362,0,10878,5
lubuskie,krośnieński,76178,59,27484,0,t0802,32001,0,59,0,16634,59
lubuskie,międzyrzecki,96297,64,35391,0,t0803,40830,0,766,0,19310,64
lubuskie,nowosolski,140510,160,47512,0,t0804,60018,1,394,0,32586,159
lubuskie,słubicki,62257,39,22231,0,t0805,25957,0,110,0,13959,39
lubuskie,strzelecko-drezdenecki,75124,40,26294,0,t0806,33637,0,177,0,15016,40
lubuskie,sulęciński,49764,27,16669,0,t0807,21575,0,293,0,11227,27
lubuskie,świebodziński,80204,18,28910,0,t0808,34132,1,99,0,17063,17
lubuskie,zielonogórski,125709,59,46431,0,t0809,54587,0,862,0,23829,59
lubuskie,żagański,109350,22,36661,1,t0810,45094,0,624,0,26971,21
lubuskie,żarski,147736,90,53318,0,t0811,61792,0,240,0,32386,90
lubuskie,wschowski,42212,0,15374,0,t0812,17303,0,188,0,9347,0
lubuskie,Gorzów Wielkopolski,249592,127,83975,0,t0861,107481,1,610,0,57526,126
lubuskie,Zielona Góra,237986,204,84008,0,t0862,93637,2,530,0,59811,202
łódzkie,bełchatowski,113886,44,39406,0,t1001,47095,0,468,0,26917,44
łódzkie,kutnowski,135096,147,49870,1,t1002,53463,0,190,0,31573,146
łódzkie,łaski,51440,34,19476,0,t1003,21193,0,119,0,10652,34
łódzkie,łęczycki,76175,27,27632,0,t1004,32450,0,528,0,15565,27
łódzkie,łowicki,124935,98,48367,0,t1005,52697,0,454,0,23417,98
łódzkie,łódzki wschodni,64802,40,20597,0,t1006,24628,0,292,0,19285,40
łódzkie,opoczyński,87705,48,31573,0,t1007,38146,1,415,0,17571,47
łódzkie,pabianicki,173416,205,60357,0,t1008,66498,1,606,1,45955,203
łódzkie,pajęczański,42497,0,15206,0,t1009,18159,0,79,0,9053,0
łódzkie,piotrkowski,74294,56,27295,0,t1010,31282,0,444,0,15273,56
łódzkie,poddębicki,53640,0,20019,0,t1011,22033,0,457,0,11131,0
łódzkie,radomszczański,132737,134,47959,0,t1012,53690,0,582,0,30506,134
łódzkie,rawski,43722,20,15784,0,t1013,18340,0,427,0,9171,20
łódzkie,sieradzki,148254,25,53213,0,t1014,63007,0,796,0,31238,25
łódzkie,skierniewicki,32271,27,12673,0,t1015,14185,1,297,0,5116,26
łódzkie,tomaszowski,153831,6,57040,0,t1016,64711,0,563,0,31517,6
łódzkie,wieluński,122702,53,46617,0,t1017,51906,0,742,0,23437,53
