wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,lipnowski,47599,257,21162,205,t0408
kujawsko-pomorskie,mogileński,27576,400,12679,318,t0409
kujawsko-pomorskie,nakielski,75248,425,33685,335,t0410
kujawsko-pomorskie,radziejowski,41295,90,18602,69,t0411
kujawsko-pomorskie,rypiński,31459,305,14170,239,t0412
kujawsko-pomorskie,sępoleński,45379,259,21059,224,t0413
kujawsko-pomorskie,świecki,69733,467,31758,411,t0414
kujawsko-pomorskie,toruński,66427,723,28553,571,t0415
kujawsko-pomorskie,tucholski,35633,267,16299,237,t0416
kujawsko-pomorskie,wąbrzeski,24904,297,11041,242,t0417
kujawsko-pomorskie,włocławski,59120,475,27441,291,t0418
kujawsko-pomorskie,żniński,48634,229,22285,208,t0419
kujawsko-pomorskie,Bydgoszcz,402022,1556,188084,980,t0461
kujawsko-pomorskie,Grudziądz,113592,706,52210,476,t0462
kujawsko-pomorskie,Toruń,174053,1221,79935,1033,t0463
kujawsko-pomorskie,Włocławek,85105,696,38092,550,t0464
lubelskie,bialski,56668,448,25789,290,t0601
lubelskie,biłgorajski,49214,483,23244,318,t0602
lubelskie,chełmski,33889,307,15822,236,t0603
lubelskie,hrubieszowski,40395,174,18272,124,t0604
lubelskie,janowski,27573,99,12803,72,t0605
lubelskie,krasnostawski,38369,105,17815,80,t0606
lubelskie,kraśnicki,62103,271,29121,188,t0607
lubelskie,lubartowski,50402,245,23476,225,t0608
lubelskie,lubelski,77375,346,34936,215,t0609
lubelskie,łęczyński,37707,342,17849,244,t0610
lubelskie,łukowski,50421,490,23395,303,t0611
lubelskie,opolski,40656,226,18442,119,t0612
lubelskie,parczewski,26153,75,12131,75,t0613
lubelskie,puławski,89459,665,41697,501,t0614
lubelskie,radzyński,27937,160,12941,158,t0615
lubelskie,rycki,49804,453,23503,340,t0616
lubelskie,świdnicki,41683,150,19796,81,t0617
lubelskie,tomaszowski,51059,176,23491,66,t0618
lubelskie,włodawski,33233,124,15437,42,t0619
lubelskie,zamojski,45051,187,21548,151,t0620
lubelskie,Biała Podlaska,64082,272,30193,223,t0661
lubelskie,Chełm,57866,343,26359,155,t0662
lubelskie,Lublin,411887,1766,191400,1016,t0663
lubelskie,Zamość,82509,340,38829,198,t0664
lubuskie,gorzowski,27014,52,12364,44,t0801
lubuskie,krośnieński,46716,257,22194,190,t0802
lubuskie,międzyrzecki,62485,193,29052,152,t0803
lubuskie,nowosolski,82616,383,37727,210,t0804
lubuskie,słubicki,34475,135,15961,88,t0805
lubuskie,strzelecko-drezdenecki,45652,129,20933,59,t0806
lubuskie,sulęciński,26784,163,12225,158,t0807
lubuskie,świebodziński,51618,1,23802,0,t0808
lubuskie,zielonogórski,82672,394,38472,272,t0809
lubuskie,żagański,62380,274,28722,192,t0810
lubuskie,żarski,92630,426,43726,244,t0811
lubuskie,wschowski,23591,203,11017,58,t0812
lubuskie,Gorzów Wielkopolski,134786,607,63519,356,t0861
lubuskie,Zielona Góra,140988,354,66673,238,t0862
łódzkie,bełchatowski,65785,359,29847,291,t1001
łódzkie,kutnowski,80998,673,38515,544,t1002
łódzkie,łaski,33035,330,15569,247,t1003
łódzkie,łęczycki,46252,328,20684,172,t1004
łódzkie,łowicki,84681,410,40109,267,t1005
łódzkie,łódzki wschodni,33741,240,15023,93,t1006
łódzkie,opoczyński,52959,657,23710,250,t1007
łódzkie,pabianicki,98739,748,45757,517,t1008
łódzkie,pajęczański,28042,25,12625,17,t1009
łódzkie,piotrkowski,44565,273,20373,175,t1010
łódzkie,poddębicki,34413,223,16182,167,t1011
łódzkie,radomszczański,77538,468,35647,331,t1012
łódzkie,rawski,25524,150,11314,82,t1013
łódzkie,sieradzki,89267,544,39989,430,t1014
łódzkie,skierniewicki,22160,229,10384,114,t1015
łódzkie,tomaszowski,95786,432,44814,293,t1016
łódzkie,wieluński,81928,346,38809,245,t1017
łódzkie,wieruszowski,30492,194,13849,158,t1018
łódzkie,zduńskowolski,44715,363,20388,263,t1019
łódzkie,zgierski,119322,720,55462,547,t1020
łódzkie,brzeziński,31990,234,14989,182,t1021
łódzkie,Łódź,846266,2737,397837,1916,t1061
łódzkie,Piotrków Trybunalski,71483,566,32948,464,t1062
łódzkie,Skierniewice,66879,289,31819,167,t1063
małopolskie,bocheński,70097,654,30958,515,t1201
małopolskie,brzeski,59363,480,26892,379,t1202
małopolskie,chrzanowski,102367,576,46501,350,t1203
małopolskie,dąbrowski,37629,90,17386,69,t1204
małopolskie,gorlicki,77880,365,36651,252,t1205
małopolskie,krakowski,141838,1227,64980,910,t1206
małopolskie,limanowski,78772,575,35885,490,t1207
małopolskie,miechowski,56597,528,26730,488,t1208
małopolskie,myślenicki,91247,554,42415,388,t1209
małopolskie,nowosądecki,117078,740,51866,451,t1210
małopolskie,nowotarski,117997,796,53187,561,t1211
małopolskie,olkuski,102277,288,47079,249,t1212
małopolskie,oświęcimski,107671,1039,49029,871,t1213
małopolskie,proszowicki,39277,318,18334,229,t1214
małopolskie,suski,61615,701,28065,607,t1215
małopolskie,tarnowski,85619,690,39031,509,t1216
małopolskie,tatrzański,32025,141,15193,98,t1217
małopolskie,wadowicki,104473,416,45928,246,t1218
małopolskie,wielicki,96972,638,43047,480,t1219
małopolskie,Kraków,1098990,3886,514325,2796,t1261
małopolskie,Nowy Sącz,57292,224,26676,193,t1262
małopolskie,Tarnów,99797,778,45697,654,t1263
mazowieckie,białobrzeski,32086,406,15027,317,t1401
mazowieckie,ciechanowski,72250,393,33725,269,t1402
mazowieckie,garwoliński,73734,840,34087,705,t1403
mazowieckie,gostyniński,24989,296,11460,279,t1404
mazowieckie,grodziski,86150,424,38448,302,t1405
mazowieckie,grójecki,95048,457,44348,314,t1406
mazowieckie,kozienicki,38714,128,18016,77,t1407
mazowieckie,legionowski,67485,632,28686,506,t1408
mazowieckie,lipski,23504,118,10973,99,t1409
mazowieckie,łosicki,16627,142,7886,70,t1410
mazowieckie,makowski,36575,341,16921,282,t1411
mazowieckie,miński,116221,721,51519,503,t1412
mazowieckie,mławski,52693,415,24799,310,t1413
mazowieckie,nowodworski,97907,411,45444,201,t1414
mazowieckie,ostrołęcki,45298,319,20852,260,t1415
mazowieckie,ostrowski,44797,232,21196,102,t1416
mazowieckie,otwocki,81210,585,37737,485,t1417
mazowieckie,piaseczyński,223907,832,103835,582,t1418
mazowieckie,płocki,75382,601,34496,405,t1419
mazowieckie,płoński,72556,233,32985,119,t1420
mazowieckie,pruszkowski,119842,768,55120,609,t1421
mazowieckie,przasnyski,45733,233,21559,188,t1422
mazowieckie,przysuski,24647,264,11075,156,t1423
mazowieckie,pułtuski,41280,372,19139,326,t1424
mazowieckie,radomski,55674,383,25504,349,t1425
mazowieckie,siedlecki,28309,158,13386,116,t1426
mazowieckie,sierpecki,39099,411,17839,378,t1427
mazowieckie,sochaczewski,75473,628,35057,547,t1428
mazowieckie,sokołowski,38455,338,17755,286,t1429
mazowieckie,szydłowiecki,17081,126,7691,96,t1430
mazowieckie,warszawski zachodni,106111,538,49535,315,t1432
mazowieckie,węgrowski,41286,261,19397,236,t1433
mazowieckie,wołomiński,182848,1087,82650,751,t1434
mazowieckie,wyszkowski,55720,420,25541,313,t1435
mazowieckie,zwoleński,25152,118,11781,83,t1436
mazowieckie,żuromiński,25763,204,11976,94,t1437
mazowieckie,żyrardowski,50103,392,23343,267,t1438
mazowieckie,Ostrołęka,65781,351,31467,247,t1461
mazowieckie,Płock,118170,538,54336,398,t1462
mazowieckie,Radom,214687,935,98600,578,t1463
mazowieckie,Siedlce,108765,260,51202,189,t1464
mazowieckie,Warszawa,2393739,8157,1118563,5816,t1465
opolskie,brzeski,67456,104,31638,60,t1601
opolskie,głubczycki,38560,178,18454,127,t1602
opolskie,kędzierzyńsko-kozielski,75510,224,35809,82,t1603
opolskie,kluczborski,49298,363,23019,318,t1604
opolskie,krapkowicki,89444,246,40861,103,t1605
opolskie,namysłowski,25856,100,12238,84,t1606
opolskie,nyski,88062,267,42136,202,t1607
opolskie,oleski,45485,170,21555,138,t1608
opolskie,opolski,61538,199,28886,137,t1609
opolskie,prudnicki,37015,37,17394,21,t1610
opolskie,strzelecki,51727,228,24063,166,t1611
opolskie,Opole,174750,455,82507,333,t1661
podkarpackie,bieszczadzki,8885,65,4236,54,t1801
podkarpackie,brzozowski,43038,120,20090,52,t1802
podkarpackie,dębicki,61102,176,26215,104,t1803
podkarpackie,jarosławski,48525,267,22471,136,t1804
podkarpackie,jasielski,53040,162,24340,105,t1805
podkarpackie,kolbuszowski,20764,70,9595,28,t1806
podkarpackie,krośnieński,46985,236,22656,160,t1807
podkarpackie,leżajski,35683,196,16229,133,t1808
podkarpackie,lubaczowski,29863,152,13906,100,t1809
podkarpackie,łańcucki,37236,183,17602,41,t1810
podkarpackie,mielecki,81994,411,38652,324,t1811
podkarpackie,niżański,30275,115,14559,82,t1812
podkarpackie,przemyski,17583,145,8393,105,t1813
podkarpackie,przeworski,27176,209,12885,162,t1814
podkarpackie,ropczycko-sędziszowski,34731,87,15947,48,t1815
podkarpackie,rzeszowski,50745,156,23790,118,t1816
podkarpackie,sanocki,34864,73,16203,43,t1817
podkarpackie,stalowowolski,67879,418,32094,244,t1818
podkarpackie,strzyżowski,24684,22,11880,5,t1819
podkarpackie,tarnobrzeski,13155,149,5922,114,t1820
podkarpackie,leski,12862,20,6241,7,t1821
podkarpackie,Krosno,39930,232,19118,109,t1861
podkarpackie,Przemyśl,39650,178,18479,82,t1862
podkarpackie,Rzeszów,521700,1348,245406,532,t1863
podkarpackie,Tarnobrzeg,56110,211,26420,110,t1864
podlaskie,augustowski,39510,200,18218,123,t2001
podlaskie,białostocki,58443,216,27869,149,t2002
podlaskie,bielski,33691,171,15945,74,t2003
podlaskie,grajewski,25401,114,12153,70,t2004
podlaskie,hajnowski,27430,91,13011,42,t2005
podlaskie,kolneński,20682,83,9849,14,t2006
podlaskie,łomżyński,13957,89,6571,75,t2007
podlaskie,moniecki,21180,80,9931,56,t2008
podlaskie,sejneński,11220,83,5294,76,t2009
podlaskie,siemiatycki,29423,48,14211,38,t2010
podlaskie,sokólski,39027,173,18460,112,t2011
podlaskie,suwalski,7937,17,3666,12,t2012
podlaskie,wysokomazowiecki,43042,221,20450,172,t2013
podlaskie,zambrowski,23533,109,10825,65,t2014
podlaskie,Białystok,457116,830,214403,475,t2061
podlaskie,Łomża,62451,214,29801,106,t2062
podlaskie,Suwałki,50119,173,23459,86,t2063
pomorskie,bytowski,62425,285,28795,229,t2201
pomorskie,chojnicki,77015,597,35889,484,t2202
pomorskie,człuchowski,37226,143,16799,117,t2203
pomorskie,gdański,50719,695,22977,579,t2204
pomorskie,kartuski,78289,749,35873,569,t2205
pomorskie,kościerski,58029,390,27464,169,t2206
pomorskie,kwidzyński,56782,423,26464,327,t2207
pomorskie,lęborski,51567,367,23629,303,t2208
pomorskie,malborski,36783,242,16612,221,t2209
pomorskie,nowodworski,29318,81,13362,58,t2210
pomorskie,pucki,51991,773,24174,641,t2211
pomorskie,słupski,41760,225,19499,196,t2212
pomorskie,starogardzki,87203,1189,41068,932,t2213
pomorskie,tczewski,69385,639,31031,313,t2214
pomorskie,wejherowski,139234,874,63991,641,t2215
pomorskie,sztumski,38020,160,17223,82,t2216
pomorskie,Gdańsk,772138,2085,368260,1406,t2261
pomorskie,Gdynia,262862,1186,118112,886,t2262
pomorskie,Słupsk,104265,753,48560,655,t2263
pomorskie,Sopot,89891,214,43742,159,t2264
śląskie,będziński,102596,306,47903,194,t2401
śląskie,bielski,97510,682,42012,588,t2402
śląskie,cieszyński,146725,1005,67310,776,t2403
śląskie,częstochowski,82000,775,37902,649,t2404
śląskie,gliwicki,122887,746,53876,467,t2405
śląskie,kłobucki,52676,332,24275,141,t2406
śląskie,lubliniecki,49130,297,22483,227,t2407
śląskie,mikołowski,40223,165,19046,117,t2408
śląskie,myszkowski,51063,103,23676,58,t2409
śląskie,pszczyński,58327,496,26663,418,t2410
śląskie,raciborski,82698,247,38327,172,t2411
śląskie,rybnicki,24155,22,11500,4,t2412
śląskie,tarnogórski,138507,655,65684,491,t2413
śląskie,bieruńsko-lędziński,36624,239,17275,166,t2414
śląskie,wodzisławski,115078,699,53203,473,t2415
śląskie,zawierciański,93853,657,43541,518,t2416
śląskie,żywiecki,96316,506,44593,350,t2417
śląskie,Bielsko-Biała,199712,1524,91977,1069,t2461
śląskie,Bytom,134598,300,62482,188,t2462
śląskie,Chorzów,106523,576,49788,456,t2463
śląskie,Częstochowa,243154,1376,112768,898,t2464
śląskie,Dąbrowa Górnicza,83910,676,38666,463,t2465
śląskie,Gliwice,257758,1006,121279,712,t2466
śląskie,Jastrzębie-Zdrój,52037,288,24114,83,t2467
śląskie,Jaworzno,85855,145,39729,91,t2468
śląskie,Katowice,560947,1634,261779,1261,t2469
śląskie,Mysłowice,46945,127,22467,86,t2470
śląskie,Piekary Śląskie,34839,273,16142,247,t2471
śląskie,Ruda Śląska,175255,176,83775,156,t2472
śląskie,Rybnik,60836,667,27781,539,t2473
śląskie,Siemianowice Śląskie,84903,453,40110,374,t2474
śląskie,Sosnowiec,198340,929,91368,623,t2475
śląskie,Świętochłowice,37578,101,17536,61,t2476
śląskie,Tychy,103835,554,48602,445,t2477
śląskie,Zabrze,125052,444,56603,273,t2478
śląskie,Żory,58595,169,26940,116,t2479
świętokrzyskie,buski,46450,391,21667,256,t2601
świętokrzyskie,jędrzejowski,69030,429,31606,282,t2602
świętokrzyskie,kazimierski,22972,325,10380,270,t2603
świętokrzyskie,kielecki,103828,991,46293,625,t2604
świętokrzyskie,konecki,48840,310,22261,230,t2605
świętokrzyskie,opatowski,32250,252,14680,159,t2606
świętokrzyskie,ostrowiecki,82027,501,38006,373,t2607
świętokrzyskie,pińczowski,32062,98,14131,66,t2608
świętokrzyskie,sandomierski,72384,341,33623,235,t2609
świętokrzyskie,skarżyski,45776,314,21158,227,t2610
świętokrzyskie,starachowicki,57823,423,26879,253,t2611
świętokrzyskie,staszowski,32876,235,15202,211,t2612
świętokrzyskie,włoszczowski,40938,256,18630,198,t2613
świętokrzyskie,Kielce,262878,1130,121132,782,t2661
warmińsko-mazurskie,bartoszycki,49917,324,23083,236,t2801
warmińsko-mazurskie,braniewski,27283,268,12865,251,t2802
warmińsko-mazurskie,działdowski,46682,423,21571,349,t2803
warmińsko-mazurskie,elbląski,33585,286,15678,165,t2804
warmińsko-mazurskie,ełcki,75837,349,33749,221,t2805
warmińsko-mazurskie,giżycki,39121,93,18513,79,t2806
warmińsko-mazurskie,iławski,60670,423,27278,223,t2807
warmińsko-mazurskie,kętrzyński,37837,217,17853,217,t2808
warmińsko-mazurskie,lidzbarski,27440,307,12939,121,t2809
warmińsko-mazurskie,mrągowski,25531,214,11844,214,t2810
warmińsko-mazurskie,nidzicki,39880,127,18153,88,t2811
warmińsko-mazurskie,nowomiejski,32183,203,14485,96,t2812
warmińsko-mazurskie,olecki,22112,130,10547,76,t2813
warmińsko-mazurskie,olsztyński,87449,296,40563,167,t2814
warmińsko-mazurskie,ostródzki,62833,594,29792,443,t2815
warmińsko-mazurskie,piski,47367,193,22119,130,t2816
warmińsko-mazurskie,szczycieński,50783,250,23926,160,t2817
warmińsko-mazurskie,gołdapski,17171,148,7932,107,t2818
warmińsko-mazurskie,węgorzewski,19355,6,9265,4,t2819
warmińsko-mazurskie,Elbląg,115621,482,54652,326,t2861
warmińsko-mazurskie,Olsztyn,212276,928,97626,679,t2862
wielkopolskie,chodzieski,35714,618,16183,574,t3001
wielkopolskie,czarnkowsko-trzcianecki,78593,394,36099,237,t3002
wielkopolskie,gnieźnieński,129412,1124,59435,940,t3003
wielkopolskie,gostyński,71914,396,33603,332,t3004
wielkopolskie,grodziski,33253,255,15434,237,t3005
wielkopolskie,jarociński,49085,563,22764,303,t3006
wielkopolskie,kaliski,57433,369,26970,331,t3007
wielkopolskie,kępiński,41847,225,19534,185,t3008
wielkopolskie,kolski,56365,249,25899,156,t3009
wielkopolskie,koniński,68700,919,30263,563,t3010
wielkopolskie,kościański,54594,589,24492,472,t3011
wielkopolskie,krotoszyński,56044,505,26076,343,t3012
wielkopolskie,leszczyński,18126,168,8247,115,t3013
wielkopolskie,międzychodzki,30970,340,14257,285,t3014
wielkopolskie,nowotomyski,53767,503,24824,255,t3015
wielkopolskie,obornicki,71531,269,31444,209,t3016
wielkopolskie,ostrowski,119097,466,54137,241,t3017
wielkopolskie,ostrzeszowski,38383,339,17525,238,t3018
wielkopolskie,pilski,88706,633,41644,540,t3019
wielkopolskie,pleszewski,57965,454,27218,439,t3020
wielkopolskie,poznański,180510,1421,83603,1098,t3021
wielkopolskie,rawicki,46898,367,20515,247,t3022
wielkopolskie,słupecki,39261,407,17974,322,t3023
wielkopolskie,szamotulski,62372,804,28292,526,t3024
wielkopolskie,średzki,58117,601,27846,314,t3025
wielkopolskie,śremski,31410,340,14269,288,t3026
wielkopolskie,turecki,50920,320,23560,216,t3027
wielkopolskie,wągrowiecki,27889,217,12289,127,t3028
wielkopolskie,wolsztyński,44324,293,21035,119,t3029
wielkopolskie,wrzesiński,59446,589,27425,245,t3030
wielkopolskie,złotowski,38308,407,17420,317,t3031
wielkopolskie,Kalisz,99759,822,46920,638,t3061
wielkopolskie,Konin,92223,683,42524,497,t3062
wielkopolskie,Leszno,65588,693,28562,434,t3063
wielkopolskie,Poznań,1037167,3880,487574,3004,t3064
zachodniopomorskie,białogardzki,41624,97,18981,54,t3201
zachodniopomorskie,choszczeński,33543,175,15362,122,t3202
zachodniopomorskie,drawski,53984,276,24600,239,t3203
zachodniopomorskie,goleniowski,57703,463,26143,418,t3204
zachodniopomorskie,gryficki,31495,281,14316,154,t3205
zachodniopomorskie,gryfiński,51714,348,23959,219,t3206
zachodniopomorskie,kamieński,43273,347,19991,268,t3207
zachodniopomorskie,kołobrzeski,81661,265,38723,205,t3208
zachodniopomorskie,koszaliński,32564,181,14678,138,t3209
zachodniopomorskie,myśliborski,37081,200,17352,155,t3210
zachodniopomorskie,policki,45298,363,21228,143,t3211
zachodniopomorskie,pyrzycki,26879,92,12672,56,t3212
zachodniopomorskie,sławieński,48834,191,22585,104,t3213
zachodniopomorskie,stargardzki,80209,566,36522,431,t3214
zachodniopomorskie,szczecinecki,78824,314,35516,238,t3215
zachodniopomorskie,świdwiński,33461,259,15524,152,t3216
zachodniopomorskie,wałecki,34690,309,15882,228,t3217
zachodniopomorskie,łobeski,42178,580,17636,447,t3218
zachodniopomorskie,Koszalin,112849,594,52846,428,t3261
zachodniopomorskie,Szczecin,535889,1775,247484,1167,t3262
zachodniopomorskie,Świnoujście,37746,221,17832,168,t3263
Cały kraj,,33482067,171193,15525842,121543,t0000
