wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
podkarpackie,krośnieński,51758,76,24686,10,t1807
podkarpackie,leżajski,43387,123,19496,27,t1808
podkarpackie,lubaczowski,34805,45,15968,6,t1809
podkarpackie,łańcucki,43359,112,20419,25,t1810
podkarpackie,mielecki,90675,131,42744,36,t1811
podkarpackie,niżański,34357,78,16353,10,t1812
podkarpackie,przemyski,20567,77,9896,18,t1813
podkarpackie,przeworski,31765,127,15046,39,t1814
podkarpackie,ropczycko-sędziszowski,40679,57,18305,11,t1815
podkarpackie,rzeszowski,57579,247,26478,35,t1816
podkarpackie,sanocki,40708,78,18376,18,t1817
podkarpackie,stalowowolski,77699,113,35922,21,t1818
podkarpackie,strzyżowski,28845,121,13914,17,t1819
podkarpackie,tarnobrzeski,17070,34,7579,11,t1820
podkarpackie,leski,14852,0,7009,0,t1821
podkarpackie,Krosno,46557,75,21680,4,t1861
podkarpackie,Przemyśl,49676,74,21837,11,t1862
podkarpackie,Rzeszów,585137,774,267686,136,t1863
podkarpackie,Tarnobrzeg,64688,147,29917,37,t1864
podlaskie,augustowski,45107,20,20579,5,t2001
podlaskie,białostocki,66199,119,31078,26,t2002
podlaskie,bielski,38470,149,17952,19,t2003
podlaskie,grajewski,29942,46,14199,4,t2004
podlaskie,hajnowski,30887,42,14208,4,t2005
podlaskie,kolneński,23707,139,10943,40,t2006
podlaskie,łomżyński,16708,53,7933,36,t2007
podlaskie,moniecki,24181,48,11321,6,t2008
podlaskie,sejneński,12688,6,5942,3,t2009
podlaskie,siemiatycki,32989,43,15757,2,t2010
podlaskie,sokólski,45432,117,21583,23,t2011
podlaskie,suwalski,9007,40,4258,5,t2012
podlaskie,wysokomazowiecki,49626,192,23292,22,t2013
podlaskie,zambrowski,29083,82,13209,1,t2014
podlaskie,Białystok,512230,621,233088,63,t2061
podlaskie,Łomża,71730,161,33487,48,t2062
podlaskie,Suwałki,60687,66,27108,13,t2063
pomorskie,bytowski,70936,186,32447,34,t2201
pomorskie,chojnicki,91275,209,42278,34,t2202
pomorskie,człuchowski,43421,111,19137,8,t2203
pomorskie,gdański,62650,67,29445,20,t2204
pomorskie,kartuski,97748,99,45324,27,t2205
pomorskie,kościerski,66975,134,31230,10,t2206
pomorskie,kwidzyński,67729,66,31334,17,t2207
pomorskie,lęborski,61367,133,27937,8,t2208
pomorskie,malborski,44094,106,20588,8,t2209
pomorskie,nowodworski,34290,78,15715,30,t2210
pomorskie,pucki,61890,72,28739,33,t2211
pomorskie,słupski,48901,196,22786,58,t2212
pomorskie,starogardzki,105849,256,48949,62,t2213
pomorskie,tczewski,88016,370,39470,77,t2214
pomorskie,wejherowski,167060,406,77434,123,t2215
pomorskie,sztumski,44599,87,20196,14,t2216
pomorskie,Gdańsk,857138,1358,396341,157,t2261
pomorskie,Gdynia,302051,568,133172,98,t2262
pomorskie,Słupsk,121204,163,56201,14,t2263
pomorskie,Sopot,97658,145,45641,14,t2264
śląskie,będziński,117507,215,54210,17,t2401
śląskie,bielski,114772,167,50550,31,t2402
śląskie,cieszyński,166965,256,77028,66,t2403
śląskie,częstochowski,93638,129,43872,40,t2404
śląskie,gliwicki,140262,243,60735,54,t2405
śląskie,kłobucki,60581,67,27776,10,t2406
śląskie,lubliniecki,56930,192,26004,44,t2407
śląskie,mikołowski,43166,42,20376,13,t2408
śląskie,myszkowski,58533,100,27484,24,t2409
śląskie,pszczyński,68791,160,32126,55,t2410
śląskie,raciborski,93002,171,43050,24,t2411
śląskie,rybnicki,27275,29,13152,11,t2412
śląskie,tarnogórski,153898,211,72539,35,t2413
śląskie,bieruńsko-lędziński,40850,67,19165,9,t2414
śląskie,wodzisławski,130527,195,60083,44,t2415
śląskie,zawierciański,109306,91,49634,18,t2416
śląskie,żywiecki,111431,132,52471,54,t2417
śląskie,Bielsko-Biała,230511,240,105751,89,t2461
śląskie,Bytom,151506,220,69481,23,t2462
śląskie,Chorzów,121362,131,55395,13,t2463
śląskie,Częstochowa,275294,401,126515,60,t2464
śląskie,Dąbrowa Górnicza,96111,86,44061,24,t2465
śląskie,Gliwice,289600,172,133211,24,t2466
śląskie,Jastrzębie-Zdrój,62279,42,28759,5,t2467
śląskie,Jaworzno,96241,138,43884,18,t2468
śląskie,Katowice,609177,718,280041,103,t2469
śląskie,Mysłowice,53066,41,24974,16,t2470
śląskie,Piekary Śląskie,41059,69,18964,37,t2471
śląskie,Ruda Śląska,188392,117,89856,37,t2472
śląskie,Rybnik,72286,118,33054,31,t2473
śląskie,Siemianowice Śląskie,92187,112,43179,35,t2474
śląskie,Sosnowiec,226215,359,102281,94,t2475
śląskie,Świętochłowice,43459,6,20108,2,t2476
śląskie,Tychy,119278,130,56374,6,t2477
śląskie,Zabrze,144813,328,63776,46,t2478
śląskie,Żory,65196,58,30166,21,t2479
świętokrzyskie,buski,55499,92,25632,46,t2601
świętokrzyskie,jędrzejowski,80734,150,37837,31,t2602
świętokrzyskie,kazimierski,27149,0,12335,0,t2603
świętokrzyskie,kielecki,123845,185,56091,18,t2604
świętokrzyskie,konecki,60269,138,27712,20,t2605
świętokrzyskie,opatowski,38227,158,17784,11,t2606
świętokrzyskie,ostrowiecki,94549,119,43739,31,t2607
świętokrzyskie,pińczowski,38260,0,16318,0,t2608
świętokrzyskie,sandomierski,81222,78,37747,25,t2609
świętokrzyskie,skarżyski,54829,94,25615,30,t2610
świętokrzyskie,starachowicki,66335,71,30783,6,t2611
świętokrzyskie,staszowski,38950,5,18103,0,t2612
świętokrzyskie,włoszczowski,48238,122,22071,28,t2613
świętokrzyskie,Kielce,297525,339,135569,45,t2661
warmińsko-mazurskie,bartoszycki,57603,62,26520,11,t2801
warmińsko-mazurskie,braniewski,31943,201,15153,31,t2802
warmińsko-mazurskie,działdowski,55021,64,25836,20,t2803
warmińsko-mazurskie,elbląski,39902,148,19081,82,t2804
warmińsko-mazurskie,ełcki,88488,77,37600,15,t2805
warmińsko-mazurskie,giżycki,46116,56,21838,3,t2806
warmińsko-mazurskie,iławski,72624,210,33219,29,t2807
warmińsko-mazurskie,kętrzyński,45746,157,21512,50,t2808
warmińsko-mazurskie,lidzbarski,32044,33,15125,1,t2809
warmińsko-mazurskie,mrągowski,31821,126,14345,55,t2810
warmińsko-mazurskie,nidzicki,51998,112,20205,24,t2811
warmińsko-mazurskie,nowomiejski,39674,76,18302,21,t2812
warmińsko-mazurskie,olecki,26361,21,12510,5,t2813
warmińsko-mazurskie,olsztyński,100688,89,46749,5,t2814
warmińsko-mazurskie,ostródzki,74374,108,34848,10,t2815
warmińsko-mazurskie,piski,53549,113,24530,18,t2816
warmińsko-mazurskie,szczycieński,58487,130,27458,16,t2817
warmińsko-mazurskie,gołdapski,20106,21,9277,1,t2818
warmińsko-mazurskie,węgorzewski,21665,0,10300,0,t2819
warmińsko-mazurskie,Elbląg,134259,276,62524,36,t2861
warmińsko-mazurskie,Olsztyn,243046,430,109481,52,t2862
wielkopolskie,chodzieski,42601,93,19712,29,t3001
wielkopolskie,czarnkowsko-trzcianecki,91705,170,42588,44,t3002
wielkopolskie,gnieźnieński,153111,269,72062,67,t3003
wielkopolskie,gostyński,81711,21,38597,3,t3004
wielkopolskie,grodziski,38777,112,18775,53,t3005
wielkopolskie,jarociński,59381,82,28250,9,t3006
wielkopolskie,kaliski,66191,248,31197,138,t3007
wielkopolskie,kępiński,47808,132,22219,25,t3008
wielkopolskie,kolski,70430,87,32032,18,t3009
wielkopolskie,koniński,81568,187,37275,61,t3010
wielkopolskie,kościański,68627,126,32357,22,t3011
wielkopolskie,krotoszyński,65836,93,31218,9,t3012
wielkopolskie,leszczyński,21457,73,10126,20,t3013
wielkopolskie,międzychodzki,35597,12,16853,5,t3014
wielkopolskie,nowotomyski,65562,130,31003,37,t3015
wielkopolskie,obornicki,86061,117,37939,28,t3016
wielkopolskie,ostrowski,139054,266,62635,58,t3017
wielkopolskie,ostrzeszowski,47231,85,21299,8,t3018
wielkopolskie,pilski,104949,147,49697,13,t3019
wielkopolskie,pleszewski,67097,69,31500,0,t3020
wielkopolskie,poznański,216027,290,100653,74,t3021
wielkopolskie,rawicki,57685,101,26389,35,t3022
wielkopolskie,słupecki,45660,108,21106,4,t3023
wielkopolskie,szamotulski,74055,96,34179,8,t3024
wielkopolskie,średzki,68022,49,32388,8,t3025
wielkopolskie,śremski,38026,5,17710,0,t3026
wielkopolskie,turecki,62874,132,29671,17,t3027
wielkopolskie,wągrowiecki,34368,43,16217,13,t3028
wielkopolskie,wolsztyński,53078,84,25166,35,t3029
wielkopolskie,wrzesiński,70439,119,32397,14,t3030
wielkopolskie,złotowski,46451,172,21254,55,t3031
wielkopolskie,Kalisz,115743,210,54000,47,t3061
wielkopolskie,Konin,108289,156,49850,37,t3062
wielkopolskie,Leszno,78095,89,34166,5,t3063
wielkopolskie,Poznań,1168992,1589,542132,204,t3064
zachodniopomorskie,białogardzki,46609,71,21307,13,t3201
zachodniopomorskie,choszczeński,40308,61,18414,13,t3202
zachodniopomorskie,drawski,61172,121,27637,20,t3203
zachodniopomorskie,goleniowski,68272,88,30978,20,t3204
zachodniopomorskie,gryficki,38921,84,17578,30,t3205
zachodniopomorskie,gryfiński,61231,166,28274,23,t3206
zachodniopomorskie,kamieński,51217,111,23500,18,t3207
zachodniopomorskie,kołobrzeski,96057,107,44364,19,t3208
zachodniopomorskie,koszaliński,36700,2,16557,0,t3209
zachodniopomorskie,myśliborski,43897,88,20097,26,t3210
zachodniopomorskie,policki,52979,63,24680,5,t3211
zachodniopomorskie,pyrzycki,30725,41,14636,0,t3212
zachodniopomorskie,sławieński,55843,45,25402,5,t3213
zachodniopomorskie,stargardzki,96479,168,43995,19,t3214
zachodniopomorskie,szczecinecki,87938,57,39477,12,t3215
zachodniopomorskie,świdwiński,43332,136,18904,17,t3216
zachodniopomorskie,wałecki,41528,12,19684,2,t3217
zachodniopomorskie,łobeski,48575,30,20530,10,t3218
zachodniopomorskie,Koszalin,129326,159,59536,22,t3261
zachodniopomorskie,Szczecin,605625,956,273182,114,t3262
zachodniopomorskie,Świnoujście,42856,86,19941,7,t3263
Cały kraj,,38439839,62763,17662325,11045,t0000
