wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
woj_puste,pow_puste,235,0,1,0,t00
dolnośląskie,bolesławiecki,4221,0,1048,0,t0201
dolnośląskie,dzierżoniowski,2945,66,512,63,t0202
dolnośląskie,głogowski,2732,0,529,0,t0203
dolnośląskie,górowski,563,90,0,0,t0204
dolnośląskie,jaworski,1660,0,358,0,t0205
dolnośląskie,jeleniogórski,1804,0,268,0,t0206
dolnośląskie,kamiennogórski,1445,0,258,0,t0207
dolnośląskie,kłodzki,8588,102,2078,100,t0208
dolnośląskie,legnicki,472,0,0,0,t0209
dolnośląskie,lubański,1430,24,325,0,t0210
dolnośląskie,lubiński,6246,197,1640,68,t0211
dolnośląskie,lwówecki,1610,0,517,0,t0212
dolnośląskie,milicki,1554,0,261,0,t0213
dolnośląskie,oleśnicki,2705,59,626,0,t0214
dolnośląskie,oławski,2665,0,607,0,t0215
dolnośląskie,polkowicki,346,0,0,0,t0216
dolnośląskie,strzeliński,1196,0,110,0,t0217
dolnośląskie,średzki,613,0,0,0,t0218
dolnośląskie,świdnicki,5420,0,1681,0,t0219
dolnośląskie,trzebnicki,3038,0,604,0,t0220
dolnośląskie,wałbrzyski,1786,0,438,0,t0221
dolnośląskie,wołowski,1585,12,353,0,t0222
dolnośląskie,wrocławski,2062,0,0,0,t0223
dolnośląskie,ząbkowicki,2609,0,576,0,t0224
dolnośląskie,zgorzelecki,4604,0,1607,0,t0225
dolnośląskie,złotoryjski,1183,0,427,0,t0226
dolnośląskie,Jelenia Góra,4477,348,1344,346,t0261
dolnośląskie,Legnica,4818,376,1637,376,t0262
dolnośląskie,Wrocław,63057,2090,23159,1836,t0264
dolnośląskie,Wałbrzych,10289,297,2521,0,t0265
kujawsko-pomorskie,aleksandrowski,2762,0,587,0,t0401
kujawsko-pomorskie,brodnicki,2188,0,516,0,t0402
kujawsko-pomorskie,bydgoski,1218,0,0,0,t0403
kujawsko-pomorskie,chełmiński,1619,0,334,0,t0404
kujawsko-pomorskie,golubsko-dobrzyński,1252,12,411,0,t0405
kujawsko-pomorskie,grudziądzki,533,0,85,0,t0406
kujawsko-pomorskie,inowrocławski,5480,30,1529,0,t0407
kujawsko-pomorskie,lipnowski,2020,0,510,0,t0408
kujawsko-pomorskie,mogileński,1025,0,200,0,t0409
kujawsko-pomorskie,nakielski,1390,0,345,0,t0410
kujawsko-pomorskie,radziejowski,1718,0,549,0,t0411
kujawsko-pomorskie,rypiński,1095,0,307,0,t0412
kujawsko-pomorskie,sępoleński,1992,0,424,0,t0413
kujawsko-pomorskie,świecki,2768,0,448,0,t0414
kujawsko-pomorskie,toruński,1689,0,340,0,t0415
kujawsko-pomorskie,tucholski,1188,0,344,0,t0416
kujawsko-pomorskie,wąbrzeski,962,0,164,0,t0417
kujawsko-pomorskie,włocławski,1435,0,90,0,t0418
kujawsko-pomorskie,żniński,1890,0,438,0,t0419
kujawsko-pomorskie,Bydgoszcz,26630,48,8154,0,t0461
kujawsko-pomorskie,Grudziądz,4813,0,1772,0,t0462
kujawsko-pomorskie,Toruń,10854,161,3068,0,t0463
kujawsko-pomorskie,Włocławek,3808,0,766,0,t0464
lubelskie,bialski,2192,0,175,0,t0601
lubelskie,biłgorajski,2526,0,385,0,t0602
lubelskie,chełmski,846,0,0,0,t0603
lubelskie,hrubieszowski,1925,0,476,0,t0604
lubelskie,janowski,2108,0,446,0,t0605
lubelskie,krasnostawski,2336,53,439,48,t0606
lubelskie,kraśnicki,2589,0,270,0,t0607
lubelskie,lubartowski,2556,211,597,207,t0608
lubelskie,lubelski,3144,0,439,0,t0609
lubelskie,łęczyński,2210,0,602,0,t0610
lubelskie,łukowski,2584,0,304,0,t0611
lubelskie,opolski,1730,0,426,0,t0612
lubelskie,parczewski,1810,0,521,0,t0613
lubelskie,puławski,6237,125,2046,91,t0614
lubelskie,radzyński,2029,0,520,0,t0615
lubelskie,rycki,1725,0,286,0,t0616
lubelskie,świdnicki,2075,0,259,0,t0617
lubelskie,tomaszowski,2718,96,587,93,t0618
lubelskie,włodawski,1838,0,510,0,t0619
lubelskie,zamojski,2057,0,176,0,t0620
lubelskie,Biała Podlaska,4677,48,1394,48,t0661
lubelskie,Chełm,3299,78,1031,48,t0662
lubelskie,Lublin,34353,215,10802,170,t0663
lubelskie,Zamość,4453,66,1355,36,t0664
lubuskie,gorzowski,1339,77,263,74,t0801
lubuskie,krośnieński,1870,24,423,24,t0802
lubuskie,międzyrzecki,2968,0,598,0,t0803
lubuskie,nowosolski,3481,84,973,82,t0804
lubuskie,słubicki,1239,0,336,0,t0805
lubuskie,strzelecko-drezdenecki,1480,0,321,0,t0806
lubuskie,sulęciński,1409,0,414,0,t0807
lubuskie,świebodziński,2734,29,715,0,t0808
lubuskie,zielonogórski,2243,0,339,0,t0809
lubuskie,żagański,1561,0,352,0,t0810
lubuskie,żarski,4333,25,1126,25,t0811
lubuskie,wschowski,1039,0,345,0,t0812
lubuskie,Gorzów Wielkopolski,6510,79,1527,75,t0861
lubuskie,Zielona Góra,6884,84,1315,83,t0862
łódzkie,bełchatowski,3431,54,808,54,t1001
łódzkie,kutnowski,3225,108,529,107,t1002
łódzkie,łaski,1046,0,262,0,t1003
łódzkie,łęczycki,2277,0,467,0,t1004
łódzkie,łowicki,5226,66,1054,58,t1005
łódzkie,łódzki wschodni,1068,0,101,0,t1006
łódzkie,opoczyński,1913,54,379,26,t1007
łódzkie,pabianicki,3700,0,808,0,t1008
łódzkie,pajęczański,1081,0,267,0,t1009
łódzkie,piotrkowski,1094,88,85,0,t1010
łódzkie,poddębicki,1321,0,384,0,t1011
łódzkie,radomszczański,4856,29,1606,5,t1012
