wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,krośnieński,12131,484,2717,12,t0802
lubuskie,międzyrzecki,16846,519,4090,102,t0803
lubuskie,nowosolski,18771,803,4580,153,t0804
lubuskie,słubicki,7972,202,2006,36,t0805
lubuskie,strzelecko-drezdenecki,10002,416,2491,64,t0806
lubuskie,sulęciński,6020,201,1755,88,t0807
lubuskie,świebodziński,11677,250,3433,80,t0808
lubuskie,zielonogórski,21667,673,3797,117,t0809
lubuskie,żagański,10485,387,2832,166,t0810
lubuskie,żarski,25479,863,5350,198,t0811
lubuskie,wschowski,4012,63,1208,8,t0812
lubuskie,Gorzów Wielkopolski,29522,809,7560,140,t0861
lubuskie,Zielona Góra,33981,737,9755,441,t0862
łódzkie,bełchatowski,15774,539,4535,112,t1001
łódzkie,kutnowski,18165,670,4662,92,t1002
łódzkie,łaski,6355,115,1764,25,t1003
łódzkie,łęczycki,11842,328,3381,82,t1004
łódzkie,łowicki,22940,745,7234,255,t1005
łódzkie,łódzki wschodni,7630,342,2081,210,t1006
łódzkie,opoczyński,11990,168,3209,16,t1007
łódzkie,pabianicki,21902,805,5496,154,t1008
łódzkie,pajęczański,6359,229,1528,53,t1009
łódzkie,piotrkowski,9421,155,2513,48,t1010
łódzkie,poddębicki,6408,341,1632,87,t1011
łódzkie,radomszczański,20018,582,5475,164,t1012
łódzkie,rawski,6766,284,2057,130,t1013
łódzkie,sieradzki,19610,888,4523,102,t1014
łódzkie,skierniewicki,5282,159,1329,2,t1015
łódzkie,tomaszowski,20843,550,5317,76,t1016
łódzkie,wieluński,15655,549,3691,119,t1017
łódzkie,wieruszowski,7166,306,2019,123,t1018
łódzkie,zduńskowolski,10304,381,3032,94,t1019
łódzkie,zgierski,25570,792,6943,74,t1020
łódzkie,brzeziński,8985,233,2847,80,t1021
łódzkie,Łódź,228081,6813,64694,1204,t1061
łódzkie,Piotrków Trybunalski,17302,504,4731,151,t1062
łódzkie,Skierniewice,15468,361,3848,48,t1063
małopolskie,bocheński,13043,365,3008,113,t1201
małopolskie,brzeski,15379,613,4327,93,t1202
małopolskie,chrzanowski,23311,731,6140,176,t1203
małopolskie,dąbrowski,9192,321,2570,98,t1204
małopolskie,gorlicki,20468,531,6208,171,t1205
małopolskie,krakowski,30488,1248,7900,376,t1206
małopolskie,limanowski,18661,739,5003,120,t1207
małopolskie,miechowski,16208,496,4356,149,t1208
małopolskie,myślenicki,16991,657,4329,98,t1209
małopolskie,nowosądecki,28064,1116,7350,266,t1210
małopolskie,nowotarski,29766,1118,7787,301,t1211
małopolskie,olkuski,16189,401,3956,52,t1212
małopolskie,oświęcimski,19053,579,5076,135,t1213
małopolskie,proszowicki,6999,262,2011,101,t1214
małopolskie,suski,15681,530,4445,212,t1215
małopolskie,tarnowski,19695,764,5635,148,t1216
małopolskie,tatrzański,9346,169,2851,61,t1217
małopolskie,wadowicki,16939,422,4602,223,t1218
małopolskie,wielicki,12959,653,2789,75,t1219
małopolskie,Kraków,285678,7252,75565,800,t1261
małopolskie,Nowy Sącz,12882,219,2858,0,t1262
małopolskie,Tarnów,23917,813,5930,70,t1263
mazowieckie,białobrzeski,7105,378,1748,101,t1401
mazowieckie,ciechanowski,21443,668,6379,137,t1402
mazowieckie,garwoliński,15343,429,3611,86,t1403
mazowieckie,gostyniński,7457,272,2147,109,t1404
mazowieckie,grodziski,22080,821,5909,147,t1405
mazowieckie,grójecki,21601,1057,4956,129,t1406
mazowieckie,kozienicki,9549,469,2395,115,t1407
mazowieckie,legionowski,12893,538,3045,155,t1408
mazowieckie,lipski,8069,275,2378,98,t1409
mazowieckie,łosicki,5027,190,1326,40,t1410
mazowieckie,makowski,9291,321,2585,118,t1411
mazowieckie,miński,23643,856,5211,275,t1412
mazowieckie,mławski,13489,451,3730,129,t1413
mazowieckie,nowodworski,20228,588,5469,71,t1414
mazowieckie,ostrołęcki,12935,503,3617,170,t1415
mazowieckie,ostrowski,11607,401,3297,36,t1416
mazowieckie,otwocki,22975,593,7230,48,t1417
mazowieckie,piaseczyński,40114,874,9199,190,t1418
mazowieckie,płocki,17481,686,4795,161,t1419
mazowieckie,płoński,12996,506,3747,195,t1420
mazowieckie,pruszkowski,21569,417,5889,87,t1421
mazowieckie,przasnyski,10651,342,2850,43,t1422
mazowieckie,przysuski,7282,242,1965,72,t1423
mazowieckie,pułtuski,11332,393,3365,117,t1424
mazowieckie,radomski,15451,566,4416,148,t1425
mazowieckie,siedlecki,8718,247,2529,122,t1426
mazowieckie,sierpecki,9360,357,2371,50,t1427
mazowieckie,sochaczewski,13825,679,3054,74,t1428
mazowieckie,sokołowski,11835,327,3203,104,t1429
mazowieckie,szydłowiecki,4034,226,1288,101,t1430
mazowieckie,warszawski zachodni,19812,788,5513,195,t1432
mazowieckie,węgrowski,11404,451,3275,128,t1433
mazowieckie,wołomiński,34251,719,9248,194,t1434
mazowieckie,wyszkowski,14238,508,4241,92,t1435
mazowieckie,zwoleński,6490,139,1726,39,t1436
mazowieckie,żuromiński,7102,223,1969,58,t1437
mazowieckie,żyrardowski,12409,438,3373,56,t1438
mazowieckie,Ostrołęka,23994,731,6141,208,t1461
mazowieckie,Płock,33913,806,9153,165,t1462
mazowieckie,Radom,55670,1573,14615,603,t1463
mazowieckie,Siedlce,35286,860,8940,270,t1464
mazowieckie,Warszawa,599061,15950,158016,2347,t1465
opolskie,brzeski,17272,608,4243,157,t1601
opolskie,głubczycki,10429,260,3193,42,t1602
opolskie,kędzierzyńsko-kozielski,17036,491,4759,110,t1603
opolskie,kluczborski,11424,360,2771,75,t1604
opolskie,krapkowicki,15484,339,3345,55,t1605
opolskie,namysłowski,6348,147,1831,23,t1606
opolskie,nyski,20203,503,6038,197,t1607
opolskie,oleski,11825,466,3332,117,t1608
opolskie,opolski,18387,724,5054,195,t1609
opolskie,prudnicki,8662,231,2605,89,t1610
opolskie,strzelecki,11890,386,3402,118,t1611
opolskie,Opole,52078,1375,16068,412,t1661
podkarpackie,bieszczadzki,2814,36,826,0,t1801
podkarpackie,brzozowski,14068,322,3778,62,t1802
podkarpackie,dębicki,17776,414,5172,150,t1803
podkarpackie,jarosławski,10544,331,2719,115,t1804
podkarpackie,jasielski,15868,430,4669,213,t1805
podkarpackie,kolbuszowski,6647,112,2003,19,t1806
podkarpackie,krośnieński,15803,481,4750,133,t1807
podkarpackie,leżajski,10466,313,3172,63,t1808
podkarpackie,lubaczowski,10576,185,2941,45,t1809
podkarpackie,łańcucki,12504,396,3498,98,t1810
podkarpackie,mielecki,21837,676,5814,167,t1811
podkarpackie,niżański,9539,318,2804,86,t1812
podkarpackie,przemyski,5431,263,1558,46,t1813
podkarpackie,przeworski,9377,216,2871,110,t1814
podkarpackie,ropczycko-sędziszowski,10092,342,2919,158,t1815
podkarpackie,rzeszowski,18272,484,5672,256,t1816
podkarpackie,sanocki,10770,349,2884,126,t1817
podkarpackie,stalowowolski,23324,658,6964,161,t1818
podkarpackie,strzyżowski,8670,257,2677,39,t1819
podkarpackie,tarnobrzeski,4531,90,1335,37,t1820
podkarpackie,leski,3558,64,918,4,t1821
podkarpackie,Krosno,10993,327,2631,50,t1861
podkarpackie,Przemyśl,14405,284,3964,94,t1862
podkarpackie,Rzeszów,145097,2367,35098,566,t1863
podkarpackie,Tarnobrzeg,14808,446,3670,57,t1864
podlaskie,augustowski,10575,360,3036,136,t2001
podlaskie,białostocki,20264,541,6708,183,t2002
podlaskie,bielski,12094,355,3678,207,t2003
podlaskie,grajewski,6533,168,1990,41,t2004
podlaskie,hajnowski,10051,273,3032,97,t2005
podlaskie,kolneński,7001,356,2155,58,t2006
podlaskie,łomżyński,4568,191,1288,0,t2007
podlaskie,moniecki,6270,236,1786,70,t2008
podlaskie,sejneński,3587,102,981,50,t2009
podlaskie,siemiatycki,7323,191,2136,19,t2010
podlaskie,sokólski,11305,309,3012,138,t2011
podlaskie,suwalski,2891,116,951,61,t2012
podlaskie,wysokomazowiecki,13528,457,3895,191,t2013
podlaskie,zambrowski,4789,162,1390,26,t2014
podlaskie,Białystok,120467,3577,31717,605,t2061
podlaskie,Łomża,16970,391,4474,61,t2062
podlaskie,Suwałki,13814,358,3761,59,t2063
pomorskie,bytowski,17234,499,5238,142,t2201
pomorskie,chojnicki,16480,599,3838,114,t2202
pomorskie,człuchowski,9046,316,2525,49,t2203
pomorskie,gdański,11656,427,3534,136,t2204
pomorskie,kartuski,18544,528,5568,175,t2205
pomorskie,kościerski,15328,524,4330,120,t2206
pomorskie,kwidzyński,11388,388,3161,56,t2207
pomorskie,lęborski,13386,379,3868,56,t2208
pomorskie,malborski,10701,415,2981,82,t2209
pomorskie,nowodworski,8265,241,2247,43,t2210
pomorskie,pucki,10398,244,2887,67,t2211
pomorskie,słupski,8895,314,2614,141,t2212
pomorskie,starogardzki,22176,696,6727,240,t2213
pomorskie,tczewski,17453,413,5067,202,t2214
pomorskie,wejherowski,32075,976,8536,116,t2215
pomorskie,sztumski,8429,344,2474,68,t2216
pomorskie,Gdańsk,179863,3509,49830,752,t2261
pomorskie,Gdynia,67905,2031,18363,458,t2262
pomorskie,Słupsk,18346,586,4379,141,t2263
pomorskie,Sopot,32076,630,10505,19,t2264
śląskie,będziński,18051,471,4975,191,t2401
śląskie,bielski,21071,713,5670,137,t2402
śląskie,cieszyński,31859,1032,9368,304,t2403
śląskie,częstochowski,17603,697,4547,183,t2404
śląskie,gliwicki,24428,718,6939,130,t2405
śląskie,kłobucki,12942,335,3569,50,t2406
śląskie,lubliniecki,12432,264,3752,117,t2407
śląskie,mikołowski,13089,295,3600,115,t2408
śląskie,myszkowski,12632,360,3478,58,t2409
śląskie,pszczyński,8793,316,2386,92,t2410
śląskie,raciborski,22888,862,6185,226,t2411
śląskie,rybnicki,5185,300,956,52,t2412
śląskie,tarnogórski,37083,1120,9947,294,t2413
śląskie,bieruńsko-lędziński,7618,231,2120,70,t2414
śląskie,wodzisławski,20107,519,4971,93,t2415
śląskie,zawierciański,17934,435,4172,60,t2416
śląskie,żywiecki,20874,532,5733,125,t2417
śląskie,Bielsko-Biała,43641,1230,11056,330,t2461
śląskie,Bytom,23666,605,7163,170,t2462
śląskie,Chorzów,36852,755,12782,348,t2463
śląskie,Częstochowa,56776,1975,12871,193,t2464
śląskie,Dąbrowa Górnicza,15701,320,4184,85,t2465
śląskie,Gliwice,55644,3037,9633,174,t2466
śląskie,Jastrzębie-Zdrój,12486,72,3994,34,t2467
śląskie,Jaworzno,11878,239,3109,101,t2468
śląskie,Katowice,156313,4009,38706,719,t2469
śląskie,Mysłowice,14502,509,3700,71,t2470
śląskie,Piekary Śląskie,7546,250,2070,39,t2471
śląskie,Ruda Śląska,29794,1066,6715,59,t2472
śląskie,Rybnik,15669,353,3641,28,t2473
śląskie,Siemianowice Śląskie,19578,696,4169,57,t2474
śląskie,Sosnowiec,42118,1411,7830,204,t2475
śląskie,Świętochłowice,9383,280,2579,136,t2476
śląskie,Tychy,24292,671,6768,138,t2477
śląskie,Zabrze,31358,643,9116,164,t2478
śląskie,Żory,9078,728,2172,102,t2479
świętokrzyskie,buski,14096,384,4262,81,t2601
świętokrzyskie,jędrzejowski,13048,569,3306,115,t2602
świętokrzyskie,kazimierski,5361,84,1373,0,t2603
świętokrzyskie,kielecki,25245,874,7001,267,t2604
świętokrzyskie,konecki,11579,472,3446,137,t2605
świętokrzyskie,opatowski,8720,241,2617,78,t2606
świętokrzyskie,ostrowiecki,17854,684,4587,144,t2607
świętokrzyskie,pińczowski,7187,133,1896,0,t2608
świętokrzyskie,sandomierski,17005,646,4303,105,t2609
świętokrzyskie,skarżyski,9428,141,2523,32,t2610
świętokrzyskie,starachowicki,12447,371,3429,51,t2611
świętokrzyskie,staszowski,9683,226,2913,71,t2612
świętokrzyskie,włoszczowski,10997,409,3030,109,t2613
świętokrzyskie,Kielce,69455,1783,17111,314,t2661
warmińsko-mazurskie,bartoszycki,11968,535,2681,66,t2801
warmińsko-mazurskie,braniewski,7615,334,2172,113,t2802
warmińsko-mazurskie,działdowski,10522,167,2637,86,t2803
warmińsko-mazurskie,elbląski,8119,269,2396,94,t2804
warmińsko-mazurskie,ełcki,20254,484,4361,91,t2805
warmińsko-mazurskie,giżycki,9425,331,2386,58,t2806
warmińsko-mazurskie,iławski,12202,253,2889,87,t2807
warmińsko-mazurskie,kętrzyński,8899,326,2338,114,t2808
warmińsko-mazurskie,lidzbarski,7340,451,1967,121,t2809
warmińsko-mazurskie,mrągowski,6441,190,1703,76,t2810
warmińsko-mazurskie,nidzicki,14193,429,5076,241,t2811
warmińsko-mazurskie,nowomiejski,7314,251,1907,48,t2812
warmińsko-mazurskie,olecki,5779,178,1433,28,t2813
warmińsko-mazurskie,olsztyński,22919,770,5936,177,t2814
warmińsko-mazurskie,ostródzki,14045,478,3838,199,t2815
warmińsko-mazurskie,piski,15366,278,4239,94,t2816
warmińsko-mazurskie,szczycieński,13246,425,3149,123,t2817
warmińsko-mazurskie,gołdapski,4641,72,1231,40,t2818
warmińsko-mazurskie,węgorzewski,4110,112,1150,18,t2819
warmińsko-mazurskie,Elbląg,30898,1096,7818,216,t2861
warmińsko-mazurskie,Olsztyn,60981,1192,16371,117,t2862
wielkopolskie,chodzieski,6656,131,1771,46,t3001
wielkopolskie,czarnkowsko-trzcianecki,18044,515,4068,64,t3002
wielkopolskie,gnieźnieński,27063,908,7074,122,t3003
wielkopolskie,gostyński,16791,274,4660,34,t3004
wielkopolskie,grodziski,7056,374,1774,98,t3005
wielkopolskie,jarociński,10644,484,2654,49,t3006
wielkopolskie,kaliski,11539,511,3365,160,t3007
wielkopolskie,kępiński,8623,268,2403,108,t3008
wielkopolskie,kolski,11342,376,3074,148,t3009
wielkopolskie,koniński,15949,886,4084,171,t3010
wielkopolskie,kościański,8986,218,2070,35,t3011
wielkopolskie,krotoszyński,12470,328,3721,134,t3012
wielkopolskie,leszczyński,4657,170,1222,37,t3013
wielkopolskie,międzychodzki,7620,238,2045,19,t3014
wielkopolskie,nowotomyski,12244,319,3466,183,t3015
wielkopolskie,obornicki,13977,313,3816,79,t3016
wielkopolskie,ostrowski,27267,1007,7800,265,t3017
wielkopolskie,ostrzeszowski,10471,400,3003,135,t3018
wielkopolskie,pilski,22443,671,5731,167,t3019
wielkopolskie,pleszewski,14428,380,4340,90,t3020
wielkopolskie,poznański,38150,1133,9835,344,t3021
wielkopolskie,rawicki,9061,325,2654,53,t3022
wielkopolskie,słupecki,10710,300,3492,57,t3023
wielkopolskie,szamotulski,13960,259,3908,102,t3024
wielkopolskie,średzki,8128,133,2010,2,t3025
wielkopolskie,śremski,10020,256,3091,104,t3026
wielkopolskie,turecki,10289,337,2848,52,t3027
wielkopolskie,wągrowiecki,5054,149,1125,28,t3028
wielkopolskie,wolsztyński,9506,309,2316,45,t3029
wielkopolskie,wrzesiński,10474,449,2373,134,t3030
wielkopolskie,złotowski,9210,272,2427,68,t3031
wielkopolskie,Kalisz,23513,677,5011,45,t3061
wielkopolskie,Konin,18762,801,3958,118,t3062
wielkopolskie,Leszno,11895,240,2989,46,t3063
wielkopolskie,Poznań,250109,7533,67021,967,t3064
zachodniopomorskie,białogardzki,9277,697,1662,50,t3201
zachodniopomorskie,choszczeński,9092,261,2533,94,t3202
zachodniopomorskie,drawski,12806,568,3150,134,t3203
zachodniopomorskie,goleniowski,13405,462,3658,186,t3204
zachodniopomorskie,gryficki,8539,336,2617,69,t3205
zachodniopomorskie,gryfiński,12884,652,3564,84,t3206
zachodniopomorskie,kamieński,8920,164,2225,2,t3207
zachodniopomorskie,kołobrzeski,20216,683,5036,134,t3208
zachodniopomorskie,koszaliński,9092,300,2582,77,t3209
zachodniopomorskie,myśliborski,8143,301,2006,71,t3210
zachodniopomorskie,policki,9625,451,2494,13,t3211
zachodniopomorskie,pyrzycki,5330,181,1382,20,t3212
zachodniopomorskie,sławieński,9667,261,2209,61,t3213
zachodniopomorskie,stargardzki,16826,568,4286,221,t3214
zachodniopomorskie,szczecinecki,20325,842,4501,181,t3215
zachodniopomorskie,świdwiński,7078,343,1680,48,t3216
zachodniopomorskie,wałecki,8148,188,1986,8,t3217
zachodniopomorskie,łobeski,3675,62,982,0,t3218
zachodniopomorskie,Koszalin,26158,785,6663,234,t3261
zachodniopomorskie,Szczecin,132408,3089,34917,158,t3262
zachodniopomorskie,Świnoujście,9375,388,2560,72,t3263
Cały kraj,,8223370,243919,2190295,52246,t0000
