wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,150,6,1,0,t00,1,0,1,0,147,6
dolnośląskie,bolesławiecki,116116,25,38577,0,t0201,47221,0,119,0,30199,25
dolnośląskie,dzierżoniowski,117628,17,37590,0,t0202,42458,0,130,0,37450,17
dolnośląskie,głogowski,118365,19,35250,0,t0203,42271,0,176,0,40668,19
dolnośląskie,górowski,40756,1,13959,0,t0204,16469,0,69,0,10259,1
dolnośląskie,jaworski,64891,4,20801,0,t0205,25232,0,45,0,18813,4
dolnośląskie,jeleniogórski,77491,4,26379,0,t0206,31553,0,364,0,19195,4
dolnośląskie,kamiennogórski,53635,7,17241,0,t0207,19559,0,105,0,16730,7
dolnośląskie,kłodzki,205214,27,68195,0,t0208,78076,0,628,0,58315,27
dolnośląskie,legnicki,68236,2,22039,0,t0209,27406,0,178,0,18613,2
dolnośląskie,lubański,53859,9,14862,0,t0210,20572,0,102,0,18323,9
dolnośląskie,lubiński,191295,29,67072,0,t0211,73861,0,678,0,49684,29
dolnośląskie,lwówecki,68644,1,22918,0,t0212,26550,0,226,0,18950,1
dolnośląskie,milicki,53410,2,18788,0,t0213,20840,0,105,0,13677,2
dolnośląskie,oleśnicki,183365,22,56534,0,t0214,67613,1,443,0,58775,21
dolnośląskie,oławski,61412,5,22896,0,t0215,25921,0,97,0,12498,5
dolnośląskie,polkowicki,66710,0,21293,0,t0216,27058,0,57,0,18302,0
dolnośląskie,strzeliński,59423,0,20140,0,t0217,22693,0,382,0,16208,0
dolnośląskie,średzki,42140,0,12725,0,t0218,14549,0,468,0,14398,0
dolnośląskie,świdnicki,182672,11,55773,0,t0219,65251,0,1078,0,60570,11
dolnośląskie,trzebnicki,99229,16,33473,0,t0220,35535,0,405,0,29816,16
dolnośląskie,wałbrzyski,50092,1,17099,0,t0221,18513,0,262,0,14218,1
dolnośląskie,wołowski,67820,0,22206,0,t0222,27980,0,232,0,17402,0
dolnośląskie,wrocławski,177764,55,58401,0,t0223,64361,0,949,0,54053,55
dolnośląskie,ząbkowicki,87329,7,29492,0,t0224,34558,0,260,0,23019,7
dolnośląskie,zgorzelecki,104569,6,31899,0,t0225,39211,0,192,0,33267,6
dolnośląskie,złotoryjski,57700,0,18415,0,t0226,22317,0,131,0,16837,0
dolnośląskie,Jelenia Góra,151183,23,49488,0,t0261,54025,0,422,0,47248,23
dolnośląskie,Legnica,152402,25,48885,0,t0262,56210,0,348,0,46959,25
dolnośląskie,Wrocław,1685054,344,556100,0,t0264,636820,3,4242,0,487892,341
dolnośląskie,Wałbrzych,293827,28,106874,0,t0265,122919,0,603,0,63431,28
kujawsko-pomorskie,aleksandrowski,166434,0,67129,0,t0401,73222,0,404,0,25679,0
kujawsko-pomorskie,brodnicki,113760,9,39821,0,t0402,44753,1,1344,0,27842,8
kujawsko-pomorskie,bydgoski,125707,3,42515,0,t0403,46722,0,270,0,36200,3
kujawsko-pomorskie,chełmiński,68687,14,23055,0,t0404,25568,0,53,0,20011,14
kujawsko-pomorskie,golubsko-dobrzyński,52219,0,18751,0,t0405,21294,0,336,0,11838,0
kujawsko-pomorskie,grudziądzki,39357,0,13914,0,t0406,16572,0,30,0,8841,0
kujawsko-pomorskie,inowrocławski,172228,37,57050,0,t0407,62692,0,427,0,52059,37
kujawsko-pomorskie,lipnowski,82181,3,28854,0,t0408,33303,0,341,0,19683,3
kujawsko-pomorskie,mogileński,58708,0,19145,0,t0409,21900,0,154,0,17509,0
kujawsko-pomorskie,nakielski,136158,21,44471,0,t0410,56193,0,443,0,35051,21
kujawsko-pomorskie,radziejowski,63461,0,23241,0,t0411,25861,0,528,0,13831,0
kujawsko-pomorskie,rypiński,56956,0,19660,0,t0412,22168,0,75,0,15053,0
kujawsko-pomorskie,sępoleński,70723,0,24956,0,t0413,29845,0,134,0,15788,0
kujawsko-pomorskie,świecki,129641,16,42642,0,t0414,50156,0,388,0,36455,16
kujawsko-pomorskie,toruński,103644,0,35705,0,t0415,44391,0,411,0,23137,0
kujawsko-pomorskie,tucholski,61768,0,21144,0,t0416,24265,0,157,0,16202,0
kujawsko-pomorskie,wąbrzeski,44513,2,15028,0,t0417,17775,0,244,0,11466,2
kujawsko-pomorskie,włocławski,97609,8,35633,0,t0418,38774,0,276,0,22926,8
kujawsko-pomorskie,żniński,77739,8,28519,0,t0419,31020,0,403,0,17797,8
kujawsko-pomorskie,Bydgoszcz,737803,261,231285,0,t0461,268704,0,1463,0,236351,261
kujawsko-pomorskie,Grudziądz,193735,7,65482,0,t0462,76907,0,558,0,50788,7
kujawsko-pomorskie,Toruń,368845,130,107637,0,t0463,127122,0,919,0,133167,130
kujawsko-pomorskie,Włocławek,169511,26,50723,0,t0464,64369,0,1082,0,53337,26
lubelskie,bialski,95523,3,32987,0,t0601,38922,0,591,0,23023,3
lubelskie,biłgorajski,86206,8,30131,0,t0602,33862,0,72,0,22141,8
lubelskie,chełmski,55984,0,20062,0,t0603,22033,0,317,0,13572,0
lubelskie,hrubieszowski,70886,1,24286,0,t0604,28539,0,1431,0,16630,1
lubelskie,janowski,45401,0,16897,0,t0605,19157,0,524,0,8823,0
lubelskie,krasnostawski,66149,15,22145,0,t0606,25746,0,463,0,17795,15
lubelskie,kraśnicki,104350,1,37266,0,t0607,41579,0,349,0,25156,1
lubelskie,lubartowski,86449,3,31178,0,t0608,34941,0,1115,0,19215,3
lubelskie,lubelski,132463,4,46289,0,t0609,54360,0,579,0,31235,4
lubelskie,łęczyński,59557,0,22149,0,t0610,23986,0,502,0,12920,0
lubelskie,łukowski,89439,6,32015,0,t0611,36822,0,232,0,20370,6
lubelskie,opolski,71588,0,25156,0,t0612,29160,0,232,0,17040,0
lubelskie,parczewski,42619,0,15077,0,t0613,17739,0,483,0,9320,0
lubelskie,puławski,154180,77,53789,0,t0614,59013,0,389,0,40989,77
lubelskie,radzyński,48396,6,17234,0,t0615,19567,0,163,0,11432,6
lubelskie,rycki,81216,6,29420,0,t0616,31803,0,322,0,19671,6
lubelskie,świdnicki,79651,6,26533,0,t0617,28970,2,145,0,24003,4
lubelskie,tomaszowski,85465,1,30058,0,t0618,35288,1,233,0,19886,0
lubelskie,włodawski,52545,0,18416,0,t0619,21118,0,168,0,12843,0
lubelskie,zamojski,74887,3,27550,0,t0620,28871,0,366,0,18100,3
lubelskie,Biała Podlaska,110714,6,39639,0,t0661,45519,0,140,0,25416,6
lubelskie,Chełm,105013,13,34679,0,t0662,41960,0,185,0,28189,13
lubelskie,Lublin,710776,140,236372,0,t0663,282872,0,2514,0,189018,140
lubelskie,Zamość,139690,15,49336,0,t0664,55968,0,234,0,34152,15
lubuskie,gorzowski,49202,3,16303,0,t0801,18381,0,363,0,14155,3
lubuskie,krośnieński,79341,19,27503,0,t0802,32038,0,56,0,19744,19
lubuskie,międzyrzecki,101912,0,35432,0,t0803,40869,0,667,0,24944,0
lubuskie,nowosolski,148369,8,47531,0,t0804,60047,0,383,0,40408,8
lubuskie,słubicki,65224,0,22253,0,t0805,25982,0,105,0,16884,0
lubuskie,strzelecko-drezdenecki,79033,4,26310,0,t0806,33648,0,175,0,18900,4
lubuskie,sulęciński,53173,2,16716,0,t0807,21631,0,291,0,14535,2
lubuskie,świebodziński,84511,5,28946,0,t0808,34185,0,102,0,21278,5
lubuskie,zielonogórski,130281,2,46460,0,t0809,54617,0,827,0,28377,2
lubuskie,żagański,115933,5,36703,0,t0810,45134,0,555,0,33541,5
lubuskie,żarski,157289,32,53379,0,t0811,61843,0,222,0,41845,32
lubuskie,wschowski,43902,0,15389,0,t0812,17314,0,161,0,11038,0
lubuskie,Gorzów Wielkopolski,267501,27,84306,0,t0861,107950,0,577,0,74668,27
lubuskie,Zielona Góra,258681,22,84208,0,t0862,93889,0,553,0,80031,22
łódzkie,bełchatowski,119033,14,39445,0,t1001,47120,0,425,0,32043,14
łódzkie,kutnowski,142886,18,49944,0,t1002,53538,0,178,0,39226,18
łódzkie,łaski,54164,0,19501,0,t1003,21212,0,114,0,13337,0
łódzkie,łęczycki,79564,8,27671,0,t1004,32488,0,501,0,18904,8
łódzkie,łowicki,129369,3,48378,0,t1005,52735,0,441,0,27815,3
łódzkie,łódzki wschodni,70876,11,20621,0,t1006,24658,0,253,0,25344,11
łódzkie,opoczyński,90215,3,31599,0,t1007,38176,0,248,0,20192,3
łódzkie,pabianicki,186845,37,60482,0,t1008,66640,0,574,0,59149,37
łódzkie,pajęczański,44196,13,15210,0,t1009,18173,0,57,0,10756,13
łódzkie,piotrkowski,77370,10,27318,0,t1010,31307,0,434,0,18311,10
łódzkie,poddębicki,56005,3,20035,0,t1011,22046,0,440,0,13484,3
łódzkie,radomszczański,139185,4,47986,0,t1012,53744,0,512,0,36943,4
łódzkie,rawski,45385,0,15786,0,t1013,18335,0,142,0,11122,0
łódzkie,sieradzki,154752,23,53277,0,t1014,63079,0,758,0,37638,23
łódzkie,skierniewicki,32968,1,12679,0,t1015,14191,0,291,0,5807,1
łódzkie,tomaszowski,160424,0,57137,0,t1016,64840,0,542,0,37905,0
łódzkie,wieluński,127634,13,46639,0,t1017,51921,0,566,0,28508,13
łódzkie,wieruszowski,51545,13,17290,0,t1018,20756,0,151,0,13348,13
łódzkie,zduńskowolski,80882,3,26681,0,t1019,30891,0,134,0,23176,3
łódzkie,zgierski,219939,61,71282,0,t1020,80886,0,541,0,67230,61
łódzkie,brzeziński,49843,0,18851,0,t1021,20403,0,89,0,10500,0
łódzkie,Łódź,1464099,313,484154,0,t1061,547530,3,6621,0,425794,310
łódzkie,Piotrków Trybunalski,137330,9,44547,0,t1062,51793,0,506,0,40484,9
łódzkie,Skierniewice,113804,1,39563,0,t1063,44944,0,847,0,28450,1
małopolskie,bocheński,130352,24,43724,0,t1201,53484,0,255,0,32889,24
małopolskie,brzeski,101186,2,36423,0,t1202,42039,0,166,0,22558,2
małopolskie,chrzanowski,178415,16,58254,0,t1203,68302,0,397,0,51462,16
małopolskie,dąbrowski,62059,0,23205,0,t1204,26178,0,198,0,12478,0
małopolskie,gorlicki,125317,0,46073,0,t1205,52006,0,215,0,27023,0
małopolskie,krakowski,262314,27,86959,0,t1206,98016,0,1661,0,75678,27
małopolskie,limanowski,132117,2,47971,0,t1207,57243,0,350,0,26553,2
małopolskie,miechowski,82937,0,32027,0,t1208,34650,0,107,0,16153,0
małopolskie,myślenicki,154673,26,56377,0,t1209,64380,0,516,0,33400,26
małopolskie,nowosądecki,185701,3,65818,0,t1210,81102,0,321,0,38460,3
małopolskie,nowotarski,189801,11,68319,0,t1211,82071,0,504,0,38907,11
małopolskie,olkuski,167977,25,57617,0,t1212,66031,0,354,0,43975,25
małopolskie,oświęcimski,198611,23,65260,0,t1213,72689,0,581,0,60081,23
małopolskie,proszowicki,65604,0,24782,0,t1214,26981,0,185,0,13656,0
małopolskie,suski,104950,2,37585,0,t1215,41300,0,215,0,25850,2
małopolskie,tarnowski,138082,2,50439,0,t1216,57395,0,401,0,29847,2
małopolskie,tatrzański,54953,0,19347,0,t1217,21754,0,86,0,13766,0
małopolskie,wadowicki,191386,22,62851,0,t1218,76533,0,366,0,51636,22
małopolskie,wielicki,185173,14,59959,0,t1219,72316,0,388,0,52510,14
małopolskie,Kraków,1874826,485,630482,0,t1261,701406,5,4956,0,537982,480
małopolskie,Nowy Sącz,107138,17,34930,0,t1262,39738,0,173,0,32297,17
małopolskie,Tarnów,191647,44,61603,0,t1263,73814,0,350,0,55880,44
mazowieckie,białobrzeski,51673,0,19608,0,t1401,21759,0,477,0,9829,0
mazowieckie,ciechanowski,121339,4,43218,0,t1402,48136,0,527,0,29458,4
mazowieckie,garwoliński,126973,8,46868,0,t1403,50963,0,208,0,28934,8
mazowieckie,gostyniński,43667,0,15746,0,t1404,16551,0,154,0,11216,0
mazowieckie,grodziski,157760,29,51802,0,t1405,59287,0,528,0,46143,29
mazowieckie,grójecki,158074,11,56804,0,t1406,65514,0,469,0,35287,11
mazowieckie,kozienicki,69720,7,24308,0,t1407,26955,0,165,0,18292,7
mazowieckie,legionowski,151584,21,41301,0,t1408,51477,0,501,0,58305,21
mazowieckie,lipski,38629,13,14222,0,t1409,15744,0,167,0,8496,13
mazowieckie,łosicki,28274,0,10347,0,t1410,11208,0,19,0,6700,0
mazowieckie,makowski,63027,0,22417,0,t1411,26591,0,165,0,13854,0
mazowieckie,miński,203882,19,68430,0,t1412,82735,0,522,0,52195,19
mazowieckie,mławski,93856,0,33726,0,t1413,37472,0,519,0,22139,0
mazowieckie,nowodworski,165188,7,59381,0,t1414,71645,0,599,0,33563,7
mazowieckie,ostrołęcki,72957,0,27293,0,t1415,30347,0,192,0,15125,0
mazowieckie,ostrowski,77327,2,29156,0,t1416,29880,0,400,0,17891,2
mazowieckie,otwocki,162229,10,52572,0,t1417,56283,2,1310,0,52064,8
mazowieckie,piaseczyński,411649,75,133548,0,t1418,156727,5,1331,0,120043,70
mazowieckie,płocki,121625,1,45826,0,t1419,50368,0,459,0,24972,1
mazowieckie,płoński,115642,3,42136,0,t1420,48376,0,253,0,24877,3
mazowieckie,pruszkowski,239562,36,75434,0,t1421,84878,0,876,0,78374,36
mazowieckie,przasnyski,73338,21,27601,0,t1422,30212,0,218,0,15307,21
mazowieckie,przysuski,44337,1,15969,0,t1423,17670,0,147,0,10551,1
mazowieckie,pułtuski,69689,0,25609,0,t1424,28194,0,577,0,15309,0
mazowieckie,radomski,100291,1,35668,0,t1425,39147,0,705,0,24771,1
mazowieckie,siedlecki,44605,0,17066,0,t1426,18213,0,267,0,9059,0
mazowieckie,sierpecki,66092,3,24469,0,t1427,26510,0,282,0,14831,3
mazowieckie,sochaczewski,128876,8,45721,0,t1428,51010,0,214,0,31931,8
mazowieckie,sokołowski,65492,0,23294,0,t1429,26352,0,139,0,15707,0
mazowieckie,szydłowiecki,34077,9,10913,0,t1430,14989,0,58,0,8117,9
mazowieckie,warszawski zachodni,201358,14,64430,0,t1432,71011,3,489,0,65428,11
mazowieckie,węgrowski,69740,2,25828,0,t1433,27966,0,352,0,15594,2
mazowieckie,wołomiński,366678,58,118266,0,t1434,143363,0,860,0,104189,58
mazowieckie,wyszkowski,99324,4,35342,0,t1435,38615,0,372,0,24995,4
