wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,łukowski,56853,131,26743,84,t0611
lubelskie,opolski,45488,101,21022,62,t0612
lubelskie,parczewski,28353,7,13161,1,t0613
lubelskie,puławski,98817,104,47241,47,t0614
lubelskie,radzyński,30936,29,14730,18,t0615
lubelskie,rycki,54045,49,25939,18,t0616
lubelskie,świdnicki,46427,60,22287,29,t0617
lubelskie,tomaszowski,56377,83,26213,37,t0618
lubelskie,włodawski,35285,36,16492,13,t0619
lubelskie,zamojski,48996,97,23766,62,t0620
lubelskie,Biała Podlaska,70667,114,33399,53,t0661
lubelskie,Chełm,63901,88,29260,58,t0662
lubelskie,Lublin,446902,454,205511,200,t0663
lubelskie,Zamość,90175,141,42512,72,t0664
lubuskie,gorzowski,29534,12,13804,10,t0801
lubuskie,krośnieński,51392,22,24319,7,t0802
lubuskie,międzyrzecki,67421,70,31518,39,t0803
lubuskie,nowosolski,92458,145,41571,69,t0804
lubuskie,słubicki,38579,0,18479,0,t0805
lubuskie,strzelecko-drezdenecki,51082,67,23006,39,t0806
lubuskie,sulęciński,31079,59,14167,25,t0807
lubuskie,świebodziński,55444,3,25732,0,t0808
lubuskie,zielonogórski,89455,46,41648,7,t0809
lubuskie,żagański,68732,66,31548,42,t0810
lubuskie,żarski,100372,110,47285,50,t0811
lubuskie,wschowski,27426,36,13141,0,t0812
lubuskie,Gorzów Wielkopolski,152443,353,70201,97,t0861
lubuskie,Zielona Góra,151833,104,72533,62,t0862
łódzkie,bełchatowski,74464,134,34167,54,t1001
łódzkie,kutnowski,89415,154,43417,90,t1002
łódzkie,łaski,36464,17,17481,2,t1003
łódzkie,łęczycki,51885,106,23931,56,t1004
łódzkie,łowicki,90706,102,43424,64,t1005
łódzkie,łódzki wschodni,37343,71,16877,37,t1006
łódzkie,opoczyński,60104,110,27263,74,t1007
łódzkie,pabianicki,108836,175,51599,91,t1008
łódzkie,pajęczański,30075,68,13674,44,t1009
łódzkie,piotrkowski,50527,73,23516,26,t1010
łódzkie,poddębicki,37463,24,17783,17,t1011
łódzkie,radomszczański,89300,245,42154,171,t1012
łódzkie,rawski,28955,10,13173,6,t1013
łódzkie,sieradzki,100830,93,46181,37,t1014
łódzkie,skierniewicki,24236,96,11453,33,t1015
łódzkie,tomaszowski,106301,76,50394,48,t1016
łódzkie,wieluński,88215,105,42110,77,t1017
łódzkie,wieruszowski,33259,37,15152,21,t1018
łódzkie,zduńskowolski,50019,31,23259,2,t1019
łódzkie,zgierski,130644,366,61565,207,t1020
łódzkie,brzeziński,34996,90,16727,70,t1021
łódzkie,Łódź,907015,869,429674,427,t1061
łódzkie,Piotrków Trybunalski,82196,107,38545,52,t1062
łódzkie,Skierniewice,72902,109,34481,51,t1063
małopolskie,bocheński,78579,180,35335,122,t1201
małopolskie,brzeski,67094,168,31192,82,t1202
małopolskie,chrzanowski,111298,158,51435,98,t1203
małopolskie,dąbrowski,42459,116,19938,68,t1204
małopolskie,gorlicki,86096,121,40809,75,t1205
małopolskie,krakowski,159515,280,74823,134,t1206
małopolskie,limanowski,88911,184,40877,84,t1207
małopolskie,miechowski,60798,100,29240,69,t1208
małopolskie,myślenicki,103342,89,48632,43,t1209
małopolskie,nowosądecki,130898,135,58769,45,t1210
małopolskie,nowotarski,131081,257,59793,120,t1211
małopolskie,olkuski,109785,148,50999,62,t1212
małopolskie,oświęcimski,121177,175,57272,103,t1213
małopolskie,proszowicki,43787,21,20898,19,t1214
małopolskie,suski,68908,125,32733,60,t1215
małopolskie,tarnowski,95380,225,44382,120,t1216
małopolskie,tatrzański,35386,78,16811,52,t1217
małopolskie,wadowicki,119389,249,53652,149,t1218
małopolskie,wielicki,110464,246,50235,109,t1219
małopolskie,Kraków,1182925,1061,562478,533,t1261
małopolskie,Nowy Sącz,63751,84,30254,23,t1262
małopolskie,Tarnów,113287,179,52203,64,t1263
mazowieckie,białobrzeski,35654,33,17006,23,t1401
mazowieckie,ciechanowski,80022,158,38107,111,t1402
mazowieckie,garwoliński,82863,153,39740,98,t1403
mazowieckie,gostyniński,28152,31,13594,19,t1404
mazowieckie,grodziski,95401,66,43990,47,t1405
mazowieckie,grójecki,105189,123,49732,52,t1406
mazowieckie,kozienicki,43943,65,21009,9,t1407
mazowieckie,legionowski,76021,94,33458,54,t1408
mazowieckie,lipski,26402,63,12581,29,t1409
mazowieckie,łosicki,18529,32,8963,23,t1410
mazowieckie,makowski,41059,72,19121,65,t1411
mazowieckie,miński,128907,173,58101,71,t1412
mazowieckie,mławski,60653,81,28906,33,t1413
mazowieckie,nowodworski,111358,319,51996,129,t1414
mazowieckie,ostrołęcki,49680,96,23317,49,t1415
mazowieckie,ostrowski,50527,160,24649,136,t1416
mazowieckie,otwocki,91626,79,44288,53,t1417
mazowieckie,piaseczyński,243328,115,114495,72,t1418
mazowieckie,płocki,85693,112,40791,53,t1419
mazowieckie,płoński,79755,82,37241,50,t1420
mazowieckie,pruszkowski,134465,163,63684,86,t1421
mazowieckie,przasnyski,50339,90,24201,65,t1422
mazowieckie,przysuski,28617,54,13484,7,t1423
mazowieckie,pułtuski,46458,95,22261,44,t1424
mazowieckie,radomski,63361,159,29769,93,t1425
mazowieckie,siedlecki,31022,49,14907,25,t1426
mazowieckie,sierpecki,44543,29,21180,26,t1427
mazowieckie,sochaczewski,83297,92,39481,38,t1428
mazowieckie,sokołowski,42353,80,19915,36,t1429
mazowieckie,szydłowiecki,20673,70,9315,46,t1430
mazowieckie,warszawski zachodni,114459,95,54431,61,t1432
mazowieckie,węgrowski,46198,119,22053,81,t1433
mazowieckie,wołomiński,208884,425,94962,176,t1434
mazowieckie,wyszkowski,62587,98,29851,72,t1435
mazowieckie,zwoleński,28295,40,13531,27,t1436
mazowieckie,żuromiński,29414,99,14519,74,t1437
mazowieckie,żyrardowski,56804,114,26810,62,t1438
mazowieckie,Ostrołęka,70475,65,33831,23,t1461
mazowieckie,Płock,129448,262,60005,96,t1462
mazowieckie,Radom,233318,229,108022,115,t1463
mazowieckie,Siedlce,117402,77,55476,41,t1464
mazowieckie,Warszawa,2561368,2386,1203079,1079,t1465
opolskie,brzeski,71108,37,33558,5,t1601
opolskie,głubczycki,41487,17,19670,12,t1602
opolskie,kędzierzyńsko-kozielski,80477,85,38214,33,t1603
opolskie,kluczborski,54510,64,25887,26,t1604
opolskie,krapkowicki,96974,56,44691,22,t1605
opolskie,namysłowski,28179,42,13319,12,t1606
opolskie,nyski,93936,81,45173,44,t1607
opolskie,oleski,48801,41,23196,25,t1608
opolskie,opolski,66044,44,30920,14,t1609
opolskie,prudnicki,39909,8,18735,2,t1610
opolskie,strzelecki,56911,95,26514,37,t1611
opolskie,Opole,187746,98,88414,38,t1661
podkarpackie,bieszczadzki,10124,14,4879,10,t1801
podkarpackie,brzozowski,46456,46,21884,27,t1802
podkarpackie,dębicki,66091,90,28674,41,t1803
podkarpackie,jarosławski,56975,146,26244,67,t1804
podkarpackie,jasielski,59991,116,27258,52,t1805
podkarpackie,kolbuszowski,22880,54,10648,34,t1806
podkarpackie,krośnieński,49982,56,24198,35,t1807
podkarpackie,leżajski,41164,45,18833,16,t1808
podkarpackie,lubaczowski,33077,17,15347,9,t1809
podkarpackie,łańcucki,41038,68,19659,22,t1810
podkarpackie,mielecki,87919,80,41900,50,t1811
podkarpackie,niżański,32933,114,15875,55,t1812
podkarpackie,przemyski,19467,21,9491,9,t1813
podkarpackie,przeworski,30127,46,14518,36,t1814
podkarpackie,ropczycko-sędziszowski,38694,50,17780,32,t1815
podkarpackie,rzeszowski,55073,28,25803,7,t1816
podkarpackie,sanocki,38412,19,17861,15,t1817
podkarpackie,stalowowolski,73970,66,35053,36,t1818
podkarpackie,strzyżowski,27786,27,13519,19,t1819
podkarpackie,tarnobrzeski,15986,35,7200,19,t1820
podkarpackie,leski,14328,75,6862,47,t1821
podkarpackie,Krosno,44103,48,21161,34,t1861
podkarpackie,Przemyśl,45720,193,20953,75,t1862
podkarpackie,Rzeszów,562189,428,262518,216,t1863
podkarpackie,Tarnobrzeg,61838,90,29130,36,t1864
podlaskie,augustowski,43331,41,20110,24,t2001
podlaskie,białostocki,63227,143,30222,57,t2002
podlaskie,bielski,36691,61,17471,10,t2003
podlaskie,grajewski,28521,21,13702,11,t2004
podlaskie,hajnowski,29366,105,13864,37,t2005
podlaskie,kolneński,22429,10,10522,5,t2006
podlaskie,łomżyński,15739,0,7394,0,t2007
podlaskie,moniecki,23286,58,11071,41,t2008
podlaskie,sejneński,12233,22,5766,8,t2009
podlaskie,siemiatycki,31804,47,15394,30,t2010
podlaskie,sokólski,43298,98,20811,55,t2011
podlaskie,suwalski,8660,5,4130,2,t2012
podlaskie,wysokomazowiecki,47227,32,22584,29,t2013
podlaskie,zambrowski,27228,76,12710,42,t2014
podlaskie,Białystok,490189,514,228398,249,t2061
podlaskie,Łomża,68267,152,32629,89,t2062
podlaskie,Suwałki,56876,93,26235,31,t2063
pomorskie,bytowski,67713,11,31647,1,t2201
pomorskie,chojnicki,87311,90,41255,42,t2202
pomorskie,człuchowski,41253,105,18569,67,t2203
pomorskie,gdański,59159,77,28389,41,t2204
pomorskie,kartuski,92432,201,43483,97,t2205
pomorskie,kościerski,63721,37,30220,7,t2206
pomorskie,kwidzyński,64227,72,30247,43,t2207
pomorskie,lęborski,57909,90,26891,43,t2208
pomorskie,malborski,41567,18,19824,18,t2209
pomorskie,nowodworski,32589,65,15248,46,t2210
pomorskie,pucki,58966,184,27847,136,t2211
pomorskie,słupski,46300,13,22062,9,t2212
pomorskie,starogardzki,99796,250,47135,150,t2213
pomorskie,tczewski,81911,257,37544,171,t2214
pomorskie,wejherowski,158721,113,74940,45,t2215
pomorskie,sztumski,42585,76,19488,34,t2216
pomorskie,Gdańsk,821637,699,389948,268,t2261
pomorskie,Gdynia,285830,312,129813,121,t2262
pomorskie,Słupsk,115520,116,54664,42,t2263
pomorskie,Sopot,93276,18,45220,7,t2264
śląskie,będziński,111965,142,52734,43,t2401
śląskie,bielski,109758,98,48887,70,t2402
śląskie,cieszyński,160837,88,75421,59,t2403
śląskie,częstochowski,89987,88,42698,38,t2404
śląskie,gliwicki,134165,53,59128,27,t2405
śląskie,kłobucki,58038,76,27062,47,t2406
śląskie,lubliniecki,54470,10,25218,0,t2407
śląskie,mikołowski,41998,9,20097,2,t2408
śląskie,myszkowski,56183,103,26679,78,t2409
śląskie,pszczyński,65960,100,31174,47,t2410
śląskie,raciborski,89851,144,42071,80,t2411
śląskie,rybnicki,26329,9,12830,0,t2412
śląskie,tarnogórski,148517,246,71138,160,t2413
śląskie,bieruńsko-lędziński,39218,35,18591,15,t2414
śląskie,wodzisławski,126074,248,58726,113,t2415
śląskie,zawierciański,104188,160,48293,50,t2416
śląskie,żywiecki,107340,94,50955,57,t2417
śląskie,Bielsko-Biała,219785,257,102819,61,t2461
śląskie,Bytom,145316,246,67950,98,t2462
śląskie,Chorzów,115400,112,54125,54,t2463
śląskie,Częstochowa,263998,391,123640,216,t2464
śląskie,Dąbrowa Górnicza,91706,249,42882,126,t2465
śląskie,Gliwice,280328,259,130916,114,t2466
śląskie,Jastrzębie-Zdrój,59309,6,27871,0,t2467
śląskie,Jaworzno,92975,96,43023,46,t2468
śląskie,Katowice,589577,219,276520,78,t2469
śląskie,Mysłowice,50607,62,24370,37,t2470
śląskie,Piekary Śląskie,38815,108,18236,90,t2471
śląskie,Ruda Śląska,183790,46,88575,32,t2472
śląskie,Rybnik,68664,202,32047,103,t2473
śląskie,Siemianowice Śląskie,89071,78,42427,44,t2474
śląskie,Sosnowiec,215274,324,99384,133,t2475
śląskie,Świętochłowice,41446,0,19505,0,t2476
śląskie,Tychy,114299,44,54915,20,t2477
śląskie,Zabrze,137559,134,62133,36,t2478
śląskie,Żory,63004,39,29394,21,t2479
świętokrzyskie,buski,52412,36,24693,7,t2601
świętokrzyskie,jędrzejowski,77614,242,36747,148,t2602
świętokrzyskie,kazimierski,25804,49,11936,24,t2603
świętokrzyskie,kielecki,117742,234,53761,135,t2604
świętokrzyskie,konecki,56933,93,26544,56,t2605
świętokrzyskie,opatowski,36580,49,17233,14,t2606
świętokrzyskie,ostrowiecki,90464,150,42642,84,t2607
świętokrzyskie,pińczowski,36354,26,15867,21,t2608
świętokrzyskie,sandomierski,78582,57,36969,39,t2609
świętokrzyskie,skarżyski,52048,17,24803,10,t2610
świętokrzyskie,starachowicki,63640,183,29896,97,t2611
świętokrzyskie,staszowski,37392,53,17576,37,t2612
świętokrzyskie,włoszczowski,45950,111,21318,53,t2613
świętokrzyskie,Kielce,286004,446,132835,193,t2661
warmińsko-mazurskie,bartoszycki,55093,61,25766,38,t2801
warmińsko-mazurskie,braniewski,30434,25,14713,10,t2802
warmińsko-mazurskie,działdowski,52163,90,24867,43,t2803
warmińsko-mazurskie,elbląski,37811,36,18397,24,t2804
warmińsko-mazurskie,ełcki,84718,133,36757,88,t2805
warmińsko-mazurskie,giżycki,43387,44,21020,20,t2806
warmińsko-mazurskie,iławski,69003,112,32028,79,t2807
warmińsko-mazurskie,kętrzyński,42703,48,20589,14,t2808
warmińsko-mazurskie,lidzbarski,30434,21,14558,11,t2809
warmińsko-mazurskie,mrągowski,29615,5,13626,5,t2810
warmińsko-mazurskie,nidzicki,49079,45,19615,17,t2811
warmińsko-mazurskie,nowomiejski,37649,19,17603,0,t2812
warmińsko-mazurskie,olecki,24998,8,12058,6,t2813
warmińsko-mazurskie,olsztyński,96329,182,45419,104,t2814
warmińsko-mazurskie,ostródzki,70685,47,33719,20,t2815
warmińsko-mazurskie,piski,51088,44,23983,18,t2816
warmińsko-mazurskie,szczycieński,55874,60,26635,34,t2817
warmińsko-mazurskie,gołdapski,19124,0,8942,0,t2818
warmińsko-mazurskie,węgorzewski,20731,0,10084,0,t2819
warmińsko-mazurskie,Elbląg,127085,179,60817,73,t2861
warmińsko-mazurskie,Olsztyn,229935,223,106886,116,t2862
wielkopolskie,chodzieski,40685,46,19069,12,t3001
wielkopolskie,czarnkowsko-trzcianecki,87909,53,41279,36,t3002
wielkopolskie,gnieźnieński,146737,259,69947,160,t3003
wielkopolskie,gostyński,78969,97,37782,62,t3004
wielkopolskie,grodziski,37310,43,18151,17,t3005
wielkopolskie,jarociński,56550,210,27286,120,t3006
wielkopolskie,kaliski,63841,41,30515,22,t3007
wielkopolskie,kępiński,46100,48,21776,22,t3008
wielkopolskie,kolski,66367,16,30837,6,t3009
wielkopolskie,koniński,78157,112,35991,77,t3010
wielkopolskie,kościański,65300,56,31245,1,t3011
wielkopolskie,krotoszyński,63004,42,30277,15,t3012
wielkopolskie,leszczyński,20505,11,9774,7,t3013
wielkopolskie,międzychodzki,34368,6,16487,0,t3014
wielkopolskie,nowotomyski,62158,105,29765,38,t3015
wielkopolskie,obornicki,81505,60,36760,32,t3016
wielkopolskie,ostrowski,133216,144,61200,81,t3017
wielkopolskie,ostrzeszowski,44389,105,20472,40,t3018
wielkopolskie,pilski,99246,207,47883,138,t3019
wielkopolskie,pleszewski,63865,159,30573,106,t3020
wielkopolskie,poznański,203108,274,96912,145,t3021
wielkopolskie,rawicki,55241,102,25601,33,t3022
wielkopolskie,słupecki,43700,45,20677,41,t3023
wielkopolskie,szamotulski,70711,99,33124,52,t3024
wielkopolskie,średzki,65183,93,31599,48,t3025
wielkopolskie,śremski,36178,81,17336,63,t3026
wielkopolskie,turecki,59964,51,28614,41,t3027
wielkopolskie,wągrowiecki,32939,45,15583,22,t3028
wielkopolskie,wolsztyński,50742,151,24441,86,t3029
wielkopolskie,wrzesiński,66966,65,31284,30,t3030
wielkopolskie,złotowski,43976,131,20594,75,t3031
wielkopolskie,Kalisz,111021,182,52790,39,t3061
wielkopolskie,Konin,103570,172,48481,65,t3062
wielkopolskie,Leszno,74587,18,33098,0,t3063
wielkopolskie,Poznań,1117400,998,531649,426,t3064
zachodniopomorskie,białogardzki,45276,81,20998,51,t3201
zachodniopomorskie,choszczeński,38060,67,17885,33,t3202
zachodniopomorskie,drawski,58683,36,26923,8,t3203
zachodniopomorskie,goleniowski,64985,185,29979,71,t3204
zachodniopomorskie,gryficki,36759,87,16911,31,t3205
zachodniopomorskie,gryfiński,58038,82,27304,37,t3206
zachodniopomorskie,kamieński,48686,32,22742,16,t3207
zachodniopomorskie,kołobrzeski,91357,39,43419,11,t3208
zachodniopomorskie,koszaliński,35197,8,16131,4,t3209
zachodniopomorskie,myśliborski,41657,101,19403,68,t3210
zachodniopomorskie,policki,49981,109,23899,59,t3211
zachodniopomorskie,pyrzycki,29408,27,14227,10,t3212
zachodniopomorskie,sławieński,53461,100,24740,45,t3213
zachodniopomorskie,stargardzki,91335,165,42619,83,t3214
zachodniopomorskie,szczecinecki,84538,103,38599,32,t3215
zachodniopomorskie,świdwiński,39699,74,18057,15,t3216
zachodniopomorskie,wałecki,39630,49,19092,20,t3217
zachodniopomorskie,łobeski,46872,62,19989,34,t3218
zachodniopomorskie,Koszalin,122940,131,58027,68,t3261
zachodniopomorskie,Szczecin,577735,617,267475,278,t3262
zachodniopomorskie,Świnoujście,40967,64,19527,30,t3263
Cały kraj,,36709898,44627,17208466,22220,t0000
