wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,15,0,3,0,t00,7,0,0,0,5,0
dolnośląskie,bolesławiecki,94410,0,36038,0,t0201,45153,0,134,0,13085,0
dolnośląskie,dzierżoniowski,90411,0,35129,0,t0202,40596,0,115,0,14571,0
dolnośląskie,głogowski,90922,0,32789,0,t0203,40113,0,158,0,17862,0
dolnośląskie,górowski,33364,0,13091,0,t0204,15875,0,39,0,4359,0
dolnośląskie,jaworski,52408,0,19257,0,t0205,24129,0,34,0,8988,0
dolnośląskie,jeleniogórski,66196,5,25286,5,t0206,30707,0,369,0,9834,0
dolnośląskie,kamiennogórski,42949,0,16286,0,t0207,18822,0,97,0,7744,0
dolnośląskie,kłodzki,168610,0,64932,0,t0208,75390,0,770,0,27518,0
dolnośląskie,legnicki,56395,0,20980,0,t0209,26704,0,228,0,8483,0
dolnośląskie,lubański,40760,0,13940,0,t0210,19582,0,105,0,7133,0
dolnośląskie,lubiński,161271,0,63712,0,t0211,71583,0,925,0,25051,0
dolnośląskie,lwówecki,55667,174,21238,12,t0212,25516,18,323,0,8590,144
dolnośląskie,milicki,43844,0,17584,0,t0213,20066,0,105,0,6089,0
dolnośląskie,oleśnicki,138982,352,51041,29,t0214,63233,84,418,0,24290,239
dolnośląskie,oławski,53919,0,22244,0,t0215,25442,0,96,0,6137,0
dolnośląskie,polkowicki,54463,0,19854,0,t0216,26110,0,43,0,8456,0
dolnośląskie,strzeliński,47776,0,18811,0,t0217,21689,0,509,0,6767,0
dolnośląskie,średzki,32228,0,11607,0,t0218,13698,0,576,0,6347,0
dolnośląskie,świdnicki,139670,2,51537,2,t0219,61948,0,825,0,25360,0
dolnośląskie,trzebnicki,77005,0,31059,0,t0220,33739,0,397,0,11810,0
dolnośląskie,wałbrzyski,40426,69,16160,0,t0221,17792,2,254,0,6220,67
dolnośląskie,wołowski,55385,3,20425,0,t0222,26637,0,292,0,8031,3
dolnośląskie,wrocławski,135244,30,52571,1,t0223,60397,4,1061,0,21215,25
dolnośląskie,ząbkowicki,72864,0,27967,0,t0224,33273,0,304,0,11320,0
dolnośląskie,zgorzelecki,80303,101,29595,3,t0225,37291,1,219,0,13198,97
dolnośląskie,złotoryjski,46986,0,17110,0,t0226,21345,0,213,0,8318,0
dolnośląskie,Jelenia Góra,120888,0,46837,0,t0261,52355,0,443,0,21253,0
dolnośląskie,Legnica,119043,0,45903,0,t0262,53622,0,440,0,19078,0
