wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,8,0,2,0,t00,6,0,0,0,0,0
dolnośląskie,bolesławiecki,91127,253,35594,42,t0201,44606,65,152,0,10775,146
dolnośląskie,dzierżoniowski,87913,219,34832,37,t0202,40164,35,163,51,12754,96
dolnośląskie,głogowski,87362,22,32260,1,t0203,39671,7,158,0,15273,14
dolnośląskie,górowski,32630,11,12951,3,t0204,15782,1,366,0,3531,7
dolnośląskie,jaworski,50014,139,18896,3,t0205,23789,51,33,0,7296,85
dolnośląskie,jeleniogórski,64132,30,25058,3,t0206,30396,8,353,0,8325,19
dolnośląskie,kamiennogórski,41206,172,16152,19,t0207,18556,8,96,0,6402,145
dolnośląskie,kłodzki,163300,396,64328,44,t0208,74713,52,709,2,23550,298
dolnośląskie,legnicki,54660,111,20686,11,t0209,26463,8,233,0,7278,92
dolnośląskie,lubański,39129,127,13750,13,t0210,19355,23,95,0,5929,91
dolnośląskie,lubiński,155828,254,63037,29,t0211,70588,88,941,0,21262,137
dolnośląskie,lwówecki,53433,137,20903,29,t0212,25114,20,323,0,7093,88
dolnośląskie,milicki,42598,70,17352,15,t0213,19835,12,105,16,5306,27
dolnośląskie,oleśnicki,132442,342,50191,34,t0214,62045,101,782,0,19424,207
dolnośląskie,oławski,52680,109,22148,13,t0215,25223,1,97,0,5212,95
dolnośląskie,polkowicki,52526,105,19550,11,t0216,25817,33,42,0,7117,61
dolnośląskie,strzeliński,46085,63,18589,10,t0217,21437,14,532,0,5527,39
dolnośląskie,średzki,30397,93,11407,11,t0218,13490,26,611,0,4889,56
dolnośląskie,świdnicki,134267,341,51016,56,t0219,61184,42,845,0,21222,243
dolnośląskie,trzebnicki,74492,123,30786,14,t0220,33352,39,394,0,9960,70
dolnośląskie,wałbrzyski,39153,43,16082,15,t0221,17584,0,250,0,5237,28
dolnośląskie,wołowski,53479,73,20224,4,t0222,26274,21,400,0,6581,48
dolnośląskie,wrocławski,130981,220,52087,20,t0223,59364,83,1061,0,18469,117
dolnośląskie,ząbkowicki,70678,151,27688,29,t0224,32882,27,386,0,9722,95
dolnośląskie,zgorzelecki,76716,222,29148,24,t0225,36802,64,235,0,10531,134
dolnośląskie,złotoryjski,44952,47,16849,6,t0226,21009,8,216,0,6878,33
dolnośląskie,Jelenia Góra,116549,323,46332,48,t0261,51646,37,445,0,18126,238
dolnośląskie,Legnica,114490,106,45419,7,t0262,52882,9,440,0,15749,90
dolnośląskie,Wrocław,1305980,2545,520193,184,t0264,604930,684,4561,1,176296,1676
dolnośląskie,Wałbrzych,249549,404,102723,40,t0265,119208,73,793,0,26825,291
kujawsko-pomorskie,aleksandrowski,148493,147,64932,36,t0401,71754,10,497,0,11310,101
kujawsko-pomorskie,brodnicki,90808,180,36714,20,t0402,42489,34,744,1,10861,125
kujawsko-pomorskie,bydgoski,96168,164,39020,30,t0403,44064,23,386,1,12698,110
kujawsko-pomorskie,chełmiński,53669,60,21181,10,t0404,24210,10,42,1,8236,39
kujawsko-pomorskie,golubsko-dobrzyński,42127,29,17778,3,t0405,20551,3,342,0,3456,23
kujawsko-pomorskie,grudziądzki,32226,18,12916,8,t0406,15798,5,131,0,3381,5
kujawsko-pomorskie,inowrocławski,128784,52,52526,12,t0407,58977,10,479,0,16802,30
kujawsko-pomorskie,lipnowski,66353,103,26679,36,t0408,31672,12,333,0,7669,55
kujawsko-pomorskie,mogileński,44127,125,17247,26,t0409,20323,53,276,0,6281,46
kujawsko-pomorskie,nakielski,107484,168,40832,21,t0410,52905,33,494,0,13253,114
kujawsko-pomorskie,radziejowski,52283,37,22065,0,t0411,24938,0,664,0,4616,37
kujawsko-pomorskie,rypiński,45328,12,18210,9,t0412,20958,2,87,0,6073,1
kujawsko-pomorskie,sępoleński,58781,36,23527,14,t0413,28622,4,64,8,6568,10
kujawsko-pomorskie,świecki,100399,137,39061,9,t0414,47353,41,396,0,13589,87
kujawsko-pomorskie,toruński,85115,128,33584,28,t0415,42772,41,414,0,8345,59
kujawsko-pomorskie,tucholski,47588,44,19275,16,t0416,22964,8,195,0,5154,20
kujawsko-pomorskie,wąbrzeski,34533,1,13847,0,t0417,16788,1,183,0,3715,0
kujawsko-pomorskie,włocławski,79247,158,33273,26,t0418,36943,31,195,0,8836,101
kujawsko-pomorskie,żniński,62596,21,26627,3,t0419,29531,1,355,0,6083,17
kujawsko-pomorskie,Bydgoszcz,563310,868,215255,86,t0461,255432,253,1427,4,91196,525
kujawsko-pomorskie,Grudziądz,154315,279,61142,67,t0462,72999,71,566,0,19608,141
kujawsko-pomorskie,Toruń,266708,534,97222,60,t0463,118191,165,998,0,50297,309
kujawsko-pomorskie,Włocławek,128704,391,46436,42,t0464,60342,127,1168,0,20758,222
lubelskie,bialski,78437,86,30924,18,t0601,37321,20,629,0,9563,48
lubelskie,biłgorajski,70444,59,28332,12,t0602,32360,11,69,0,9683,36
lubelskie,chełmski,46001,87,18899,33,t0603,21265,9,380,3,5457,42
lubelskie,hrubieszowski,58123,74,22779,16,t0604,27327,10,1089,1,6928,47
lubelskie,janowski,38722,40,16104,14,t0605,18521,4,522,0,3575,22
lubelskie,krasnostawski,53653,70,20939,10,t0606,24782,9,540,0,7392,51
lubelskie,kraśnicki,86349,181,35071,42,t0607,39962,26,418,0,10898,113
lubelskie,lubartowski,71936,79,29256,13,t0608,33605,24,1343,0,7732,42
lubelskie,lubelski,109195,263,43002,81,t0609,51830,34,779,2,13584,146
lubelskie,łęczyński,49907,4,20907,2,t0610,23121,2,607,0,5272,0
lubelskie,łukowski,73806,137,29761,43,t0611,35140,34,208,0,8697,60
lubelskie,opolski,58923,78,23501,18,t0612,27887,11,199,1,7336,48
lubelskie,parczewski,36142,11,14315,4,t0613,17079,0,572,0,4176,7
lubelskie,puławski,124261,246,50789,14,t0614,56646,56,442,0,16384,176
lubelskie,radzyński,39989,33,16275,9,t0615,18756,12,212,0,4746,12
lubelskie,rycki,65795,37,27778,7,t0616,30518,8,422,0,7077,22
lubelskie,świdnicki,62745,93,24709,11,t0617,27573,12,171,0,10292,70
lubelskie,tomaszowski,70402,156,28213,15,t0618,33681,35,275,2,8233,104
lubelskie,włodawski,43291,32,17447,1,t0619,20340,1,162,0,5342,30
lubelskie,zamojski,61919,88,25878,31,t0620,27718,13,264,3,8059,41
lubelskie,Biała Podlaska,91374,171,36930,50,t0661,43157,19,149,0,11138,102
lubelskie,Chełm,83701,328,32054,66,t0662,39795,53,158,1,11694,208
lubelskie,Lublin,574440,1007,221620,153,t0663,269503,201,2697,2,80620,651
lubelskie,Zamość,113847,260,46144,48,t0664,53229,91,220,0,14254,121
lubuskie,gorzowski,38442,45,15053,1,t0801,17470,18,201,0,5718,26
lubuskie,krośnieński,64614,171,25703,34,t0802,30629,77,53,0,8229,60
lubuskie,międzyrzecki,83164,51,33313,10,t0803,39121,4,788,0,9942,37
lubuskie,nowosolski,118237,133,44279,19,t0804,57312,20,426,0,16220,94
lubuskie,słubicki,51158,40,20218,3,t0805,24457,11,86,0,6397,26
lubuskie,strzelecko-drezdenecki,64995,88,24469,17,t0806,32236,10,160,0,8130,61
lubuskie,sulęciński,41196,46,15421,4,t0807,20416,40,399,0,4960,2
lubuskie,świebodziński,68471,28,27078,2,t0808,32566,3,76,0,8751,23
lubuskie,zielonogórski,108667,110,43664,13,t0809,52197,50,649,0,12157,47
lubuskie,żagański,90143,220,33636,27,t0810,42642,33,622,0,13243,160
lubuskie,żarski,124599,311,49854,26,t0811,58895,79,200,1,15650,205
lubuskie,wschowski,34998,24,14267,2,t0812,16364,10,182,0,4185,12
lubuskie,Gorzów Wielkopolski,205828,701,76526,117,t0861,100416,298,596,0,28290,286
lubuskie,Zielona Góra,197242,577,77224,67,t0862,88443,122,433,1,31142,387
łódzkie,bełchatowski,94903,171,36469,20,t1001,44712,49,310,1,13412,101
