wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,kutnowski,8813,148,3417,17,t1002
łódzkie,łaski,3206,50,1015,0,t1003
łódzkie,łęczycki,6009,38,2147,0,t1004
łódzkie,łowicki,12096,166,4578,3,t1005
łódzkie,łódzki wschodni,3078,0,1202,0,t1006
łódzkie,opoczyński,5799,42,1956,0,t1007
łódzkie,pabianicki,10044,158,3338,0,t1008
łódzkie,pajęczański,2956,0,1011,0,t1009
łódzkie,piotrkowski,3846,0,1422,0,t1010
łódzkie,poddębicki,3172,0,1223,0,t1011
łódzkie,radomszczański,9981,1,3883,0,t1012
łódzkie,rawski,3173,12,1234,0,t1013
łódzkie,sieradzki,8768,0,3369,0,t1014
łódzkie,skierniewicki,1809,5,632,2,t1015
łódzkie,tomaszowski,9794,0,3134,0,t1016
łódzkie,wieluński,6882,0,2337,0,t1017
łódzkie,wieruszowski,3536,0,1273,0,t1018
łódzkie,zduńskowolski,5387,59,1858,0,t1019
łódzkie,zgierski,13405,116,4818,1,t1020
łódzkie,brzeziński,5005,102,1754,1,t1021
łódzkie,Łódź,116987,798,47315,244,t1061
łódzkie,Piotrków Trybunalski,9323,103,3093,28,t1062
łódzkie,Skierniewice,7695,121,2661,0,t1063
małopolskie,bocheński,6012,83,2109,0,t1201
małopolskie,brzeski,7752,40,2616,0,t1202
małopolskie,chrzanowski,11240,26,3941,19,t1203
małopolskie,dąbrowski,4906,70,1714,0,t1204
małopolskie,gorlicki,11143,57,4251,36,t1205
małopolskie,krakowski,11898,46,4466,6,t1206
małopolskie,limanowski,8961,99,3254,0,t1207
małopolskie,miechowski,7615,0,2691,0,t1208
małopolskie,myślenicki,8099,112,2610,0,t1209
małopolskie,nowosądecki,11439,98,4063,0,t1210
małopolskie,nowotarski,13864,147,5180,0,t1211
małopolskie,olkuski,7763,0,2743,0,t1212
małopolskie,oświęcimski,10095,79,3455,2,t1213
małopolskie,proszowicki,3735,0,1377,0,t1214
małopolskie,suski,7918,120,3108,0,t1215
małopolskie,tarnowski,8349,0,3156,0,t1216
małopolskie,tatrzański,5330,52,2085,0,t1217
małopolskie,wadowicki,7982,87,2689,0,t1218
małopolskie,wielicki,4157,65,1401,1,t1219
małopolskie,Kraków,151139,1941,53617,341,t1261
małopolskie,Nowy Sącz,7650,207,2402,0,t1262
małopolskie,Tarnów,13825,86,4904,1,t1263
mazowieckie,białobrzeski,2721,0,963,0,t1401
mazowieckie,ciechanowski,11521,62,4145,0,t1402
mazowieckie,garwoliński,7039,73,2351,0,t1403
mazowieckie,gostyniński,3737,0,1350,0,t1404
mazowieckie,grodziski,11772,143,4118,0,t1405
mazowieckie,grójecki,8821,105,3080,1,t1406
mazowieckie,kozienicki,4503,0,1745,0,t1407
mazowieckie,legionowski,4474,0,1523,0,t1408
mazowieckie,lipski,4019,9,1372,0,t1409
mazowieckie,łosicki,2457,42,799,0,t1410
mazowieckie,makowski,4482,0,1614,0,t1411
mazowieckie,miński,9939,83,2983,12,t1412
mazowieckie,mławski,6519,61,2295,0,t1413
mazowieckie,nowodworski,10809,127,4233,0,t1414
mazowieckie,ostrołęcki,5272,0,1848,0,t1415
mazowieckie,ostrowski,6054,30,2000,0,t1416
mazowieckie,otwocki,13598,106,5597,0,t1417
mazowieckie,piaseczyński,17246,131,6316,0,t1418
mazowieckie,płocki,7466,0,2870,0,t1419
mazowieckie,płoński,7006,10,2558,0,t1420
mazowieckie,pruszkowski,12489,65,4440,0,t1421
mazowieckie,przasnyski,5213,19,1943,0,t1422
mazowieckie,przysuski,3512,20,1196,0,t1423
mazowieckie,pułtuski,6003,0,2099,0,t1424
mazowieckie,radomski,7437,49,2811,0,t1425
mazowieckie,siedlecki,3636,0,1283,0,t1426
mazowieckie,sierpecki,4345,0,1529,0,t1427
mazowieckie,sochaczewski,5603,0,1883,0,t1428
mazowieckie,sokołowski,5603,19,1917,0,t1429
mazowieckie,szydłowiecki,2036,0,842,0,t1430
mazowieckie,warszawski zachodni,8263,0,2942,0,t1432
mazowieckie,węgrowski,5619,0,1977,0,t1433
mazowieckie,wołomiński,16431,0,5872,0,t1434
mazowieckie,wyszkowski,7413,62,2881,53,t1435
mazowieckie,zwoleński,2850,0,993,0,t1436
mazowieckie,żuromiński,3593,40,1204,0,t1437
mazowieckie,żyrardowski,6390,1,2311,0,t1438
mazowieckie,Ostrołęka,10795,270,3502,0,t1461
mazowieckie,Płock,18091,274,7052,29,t1462
mazowieckie,Radom,28203,439,10439,2,t1463
mazowieckie,Siedlce,14076,328,4273,0,t1464
mazowieckie,Warszawa,297382,3218,109217,653,t1465
opolskie,brzeski,7530,49,2648,0,t1601
opolskie,głubczycki,6308,0,2693,0,t1602
opolskie,kędzierzyńsko-kozielski,8962,63,3250,6,t1603
opolskie,kluczborski,5369,0,1914,0,t1604
opolskie,krapkowicki,6250,0,2404,0,t1605
opolskie,namysłowski,3406,0,1126,0,t1606
opolskie,nyski,11602,69,4412,0,t1607
opolskie,oleski,5823,0,2062,0,t1608
opolskie,opolski,7410,0,2685,0,t1609
opolskie,prudnicki,4839,37,1738,0,t1610
opolskie,strzelecki,6369,0,2381,0,t1611
opolskie,Opole,28769,369,9285,64,t1661
podkarpackie,bieszczadzki,1624,11,654,0,t1801
podkarpackie,brzozowski,6766,0,2571,0,t1802
podkarpackie,dębicki,8588,86,3073,0,t1803
podkarpackie,jarosławski,5452,91,2086,0,t1804
podkarpackie,jasielski,7781,0,3189,0,t1805
podkarpackie,kolbuszowski,3271,50,902,0,t1806
podkarpackie,krośnieński,7194,0,2600,0,t1807
podkarpackie,leżajski,5598,0,2062,0,t1808
podkarpackie,lubaczowski,5804,44,2270,0,t1809
podkarpackie,łańcucki,6360,89,2301,0,t1810
podkarpackie,mielecki,9991,34,3486,0,t1811
podkarpackie,niżański,4858,0,1739,0,t1812
podkarpackie,przemyski,2295,0,738,0,t1813
podkarpackie,przeworski,5170,8,1822,0,t1814
podkarpackie,ropczycko-sędziszowski,5040,52,1828,13,t1815
podkarpackie,rzeszowski,9318,0,3475,0,t1816
podkarpackie,sanocki,5070,70,1588,0,t1817
podkarpackie,stalowowolski,11384,28,4205,1,t1818
podkarpackie,strzyżowski,4766,0,1700,0,t1819
podkarpackie,tarnobrzeski,2485,0,987,0,t1820
podkarpackie,leski,1678,60,536,0,t1821
podkarpackie,Krosno,5748,39,1863,0,t1861
podkarpackie,Przemyśl,8360,214,3212,42,t1862
podkarpackie,Rzeszów,57895,508,21980,19,t1863
podkarpackie,Tarnobrzeg,7183,66,2391,0,t1864
podlaskie,augustowski,5137,1,1799,0,t2001
podlaskie,białostocki,11009,0,4306,0,t2002
podlaskie,bielski,6015,0,2190,0,t2003
podlaskie,grajewski,3017,0,962,0,t2004
podlaskie,hajnowski,5202,10,1974,0,t2005
podlaskie,kolneński,3843,0,1421,0,t2006
podlaskie,łomżyński,1697,0,487,0,t2007
podlaskie,moniecki,3482,0,1457,0,t2008
podlaskie,sejneński,1859,9,736,0,t2009
podlaskie,siemiatycki,3801,30,1333,0,t2010
podlaskie,sokólski,5553,40,1879,0,t2011
podlaskie,suwalski,1283,0,422,0,t2012
podlaskie,wysokomazowiecki,6877,0,2699,0,t2013
podlaskie,zambrowski,2666,0,952,0,t2014
podlaskie,Białystok,54403,303,17477,9,t2061
podlaskie,Łomża,8267,0,2803,0,t2062
podlaskie,Suwałki,6818,21,2384,13,t2063
pomorskie,bytowski,9404,57,3374,25,t2201
pomorskie,chojnicki,7322,111,2370,0,t2202
pomorskie,człuchowski,4710,0,1553,0,t2203
pomorskie,gdański,5188,5,1916,0,t2204
pomorskie,kartuski,9884,0,3490,0,t2205
pomorskie,kościerski,8202,0,2879,0,t2206
pomorskie,kwidzyński,6173,0,2295,0,t2207
pomorskie,lęborski,7248,0,2604,0,t2208
pomorskie,malborski,5846,78,1955,0,t2209
pomorskie,nowodworski,3782,0,1341,0,t2210
pomorskie,pucki,5305,57,1824,0,t2211
pomorskie,słupski,3931,0,1538,0,t2212
pomorskie,starogardzki,11891,37,4303,29,t2213
pomorskie,tczewski,9873,0,3520,0,t2214
pomorskie,wejherowski,16853,309,5776,66,t2215
pomorskie,sztumski,4298,0,1503,0,t2216
pomorskie,Gdańsk,90663,834,33249,89,t2261
pomorskie,Gdynia,33482,411,11745,120,t2262
pomorskie,Słupsk,9149,130,2558,0,t2263
pomorskie,Sopot,13089,471,5542,249,t2264
śląskie,będziński,9183,77,3377,0,t2401
śląskie,bielski,8942,0,3388,0,t2402
śląskie,cieszyński,17184,0,6557,0,t2403
śląskie,częstochowski,6928,14,2357,0,t2404
śląskie,gliwicki,12303,12,4613,2,t2405
śląskie,kłobucki,6656,35,2342,0,t2406
śląskie,lubliniecki,6831,0,2477,0,t2407
śląskie,mikołowski,7108,2,2528,0,t2408
śląskie,myszkowski,6430,61,2248,0,t2409
śląskie,pszczyński,4005,0,1417,0,t2410
śląskie,raciborski,10263,136,3403,0,t2411
śląskie,rybnicki,1755,19,537,0,t2412
śląskie,tarnogórski,16526,0,5626,0,t2413
śląskie,bieruńsko-lędziński,2818,0,961,0,t2414
śląskie,wodzisławski,9328,40,3110,0,t2415
śląskie,zawierciański,8058,40,2781,0,t2416
śląskie,żywiecki,10237,122,3606,0,t2417
śląskie,Bielsko-Biała,23025,266,7892,0,t2461
śląskie,Bytom,13345,106,4968,0,t2462
śląskie,Chorzów,18702,240,5594,237,t2463
śląskie,Częstochowa,24404,267,7539,0,t2464
śląskie,Dąbrowa Górnicza,8612,0,3239,0,t2465
śląskie,Gliwice,18907,36,6661,12,t2466
śląskie,Jastrzębie-Zdrój,8565,38,3474,0,t2467
śląskie,Jaworzno,6346,42,2431,0,t2468
śląskie,Katowice,70163,947,25279,466,t2469
śląskie,Mysłowice,6943,10,2477,0,t2470
śląskie,Piekary Śląskie,4211,0,1529,0,t2471
śląskie,Ruda Śląska,13094,74,4825,0,t2472
śląskie,Rybnik,8035,248,2680,28,t2473
śląskie,Siemianowice Śląskie,7426,0,2679,0,t2474
śląskie,Sosnowiec,15225,90,5204,0,t2475
śląskie,Świętochłowice,4654,0,1676,0,t2476
śląskie,Tychy,13063,92,4860,0,t2477
śląskie,Zabrze,17391,67,6983,0,t2478
śląskie,Żory,4269,0,1373,0,t2479
świętokrzyskie,buski,7938,147,2995,0,t2601
świętokrzyskie,jędrzejowski,5667,69,1855,0,t2602
świętokrzyskie,kazimierski,2732,100,923,0,t2603
świętokrzyskie,kielecki,10696,0,3858,0,t2604
świętokrzyskie,konecki,6696,50,2516,0,t2605
świętokrzyskie,opatowski,4146,0,1602,0,t2606
świętokrzyskie,ostrowiecki,8075,0,2613,0,t2607
świętokrzyskie,pińczowski,3517,30,1241,0,t2608
świętokrzyskie,sandomierski,7713,55,2688,0,t2609
świętokrzyskie,skarżyski,4967,40,1892,0,t2610
świętokrzyskie,starachowicki,6638,0,2375,0,t2611
świętokrzyskie,staszowski,5538,55,2154,0,t2612
świętokrzyskie,włoszczowski,5022,29,1735,0,t2613
świętokrzyskie,Kielce,34445,129,12778,0,t2661
warmińsko-mazurskie,bartoszycki,5140,0,1840,0,t2801
warmińsko-mazurskie,braniewski,3767,58,1390,0,t2802
warmińsko-mazurskie,działdowski,5074,50,1661,0,t2803
warmińsko-mazurskie,elbląski,3524,0,1170,0,t2804
warmińsko-mazurskie,ełcki,7644,195,2292,0,t2805
warmińsko-mazurskie,giżycki,4444,0,1387,0,t2806
warmińsko-mazurskie,iławski,5950,100,2036,0,t2807
warmińsko-mazurskie,kętrzyński,4456,0,1510,0,t2808
warmińsko-mazurskie,lidzbarski,3620,0,1254,0,t2809
warmińsko-mazurskie,mrągowski,3251,0,1228,0,t2810
warmińsko-mazurskie,nidzicki,6221,209,1407,0,t2811
warmińsko-mazurskie,nowomiejski,3472,40,1127,0,t2812
warmińsko-mazurskie,olecki,2956,60,948,0,t2813
warmińsko-mazurskie,olsztyński,10031,92,3354,2,t2814
warmińsko-mazurskie,ostródzki,7302,109,2508,0,t2815
warmińsko-mazurskie,piski,7071,56,2539,2,t2816
warmińsko-mazurskie,szczycieński,5776,48,1970,0,t2817
warmińsko-mazurskie,gołdapski,2180,0,699,0,t2818
warmińsko-mazurskie,węgorzewski,2353,43,827,0,t2819
warmińsko-mazurskie,Elbląg,14741,75,5414,0,t2861
warmińsko-mazurskie,Olsztyn,31218,437,9764,0,t2862
wielkopolskie,chodzieski,3413,0,1016,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,7876,142,2471,0,t3002
wielkopolskie,gnieźnieński,13300,105,4294,0,t3003
wielkopolskie,gostyński,8261,0,2909,0,t3004
wielkopolskie,grodziski,3580,0,1082,0,t3005
wielkopolskie,jarociński,5167,88,1774,0,t3006
wielkopolskie,kaliski,4705,0,1602,0,t3007
wielkopolskie,kępiński,4466,29,1531,0,t3008
wielkopolskie,kolski,5630,59,1872,0,t3009
wielkopolskie,koniński,6069,0,2193,0,t3010
wielkopolskie,kościański,4651,84,1599,0,t3011
wielkopolskie,krotoszyński,6759,50,2262,0,t3012
wielkopolskie,leszczyński,1786,0,620,0,t3013
wielkopolskie,międzychodzki,3972,39,1488,0,t3014
wielkopolskie,nowotomyski,5507,26,1631,0,t3015
wielkopolskie,obornicki,6463,76,2245,0,t3016
wielkopolskie,ostrowski,12714,81,3321,0,t3017
wielkopolskie,ostrzeszowski,4779,33,1683,0,t3018
wielkopolskie,pilski,10559,150,3426,0,t3019
wielkopolskie,pleszewski,7939,72,2969,0,t3020
wielkopolskie,poznański,15082,63,4898,0,t3021
wielkopolskie,rawicki,5059,0,1875,0,t3022
wielkopolskie,słupecki,6399,29,2549,0,t3023
wielkopolskie,szamotulski,8086,30,3002,30,t3024
wielkopolskie,średzki,4184,9,1433,0,t3025
wielkopolskie,śremski,6307,0,2556,0,t3026
wielkopolskie,turecki,5731,56,2061,0,t3027
wielkopolskie,wągrowiecki,2802,1,809,0,t3028
wielkopolskie,wolsztyński,4575,6,1614,0,t3029
wielkopolskie,wrzesiński,4608,52,1379,0,t3030
wielkopolskie,złotowski,4785,40,1632,0,t3031
wielkopolskie,Kalisz,11048,89,3658,0,t3061
wielkopolskie,Konin,8963,210,2463,0,t3062
wielkopolskie,Leszno,7078,95,2422,0,t3063
wielkopolskie,Poznań,127336,1389,44551,237,t3064
zachodniopomorskie,białogardzki,3343,106,1024,0,t3201
zachodniopomorskie,choszczeński,4194,0,1337,0,t3202
zachodniopomorskie,drawski,5631,71,1829,30,t3203
zachodniopomorskie,goleniowski,7025,0,2415,0,t3204
zachodniopomorskie,gryficki,4631,110,1189,0,t3205
zachodniopomorskie,gryfiński,6343,40,2332,0,t3206
zachodniopomorskie,kamieński,3849,0,1231,0,t3207
zachodniopomorskie,kołobrzeski,8869,0,3391,0,t3208
zachodniopomorskie,koszaliński,4330,80,1636,0,t3209
zachodniopomorskie,myśliborski,4134,73,1410,0,t3210
zachodniopomorskie,policki,3629,0,1440,0,t3211
zachodniopomorskie,pyrzycki,2809,30,974,0,t3212
zachodniopomorskie,sławieński,4203,46,1399,0,t3213
zachodniopomorskie,stargardzki,7659,40,2300,0,t3214
zachodniopomorskie,szczecinecki,8214,159,2973,0,t3215
zachodniopomorskie,świdwiński,2777,0,949,0,t3216
zachodniopomorskie,wałecki,4068,88,1324,0,t3217
zachodniopomorskie,łobeski,1602,0,609,0,t3218
zachodniopomorskie,Koszalin,12861,92,4469,0,t3261
zachodniopomorskie,Szczecin,69197,562,26423,0,t3262
zachodniopomorskie,Świnoujście,4650,0,1708,0,t3263
Cały kraj,,4004734,33136,1434640,3491,t0000
