wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,rawski,1233,36,255,35,t1013
łódzkie,sieradzki,4218,91,1301,90,t1014
łódzkie,skierniewicki,376,0,0,0,t1015
łódzkie,tomaszowski,3661,0,971,0,t1016
łódzkie,wieluński,2336,0,431,0,t1017
łódzkie,wieruszowski,1207,0,165,0,t1018
łódzkie,zduńskowolski,1918,0,427,0,t1019
łódzkie,zgierski,6793,150,2451,150,t1020
łódzkie,brzeziński,1436,0,268,0,t1021
łódzkie,Łódź,58058,1354,20449,1310,t1061
łódzkie,Piotrków Trybunalski,3461,149,827,148,t1062
łódzkie,Skierniewice,3245,0,913,0,t1063
małopolskie,bocheński,2073,0,301,0,t1201
małopolskie,brzeski,2727,0,536,0,t1202
małopolskie,chrzanowski,4385,0,751,0,t1203
małopolskie,dąbrowski,2072,0,611,0,t1204
małopolskie,gorlicki,3833,0,584,0,t1205
małopolskie,krakowski,3539,0,142,0,t1206
małopolskie,limanowski,3335,0,612,0,t1207
małopolskie,miechowski,2986,0,762,0,t1208
małopolskie,myślenicki,2681,0,616,0,t1209
małopolskie,nowosądecki,3149,0,267,0,t1210
małopolskie,nowotarski,5330,0,1219,0,t1211
małopolskie,olkuski,2951,0,619,0,t1212
małopolskie,oświęcimski,3683,72,953,71,t1213
małopolskie,proszowicki,1629,0,416,0,t1214
małopolskie,suski,3402,0,843,0,t1215
małopolskie,tarnowski,2482,0,80,0,t1216
małopolskie,tatrzański,2432,0,604,0,t1217
małopolskie,wadowicki,2674,0,329,0,t1218
małopolskie,wielicki,1069,0,0,0,t1219
małopolskie,Kraków,66713,1155,18521,412,t1261
małopolskie,Nowy Sącz,3130,0,866,0,t1262
małopolskie,Tarnów,7346,0,2791,0,t1263
mazowieckie,białobrzeski,716,0,0,0,t1401
mazowieckie,ciechanowski,4757,0,1078,0,t1402
mazowieckie,garwoliński,2296,42,338,42,t1403
mazowieckie,gostyniński,1193,0,74,0,t1404
mazowieckie,grodziski,5080,103,1423,94,t1405
mazowieckie,grójecki,3762,164,1084,160,t1406
mazowieckie,kozienicki,1643,0,251,0,t1407
mazowieckie,legionowski,1362,0,173,0,t1408
mazowieckie,lipski,1278,0,137,0,t1409
mazowieckie,łosicki,771,0,172,0,t1410
mazowieckie,makowski,1538,0,175,0,t1411
mazowieckie,miński,3301,0,743,0,t1412
mazowieckie,mławski,2305,0,499,0,t1413
mazowieckie,nowodworski,5716,126,1746,118,t1414
mazowieckie,ostrołęcki,1310,0,3,0,t1415
mazowieckie,ostrowski,2343,0,595,0,t1416
mazowieckie,otwocki,7291,313,2257,309,t1417
mazowieckie,piaseczyński,7002,130,1380,130,t1418
mazowieckie,płocki,2268,0,0,0,t1419
mazowieckie,płoński,2833,0,599,0,t1420
mazowieckie,pruszkowski,5708,0,1587,0,t1421
mazowieckie,przasnyski,2136,0,521,0,t1422
mazowieckie,przysuski,1153,0,254,0,t1423
mazowieckie,pułtuski,2238,0,413,0,t1424
mazowieckie,radomski,2664,0,392,0,t1425
mazowieckie,siedlecki,913,0,0,0,t1426
mazowieckie,sierpecki,1625,92,448,88,t1427
mazowieckie,sochaczewski,2398,0,861,0,t1428
mazowieckie,sokołowski,2094,90,596,90,t1429
mazowieckie,szydłowiecki,890,0,173,0,t1430
mazowieckie,warszawski zachodni,2701,0,192,0,t1432
mazowieckie,węgrowski,1947,0,434,0,t1433
mazowieckie,wołomiński,6670,160,1574,148,t1434
mazowieckie,wyszkowski,2668,0,297,0,t1435
mazowieckie,zwoleński,987,0,174,0,t1436
mazowieckie,żuromiński,1320,0,418,0,t1437
mazowieckie,żyrardowski,2206,0,342,0,t1438
mazowieckie,Ostrołęka,4159,0,1174,0,t1461
mazowieckie,Płock,7206,96,1488,0,t1462
mazowieckie,Radom,10803,371,2654,179,t1463
mazowieckie,Siedlce,4798,90,1214,0,t1464
mazowieckie,Warszawa,141652,1842,48807,1171,t1465
opolskie,brzeski,2734,0,595,0,t1601
opolskie,głubczycki,3280,6,772,6,t1602
opolskie,kędzierzyńsko-kozielski,3836,0,1196,0,t1603
opolskie,kluczborski,2017,0,351,0,t1604
opolskie,krapkowicki,3022,0,952,0,t1605
opolskie,namysłowski,1245,0,350,0,t1606
opolskie,nyski,5970,0,2113,0,t1607
opolskie,oleski,1893,0,252,0,t1608
opolskie,opolski,2243,0,267,0,t1609
opolskie,prudnicki,2061,0,523,0,t1610
opolskie,strzelecki,2694,0,635,0,t1611
opolskie,Opole,13095,108,3891,0,t1661
podkarpackie,bieszczadzki,771,0,175,0,t1801
podkarpackie,brzozowski,2855,0,686,0,t1802
podkarpackie,dębicki,3459,60,983,59,t1803
podkarpackie,jarosławski,2326,0,533,0,t1804
podkarpackie,jasielski,2708,0,342,0,t1805
podkarpackie,kolbuszowski,1173,0,329,0,t1806
podkarpackie,krośnieński,1952,0,81,0,t1807
podkarpackie,leżajski,2012,0,331,0,t1808
podkarpackie,lubaczowski,2459,0,440,0,t1809
podkarpackie,łańcucki,2694,0,759,0,t1810
podkarpackie,mielecki,3086,0,417,0,t1811
podkarpackie,niżański,1810,0,419,0,t1812
podkarpackie,przemyski,560,0,0,0,t1813
podkarpackie,przeworski,1805,0,329,0,t1814
podkarpackie,ropczycko-sędziszowski,1824,0,399,0,t1815
podkarpackie,rzeszowski,2843,0,233,0,t1816
podkarpackie,sanocki,1784,0,508,0,t1817
podkarpackie,stalowowolski,4441,0,965,0,t1818
podkarpackie,strzyżowski,1488,0,140,0,t1819
podkarpackie,tarnobrzeski,1093,0,262,0,t1820
podkarpackie,leski,682,0,239,0,t1821
podkarpackie,Krosno,2438,123,811,117,t1861
podkarpackie,Przemyśl,4167,0,1272,0,t1862
podkarpackie,Rzeszów,19901,199,4728,124,t1863
podkarpackie,Tarnobrzeg,2634,0,600,0,t1864
podlaskie,augustowski,1802,0,422,0,t2001
podlaskie,białostocki,4468,0,644,0,t2002
podlaskie,bielski,2244,0,322,0,t2003
podlaskie,grajewski,1253,0,354,0,t2004
podlaskie,hajnowski,2094,0,404,0,t2005
podlaskie,kolneński,1484,0,423,0,t2006
podlaskie,łomżyński,233,0,0,0,t2007
podlaskie,moniecki,1292,0,246,0,t2008
podlaskie,sejneński,655,0,88,0,t2009
podlaskie,siemiatycki,1207,0,173,0,t2010
podlaskie,sokólski,1802,0,256,0,t2011
podlaskie,suwalski,297,0,0,0,t2012
podlaskie,wysokomazowiecki,2400,0,350,0,t2013
podlaskie,zambrowski,1054,0,330,0,t2014
podlaskie,Białystok,22671,0,7015,0,t2061
podlaskie,Łomża,3081,0,731,0,t2062
podlaskie,Suwałki,2869,0,838,0,t2063
pomorskie,bytowski,3849,0,1022,0,t2201
pomorskie,chojnicki,2260,0,360,0,t2202
pomorskie,człuchowski,1640,0,360,0,t2203
pomorskie,gdański,1685,0,156,0,t2204
pomorskie,kartuski,3881,0,794,0,t2205
pomorskie,kościerski,3428,0,969,0,t2206
pomorskie,kwidzyński,2970,0,1009,0,t2207
pomorskie,lęborski,2501,0,380,0,t2208
pomorskie,malborski,2297,0,685,0,t2209
pomorskie,nowodworski,1353,0,270,0,t2210
pomorskie,pucki,1692,0,338,0,t2211
pomorskie,słupski,1125,0,0,0,t2212
pomorskie,starogardzki,4942,90,1330,90,t2213
pomorskie,tczewski,4452,0,1413,0,t2214
pomorskie,wejherowski,6594,0,1634,0,t2215
pomorskie,sztumski,1569,0,338,0,t2216
pomorskie,Gdańsk,41246,283,15286,259,t2261
pomorskie,Gdynia,14263,0,4226,0,t2262
pomorskie,Słupsk,3219,0,1064,0,t2263
pomorskie,Sopot,1063,0,339,0,t2264
śląskie,będziński,3862,0,866,0,t2401
śląskie,bielski,3409,0,701,0,t2402
śląskie,cieszyński,7140,0,1472,0,t2403
śląskie,częstochowski,1951,0,176,0,t2404
śląskie,gliwicki,5623,0,1732,0,t2405
śląskie,kłobucki,2808,0,864,0,t2406
śląskie,lubliniecki,2580,90,426,88,t2407
śląskie,mikołowski,3014,0,687,0,t2408
śląskie,myszkowski,2834,0,885,0,t2409
śląskie,pszczyński,1130,0,90,0,t2410
śląskie,raciborski,3865,0,1071,0,t2411
śląskie,rybnicki,387,0,0,0,t2412
śląskie,tarnogórski,6279,0,1118,0,t2413
śląskie,bieruńsko-lędziński,771,0,86,0,t2414
śląskie,wodzisławski,2919,0,354,0,t2415
śląskie,zawierciański,2744,0,356,0,t2416
śląskie,żywiecki,3757,0,650,0,t2417
śląskie,Bielsko-Biała,10945,0,3911,0,t2461
śląskie,Bytom,6257,0,1710,0,t2462
śląskie,Chorzów,6112,243,1094,0,t2463
śląskie,Częstochowa,9695,0,2985,0,t2464
śląskie,Dąbrowa Górnicza,4300,0,1249,0,t2465
śląskie,Gliwice,8675,0,2696,0,t2466
śląskie,Jastrzębie-Zdrój,5639,54,2452,51,t2467
śląskie,Jaworzno,2114,0,345,0,t2468
śląskie,Katowice,31136,332,9732,327,t2469
śląskie,Mysłowice,2182,0,308,0,t2470
śląskie,Piekary Śląskie,2146,0,780,0,t2471
śląskie,Ruda Śląska,5503,202,1345,142,t2472
śląskie,Rybnik,3870,213,1556,212,t2473
śląskie,Siemianowice Śląskie,3741,0,1273,0,t2474
śląskie,Sosnowiec,6415,151,1897,149,t2475
śląskie,Świętochłowice,1699,0,176,0,t2476
śląskie,Tychy,5917,0,1464,0,t2477
śląskie,Zabrze,9444,228,3294,226,t2478
śląskie,Żory,1504,0,423,0,t2479
świętokrzyskie,buski,4024,0,1362,0,t2601
świętokrzyskie,jędrzejowski,1978,0,426,0,t2602
świętokrzyskie,kazimierski,896,0,178,0,t2603
świętokrzyskie,kielecki,3583,0,417,0,t2604
świętokrzyskie,konecki,2617,0,439,0,t2605
świętokrzyskie,opatowski,1544,0,223,0,t2606
świętokrzyskie,ostrowiecki,2513,0,340,0,t2607
świętokrzyskie,pińczowski,1332,0,348,0,t2608
świętokrzyskie,sandomierski,2867,12,684,0,t2609
świętokrzyskie,skarżyski,1902,0,515,0,t2610
świętokrzyskie,starachowicki,2848,0,818,0,t2611
świętokrzyskie,staszowski,2352,0,610,0,t2612
świętokrzyskie,włoszczowski,1828,0,431,0,t2613
świętokrzyskie,Kielce,15978,90,4533,0,t2661
warmińsko-mazurskie,bartoszycki,2172,6,614,6,t2801
warmińsko-mazurskie,braniewski,1367,0,212,0,t2802
warmińsko-mazurskie,działdowski,1793,0,450,0,t2803
warmińsko-mazurskie,elbląski,1042,0,181,0,t2804
warmińsko-mazurskie,ełcki,2595,0,349,0,t2805
warmińsko-mazurskie,giżycki,1762,0,506,0,t2806
warmińsko-mazurskie,iławski,2233,0,609,0,t2807
warmińsko-mazurskie,kętrzyński,1641,0,352,0,t2808
warmińsko-mazurskie,lidzbarski,1313,0,378,0,t2809
warmińsko-mazurskie,mrągowski,1373,0,440,0,t2810
warmińsko-mazurskie,nidzicki,1148,0,255,0,t2811
warmińsko-mazurskie,nowomiejski,1143,0,262,0,t2812
warmińsko-mazurskie,olecki,1081,0,263,0,t2813
warmińsko-mazurskie,olsztyński,3439,6,702,0,t2814
warmińsko-mazurskie,ostródzki,2802,0,732,0,t2815
warmińsko-mazurskie,piski,2727,0,608,0,t2816
warmińsko-mazurskie,szczycieński,2014,0,387,0,t2817
warmińsko-mazurskie,gołdapski,713,0,148,0,t2818
warmińsko-mazurskie,węgorzewski,1151,0,402,0,t2819
warmińsko-mazurskie,Elbląg,6845,0,2202,0,t2861
warmińsko-mazurskie,Olsztyn,14537,238,4499,237,t2862
wielkopolskie,chodzieski,1281,0,329,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,2708,0,618,0,t3002
wielkopolskie,gnieźnieński,5166,0,1494,0,t3003
wielkopolskie,gostyński,3172,0,633,0,t3004
wielkopolskie,grodziski,1144,0,245,0,t3005
wielkopolskie,jarociński,2057,0,523,0,t3006
wielkopolskie,kaliski,1101,12,88,0,t3007
wielkopolskie,kępiński,1677,0,412,0,t3008
wielkopolskie,kolski,1788,0,255,0,t3009
wielkopolskie,koniński,1488,0,0,0,t3010
wielkopolskie,kościański,2275,0,785,0,t3011
wielkopolskie,krotoszyński,2514,0,690,0,t3012
wielkopolskie,leszczyński,410,0,0,0,t3013
wielkopolskie,międzychodzki,1656,0,499,0,t3014
wielkopolskie,nowotomyski,1452,0,254,0,t3015
wielkopolskie,obornicki,2335,0,475,0,t3016
wielkopolskie,ostrowski,3934,0,1171,0,t3017
wielkopolskie,ostrzeszowski,1618,0,233,0,t3018
wielkopolskie,pilski,3847,0,997,0,t3019
wielkopolskie,pleszewski,3590,0,1067,0,t3020
wielkopolskie,poznański,4807,0,998,0,t3021
wielkopolskie,rawicki,2317,0,665,0,t3022
wielkopolskie,słupecki,3404,0,1009,0,t3023
wielkopolskie,szamotulski,3393,0,674,0,t3024
wielkopolskie,średzki,1899,0,649,0,t3025
wielkopolskie,śremski,3277,0,1135,0,t3026
wielkopolskie,turecki,2236,1,534,0,t3027
wielkopolskie,wągrowiecki,1067,0,341,0,t3028
wielkopolskie,wolsztyński,1893,0,509,0,t3029
wielkopolskie,wrzesiński,1193,0,239,0,t3030
wielkopolskie,złotowski,1673,0,325,0,t3031
wielkopolskie,Kalisz,5079,0,1589,0,t3061
wielkopolskie,Konin,2952,0,848,0,t3062
wielkopolskie,Leszno,3573,0,1280,0,t3063
wielkopolskie,Poznań,57093,721,16281,5,t3064
zachodniopomorskie,białogardzki,1035,0,94,0,t3201
zachodniopomorskie,choszczeński,1339,0,342,0,t3202
zachodniopomorskie,drawski,1745,0,340,0,t3203
zachodniopomorskie,goleniowski,2653,0,584,0,t3204
zachodniopomorskie,gryficki,1953,0,222,0,t3205
zachodniopomorskie,gryfiński,2281,0,300,0,t3206
zachodniopomorskie,kamieński,1327,0,243,0,t3207
zachodniopomorskie,kołobrzeski,2954,0,252,0,t3208
zachodniopomorskie,koszaliński,1250,0,0,0,t3209
zachodniopomorskie,myśliborski,1593,0,330,0,t3210
zachodniopomorskie,policki,803,0,0,0,t3211
zachodniopomorskie,pyrzycki,1066,0,90,0,t3212
zachodniopomorskie,sławieński,1562,0,443,0,t3213
zachodniopomorskie,stargardzki,2677,0,617,0,t3214
zachodniopomorskie,szczecinecki,3307,0,988,0,t3215
zachodniopomorskie,świdwiński,865,0,101,0,t3216
zachodniopomorskie,wałecki,1555,0,443,0,t3217
zachodniopomorskie,łobeski,466,0,0,0,t3218
zachodniopomorskie,Koszalin,5624,0,1662,0,t3261
zachodniopomorskie,Szczecin,35483,948,11123,4,t3262
zachodniopomorskie,Świnoujście,2080,0,852,0,t3263
Cały kraj,,1656708,14568,450496,9548,t0000
