wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,177,3,1,0,t00,1,0,1,0,174,3
dolnośląskie,bolesławiecki,116153,9,38577,0,t0201,47221,0,119,0,30236,9
dolnośląskie,dzierżoniowski,117649,13,37590,0,t0202,42458,0,130,0,37471,13
dolnośląskie,głogowski,118456,35,35250,0,t0203,42271,0,176,0,40759,35
dolnośląskie,górowski,40759,0,13959,0,t0204,16469,0,69,0,10262,0
dolnośląskie,jaworski,64910,5,20801,0,t0205,25232,0,45,0,18832,5
dolnośląskie,jeleniogórski,77507,1,26379,0,t0206,31553,0,364,0,19211,1
dolnośląskie,kamiennogórski,53650,4,17241,0,t0207,19559,0,105,0,16745,4
dolnośląskie,kłodzki,205276,17,68195,0,t0208,78076,0,628,0,58377,17
dolnośląskie,legnicki,68236,0,22039,0,t0209,27406,0,178,0,18613,0
dolnośląskie,lubański,53873,1,14862,0,t0210,20572,0,102,0,18337,1
dolnośląskie,lubiński,191349,13,67072,0,t0211,73861,0,678,0,49738,13
dolnośląskie,lwówecki,68702,10,22918,0,t0212,26550,0,226,0,19008,10
dolnośląskie,milicki,53411,0,18788,0,t0213,20840,0,105,0,13678,0
dolnośląskie,oleśnicki,183406,16,56534,0,t0214,67614,1,443,0,58815,15
dolnośląskie,oławski,61470,25,22896,0,t0215,25921,0,97,0,12556,25
dolnośląskie,polkowicki,66745,34,21293,0,t0216,27059,1,57,0,18336,33
dolnośląskie,strzeliński,59439,16,20140,0,t0217,22693,0,382,0,16224,16
dolnośląskie,średzki,42144,4,12725,0,t0218,14549,0,468,0,14402,4
dolnośląskie,świdnicki,182761,14,55773,0,t0219,65252,1,1078,0,60658,13
dolnośląskie,trzebnicki,99251,6,33473,0,t0220,35535,0,405,0,29838,6
dolnośląskie,wałbrzyski,50106,6,17099,0,t0221,18513,0,262,0,14232,6
