wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,14,0,0,0,t00,6,0,0,0,8,0
dolnośląskie,bolesławiecki,107282,24,38173,10,t0201,46965,4,143,0,22001,10
dolnośląskie,dzierżoniowski,105043,28,37139,8,t0202,42242,3,149,0,25513,17
dolnośląskie,głogowski,104233,38,34791,13,t0203,41926,3,182,0,27334,22
dolnośląskie,górowski,38099,0,13874,0,t0204,16451,0,62,0,7712,0
dolnośląskie,jaworski,59387,9,20629,1,t0205,25130,0,41,1,13587,7
dolnośląskie,jeleniogórski,71759,21,26190,5,t0206,31370,2,394,0,13805,14
dolnośląskie,kamiennogórski,48778,60,17066,28,t0207,19478,11,107,0,12127,21
dolnośląskie,kłodzki,188431,56,67660,19,t0208,77799,2,1338,0,41634,35
dolnośląskie,legnicki,63326,0,21921,0,t0209,27356,0,265,0,13784,0
dolnośląskie,lubański,47736,16,14625,3,t0210,20276,2,110,0,12725,11
dolnośląskie,lubiński,175899,37,66612,8,t0211,73507,4,997,0,34783,25
dolnośląskie,lwówecki,62997,5,22686,2,t0212,26419,0,318,0,13574,3
dolnośląskie,milicki,49542,8,18611,7,t0213,20774,0,117,0,10040,1
dolnośląskie,oleśnicki,165571,125,55658,55,t0214,66999,9,524,0,42390,61
dolnośląskie,oławski,57942,3,22806,0,t0215,25864,0,99,0,9173,3
dolnośląskie,polkowicki,61362,23,21096,5,t0216,26949,3,50,0,13267,15
dolnośląskie,strzeliński,54469,5,19932,5,t0217,22588,0,518,0,11431,0
dolnośląskie,średzki,37712,6,12535,5,t0218,14418,0,485,0,10274,1
dolnośląskie,świdnicki,162269,66,55036,13,t0219,64840,6,1218,5,41175,42
dolnośląskie,trzebnicki,89470,23,33136,6,t0220,35339,2,430,0,20565,15
dolnośląskie,wałbrzyski,45422,6,16960,3,t0221,18456,0,259,0,9747,3
dolnośląskie,wołowski,62895,10,21988,2,t0222,27866,0,315,0,12726,8
dolnośląskie,wrocławski,157949,47,57156,5,t0223,63526,3,1214,0,36053,39
dolnośląskie,ząbkowicki,80787,15,29226,5,t0224,34343,1,333,0,16885,9
dolnośląskie,zgorzelecki,94304,7,31451,5,t0225,38988,2,226,0,23639,0
dolnośląskie,złotoryjski,52878,4,18205,1,t0226,22206,0,215,0,12252,3
dolnośląskie,Jelenia Góra,133611,47,49120,2,t0261,53682,4,458,0,30351,41
dolnośląskie,Legnica,134719,44,48357,10,t0262,55829,6,464,0,30069,28
dolnośląskie,Wrocław,1498164,635,549472,107,t0264,630236,30,4765,0,313691,498
dolnośląskie,Wałbrzych,274522,85,106138,12,t0265,122410,6,805,1,45169,66
kujawsko-pomorskie,aleksandrowski,159350,19,66850,0,t0401,73087,2,530,0,18883,17
kujawsko-pomorskie,brodnicki,105458,31,39522,8,t0402,44584,1,1492,0,19860,22
kujawsko-pomorskie,bydgoski,113932,34,42108,3,t0403,46469,1,394,0,24961,30
kujawsko-pomorskie,chełmiński,62805,40,22865,0,t0404,25491,1,44,0,14405,39
kujawsko-pomorskie,golubsko-dobrzyński,48736,25,18672,5,t0405,21274,2,341,0,8449,18
kujawsko-pomorskie,grudziądzki,37410,5,13813,2,t0406,16523,0,23,0,7051,3
kujawsko-pomorskie,inowrocławski,151934,40,56391,15,t0407,62190,3,510,0,32843,22
kujawsko-pomorskie,lipnowski,76954,20,28594,8,t0408,33186,5,344,0,14830,7
kujawsko-pomorskie,mogileński,54228,19,18892,1,t0409,21777,0,193,0,13366,18
kujawsko-pomorskie,nakielski,126845,21,44050,3,t0410,55826,6,484,0,26485,12
kujawsko-pomorskie,radziejowski,59797,10,23123,4,t0411,25824,0,647,0,10203,6
kujawsko-pomorskie,rypiński,53098,8,19512,8,t0412,22080,0,111,0,11395,0
kujawsko-pomorskie,sępoleński,65989,20,24804,7,t0413,29728,2,138,0,11319,11
kujawsko-pomorskie,świecki,119152,45,42194,20,t0414,49918,3,409,0,26631,22
kujawsko-pomorskie,toruński,97189,23,35472,9,t0415,44284,2,434,0,16999,12
kujawsko-pomorskie,tucholski,57403,25,20931,12,t0416,24176,0,208,0,12088,13
kujawsko-pomorskie,wąbrzeski,40924,1,14832,1,t0417,17724,0,253,0,8115,0
kujawsko-pomorskie,włocławski,91833,5,35410,0,t0418,38636,1,278,0,17509,4
kujawsko-pomorskie,żniński,72426,22,28340,10,t0419,30974,1,540,0,12572,11
kujawsko-pomorskie,Bydgoszcz,655914,221,229090,38,t0461,266911,24,1543,2,158370,157
kujawsko-pomorskie,Grudziądz,177162,76,64977,24,t0462,76358,3,615,0,35212,49
kujawsko-pomorskie,Toruń,321859,113,106213,10,t0463,125970,17,1180,0,88496,86
kujawsko-pomorskie,Włocławek,154057,53,50186,4,t0464,63889,1,1181,0,38801,48
lubelskie,bialski,90234,0,32772,0,t0601,38804,0,644,0,18014,0
lubelskie,biłgorajski,80901,9,29879,1,t0602,33676,1,82,0,17264,7
lubelskie,chełmski,53257,0,19975,0,t0603,22008,0,367,0,10907,0
lubelskie,hrubieszowski,67280,8,24130,4,t0604,28487,1,1583,0,13080,3
lubelskie,janowski,43453,5,16802,4,t0605,19098,0,539,0,7014,1
lubelskie,krasnostawski,61758,16,22014,6,t0606,25663,5,559,0,13522,5
lubelskie,kraśnicki,98383,18,36974,1,t0607,41419,2,372,0,19618,15
lubelskie,lubartowski,81810,13,30975,5,t0608,34844,3,1315,0,14676,5
lubelskie,lubelski,125663,12,45900,3,t0609,54139,0,767,0,24857,9
lubelskie,łęczyński,56696,47,22022,13,t0610,23911,3,588,0,10175,31
lubelskie,łukowski,85087,25,31779,15,t0611,36689,2,246,0,16373,8
lubelskie,opolski,67872,0,24934,0,t0612,29022,0,255,0,13661,0
lubelskie,parczewski,40634,0,15002,0,t0613,17713,0,489,0,7430,0
lubelskie,puławski,142496,6,53382,4,t0614,58811,2,462,0,29841,0
lubelskie,radzyński,45923,9,17147,3,t0615,19505,2,230,0,9041,4
lubelskie,rycki,76493,19,29232,5,t0616,31691,1,432,0,15138,13
lubelskie,świdnicki,73018,16,26303,2,t0617,28832,2,155,0,17728,12
lubelskie,tomaszowski,81641,20,29862,5,t0618,35143,2,294,0,16342,13
lubelskie,włodawski,49134,8,18315,2,t0619,21051,2,169,0,9599,4
lubelskie,zamojski,71343,6,27418,1,t0620,28811,0,322,0,14792,5
lubelskie,Biała Podlaska,103529,37,39127,12,t0661,45111,5,168,0,19123,20
lubelskie,Chełm,97122,13,34383,0,t0662,41715,2,178,0,20846,11
lubelskie,Lublin,646886,240,234072,54,t0663,280407,33,2817,0,129590,153
lubelskie,Zamość,130071,47,48928,9,t0664,55680,4,242,0,25221,34
lubuskie,gorzowski,44865,1,16179,0,t0801,18303,0,344,0,10039,1
lubuskie,krośnieński,74019,16,27296,2,t0802,31884,2,59,0,14780,12
lubuskie,międzyrzecki,94367,23,35172,4,t0803,40696,2,766,0,17733,17
lubuskie,nowosolski,136523,22,47098,6,t0804,59821,5,449,0,29155,11
lubuskie,słubicki,61029,32,22036,12,t0805,25887,0,100,0,13006,20
lubuskie,strzelecko-drezdenecki,73751,37,26138,6,t0806,33562,4,177,0,13874,27
lubuskie,sulęciński,48221,6,16510,5,t0807,21402,0,291,0,10018,1
lubuskie,świebodziński,78656,1,28743,1,t0808,34041,0,93,0,15779,0
lubuskie,zielonogórski,123338,26,46177,11,t0809,54460,1,851,0,21850,14
lubuskie,żagański,106428,45,36317,4,t0810,44894,4,631,0,24586,37
lubuskie,żarski,144331,30,52990,3,t0811,61637,5,231,0,29473,22
lubuskie,wschowski,41434,29,15239,28,t0812,17234,1,185,0,8776,0
lubuskie,Gorzów Wielkopolski,238921,90,82703,9,t0861,106478,6,618,0,49122,75
lubuskie,Zielona Góra,228681,63,83267,4,t0862,93090,8,513,0,51811,51
łódzkie,bełchatowski,111648,0,39075,0,t1001,46925,0,430,0,25218,0
łódzkie,kutnowski,131553,37,49564,10,t1002,53291,6,767,0,27931,21
