wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114616,20,38594,0,t0201,47217,0,119,0,28686,20
dolnośląskie,dzierżoniowski,115715,80,37591,0,t0202,42464,0,130,0,35530,80
dolnośląskie,głogowski,115909,97,35250,0,t0203,42268,0,178,0,38213,97
dolnośląskie,górowski,40330,0,13959,0,t0204,16470,0,69,0,9832,0
dolnośląskie,jaworski,64115,52,20807,0,t0205,25236,0,46,0,18026,52
dolnośląskie,jeleniogórski,76972,0,26379,0,t0206,31560,0,365,0,18668,0
dolnośląskie,kamiennogórski,52774,0,17242,0,t0207,19559,0,105,0,15868,0
dolnośląskie,kłodzki,203231,22,68222,0,t0208,78077,0,628,0,56304,22
dolnośląskie,legnicki,67581,146,22039,0,t0209,27405,0,178,0,17959,146
dolnośląskie,lubański,52978,117,14862,0,t0210,20570,0,102,0,17444,117
dolnośląskie,lubiński,188430,52,67081,0,t0211,73862,0,697,0,46790,52
dolnośląskie,lwówecki,67953,0,22917,0,t0212,26546,0,226,0,18264,0
dolnośląskie,milicki,52815,0,18790,0,t0213,20846,0,105,0,13074,0
dolnośląskie,oleśnicki,181870,62,56534,0,t0214,67607,0,442,0,57287,62
dolnośląskie,oławski,60299,11,22898,0,t0215,25923,0,97,0,11381,11
dolnośląskie,polkowicki,65971,69,21293,0,t0216,27059,0,57,0,17562,69
dolnośląskie,strzeliński,58808,0,20141,0,t0217,22693,0,384,0,15590,0
dolnośląskie,średzki,41839,36,12725,0,t0218,14547,0,468,0,14099,36
dolnośląskie,świdnicki,179960,164,55774,0,t0219,65247,0,1079,0,57860,164
dolnośląskie,trzebnicki,97428,2,33479,0,t0220,35538,0,406,0,28005,2
dolnośląskie,wałbrzyski,49375,34,17099,0,t0221,18513,0,262,0,13501,34
dolnośląskie,wołowski,66997,0,22208,0,t0222,27983,0,232,0,16574,0
dolnośląskie,wrocławski,175943,43,58405,0,t0223,64351,0,951,0,52236,43
dolnośląskie,ząbkowicki,86669,0,29492,0,t0224,34557,0,260,0,22360,0
dolnośląskie,zgorzelecki,102941,26,31908,0,t0225,39216,0,216,0,31601,26
dolnośląskie,złotoryjski,57158,16,18416,0,t0226,22316,0,131,0,16295,16
dolnośląskie,Jelenia Góra,148042,123,49490,0,t0261,54023,0,422,0,44107,123
dolnośląskie,Legnica,149308,87,48885,0,t0262,56213,0,348,0,43862,87
dolnośląskie,Wrocław,1654773,1056,556119,0,t0264,636866,0,4239,0,457549,1056
dolnośląskie,Wałbrzych,291687,15,106875,0,t0265,122919,0,607,0,61286,15
kujawsko-pomorskie,aleksandrowski,166070,0,67133,0,t0401,73223,0,405,0,25309,0
kujawsko-pomorskie,brodnicki,112166,5,39831,0,t0402,44766,0,1344,0,26225,5
kujawsko-pomorskie,bydgoski,124225,5,42518,0,t0403,46715,0,270,0,34722,5
kujawsko-pomorskie,chełmiński,67935,1,23055,0,t0404,25570,0,53,0,19257,1
kujawsko-pomorskie,golubsko-dobrzyński,51847,19,18751,0,t0405,21295,0,339,0,11462,19
kujawsko-pomorskie,grudziądzki,39135,0,13914,0,t0406,16574,0,30,0,8617,0
kujawsko-pomorskie,inowrocławski,169271,41,57051,0,t0407,62687,0,431,0,49102,41
kujawsko-pomorskie,lipnowski,81383,18,28856,0,t0408,33306,0,343,0,18878,18
kujawsko-pomorskie,mogileński,58332,15,19145,0,t0409,21899,0,155,0,17133,15
kujawsko-pomorskie,nakielski,135053,3,44471,0,t0410,56194,0,443,0,33945,3
kujawsko-pomorskie,radziejowski,62783,0,23241,0,t0411,25857,0,528,0,13157,0
kujawsko-pomorskie,rypiński,56406,24,19664,0,t0412,22167,0,75,0,14500,24
kujawsko-pomorskie,sępoleński,70301,0,24961,0,t0413,29847,0,134,0,15359,0
kujawsko-pomorskie,świecki,128377,0,42648,0,t0414,50156,0,391,0,35182,0
kujawsko-pomorskie,toruński,102901,16,35704,0,t0415,44391,0,411,0,22395,16
kujawsko-pomorskie,tucholski,61624,0,21148,0,t0416,24263,0,157,0,16056,0
kujawsko-pomorskie,wąbrzeski,44210,0,15029,0,t0417,17801,0,244,0,11136,0
kujawsko-pomorskie,włocławski,96526,0,35633,0,t0418,38773,0,276,0,21844,0
kujawsko-pomorskie,żniński,77093,0,28520,0,t0419,31025,0,403,0,17145,0
kujawsko-pomorskie,Bydgoszcz,725129,262,231292,0,t0461,268732,0,1465,0,223640,262
kujawsko-pomorskie,Grudziądz,191205,52,65482,0,t0462,76899,0,560,0,48264,52
