wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,słubicki,14879,528,3634,106,t0805
lubuskie,strzelecko-drezdenecki,20701,608,5772,378,t0806
lubuskie,sulęciński,11075,301,3011,129,t0807
lubuskie,świebodziński,22170,870,6853,557,t0808
lubuskie,zielonogórski,39793,730,10867,548,t0809
lubuskie,żagański,22275,895,5529,300,t0810
lubuskie,żarski,47509,923,10978,322,t0811
lubuskie,wschowski,8573,77,2446,36,t0812
lubuskie,Gorzów Wielkopolski,55282,1340,14471,852,t0861
lubuskie,Zielona Góra,56371,1203,19100,455,t0862
łódzkie,bełchatowski,27591,692,8059,213,t1001
łódzkie,kutnowski,35583,1125,9052,746,t1002
łódzkie,łaski,12367,360,3298,116,t1003
łódzkie,łęczycki,20441,579,5865,231,t1004
łódzkie,łowicki,41437,1509,11674,665,t1005
łódzkie,łódzki wschodni,13964,452,3612,114,t1006
łódzkie,opoczyński,22374,669,5399,337,t1007
łódzkie,pabianicki,42424,1588,10790,505,t1008
łódzkie,pajęczański,11465,137,3243,112,t1009
łódzkie,piotrkowski,17631,508,4967,268,t1010
łódzkie,poddębicki,14028,613,3607,229,t1011
łódzkie,radomszczański,36226,844,9458,348,t1012
łódzkie,rawski,11894,463,3623,153,t1013
łódzkie,sieradzki,38120,1045,8872,584,t1014
łódzkie,skierniewicki,10072,549,3058,411,t1015
łódzkie,tomaszowski,42893,1063,10614,443,t1016
łódzkie,wieluński,35582,1650,8082,539,t1017
łódzkie,wieruszowski,13374,349,3847,57,t1018
łódzkie,zduńskowolski,17496,447,5514,145,t1019
łódzkie,zgierski,51757,1851,13419,625,t1020
łódzkie,brzeziński,15341,493,4837,360,t1021
łódzkie,Łódź,416049,9225,110483,4694,t1061
łódzkie,Piotrków Trybunalski,31394,971,8554,385,t1062
łódzkie,Skierniewice,29918,980,7735,622,t1063
małopolskie,bocheński,25720,719,6381,437,t1201
małopolskie,brzeski,26282,534,7733,386,t1202
małopolskie,chrzanowski,42815,1431,11208,532,t1203
małopolskie,dąbrowski,16306,554,4821,172,t1204
małopolskie,gorlicki,36543,1061,10410,346,t1205
małopolskie,krakowski,58416,1966,15740,799,t1206
małopolskie,limanowski,33117,1487,8938,576,t1207
małopolskie,miechowski,28711,1024,8418,427,t1208
małopolskie,myślenicki,34136,876,8649,379,t1209
małopolskie,nowosądecki,50562,1419,14347,676,t1210
małopolskie,nowotarski,53278,1404,14719,745,t1211
małopolskie,olkuski,41805,1434,8604,382,t1212
małopolskie,oświęcimski,36549,1096,10010,626,t1213
małopolskie,proszowicki,14747,708,3588,272,t1214
małopolskie,suski,26687,887,7709,213,t1215
małopolskie,tarnowski,39094,993,10536,588,t1216
małopolskie,tatrzański,14059,296,4449,108,t1217
małopolskie,wadowicki,36816,1500,8708,416,t1218
małopolskie,wielicki,30530,1080,5903,571,t1219
małopolskie,Kraków,508807,13010,135731,6239,t1261
małopolskie,Nowy Sącz,21787,1057,6335,449,t1262
małopolskie,Tarnów,42799,887,11677,426,t1263
mazowieckie,białobrzeski,13755,415,3514,149,t1401
mazowieckie,ciechanowski,34025,967,10262,332,t1402
mazowieckie,garwoliński,30111,1075,7627,560,t1403
mazowieckie,gostyniński,13023,415,4005,153,t1404
mazowieckie,grodziski,38914,992,11205,534,t1405
mazowieckie,grójecki,41720,1756,10483,880,t1406
mazowieckie,kozienicki,17027,452,5162,218,t1407
mazowieckie,legionowski,28588,742,6010,295,t1408
mazowieckie,lipski,12503,229,4140,89,t1409
mazowieckie,łosicki,8406,200,2554,119,t1410
mazowieckie,makowski,17177,385,4959,120,t1411
mazowieckie,miński,48037,1057,11803,389,t1412
mazowieckie,mławski,22383,500,6536,157,t1413
mazowieckie,nowodworski,38140,1071,8839,320,t1414
mazowieckie,ostrołęcki,22579,806,6665,327,t1415
mazowieckie,ostrowski,22022,924,6073,249,t1416
mazowieckie,otwocki,37559,890,11062,344,t1417
mazowieckie,piaseczyński,84466,2770,20567,924,t1418
mazowieckie,płocki,31602,897,9080,380,t1419
mazowieckie,płoński,27969,880,6707,245,t1420
mazowieckie,pruszkowski,37691,864,10001,376,t1421
mazowieckie,przasnyski,21007,727,5609,398,t1422
mazowieckie,przysuski,11808,277,3630,96,t1423
mazowieckie,pułtuski,20018,545,5883,223,t1424
mazowieckie,radomski,26793,624,7541,283,t1425
mazowieckie,siedlecki,14581,511,4735,403,t1426
mazowieckie,sierpecki,17402,518,4650,235,t1427
mazowieckie,sochaczewski,30241,1065,6700,602,t1428
mazowieckie,sokołowski,20419,594,6419,315,t1429
mazowieckie,szydłowiecki,7265,98,2169,58,t1430
mazowieckie,warszawski zachodni,42394,1918,10955,888,t1432
mazowieckie,węgrowski,19432,421,6070,315,t1433
mazowieckie,wołomiński,68026,2153,17516,444,t1434
mazowieckie,wyszkowski,23712,891,7269,304,t1435
mazowieckie,zwoleński,11717,253,3334,147,t1436
mazowieckie,żuromiński,12295,315,3745,170,t1437
mazowieckie,żyrardowski,22292,755,6388,474,t1438
mazowieckie,Ostrołęka,38887,902,12242,261,t1461
mazowieckie,Płock,55135,1308,16801,862,t1462
mazowieckie,Radom,96949,2640,30271,751,t1463
mazowieckie,Siedlce,58175,957,16106,631,t1464
mazowieckie,Warszawa,1031311,22863,280394,11888,t1465
opolskie,brzeski,32870,766,6960,114,t1601
opolskie,głubczycki,19775,651,5391,161,t1602
opolskie,kędzierzyńsko-kozielski,35648,1055,8514,384,t1603
opolskie,kluczborski,22639,722,5544,421,t1604
opolskie,krapkowicki,38335,1172,6441,558,t1605
opolskie,namysłowski,11582,429,3106,137,t1606
opolskie,nyski,42808,1593,10421,367,t1607
opolskie,oleski,22428,785,6066,210,t1608
opolskie,opolski,32811,1291,10282,593,t1609
opolskie,prudnicki,17132,488,4401,110,t1610
opolskie,strzelecki,22466,514,6068,229,t1611
opolskie,Opole,90375,1501,25297,598,t1661
podkarpackie,bieszczadzki,4328,72,1278,11,t1801
podkarpackie,brzozowski,25097,586,7907,344,t1802
podkarpackie,dębicki,32148,717,9940,386,t1803
podkarpackie,jarosławski,22520,376,5311,182,t1804
podkarpackie,jasielski,26196,862,7976,282,t1805
podkarpackie,kolbuszowski,11300,199,3612,43,t1806
podkarpackie,krośnieński,26447,830,8082,441,t1807
podkarpackie,leżajski,17782,364,5146,132,t1808
podkarpackie,lubaczowski,17303,439,5826,232,t1809
podkarpackie,łańcucki,20725,561,6546,495,t1810
podkarpackie,mielecki,42274,1313,11754,618,t1811
podkarpackie,niżański,15836,344,4571,151,t1812
podkarpackie,przemyski,8977,243,2670,118,t1813
podkarpackie,przeworski,15009,425,4573,190,t1814
podkarpackie,ropczycko-sędziszowski,18267,337,5245,102,t1815
podkarpackie,rzeszowski,29317,902,9788,341,t1816
podkarpackie,sanocki,18309,322,5525,156,t1817
podkarpackie,stalowowolski,37397,613,11540,329,t1818
podkarpackie,strzyżowski,13828,274,4314,141,t1819
podkarpackie,tarnobrzeski,7008,193,2494,153,t1820
podkarpackie,leski,6108,93,1906,59,t1821
podkarpackie,Krosno,20135,546,5192,266,t1861
podkarpackie,Przemyśl,21641,415,6114,139,t1862
podkarpackie,Rzeszów,281144,6186,78721,3105,t1863
podkarpackie,Tarnobrzeg,28771,765,7847,353,t1864
podlaskie,augustowski,19749,747,5645,322,t2001
podlaskie,białostocki,33110,910,10300,489,t2002
podlaskie,bielski,19288,399,6240,119,t2003
podlaskie,grajewski,13168,166,3675,50,t2004
podlaskie,hajnowski,15998,546,5053,135,t2005
podlaskie,kolneński,11548,448,3458,144,t2006
podlaskie,łomżyński,7357,253,2191,35,t2007
podlaskie,moniecki,10867,202,3335,120,t2008
podlaskie,sejneński,6054,204,1865,66,t2009
podlaskie,siemiatycki,15652,465,3754,166,t2010
podlaskie,sokólski,19806,484,5771,201,t2011
podlaskie,suwalski,4316,73,1508,31,t2012
podlaskie,wysokomazowiecki,23320,596,7272,397,t2013
podlaskie,zambrowski,9884,274,2484,41,t2014
podlaskie,Białystok,235261,4327,58137,2553,t2061
podlaskie,Łomża,31987,973,8773,309,t2062
podlaskie,Suwałki,24365,803,6701,246,t2063
pomorskie,bytowski,30782,1111,9569,293,t2201
pomorskie,chojnicki,31133,944,7741,598,t2202
pomorskie,człuchowski,16907,859,4591,172,t2203
pomorskie,gdański,20641,602,6296,237,t2204
pomorskie,kartuski,32890,1150,9592,652,t2205
pomorskie,kościerski,26967,1015,7782,497,t2206
pomorskie,kwidzyński,20929,700,5266,231,t2207
pomorskie,lęborski,23651,624,7026,389,t2208
pomorskie,malborski,17939,478,5505,214,t2209
pomorskie,nowodworski,13721,403,4041,235,t2210
pomorskie,pucki,20768,835,5474,268,t2211
pomorskie,słupski,17842,577,4755,230,t2212
pomorskie,starogardzki,37594,932,10865,536,t2213
pomorskie,tczewski,30447,806,8595,445,t2214
pomorskie,wejherowski,62515,1683,15584,863,t2215
pomorskie,sztumski,15217,404,4138,145,t2216
pomorskie,Gdańsk,365604,11773,83958,2911,t2261
pomorskie,Gdynia,131679,3446,34577,1748,t2262
pomorskie,Słupsk,42259,1101,8270,547,t2263
pomorskie,Sopot,52835,795,17169,422,t2264
śląskie,będziński,40099,2025,9602,374,t2401
śląskie,bielski,39364,1371,10259,529,t2402
śląskie,cieszyński,58626,1967,16311,774,t2403
śląskie,częstochowski,35898,1590,9329,726,t2404
śląskie,gliwicki,45939,1299,12303,583,t2405
śląskie,kłobucki,23760,592,6555,267,t2406
śląskie,lubliniecki,22126,580,6288,139,t2407
śląskie,mikołowski,21178,543,6474,411,t2408
śląskie,myszkowski,24171,706,6576,353,t2409
śląskie,pszczyński,19403,491,4635,241,t2410
śląskie,raciborski,41001,798,11578,361,t2411
śląskie,rybnicki,10598,273,2414,86,t2412
śląskie,tarnogórski,67678,2100,20900,907,t2413
śląskie,bieruńsko-lędziński,14696,552,3950,276,t2414
śląskie,wodzisławski,42349,2165,10960,923,t2415
śląskie,zawierciański,37308,1291,8959,800,t2416
śląskie,żywiecki,39033,1371,10472,664,t2417
śląskie,Bielsko-Biała,81456,2045,21667,1361,t2461
śląskie,Bytom,52308,2023,12913,774,t2462
śląskie,Chorzów,58820,1137,19863,543,t2463
śląskie,Częstochowa,108945,2892,28456,1825,t2464
śląskie,Dąbrowa Górnicza,30885,1792,7586,710,t2465
śląskie,Gliwice,113779,4018,24202,2550,t2466
śląskie,Jastrzębie-Zdrój,20482,315,7003,230,t2467
śląskie,Jaworzno,29357,1437,6007,357,t2468
śląskie,Katowice,283373,7411,68027,4985,t2469
śląskie,Mysłowice,24547,639,7483,449,t2470
śląskie,Piekary Śląskie,14431,412,3685,155,t2471
śląskie,Ruda Śląska,73766,2994,12989,1179,t2472
śląskie,Rybnik,26441,841,7767,217,t2473
śląskie,Siemianowice Śląskie,40881,1570,10544,739,t2474
śląskie,Sosnowiec,86371,3589,18267,1947,t2475
śląskie,Świętochłowice,16730,861,5036,390,t2476
śląskie,Tychy,44257,1131,12114,453,t2477
śląskie,Zabrze,56410,1881,15339,985,t2478
śląskie,Żory,20548,1160,4319,635,t2479
świętokrzyskie,buski,23326,393,7016,219,t2601
świętokrzyskie,jędrzejowski,28830,931,6148,445,t2602
świętokrzyskie,kazimierski,9930,140,2688,118,t2603
świętokrzyskie,kielecki,47446,1265,12835,595,t2604
świętokrzyskie,konecki,19489,480,5392,134,t2605
świętokrzyskie,opatowski,16563,337,5162,162,t2606
świętokrzyskie,ostrowiecki,34971,974,9322,499,t2607
świętokrzyskie,pińczowski,13391,458,3460,135,t2608
świętokrzyskie,sandomierski,34098,1156,8465,484,t2609
świętokrzyskie,skarżyski,18188,628,4689,251,t2610
świętokrzyskie,starachowicki,25493,764,6337,262,t2611
świętokrzyskie,staszowski,16053,373,4993,210,t2612
świętokrzyskie,włoszczowski,19147,518,5585,155,t2613
świętokrzyskie,Kielce,122982,3079,28783,985,t2661
warmińsko-mazurskie,bartoszycki,22595,497,5290,253,t2801
warmińsko-mazurskie,braniewski,12904,212,3673,139,t2802
warmińsko-mazurskie,działdowski,18894,703,5081,346,t2803
warmińsko-mazurskie,elbląski,14671,531,4035,227,t2804
warmińsko-mazurskie,ełcki,34012,865,7851,348,t2805
warmińsko-mazurskie,giżycki,16125,349,4366,175,t2806
warmińsko-mazurskie,iławski,22111,669,5958,277,t2807
warmińsko-mazurskie,kętrzyński,16522,508,4463,68,t2808
warmińsko-mazurskie,lidzbarski,13491,459,3627,106,t2809
warmińsko-mazurskie,mrągowski,11266,349,3674,210,t2810
warmińsko-mazurskie,nidzicki,21511,305,7723,144,t2811
warmińsko-mazurskie,nowomiejski,13578,309,3630,135,t2812
warmińsko-mazurskie,olecki,10035,304,2917,214,t2813
warmińsko-mazurskie,olsztyński,40607,1044,11866,564,t2814
warmińsko-mazurskie,ostródzki,26615,883,7043,330,t2815
warmińsko-mazurskie,piski,25955,271,7522,152,t2816
warmińsko-mazurskie,szczycieński,23441,857,6501,509,t2817
warmińsko-mazurskie,gołdapski,7809,175,2414,53,t2818
warmińsko-mazurskie,węgorzewski,7948,254,2053,67,t2819
warmińsko-mazurskie,Elbląg,54123,1483,13756,556,t2861
warmińsko-mazurskie,Olsztyn,104482,2472,27795,1372,t2862
wielkopolskie,chodzieski,13024,503,3561,289,t3001
wielkopolskie,czarnkowsko-trzcianecki,35121,907,8698,525,t3002
wielkopolskie,gnieźnieński,51425,1860,14071,838,t3003
wielkopolskie,gostyński,31777,860,8869,389,t3004
wielkopolskie,grodziski,13140,370,3563,105,t3005
wielkopolskie,jarociński,18792,512,5403,116,t3006
wielkopolskie,kaliski,21823,671,6068,202,t3007
wielkopolskie,kępiński,18037,735,4753,329,t3008
wielkopolskie,kolski,21662,704,6106,255,t3009
wielkopolskie,koniński,29953,1037,8697,477,t3010
wielkopolskie,kościański,17715,571,4103,299,t3011
wielkopolskie,krotoszyński,23537,588,6992,144,t3012
wielkopolskie,leszczyński,8681,273,2527,81,t3013
wielkopolskie,międzychodzki,14869,529,4101,279,t3014
wielkopolskie,nowotomyski,22069,530,6564,276,t3015
wielkopolskie,obornicki,28175,561,7435,185,t3016
wielkopolskie,ostrowski,51850,1363,13304,303,t3017
wielkopolskie,ostrzeszowski,18135,485,5574,226,t3018
wielkopolskie,pilski,38223,957,10628,319,t3019
wielkopolskie,pleszewski,24723,646,7762,240,t3020
wielkopolskie,poznański,73353,1964,20331,922,t3021
wielkopolskie,rawicki,19205,916,4792,359,t3022
wielkopolskie,słupecki,17274,408,5797,104,t3023
wielkopolskie,szamotulski,23372,943,6804,214,t3024
wielkopolskie,średzki,19876,922,4561,286,t3025
wielkopolskie,śremski,15717,260,5421,91,t3026
wielkopolskie,turecki,20990,758,5852,380,t3027
wielkopolskie,wągrowiecki,10251,330,1919,55,t3028
wielkopolskie,wolsztyński,17372,370,5102,64,t3029
wielkopolskie,wrzesiński,20738,622,4916,111,t3030
wielkopolskie,złotowski,16782,477,4964,122,t3031
wielkopolskie,Kalisz,45727,1325,10655,596,t3061
wielkopolskie,Konin,37732,1009,9198,561,t3062
wielkopolskie,Leszno,21128,862,5994,490,t3063
wielkopolskie,Poznań,449167,10677,111985,4483,t3064
zachodniopomorskie,białogardzki,19794,834,4329,559,t3201
zachodniopomorskie,choszczeński,15498,380,4841,92,t3202
zachodniopomorskie,drawski,24539,733,6390,329,t3203
zachodniopomorskie,goleniowski,24783,591,6526,328,t3204
zachodniopomorskie,gryficki,14286,202,4540,59,t3205
zachodniopomorskie,gryfiński,21943,621,6493,260,t3206
zachodniopomorskie,kamieński,17387,574,4811,380,t3207
zachodniopomorskie,kołobrzeski,38794,533,8549,235,t3208
zachodniopomorskie,koszaliński,16095,468,4698,162,t3209
zachodniopomorskie,myśliborski,15558,384,4278,94,t3210
zachodniopomorskie,policki,19007,858,4911,298,t3211
zachodniopomorskie,pyrzycki,11439,293,2691,118,t3212
zachodniopomorskie,sławieński,21814,1016,4956,386,t3213
zachodniopomorskie,stargardzki,35150,827,8827,501,t3214
zachodniopomorskie,szczecinecki,37664,1532,9413,647,t3215
zachodniopomorskie,świdwiński,14480,334,3846,197,t3216
zachodniopomorskie,wałecki,14109,303,3435,103,t3217
zachodniopomorskie,łobeski,11783,355,1900,275,t3218
zachodniopomorskie,Koszalin,50401,1172,12159,394,t3261
zachodniopomorskie,Szczecin,261250,6162,58803,2339,t3262
zachodniopomorskie,Świnoujście,17243,481,4822,311,t3263
Cały kraj,,15144771,418381,4032703,185513,t0000
