wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,10,0,2,0,t00,8,0,0,0,0,0
dolnośląskie,bolesławiecki,85352,341,35043,48,t0201,43652,44,225,0,6432,249
dolnośląskie,dzierżoniowski,82113,477,34393,47,t0202,39486,43,335,1,7899,386
dolnośląskie,głogowski,80537,636,31757,52,t0203,38733,60,170,1,9877,523
dolnośląskie,górowski,30777,12,12708,0,t0204,15520,0,326,12,2223,0
dolnośląskie,jaworski,46947,487,18640,28,t0205,23208,56,32,0,5067,403
dolnośląskie,jeleniogórski,61197,471,24851,17,t0206,29905,63,412,0,6029,391
dolnośląskie,kamiennogórski,38365,226,15962,16,t0207,18265,37,100,1,4038,172
dolnośląskie,kłodzki,153798,860,63588,52,t0208,73619,107,796,0,15795,701
dolnośląskie,legnicki,50796,203,20425,5,t0209,25944,54,281,0,4146,144
dolnośląskie,lubański,36243,256,13574,17,t0210,18964,53,91,0,3614,186
dolnośląskie,lubiński,147691,863,62354,25,t0211,69308,78,837,0,15192,760
dolnośląskie,lwówecki,49308,174,20549,15,t0212,24277,16,363,1,4119,142
dolnośląskie,milicki,40357,238,17163,20,t0213,19417,38,89,0,3688,180
dolnośląskie,oleśnicki,122577,495,49154,71,t0214,60230,108,700,1,12493,315
dolnośląskie,oławski,50853,349,22033,28,t0215,25019,27,96,0,3705,294
dolnośląskie,polkowicki,48689,288,19265,32,t0216,25143,33,37,0,4244,223
dolnośląskie,strzeliński,43437,206,18386,4,t0217,21051,21,445,67,3555,114
dolnośląskie,średzki,27971,405,11193,5,t0218,13019,62,623,15,3136,323
dolnośląskie,świdnicki,124584,890,50258,60,t0219,60032,99,887,1,13407,730
dolnośląskie,trzebnicki,69728,314,30396,11,t0220,32748,14,326,33,6258,256
dolnośląskie,wałbrzyski,37189,48,15960,2,t0221,17421,13,268,0,3540,33
dolnośląskie,wołowski,50208,472,19982,37,t0222,25528,73,542,3,4156,359
dolnośląskie,wrocławski,121822,858,51588,29,t0223,57586,94,1222,7,11426,728
dolnośląskie,ząbkowicki,67000,530,27378,33,t0224,32287,48,440,2,6895,447
dolnośląskie,zgorzelecki,71224,575,28759,26,t0225,35809,70,443,2,6213,477
dolnośląskie,złotoryjski,42067,444,16616,30,t0226,20624,54,231,0,4596,360
dolnośląskie,Jelenia Góra,109494,580,45704,33,t0261,50465,70,459,0,12866,477
dolnośląskie,Legnica,108211,696,44930,55,t0262,52008,107,428,1,10845,533
dolnośląskie,Wrocław,1234869,4914,516019,203,t0264,594007,513,5087,16,119756,4182
dolnośląskie,Wałbrzych,239934,1129,102031,56,t0265,118100,139,816,0,18987,934
kujawsko-pomorskie,aleksandrowski,144802,559,64640,24,t0401,71222,43,585,0,8355,492
kujawsko-pomorskie,brodnicki,85865,529,36253,47,t0402,41599,63,575,0,7438,419
kujawsko-pomorskie,bydgoski,89987,570,38578,42,t0403,43025,56,409,2,7975,470
kujawsko-pomorskie,chełmiński,50408,274,20882,15,t0404,23806,30,41,0,5679,229
kujawsko-pomorskie,golubsko-dobrzyński,40394,145,17652,0,t0405,20310,5,473,0,1959,140
kujawsko-pomorskie,grudziądzki,30417,167,12759,14,t0406,15536,29,128,0,1994,124
kujawsko-pomorskie,inowrocławski,122248,677,52091,16,t0407,58126,69,580,4,11451,588
kujawsko-pomorskie,lipnowski,62243,297,26272,5,t0408,31029,28,247,41,4695,223
kujawsko-pomorskie,mogileński,41288,253,16840,22,t0409,19844,45,331,1,4273,185
kujawsko-pomorskie,nakielski,101136,400,40279,8,t0410,51746,67,487,1,8624,324
kujawsko-pomorskie,radziejowski,49790,204,21834,18,t0411,24703,35,530,0,2723,151
kujawsko-pomorskie,rypiński,42839,330,17980,10,t0412,20551,52,159,0,4149,268
kujawsko-pomorskie,sępoleński,56082,124,23333,0,t0413,28156,22,56,1,4537,101
kujawsko-pomorskie,świecki,93161,781,38534,85,t0414,46127,100,535,15,7965,581
kujawsko-pomorskie,toruński,81398,419,33264,18,t0415,42339,47,479,0,5316,354
kujawsko-pomorskie,tucholski,44714,261,19075,14,t0416,22524,22,264,3,2851,222
kujawsko-pomorskie,wąbrzeski,32808,110,13698,9,t0417,16538,6,279,0,2293,95
kujawsko-pomorskie,włocławski,75122,425,32858,18,t0418,36282,53,670,67,5312,287
kujawsko-pomorskie,żniński,59378,125,26358,12,t0419,29094,15,280,0,3646,98
