wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,114384,0,38594,0,t0201,47215,0,119,0,28456,0
dolnośląskie,dzierżoniowski,115092,0,37592,0,t0202,42463,0,130,0,34907,0
dolnośląskie,głogowski,115159,0,35244,0,t0203,42257,0,173,0,37485,0
dolnośląskie,górowski,40244,0,13959,0,t0204,16470,0,69,0,9746,0
dolnośląskie,jaworski,63749,0,20805,0,t0205,25235,0,46,0,17663,0
dolnośląskie,jeleniogórski,76693,0,26368,0,t0206,31552,0,364,0,18409,0
dolnośląskie,kamiennogórski,52529,0,17242,0,t0207,19559,0,106,0,15622,0
dolnośląskie,kłodzki,202706,1,68221,0,t0208,78073,0,629,0,55783,1
dolnośląskie,legnicki,67287,0,22038,0,t0209,27405,0,178,0,17666,0
dolnośląskie,lubański,52575,3,14862,0,t0210,20570,0,102,0,17041,3
dolnośląskie,lubiński,187697,0,67080,0,t0211,73858,0,697,0,46062,0
dolnośląskie,lwówecki,67604,0,22914,0,t0212,26547,0,227,0,17916,0
dolnośląskie,milicki,52777,0,18790,0,t0213,20846,0,105,0,13036,0
dolnośląskie,oleśnicki,180965,0,56519,0,t0214,67579,0,434,0,56433,0
dolnośląskie,oławski,59981,0,22892,0,t0215,25909,0,96,0,11084,0
dolnośląskie,polkowicki,65648,0,21286,0,t0216,27049,0,52,0,17261,0
dolnośląskie,strzeliński,58620,0,20141,0,t0217,22693,0,384,0,15402,0
dolnośląskie,średzki,41644,0,12725,0,t0218,14547,0,469,0,13903,0
dolnośląskie,świdnicki,178873,0,55764,0,t0219,65236,0,1075,0,56798,0
dolnośląskie,trzebnicki,97165,0,33476,0,t0220,35536,0,408,0,27745,0
dolnośląskie,wałbrzyski,49283,3,17098,0,t0221,18512,0,262,0,13411,3
dolnośląskie,wołowski,66758,0,22208,0,t0222,27986,0,234,0,16330,0
dolnośląskie,wrocławski,174762,19,58266,0,t0223,64178,0,935,0,51383,19
dolnośląskie,ząbkowicki,86471,0,29483,0,t0224,34550,0,260,0,22178,0
dolnośląskie,zgorzelecki,102716,0,31906,0,t0225,39213,0,215,0,31382,0
dolnośląskie,złotoryjski,56957,0,18416,0,t0226,22316,0,131,0,16094,0
dolnośląskie,Jelenia Góra,146402,3,49480,0,t0261,54003,0,417,0,42502,3
dolnośląskie,Legnica,148400,0,48880,0,t0262,56212,0,349,0,42959,0
