wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,7,0,2,0,t00,1,0,0,0,4,0
dolnośląskie,bolesławiecki,107605,49,38280,19,t0201,47008,3,143,0,22174,27
dolnośląskie,dzierżoniowski,105446,30,37260,14,t0202,42282,1,150,0,25754,15
dolnośląskie,głogowski,104574,0,34896,0,t0203,41963,0,183,0,27532,0
dolnośląskie,górowski,38183,11,13902,1,t0204,16459,1,62,0,7760,9
dolnośląskie,jaworski,59546,20,20674,1,t0205,25144,3,41,0,13687,16
dolnośląskie,jeleniogórski,71918,4,26219,0,t0206,31388,0,394,0,13917,4
dolnośląskie,kamiennogórski,48913,6,17103,5,t0207,19488,1,107,0,12215,0
dolnośląskie,kłodzki,188968,76,67826,31,t0208,77848,2,1359,3,41935,40
dolnośląskie,legnicki,63400,11,21947,2,t0209,27359,0,265,0,13829,9
dolnośląskie,lubański,48005,16,14703,2,t0210,20320,0,110,0,12872,14
dolnośląskie,lubiński,176296,65,66697,17,t0211,73544,6,997,0,35058,42
dolnośląskie,lwówecki,63197,13,22740,5,t0212,26455,2,318,0,13684,6
dolnośląskie,milicki,49664,4,18655,0,t0213,20781,0,118,0,10110,4
dolnośląskie,oleśnicki,166244,32,55827,6,t0214,67079,1,528,0,42810,25
dolnośląskie,oławski,58032,5,22828,1,t0215,25871,1,99,0,9234,3
dolnośląskie,polkowicki,61508,6,21151,2,t0216,26959,0,50,0,13348,4
dolnośląskie,strzeliński,54698,64,19990,7,t0217,22612,8,518,0,11578,49
dolnośląskie,średzki,37853,7,12563,0,t0218,14434,1,485,0,10371,6
dolnośląskie,świdnicki,162824,74,55210,16,t0219,64884,4,1230,0,41500,54
dolnośląskie,trzebnicki,89870,94,33234,25,t0220,35383,10,443,2,20810,57
dolnośląskie,wałbrzyski,45534,0,16996,0,t0221,18461,0,259,0,9818,0
dolnośląskie,wołowski,63057,22,22029,8,t0222,27883,1,315,0,12830,13
dolnośląskie,wrocławski,158762,71,57437,19,t0223,63612,13,1217,2,36496,37
dolnośląskie,ząbkowicki,81000,13,29272,4,t0224,34371,0,333,0,17024,9
dolnośląskie,zgorzelecki,94790,97,31583,28,t0225,39034,9,228,0,23945,60
dolnośląskie,złotoryjski,53077,15,18280,0,t0226,22218,0,217,0,12362,15
dolnośląskie,Jelenia Góra,133972,36,49169,1,t0261,53716,1,458,0,30629,34
dolnośląskie,Legnica,135122,43,48473,7,t0262,55868,5,469,0,30312,31
dolnośląskie,Wrocław,1503240,595,550314,76,t0264,630747,39,4775,1,317404,479
dolnośląskie,Wałbrzych,275036,117,106291,59,t0265,122461,2,814,4,45470,52
kujawsko-pomorskie,aleksandrowski,159598,36,66912,3,t0401,73120,8,530,0,19036,25
kujawsko-pomorskie,brodnicki,105660,16,39580,2,t0402,44606,1,1501,9,19973,4
kujawsko-pomorskie,bydgoski,114318,75,42247,40,t0403,46506,5,395,0,25170,30
kujawsko-pomorskie,chełmiński,62931,7,22909,1,t0404,25502,1,44,0,14476,5
kujawsko-pomorskie,golubsko-dobrzyński,48901,26,18692,1,t0405,21278,0,341,0,8590,25
kujawsko-pomorskie,grudziądzki,37510,36,13862,12,t0406,16531,0,23,0,7094,24
kujawsko-pomorskie,inowrocławski,152475,36,56569,28,t0407,62241,0,510,0,33155,8
kujawsko-pomorskie,lipnowski,77169,10,28678,0,t0408,33201,0,345,0,14945,10
kujawsko-pomorskie,mogileński,54516,32,18986,14,t0409,21802,2,195,0,13533,16
kujawsko-pomorskie,nakielski,127196,29,44136,4,t0410,55885,5,490,6,26685,14
kujawsko-pomorskie,radziejowski,59918,11,23168,5,t0411,25828,0,649,0,10273,6
kujawsko-pomorskie,rypiński,53190,3,19541,2,t0412,22085,1,111,0,11453,0
kujawsko-pomorskie,sępoleński,66120,27,24846,7,t0413,29745,0,139,1,11390,19
kujawsko-pomorskie,świecki,119543,30,42330,2,t0414,49949,1,410,0,26854,27
kujawsko-pomorskie,toruński,97431,54,35542,11,t0415,44304,5,434,0,17151,38
kujawsko-pomorskie,tucholski,57518,5,20981,4,t0416,24191,0,208,0,12138,1
kujawsko-pomorskie,wąbrzeski,41082,61,14878,14,t0417,17739,5,253,0,8212,42
kujawsko-pomorskie,włocławski,92035,6,35460,1,t0418,38663,1,278,0,17634,4
kujawsko-pomorskie,żniński,72546,0,28400,0,t0419,30978,0,540,0,12628,0
kujawsko-pomorskie,Bydgoszcz,657769,182,229476,29,t0461,267120,18,1547,0,159626,135
kujawsko-pomorskie,Grudziądz,177642,35,65095,11,t0462,76414,5,616,0,35517,19
kujawsko-pomorskie,Toruń,323046,154,106449,43,t0463,126102,12,1185,1,89310,98
kujawsko-pomorskie,Włocławek,154468,35,50276,6,t0464,63951,3,1183,0,39058,26
