wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
śląskie,raciborski,71525,217,29899,184,t2411
śląskie,rybnicki,20343,101,8417,101,t2412
śląskie,tarnogórski,120026,354,51045,202,t2413
śląskie,bieruńsko-lędziński,30497,107,12232,87,t2414
śląskie,wodzisławski,92777,856,35582,763,t2415
śląskie,zawierciański,78019,90,31121,53,t2416
śląskie,żywiecki,78321,137,30703,132,t2417
śląskie,Bielsko-Biała,162074,824,64159,499,t2461
śląskie,Bytom,116076,379,47771,360,t2462
śląskie,Chorzów,93430,399,40723,350,t2463
śląskie,Częstochowa,205434,1106,84187,819,t2464
śląskie,Dąbrowa Górnicza,69530,8,27037,5,t2465
śląskie,Gliwice,224427,2026,95855,1813,t2466
śląskie,Jastrzębie-Zdrój,41225,611,16559,580,t2467
śląskie,Jaworzno,73799,138,30188,72,t2468
śląskie,Katowice,503584,1193,216279,989,t2469
śląskie,Mysłowice,40558,182,17358,151,t2470
śląskie,Piekary Śląskie,29004,83,11695,27,t2471
śląskie,Ruda Śląska,156862,229,68492,220,t2472
śląskie,Rybnik,50636,261,20819,260,t2473
śląskie,Siemianowice Śląskie,76212,201,33375,105,t2474
śląskie,Sosnowiec,171573,933,71995,832,t2475
śląskie,Świętochłowice,32136,13,13222,4,t2476
śląskie,Tychy,86990,253,35268,248,t2477
śląskie,Zabrze,105735,891,43197,631,t2478
śląskie,Żory,49357,64,19448,60,t2479
świętokrzyskie,buski,39402,99,16536,69,t2601
świętokrzyskie,jędrzejowski,58149,108,23824,62,t2602
świętokrzyskie,kazimierski,18804,133,7277,133,t2603
świętokrzyskie,kielecki,86704,257,33849,195,t2604
świętokrzyskie,konecki,38903,202,15268,176,t2605
świętokrzyskie,opatowski,27737,128,11853,104,t2606
świętokrzyskie,ostrowiecki,67857,202,27494,166,t2607
świętokrzyskie,pińczowski,26967,7,10758,0,t2608
świętokrzyskie,sandomierski,63942,301,27823,215,t2609
świętokrzyskie,skarżyski,37044,190,14487,190,t2610
świętokrzyskie,starachowicki,49755,370,21240,359,t2611
świętokrzyskie,staszowski,27908,93,11640,82,t2612
świętokrzyskie,włoszczowski,34745,44,14548,43,t2613
świętokrzyskie,Kielce,229047,1593,96111,1272,t2661
warmińsko-mazurskie,bartoszycki,43070,160,18175,116,t2801
warmińsko-mazurskie,braniewski,23225,97,9973,24,t2802
warmińsko-mazurskie,działdowski,36539,174,14040,95,t2803
warmińsko-mazurskie,elbląski,27987,68,11431,53,t2804
warmińsko-mazurskie,ełcki,65429,537,27505,472,t2805
warmińsko-mazurskie,giżycki,31907,301,12617,295,t2806
warmińsko-mazurskie,iławski,47614,110,17853,110,t2807
warmińsko-mazurskie,kętrzyński,30466,74,12673,42,t2808
warmińsko-mazurskie,lidzbarski,23694,132,9950,131,t2809
warmińsko-mazurskie,mrągowski,20214,179,7958,164,t2810
warmińsko-mazurskie,nidzicki,33841,154,14327,151,t2811
warmińsko-mazurskie,nowomiejski,25279,26,9743,26,t2812
warmińsko-mazurskie,olecki,18319,0,7477,0,t2813
warmińsko-mazurskie,olsztyński,75075,413,31710,391,t2814
warmińsko-mazurskie,ostródzki,51614,383,21508,258,t2815
warmińsko-mazurskie,piski,41524,293,17767,255,t2816
warmińsko-mazurskie,szczycieński,42291,91,17318,75,t2817
warmińsko-mazurskie,gołdapski,14575,79,6032,63,t2818
warmińsko-mazurskie,węgorzewski,16499,0,6843,0,t2819
warmińsko-mazurskie,Elbląg,97503,1032,41414,944,t2861
warmińsko-mazurskie,Olsztyn,182190,750,74170,291,t2862
wielkopolskie,chodzieski,27381,59,9987,59,t3001
wielkopolskie,czarnkowsko-trzcianecki,65853,397,26459,208,t3002
wielkopolskie,gnieźnieński,102301,556,38768,330,t3003
wielkopolskie,gostyński,59998,91,24738,91,t3004
wielkopolskie,grodziski,26800,136,10625,78,t3005
wielkopolskie,jarociński,38368,219,14556,180,t3006
wielkopolskie,kaliski,45130,25,17401,25,t3007
wielkopolskie,kępiński,34849,64,14267,64,t3008
wielkopolskie,kolski,44990,122,17642,95,t3009
wielkopolskie,koniński,55067,236,20933,230,t3010
wielkopolskie,kościański,42173,324,15186,222,t3011
wielkopolskie,krotoszyński,45100,91,17733,80,t3012
wielkopolskie,leszczyński,15311,99,6549,99,t3013
wielkopolskie,międzychodzki,26196,359,10486,359,t3014
wielkopolskie,nowotomyski,42578,0,16874,0,t3015
wielkopolskie,obornicki,58369,465,21973,422,t3016
wielkopolskie,ostrowski,101020,344,42014,202,t3017
wielkopolskie,ostrzeszowski,31874,182,13218,175,t3018
wielkopolskie,pilski,70895,545,28179,493,t3019
wielkopolskie,pleszewski,47631,204,19563,204,t3020
wielkopolskie,poznański,144628,453,56716,241,t3021
wielkopolskie,rawicki,37106,202,14436,200,t3022
wielkopolskie,słupecki,32027,42,12210,42,t3023
wielkopolskie,szamotulski,50041,121,18924,121,t3024
wielkopolskie,średzki,47626,624,20099,476,t3025
wielkopolskie,śremski,25976,0,10582,0,t3026
wielkopolskie,turecki,40887,274,16438,135,t3027
wielkopolskie,wągrowiecki,22499,313,8823,53,t3028
wielkopolskie,wolsztyński,34926,344,13535,283,t3029
wielkopolskie,wrzesiński,44536,160,15761,160,t3030
wielkopolskie,złotowski,30166,107,11114,60,t3031
wielkopolskie,Kalisz,86083,784,36335,633,t3061
wielkopolskie,Konin,74164,425,28532,425,t3062
wielkopolskie,Leszno,53473,185,19268,185,t3063
wielkopolskie,Poznań,881005,4967,361223,3735,t3064
zachodniopomorskie,białogardzki,37048,0,15806,0,t3201
zachodniopomorskie,choszczeński,27902,117,11432,116,t3202
zachodniopomorskie,drawski,46284,298,18786,245,t3203
zachodniopomorskie,goleniowski,48018,247,18797,216,t3204
zachodniopomorskie,gryficki,25036,245,9833,121,t3205
zachodniopomorskie,gryfiński,41895,119,16538,111,t3206
zachodniopomorskie,kamieński,36091,356,14990,93,t3207
zachodniopomorskie,kołobrzeski,71219,237,31185,115,t3208
zachodniopomorskie,koszaliński,28185,141,11390,139,t3209
zachodniopomorskie,myśliborski,30934,264,12727,204,t3210
zachodniopomorskie,policki,38062,277,15881,277,t3211
zachodniopomorskie,pyrzycki,23684,162,10436,162,t3212
zachodniopomorskie,sławieński,42216,110,17858,109,t3213
zachodniopomorskie,stargardzki,66902,260,27068,217,t3214
zachodniopomorskie,szczecinecki,69928,164,29445,94,t3215
zachodniopomorskie,świdwiński,27556,8,11652,6,t3216
zachodniopomorskie,wałecki,27689,120,10578,96,t3217
zachodniopomorskie,łobeski,32947,195,11266,172,t3218
zachodniopomorskie,Koszalin,96873,738,40877,635,t3261
zachodniopomorskie,Szczecin,480895,2656,207413,2240,t3262
zachodniopomorskie,Świnoujście,31933,235,13334,156,t3263
Cały kraj,,28601320,141016,11884449,111582,t0000
