wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
dolnośląskie,bolesławiecki,56934,0,22880,0,t0201
dolnośląskie,dzierżoniowski,52252,122,20933,87,t0202
dolnośląskie,głogowski,47561,0,17923,0,t0203
dolnośląskie,górowski,21232,687,8240,686,t0204
dolnośląskie,jaworski,31846,0,12831,0,t0205
dolnośląskie,jeleniogórski,41544,0,17715,0,t0206
dolnośląskie,kamiennogórski,23897,0,9775,0,t0207
dolnośląskie,kłodzki,98101,0,40773,0,t0208
dolnośląskie,legnicki,32291,1,11779,1,t0209
dolnośląskie,lubański,20581,74,7763,0,t0210
dolnośląskie,lubiński,106154,0,47949,0,t0211
dolnośląskie,lwówecki,30224,0,11644,0,t0212
dolnośląskie,milicki,26150,0,10826,0,t0213
dolnośląskie,oleśnicki,65367,420,23686,384,t0214
dolnośląskie,oławski,38515,0,16944,0,t0215
dolnośląskie,polkowicki,33034,0,12529,0,t0216
dolnośląskie,strzeliński,28311,0,11367,0,t0217
dolnośląskie,średzki,17610,0,7636,0,t0218
dolnośląskie,świdnicki,74770,0,28467,0,t0219
dolnośląskie,trzebnicki,46454,130,19129,12,t0220
dolnośląskie,wałbrzyski,26810,0,11812,0,t0221
dolnośląskie,wołowski,33450,0,13670,0,t0222
dolnośląskie,wrocławski,80648,0,32343,0,t0223
dolnośląskie,ząbkowicki,43782,0,18481,0,t0224
dolnośląskie,zgorzelecki,44241,4,18358,0,t0225
dolnośląskie,złotoryjski,27154,0,10791,0,t0226
dolnośląskie,Jelenia Góra,69925,0,29139,0,t0261
dolnośląskie,Legnica,71077,0,29715,0,t0262
dolnośląskie,Wrocław,857504,2124,363373,1381,t0264
dolnośląskie,Wałbrzych,178320,527,77488,316,t0265
kujawsko-pomorskie,aleksandrowski,114781,21,51874,0,t0401
kujawsko-pomorskie,brodnicki,51651,52,19888,23,t0402
kujawsko-pomorskie,bydgoski,58678,0,22971,0,t0403
kujawsko-pomorskie,chełmiński,30496,0,12046,0,t0404
kujawsko-pomorskie,golubsko-dobrzyński,25997,0,9554,0,t0405
kujawsko-pomorskie,grudziądzki,18842,0,6965,0,t0406
kujawsko-pomorskie,inowrocławski,85866,33,36584,26,t0407
kujawsko-pomorskie,lipnowski,40086,0,16197,0,t0408
kujawsko-pomorskie,mogileński,20320,0,7546,0,t0409
kujawsko-pomorskie,nakielski,60263,733,22408,687,t0410
kujawsko-pomorskie,radziejowski,34542,0,13284,0,t0411
kujawsko-pomorskie,rypiński,25540,0,9765,0,t0412
kujawsko-pomorskie,sępoleński,38415,0,15922,0,t0413
kujawsko-pomorskie,świecki,57196,43,22553,43,t0414
kujawsko-pomorskie,toruński,54245,0,19223,0,t0415
kujawsko-pomorskie,tucholski,28625,0,10673,0,t0416
kujawsko-pomorskie,wąbrzeski,20558,359,7929,326,t0417
kujawsko-pomorskie,włocławski,47528,0,18750,0,t0418
kujawsko-pomorskie,żniński,38542,0,14413,0,t0419
kujawsko-pomorskie,Bydgoszcz,339793,1090,138560,684,t0461
kujawsko-pomorskie,Grudziądz,95236,0,37870,0,t0462
kujawsko-pomorskie,Toruń,139054,387,52857,27,t0463
kujawsko-pomorskie,Włocławek,68767,465,25942,243,t0464
lubelskie,bialski,48494,58,19813,58,t0601
lubelskie,biłgorajski,42192,0,17912,0,t0602
lubelskie,chełmski,28101,49,11245,0,t0603
lubelskie,hrubieszowski,33929,0,13672,0,t0604
lubelskie,janowski,23097,0,9473,0,t0605
lubelskie,krasnostawski,33283,1,13930,1,t0606
lubelskie,kraśnicki,55314,0,24202,0,t0607
lubelskie,lubartowski,43664,101,18014,85,t0608
lubelskie,lubelski,67515,0,28283,0,t0609
lubelskie,łęczyński,32719,0,13908,0,t0610
lubelskie,łukowski,42854,141,18122,78,t0611
lubelskie,opolski,34663,47,14357,28,t0612
lubelskie,parczewski,23254,0,9983,0,t0613
lubelskie,puławski,77204,42,32772,42,t0614
lubelskie,radzyński,23632,0,9713,0,t0615
lubelskie,rycki,42973,0,18217,0,t0616
lubelskie,świdnicki,35642,105,15284,102,t0617
lubelskie,tomaszowski,43598,28,18466,6,t0618
lubelskie,włodawski,29341,0,12592,0,t0619
lubelskie,zamojski,38336,0,16516,0,t0620
lubelskie,Biała Podlaska,56457,0,24486,0,t0661
lubelskie,Chełm,49030,96,20372,66,t0662
lubelskie,Lublin,364803,485,159192,368,t0663
lubelskie,Zamość,72277,50,31444,0,t0664
lubuskie,gorzowski,23585,0,9805,0,t0801
lubuskie,krośnieński,40703,0,17417,0,t0802
lubuskie,międzyrzecki,54815,1,23448,1,t0803
lubuskie,nowosolski,71391,187,30227,16,t0804
lubuskie,słubicki,28849,0,11391,0,t0805
lubuskie,strzelecko-drezdenecki,38704,92,16089,89,t0806
lubuskie,sulęciński,21203,232,8281,189,t0807
lubuskie,świebodziński,45265,375,18807,366,t0808
lubuskie,zielonogórski,71503,0,30045,0,t0809
lubuskie,żagański,54392,0,22773,0,t0810
lubuskie,żarski,82206,651,35940,651,t0811
lubuskie,wschowski,19257,72,7731,1,t0812
lubuskie,Gorzów Wielkopolski,114028,380,49781,255,t0861
lubuskie,Zielona Góra,120657,69,51425,21,t0862
łódzkie,bełchatowski,53575,140,21041,140,t1001
łódzkie,kutnowski,66463,0,27086,0,t1002
łódzkie,łaski,26454,80,10524,58,t1003
łódzkie,łęczycki,37757,165,15027,4,t1004
łódzkie,łowicki,74497,0,32603,0,t1005
łódzkie,łódzki wschodni,28191,0,10630,0,t1006
łódzkie,opoczyński,44083,39,17729,7,t1007
łódzkie,pabianicki,82284,79,33233,68,t1008
łódzkie,pajęczański,24876,0,10422,0,t1009
łódzkie,piotrkowski,36042,61,13585,3,t1010
łódzkie,poddębicki,28928,1,11813,0,t1011
łódzkie,radomszczański,65230,87,27173,2,t1012
łódzkie,rawski,21422,0,8401,0,t1013
łódzkie,sieradzki,73823,259,29096,181,t1014
łódzkie,skierniewicki,18549,212,7701,174,t1015
łódzkie,tomaszowski,81406,0,34523,0,t1016
łódzkie,wieluński,72214,0,31369,0,t1017
łódzkie,wieruszowski,25417,319,10291,319,t1018
łódzkie,zduńskowolski,35842,0,13421,0,t1019
łódzkie,zgierski,101281,0,41103,0,t1020
łódzkie,brzeziński,27406,116,11606,82,t1021
łódzkie,Łódź,740788,1736,317161,900,t1061
łódzkie,Piotrków Trybunalski,58084,0,23036,0,t1062
łódzkie,Skierniewice,57592,0,24273,0,t1063
małopolskie,bocheński,55613,119,20534,27,t1201
małopolskie,brzeski,47834,0,18427,0,t1202
małopolskie,chrzanowski,85881,0,33494,0,t1203
małopolskie,dąbrowski,31169,0,12670,0,t1204
małopolskie,gorlicki,66602,0,28856,0,t1205
małopolskie,krakowski,114762,576,44646,481,t1206
małopolskie,limanowski,64788,0,26270,0,t1207
małopolskie,miechowski,48567,0,20265,0,t1208
małopolskie,myślenicki,71797,65,27454,45,t1209
małopolskie,nowosądecki,97082,221,37831,215,t1210
małopolskie,nowotarski,97432,52,38860,16,t1211
małopolskie,olkuski,87349,139,35764,122,t1212
małopolskie,oświęcimski,83525,35,29952,6,t1213
małopolskie,proszowicki,32848,0,13884,0,t1214
małopolskie,suski,49799,0,19645,0,t1215
małopolskie,tarnowski,72489,194,29482,184,t1216
małopolskie,tatrzański,26469,0,11024,0,t1217
małopolskie,wadowicki,83557,0,31390,0,t1218
małopolskie,wielicki,76777,395,27727,344,t1219
małopolskie,Kraków,933288,2485,382912,1387,t1261
małopolskie,Nowy Sącz,46378,0,18000,0,t1262
małopolskie,Tarnów,81180,148,32540,23,t1263
mazowieckie,białobrzeski,26830,124,10935,124,t1401
mazowieckie,ciechanowski,60240,0,25028,0,t1402
mazowieckie,garwoliński,59534,0,22816,0,t1403
mazowieckie,gostyniński,20979,0,8472,0,t1404
mazowieckie,grodziski,72228,91,28537,1,t1405
mazowieckie,grójecki,80076,0,32815,0,t1406
mazowieckie,kozienicki,31551,93,12625,0,t1407
mazowieckie,legionowski,54791,143,19195,58,t1408
mazowieckie,lipski,19920,0,8373,0,t1409
mazowieckie,łosicki,13902,0,5833,0,t1410
mazowieckie,makowski,31233,0,12948,0,t1411
mazowieckie,miński,96497,303,36866,227,t1412
mazowieckie,mławski,41471,0,16140,0,t1413
mazowieckie,nowodworski,82007,270,34427,23,t1414
mazowieckie,ostrołęcki,38680,0,16026,0,t1415
mazowieckie,ostrowski,38161,0,16402,0,t1416
mazowieckie,otwocki,66926,0,26564,0,t1417
mazowieckie,piaseczyński,187432,279,75094,226,t1418
mazowieckie,płocki,60252,172,22921,73,t1419
mazowieckie,płoński,61430,0,24608,0,t1420
mazowieckie,pruszkowski,96285,729,36903,618,t1421
mazowieckie,przasnyski,39347,31,16856,0,t1422
mazowieckie,przysuski,19994,0,8248,0,t1423
mazowieckie,pułtuski,34368,0,13897,0,t1424
mazowieckie,radomski,46452,0,18633,0,t1425
mazowieckie,siedlecki,24148,0,10313,0,t1426
mazowieckie,sierpecki,32140,0,12785,0,t1427
mazowieckie,sochaczewski,63520,30,25526,4,t1428
mazowieckie,sokołowski,33511,176,14171,54,t1429
mazowieckie,szydłowiecki,13492,60,5391,8,t1430
mazowieckie,warszawski zachodni,89694,111,36339,58,t1432
mazowieckie,węgrowski,33153,0,13199,0,t1433
mazowieckie,wołomiński,148428,7,57025,0,t1434
mazowieckie,wyszkowski,44974,90,17990,10,t1435
mazowieckie,zwoleński,20778,66,8458,12,t1436
mazowieckie,żuromiński,20826,0,8659,0,t1437
mazowieckie,żyrardowski,40291,0,16033,0,t1438
mazowieckie,Ostrołęka,59337,0,26703,0,t1461
mazowieckie,Płock,98472,1642,40209,1245,t1462
mazowieckie,Radom,179444,481,71887,306,t1463
mazowieckie,Siedlce,96133,189,41756,126,t1464
mazowieckie,Warszawa,2043662,10037,841521,8373,t1465
opolskie,brzeski,61250,0,27281,0,t1601
opolskie,głubczycki,34754,0,15808,0,t1602
opolskie,kędzierzyńsko-kozielski,67042,50,29777,0,t1603
opolskie,kluczborski,41970,0,17611,0,t1604
opolskie,krapkowicki,79019,15,33058,0,t1605
opolskie,namysłowski,21875,0,9295,0,t1606
opolskie,nyski,80972,21,37266,0,t1607
opolskie,oleski,40463,0,17841,0,t1608
opolskie,opolski,54114,0,23146,0,t1609
opolskie,prudnicki,32617,0,14334,0,t1610
opolskie,strzelecki,43278,0,18100,0,t1611
opolskie,Opole,157004,400,69502,246,t1661
podkarpackie,bieszczadzki,7309,30,3024,29,t1801
podkarpackie,brzozowski,39829,1,18236,1,t1802
podkarpackie,dębicki,55283,48,22533,48,t1803
podkarpackie,jarosławski,41987,93,18881,76,t1804
podkarpackie,jasielski,45598,0,19344,0,t1805
podkarpackie,kolbuszowski,18337,0,8049,0,t1806
podkarpackie,krośnieński,42505,0,19129,0,t1807
podkarpackie,leżajski,30689,0,13155,0,t1808
podkarpackie,lubaczowski,26655,0,11870,0,t1809
podkarpackie,łańcucki,33314,0,14798,0,t1810
podkarpackie,mielecki,74411,0,33223,0,t1811
podkarpackie,niżański,27527,0,12625,0,t1812
podkarpackie,przemyski,15241,0,6705,0,t1813
podkarpackie,przeworski,23839,0,10599,0,t1814
podkarpackie,ropczycko-sędziszowski,30776,80,13533,50,t1815
podkarpackie,rzeszowski,45010,0,19853,0,t1816
podkarpackie,sanocki,30399,0,13222,0,t1817
podkarpackie,stalowowolski,59322,0,26036,0,t1818
podkarpackie,strzyżowski,22203,35,10093,35,t1819
podkarpackie,tarnobrzeski,11341,0,4727,0,t1820
podkarpackie,leski,10774,0,5196,0,t1821
podkarpackie,Krosno,35353,0,16057,0,t1861
podkarpackie,Przemyśl,35194,0,15582,0,t1862
podkarpackie,Rzeszów,479392,1479,219832,1024,t1863
podkarpackie,Tarnobrzeg,50758,299,22942,193,t1864
podlaskie,augustowski,34328,0,14383,0,t2001
podlaskie,białostocki,52722,25,23634,1,t2002
podlaskie,bielski,29894,0,13235,0,t2003
podlaskie,grajewski,22554,0,10082,0,t2004
podlaskie,hajnowski,25113,1,11408,1,t2005
podlaskie,kolneński,18212,0,8222,0,t2006
podlaskie,łomżyński,12372,0,5588,0,t2007
podlaskie,moniecki,18270,0,7742,0,t2008
podlaskie,sejneński,9761,0,4165,0,t2009
podlaskie,siemiatycki,26681,0,12162,0,t2010
podlaskie,sokólski,33745,0,14416,0,t2011
podlaskie,suwalski,7075,0,3094,0,t2012
podlaskie,wysokomazowiecki,37521,14,16366,14,t2013
podlaskie,zambrowski,19738,0,8239,0,t2014
podlaskie,Białystok,417835,676,190108,428,t2061
podlaskie,Łomża,55260,0,24436,0,t2062
podlaskie,Suwałki,43368,0,18567,0,t2063
pomorskie,bytowski,52853,15,22268,5,t2201
pomorskie,chojnicki,60695,0,23389,0,t2202
pomorskie,człuchowski,31622,0,12427,0,t2203
pomorskie,gdański,39448,0,14492,0,t2204
pomorskie,kartuski,61025,0,23215,0,t2205
pomorskie,kościerski,47904,0,19258,0,t2206
pomorskie,kwidzyński,45391,0,18041,0,t2207
pomorskie,lęborski,42829,0,17306,0,t2208
pomorskie,malborski,30491,0,12185,0,t2209
pomorskie,nowodworski,24400,0,9781,0,t2210
pomorskie,pucki,42081,0,17104,0,t2211
pomorskie,słupski,35033,0,14262,0,t2212
pomorskie,starogardzki,69827,0,28481,0,t2213
pomorskie,tczewski,56289,23,22431,0,t2214
pomorskie,wejherowski,118915,1,50799,0,t2215
pomorskie,sztumski,32039,0,12788,0,t2216
pomorskie,Gdańsk,694188,916,310384,461,t2261
pomorskie,Gdynia,227817,238,93063,180,t2262
pomorskie,Słupsk,88485,275,36955,137,t2263
pomorskie,Sopot,82059,268,37296,227,t2264
śląskie,będziński,88307,193,37117,154,t2401
śląskie,bielski,81072,0,31659,0,t2402
śląskie,cieszyński,120548,220,46990,172,t2403
śląskie,częstochowski,68926,0,28100,0,t2404
śląskie,gliwicki,102583,177,40179,0,t2405
śląskie,kłobucki,44854,0,18706,0,t2406
śląskie,lubliniecki,41334,0,16952,0,t2407
śląskie,mikołowski,35209,190,14920,167,t2408
śląskie,myszkowski,44197,51,18353,51,t2409
śląskie,pszczyński,46824,144,17689,144,t2410
śląskie,raciborski,71307,74,29714,41,t2411
śląskie,rybnicki,20242,0,8316,0,t2412
śląskie,tarnogórski,119461,68,50656,59,t2413
śląskie,bieruńsko-lędziński,30390,0,12145,0,t2414
śląskie,wodzisławski,91913,22,34819,9,t2415
śląskie,zawierciański,77538,45,30809,41,t2416
śląskie,żywiecki,77882,107,30293,3,t2417
śląskie,Bielsko-Biała,161218,412,63659,90,t2461
śląskie,Bytom,115610,0,47346,0,t2462
śląskie,Chorzów,93027,413,40370,174,t2463
śląskie,Częstochowa,204289,239,83345,1,t2464
śląskie,Dąbrowa Górnicza,69521,0,27032,0,t2465
śląskie,Gliwice,222323,1295,94043,1075,t2466
śląskie,Jastrzębie-Zdrój,40614,616,15979,616,t2467
śląskie,Jaworzno,73657,636,30115,429,t2468
śląskie,Katowice,502395,809,215296,613,t2469
śląskie,Mysłowice,40375,0,17206,0,t2470
śląskie,Piekary Śląskie,28921,0,11668,0,t2471
śląskie,Ruda Śląska,156614,740,68258,629,t2472
śląskie,Rybnik,50347,0,20544,0,t2473
śląskie,Siemianowice Śląskie,76010,0,33269,0,t2474
śląskie,Sosnowiec,170636,2,71163,0,t2475
śląskie,Świętochłowice,32124,22,13218,12,t2476
śląskie,Tychy,86662,0,34975,0,t2477
śląskie,Zabrze,104833,59,42563,0,t2478
śląskie,Żory,49292,0,19387,0,t2479
świętokrzyskie,buski,39309,93,16473,84,t2601
świętokrzyskie,jędrzejowski,58027,245,23758,245,t2602
świętokrzyskie,kazimierski,18671,0,7144,0,t2603
świętokrzyskie,kielecki,86443,82,33654,75,t2604
świętokrzyskie,konecki,38701,193,15092,146,t2605
świętokrzyskie,opatowski,27609,0,11750,0,t2606
świętokrzyskie,ostrowiecki,67613,127,27302,69,t2607
świętokrzyskie,pińczowski,26936,0,10750,0,t2608
świętokrzyskie,sandomierski,63633,60,27606,3,t2609
świętokrzyskie,skarżyski,36849,24,14297,1,t2610
świętokrzyskie,starachowicki,49382,0,20880,0,t2611
świętokrzyskie,staszowski,27816,0,11558,0,t2612
świętokrzyskie,włoszczowski,34693,0,14498,0,t2613
świętokrzyskie,Kielce,227442,489,94838,249,t2661
warmińsko-mazurskie,bartoszycki,42900,0,18050,0,t2801
warmińsko-mazurskie,braniewski,23128,0,9948,0,t2802
warmińsko-mazurskie,działdowski,36365,0,13945,0,t2803
warmińsko-mazurskie,elbląski,27919,0,11378,0,t2804
warmińsko-mazurskie,ełcki,64889,192,27031,163,t2805
warmińsko-mazurskie,giżycki,31607,74,12321,67,t2806
warmińsko-mazurskie,iławski,47500,504,17742,437,t2807
warmińsko-mazurskie,kętrzyński,30392,0,12631,0,t2808
warmińsko-mazurskie,lidzbarski,23563,0,9820,0,t2809
warmińsko-mazurskie,mrągowski,20036,0,7794,0,t2810
warmińsko-mazurskie,nidzicki,33687,110,14176,0,t2811
warmińsko-mazurskie,nowomiejski,25252,0,9717,0,t2812
warmińsko-mazurskie,olecki,18316,0,7477,0,t2813
warmińsko-mazurskie,olsztyński,74664,304,31320,170,t2814
warmińsko-mazurskie,ostródzki,51185,0,21212,0,t2815
warmińsko-mazurskie,piski,41177,0,17475,0,t2816
warmińsko-mazurskie,szczycieński,42192,0,17243,0,t2817
warmińsko-mazurskie,gołdapski,14496,6,5969,1,t2818
warmińsko-mazurskie,węgorzewski,16499,0,6843,0,t2819
warmińsko-mazurskie,Elbląg,96469,0,40470,0,t2861
warmińsko-mazurskie,Olsztyn,181434,330,73872,126,t2862
wielkopolskie,chodzieski,27317,0,9927,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,65454,0,26250,0,t3002
wielkopolskie,gnieźnieński,101742,0,38435,0,t3003
wielkopolskie,gostyński,59866,20,24645,20,t3004
wielkopolskie,grodziski,26666,0,10547,0,t3005
wielkopolskie,jarociński,38145,0,14376,0,t3006
wielkopolskie,kaliski,45103,0,17375,0,t3007
wielkopolskie,kępiński,34782,35,14200,0,t3008
wielkopolskie,kolski,44773,168,17482,15,t3009
wielkopolskie,koniński,54822,0,20696,0,t3010
wielkopolskie,kościański,41847,0,14964,0,t3011
wielkopolskie,krotoszyński,45009,0,17653,0,t3012
wielkopolskie,leszczyński,15212,0,6450,0,t3013
wielkopolskie,międzychodzki,25835,0,10125,0,t3014
wielkopolskie,nowotomyski,42577,0,16874,0,t3015
wielkopolskie,obornicki,57869,226,21534,170,t3016
wielkopolskie,ostrowski,100552,19,41810,2,t3017
wielkopolskie,ostrzeszowski,31647,0,13005,0,t3018
wielkopolskie,pilski,70251,0,27586,0,t3019
wielkopolskie,pleszewski,47423,0,19356,0,t3020
wielkopolskie,poznański,143984,745,56346,308,t3021
wielkopolskie,rawicki,36888,0,14224,0,t3022
wielkopolskie,słupecki,31985,0,12169,0,t3023
wielkopolskie,szamotulski,49910,0,18799,0,t3024
wielkopolskie,średzki,47000,0,19625,0,t3025
wielkopolskie,śremski,25975,0,10582,0,t3026
wielkopolskie,turecki,40611,0,16302,0,t3027
wielkopolskie,wągrowiecki,22185,0,8769,0,t3028
wielkopolskie,wolsztyński,34582,0,13252,0,t3029
wielkopolskie,wrzesiński,44173,0,15596,0,t3030
wielkopolskie,złotowski,30057,0,11052,0,t3031
wielkopolskie,Kalisz,85280,39,35699,0,t3061
wielkopolskie,Konin,73675,181,28050,181,t3062
wielkopolskie,Leszno,53288,252,19083,118,t3063
wielkopolskie,Poznań,875150,6694,356862,4927,t3064
zachodniopomorskie,białogardzki,37042,0,15804,0,t3201
zachodniopomorskie,choszczeński,27786,1,11316,1,t3202
zachodniopomorskie,drawski,45977,25,18537,0,t3203
zachodniopomorskie,goleniowski,47733,0,18571,0,t3204
zachodniopomorskie,gryficki,24791,0,9712,0,t3205
zachodniopomorskie,gryfiński,41779,0,16430,0,t3206
zachodniopomorskie,kamieński,35734,49,14896,6,t3207
zachodniopomorskie,kołobrzeski,70191,29,30298,6,t3208
zachodniopomorskie,koszaliński,28046,0,11252,0,t3209
zachodniopomorskie,myśliborski,30664,0,12519,0,t3210
zachodniopomorskie,policki,37784,105,15603,105,t3211
zachodniopomorskie,pyrzycki,23513,185,10266,181,t3212
zachodniopomorskie,sławieński,41966,233,17653,223,t3213
zachodniopomorskie,stargardzki,66640,61,26849,52,t3214
zachodniopomorskie,szczecinecki,69763,0,29351,0,t3215
zachodniopomorskie,świdwiński,27507,122,11647,108,t3216
zachodniopomorskie,wałecki,27445,0,10358,0,t3217
zachodniopomorskie,łobeski,32751,0,11093,0,t3218
zachodniopomorskie,Koszalin,96113,93,40223,0,t3261
zachodniopomorskie,Szczecin,478067,1251,205042,1065,t3262
zachodniopomorskie,Świnoujście,31690,130,13176,42,t3263
Cały kraj,,28447379,58414,11765680,40685,t0000
