wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,lubelski,94984,370,41080,42,t0609
lubelskie,łęczyński,44276,176,20213,32,t0610
lubelskie,łukowski,63599,162,28331,32,t0611
lubelskie,opolski,50789,162,22348,28,t0612
lubelskie,parczewski,31897,261,13756,40,t0613
lubelskie,puławski,109364,342,49335,45,t0614
lubelskie,radzyński,34800,247,15477,29,t0615
lubelskie,rycki,58663,129,26955,14,t0616
lubelskie,świdnicki,53405,318,23707,60,t0617
lubelskie,tomaszowski,61959,144,27400,16,t0618
lubelskie,włodawski,38423,83,16990,0,t0619
lubelskie,zamojski,53888,261,24944,38,t0620
lubelskie,Biała Podlaska,79564,285,35284,72,t0661
lubelskie,Chełm,71057,222,30634,20,t0662
lubelskie,Lublin,504924,1798,214506,196,t0663
lubelskie,Zamość,100043,381,44525,36,t0664
lubuskie,gorzowski,32957,92,14565,4,t0801
lubuskie,krośnieński,55436,229,25065,21,t0802
lubuskie,międzyrzecki,73525,233,32608,15,t0803
lubuskie,nowosolski,101804,386,43190,22,t0804
lubuskie,słubicki,42784,138,19422,10,t0805
lubuskie,strzelecko-drezdenecki,56490,331,23793,20,t0806
lubuskie,sulęciński,35106,55,14956,3,t0807
lubuskie,świebodziński,59955,81,26483,3,t0808
lubuskie,zielonogórski,96241,291,42925,19,t0809
lubuskie,żagański,76358,440,32729,34,t0810
lubuskie,żarski,108965,363,48932,19,t0811
lubuskie,wschowski,30200,91,13926,20,t0812
lubuskie,Gorzów Wielkopolski,173390,532,73891,55,t0861
lubuskie,Zielona Góra,169513,803,75274,25,t0862
łódzkie,bełchatowski,80889,403,35572,36,t1001
łódzkie,kutnowski,97520,297,45173,9,t1002
łódzkie,łaski,39167,74,18075,18,t1003
łódzkie,łęczycki,56534,223,25006,19,t1004
łódzkie,łowicki,97030,238,44739,16,t1005
łódzkie,łódzki wschodni,41862,237,17913,18,t1006
łódzkie,opoczyński,64964,234,28477,20,t1007
łódzkie,pabianicki,119714,467,53898,47,t1008
łódzkie,pajęczański,31662,72,14098,1,t1009
łódzkie,piotrkowski,54187,145,24498,4,t1010
łódzkie,poddębicki,40435,174,18515,27,t1011
łódzkie,radomszczański,96905,349,43873,31,t1012
łódzkie,rawski,31834,101,14140,15,t1013
łódzkie,sieradzki,108795,360,48083,46,t1014
łódzkie,skierniewicki,25686,127,11862,47,t1015
łódzkie,tomaszowski,115522,444,52335,27,t1016
łódzkie,wieluński,93942,260,43164,13,t1017
łódzkie,wieruszowski,36067,121,15701,17,t1018
łódzkie,zduńskowolski,54775,200,24459,19,t1019
łódzkie,zgierski,143735,412,64296,38,t1020
łódzkie,brzeziński,37364,82,17213,14,t1021
łódzkie,Łódź,998016,3077,444028,307,t1061
łódzkie,Piotrków Trybunalski,91509,216,40440,37,t1062
łódzkie,Skierniewice,79373,183,35693,12,t1063
małopolskie,bocheński,84913,189,36850,18,t1201
małopolskie,brzeski,72795,163,32583,27,t1202
małopolskie,chrzanowski,120347,447,53018,44,t1203
małopolskie,dąbrowski,45814,105,20878,25,t1204
małopolskie,gorlicki,93196,235,42192,16,t1205
małopolskie,krakowski,174101,529,78345,49,t1206
małopolskie,limanowski,95759,76,42574,10,t1207
małopolskie,miechowski,64926,133,30125,14,t1208
małopolskie,myślenicki,112002,378,50970,34,t1209
małopolskie,nowosądecki,139676,331,60844,17,t1210
małopolskie,nowotarski,141019,333,62032,35,t1211
małopolskie,olkuski,116876,352,52684,26,t1212
małopolskie,oświęcimski,131147,437,59675,50,t1213
małopolskie,proszowicki,46990,182,21840,35,t1214
małopolskie,suski,74612,165,34185,20,t1215
małopolskie,tarnowski,102337,301,46161,14,t1216
małopolskie,tatrzański,38953,99,17452,6,t1217
małopolskie,wadowicki,129940,296,56591,25,t1218
małopolskie,wielicki,120383,287,52727,36,t1219
małopolskie,Kraków,1288851,3067,580917,260,t1261
małopolskie,Nowy Sącz,69798,77,31648,5,t1262
małopolskie,Tarnów,126687,376,54714,38,t1263
mazowieckie,białobrzeski,38530,55,17790,18,t1401
mazowieckie,ciechanowski,87135,294,39517,16,t1402
mazowieckie,garwoliński,89743,357,41525,43,t1403
mazowieckie,gostyniński,31123,54,14346,2,t1404
mazowieckie,grodziski,103929,170,45967,14,t1405
mazowieckie,grójecki,114573,525,51742,27,t1406
mazowieckie,kozienicki,48556,278,22094,27,t1407
mazowieckie,legionowski,86123,263,35590,24,t1408
mazowieckie,lipski,28839,118,13134,1,t1409
mazowieckie,łosicki,20625,77,9445,7,t1410
mazowieckie,makowski,45861,108,20169,7,t1411
mazowieckie,miński,140605,456,61006,23,t1412
mazowieckie,mławski,67189,222,30631,18,t1413
mazowieckie,nowodworski,123559,218,54911,14,t1414
mazowieckie,ostrołęcki,53837,162,24447,18,t1415
mazowieckie,ostrowski,54957,184,26027,19,t1416
mazowieckie,otwocki,102623,442,46624,48,t1417
mazowieckie,piaseczyński,268730,764,118943,80,t1418
mazowieckie,płocki,93056,209,42685,31,t1419
mazowieckie,płoński,86130,237,38786,35,t1420
mazowieckie,pruszkowski,149863,521,67166,39,t1421
mazowieckie,przasnyski,54499,105,25091,11,t1422
mazowieckie,przysuski,31478,112,14342,15,t1423
mazowieckie,pułtuski,50786,131,23206,20,t1424
mazowieckie,radomski,69890,350,31735,29,t1425
mazowieckie,siedlecki,33851,166,15633,22,t1426
mazowieckie,sierpecki,48538,157,22402,13,t1427
mazowieckie,sochaczewski,90120,247,41133,29,t1428
mazowieckie,sokołowski,46440,210,20758,23,t1429
mazowieckie,szydłowiecki,23417,148,9790,12,t1430
mazowieckie,warszawski zachodni,126426,699,57046,63,t1432
mazowieckie,węgrowski,50645,128,23288,29,t1433
mazowieckie,wołomiński,233262,748,100902,88,t1434
mazowieckie,wyszkowski,68714,392,31433,43,t1435
mazowieckie,zwoleński,30686,81,14225,10,t1436
mazowieckie,żuromiński,31898,60,15230,2,t1437
mazowieckie,żyrardowski,63606,142,28350,14,t1438
mazowieckie,Ostrołęka,77750,144,34997,21,t1461
mazowieckie,Płock,143441,424,62406,28,t1462
mazowieckie,Radom,255380,742,112298,62,t1463
mazowieckie,Siedlce,126778,384,57502,32,t1464
mazowieckie,Warszawa,2832913,8585,1248925,746,t1465
opolskie,brzeski,77002,309,34773,51,t1601
opolskie,głubczycki,45048,71,20154,2,t1602
opolskie,kędzierzyńsko-kozielski,87071,223,39342,9,t1603
opolskie,kluczborski,59160,125,26930,4,t1604
opolskie,krapkowicki,103642,306,46147,33,t1605
opolskie,namysłowski,30774,135,13932,16,t1606
opolskie,nyski,101577,189,46488,14,t1607
opolskie,oleski,52324,131,24126,9,t1608
opolskie,opolski,72037,298,31978,6,t1609
opolskie,prudnicki,43368,65,19376,0,t1610
opolskie,strzelecki,62274,212,27564,27,t1611
opolskie,Opole,205503,336,91208,25,t1661
podkarpackie,bieszczadzki,11458,33,5184,4,t1801
podkarpackie,brzozowski,49940,101,22563,12,t1802
podkarpackie,dębicki,71147,198,29765,8,t1803
podkarpackie,jarosławski,65617,395,28209,49,t1804
podkarpackie,jasielski,66924,225,28408,26,t1805
podkarpackie,kolbuszowski,24614,46,11068,1,t1806
podkarpackie,krośnieński,53624,129,24907,5,t1807
podkarpackie,leżajski,45397,140,19770,10,t1808
podkarpackie,lubaczowski,36934,99,16335,16,t1809
podkarpackie,łańcucki,45952,199,20836,6,t1810
podkarpackie,mielecki,93559,160,43184,15,t1811
podkarpackie,niżański,36036,152,16671,11,t1812
podkarpackie,przemyski,21288,56,10079,5,t1813
podkarpackie,przeworski,33263,167,15226,16,t1814
podkarpackie,ropczycko-sędziszowski,42717,100,18667,12,t1815
podkarpackie,rzeszowski,60348,374,26806,50,t1816
podkarpackie,sanocki,42870,98,18641,6,t1817
podkarpackie,stalowowolski,81574,165,36462,24,t1818
podkarpackie,strzyżowski,30178,172,14135,22,t1819
podkarpackie,tarnobrzeski,18179,139,7738,4,t1820
podkarpackie,leski,15341,18,7063,0,t1821
podkarpackie,Krosno,48895,191,21958,11,t1861
podkarpackie,Przemyśl,53438,169,22359,25,t1862
podkarpackie,Rzeszów,609124,1442,270639,117,t1863
podkarpackie,Tarnobrzeg,68053,300,30304,38,t1864
podlaskie,augustowski,47412,120,20970,17,t2001
podlaskie,białostocki,70357,365,31585,41,t2002
podlaskie,bielski,41207,138,18280,15,t2003
podlaskie,grajewski,31321,111,14436,13,t2004
podlaskie,hajnowski,32873,152,14427,13,t2005
podlaskie,kolneński,24786,74,11168,16,t2006
podlaskie,łomżyński,17317,62,8028,15,t2007
podlaskie,moniecki,25573,94,11482,10,t2008
podlaskie,sejneński,13303,16,6011,1,t2009
podlaskie,siemiatycki,34379,103,15952,18,t2010
podlaskie,sokólski,47726,213,21985,29,t2011
podlaskie,suwalski,9454,47,4337,4,t2012
podlaskie,wysokomazowiecki,52063,189,23791,21,t2013
podlaskie,zambrowski,31066,228,13532,56,t2014
podlaskie,Białystok,539108,1119,236175,139,t2061
podlaskie,Łomża,75706,289,34042,35,t2062
podlaskie,Suwałki,65091,192,27728,30,t2063
pomorskie,bytowski,74407,226,32978,29,t2201
pomorskie,chojnicki,95038,319,42827,26,t2202
pomorskie,człuchowski,45050,39,19369,5,t2203
pomorskie,gdański,66079,204,29983,39,t2204
pomorskie,kartuski,102011,201,46075,15,t2205
pomorskie,kościerski,69541,223,31617,22,t2206
pomorskie,kwidzyński,70780,160,31900,16,t2207
pomorskie,lęborski,64363,247,28371,16,t2208
pomorskie,malborski,46182,112,20886,2,t2209
pomorskie,nowodworski,35771,33,15977,1,t2210
pomorskie,pucki,64468,94,29135,13,t2211
pomorskie,słupski,51436,201,23159,24,t2212
pomorskie,starogardzki,110696,435,49757,70,t2213
pomorskie,tczewski,92710,377,40290,99,t2214
pomorskie,wejherowski,175669,581,78764,58,t2215
pomorskie,sztumski,46359,214,20447,19,t2216
pomorskie,Gdańsk,890621,1957,399842,156,t2261
pomorskie,Gdynia,319098,1115,135201,78,t2262
pomorskie,Słupsk,126847,240,57047,37,t2263
pomorskie,Sopot,102841,248,45985,15,t2264
śląskie,będziński,123600,472,54980,20,t2401
śląskie,bielski,118326,278,51129,20,t2402
śląskie,cieszyński,173251,387,77793,53,t2403
śląskie,częstochowski,97296,247,44474,14,t2404
śląskie,gliwicki,146594,491,61497,23,t2405
śląskie,kłobucki,62802,146,28108,9,t2406
śląskie,lubliniecki,59414,229,26369,9,t2407
śląskie,mikołowski,44677,137,20504,12,t2408
śląskie,myszkowski,60809,79,27829,7,t2409
śląskie,pszczyński,71590,260,32505,21,t2410
śląskie,raciborski,97242,385,43507,17,t2411
śląskie,rybnicki,28620,121,13398,24,t2412
śląskie,tarnogórski,159927,340,73254,20,t2413
śląskie,bieruńsko-lędziński,42313,131,19379,16,t2414
śląskie,wodzisławski,135628,258,60785,22,t2415
śląskie,zawierciański,114125,334,50285,28,t2416
śląskie,żywiecki,115229,341,53069,34,t2417
śląskie,Bielsko-Biała,240478,510,107245,31,t2461
śląskie,Bytom,157721,333,70292,28,t2462
śląskie,Chorzów,127385,185,56077,14,t2463
śląskie,Częstochowa,289109,903,128123,44,t2464
śląskie,Dąbrowa Górnicza,101055,281,44646,18,t2465
śląskie,Gliwice,297957,486,134196,14,t2466
śląskie,Jastrzębie-Zdrój,66122,276,29164,5,t2467
śląskie,Jaworzno,99539,232,44387,66,t2468
śląskie,Katowice,629102,1288,281938,105,t2469
śląskie,Mysłowice,55825,179,25272,16,t2470
śląskie,Piekary Śląskie,43304,170,19294,17,t2471
śląskie,Ruda Śląska,194202,459,90625,27,t2472
śląskie,Rybnik,77931,328,33986,4,t2473
śląskie,Siemianowice Śląskie,95734,263,43604,10,t2474
śląskie,Sosnowiec,237315,927,103787,75,t2475
śląskie,Świętochłowice,44983,25,20308,2,t2476
śląskie,Tychy,123934,161,57085,15,t2477
śląskie,Zabrze,151690,398,64622,38,t2478
śląskie,Żory,67627,197,30518,21,t2479
świętokrzyskie,buski,58187,109,25955,16,t2601
świętokrzyskie,jędrzejowski,83521,317,38352,39,t2602
świętokrzyskie,kazimierski,28151,15,12570,1,t2603
świętokrzyskie,kielecki,128931,302,56972,28,t2604
świętokrzyskie,konecki,63666,211,28343,30,t2605
świętokrzyskie,opatowski,39793,102,18007,14,t2606
świętokrzyskie,ostrowiecki,99595,304,44307,13,t2607
świętokrzyskie,pińczowski,39845,211,16471,29,t2608
świętokrzyskie,sandomierski,84275,282,38136,25,t2609
świętokrzyskie,skarżyski,57750,191,26012,18,t2610
świętokrzyskie,starachowicki,69310,334,31168,22,t2611
świętokrzyskie,staszowski,40701,106,18361,0,t2612
świętokrzyskie,włoszczowski,50225,236,22361,29,t2613
świętokrzyskie,Kielce,310418,844,137151,68,t2661
warmińsko-mazurskie,bartoszycki,60227,202,26909,25,t2801
warmińsko-mazurskie,braniewski,33383,198,15417,7,t2802
warmińsko-mazurskie,działdowski,57436,259,26171,29,t2803
warmińsko-mazurskie,elbląski,41492,136,19393,27,t2804
warmińsko-mazurskie,ełcki,91909,188,38077,19,t2805
warmińsko-mazurskie,giżycki,48495,125,22223,10,t2806
warmińsko-mazurskie,iławski,75519,186,33636,5,t2807
warmińsko-mazurskie,kętrzyński,48204,233,21990,10,t2808
warmińsko-mazurskie,lidzbarski,33348,102,15333,13,t2809
warmińsko-mazurskie,mrągowski,33449,167,14622,11,t2810
warmińsko-mazurskie,nidzicki,54306,154,20551,21,t2811
warmińsko-mazurskie,nowomiejski,41282,111,18647,14,t2812
warmińsko-mazurskie,olecki,27767,88,12724,5,t2813
warmińsko-mazurskie,olsztyński,104953,116,47397,23,t2814
warmińsko-mazurskie,ostródzki,77488,218,35356,25,t2815
warmińsko-mazurskie,piski,56368,182,24941,21,t2816
warmińsko-mazurskie,szczycieński,61084,191,27841,11,t2817
warmińsko-mazurskie,gołdapski,21205,94,9402,18,t2818
warmińsko-mazurskie,węgorzewski,22587,69,10441,4,t2819
warmińsko-mazurskie,Elbląg,141082,575,63376,67,t2861
warmińsko-mazurskie,Olsztyn,255299,514,110890,36,t2862
wielkopolskie,chodzieski,44128,175,19924,15,t3001
wielkopolskie,czarnkowsko-trzcianecki,94941,169,43089,10,t3002
wielkopolskie,gnieźnieński,158972,658,72933,51,t3003
wielkopolskie,gostyński,84396,219,38991,7,t3004
wielkopolskie,grodziski,40091,210,19023,31,t3005
wielkopolskie,jarociński,61666,363,28663,49,t3006
wielkopolskie,kaliski,68140,251,31617,22,t3007
wielkopolskie,kępiński,49039,121,22394,9,t3008
wielkopolskie,kolski,73180,169,32507,9,t3009
wielkopolskie,koniński,84793,245,37741,25,t3010
wielkopolskie,kościański,71363,136,32817,5,t3011
wielkopolskie,krotoszyński,68408,184,31668,41,t3012
wielkopolskie,leszczyński,22412,78,10307,20,t3013
wielkopolskie,międzychodzki,36806,98,17015,0,t3014
wielkopolskie,nowotomyski,68842,241,31522,36,t3015
wielkopolskie,obornicki,89923,329,38509,20,t3016
wielkopolskie,ostrowski,144932,533,63280,24,t3017
wielkopolskie,ostrzeszowski,49514,131,21555,17,t3018
wielkopolskie,pilski,110471,471,50566,49,t3019
wielkopolskie,pleszewski,69513,114,31900,21,t3020
wielkopolskie,poznański,229537,741,102895,66,t3021
wielkopolskie,rawicki,59942,173,26746,18,t3022
wielkopolskie,słupecki,47910,239,21389,25,t3023
wielkopolskie,szamotulski,77616,202,34787,16,t3024
wielkopolskie,średzki,70450,136,32690,12,t3025
wielkopolskie,śremski,40093,118,17990,4,t3026
wielkopolskie,turecki,65729,313,30148,35,t3027
wielkopolskie,wągrowiecki,35842,94,16547,5,t3028
wielkopolskie,wolsztyński,55700,200,25543,12,t3029
wielkopolskie,wrzesiński,73374,242,32905,43,t3030
wielkopolskie,złotowski,48264,159,21514,12,t3031
wielkopolskie,Kalisz,120839,517,54638,51,t3061
wielkopolskie,Konin,112957,448,50437,28,t3062
wielkopolskie,Leszno,81313,105,34651,1,t3063
wielkopolskie,Poznań,1219182,2812,548311,205,t3064
zachodniopomorskie,białogardzki,48338,373,21516,16,t3201
zachodniopomorskie,choszczeński,42718,147,18659,10,t3202
zachodniopomorskie,drawski,63429,249,27954,23,t3203
zachodniopomorskie,goleniowski,71548,188,31547,16,t3204
zachodniopomorskie,gryficki,40665,207,17946,24,t3205
zachodniopomorskie,gryfiński,64372,208,28701,14,t3206
zachodniopomorskie,kamieński,53862,236,23877,24,t3207
zachodniopomorskie,kołobrzeski,100992,223,45027,20,t3208
zachodniopomorskie,koszaliński,38317,176,16775,2,t3209
zachodniopomorskie,myśliborski,46258,281,20465,21,t3210
zachodniopomorskie,policki,55550,222,25231,60,t3211
zachodniopomorskie,pyrzycki,32055,87,14782,5,t3212
zachodniopomorskie,sławieński,58297,33,25742,1,t3213
zachodniopomorskie,stargardzki,101791,335,44769,18,t3214
zachodniopomorskie,szczecinecki,91487,244,39954,6,t3215
zachodniopomorskie,świdwiński,46294,106,19239,5,t3216
zachodniopomorskie,wałecki,43105,99,20039,2,t3217
zachodniopomorskie,łobeski,50162,32,20780,8,t3218
zachodniopomorskie,Koszalin,136430,504,60359,43,t3261
zachodniopomorskie,Szczecin,634504,1896,276509,157,t3262
zachodniopomorskie,Świnoujście,44719,144,20209,11,t3263
Cały kraj,,40203203,119278,17897529,11003,t0000
