wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
podkarpackie,lubaczowski,3815,142,1325,54,t1809
podkarpackie,łańcucki,3762,204,1194,138,t1810
podkarpackie,mielecki,5074,389,1297,297,t1811
podkarpackie,niżański,2771,237,653,149,t1812
podkarpackie,przemyski,1008,126,155,57,t1813
podkarpackie,przeworski,2911,325,810,188,t1814
podkarpackie,ropczycko-sędziszowski,2718,206,687,168,t1815
podkarpackie,rzeszowski,4607,372,710,214,t1816
podkarpackie,sanocki,2537,220,705,66,t1817
podkarpackie,stalowowolski,6577,478,1970,263,t1818
podkarpackie,strzyżowski,2498,260,575,166,t1819
podkarpackie,tarnobrzeski,1639,132,527,99,t1820
podkarpackie,leski,957,48,239,0,t1821
podkarpackie,Krosno,3214,245,1209,184,t1861
podkarpackie,Przemyśl,5405,182,1955,147,t1862
podkarpackie,Rzeszów,31490,1518,10486,934,t1863
podkarpackie,Tarnobrzeg,4085,232,1367,80,t1864
podlaskie,augustowski,2772,208,829,153,t2001
podlaskie,białostocki,7058,348,2102,179,t2002
podlaskie,bielski,3621,298,888,163,t2003
podlaskie,grajewski,1737,142,431,18,t2004
podlaskie,hajnowski,3272,264,935,156,t2005
podlaskie,kolneński,2206,158,536,88,t2006
podlaskie,łomżyński,683,190,59,36,t2007
podlaskie,moniecki,2033,166,436,79,t2008
podlaskie,sejneński,1171,97,326,77,t2009
podlaskie,siemiatycki,2106,216,546,109,t2010
podlaskie,sokólski,3079,317,709,166,t2011
podlaskie,suwalski,588,142,79,79,t2012
podlaskie,wysokomazowiecki,3989,416,1004,221,t2013
podlaskie,zambrowski,1508,102,438,42,t2014
podlaskie,Białystok,32554,1833,11568,1051,t2061
podlaskie,Łomża,4506,390,1429,274,t2062
podlaskie,Suwałki,4043,240,1350,158,t2063
pomorskie,bytowski,5504,318,1527,133,t2201
pomorskie,chojnicki,3484,309,869,123,t2202
pomorskie,człuchowski,2816,242,841,65,t2203
pomorskie,gdański,2833,290,650,99,t2204
pomorskie,kartuski,5946,359,2026,111,t2205
pomorskie,kościerski,4943,365,1845,159,t2206
pomorskie,kwidzyński,4225,171,1653,102,t2207
pomorskie,lęborski,3982,214,1064,127,t2208
pomorskie,malborski,3120,209,900,71,t2209
pomorskie,nowodworski,1985,155,497,122,t2210
pomorskie,pucki,3118,239,902,128,t2211
pomorskie,słupski,2098,151,455,95,t2212
pomorskie,starogardzki,7124,685,2391,368,t2213
pomorskie,tczewski,6116,197,2445,113,t2214
pomorskie,wejherowski,9956,714,3300,267,t2215
pomorskie,sztumski,2540,302,686,77,t2216
pomorskie,Gdańsk,54987,2456,21057,1245,t2261
pomorskie,Gdynia,20890,966,7022,559,t2262
pomorskie,Słupsk,4729,412,1682,241,t2263
pomorskie,Sopot,3715,529,958,259,t2264
śląskie,będziński,5834,231,2159,117,t2401
śląskie,bielski,5013,461,1293,224,t2402
śląskie,cieszyński,10658,703,3569,384,t2403
śląskie,częstochowski,3402,373,637,161,t2404
śląskie,gliwicki,7441,285,2546,157,t2405
śląskie,kłobucki,3664,133,1212,79,t2406
śląskie,lubliniecki,4252,247,1444,139,t2407
śląskie,mikołowski,4476,204,1651,89,t2408
śląskie,myszkowski,3810,262,1208,133,t2409
śląskie,pszczyński,1922,182,353,94,t2410
śląskie,raciborski,5707,358,1724,161,t2411
śląskie,rybnicki,717,62,139,37,t2412
śląskie,tarnogórski,9537,686,3390,406,t2413
śląskie,bieruńsko-lędziński,1265,146,187,77,t2414
śląskie,wodzisławski,4965,354,1441,249,t2415
śląskie,zawierciański,4300,456,1032,290,t2416
śląskie,żywiecki,5700,573,1619,327,t2417
śląskie,Bielsko-Biała,14050,848,5298,234,t2461
śląskie,Bytom,8734,580,3212,396,t2462
śląskie,Chorzów,10258,583,2853,447,t2463
śląskie,Częstochowa,13832,1093,4790,552,t2464
śląskie,Dąbrowa Górnicza,6024,197,2483,6,t2465
śląskie,Gliwice,11655,923,4198,635,t2466
śląskie,Jastrzębie-Zdrój,6323,152,2736,71,t2467
śląskie,Jaworzno,3514,261,848,212,t2468
śląskie,Katowice,44814,2351,15729,1400,t2469
śląskie,Mysłowice,3565,332,684,95,t2470
śląskie,Piekary Śląskie,2771,131,1047,64,t2471
śląskie,Ruda Śląska,8229,292,3079,197,t2472
śląskie,Rybnik,4821,218,1765,90,t2473
śląskie,Siemianowice Śląskie,4952,356,1830,224,t2474
śląskie,Sosnowiec,9106,547,3013,233,t2475
śląskie,Świętochłowice,2951,170,1020,90,t2476
śląskie,Tychy,8545,480,3196,320,t2477
śląskie,Zabrze,11967,466,4401,329,t2478
śląskie,Żory,2211,283,646,143,t2479
świętokrzyskie,buski,5393,241,2065,121,t2601
świętokrzyskie,jędrzejowski,2868,193,669,123,t2602
świętokrzyskie,kazimierski,1440,127,397,46,t2603
świętokrzyskie,kielecki,5877,461,1402,199,t2604
świętokrzyskie,konecki,4235,293,1499,156,t2605
świętokrzyskie,opatowski,2097,126,349,40,t2606
świętokrzyskie,ostrowiecki,4182,429,842,161,t2607
świętokrzyskie,pińczowski,1938,53,559,24,t2608
świętokrzyskie,sandomierski,4294,399,1132,205,t2609
świętokrzyskie,skarżyski,2829,112,916,112,t2610
świętokrzyskie,starachowicki,4077,276,1527,183,t2611
świętokrzyskie,staszowski,3388,281,1052,224,t2612
świętokrzyskie,włoszczowski,2876,249,867,106,t2613
świętokrzyskie,Kielce,22097,905,8082,507,t2661
warmińsko-mazurskie,bartoszycki,3556,350,1221,148,t2801
warmińsko-mazurskie,braniewski,2181,239,616,137,t2802
warmińsko-mazurskie,działdowski,2916,245,884,102,t2803
warmińsko-mazurskie,elbląski,1513,168,266,85,t2804
warmińsko-mazurskie,ełcki,4393,375,1147,177,t2805
warmińsko-mazurskie,giżycki,2410,154,672,56,t2806
warmińsko-mazurskie,iławski,3565,293,989,195,t2807
warmińsko-mazurskie,kętrzyński,2630,203,877,103,t2808
warmińsko-mazurskie,lidzbarski,2246,190,707,130,t2809
warmińsko-mazurskie,mrągowski,2125,178,694,60,t2810
warmińsko-mazurskie,nidzicki,2341,225,497,118,t2811
warmińsko-mazurskie,nowomiejski,1867,216,563,67,t2812
warmińsko-mazurskie,olecki,1570,90,469,30,t2813
warmińsko-mazurskie,olsztyński,5891,373,1730,167,t2814
warmińsko-mazurskie,ostródzki,4252,358,1407,182,t2815
warmińsko-mazurskie,piski,4256,272,1300,125,t2816
warmińsko-mazurskie,szczycieński,3077,213,813,158,t2817
warmińsko-mazurskie,gołdapski,1100,83,251,53,t2818
warmińsko-mazurskie,węgorzewski,1452,42,499,0,t2819
warmińsko-mazurskie,Elbląg,9318,666,3417,433,t2861
warmińsko-mazurskie,Olsztyn,19750,1071,6346,343,t2862
wielkopolskie,chodzieski,2083,151,499,137,t3001
wielkopolskie,czarnkowsko-trzcianecki,4199,252,1301,137,t3002
wielkopolskie,gnieźnieński,7525,480,2392,171,t3003
wielkopolskie,gostyński,4496,352,1356,267,t3004
wielkopolskie,grodziski,1667,173,377,96,t3005
wielkopolskie,jarociński,2788,250,762,120,t3006
wielkopolskie,kaliski,2062,262,390,127,t3007
wielkopolskie,kępiński,2429,229,693,154,t3008
wielkopolskie,kolski,2865,120,794,61,t3009
wielkopolskie,koniński,2996,581,451,255,t3010
wielkopolskie,kościański,2937,131,1185,83,t3011
wielkopolskie,krotoszyński,3646,231,1007,111,t3012
wielkopolskie,leszczyński,799,142,75,57,t3013
wielkopolskie,międzychodzki,2490,114,840,18,t3014
wielkopolskie,nowotomyski,2606,250,514,44,t3015
wielkopolskie,obornicki,3811,394,1031,186,t3016
wielkopolskie,ostrowski,6013,665,1604,301,t3017
wielkopolskie,ostrzeszowski,2745,200,805,117,t3018
wielkopolskie,pilski,5549,534,1690,323,t3019
wielkopolskie,pleszewski,5111,328,1730,184,t3020
wielkopolskie,poznański,7253,554,1855,238,t3021
wielkopolskie,rawicki,3335,208,1201,58,t3022
wielkopolskie,słupecki,4615,187,1856,75,t3023
wielkopolskie,szamotulski,5237,359,1992,253,t3024
wielkopolskie,średzki,2379,123,739,19,t3025
wielkopolskie,śremski,4443,367,1681,284,t3026
wielkopolskie,turecki,3346,335,1057,213,t3027
wielkopolskie,wągrowiecki,1411,105,567,78,t3028
wielkopolskie,wolsztyński,2724,153,925,131,t3029
wielkopolskie,wrzesiński,2015,219,329,87,t3030
wielkopolskie,złotowski,2584,206,685,155,t3031
wielkopolskie,Kalisz,6800,274,2706,183,t3061
wielkopolskie,Konin,4525,503,1415,149,t3062
wielkopolskie,Leszno,4538,215,1760,135,t3063
wielkopolskie,Poznań,76359,3561,24873,1332,t3064
zachodniopomorskie,białogardzki,1801,123,508,87,t3201
zachodniopomorskie,choszczeński,2231,276,560,95,t3202
zachodniopomorskie,drawski,2770,430,679,285,t3203
zachodniopomorskie,goleniowski,4000,344,1260,261,t3204
zachodniopomorskie,gryficki,2967,138,457,48,t3205
zachodniopomorskie,gryfiński,3677,299,1230,212,t3206
zachodniopomorskie,kamieński,1935,203,448,101,t3207
zachodniopomorskie,kołobrzeski,4287,203,1044,102,t3208
zachodniopomorskie,koszaliński,2274,151,565,93,t3209
zachodniopomorskie,myśliborski,2550,228,859,138,t3210
zachodniopomorskie,policki,2171,208,564,85,t3211
zachodniopomorskie,pyrzycki,1598,115,466,72,t3212
zachodniopomorskie,sławieński,2303,190,675,41,t3213
zachodniopomorskie,stargardzki,4042,428,1000,288,t3214
zachodniopomorskie,szczecinecki,4449,130,1325,42,t3215
zachodniopomorskie,świdwiński,1533,141,521,47,t3216
zachodniopomorskie,wałecki,2279,177,733,91,t3217
zachodniopomorskie,łobeski,836,12,180,12,t3218
zachodniopomorskie,Koszalin,7483,348,2597,129,t3261
zachodniopomorskie,Szczecin,44825,1461,14297,944,t3262
zachodniopomorskie,Świnoujście,2791,107,989,31,t3263
Cały kraj,,2384794,150118,774060,80517,t0000
