wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,ciechanowski,3198,264,395,11,t1402
mazowieckie,garwoliński,1285,141,0,0,t1403
mazowieckie,gostyniński,822,33,0,0,t1404
mazowieckie,grodziski,3413,223,470,89,t1405
mazowieckie,grójecki,2548,205,460,81,t1406
mazowieckie,kozienicki,1050,156,160,0,t1407
mazowieckie,legionowski,842,33,87,0,t1408
mazowieckie,lipski,842,112,45,9,t1409
mazowieckie,łosicki,469,42,89,5,t1410
mazowieckie,makowski,966,115,0,0,t1411
mazowieckie,miński,2162,238,282,85,t1412
mazowieckie,mławski,1644,138,326,53,t1413
mazowieckie,nowodworski,4071,128,522,18,t1414
mazowieckie,ostrołęcki,760,95,0,0,t1415
mazowieckie,ostrowski,1682,214,260,133,t1416
mazowieckie,otwocki,3274,134,293,51,t1417
mazowieckie,piaseczyński,5038,365,331,108,t1418
mazowieckie,płocki,1608,116,1,0,t1419
mazowieckie,płoński,1812,96,156,3,t1420
mazowieckie,pruszkowski,3955,188,353,90,t1421
mazowieckie,przasnyski,1497,89,264,1,t1422
mazowieckie,przysuski,787,54,164,0,t1423
mazowieckie,pułtuski,1416,158,146,25,t1424
mazowieckie,radomski,1837,168,182,37,t1425
mazowieckie,siedlecki,452,105,0,0,t1426
mazowieckie,sierpecki,1010,54,181,0,t1427
mazowieckie,sochaczewski,1845,102,681,12,t1428
mazowieckie,sokołowski,1231,105,244,34,t1429
mazowieckie,szydłowiecki,625,114,90,49,t1430
mazowieckie,warszawski zachodni,2080,122,73,36,t1432
mazowieckie,węgrowski,1287,181,179,0,t1433
mazowieckie,wołomiński,4421,174,400,5,t1434
mazowieckie,wyszkowski,1933,138,126,26,t1435
mazowieckie,zwoleński,571,77,86,12,t1436
mazowieckie,żuromiński,883,89,287,48,t1437
mazowieckie,żyrardowski,1305,211,76,0,t1438
mazowieckie,Ostrołęka,2552,202,546,125,t1461
mazowieckie,Płock,3915,455,431,161,t1462
mazowieckie,Radom,6535,595,690,151,t1463
mazowieckie,Siedlce,2981,145,577,70,t1464
mazowieckie,Warszawa,90291,6090,16574,3055,t1465
opolskie,brzeski,1819,164,296,35,t1601
opolskie,głubczycki,2606,239,359,51,t1602
opolskie,kędzierzyńsko-kozielski,2420,238,453,129,t1603
opolskie,kluczborski,1486,109,171,29,t1604
opolskie,krapkowicki,2144,220,500,9,t1605
opolskie,namysłowski,777,66,87,0,t1606
opolskie,nyski,4609,264,1324,118,t1607
opolskie,oleski,1164,95,59,32,t1608
opolskie,opolski,1534,144,177,70,t1609
opolskie,prudnicki,1613,118,343,78,t1610
opolskie,strzelecki,2291,78,634,0,t1611
opolskie,Opole,8660,668,1623,275,t1661
podkarpackie,bieszczadzki,469,78,89,8,t1801
podkarpackie,brzozowski,1823,181,196,57,t1802
podkarpackie,dębicki,2292,188,651,59,t1803
podkarpackie,jarosławski,1580,166,188,1,t1804
podkarpackie,jasielski,1675,235,106,30,t1805
podkarpackie,kolbuszowski,696,78,243,20,t1806
podkarpackie,krośnieński,1080,174,0,0,t1807
podkarpackie,leżajski,1339,117,161,0,t1808
podkarpackie,lubaczowski,1798,132,165,28,t1809
podkarpackie,łańcucki,1747,173,299,59,t1810
podkarpackie,mielecki,1947,222,189,36,t1811
podkarpackie,niżański,1140,103,239,7,t1812
podkarpackie,przemyski,309,63,0,0,t1813
podkarpackie,przeworski,1210,83,163,0,t1814
podkarpackie,ropczycko-sędziszowski,1143,127,153,0,t1815
podkarpackie,rzeszowski,1732,257,143,1,t1816
podkarpackie,sanocki,1162,65,247,0,t1817
podkarpackie,stalowowolski,2832,246,404,84,t1818
podkarpackie,strzyżowski,918,142,53,2,t1819
podkarpackie,tarnobrzeski,685,66,92,12,t1820
podkarpackie,leski,549,77,237,48,t1821
podkarpackie,Krosno,1451,121,137,29,t1861
podkarpackie,Przemyśl,2852,277,404,85,t1862
podkarpackie,Rzeszów,13244,1103,1453,220,t1863
podkarpackie,Tarnobrzeg,1802,138,161,40,t1864
podlaskie,augustowski,1227,73,252,0,t2001
podlaskie,białostocki,3154,340,287,108,t2002
podlaskie,bielski,1385,178,151,0,t2003
podlaskie,grajewski,865,54,263,6,t2004
podlaskie,hajnowski,1521,111,317,2,t2005
podlaskie,kolneński,1025,77,320,1,t2006
podlaskie,łomżyński,113,21,0,0,t2007
podlaskie,moniecki,626,54,73,0,t2008
podlaskie,sejneński,507,24,88,6,t2009
podlaskie,siemiatycki,757,70,86,2,t2010
podlaskie,sokólski,1107,145,157,52,t2011
podlaskie,suwalski,138,24,0,0,t2012
podlaskie,wysokomazowiecki,1463,209,86,0,t2013
podlaskie,zambrowski,791,84,329,60,t2014
podlaskie,Białystok,15961,982,2759,451,t2061
podlaskie,Łomża,2059,55,283,0,t2062
podlaskie,Suwałki,1773,92,242,2,t2063
pomorskie,bytowski,2664,95,638,48,t2201
pomorskie,chojnicki,1276,113,142,2,t2202
pomorskie,człuchowski,1138,148,184,89,t2203
pomorskie,gdański,1068,86,86,6,t2204
pomorskie,kartuski,2840,121,319,48,t2205
pomorskie,kościerski,2591,190,526,116,t2206
pomorskie,kwidzyński,2047,44,339,12,t2207
pomorskie,lęborski,1734,125,128,39,t2208
pomorskie,malborski,1567,46,345,0,t2209
pomorskie,nowodworski,776,47,83,0,t2210
pomorskie,pucki,1101,122,142,5,t2211
pomorskie,słupski,639,58,0,0,t2212
pomorskie,starogardzki,3040,288,243,63,t2213
pomorskie,tczewski,3405,308,869,230,t2214
pomorskie,wejherowski,4655,299,941,129,t2215
pomorskie,sztumski,1045,76,218,11,t2216
pomorskie,Gdańsk,27222,1431,5726,720,t2261
pomorskie,Gdynia,9628,729,1826,351,t2262
pomorskie,Słupsk,2182,218,625,84,t2263
pomorskie,Sopot,834,77,267,52,t2264
śląskie,będziński,2667,101,169,36,t2401
śląskie,bielski,2215,282,352,67,t2402
śląskie,cieszyński,5248,402,791,147,t2403
śląskie,częstochowski,1195,149,86,6,t2404
śląskie,gliwicki,3866,350,784,167,t2405
śląskie,kłobucki,1860,112,339,48,t2406
śląskie,lubliniecki,1716,66,77,0,t2407
śląskie,mikołowski,2112,125,88,1,t2408
śląskie,myszkowski,1827,77,348,34,t2409
śląskie,pszczyński,568,71,0,0,t2410
śląskie,raciborski,2585,222,530,61,t2411
śląskie,rybnicki,233,42,0,0,t2412
śląskie,tarnogórski,4228,216,381,66,t2413
śląskie,bieruńsko-lędziński,373,81,0,0,t2414
śląskie,wodzisławski,1965,223,86,45,t2415
śląskie,zawierciański,1738,224,90,6,t2416
śląskie,żywiecki,2484,241,231,57,t2417
śląskie,Bielsko-Biała,7715,442,1657,107,t2461
śląskie,Bytom,4433,286,462,140,t2462
śląskie,Chorzów,3996,208,532,84,t2463
śląskie,Częstochowa,6675,646,1095,277,t2464
śląskie,Dąbrowa Górnicza,4011,225,1229,108,t2465
śląskie,Gliwice,6178,550,1153,254,t2466
śląskie,Jastrzębie-Zdrój,4917,257,2089,186,t2467
śląskie,Jaworzno,1314,221,83,10,t2468
śląskie,Katowice,21920,1470,4275,736,t2469
śląskie,Mysłowice,1340,193,126,45,t2470
śląskie,Piekary Śląskie,1476,114,244,0,t2471
śląskie,Ruda Śląska,3839,69,475,0,t2472
śląskie,Rybnik,2339,149,423,62,t2473
śląskie,Siemianowice Śląskie,2403,224,349,159,t2474
śląskie,Sosnowiec,3733,177,77,18,t2475
śląskie,Świętochłowice,1246,58,0,0,t2476
śląskie,Tychy,4137,267,539,70,t2477
śląskie,Zabrze,6019,306,1102,74,t2478
śląskie,Żory,906,78,163,0,t2479
świętokrzyskie,buski,3196,132,944,65,t2601
świętokrzyskie,jędrzejowski,1227,139,160,46,t2602
świętokrzyskie,kazimierski,624,30,90,0,t2603
świętokrzyskie,kielecki,2284,243,237,25,t2604
świętokrzyskie,konecki,2006,101,169,27,t2605
świętokrzyskie,opatowski,1152,133,191,16,t2606
świętokrzyskie,ostrowiecki,1281,142,88,29,t2607
świętokrzyskie,pińczowski,914,71,170,0,t2608
świętokrzyskie,sandomierski,1907,190,338,2,t2609
świętokrzyskie,skarżyski,1288,115,207,49,t2610
świętokrzyskie,starachowicki,1901,120,254,67,t2611
świętokrzyskie,staszowski,1620,122,336,12,t2612
świętokrzyskie,włoszczowski,1236,119,94,13,t2613
świętokrzyskie,Kielce,10814,811,1641,149,t2661
warmińsko-mazurskie,bartoszycki,1482,48,169,0,t2801
warmińsko-mazurskie,braniewski,926,248,89,89,t2802
warmińsko-mazurskie,działdowski,1167,89,153,40,t2803
warmińsko-mazurskie,elbląski,640,72,180,0,t2804
warmińsko-mazurskie,ełcki,2052,80,164,17,t2805
warmińsko-mazurskie,giżycki,1003,130,168,62,t2806
warmińsko-mazurskie,iławski,1404,130,180,0,t2807
warmińsko-mazurskie,kętrzyński,1121,54,88,12,t2808
warmińsko-mazurskie,lidzbarski,892,18,174,0,t2809
warmińsko-mazurskie,mrągowski,924,106,176,60,t2810
warmińsko-mazurskie,nidzicki,879,111,169,42,t2811
warmińsko-mazurskie,nowomiejski,778,47,85,16,t2812
warmińsko-mazurskie,olecki,688,24,89,11,t2813
warmińsko-mazurskie,olsztyński,2345,143,303,19,t2814
warmińsko-mazurskie,ostródzki,2016,234,329,55,t2815
warmińsko-mazurskie,piski,1767,144,243,40,t2816
warmińsko-mazurskie,szczycieński,1302,126,235,4,t2817
warmińsko-mazurskie,gołdapski,458,53,83,17,t2818
warmińsko-mazurskie,węgorzewski,784,5,131,5,t2819
warmińsko-mazurskie,Elbląg,4428,360,691,202,t2861
warmińsko-mazurskie,Olsztyn,10214,493,1834,255,t2862
wielkopolskie,chodzieski,1014,113,240,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,1776,129,331,75,t3002
wielkopolskie,gnieźnieński,3431,250,454,96,t3003
wielkopolskie,gostyński,2209,182,273,24,t3004
wielkopolskie,grodziski,724,79,151,0,t3005
wielkopolskie,jarociński,1373,202,253,52,t3006
wielkopolskie,kaliski,457,74,0,0,t3007
wielkopolskie,kępiński,1049,112,219,50,t3008
wielkopolskie,kolski,1166,135,81,30,t3009
wielkopolskie,koniński,755,80,0,0,t3010
wielkopolskie,kościański,1439,106,154,53,t3011
wielkopolskie,krotoszyński,1529,188,334,84,t3012
wielkopolskie,leszczyński,202,66,0,0,t3013
wielkopolskie,międzychodzki,1308,98,403,39,t3014
wielkopolskie,nowotomyski,778,74,85,0,t3015
wielkopolskie,obornicki,1540,150,193,0,t3016
wielkopolskie,ostrowski,2408,209,423,79,t3017
wielkopolskie,ostrzeszowski,1202,88,147,36,t3018
wielkopolskie,pilski,2515,195,358,37,t3019
wielkopolskie,pleszewski,2773,179,705,45,t3020
wielkopolskie,poznański,2830,267,155,54,t3021
wielkopolskie,rawicki,1748,82,399,52,t3022
wielkopolskie,słupecki,2921,191,922,124,t3023
wielkopolskie,szamotulski,2556,73,248,28,t3024
wielkopolskie,średzki,1311,120,382,48,t3025
wielkopolskie,śremski,2602,113,857,31,t3026
wielkopolskie,turecki,1438,144,170,73,t3027
wielkopolskie,wągrowiecki,762,18,146,0,t3028
wielkopolskie,wolsztyński,1447,194,277,111,t3029
wielkopolskie,wrzesiński,617,78,54,16,t3030
wielkopolskie,złotowski,1146,101,195,41,t3031
wielkopolskie,Kalisz,3659,272,646,231,t3061
wielkopolskie,Konin,1868,55,276,0,t3062
wielkopolskie,Leszno,2208,84,227,4,t3063
wielkopolskie,Poznań,38039,2450,7077,908,t3064
zachodniopomorskie,białogardzki,785,108,0,0,t3201
zachodniopomorskie,choszczeński,979,43,255,25,t3202
zachodniopomorskie,drawski,1097,126,78,28,t3203
zachodniopomorskie,goleniowski,1744,192,207,13,t3204
zachodniopomorskie,gryficki,1445,42,86,0,t3205
zachodniopomorskie,gryfiński,1543,134,74,13,t3206
zachodniopomorskie,kamieński,715,120,71,39,t3207
zachodniopomorskie,kołobrzeski,2184,65,208,0,t3208
zachodniopomorskie,koszaliński,952,108,0,0,t3209
zachodniopomorskie,myśliborski,1148,72,85,0,t3210
zachodniopomorskie,policki,621,6,0,0,t3211
zachodniopomorskie,pyrzycki,802,95,0,0,t3212
zachodniopomorskie,sławieński,977,103,181,24,t3213
zachodniopomorskie,stargardzki,1542,191,88,6,t3214
zachodniopomorskie,szczecinecki,1858,221,174,35,t3215
zachodniopomorskie,świdwiński,626,54,12,0,t3216
zachodniopomorskie,wałecki,1075,76,232,1,t3217
zachodniopomorskie,łobeski,308,48,0,0,t3218
zachodniopomorskie,Koszalin,3851,254,697,147,t3261
zachodniopomorskie,Szczecin,21140,1764,4607,835,t3262
zachodniopomorskie,Świnoujście,1459,111,403,26,t3263
Cały kraj,,1097036,84315,179128,28232,t0000
