wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,5,0,0,0,t00,1,0,0,0,4,0
dolnośląskie,bolesławiecki,110997,209,38567,0,t0201,47193,0,152,0,25085,209
dolnośląskie,dzierżoniowski,109615,0,37561,0,t0202,42423,0,155,0,29476,0
dolnośląskie,głogowski,110335,171,35209,0,t0203,42185,0,177,0,32764,171
dolnośląskie,górowski,39347,182,13956,0,t0204,16467,0,72,0,8852,182
dolnośląskie,jaworski,61849,0,20790,0,t0205,25219,0,46,0,15794,0
dolnośląskie,jeleniogórski,74293,0,26329,0,t0206,31505,0,380,0,16079,0
dolnośląskie,kamiennogórski,50393,0,17233,0,t0207,19547,0,108,0,13505,0
dolnośląskie,kłodzki,194872,112,68175,0,t0208,78025,0,695,0,47977,112
dolnośląskie,legnicki,65588,0,22031,0,t0209,27398,0,188,0,15971,0
dolnośląskie,lubański,50721,0,14834,0,t0210,20496,0,109,0,15282,0
dolnośląskie,lubiński,182528,0,67025,0,t0211,73800,0,838,0,40865,0
dolnośląskie,lwówecki,65379,0,22902,0,t0212,26532,0,287,0,15658,0
dolnośląskie,milicki,51420,3,18772,0,t0213,20842,0,115,0,11691,3
dolnośląskie,oleśnicki,174448,207,56443,1,t0214,67494,0,462,0,50049,206
dolnośląskie,oławski,58808,13,22873,0,t0215,25893,0,97,0,9945,13
dolnośląskie,polkowicki,63450,0,21266,0,t0216,27030,0,53,0,15101,0
dolnośląskie,strzeliński,56605,0,20125,0,t0217,22674,0,514,0,13292,0
dolnośląskie,średzki,39657,0,12692,0,t0218,14514,0,477,0,11974,0
dolnośląskie,świdnicki,171583,1,55700,0,t0219,65165,0,1174,0,49544,1
dolnośląskie,trzebnicki,93911,0,33450,0,t0220,35505,0,441,0,24515,0
dolnośląskie,wałbrzyski,47327,7,17086,0,t0221,18501,0,263,0,11477,7
dolnośląskie,wołowski,64851,0,22197,0,t0222,27979,0,274,0,14401,0
dolnośląskie,wrocławski,167522,7,58104,0,t0223,63979,0,1148,0,44291,7
dolnośląskie,ząbkowicki,83955,117,29442,0,t0224,34511,0,294,0,19708,117
dolnośląskie,zgorzelecki,98889,73,31869,0,t0225,39178,0,233,0,27609,73
dolnośląskie,złotoryjski,55383,0,18408,0,t0226,22303,0,149,0,14523,0
dolnośląskie,Jelenia Góra,141129,6,49417,0,t0261,53932,0,423,0,37357,6
dolnośląskie,Legnica,141842,6,48802,0,t0262,56120,0,363,0,36557,6
dolnośląskie,Wrocław,1572840,430,554378,7,t0264,634628,15,4244,2,379590,406
dolnośląskie,Wałbrzych,284210,62,106772,0,t0265,122828,0,697,0,53913,62
kujawsko-pomorskie,aleksandrowski,162422,0,67118,0,t0401,73213,0,499,0,21592,0
kujawsko-pomorskie,brodnicki,109148,0,39779,0,t0402,44726,0,1402,0,23241,0
kujawsko-pomorskie,bydgoski,118569,0,42476,0,t0403,46635,0,360,0,29098,0
kujawsko-pomorskie,chełmiński,65397,30,23032,0,t0404,25548,0,56,0,16761,30
kujawsko-pomorskie,golubsko-dobrzyński,50424,0,18748,0,t0405,21294,0,341,0,10041,0
kujawsko-pomorskie,grudziądzki,38243,0,13907,0,t0406,16565,0,31,0,7740,0
kujawsko-pomorskie,inowrocławski,159664,159,56968,0,t0407,62569,1,472,0,39655,158
kujawsko-pomorskie,lipnowski,79158,11,28842,0,t0408,33288,0,344,0,16684,11
kujawsko-pomorskie,mogileński,56772,6,19120,0,t0409,21878,0,174,0,15600,6
kujawsko-pomorskie,nakielski,131266,27,44404,0,t0410,56115,0,462,0,30285,27
kujawsko-pomorskie,radziejowski,61204,0,23235,0,t0411,25853,0,595,0,11521,0
kujawsko-pomorskie,rypiński,55037,0,19648,0,t0412,22157,0,99,0,13133,0
kujawsko-pomorskie,sępoleński,68304,0,24940,0,t0413,29816,0,139,0,13409,0
kujawsko-pomorskie,świecki,123874,84,42621,0,t0414,50115,0,403,0,30735,84
kujawsko-pomorskie,toruński,100158,0,35677,0,t0415,44366,0,421,0,19694,0
kujawsko-pomorskie,tucholski,59185,0,21136,0,t0416,24250,0,184,0,13615,0
kujawsko-pomorskie,wąbrzeski,42694,0,15021,0,t0417,17792,0,250,0,9631,0
kujawsko-pomorskie,włocławski,94224,4,35596,1,t0418,38740,0,277,0,19611,3
kujawsko-pomorskie,żniński,74975,87,28515,0,t0419,31015,0,406,0,15039,87
kujawsko-pomorskie,Bydgoszcz,689467,266,230908,1,t0461,268276,1,1501,0,188782,264
kujawsko-pomorskie,Grudziądz,183984,6,65420,0,t0462,76754,0,571,0,41239,6
kujawsko-pomorskie,Toruń,342091,37,107454,0,t0463,126830,1,1006,0,106801,36
kujawsko-pomorskie,Włocławek,162243,11,50670,1,t0464,64282,0,1115,0,46176,10
lubelskie,bialski,92067,0,32965,0,t0601,38894,0,610,0,19598,0
lubelskie,biłgorajski,83079,0,30080,0,t0602,33853,0,72,0,19074,0
lubelskie,chełmski,54320,0,20055,0,t0603,22028,0,325,0,11912,0
lubelskie,hrubieszowski,68998,0,24281,0,t0604,28555,0,1586,0,14576,0
lubelskie,janowski,44376,0,16883,0,t0605,19145,0,528,0,7820,0
lubelskie,krasnostawski,63413,0,22130,0,t0606,25730,0,541,0,15012,0
lubelskie,kraśnicki,100750,0,37240,0,t0607,41550,0,383,0,21577,0
lubelskie,lubartowski,83452,0,31161,0,t0608,34927,0,1298,0,16066,0
lubelskie,lubelski,128564,36,46252,0,t0609,54315,0,631,0,27366,36
lubelskie,łęczyński,57960,0,22123,0,t0610,23977,0,513,0,11347,0
lubelskie,łukowski,86861,0,32008,0,t0611,36807,0,245,0,17801,0
lubelskie,opolski,69401,0,25125,0,t0612,29133,0,251,0,14892,0
lubelskie,parczewski,41561,0,15073,0,t0613,17733,0,502,0,8253,0
lubelskie,puławski,147480,81,53745,0,t0614,58984,1,409,0,34342,80
lubelskie,radzyński,46809,0,17226,0,t0615,19560,0,181,0,9842,0
lubelskie,rycki,78785,0,29410,0,t0616,31795,0,354,0,17226,0
lubelskie,świdnicki,76288,4,26520,0,t0617,28949,0,163,0,20656,4
lubelskie,tomaszowski,83459,21,30044,2,t0618,35272,1,256,0,17887,18
lubelskie,włodawski,50812,0,18411,0,t0619,21110,0,168,0,11123,0
lubelskie,zamojski,72820,0,27539,0,t0620,28864,0,366,0,16051,0
lubelskie,Biała Podlaska,107266,0,39536,0,t0661,45428,0,158,0,22144,0
lubelskie,Chełm,100875,27,34660,0,t0662,41932,0,189,0,24094,27
lubelskie,Lublin,672377,143,235991,0,t0663,282289,1,2713,0,151384,142
lubelskie,Zamość,134418,0,49284,0,t0664,55919,0,245,0,28970,0
lubuskie,gorzowski,46618,3,16299,0,t0801,18362,0,363,0,11594,3
lubuskie,krośnieński,77086,0,27488,0,t0802,32010,0,59,0,17529,0
lubuskie,międzyrzecki,97469,57,35400,0,t0803,40850,4,759,0,20460,53
lubuskie,nowosolski,142095,3,47513,0,t0804,60021,0,393,0,34168,3
lubuskie,słubicki,62927,0,22233,0,t0805,25962,0,110,0,14622,0
lubuskie,strzelecko-drezdenecki,76164,1,26296,0,t0806,33643,0,178,0,16047,1
lubuskie,sulęciński,50452,2,16672,1,t0807,21578,0,292,0,11910,1
lubuskie,świebodziński,81235,26,28915,0,t0808,34146,1,99,0,18075,25
lubuskie,zielonogórski,127041,12,46436,0,t0809,54598,0,863,0,25144,12
lubuskie,żagański,110626,2,36667,0,t0810,45105,1,612,0,28242,1
lubuskie,żarski,149871,22,53327,0,t0811,61795,0,230,0,34519,22
lubuskie,wschowski,42508,0,15375,0,t0812,17304,0,186,0,9643,0
lubuskie,Gorzów Wielkopolski,252664,32,84018,0,t0861,107549,1,599,0,60498,31
lubuskie,Zielona Góra,241676,51,84040,1,t0862,93691,2,532,0,63413,48
łódzkie,bełchatowski,114879,31,39407,0,t1001,47099,0,446,0,27927,31
łódzkie,kutnowski,136597,32,49885,0,t1002,53474,0,190,0,33048,32
łódzkie,łaski,51974,0,19476,0,t1003,21194,0,121,0,11183,0
łódzkie,łęczycki,76773,0,27638,0,t1004,32460,0,523,0,16152,0
łódzkie,łowicki,126019,6,48371,0,t1005,52699,0,446,0,24503,6
łódzkie,łódzki wschodni,66188,118,20601,0,t1006,24637,0,280,0,20670,118
łódzkie,opoczyński,88346,0,31574,0,t1007,38157,0,362,0,18253,0
łódzkie,pabianicki,176388,1,60381,0,t1008,66537,0,596,0,48874,1
łódzkie,pajęczański,42886,0,15206,0,t1009,18165,0,69,0,9446,0
łódzkie,piotrkowski,75026,6,27298,0,t1010,31292,0,444,0,15992,6
łódzkie,poddębicki,54127,0,20020,0,t1011,22038,0,456,0,11613,0
łódzkie,radomszczański,134372,45,47964,0,t1012,53698,0,533,0,32177,45
łódzkie,rawski,44079,0,15784,0,t1013,18340,0,411,0,9544,0
łódzkie,sieradzki,149589,52,53230,0,t1014,63020,0,780,0,32559,52
łódzkie,skierniewicki,32440,0,12676,0,t1015,14189,0,296,0,5279,0
łódzkie,tomaszowski,155276,22,57049,0,t1016,64731,0,546,0,32950,22
łódzkie,wieluński,124100,18,46621,0,t1017,51914,2,568,0,24997,16
łódzkie,wieruszowski,49581,12,17274,3,t1018,20737,0,153,0,11417,9
łódzkie,zduńskowolski,77692,4,26652,0,t1019,30861,0,140,0,20039,4
łódzkie,zgierski,206406,22,71221,0,t1020,80798,0,567,0,53820,22
łódzkie,brzeziński,48838,39,18850,0,t1021,20397,0,104,0,9487,39
łódzkie,Łódź,1369455,335,483219,8,t1061,546138,8,7109,0,332989,319
łódzkie,Piotrków Trybunalski,130813,0,44493,0,t1062,51711,0,545,0,34064,0
łódzkie,Skierniewice,109410,31,39535,0,t1063,44899,0,883,0,24093,31
małopolskie,bocheński,126372,4,43686,1,t1201,53439,0,266,0,28981,3
małopolskie,brzeski,98649,18,36374,0,t1202,41999,0,159,0,20117,18
małopolskie,chrzanowski,169732,6,58173,1,t1203,68240,0,416,0,42903,5
małopolskie,dąbrowski,60938,0,23193,0,t1204,26164,0,203,0,11378,0
małopolskie,gorlicki,121828,0,46025,0,t1205,51955,0,218,0,23630,0
małopolskie,krakowski,249810,13,87645,0,t1206,98659,0,1603,0,61903,13
małopolskie,limanowski,128789,3,47873,0,t1207,57162,0,362,0,23392,3
małopolskie,miechowski,81197,0,32020,0,t1208,34642,0,107,0,14428,0
małopolskie,myślenicki,150345,53,56286,0,t1209,64276,1,528,0,29255,52
małopolskie,nowosądecki,181428,34,65765,0,t1210,81033,2,324,0,34306,32
małopolskie,nowotarski,185185,40,68237,1,t1211,81919,2,530,0,34499,37
małopolskie,olkuski,161941,19,57576,0,t1212,66009,3,363,0,37993,16
małopolskie,oświęcimski,189082,371,65215,3,t1213,72639,4,706,0,50522,364
małopolskie,proszowicki,62126,4,23929,0,t1214,26109,0,193,0,11895,4
małopolskie,suski,101481,1,37558,0,t1215,41261,0,263,0,22399,1
małopolskie,tarnowski,134746,71,50396,0,t1216,57357,0,512,0,26481,71
małopolskie,tatrzański,52724,0,19316,0,t1217,21723,0,103,0,11582,0
małopolskie,wadowicki,184173,74,62808,0,t1218,76483,2,380,0,44502,72
małopolskie,wielicki,176172,26,59852,0,t1219,72214,2,383,0,43723,24
małopolskie,Kraków,1754867,222,628601,4,t1261,698852,12,4905,0,422509,206
małopolskie,Nowy Sącz,101747,75,34897,0,t1262,39676,2,176,0,26998,73
małopolskie,Tarnów,181165,14,61477,4,t1263,73652,0,384,0,45652,10
mazowieckie,białobrzeski,50624,0,19594,0,t1401,21746,0,484,0,8800,0
mazowieckie,ciechanowski,116970,0,43176,0,t1402,48112,0,641,0,25041,0
mazowieckie,garwoliński,123154,0,46827,0,t1403,50901,0,232,0,25194,0
mazowieckie,gostyniński,41918,0,15726,0,t1404,16540,0,174,0,9478,0
mazowieckie,grodziski,148202,25,51650,4,t1405,59129,0,653,0,36770,21
mazowieckie,grójecki,152891,6,56728,0,t1406,65450,1,610,0,30103,5
mazowieckie,kozienicki,67442,0,24250,0,t1407,26903,0,166,0,16123,0
mazowieckie,legionowski,137757,9,41177,0,t1408,51322,0,544,0,44714,9
mazowieckie,lipski,37409,20,14202,0,t1409,15723,3,172,0,7312,17
mazowieckie,łosicki,27577,0,10340,0,t1410,11211,0,418,0,5608,0
mazowieckie,makowski,61265,0,22313,0,t1411,26500,0,164,0,12288,0
mazowieckie,miński,195920,59,68329,0,t1412,82628,0,583,0,44380,59
mazowieckie,mławski,91157,0,33686,0,t1413,37462,0,659,0,19350,0
mazowieckie,nowodworski,159375,46,59313,2,t1414,71537,2,615,0,27910,42
mazowieckie,ostrołęcki,71077,0,27277,0,t1415,30320,0,213,0,13267,0
mazowieckie,ostrowski,75232,0,29148,0,t1416,29869,0,408,0,15807,0
mazowieckie,otwocki,151530,0,52514,0,t1417,56211,0,1521,0,41284,0
mazowieckie,piaseczyński,385863,229,133103,0,t1418,156151,1,1452,0,95157,228
mazowieckie,płocki,118407,2,45815,0,t1419,50344,0,468,0,21780,2
mazowieckie,płoński,112088,71,42101,0,t1420,48322,0,266,0,21399,71
mazowieckie,pruszkowski,223085,208,75233,0,t1421,84626,1,904,0,62322,207
mazowieckie,przasnyski,71135,1,27590,0,t1422,30190,0,229,0,13126,1
mazowieckie,przysuski,43344,0,15969,0,t1423,17673,0,362,0,9340,0
mazowieckie,pułtuski,67719,0,25593,0,t1424,28188,0,584,0,13354,0
mazowieckie,radomski,97436,146,35656,0,t1425,39127,0,740,0,21913,146
mazowieckie,siedlecki,43836,0,17066,0,t1426,18213,0,274,0,8283,0
mazowieckie,sierpecki,64122,0,24452,0,t1427,26497,0,287,0,12886,0
mazowieckie,sochaczewski,124012,0,45701,0,t1428,50974,0,217,0,27120,0
mazowieckie,sokołowski,63551,62,23279,0,t1429,26339,0,144,0,13789,62
mazowieckie,szydłowiecki,32858,0,10909,0,t1430,14929,0,51,0,6969,0
mazowieckie,warszawski zachodni,188882,126,64289,1,t1432,70869,3,518,0,53206,122
mazowieckie,węgrowski,68108,43,25808,1,t1433,27940,0,361,0,13999,42
mazowieckie,wołomiński,347029,7,117572,0,t1434,142708,0,937,0,85812,7
mazowieckie,wyszkowski,95334,2,35313,0,t1435,38605,0,404,0,21012,2
mazowieckie,zwoleński,38947,0,15503,0,t1436,16852,0,213,0,6379,0
mazowieckie,żuromiński,42895,0,16592,0,t1437,16901,0,360,0,9042,0
mazowieckie,żyrardowski,91087,0,31726,0,t1438,36346,0,427,0,22588,0
