wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
wielkopolskie,gnieźnieński,156104,40,72650,0,t3003
wielkopolskie,gostyński,83242,10,38876,5,t3004
wielkopolskie,grodziski,39480,0,18947,0,t3005
wielkopolskie,jarociński,60558,0,28535,0,t3006
wielkopolskie,kaliski,67461,165,31542,75,t3007
wielkopolskie,kępiński,48463,0,22330,0,t3008
wielkopolskie,kolski,72166,89,32349,0,t3009
wielkopolskie,koniński,83333,0,37605,0,t3010
wielkopolskie,kościański,70196,245,32693,30,t3011
wielkopolskie,krotoszyński,67447,119,31545,22,t3012
wielkopolskie,leszczyński,22080,0,10262,0,t3013
wielkopolskie,międzychodzki,36340,0,16978,0,t3014
wielkopolskie,nowotomyski,67437,70,31327,0,t3015
wielkopolskie,obornicki,88464,151,38362,10,t3016
wielkopolskie,ostrowski,142258,74,63103,19,t3017
wielkopolskie,ostrzeszowski,48680,83,21475,1,t3018
wielkopolskie,pilski,107913,174,50276,19,t3019
wielkopolskie,pleszewski,68345,11,31724,3,t3020
wielkopolskie,poznański,224153,581,102243,65,t3021
wielkopolskie,rawicki,59005,0,26644,0,t3022
wielkopolskie,słupecki,46909,15,21274,0,t3023
wielkopolskie,szamotulski,76668,568,34683,91,t3024
wielkopolskie,średzki,69399,94,32578,7,t3025
wielkopolskie,śremski,39257,156,17935,8,t3026
wielkopolskie,turecki,64471,54,29972,9,t3027
wielkopolskie,wągrowiecki,35146,0,16459,0,t3028
wielkopolskie,wolsztyński,54493,142,25440,1,t3029
wielkopolskie,wrzesiński,72173,0,32756,0,t3030
wielkopolskie,złotowski,47543,15,21444,0,t3031
wielkopolskie,Kalisz,118499,199,54409,2,t3061
wielkopolskie,Konin,110737,86,50228,12,t3062
wielkopolskie,Leszno,80094,74,34549,26,t3063
wielkopolskie,Poznań,1199100,2004,546140,218,t3064
zachodniopomorskie,białogardzki,47310,0,21433,0,t3201
zachodniopomorskie,choszczeński,41802,6,18581,0,t3202
zachodniopomorskie,drawski,62292,0,27846,0,t3203
zachodniopomorskie,goleniowski,70212,10,31358,2,t3204
zachodniopomorskie,gryficki,39941,0,17800,0,t3205
zachodniopomorskie,gryfiński,62922,0,28531,0,t3206
zachodniopomorskie,kamieński,52419,0,23743,0,t3207
zachodniopomorskie,kołobrzeski,98812,19,44746,9,t3208
zachodniopomorskie,koszaliński,37721,95,16723,16,t3209
zachodniopomorskie,myśliborski,45136,95,20329,15,t3210
zachodniopomorskie,policki,54497,0,24988,0,t3211
zachodniopomorskie,pyrzycki,31358,41,14713,4,t3212
zachodniopomorskie,sławieński,57237,25,25655,13,t3213
zachodniopomorskie,stargardzki,99442,137,44510,18,t3214
zachodniopomorskie,szczecinecki,90069,111,39823,13,t3215
zachodniopomorskie,świdwiński,45105,64,19115,2,t3216
zachodniopomorskie,wałecki,42475,79,19964,14,t3217
zachodniopomorskie,łobeski,49471,13,20699,4,t3218
zachodniopomorskie,Koszalin,133175,231,60082,30,t3261
zachodniopomorskie,Szczecin,622625,845,275475,106,t3262
zachodniopomorskie,Świnoujście,43956,0,20083,0,t3263
Cały kraj,,39459792,47426,17820927,5576,t0000
