wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,bydgoski,18512,536,4075,115,t0403
kujawsko-pomorskie,chełmiński,11125,263,2571,50,t0404
kujawsko-pomorskie,golubsko-dobrzyński,7900,178,2163,104,t0405
kujawsko-pomorskie,grudziądzki,4962,180,1310,30,t0406
kujawsko-pomorskie,inowrocławski,34652,881,8148,191,t0407
kujawsko-pomorskie,lipnowski,13710,244,3467,97,t0408
kujawsko-pomorskie,mogileński,7526,118,1932,6,t0409
kujawsko-pomorskie,nakielski,11152,288,2351,62,t0410
kujawsko-pomorskie,radziejowski,10821,239,2554,123,t0411
kujawsko-pomorskie,rypiński,9786,284,2401,74,t0412
kujawsko-pomorskie,sępoleński,12860,246,3762,120,t0413
kujawsko-pomorskie,świecki,19467,386,4915,120,t0414
kujawsko-pomorskie,toruński,13554,340,3701,77,t0415
kujawsko-pomorskie,tucholski,9078,219,2338,60,t0416
kujawsko-pomorskie,wąbrzeski,7620,184,2159,54,t0417
kujawsko-pomorskie,włocławski,15704,384,3856,27,t0418
kujawsko-pomorskie,żniński,12971,374,3132,73,t0419
kujawsko-pomorskie,Bydgoszcz,133868,2888,30656,655,t0461
kujawsko-pomorskie,Grudziądz,37768,1412,5691,384,t0462
kujawsko-pomorskie,Toruń,49388,1141,12598,124,t0463
kujawsko-pomorskie,Włocławek,22855,595,5312,74,t0464
lubelskie,bialski,21191,518,5917,78,t0601
lubelskie,biłgorajski,18034,428,5107,233,t0602
lubelskie,chełmski,12226,207,3431,49,t0603
lubelskie,hrubieszowski,13989,330,4263,94,t0604
lubelskie,janowski,11194,279,3473,105,t0605
lubelskie,krasnostawski,12621,326,3807,67,t0606
lubelskie,kraśnicki,20484,645,5333,48,t0607
lubelskie,lubartowski,18499,203,5128,95,t0608
lubelskie,lubelski,27264,606,7466,148,t0609
lubelskie,łęczyński,13975,298,3835,116,t0610
lubelskie,łukowski,18652,335,5103,109,t0611
lubelskie,opolski,14445,311,3611,63,t0612
lubelskie,parczewski,10348,72,2911,26,t0613
lubelskie,puławski,35097,880,8902,130,t0614
lubelskie,radzyński,11224,153,3653,57,t0615
lubelskie,rycki,18094,426,4550,85,t0616
lubelskie,świdnicki,13793,379,3970,90,t0617
lubelskie,tomaszowski,18001,431,4890,39,t0618
lubelskie,włodawski,12738,285,3300,9,t0619
lubelskie,zamojski,17418,190,5154,101,t0620
lubelskie,Biała Podlaska,23097,827,4977,102,t0661
lubelskie,Chełm,19732,514,4076,98,t0662
lubelskie,Lublin,171329,3364,48672,794,t0663
lubelskie,Zamość,30533,797,7133,364,t0664
lubuskie,gorzowski,11136,227,3094,25,t0801
lubuskie,krośnieński,15422,231,3561,79,t0802
lubuskie,międzyrzecki,22872,577,4800,156,t0803
lubuskie,nowosolski,25064,376,5509,38,t0804
lubuskie,słubicki,10350,257,2384,70,t0805
lubuskie,strzelecko-drezdenecki,13982,353,3582,75,t0806
lubuskie,sulęciński,7875,309,2177,38,t0807
lubuskie,świebodziński,14710,212,4384,105,t0808
lubuskie,zielonogórski,28094,566,4716,21,t0809
lubuskie,żagański,13669,540,3455,110,t0810
lubuskie,żarski,32918,918,6620,160,t0811
lubuskie,wschowski,5837,111,1870,43,t0812
lubuskie,Gorzów Wielkopolski,37490,935,8802,329,t0861
lubuskie,Zielona Góra,42512,1119,13984,621,t0862
łódzkie,bełchatowski,20091,406,5289,88,t1001
łódzkie,kutnowski,25255,546,5344,69,t1002
łódzkie,łaski,8271,80,2172,0,t1003
łódzkie,łęczycki,15107,547,3989,104,t1004
łódzkie,łowicki,29273,682,8529,110,t1005
łódzkie,łódzki wschodni,10428,255,2578,40,t1006
łódzkie,opoczyński,16294,393,3735,82,t1007
łódzkie,pabianicki,28930,807,6701,217,t1008
łódzkie,pajęczański,8059,91,1943,66,t1009
łódzkie,piotrkowski,12532,103,3166,33,t1010
łódzkie,poddębicki,8588,439,2091,107,t1011
łódzkie,radomszczański,26683,660,6546,120,t1012
łódzkie,rawski,8742,143,2477,26,t1013
łódzkie,sieradzki,26965,725,5315,41,t1014
łódzkie,skierniewicki,7205,0,1792,0,t1015
łódzkie,tomaszowski,27123,420,6555,69,t1016
łódzkie,wieluński,20853,693,4812,155,t1017
łódzkie,wieruszowski,9245,155,2460,100,t1018
łódzkie,zduńskowolski,12975,303,3701,153,t1019
łódzkie,zgierski,33445,1000,8386,348,t1020
łódzkie,brzeziński,11224,239,3324,28,t1021
łódzkie,Łódź,292009,7665,76130,1316,t1061
łódzkie,Piotrków Trybunalski,21648,395,5516,49,t1062
łódzkie,Skierniewice,20411,493,4700,88,t1063
małopolskie,bocheński,18135,508,3882,40,t1201
małopolskie,brzeski,20215,590,5519,170,t1202
małopolskie,chrzanowski,30735,538,7560,162,t1203
małopolskie,dąbrowski,11443,216,3155,39,t1204
małopolskie,gorlicki,24989,644,7253,154,t1205
małopolskie,krakowski,42684,809,10114,160,t1206
małopolskie,limanowski,23877,310,6090,111,t1207
małopolskie,miechowski,21018,642,5378,143,t1208
małopolskie,myślenicki,22271,565,5533,164,t1209
małopolskie,nowosądecki,37831,896,9794,354,t1210
małopolskie,nowotarski,38422,875,9628,258,t1211
małopolskie,olkuski,27311,596,4921,58,t1212
małopolskie,oświęcimski,25572,456,6414,116,t1213
małopolskie,proszowicki,8787,209,2293,1,t1214
małopolskie,suski,19886,445,5564,178,t1215
małopolskie,tarnowski,27106,534,7269,203,t1216
małopolskie,tatrzański,10873,153,3263,2,t1217
małopolskie,wadowicki,24583,523,5856,54,t1218
małopolskie,wielicki,18819,604,3628,72,t1219
małopolskie,Kraków,376810,7440,91163,2283,t1261
małopolskie,Nowy Sącz,16100,335,3636,84,t1262
małopolskie,Tarnów,29493,469,6872,145,t1263
mazowieckie,białobrzeski,9499,170,2115,43,t1401
mazowieckie,ciechanowski,25504,333,7517,68,t1402
mazowieckie,garwoliński,20632,326,4555,91,t1403
mazowieckie,gostyniński,9547,48,2574,6,t1404
mazowieckie,grodziski,28609,827,7100,86,t1405
mazowieckie,grójecki,29683,881,6167,214,t1406
mazowieckie,kozienicki,12458,414,3269,189,t1407
mazowieckie,legionowski,18053,628,3841,99,t1408
mazowieckie,lipski,9813,197,2808,82,t1409
mazowieckie,łosicki,6439,101,1648,18,t1410
mazowieckie,makowski,11964,245,3341,121,t1411
mazowieckie,miński,34773,849,6912,259,t1412
mazowieckie,mławski,17363,426,4488,104,t1413
mazowieckie,nowodworski,26037,752,6292,201,t1414
mazowieckie,ostrołęcki,16720,160,4501,16,t1415
mazowieckie,ostrowski,14541,379,3926,14,t1416
mazowieckie,otwocki,28805,526,8089,64,t1417
mazowieckie,piaseczyński,55333,1397,11216,303,t1418
mazowieckie,płocki,22697,547,5974,182,t1419
mazowieckie,płoński,16463,415,4579,73,t1420
mazowieckie,pruszkowski,27008,295,6937,126,t1421
mazowieckie,przasnyski,14541,363,3633,38,t1422
mazowieckie,przysuski,9269,261,2526,150,t1423
mazowieckie,pułtuski,14843,302,4187,117,t1424
mazowieckie,radomski,20573,439,5555,91,t1425
mazowieckie,siedlecki,11126,85,3169,38,t1426
mazowieckie,sierpecki,12682,223,2950,71,t1427
mazowieckie,sochaczewski,19612,682,4004,51,t1428
mazowieckie,sokołowski,15289,264,3968,114,t1429
mazowieckie,szydłowiecki,5396,118,1512,13,t1430
mazowieckie,warszawski zachodni,28357,799,7043,298,t1432
mazowieckie,węgrowski,14480,213,3856,27,t1433
mazowieckie,wołomiński,46478,651,11320,224,t1434
mazowieckie,wyszkowski,17608,365,4988,50,t1435
mazowieckie,zwoleński,8922,172,2110,68,t1436
mazowieckie,żuromiński,9161,298,2657,172,t1437
mazowieckie,żyrardowski,16300,334,4048,50,t1438
mazowieckie,Ostrołęka,30325,680,8214,289,t1461
mazowieckie,Płock,42328,631,11589,166,t1462
mazowieckie,Radom,70392,1377,19417,591,t1463
mazowieckie,Siedlce,45171,933,10745,94,t1464
mazowieckie,Warszawa,769589,15064,187400,3353,t1465
opolskie,brzeski,22812,477,5130,73,t1601
opolskie,głubczycki,13165,414,3828,167,t1602
opolskie,kędzierzyńsko-kozielski,21188,796,5806,113,t1603
opolskie,kluczborski,15314,446,3594,54,t1604
opolskie,krapkowicki,21775,494,4401,32,t1605
opolskie,namysłowski,8231,215,2069,7,t1606
opolskie,nyski,25967,640,7192,241,t1607
opolskie,oleski,14883,318,3988,14,t1608
opolskie,opolski,23490,367,6649,104,t1609
opolskie,prudnicki,10772,238,3053,85,t1610
opolskie,strzelecki,14594,265,4101,113,t1611
opolskie,Opole,67977,2141,19051,494,t1661
podkarpackie,bieszczadzki,3479,18,929,17,t1801
podkarpackie,brzozowski,17422,175,4359,8,t1802
podkarpackie,dębicki,22674,509,6417,192,t1803
podkarpackie,jarosławski,14520,444,3264,51,t1804
podkarpackie,jasielski,19894,243,5733,74,t1805
podkarpackie,kolbuszowski,8859,174,2500,51,t1806
podkarpackie,krośnieński,19998,256,6037,106,t1807
podkarpackie,leżajski,13228,363,3724,70,t1808
podkarpackie,lubaczowski,13305,207,3532,10,t1809
podkarpackie,łańcucki,15569,431,4152,128,t1810
podkarpackie,mielecki,29721,533,7122,185,t1811
podkarpackie,niżański,11878,272,3610,104,t1812
podkarpackie,przemyski,6937,120,1913,13,t1813
podkarpackie,przeworski,11541,204,3475,62,t1814
podkarpackie,ropczycko-sędziszowski,13109,305,3566,76,t1815
podkarpackie,rzeszowski,22484,239,7330,78,t1816
podkarpackie,sanocki,13667,249,3671,71,t1817
podkarpackie,stalowowolski,28830,667,8326,255,t1818
podkarpackie,strzyżowski,10484,151,3304,65,t1819
podkarpackie,tarnobrzeski,5690,61,1641,1,t1820
podkarpackie,leski,4662,123,1255,60,t1821
podkarpackie,Krosno,14275,246,3164,11,t1861
podkarpackie,Przemyśl,17293,367,4776,13,t1862
podkarpackie,Rzeszów,188424,3291,44004,539,t1863
podkarpackie,Tarnobrzeg,20737,548,5116,4,t1864
podlaskie,augustowski,13331,264,3583,2,t2001
podlaskie,białostocki,24945,362,7925,108,t2002
podlaskie,bielski,15076,395,4667,159,t2003
podlaskie,grajewski,9063,355,2585,18,t2004
podlaskie,hajnowski,12240,262,3721,48,t2005
podlaskie,kolneński,8701,249,2410,41,t2006
podlaskie,łomżyński,5521,30,1563,0,t2007
podlaskie,moniecki,8006,208,2389,90,t2008
podlaskie,sejneński,4647,98,1278,28,t2009
podlaskie,siemiatycki,10804,460,2738,88,t2010
podlaskie,sokólski,14571,200,4087,73,t2011
podlaskie,suwalski,3435,37,1173,0,t2012
podlaskie,wysokomazowiecki,17159,430,4919,108,t2013
podlaskie,zambrowski,6462,221,1857,105,t2014
podlaskie,Białystok,157240,3813,38800,763,t2061
podlaskie,Łomża,21292,449,5420,149,t2062
podlaskie,Suwałki,17529,442,4563,177,t2063
pomorskie,bytowski,22383,608,6572,223,t2201
pomorskie,chojnicki,21672,416,4599,124,t2202
pomorskie,człuchowski,11827,177,3198,27,t2203
pomorskie,gdański,14396,236,4198,33,t2204
pomorskie,kartuski,24109,534,6568,166,t2205
pomorskie,kościerski,19202,383,5163,121,t2206
pomorskie,kwidzyński,14824,521,3655,42,t2207
pomorskie,lęborski,17158,599,4705,56,t2208
pomorskie,malborski,13035,214,3707,1,t2209
pomorskie,nowodworski,10531,247,2765,60,t2210
pomorskie,pucki,13703,396,3822,71,t2211
pomorskie,słupski,12559,366,3322,123,t2212
pomorskie,starogardzki,28299,560,7787,119,t2213
pomorskie,tczewski,21757,581,5875,49,t2214
pomorskie,wejherowski,42225,1441,9979,234,t2215
pomorskie,sztumski,10393,296,2821,36,t2216
pomorskie,Gdańsk,235190,6178,59837,655,t2261
pomorskie,Gdynia,93828,2277,22443,366,t2262
pomorskie,Słupsk,27244,1077,5484,116,t2263
pomorskie,Sopot,40618,936,12834,232,t2264
śląskie,będziński,23475,402,5767,39,t2401
śląskie,bielski,28877,451,7229,123,t2402
śląskie,cieszyński,40046,844,11236,281,t2403
śląskie,częstochowski,24631,606,5675,124,t2404
śląskie,gliwicki,32510,583,7976,91,t2405
śląskie,kłobucki,15815,380,4275,29,t2406
śląskie,lubliniecki,16263,357,4751,0,t2407
śląskie,mikołowski,16266,330,4222,154,t2408
śląskie,myszkowski,16827,346,4289,186,t2409
śląskie,pszczyński,12263,355,3100,53,t2410
śląskie,raciborski,30162,701,7586,347,t2411
śląskie,rybnicki,7356,293,1253,41,t2412
śląskie,tarnogórski,46927,894,13084,409,t2413
śląskie,bieruńsko-lędziński,10332,284,2609,42,t2414
śląskie,wodzisławski,27451,525,6757,271,t2415
śląskie,zawierciański,24827,438,5069,69,t2416
śląskie,żywiecki,27735,532,6943,45,t2417
śląskie,Bielsko-Biała,58857,1990,13152,309,t2461
śląskie,Bytom,30208,612,8860,203,t2462
śląskie,Chorzów,45605,1001,14996,161,t2463
śląskie,Częstochowa,75238,2662,15941,658,t2464
śląskie,Dąbrowa Górnicza,20924,377,4636,47,t2465
śląskie,Gliwice,78357,1975,11732,181,t2466
śląskie,Jastrzębie-Zdrój,14045,197,4584,128,t2467
śląskie,Jaworzno,17768,529,3925,29,t2468
śląskie,Katowice,200644,3381,44950,597,t2469
śląskie,Mysłowice,18001,532,4442,134,t2470
śląskie,Piekary Śląskie,9457,190,2326,1,t2471
śląskie,Ruda Śląska,44685,1439,7718,13,t2472
śląskie,Rybnik,19782,580,4671,143,t2473
śląskie,Siemianowice Śląskie,26940,941,4926,59,t2474
śląskie,Sosnowiec,56714,1068,9727,374,t2475
śląskie,Świętochłowice,11866,249,2978,48,t2476
śląskie,Tychy,31043,601,7888,137,t2477
śląskie,Zabrze,39005,916,10606,283,t2478
śląskie,Żory,12166,540,2778,49,t2479
świętokrzyskie,buski,17431,413,4982,132,t2601
świętokrzyskie,jędrzejowski,19544,686,4302,98,t2602
świętokrzyskie,kazimierski,7004,249,1719,37,t2603
świętokrzyskie,kielecki,33372,772,8701,157,t2604
świętokrzyskie,konecki,14270,352,4041,18,t2605
świętokrzyskie,opatowski,11340,216,3345,31,t2606
świętokrzyskie,ostrowiecki,24177,851,6065,292,t2607
świętokrzyskie,pińczowski,9339,175,2454,16,t2608
świętokrzyskie,sandomierski,22997,771,5252,104,t2609
świętokrzyskie,skarżyski,12496,299,3003,101,t2610
świętokrzyskie,starachowicki,16611,545,4055,35,t2611
świętokrzyskie,staszowski,12487,303,3681,93,t2612
świętokrzyskie,włoszczowski,13835,232,3642,114,t2613
świętokrzyskie,Kielce,89106,2296,20068,566,t2661
warmińsko-mazurskie,bartoszycki,16567,401,3386,122,t2801
warmińsko-mazurskie,braniewski,9397,170,2602,28,t2802
warmińsko-mazurskie,działdowski,13932,433,3243,60,t2803
warmińsko-mazurskie,elbląski,10292,121,2838,2,t2804
warmińsko-mazurskie,ełcki,24696,340,5456,210,t2805
warmińsko-mazurskie,giżycki,11849,379,3016,208,t2806
warmińsko-mazurskie,iławski,15982,349,3649,144,t2807
warmińsko-mazurskie,kętrzyński,11398,316,3028,227,t2808
warmińsko-mazurskie,lidzbarski,9269,158,2391,57,t2809
warmińsko-mazurskie,mrągowski,8397,286,2392,155,t2810
warmińsko-mazurskie,nidzicki,17556,359,6222,77,t2811
warmińsko-mazurskie,nowomiejski,9804,290,2384,49,t2812
warmińsko-mazurskie,olecki,7188,344,1794,1,t2813
warmińsko-mazurskie,olsztyński,29397,505,7407,132,t2814
warmińsko-mazurskie,ostródzki,16686,436,4458,138,t2815
warmińsko-mazurskie,piski,18736,525,4920,137,t2816
warmińsko-mazurskie,szczycieński,17496,500,3892,56,t2817
warmińsko-mazurskie,gołdapski,6057,190,1727,92,t2818
warmińsko-mazurskie,węgorzewski,4931,11,1364,6,t2819
warmińsko-mazurskie,Elbląg,40381,1118,9155,174,t2861
warmińsko-mazurskie,Olsztyn,76677,1356,18951,292,t2862
wielkopolskie,chodzieski,8754,293,2304,178,t3001
wielkopolskie,czarnkowsko-trzcianecki,24790,481,4723,140,t3002
wielkopolskie,gnieźnieński,34632,587,8618,101,t3003
wielkopolskie,gostyński,22089,683,5601,156,t3004
wielkopolskie,grodziski,8774,185,2206,54,t3005
wielkopolskie,jarociński,13464,378,3355,153,t3006
wielkopolskie,kaliski,14725,368,4146,58,t3007
wielkopolskie,kępiński,11578,518,2990,43,t3008
wielkopolskie,kolski,14687,328,3961,88,t3009
wielkopolskie,koniński,21437,571,5092,52,t3010
wielkopolskie,kościański,11910,313,2346,31,t3011
wielkopolskie,krotoszyński,17310,533,4831,136,t3012
wielkopolskie,leszczyński,6320,151,1692,93,t3013
wielkopolskie,międzychodzki,9788,312,2479,98,t3014
wielkopolskie,nowotomyski,15521,305,4206,55,t3015
wielkopolskie,obornicki,19353,329,4949,54,t3016
wielkopolskie,ostrowski,35850,505,9827,180,t3017
wielkopolskie,ostrzeszowski,13645,401,3776,237,t3018
wielkopolskie,pilski,28540,592,6983,110,t3019
wielkopolskie,pleszewski,18205,342,5169,50,t3020
wielkopolskie,poznański,53196,767,12300,27,t3021
wielkopolskie,rawicki,12546,408,3102,115,t3022
wielkopolskie,słupecki,13323,405,4294,167,t3023
wielkopolskie,szamotulski,17646,440,4515,9,t3024
wielkopolskie,średzki,11631,247,2747,75,t3025
wielkopolskie,śremski,12185,337,3599,40,t3026
wielkopolskie,turecki,13699,304,3669,51,t3027
wielkopolskie,wągrowiecki,6205,49,1393,2,t3028
wielkopolskie,wolsztyński,12781,167,2926,116,t3029
wielkopolskie,wrzesiński,14132,458,2912,149,t3030
wielkopolskie,złotowski,11694,184,3168,67,t3031
wielkopolskie,Kalisz,31366,831,5796,92,t3061
wielkopolskie,Konin,24525,348,4954,109,t3062
wielkopolskie,Leszno,15254,447,3647,109,t3063
wielkopolskie,Poznań,329720,6548,76661,1191,t3064
zachodniopomorskie,białogardzki,14837,432,2119,3,t3201
zachodniopomorskie,choszczeński,11414,305,3344,139,t3202
zachodniopomorskie,drawski,17634,563,4100,186,t3203
zachodniopomorskie,goleniowski,17312,242,4365,66,t3204
zachodniopomorskie,gryficki,10809,212,3197,75,t3205
zachodniopomorskie,gryfiński,16527,374,4395,127,t3206
zachodniopomorskie,kamieński,12058,348,2727,33,t3207
zachodniopomorskie,kołobrzeski,27644,141,5935,34,t3208
zachodniopomorskie,koszaliński,12039,361,3248,39,t3209
zachodniopomorskie,myśliborski,10560,385,2450,109,t3210
zachodniopomorskie,policki,12733,420,2915,69,t3211
zachodniopomorskie,pyrzycki,6826,179,1545,40,t3212
zachodniopomorskie,sławieński,14573,368,2793,88,t3213
zachodniopomorskie,stargardzki,23937,600,5338,127,t3214
zachodniopomorskie,szczecinecki,25772,663,5758,172,t3215
zachodniopomorskie,świdwiński,9568,277,2202,163,t3216
zachodniopomorskie,wałecki,9883,161,2399,101,t3217
zachodniopomorskie,łobeski,6109,120,1216,2,t3218
zachodniopomorskie,Koszalin,36479,1118,8243,66,t3261
zachodniopomorskie,Szczecin,178539,4185,40916,967,t3262
zachodniopomorskie,Świnoujście,12448,331,3074,17,t3263
Cały kraj,,10740169,244688,2746824,56467,t0000
