wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,9,0,3,0,t00,2,0,0,0,4,0
dolnośląskie,bolesławiecki,108871,0,38524,0,t0201,47157,0,148,0,23042,0
dolnośląskie,dzierżoniowski,106881,18,37532,2,t0202,42397,3,154,0,26798,13
dolnośląskie,głogowski,106056,39,35166,3,t0203,42103,2,186,0,28601,34
dolnośląskie,górowski,38390,0,13954,0,t0204,16466,0,79,0,7891,0
dolnośląskie,jaworski,60098,0,20773,0,t0205,25195,0,44,0,14086,0
dolnośląskie,jeleniogórski,72640,7,26295,1,t0206,31461,2,401,0,14483,4
dolnośląskie,kamiennogórski,49514,0,17221,0,t0207,19538,0,111,0,12644,0
dolnośląskie,kłodzki,190890,16,68141,1,t0208,77975,0,1320,2,43454,13
dolnośląskie,legnicki,63772,5,22016,0,t0209,27392,0,268,0,14096,5
dolnośląskie,lubański,48798,2,14820,2,t0210,20438,0,110,0,13430,0
dolnośląskie,lubiński,177978,23,66928,4,t0211,73714,3,1014,0,36322,16
dolnośląskie,lwówecki,63843,21,22879,4,t0212,26514,1,319,0,14131,16
dolnośląskie,milicki,50151,1,18760,0,t0213,20824,0,120,0,10447,1
dolnośląskie,oleśnicki,169221,26,56350,5,t0214,67402,4,508,0,44961,17
dolnośląskie,oławski,58317,0,22872,0,t0215,25883,0,99,0,9463,0
dolnośląskie,polkowicki,62001,23,21251,2,t0216,27008,1,52,0,13690,20
dolnośląskie,strzeliński,55274,0,20114,0,t0217,22665,0,518,0,11977,0
dolnośląskie,średzki,38479,0,12671,0,t0218,14488,0,482,0,10838,0
dolnośląskie,świdnicki,165358,34,55605,2,t0219,65087,2,1280,2,43386,28
dolnośląskie,trzebnicki,90986,10,33416,0,t0220,35467,0,462,0,21641,10
dolnośląskie,wałbrzyski,45885,0,17079,0,t0221,18493,0,259,0,10054,0
dolnośląskie,wołowski,63802,2,22178,0,t0222,27967,1,320,0,13337,1
dolnośląskie,wrocławski,161899,27,57984,6,t0223,63863,2,1252,0,38800,19
dolnośląskie,ząbkowicki,81859,18,29408,0,t0224,34464,1,343,0,17644,17
dolnośląskie,zgorzelecki,96195,6,31832,1,t0225,39154,0,232,0,24977,5
dolnośląskie,złotoryjski,53608,9,18381,0,t0226,22283,2,223,0,12721,7
dolnośląskie,Jelenia Góra,135784,12,49352,1,t0261,53852,0,458,0,32122,11
dolnośląskie,Legnica,137022,16,48740,0,t0262,56046,0,501,0,31735,16
dolnośląskie,Wrocław,1531091,253,553247,22,t0264,633207,18,4617,1,340020,212
dolnośląskie,Wałbrzych,277751,21,106648,2,t0265,122691,3,784,0,47628,16
kujawsko-pomorskie,aleksandrowski,160484,7,67085,1,t0401,73185,0,534,0,19680,6
kujawsko-pomorskie,brodnicki,106552,9,39730,0,t0402,44685,1,1507,0,20630,8
kujawsko-pomorskie,bydgoski,115487,16,42445,1,t0403,46598,1,403,2,26041,12
kujawsko-pomorskie,chełmiński,63474,0,23022,0,t0404,25537,0,52,0,14863,0
kujawsko-pomorskie,golubsko-dobrzyński,49236,4,18745,0,t0405,21288,0,341,0,8862,4
kujawsko-pomorskie,grudziądzki,37754,6,13902,0,t0406,16560,0,27,2,7265,4
kujawsko-pomorskie,inowrocławski,154376,31,56880,13,t0407,62444,7,531,0,34521,11
kujawsko-pomorskie,lipnowski,77793,0,28829,0,t0408,33275,0,347,0,15342,0
kujawsko-pomorskie,mogileński,55278,2,19095,0,t0409,21851,1,189,0,14143,1
kujawsko-pomorskie,nakielski,128463,15,44351,1,t0410,56039,3,493,0,27580,11
kujawsko-pomorskie,radziejowski,60220,0,23235,0,t0411,25852,0,653,0,10480,0
kujawsko-pomorskie,rypiński,53619,5,19625,0,t0412,22141,0,112,0,11741,5
kujawsko-pomorskie,sępoleński,66713,0,24927,0,t0413,29792,0,141,0,11853,0
kujawsko-pomorskie,świecki,120916,4,42592,1,t0414,50084,0,412,0,27828,3
kujawsko-pomorskie,toruński,98069,2,35664,0,t0415,44347,0,440,0,17618,2
kujawsko-pomorskie,tucholski,58043,6,21129,0,t0416,24245,1,210,0,12459,5
kujawsko-pomorskie,wąbrzeski,41638,0,15003,0,t0417,17774,0,278,0,8583,0
kujawsko-pomorskie,włocławski,92484,12,35572,1,t0418,38722,2,281,0,17909,9
kujawsko-pomorskie,żniński,73031,0,28509,0,t0419,31008,0,543,0,12971,0
kujawsko-pomorskie,Bydgoszcz,666924,102,230590,10,t0461,267874,12,1563,0,166897,80
kujawsko-pomorskie,Grudziądz,179352,18,65350,6,t0462,76647,1,618,0,36737,11
kujawsko-pomorskie,Toruń,328806,43,107227,4,t0463,126613,4,1189,0,93777,35
kujawsko-pomorskie,Włocławek,156452,12,50578,3,t0464,64193,1,1131,0,40550,8
lubelskie,bialski,90872,1,32958,0,t0601,38882,1,644,0,18388,0
lubelskie,biłgorajski,81689,8,30032,2,t0602,33802,0,83,0,17772,6
lubelskie,chełmski,53590,9,20055,0,t0603,22026,1,373,0,11136,8
lubelskie,hrubieszowski,67933,4,24272,1,t0604,28545,0,1603,1,13513,2
lubelskie,janowski,43863,6,16874,0,t0605,19135,0,546,0,7308,6
lubelskie,krasnostawski,62286,11,22113,0,t0606,25717,1,559,0,13897,10
lubelskie,kraśnicki,99371,4,37203,0,t0607,41519,0,375,0,20274,4
lubelskie,lubartowski,82613,0,31150,0,t0608,34908,0,1322,0,15233,0
lubelskie,lubelski,126787,9,46217,4,t0609,54278,3,781,0,25511,2
lubelskie,łęczyński,57067,3,22112,0,t0610,23956,0,590,0,10409,3
lubelskie,łukowski,85930,4,31991,0,t0611,36791,0,255,0,16893,4
lubelskie,opolski,68553,3,25106,2,t0612,29115,0,257,0,14075,1
lubelskie,parczewski,40957,2,15066,0,t0613,17729,0,504,0,7658,2
lubelskie,puławski,144018,34,53697,1,t0614,58933,4,464,0,30924,29
lubelskie,radzyński,46242,0,17221,0,t0615,19553,0,230,0,9238,0
lubelskie,rycki,77238,0,29391,0,t0616,31777,0,435,0,15635,0
lubelskie,świdnicki,73926,11,26488,0,t0617,28905,1,173,0,18360,10
lubelskie,tomaszowski,82311,4,30015,0,t0618,35236,0,297,0,16763,4
lubelskie,włodawski,49575,0,18404,0,t0619,21099,0,169,0,9903,0
lubelskie,zamojski,71800,0,27523,0,t0620,28849,0,360,0,15068,0
lubelskie,Biała Podlaska,105044,0,39457,0,t0661,45341,0,167,0,20079,0
lubelskie,Chełm,98504,27,34638,7,t0662,41898,1,190,0,21778,19
lubelskie,Lublin,656824,100,235553,16,t0663,281689,11,2899,0,136683,73
lubelskie,Zamość,131663,22,49243,4,t0664,55868,0,264,0,26288,18
lubuskie,gorzowski,45435,1,16291,0,t0801,18356,0,361,0,10427,1
lubuskie,krośnieński,75002,3,27459,0,t0802,31978,0,61,0,15504,3
lubuskie,międzyrzecki,95289,12,35361,1,t0803,40805,0,773,0,18350,11
lubuskie,nowosolski,138466,40,47468,0,t0804,59989,2,449,0,30560,38
lubuskie,słubicki,61885,5,22217,0,t0805,25950,0,109,0,13609,5
lubuskie,strzelecko-drezdenecki,74507,1,26288,0,t0806,33631,0,179,0,14409,1
lubuskie,sulęciński,49137,0,16642,0,t0807,21553,0,293,0,10649,0
lubuskie,świebodziński,79338,0,28887,0,t0808,34106,0,99,0,16246,0
lubuskie,zielonogórski,124522,10,46410,0,t0809,54560,2,880,0,22672,8
lubuskie,żagański,107880,0,36629,0,t0810,45060,0,632,0,25559,0
lubuskie,żarski,145972,9,53304,0,t0811,61772,0,238,0,30658,9
lubuskie,wschowski,41963,0,15360,0,t0812,17289,0,193,0,9121,0
lubuskie,Gorzów Wielkopolski,244268,15,83725,1,t0861,107224,2,627,0,52692,12
lubuskie,Zielona Góra,232889,41,83883,4,t0862,93489,5,524,0,54993,32
łódzkie,bełchatowski,113095,0,39368,0,t1001,47071,0,466,0,26190,0
łódzkie,kutnowski,132904,27,49836,2,t1002,53420,3,801,0,28847,22
łódzkie,łaski,51272,0,19467,0,t1003,21190,0,122,0,10493,0
łódzkie,łęczycki,75436,7,27609,2,t1004,32416,0,529,0,14882,5
łódzkie,łowicki,123885,10,48360,0,t1005,52666,0,454,0,22405,10
łódzkie,łódzki wschodni,63863,2,20582,0,t1006,24607,0,373,0,18301,2
łódzkie,opoczyński,87053,0,31553,0,t1007,38131,0,443,0,16926,0
łódzkie,pabianicki,170507,14,60283,1,t1008,66418,1,617,0,43189,12
łódzkie,pajęczański,42380,2,15203,0,t1009,18155,0,79,0,8943,2
łódzkie,piotrkowski,73905,1,27276,0,t1010,31262,1,441,0,14926,0
łódzkie,poddębicki,53066,30,19999,0,t1011,22009,0,459,0,10599,30
łódzkie,radomszczański,131306,11,47922,0,t1012,53656,0,586,2,29142,9
łódzkie,rawski,43649,0,15784,0,t1013,18339,0,427,0,9099,0
łódzkie,sieradzki,147144,1,53170,0,t1014,62948,0,785,0,30241,1
łódzkie,skierniewicki,32157,6,12661,3,t1015,14174,0,303,0,5019,3
łódzkie,tomaszowski,152129,0,57004,0,t1016,64679,0,575,0,29871,0
łódzkie,wieluński,121655,19,46592,2,t1017,51885,2,769,0,22409,15
łódzkie,wieruszowski,48549,4,17254,1,t1018,20717,0,153,0,10425,3
łódzkie,zduńskowolski,75110,10,26618,2,t1019,30831,1,148,0,17513,7
łódzkie,zgierski,200030,9,71145,0,t1020,80717,2,600,0,47568,7
łódzkie,brzeziński,48022,17,18842,0,t1021,20394,0,104,0,8682,17
łódzkie,Łódź,1326326,268,482419,47,t1061,545103,18,8094,0,290710,203
łódzkie,Piotrków Trybunalski,126916,7,44448,2,t1062,51650,0,611,0,30207,5
łódzkie,Skierniewice,106904,8,39478,3,t1063,44846,0,912,0,21668,5
małopolskie,bocheński,124377,16,43631,0,t1201,53378,4,260,0,27108,12
małopolskie,brzeski,97303,0,36334,0,t1202,41954,0,160,0,18855,0
małopolskie,chrzanowski,165689,7,58076,0,t1203,68147,0,432,0,39034,7
małopolskie,dąbrowski,60380,0,23173,0,t1204,26138,0,203,0,10866,0
małopolskie,gorlicki,120480,8,45978,0,t1205,51879,6,220,0,22403,2
małopolskie,krakowski,244438,37,87542,1,t1206,98561,2,1996,0,56339,34
małopolskie,limanowski,127345,25,47778,4,t1207,57055,0,351,0,22161,21
małopolskie,miechowski,80132,3,31996,0,t1208,34624,1,107,0,13405,2
małopolskie,myślenicki,147714,5,56166,1,t1209,64140,1,559,0,26849,3
małopolskie,nowosądecki,179346,4,65710,2,t1210,80975,0,338,0,32323,2
małopolskie,nowotarski,182922,6,68141,0,t1211,81778,1,650,0,32353,5
małopolskie,olkuski,158070,18,57530,0,t1212,65977,1,370,0,34193,17
małopolskie,oświęcimski,183617,45,65126,0,t1213,72549,2,779,4,45163,39
małopolskie,proszowicki,61330,18,23894,1,t1214,26064,7,191,0,11181,10
małopolskie,suski,99846,13,37537,1,t1215,41242,0,332,0,20735,12
małopolskie,tarnowski,133183,7,50357,3,t1216,57312,0,572,0,24942,4
małopolskie,tatrzański,51376,14,19267,1,t1217,21667,0,179,0,10263,13
małopolskie,wadowicki,180343,12,62734,1,t1218,76419,2,397,0,40793,9
małopolskie,wielicki,172633,17,59768,0,t1219,72120,0,442,0,40303,17
małopolskie,Kraków,1710286,307,627041,24,t1261,696876,29,4994,1,381375,253
małopolskie,Nowy Sącz,98980,7,34835,0,t1262,39580,0,175,0,24390,7
małopolskie,Tarnów,176382,8,61357,1,t1263,73510,0,386,0,41129,7
mazowieckie,białobrzeski,49764,6,19585,2,t1401,21725,2,498,0,7956,2
mazowieckie,ciechanowski,114787,1,43147,0,t1402,48074,0,754,0,22812,1
mazowieckie,garwoliński,121407,9,46792,2,t1403,50859,2,255,0,23501,5
mazowieckie,gostyniński,41438,0,15710,0,t1404,16521,0,208,0,8999,0
mazowieckie,grodziski,141111,10,51044,1,t1405,58442,0,701,2,30924,7
mazowieckie,grójecki,150199,12,56672,0,t1406,65358,1,686,0,27483,11
mazowieckie,kozienicki,65812,0,24217,0,t1407,26876,0,202,0,14517,0
mazowieckie,legionowski,131918,38,41086,5,t1408,51218,2,638,0,38976,31
mazowieckie,lipski,36844,1,14196,0,t1409,15716,0,171,0,6761,1
mazowieckie,łosicki,27267,2,10336,1,t1410,11206,0,422,0,5303,1
mazowieckie,makowski,59802,1,22242,0,t1411,26416,0,172,0,10972,1
mazowieckie,miński,192261,15,68218,3,t1412,82532,0,638,0,40873,12
mazowieckie,mławski,89339,0,33645,0,t1413,37424,0,676,0,17594,0
mazowieckie,nowodworski,157324,6,59230,0,t1414,71411,1,649,0,26034,5
mazowieckie,ostrołęcki,70385,4,27275,1,t1415,30315,1,218,0,12577,2
mazowieckie,ostrowski,73688,0,29136,0,t1416,29853,0,430,0,14269,0
mazowieckie,otwocki,147027,61,52415,2,t1417,56113,13,1733,0,36766,46
mazowieckie,piaseczyński,374621,59,132743,8,t1418,155743,10,1517,0,84618,41
mazowieckie,płocki,116535,5,45795,1,t1419,50321,0,473,0,19946,4
mazowieckie,płoński,110779,16,42090,1,t1420,48302,2,265,0,20122,13
mazowieckie,pruszkowski,215038,42,75098,9,t1421,84456,1,1046,0,54438,32
mazowieckie,przasnyski,70141,3,27559,1,t1422,30161,0,244,0,12177,2
mazowieckie,przysuski,42930,0,15969,0,t1423,17672,0,365,0,8924,0
mazowieckie,pułtuski,66546,5,25581,0,t1424,28173,0,604,0,12188,5
mazowieckie,radomski,95714,2,35650,2,t1425,39110,0,762,0,20192,0
mazowieckie,siedlecki,43519,0,17064,0,t1426,18213,0,277,0,7965,0
mazowieckie,sierpecki,63073,3,24439,0,t1427,26481,0,289,0,11864,3
mazowieckie,sochaczewski,121245,0,45662,0,t1428,50934,0,211,0,24438,0
mazowieckie,sokołowski,62809,2,23265,0,t1429,26314,0,151,0,13079,2
mazowieckie,szydłowiecki,32337,0,10895,0,t1430,14876,0,51,0,6515,0
mazowieckie,warszawski zachodni,183685,27,64189,3,t1432,70765,2,649,0,48082,22
mazowieckie,węgrowski,67120,0,25787,0,t1433,27912,0,353,0,13068,0
mazowieckie,wołomiński,339100,63,117324,6,t1434,142450,7,1104,0,78222,50
mazowieckie,wyszkowski,93080,11,35289,0,t1435,38581,1,449,0,18761,10
mazowieckie,zwoleński,38657,0,15484,0,t1436,16825,0,211,0,6137,0
mazowieckie,żuromiński,42292,0,16575,0,t1437,16893,0,363,0,8461,0
mazowieckie,żyrardowski,88860,4,31672,0,t1438,36303,0,446,0,20439,4
mazowieckie,Ostrołęka,100026,2,38277,0,t1461,42803,0,328,0,18618,2
mazowieckie,Płock,195375,6,68436,0,t1462,80201,1,459,0,46279,5
mazowieckie,Radom,331217,32,121712,5,t1463,141906,2,1816,0,65783,25
mazowieckie,Siedlce,160223,6,62524,0,t1464,71814,0,368,0,25517,6
mazowieckie,Warszawa,3931907,666,1377255,48,t1465,1585330,63,19195,4,950127,551
opolskie,brzeski,101289,17,37763,2,t1601,43365,0,1013,0,19148,15
opolskie,głubczycki,59025,0,21619,0,t1602,25202,0,97,0,12107,0
opolskie,kędzierzyńsko-kozielski,114851,11,42625,1,t1603,47940,1,408,0,23878,9
opolskie,kluczborski,83689,20,30326,1,t1604,34054,4,435,3,18874,12
opolskie,krapkowicki,141179,0,51108,0,t1605,60575,0,456,0,29040,0
opolskie,namysłowski,44440,6,15948,0,t1606,17787,0,61,0,10644,6
opolskie,nyski,132854,16,50072,2,t1607,54901,0,715,0,27166,14
opolskie,oleski,70472,3,26559,1,t1608,29327,1,144,0,14442,1
opolskie,opolski,102812,1,36474,0,t1609,42137,0,650,0,23551,1
opolskie,prudnicki,59037,0,21695,0,t1610,25078,0,142,0,12122,0
opolskie,strzelecki,87831,3,31130,0,t1611,36479,0,312,0,19910,3
opolskie,Opole,271672,34,99822,1,t1661,113648,1,627,0,57575,32
podkarpackie,bieszczadzki,15740,7,5795,1,t1801,6266,1,29,0,3650,5
podkarpackie,brzozowski,61175,0,23945,0,t1802,27134,0,250,0,9846,0
podkarpackie,dębicki,90040,14,32295,3,t1803,41877,2,142,0,15726,9
podkarpackie,jarosławski,94593,1,32671,0,t1804,39682,0,152,0,22088,1
podkarpackie,jasielski,92602,7,31717,0,t1805,40463,0,239,0,20183,7
podkarpackie,kolbuszowski,31055,0,11896,0,t1806,13815,0,157,0,5187,0
podkarpackie,krośnieński,69607,0,26708,0,t1807,28363,0,308,0,14228,0
podkarpackie,leżajski,60345,10,21935,3,t1808,26483,6,138,0,11789,1
podkarpackie,lubaczowski,51511,0,18612,0,t1809,21697,0,43,0,11159,0
podkarpackie,łańcucki,61162,0,23228,0,t1810,24862,0,85,0,12987,0
podkarpackie,mielecki,119356,1,46796,0,t1811,51478,0,536,0,20546,1
podkarpackie,niżański,47112,0,18286,0,t1812,19623,0,1002,0,8201,0
podkarpackie,przemyski,28301,18,11001,1,t1813,11405,2,138,0,5757,15
podkarpackie,przeworski,45204,2,16875,0,t1814,18441,0,137,0,9751,2
podkarpackie,ropczycko-sędziszowski,54917,0,20531,0,t1815,24628,0,232,0,9526,0
podkarpackie,rzeszowski,79678,4,29486,0,t1816,33574,2,945,0,15673,2
podkarpackie,sanocki,60079,6,20691,0,t1817,24396,1,191,0,14801,5
podkarpackie,stalowowolski,104740,19,39553,3,t1818,44798,0,877,0,19512,16
podkarpackie,strzyżowski,40089,0,15451,0,t1819,16237,0,25,0,8376,0
podkarpackie,tarnobrzeski,25729,5,8717,2,t1820,10835,1,122,0,6055,2
podkarpackie,leski,20098,0,7620,0,t1821,8458,0,33,0,3987,0
podkarpackie,Krosno,67233,27,24235,3,t1861,27174,1,173,0,15651,23
podkarpackie,Przemyśl,76162,7,25608,0,t1862,31444,1,172,0,18938,6
podkarpackie,Rzeszów,739743,32,288878,0,t1863,340061,7,1841,0,108963,25
podkarpackie,Tarnobrzeg,87958,4,32756,0,t1864,37321,1,507,0,17374,3
podlaskie,augustowski,62948,26,23197,2,t2001,26943,7,664,0,12144,17
podlaskie,białostocki,98983,12,35730,1,t2002,39072,0,393,1,23788,10
podlaskie,bielski,54546,0,20242,0,t2003,22663,0,59,0,11582,0
podlaskie,grajewski,41876,1,16079,0,t2004,17754,0,298,0,7745,1
podlaskie,hajnowski,43906,6,15865,0,t2005,17972,0,116,0,9953,6
podlaskie,kolneński,32051,1,12257,0,t2006,14028,1,438,0,5328,0
podlaskie,łomżyński,21543,14,8692,5,t2007,9431,0,93,0,3327,9
podlaskie,moniecki,35189,0,13157,0,t2008,14434,0,114,0,7484,0
podlaskie,sejneński,18115,0,6704,0,t2009,7335,0,414,0,3662,0
podlaskie,siemiatycki,43384,0,17077,0,t2010,18229,0,102,0,7976,0
podlaskie,sokólski,64958,0,24372,0,t2011,25860,0,557,0,14169,0
podlaskie,suwalski,13007,0,4829,0,t2012,5202,0,10,0,2966,0
podlaskie,wysokomazowiecki,67779,3,26319,0,t2013,28599,0,494,0,12367,3
podlaskie,zambrowski,42543,0,15230,0,t2014,18359,0,143,0,8811,0
podlaskie,Białystok,687056,48,256288,0,t2061,304864,4,1619,0,124285,44
podlaskie,Łomża,100168,4,37997,0,t2062,41928,0,340,0,19903,4
podlaskie,Suwałki,92392,3,31342,0,t2063,38975,0,245,0,21830,3
pomorskie,bytowski,97981,11,36437,2,t2201,41455,1,242,0,19847,8
pomorskie,chojnicki,133080,8,47601,3,t2202,55125,1,350,0,30004,4
pomorskie,człuchowski,60951,23,21083,2,t2203,25849,5,162,0,13857,16
pomorskie,gdański,107366,6,35389,0,t2204,38865,3,637,0,32475,3
pomorskie,kartuski,141658,40,52702,4,t2205,59326,2,283,7,29347,27
pomorskie,kościerski,93990,5,34828,0,t2206,38834,0,795,0,19533,5
pomorskie,kwidzyński,99272,4,36033,0,t2207,40929,0,434,0,21876,4
pomorskie,lęborski,89268,2,31815,1,t2208,36856,0,242,0,20355,1
pomorskie,malborski,66408,0,23537,0,t2209,25739,0,241,0,16891,0
pomorskie,nowodworski,48633,0,17890,0,t2210,20417,0,100,0,10226,0
pomorskie,pucki,89593,6,32265,0,t2211,36281,0,780,0,20267,6
pomorskie,słupski,72030,6,25421,0,t2212,28658,2,945,0,17006,4
pomorskie,starogardzki,154204,16,56005,2,t2213,64021,1,736,0,33442,13
pomorskie,tczewski,136825,40,45983,3,t2214,54750,6,501,0,35591,31
pomorskie,wejherowski,253972,15,89370,4,t2215,103547,2,1092,0,59963,9
pomorskie,sztumski,61551,0,22416,0,t2216,26484,0,70,0,12581,0
pomorskie,Gdańsk,1165445,138,433714,7,t2261,492100,7,4594,1,235037,123
pomorskie,Gdynia,445178,58,148275,7,t2262,181495,6,2149,3,113259,42
pomorskie,Słupsk,176979,0,63433,0,t2263,71799,0,505,0,41242,0
pomorskie,Sopot,124272,4,47405,0,t2264,51056,0,210,0,25601,4
śląskie,będziński,171617,18,59716,1,t2401,68091,0,643,0,43167,17
śląskie,bielski,164735,20,56221,0,t2402,68251,3,474,0,39789,17
śląskie,cieszyński,229411,36,84044,2,t2403,96378,2,640,0,48349,32
śląskie,częstochowski,131994,0,48590,0,t2404,53748,0,535,0,29121,0
śląskie,gliwicki,211503,35,70104,0,t2405,89443,4,240,0,51716,31
śląskie,kłobucki,84503,6,30828,0,t2406,35910,2,213,0,17552,4
śląskie,lubliniecki,81405,5,28905,0,t2407,34046,2,105,0,18349,3
śląskie,mikołowski,63919,8,22749,1,t2408,24865,0,295,0,16010,7
śląskie,myszkowski,82209,10,30244,0,t2409,33423,0,134,0,18408,10
śląskie,pszczyński,103935,8,35736,0,t2410,40215,0,382,0,27602,8
śląskie,raciborski,128238,20,47158,2,t2411,54041,0,404,0,26635,18
śląskie,rybnicki,39104,0,14406,0,t2412,15245,0,40,0,9413,0
śląskie,tarnogórski,212711,31,79535,6,t2413,86372,4,508,0,46296,21
śląskie,bieruńsko-lędziński,58342,3,20984,0,t2414,23303,0,86,0,13969,3
śląskie,wodzisławski,186214,24,66445,2,t2415,77213,2,254,0,42302,20
śląskie,zawierciański,157264,16,54790,2,t2416,65379,1,635,0,36460,13
śląskie,żywiecki,154505,9,57301,1,t2417,62970,3,792,0,33442,5
śląskie,Bielsko-Biała,325697,58,117258,6,t2461,135879,8,1273,0,71287,44
śląskie,Bytom,214369,13,77541,1,t2462,89891,0,720,0,46217,12
śląskie,Chorzów,172051,22,61404,1,t2463,70782,1,510,0,39355,20
śląskie,Częstochowa,408098,74,140119,6,t2464,163658,3,873,0,103448,65
śląskie,Dąbrowa Górnicza,147806,35,49704,2,t2465,56911,1,501,0,40690,32
śląskie,Gliwice,376888,14,142387,1,t2466,165618,2,828,1,68055,10
śląskie,Jastrzębie-Zdrój,100218,25,32559,0,t2467,38010,0,705,0,28944,25
śląskie,Jaworzno,135369,10,48509,0,t2468,57299,2,734,0,28827,8
śląskie,Katowice,785870,60,299115,6,t2469,342711,8,2560,0,141484,46
śląskie,Mysłowice,78262,2,27595,0,t2470,30022,0,459,0,20186,2
śląskie,Piekary Śląskie,67466,17,21779,0,t2471,24610,0,288,0,20789,17
śląskie,Ruda Śląska,251186,25,96897,4,t2472,104230,1,710,0,49349,20
śląskie,Rybnik,123762,14,38730,2,t2473,46323,3,284,0,38425,9
śląskie,Siemianowice Śląskie,126175,20,46739,1,t2474,51887,2,260,0,27289,17
śląskie,Sosnowiec,332772,42,115096,3,t2475,136336,2,592,0,80748,37
śląskie,Świętochłowice,58346,11,22028,0,t2476,24395,1,260,0,11663,10
śląskie,Tychy,173716,50,62337,2,t2477,66898,4,966,0,43515,44
śląskie,Zabrze,204857,18,71286,1,t2478,87197,0,973,0,45401,17
śląskie,Żory,89966,30,33820,6,t2479,38365,3,789,0,16992,21
świętokrzyskie,buski,80565,8,28704,1,t2601,33832,1,715,0,17314,6
świętokrzyskie,jędrzejowski,111639,48,41646,2,t2602,46000,3,400,0,23593,43
świętokrzyskie,kazimierski,37979,1,13867,0,t2603,16133,0,223,0,7756,1
świętokrzyskie,kielecki,175447,0,63751,0,t2604,74663,0,395,0,36638,0
świętokrzyskie,konecki,89013,11,31762,2,t2605,36773,0,276,0,20202,9
świętokrzyskie,opatowski,51676,0,19494,0,t2606,21761,0,517,0,9904,0
świętokrzyskie,ostrowiecki,135988,6,48546,0,t2607,55694,0,316,0,31432,6
świętokrzyskie,pińczowski,50975,0,17453,0,t2608,23780,0,43,0,9699,0
świętokrzyskie,sandomierski,107553,5,40832,0,t2609,46597,0,875,0,19249,5
świętokrzyskie,skarżyski,81590,10,28515,0,t2610,31882,2,227,0,20966,8
świętokrzyskie,starachowicki,95846,27,34246,2,t2611,38731,3,705,0,22164,22
świętokrzyskie,staszowski,56746,0,20514,0,t2612,23081,0,357,0,12794,0
świętokrzyskie,włoszczowski,64448,0,24353,0,t2613,28343,0,68,0,11684,0
świętokrzyskie,Kielce,401638,59,148095,3,t2661,173342,3,1120,0,79081,53
warmińsko-mazurskie,bartoszycki,79674,4,29441,0,t2801,33629,1,207,0,16397,3
warmińsko-mazurskie,braniewski,45809,0,17175,0,t2802,18395,0,66,0,10173,0
warmińsko-mazurskie,działdowski,79078,1,29230,0,t2803,31669,0,129,0,18050,1
warmińsko-mazurskie,elbląski,55591,6,21345,0,t2804,22290,0,477,0,11479,6
warmińsko-mazurskie,ełcki,122322,0,41622,0,t2805,54896,0,833,0,24971,0
warmińsko-mazurskie,giżycki,79970,15,28837,2,t2806,33707,3,863,0,16563,10
warmińsko-mazurskie,iławski,108176,6,38097,0,t2807,44114,0,597,0,25368,6
warmińsko-mazurskie,kętrzyński,67348,9,24417,0,t2808,25800,2,97,0,17034,7
warmińsko-mazurskie,lidzbarski,44265,0,16654,0,t2809,17886,0,249,0,9476,0
warmińsko-mazurskie,mrągowski,47688,5,16282,1,t2810,19141,0,260,0,12005,4
