wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,hrubieszowski,3449,221,966,119,t0604
lubelskie,janowski,3622,168,1305,136,t0605
lubelskie,krasnostawski,4143,197,1409,139,t0606
lubelskie,kraśnicki,4866,240,1581,93,t0607
lubelskie,lubartowski,4357,120,1578,32,t0608
lubelskie,lubelski,6268,350,1767,143,t0609
lubelskie,łęczyński,3923,198,1096,12,t0610
lubelskie,łukowski,4857,246,1542,199,t0611
lubelskie,opolski,2896,166,917,88,t0612
lubelskie,parczewski,2720,141,853,89,t0613
lubelskie,puławski,9635,274,3444,165,t0614
lubelskie,radzyński,3497,212,1025,75,t0615
lubelskie,rycki,3438,193,926,75,t0616
lubelskie,świdnicki,3741,175,1321,111,t0617
lubelskie,tomaszowski,4595,134,1492,69,t0618
lubelskie,włodawski,3074,164,1004,86,t0619
lubelskie,zamojski,4040,222,1066,161,t0620
lubelskie,Biała Podlaska,7056,280,2963,124,t0661
lubelskie,Chełm,5066,215,1848,89,t0662
lubelskie,Lublin,51261,1710,18403,899,t0663
lubelskie,Zamość,6902,317,2463,235,t0664
lubuskie,gorzowski,2647,139,645,120,t0801
lubuskie,krośnieński,3157,126,986,71,t0802
lubuskie,międzyrzecki,5364,436,1943,146,t0803
lubuskie,nowosolski,5407,204,1854,72,t0804
lubuskie,słubicki,2286,55,645,18,t0805
lubuskie,strzelecko-drezdenecki,2865,78,865,22,t0806
lubuskie,sulęciński,2195,94,750,12,t0807
lubuskie,świebodziński,4342,177,1540,88,t0808
lubuskie,zielonogórski,4365,240,1364,76,t0809
lubuskie,żagański,2979,142,886,76,t0810
lubuskie,żarski,7050,184,2524,34,t0811
lubuskie,wschowski,1648,79,522,13,t0812
lubuskie,Gorzów Wielkopolski,9879,335,3696,190,t0861
lubuskie,Zielona Góra,12410,478,3917,288,t0862
łódzkie,bełchatowski,5626,263,1927,98,t1001
łódzkie,kutnowski,5785,230,2168,184,t1002
łódzkie,łaski,1884,118,597,39,t1003
łódzkie,łęczycki,4027,127,1392,54,t1004
łódzkie,łowicki,8427,243,2716,100,t1005
łódzkie,łódzki wschodni,2119,57,472,34,t1006
łódzkie,opoczyński,3457,47,1078,15,t1007
łódzkie,pabianicki,6741,425,2255,172,t1008
łódzkie,pajęczański,1807,24,561,7,t1009
łódzkie,piotrkowski,2195,67,557,54,t1010
łódzkie,poddębicki,2132,59,759,48,t1011
łódzkie,radomszczański,6902,258,2686,199,t1012
łódzkie,rawski,2063,25,713,9,t1013
łódzkie,sieradzki,6023,130,2154,74,t1014
łódzkie,skierniewicki,918,36,145,5,t1015
łódzkie,tomaszowski,6022,144,1846,85,t1016
łódzkie,wieluński,4380,275,1368,121,t1017
łódzkie,wieruszowski,2361,88,799,35,t1018
łódzkie,zduńskowolski,3316,87,1095,37,t1019
łódzkie,zgierski,9717,405,3580,86,t1020
łódzkie,brzeziński,3133,161,904,100,t1021
łódzkie,Łódź,84545,2797,32344,1142,t1061
łódzkie,Piotrków Trybunalski,6104,209,2136,80,t1062
łódzkie,Skierniewice,4945,178,1719,52,t1063
małopolskie,bocheński,3606,78,1163,56,t1201
małopolskie,brzeski,4736,191,1475,129,t1202
małopolskie,chrzanowski,7115,309,2100,139,t1203
małopolskie,dąbrowski,3438,89,1149,36,t1204
małopolskie,gorlicki,7056,333,2367,211,t1205
małopolskie,krakowski,7558,364,1951,218,t1206
małopolskie,limanowski,5860,143,1936,101,t1207
małopolskie,miechowski,4926,92,1442,39,t1208
małopolskie,myślenicki,4810,197,1370,124,t1209
małopolskie,nowosądecki,6734,247,1882,157,t1210
małopolskie,nowotarski,9181,361,2971,152,t1211
małopolskie,olkuski,5149,362,1905,260,t1212
małopolskie,oświęcimski,6439,240,2220,123,t1213
małopolskie,proszowicki,2594,108,967,49,t1214
małopolskie,suski,5441,63,1713,27,t1215
małopolskie,tarnowski,5251,189,1428,102,t1216
małopolskie,tatrzański,3652,162,1351,101,t1217
małopolskie,wadowicki,5054,212,1707,106,t1218
małopolskie,wielicki,2505,119,643,74,t1219
małopolskie,Kraków,103354,3244,35861,1257,t1261
małopolskie,Nowy Sącz,4767,235,1755,48,t1262
małopolskie,Tarnów,10085,390,4194,120,t1263
mazowieckie,białobrzeski,1633,59,455,7,t1401
mazowieckie,ciechanowski,7730,362,2682,155,t1402
mazowieckie,garwoliński,4352,181,1270,151,t1403
mazowieckie,gostyniński,2407,24,814,10,t1404
mazowieckie,grodziski,8490,257,2998,74,t1405
mazowieckie,grójecki,5882,292,2001,134,t1406
mazowieckie,kozienicki,3007,115,860,64,t1407
mazowieckie,legionowski,2794,85,723,62,t1408
mazowieckie,lipski,2596,237,718,82,t1409
mazowieckie,łosicki,1486,128,357,63,t1410
mazowieckie,makowski,3015,186,767,75,t1411
mazowieckie,miński,5761,278,1781,126,t1412
mazowieckie,mławski,4083,228,1319,126,t1413
mazowieckie,nowodworski,8402,189,3464,50,t1414
mazowieckie,ostrołęcki,3128,197,756,101,t1415
mazowieckie,ostrowski,4009,148,1348,27,t1416
mazowieckie,otwocki,10476,159,4359,48,t1417
mazowieckie,piaseczyński,12303,396,4499,225,t1418
mazowieckie,płocki,5048,144,1578,83,t1419
mazowieckie,płoński,4861,126,1698,102,t1420
mazowieckie,pruszkowski,9196,411,3554,96,t1421
mazowieckie,przasnyski,3810,214,1242,64,t1422
mazowieckie,przysuski,2089,66,606,19,t1423
mazowieckie,pułtuski,4080,244,1164,122,t1424
mazowieckie,radomski,4998,185,1556,116,t1425
mazowieckie,siedlecki,2071,126,451,60,t1426
mazowieckie,sierpecki,2623,93,841,53,t1427
mazowieckie,sochaczewski,3599,60,1258,48,t1428
mazowieckie,sokołowski,3366,108,979,47,t1429
mazowieckie,szydłowiecki,1350,0,394,0,t1430
mazowieckie,warszawski zachodni,5742,367,1936,91,t1432
mazowieckie,węgrowski,3487,242,1111,82,t1433
mazowieckie,wołomiński,11182,409,4016,125,t1434
mazowieckie,wyszkowski,5079,232,1832,105,t1435
mazowieckie,zwoleński,1754,73,517,61,t1436
mazowieckie,żuromiński,2224,106,598,19,t1437
mazowieckie,żyrardowski,4267,190,1190,22,t1438
mazowieckie,Ostrołęka,6742,291,1988,49,t1461
mazowieckie,Płock,11307,395,3602,309,t1462
mazowieckie,Radom,17860,455,5842,259,t1463
mazowieckie,Siedlce,7649,376,2227,64,t1464
mazowieckie,Warszawa,205175,7019,76264,2822,t1465
opolskie,brzeski,4799,168,1573,117,t1601
opolskie,głubczycki,5412,166,2217,53,t1602
opolskie,kędzierzyńsko-kozielski,5802,124,1967,72,t1603
opolskie,kluczborski,3547,99,1280,5,t1604
opolskie,krapkowicki,4656,234,1620,52,t1605
opolskie,namysłowski,2228,64,673,17,t1606
opolskie,nyski,8344,85,3114,37,t1607
opolskie,oleski,3508,246,1090,150,t1608
opolskie,opolski,4728,239,1344,121,t1609
opolskie,prudnicki,3574,112,1235,41,t1610
opolskie,strzelecki,4523,165,1637,65,t1611
opolskie,Opole,19685,637,7388,499,t1661
podkarpackie,bieszczadzki,1098,0,330,0,t1801
podkarpackie,brzozowski,4662,128,1609,47,t1802
podkarpackie,dębicki,5235,175,1803,77,t1803
podkarpackie,jarosławski,3672,68,1312,18,t1804
podkarpackie,jasielski,5140,447,1637,312,t1805
podkarpackie,kolbuszowski,2032,91,397,18,t1806
podkarpackie,krośnieński,4248,192,948,65,t1807
podkarpackie,leżajski,3648,290,1179,197,t1808
podkarpackie,lubaczowski,4185,164,1594,151,t1809
podkarpackie,łańcucki,4234,128,1415,24,t1810
podkarpackie,mielecki,5919,254,1758,212,t1811
podkarpackie,niżański,3233,159,824,63,t1812
podkarpackie,przemyski,1336,47,292,30,t1813
podkarpackie,przeworski,3276,25,1031,23,t1814
podkarpackie,ropczycko-sędziszowski,3089,130,865,50,t1815
podkarpackie,rzeszowski,5768,338,1394,199,t1816
podkarpackie,sanocki,2858,100,907,57,t1817
podkarpackie,stalowowolski,7532,431,2340,113,t1818
podkarpackie,strzyżowski,2991,155,869,66,t1819
podkarpackie,tarnobrzeski,1761,42,582,19,t1820
podkarpackie,leski,1025,0,266,0,t1821
podkarpackie,Krosno,3567,143,1337,22,t1861
podkarpackie,Przemyśl,5966,167,2427,140,t1862
podkarpackie,Rzeszów,34893,1652,12706,1056,t1863
podkarpackie,Tarnobrzeg,4512,161,1529,30,t1864
podlaskie,augustowski,3270,205,979,47,t2001
podlaskie,białostocki,7778,180,2606,146,t2002
podlaskie,bielski,4112,158,1255,95,t2003
podlaskie,grajewski,1964,83,544,41,t2004
podlaskie,hajnowski,3525,54,1028,11,t2005
podlaskie,kolneński,2540,153,696,64,t2006
podlaskie,łomżyński,852,53,138,37,t2007
podlaskie,moniecki,2346,111,607,89,t2008
podlaskie,sejneński,1298,32,393,7,t2009
podlaskie,siemiatycki,2403,92,690,37,t2010
podlaskie,sokólski,3558,184,898,60,t2011
podlaskie,suwalski,714,42,127,18,t2012
podlaskie,wysokomazowiecki,4577,196,1362,86,t2013
podlaskie,zambrowski,1596,36,478,16,t2014
podlaskie,Białystok,35587,1373,12941,493,t2061
podlaskie,Łomża,5095,165,1749,56,t2062
podlaskie,Suwałki,4578,144,1612,101,t2063
pomorskie,bytowski,6213,299,1965,208,t2201
pomorskie,chojnicki,4032,196,1168,158,t2202
pomorskie,człuchowski,3148,24,949,12,t2203
pomorskie,gdański,3270,136,923,110,t2204
pomorskie,kartuski,6709,251,2483,178,t2205
pomorskie,kościerski,5532,166,2136,67,t2206
pomorskie,kwidzyński,4334,35,1730,28,t2207
pomorskie,lęborski,4726,195,1331,66,t2208
pomorskie,malborski,3583,246,1254,199,t2209
pomorskie,nowodworski,2405,209,761,154,t2210
pomorskie,pucki,3537,135,1079,28,t2211
pomorskie,słupski,2528,139,668,76,t2212
pomorskie,starogardzki,7893,143,2789,106,t2213
pomorskie,tczewski,6632,160,2625,65,t2214
pomorskie,wejherowski,11013,417,3711,187,t2215
pomorskie,sztumski,2847,132,788,36,t2216
pomorskie,Gdańsk,59863,1624,23392,802,t2261
pomorskie,Gdynia,22653,631,7938,330,t2262
pomorskie,Słupsk,5284,180,1901,48,t2263
pomorskie,Sopot,4763,445,1515,305,t2264
śląskie,będziński,6602,309,2499,107,t2401
śląskie,bielski,5979,173,1825,123,t2402
śląskie,cieszyński,11985,506,4241,251,t2403
śląskie,częstochowski,4263,228,1050,120,t2404
śląskie,gliwicki,8527,356,3128,235,t2405
śląskie,kłobucki,4384,178,1504,94,t2406
śląskie,lubliniecki,4721,185,1613,88,t2407
śląskie,mikołowski,5051,187,1897,28,t2408
śląskie,myszkowski,4171,30,1371,30,t2409
śląskie,pszczyński,2290,145,540,49,t2410
śląskie,raciborski,6348,198,2002,84,t2411
śląskie,rybnicki,867,12,211,6,t2412
śląskie,tarnogórski,10500,290,3789,101,t2413
śląskie,bieruńsko-lędziński,1628,113,362,55,t2414
śląskie,wodzisławski,5990,268,1806,53,t2415
śląskie,zawierciański,5129,233,1501,144,t2416
śląskie,żywiecki,6603,270,2079,141,t2417
śląskie,Bielsko-Biała,15604,406,6102,310,t2461
śląskie,Bytom,9410,173,3532,90,t2462
śląskie,Chorzów,11147,329,3217,71,t2463
śląskie,Częstochowa,15124,285,5476,106,t2464
śląskie,Dąbrowa Górnicza,6613,67,2713,46,t2465
śląskie,Gliwice,13113,392,5053,148,t2466
śląskie,Jastrzębie-Zdrój,6686,95,2973,47,t2467
śląskie,Jaworzno,4074,183,1333,161,t2468
śląskie,Katowice,48667,1566,17667,873,t2469
śląskie,Mysłowice,4129,187,1141,127,t2470
śląskie,Piekary Śląskie,3005,18,1212,18,t2471
śląskie,Ruda Śląska,8999,264,3316,81,t2472
śląskie,Rybnik,5155,149,1859,51,t2473
śląskie,Siemianowice Śląskie,5441,122,2053,64,t2474
śląskie,Sosnowiec,10301,454,3672,309,t2475
śląskie,Świętochłowice,3257,108,1176,66,t2476
śląskie,Tychy,9473,325,3659,182,t2477
śląskie,Zabrze,13138,445,5059,222,t2478
śląskie,Żory,2548,117,870,91,t2479
świętokrzyskie,buski,5878,189,2237,69,t2601
świętokrzyskie,jędrzejowski,3433,126,954,95,t2602
świętokrzyskie,kazimierski,1701,136,517,17,t2603
świętokrzyskie,kielecki,7044,321,2100,157,t2604
świętokrzyskie,konecki,4748,299,1821,211,t2605
świętokrzyskie,opatowski,2597,305,669,196,t2606
świętokrzyskie,ostrowiecki,4993,371,1185,148,t2607
świętokrzyskie,pińczowski,2199,120,727,71,t2608
świętokrzyskie,sandomierski,5082,360,1583,158,t2609
świętokrzyskie,skarżyski,3111,60,1117,36,t2610
świętokrzyskie,starachowicki,4660,212,1681,64,t2611
świętokrzyskie,staszowski,3775,82,1280,41,t2612
świętokrzyskie,włoszczowski,3365,153,1073,75,t2613
świętokrzyskie,Kielce,23791,785,9171,462,t2661
warmińsko-mazurskie,bartoszycki,3841,95,1336,61,t2801
warmińsko-mazurskie,braniewski,2439,102,815,90,t2802
warmińsko-mazurskie,działdowski,3345,136,1028,30,t2803
warmińsko-mazurskie,elbląski,1913,109,472,56,t2804
warmińsko-mazurskie,ełcki,4949,199,1315,48,t2805
warmińsko-mazurskie,giżycki,2714,89,783,17,t2806
warmińsko-mazurskie,iławski,3990,139,1220,21,t2807
warmińsko-mazurskie,kętrzyński,2970,98,1006,24,t2808
warmińsko-mazurskie,lidzbarski,2395,42,768,42,t2809
warmińsko-mazurskie,mrągowski,2339,61,804,27,t2810
warmińsko-mazurskie,nidzicki,2764,86,670,29,t2811
warmińsko-mazurskie,nowomiejski,2131,78,700,51,t2812
warmińsko-mazurskie,olecki,1810,54,588,41,t2813
warmińsko-mazurskie,olsztyński,6616,277,1941,90,t2814
warmińsko-mazurskie,ostródzki,4919,239,1781,118,t2815
warmińsko-mazurskie,piski,4736,249,1562,149,t2816
warmińsko-mazurskie,szczycieński,3640,172,1104,58,t2817
warmińsko-mazurskie,gołdapski,1306,68,362,34,t2818
warmińsko-mazurskie,węgorzewski,1673,130,647,91,t2819
warmińsko-mazurskie,Elbląg,10326,281,3894,175,t2861
warmińsko-mazurskie,Olsztyn,21383,827,7030,359,t2862
wielkopolskie,chodzieski,2373,108,676,28,t3001
wielkopolskie,czarnkowsko-trzcianecki,4628,214,1531,138,t3002
wielkopolskie,gnieźnieński,8643,451,2986,234,t3003
wielkopolskie,gostyński,5306,275,1791,95,t3004
wielkopolskie,grodziski,1929,71,559,58,t3005
wielkopolskie,jarociński,3200,194,1097,176,t3006
wielkopolskie,kaliski,2563,83,617,40,t3007
wielkopolskie,kępiński,2615,22,781,12,t3008
wielkopolskie,kolski,3317,170,1059,78,t3009
wielkopolskie,koniński,3601,138,818,77,t3010
wielkopolskie,kościański,3085,60,1291,42,t3011
wielkopolskie,krotoszyński,4099,195,1260,105,t3012
wielkopolskie,leszczyński,974,12,173,6,t3013
wielkopolskie,międzychodzki,2800,66,960,40,t3014
wielkopolskie,nowotomyski,3048,262,794,137,t3015
wielkopolskie,obornicki,4203,158,1245,78,t3016
wielkopolskie,ostrowski,6922,264,2018,103,t3017
wielkopolskie,ostrzeszowski,3121,168,992,47,t3018
wielkopolskie,pilski,6445,287,2191,158,t3019
wielkopolskie,pleszewski,5799,247,2065,25,t3020
wielkopolskie,poznański,9031,605,2594,188,t3021
wielkopolskie,rawicki,3660,28,1342,22,t3022
wielkopolskie,słupecki,4921,89,1980,12,t3023
wielkopolskie,szamotulski,5697,167,2295,78,t3024
wielkopolskie,średzki,2618,102,865,61,t3025
wielkopolskie,śremski,4776,142,1851,64,t3026
wielkopolskie,turecki,3774,197,1356,136,t3027
wielkopolskie,wągrowiecki,1592,57,610,0,t3028
wielkopolskie,wolsztyński,3086,113,1178,105,t3029
wielkopolskie,wrzesiński,2451,102,484,18,t3030
wielkopolskie,złotowski,2981,54,934,22,t3031
wielkopolskie,Kalisz,7381,170,2999,92,t3061
wielkopolskie,Konin,5035,45,1646,31,t3062
wielkopolskie,Leszno,4861,170,1985,114,t3063
wielkopolskie,Poznań,83242,2878,28145,1525,t3064
zachodniopomorskie,białogardzki,2153,136,688,90,t3201
zachodniopomorskie,choszczeński,2622,43,716,21,t3202
zachodniopomorskie,drawski,3339,299,1008,188,t3203
zachodniopomorskie,goleniowski,4490,221,1481,119,t3204
zachodniopomorskie,gryficki,3178,96,546,18,t3205
zachodniopomorskie,gryfiński,4184,174,1584,141,t3206
zachodniopomorskie,kamieński,2365,163,687,97,t3207
zachodniopomorskie,kołobrzeski,5061,49,1289,19,t3208
zachodniopomorskie,koszaliński,2896,250,965,177,t3209
zachodniopomorskie,myśliborski,2861,121,1038,65,t3210
zachodniopomorskie,policki,2265,5,617,5,t3211
zachodniopomorskie,pyrzycki,1920,68,706,60,t3212
zachodniopomorskie,sławieński,2676,107,829,42,t3213
zachodniopomorskie,stargardzki,4669,179,1276,65,t3214
zachodniopomorskie,szczecinecki,5462,354,1812,202,t3215
zachodniopomorskie,świdwiński,1701,66,613,41,t3216
zachodniopomorskie,wałecki,2553,100,906,73,t3217
zachodniopomorskie,łobeski,1004,0,287,0,t3218
zachodniopomorskie,Koszalin,8420,309,3010,100,t3261
zachodniopomorskie,Szczecin,48750,1675,16919,988,t3262
zachodniopomorskie,Świnoujście,3114,77,1111,0,t3263
Cały kraj,,2660776,97795,916935,47983,t0000
