wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
świętokrzyskie,opatowski,13698,270,4100,144,t2606
świętokrzyskie,ostrowiecki,28632,795,7146,250,t2607
świętokrzyskie,pińczowski,11078,360,2786,19,t2608
świętokrzyskie,sandomierski,27558,802,6660,502,t2609
świętokrzyskie,skarżyski,14686,357,3637,182,t2610
świętokrzyskie,starachowicki,20455,750,4837,154,t2611
świętokrzyskie,staszowski,14107,204,4168,99,t2612
świętokrzyskie,włoszczowski,16082,570,4453,234,t2613
świętokrzyskie,Kielce,103348,3469,22773,533,t2661
warmińsko-mazurskie,bartoszycki,19410,439,4296,137,t2801
warmińsko-mazurskie,braniewski,10827,261,3017,139,t2802
warmińsko-mazurskie,działdowski,16266,337,4064,168,t2803
warmińsko-mazurskie,elbląski,12015,506,3234,93,t2804
warmińsko-mazurskie,ełcki,29096,626,6401,199,t2805
warmińsko-mazurskie,giżycki,13703,345,3598,93,t2806
warmińsko-mazurskie,iławski,18615,495,4392,177,t2807
warmińsko-mazurskie,kętrzyński,13568,537,3708,288,t2808
warmińsko-mazurskie,lidzbarski,11209,399,3019,101,t2809
warmińsko-mazurskie,mrągowski,9643,189,2882,61,t2810
warmińsko-mazurskie,nidzicki,19572,336,6949,88,t2811
warmińsko-mazurskie,nowomiejski,11697,339,2898,180,t2812
warmińsko-mazurskie,olecki,8272,275,2239,108,t2813
warmińsko-mazurskie,olsztyński,34381,1054,9167,511,t2814
warmińsko-mazurskie,ostródzki,18284,298,5214,182,t2815
warmińsko-mazurskie,piski,21867,643,6083,357,t2816
warmińsko-mazurskie,szczycieński,19972,516,4761,248,t2817
warmińsko-mazurskie,gołdapski,6757,148,1985,51,t2818
warmińsko-mazurskie,węgorzewski,5521,79,1568,24,t2819
warmińsko-mazurskie,Elbląg,46763,1289,11109,479,t2861
warmińsko-mazurskie,Olsztyn,88967,2169,21684,486,t2862
wielkopolskie,chodzieski,10638,441,2891,110,t3001
wielkopolskie,czarnkowsko-trzcianecki,29656,841,5929,184,t3002
wielkopolskie,gnieźnieński,40720,1697,10218,397,t3003
wielkopolskie,gostyński,25507,872,6731,518,t3004
wielkopolskie,grodziski,10768,506,2712,109,t3005
wielkopolskie,jarociński,15826,726,4294,338,t3006
wielkopolskie,kaliski,17934,767,5072,259,t3007
wielkopolskie,kępiński,14719,585,3656,99,t3008
wielkopolskie,kolski,17268,533,4862,221,t3009
wielkopolskie,koniński,25159,890,6562,333,t3010
wielkopolskie,kościański,14016,313,2999,186,t3011
wielkopolskie,krotoszyński,20171,435,5877,257,t3012
wielkopolskie,leszczyński,7691,241,2044,61,t3013
wielkopolskie,międzychodzki,12004,661,3403,231,t3014
wielkopolskie,nowotomyski,17563,566,5141,246,t3015
wielkopolskie,obornicki,22386,508,5832,240,t3016
wielkopolskie,ostrowski,42286,1548,10998,361,t3017
wielkopolskie,ostrzeszowski,15688,422,4648,205,t3018
wielkopolskie,pilski,33446,774,8355,473,t3019
wielkopolskie,pleszewski,20924,589,6322,286,t3020
wielkopolskie,poznański,62449,1587,15631,830,t3021
wielkopolskie,rawicki,14870,429,3750,154,t3022
wielkopolskie,słupecki,14862,286,4879,58,t3023
wielkopolskie,szamotulski,19559,328,4923,79,t3024
wielkopolskie,średzki,14064,957,3030,49,t3025
wielkopolskie,śremski,13970,250,4302,219,t3026
wielkopolskie,turecki,16582,804,4404,244,t3027
wielkopolskie,wągrowiecki,8442,313,1616,81,t3028
wielkopolskie,wolsztyński,14912,401,3883,255,t3029
wielkopolskie,wrzesiński,16463,883,3606,261,t3030
wielkopolskie,złotowski,13585,546,3727,162,t3031
wielkopolskie,Kalisz,37020,879,7356,448,t3061
wielkopolskie,Konin,30432,1343,6556,543,t3062
wielkopolskie,Leszno,17394,505,4326,249,t3063
wielkopolskie,Poznań,377389,8664,87102,1897,t3064
zachodniopomorskie,białogardzki,16519,426,2590,103,t3201
zachodniopomorskie,choszczeński,13325,444,4153,203,t3202
zachodniopomorskie,drawski,20672,746,4931,196,t3203
zachodniopomorskie,goleniowski,20262,482,5278,189,t3204
zachodniopomorskie,gryficki,12649,380,3788,188,t3205
zachodniopomorskie,gryfiński,19159,526,5235,274,t3206
zachodniopomorskie,kamieński,14225,368,3342,209,t3207
zachodniopomorskie,kołobrzeski,33280,691,7028,185,t3208
zachodniopomorskie,koszaliński,13913,305,3900,124,t3209
zachodniopomorskie,myśliborski,12694,443,3135,221,t3210
zachodniopomorskie,policki,15183,455,3249,78,t3211
zachodniopomorskie,pyrzycki,8879,327,2033,84,t3212
zachodniopomorskie,sławieński,17314,712,3498,234,t3213
zachodniopomorskie,stargardzki,28913,1179,6715,431,t3214
zachodniopomorskie,szczecinecki,30017,794,6717,154,t3215
zachodniopomorskie,świdwiński,11338,257,2673,88,t3216
zachodniopomorskie,wałecki,11349,332,2791,144,t3217
zachodniopomorskie,łobeski,7505,578,1435,11,t3218
zachodniopomorskie,Koszalin,42960,1388,9780,216,t3261
zachodniopomorskie,Szczecin,214648,5941,46418,1452,t3262
zachodniopomorskie,Świnoujście,14420,743,3669,184,t3263
Cały kraj,,12614827,376745,3160055,117597,t0000
