wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,47,0,0,0,t00,0,0,0,0,47,0
dolnośląskie,bolesławiecki,115233,11,38593,0,t0201,47216,0,119,0,29305,11
dolnośląskie,dzierżoniowski,116411,4,37591,0,t0202,42464,0,130,0,36226,4
dolnośląskie,głogowski,116708,0,35250,0,t0203,42268,0,176,0,39014,0
dolnośląskie,górowski,40336,0,13959,0,t0204,16470,0,69,0,9838,0
dolnośląskie,jaworski,64485,0,20807,0,t0205,25234,0,45,0,18399,0
dolnośląskie,jeleniogórski,77308,11,26379,0,t0206,31560,0,365,0,19004,11
dolnośląskie,kamiennogórski,52923,0,17242,0,t0207,19559,0,105,0,16017,0
dolnośląskie,kłodzki,204081,31,68221,0,t0208,78077,0,628,0,57155,31
dolnośląskie,legnicki,67752,0,22039,0,t0209,27404,0,178,0,18131,0
dolnośląskie,lubański,53227,0,14862,0,t0210,20570,0,102,0,17693,0
dolnośląskie,lubiński,189566,4,67080,0,t0211,73865,0,695,0,47926,4
dolnośląskie,lwówecki,68281,0,22917,0,t0212,26546,0,226,0,18592,0
dolnośląskie,milicki,52956,0,18790,0,t0213,20848,0,105,0,13213,0
dolnośląskie,oleśnicki,182375,0,56535,0,t0214,67607,0,442,0,57791,0
dolnośląskie,oławski,60732,16,22898,0,t0215,25921,0,97,0,11816,16
dolnośląskie,polkowicki,66273,0,21293,0,t0216,27059,0,57,0,17864,0
dolnośląskie,strzeliński,58982,0,20141,0,t0217,22693,0,384,0,15764,0
dolnośląskie,średzki,41949,0,12725,0,t0218,14547,0,468,0,14209,0
dolnośląskie,świdnicki,181135,2,55774,0,t0219,65247,0,1078,0,59036,2
dolnośląskie,trzebnicki,98458,26,33479,0,t0220,35537,0,405,0,29037,26
dolnośląskie,wałbrzyski,49539,0,17099,0,t0221,18513,0,262,0,13665,0
dolnośląskie,wołowski,67218,0,22208,0,t0222,27982,0,232,0,16796,0
dolnośląskie,wrocławski,176699,13,58407,0,t0223,64354,0,950,0,52988,13
dolnośląskie,ząbkowicki,86875,0,29492,0,t0224,34557,0,260,0,22566,0
dolnośląskie,zgorzelecki,103796,0,31908,0,t0225,39219,0,191,0,32478,0
dolnośląskie,złotoryjski,57427,7,18416,0,t0226,22316,0,131,0,16564,7
dolnośląskie,Jelenia Góra,149217,5,49490,0,t0261,54022,0,422,0,45283,5
dolnośląskie,Legnica,150532,11,48885,0,t0262,56208,0,348,0,45091,11
dolnośląskie,Wrocław,1666368,66,556127,0,t0264,636866,0,4238,0,469137,66
dolnośląskie,Wałbrzych,292085,7,106875,0,t0265,122919,0,603,0,61688,7
kujawsko-pomorskie,aleksandrowski,166193,0,67132,0,t0401,73221,0,404,0,25436,0
kujawsko-pomorskie,brodnicki,112800,0,39831,0,t0402,44768,0,1344,0,26857,0
kujawsko-pomorskie,bydgoski,124571,7,42517,0,t0403,46716,0,270,0,35068,7
kujawsko-pomorskie,chełmiński,68308,0,23055,0,t0404,25570,0,53,0,19630,0
kujawsko-pomorskie,golubsko-dobrzyński,51941,0,18751,0,t0405,21295,0,339,0,11556,0
kujawsko-pomorskie,grudziądzki,39212,0,13914,0,t0406,16574,0,30,0,8694,0
kujawsko-pomorskie,inowrocławski,170293,0,57051,0,t0407,62690,0,427,0,50125,0
kujawsko-pomorskie,lipnowski,81755,0,28856,0,t0408,33306,0,342,0,19251,0
kujawsko-pomorskie,mogileński,58519,2,19145,0,t0409,21899,0,154,0,17321,2
kujawsko-pomorskie,nakielski,135572,19,44471,0,t0410,56193,0,443,0,34465,19
kujawsko-pomorskie,radziejowski,62962,0,23241,0,t0411,25857,0,528,0,13336,0
kujawsko-pomorskie,rypiński,56470,0,19664,0,t0412,22167,0,75,0,14564,0
kujawsko-pomorskie,sępoleński,70480,0,24961,0,t0413,29847,0,134,0,15538,0
kujawsko-pomorskie,świecki,128765,0,42648,0,t0414,50156,0,388,0,35573,0
kujawsko-pomorskie,toruński,103106,0,35703,0,t0415,44393,0,411,0,22599,0
kujawsko-pomorskie,tucholski,61697,0,21148,0,t0416,24263,0,157,0,16129,0
kujawsko-pomorskie,wąbrzeski,44269,0,15029,0,t0417,17801,0,244,0,11195,0
kujawsko-pomorskie,włocławski,97153,1,35633,0,t0418,38773,0,276,0,22471,1
kujawsko-pomorskie,żniński,77376,0,28520,0,t0419,31025,0,403,0,17428,0
kujawsko-pomorskie,Bydgoszcz,729850,0,231292,0,t0461,268732,0,1463,0,228363,0
kujawsko-pomorskie,Grudziądz,192044,0,65482,0,t0462,76898,0,558,0,49106,0
kujawsko-pomorskie,Toruń,363108,28,107638,0,t0463,127116,1,918,0,127436,27
kujawsko-pomorskie,Włocławek,168394,0,50724,0,t0464,64370,0,1083,0,52217,0
lubelskie,bialski,95078,1,32987,0,t0601,38920,0,591,0,22580,1
lubelskie,biłgorajski,85633,0,30131,0,t0602,33894,0,72,0,21536,0
lubelskie,chełmski,55925,5,20062,0,t0603,22032,0,317,0,13514,5
lubelskie,hrubieszowski,70744,0,24290,0,t0604,28563,0,1431,0,16460,0
lubelskie,janowski,45332,0,16897,0,t0605,19158,0,524,0,8753,0
lubelskie,krasnostawski,65797,0,22147,0,t0606,25746,0,463,0,17441,0
lubelskie,kraśnicki,103852,0,37270,0,t0607,41577,0,349,0,24656,0
lubelskie,lubartowski,86114,0,31179,0,t0608,34939,0,1115,0,18881,0
lubelskie,lubelski,132121,0,46287,0,t0609,54356,0,581,0,30897,0
lubelskie,łęczyński,59427,0,22151,0,t0610,23998,0,502,0,12776,0
lubelskie,łukowski,89078,0,32015,0,t0611,36823,0,232,0,20008,0
lubelskie,opolski,71304,0,25156,0,t0612,29164,0,232,0,16752,0
lubelskie,parczewski,42605,3,15077,0,t0613,17741,0,483,0,9304,3
lubelskie,puławski,153120,0,53790,0,t0614,59024,0,389,0,39917,0
lubelskie,radzyński,48110,0,17234,0,t0615,19562,0,163,0,11151,0
lubelskie,rycki,81002,16,29428,0,t0616,31814,0,322,0,19438,16
lubelskie,świdnicki,79278,0,26535,0,t0617,28970,0,145,0,23628,0
lubelskie,tomaszowski,85273,0,30060,0,t0618,35288,0,233,0,19692,0
lubelskie,włodawski,52249,0,18417,0,t0619,21118,0,168,0,12546,0
lubelskie,zamojski,74744,0,27551,0,t0620,28868,0,366,0,17959,0
lubelskie,Biała Podlaska,110067,0,39639,0,t0661,45519,0,140,0,24769,0
lubelskie,Chełm,104121,0,34684,0,t0662,41959,0,185,0,27293,0
lubelskie,Lublin,703610,39,236393,0,t0663,282919,0,2514,0,181784,39
lubelskie,Zamość,138960,4,49336,0,t0664,55965,0,234,0,33425,4
lubuskie,gorzowski,48881,0,16303,0,t0801,18381,0,363,0,13834,0
lubuskie,krośnieński,79170,0,27504,0,t0802,32039,0,56,0,19571,0
lubuskie,międzyrzecki,101567,0,35434,0,t0803,40873,0,667,0,24593,0
lubuskie,nowosolski,147446,7,47532,0,t0804,60050,0,383,0,39481,7
lubuskie,słubicki,65170,0,22254,0,t0805,25991,0,105,0,16820,0
lubuskie,strzelecko-drezdenecki,78551,0,26311,0,t0806,33652,0,175,0,18413,0
lubuskie,sulęciński,52786,0,16716,0,t0807,21631,0,291,0,14148,0
lubuskie,świebodziński,83852,1,28946,0,t0808,34184,0,102,0,20620,1
lubuskie,zielonogórski,130096,0,46461,0,t0809,54623,0,827,0,28185,0
lubuskie,żagański,115329,2,36704,0,t0810,45145,0,555,0,32925,2
lubuskie,żarski,155994,4,53379,0,t0811,61843,0,223,0,40549,4
lubuskie,wschowski,43903,0,15389,0,t0812,17315,0,161,0,11038,0
lubuskie,Gorzów Wielkopolski,265000,4,84312,0,t0861,107949,0,577,0,72162,4
lubuskie,Zielona Góra,255474,6,84211,0,t0862,93894,0,553,0,76816,6
łódzkie,bełchatowski,118941,0,39445,0,t1001,47141,0,425,0,31930,0
łódzkie,kutnowski,142023,7,49946,0,t1002,53535,0,178,0,38364,7
łódzkie,łaski,54164,0,19501,0,t1003,21212,0,114,0,13337,0
łódzkie,łęczycki,79076,0,27675,0,t1004,32501,0,501,0,18399,0
łódzkie,łowicki,129131,0,48392,0,t1005,52756,0,441,0,27542,0
łódzkie,łódzki wschodni,69885,7,20621,0,t1006,24656,0,253,0,24355,7
łódzkie,opoczyński,89956,0,31599,0,t1007,38176,0,248,0,19933,0
łódzkie,pabianicki,185256,0,60482,0,t1008,66632,0,574,0,57568,0
łódzkie,pajęczański,44086,0,15214,0,t1009,18173,0,57,0,10642,0
łódzkie,piotrkowski,77148,2,27321,0,t1010,31312,0,434,0,18081,2
łódzkie,poddębicki,55875,0,20037,0,t1011,22053,0,440,0,13345,0
łódzkie,radomszczański,138567,2,47986,0,t1012,53741,0,512,0,36328,2
łódzkie,rawski,45137,0,15787,0,t1013,18345,0,142,0,10863,0
łódzkie,sieradzki,154236,21,53280,0,t1014,63084,0,760,0,37112,21
łódzkie,skierniewicki,32796,0,12679,0,t1015,14192,0,291,0,5634,0
łódzkie,tomaszowski,159948,0,57138,0,t1016,64842,0,542,0,37426,0
łódzkie,wieluński,126972,1,46639,0,t1017,51945,1,566,0,27822,0
łódzkie,wieruszowski,51440,0,17292,0,t1018,20755,0,151,0,13242,0
łódzkie,zduńskowolski,80148,0,26681,0,t1019,30890,0,134,0,22443,0
łódzkie,zgierski,217608,9,71284,0,t1020,80883,0,541,0,64900,9
