wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,16,0,4,0,t00,8,0,0,0,4,0
dolnośląskie,bolesławiecki,97441,433,36431,77,t0201,45588,50,136,0,15286,306
dolnośląskie,dzierżoniowski,93232,409,35506,50,t0202,40860,35,116,0,16750,324
dolnośląskie,głogowski,93879,503,33201,22,t0203,40477,35,160,1,20041,445
dolnośląskie,górowski,34385,66,13305,4,t0204,15994,3,39,0,5047,59
dolnośląskie,jaworski,54197,236,19531,34,t0205,24432,69,36,0,10198,133
dolnośląskie,jeleniogórski,67616,170,25469,3,t0206,30860,23,398,0,10889,144
dolnośląskie,kamiennogórski,44138,223,16376,9,t0207,18926,18,97,0,8739,196
dolnośląskie,kłodzki,172265,690,65388,54,t0208,75866,113,858,25,30153,498
dolnośląskie,legnicki,58193,300,21211,14,t0209,26852,12,233,0,9897,274
dolnośląskie,lubański,41861,204,14046,2,t0210,19672,17,106,0,8037,185
dolnośląskie,lubiński,165271,662,64349,79,t0211,72099,95,947,1,27876,487
dolnośląskie,lwówecki,57371,402,21636,45,t0212,25751,27,311,1,9673,329
dolnośląskie,milicki,44809,108,17757,7,t0213,20248,37,106,0,6698,64
dolnośląskie,oleśnicki,144707,777,51879,97,t0214,64001,122,429,0,28398,558
dolnośląskie,oławski,54757,213,22367,25,t0215,25552,45,97,0,6741,143
dolnośląskie,polkowicki,56304,425,20275,37,t0216,26317,38,45,0,9667,350
dolnośląskie,strzeliński,49003,289,19019,26,t0217,21837,35,508,1,7639,227
dolnośląskie,średzki,33590,117,11876,17,t0218,13849,10,481,0,7384,90
dolnośląskie,świdnicki,144446,887,52220,88,t0219,62448,79,865,23,28913,697
dolnośląskie,trzebnicki,79224,477,31548,86,t0220,34003,74,398,0,13275,317
dolnośląskie,wałbrzyski,41810,194,16290,18,t0221,17975,37,253,0,7292,139
dolnośląskie,wołowski,57538,311,20774,22,t0222,27061,20,301,7,9402,262
dolnośląskie,wrocławski,139546,452,53477,24,t0223,61120,88,1105,3,23844,337
dolnośląskie,ząbkowicki,74760,498,28243,34,t0224,33558,89,310,2,12649,373
dolnośląskie,zgorzelecki,82914,542,29983,54,t0225,37619,72,215,1,15097,415
dolnośląskie,złotoryjski,48479,116,17283,3,t0226,21579,13,212,0,9405,100
dolnośląskie,Jelenia Góra,124295,529,47532,58,t0261,52681,39,451,0,23631,432
dolnośląskie,Legnica,122067,560,46199,12,t0262,54112,77,439,0,21317,471
dolnośląskie,Wrocław,1385841,5211,529793,764,t0264,617342,548,4360,17,234346,3882
dolnośląskie,Wałbrzych,260101,606,103815,43,t0265,120380,83,797,0,35109,480
kujawsko-pomorskie,aleksandrowski,152928,332,65650,42,t0401,72313,34,514,4,14451,252
kujawsko-pomorskie,brodnicki,96936,465,37761,30,t0402,43457,68,1138,75,14580,292
kujawsko-pomorskie,bydgoski,103253,515,40200,34,t0403,45100,74,379,0,17574,407
kujawsko-pomorskie,chełmiński,57412,357,21735,18,t0404,24847,35,44,0,10786,304
kujawsko-pomorskie,golubsko-dobrzyński,43964,184,18046,6,t0405,20771,16,339,0,4808,162
kujawsko-pomorskie,grudziądzki,34374,98,13210,4,t0406,16112,10,20,0,5032,84
kujawsko-pomorskie,inowrocławski,136272,585,53417,94,t0407,60154,67,486,1,22215,423
kujawsko-pomorskie,lipnowski,70147,311,27259,24,t0408,32250,23,329,0,10309,264
kujawsko-pomorskie,mogileński,48362,266,17796,57,t0409,21004,70,199,1,9363,138
kujawsko-pomorskie,nakielski,114838,356,41858,9,t0410,54131,82,500,0,18349,265
kujawsko-pomorskie,radziejowski,54508,229,22360,13,t0411,25247,23,643,0,6258,193
kujawsko-pomorskie,rypiński,48507,328,18679,5,t0412,21480,43,87,0,8261,280
kujawsko-pomorskie,sępoleński,61826,274,24032,19,t0413,29148,39,118,25,8528,191
kujawsko-pomorskie,świecki,107348,455,40251,16,t0414,48333,95,387,0,18377,344
kujawsko-pomorskie,toruński,89150,305,34164,34,t0415,43367,79,424,4,11195,188
kujawsko-pomorskie,tucholski,50974,221,19847,12,t0416,23510,25,190,1,7427,183
kujawsko-pomorskie,wąbrzeski,36724,262,14132,31,t0417,17192,80,173,1,5227,150
kujawsko-pomorskie,włocławski,84042,525,33960,41,t0418,37699,43,246,0,12137,441
kujawsko-pomorskie,żniński,65492,49,27150,1,t0419,30052,32,401,0,7889,16
