wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,14,0,7,0,t00,7,0,0,0,0,0
dolnośląskie,bolesławiecki,88333,438,35344,102,t0201,44172,37,172,0,8645,299
dolnośląskie,dzierżoniowski,85715,468,34601,15,t0202,39812,33,286,0,11016,420
dolnośląskie,głogowski,84839,666,32031,51,t0203,39253,67,163,0,13392,548
dolnośląskie,górowski,31733,42,12802,16,t0204,15635,1,377,10,2919,15
dolnośląskie,jaworski,49045,305,18782,4,t0205,23594,101,32,0,6637,200
dolnośląskie,jeleniogórski,63127,276,24958,10,t0206,30173,30,402,8,7594,228
dolnośląskie,kamiennogórski,40188,298,16063,26,t0207,18438,13,101,0,5586,259
dolnośląskie,kłodzki,159647,1033,63983,76,t0208,74255,77,768,24,20641,856
dolnośląskie,legnicki,52989,306,20545,31,t0209,26278,17,260,0,5906,258
dolnośląskie,lubański,37938,274,13689,10,t0210,19190,36,95,1,4964,227
dolnośląskie,lubiński,153120,646,62737,67,t0211,69997,132,967,0,19419,447
dolnośląskie,lwówecki,51831,456,20767,70,t0212,24691,65,326,0,6047,321
dolnośląskie,milicki,41598,144,17257,17,t0213,19613,3,91,1,4637,123
dolnośląskie,oleśnicki,127928,710,49613,53,t0214,61065,84,811,47,16439,526
dolnośląskie,oławski,51849,165,22086,10,t0215,25124,29,97,0,4542,126
dolnośląskie,polkowicki,51249,425,19388,15,t0216,25470,56,41,1,6350,353
dolnośląskie,strzeliński,45066,278,18491,19,t0217,21221,20,581,48,4773,191
dolnośląskie,średzki,29368,140,11292,7,t0218,13210,20,709,29,4157,84
dolnośląskie,świdnicki,130247,865,50691,43,t0219,60582,92,885,3,18089,727
dolnośląskie,trzebnicki,72541,554,30581,31,t0220,33079,82,385,0,8496,441
dolnośląskie,wałbrzyski,38615,246,16021,10,t0221,17508,22,261,0,4825,214
dolnośląskie,wołowski,52287,291,20137,22,t0222,25794,21,435,0,5921,248
dolnośląskie,wrocławski,127176,718,51835,31,t0223,58218,101,1116,6,16007,580
dolnośląskie,ząbkowicki,69416,392,27549,38,t0224,32605,66,456,7,8806,281
dolnośląskie,zgorzelecki,74427,555,28941,49,t0225,36289,57,292,0,8905,449
dolnośląskie,złotoryjski,43918,187,16741,8,t0226,20837,11,218,0,6122,168
dolnośląskie,Jelenia Góra,113803,841,46008,71,t0261,51026,139,452,2,16317,629
dolnośląskie,Legnica,112063,556,45228,41,t0262,52539,77,437,6,13859,432
dolnośląskie,Wrocław,1274324,5086,518233,252,t0264,598145,732,4836,60,153110,4042
dolnośląskie,Wałbrzych,245585,709,102371,37,t0265,118687,71,808,1,23719,600
kujawsko-pomorskie,aleksandrowski,147045,289,64784,27,t0401,71456,22,502,0,10303,240
kujawsko-pomorskie,brodnicki,88971,411,36474,34,t0402,42005,80,683,23,9809,274
kujawsko-pomorskie,bydgoski,93481,473,38784,22,t0403,43402,74,399,2,10896,375
kujawsko-pomorskie,chełmiński,52550,354,21041,40,t0404,24000,58,41,1,7468,255
kujawsko-pomorskie,golubsko-dobrzyński,41563,227,17722,25,t0405,20444,25,348,0,3049,177
kujawsko-pomorskie,grudziądzki,31529,155,12835,2,t0406,15680,25,129,0,2885,128
kujawsko-pomorskie,inowrocławski,126646,694,52335,23,t0407,58585,146,549,0,15177,525
kujawsko-pomorskie,lipnowski,64569,218,26424,20,t0408,31383,16,333,10,6429,172
kujawsko-pomorskie,mogileński,43106,281,17084,50,t0409,20107,67,324,0,5591,164
kujawsko-pomorskie,nakielski,104852,268,40539,12,t0410,52281,28,479,0,11553,228
kujawsko-pomorskie,radziejowski,51427,149,21959,4,t0411,24837,23,666,44,3965,78
kujawsko-pomorskie,rypiński,44511,387,18131,39,t0412,20780,61,157,0,5443,287
kujawsko-pomorskie,sępoleński,57906,361,23434,6,t0413,28445,74,53,1,5974,280
kujawsko-pomorskie,świecki,97375,511,38798,39,t0414,46748,107,465,0,11364,365
kujawsko-pomorskie,toruński,83711,275,33459,35,t0415,42559,18,416,0,7277,222
kujawsko-pomorskie,tucholski,46472,138,19163,7,t0416,22742,33,193,0,4374,98
kujawsko-pomorskie,wąbrzeski,34088,331,13810,34,t0417,16696,48,199,1,3383,248
kujawsko-pomorskie,włocławski,77637,437,33108,56,t0418,36600,47,243,0,7686,334
kujawsko-pomorskie,żniński,61305,198,26508,31,t0419,29307,41,271,0,5219,126
kujawsko-pomorskie,Bydgoszcz,548949,2810,214215,210,t0461,252029,407,1518,7,81187,2186
kujawsko-pomorskie,Grudziądz,151308,748,60797,55,t0462,72274,143,571,6,17666,544
kujawsko-pomorskie,Toruń,258090,1245,96631,83,t0463,115941,237,1000,5,44518,920
kujawsko-pomorskie,Włocławek,125173,761,46067,47,t0464,59557,83,1188,1,18361,630
lubelskie,bialski,76872,499,30692,73,t0601,37090,40,623,0,8467,386
lubelskie,biłgorajski,69147,339,28143,45,t0602,32132,36,251,0,8621,258
lubelskie,chełmski,45107,411,18716,106,t0603,21147,20,372,31,4872,254
lubelskie,hrubieszowski,56959,292,22604,49,t0604,27122,36,1036,0,6197,207
lubelskie,janowski,38132,127,16006,22,t0605,18375,12,507,0,3244,93
lubelskie,krasnostawski,52503,320,20826,21,t0606,24663,32,537,23,6477,244
lubelskie,kraśnicki,84414,456,34813,63,t0607,39701,65,413,1,9487,327
lubelskie,lubartowski,70634,385,28971,36,t0608,33329,61,1409,49,6925,239
lubelskie,lubelski,106732,640,42560,68,t0609,51406,40,899,0,11867,532
lubelskie,łęczyński,49008,232,20780,34,t0610,22950,26,744,0,4534,172
lubelskie,łukowski,72049,412,29435,52,t0611,34761,67,212,0,7641,293
lubelskie,opolski,57633,424,23279,30,t0612,27604,50,201,1,6549,343
lubelskie,parczewski,35545,47,14208,2,t0613,16943,2,576,1,3818,42
lubelskie,puławski,121670,585,50560,52,t0614,56247,39,461,1,14402,493
lubelskie,radzyński,39341,227,16137,70,t0615,18623,43,211,0,4370,114
lubelskie,rycki,64339,165,27587,18,t0616,30341,18,531,0,5880,129
lubelskie,świdnicki,61408,331,24557,41,t0617,27376,16,174,0,9301,274
lubelskie,tomaszowski,68478,335,28016,14,t0618,33366,39,318,1,6778,281
lubelskie,włodawski,42523,237,17352,11,t0619,20237,17,176,0,4758,209
lubelskie,zamojski,60894,441,25672,57,t0620,27543,49,259,2,7420,333
lubelskie,Biała Podlaska,89475,282,36621,47,t0661,42730,48,141,0,9983,187
lubelskie,Chełm,81421,490,31793,66,t0662,39321,57,154,0,10153,367
lubelskie,Lublin,563561,2581,220369,265,t0663,267097,529,2927,4,73168,1783
lubelskie,Zamość,111861,411,45817,57,t0664,52831,71,213,0,13000,283
lubuskie,gorzowski,37529,136,14927,7,t0801,17351,14,211,1,5040,114
